rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
11716,3,手头,shǒutóu,,,名,指写作或做其他事情的能力,写这种文章，他手头快极了。,3
11717,1,精选,jīngxuǎn,,,动,精心选择,精选优良品种｜展品是从几千幅作品中精选出来的。,1
11717,2,精选,jīngxuǎn,,,动,特指矿业中在粗选出的精矿中进一步筛选,,2
11726,1,开市,kāishì,,,动,商店、集市等开始营业,商场将于5月1日开市。,1
11726,2,开市,kāishì,,,动,商店或摊贩一天中第一次成交,快晌午了，我还没开市呢。,2
11727,2,噪音,zàoyīn,,,名,【噪声】泛指嘈杂刺耳的声音,,1
11727,1,噪音,zàoyīn,,,名,【噪声】物理学上指不同频率和不同强度的声音无规律的组合。如机器噪声的旧称,,2
11732,2,来者,láizhě,,,名,到来的人或事,来者不善｜来者不拒,1
11732,1,来者,láizhě,,,名,〈文〉未来将要出现的人或事,前无古人，后无来者｜往者不可谏，来者犹可追。,2
11734,3,用事,yòngshì,,,动,（凭感情、意气等）办事,不能感情用事,1
11734,1,用事,yòngshì,,,动,〈文〉当权,奸臣用事,2
11734,2,用事,yòngshì,,,动,〈文〉诗文中用典故,用事贴切自然,3
11736,2,做文章,zuòwénzhāng,,,,比喻抓住一件事借题发挥，用来达到自己的目的,,1
11736,3,做文章,zuòwénzhāng,,,,比喻抓住某一机会、利用某一条件有所作为,充分利用本地资源做文章。,2
11736,1,做文章,zuòwénzhāng,,,,写文章,,3
11738,1,暖和,nuǎnhuo,,,形,气温不冷也不太热,昆明的冬天比北京暖和多了。,1
11738,2,暖和,nuǎnhuo,,,动,使暖和,烤烤火，暖和一下身子吧。,2
11739,1,下下,xiàxià,,,形,等级或质量最低的,下下等,1
11739,2,下下,xiàxià,,,形,比后一个时段还靠后的,他到下下周才来,2
11747,1,人品,rénpǐn,,,名,人的品质,大家敬佩他的人品。,1
11747,2,人品,rénpǐn,,,名,人的仪表,人品不俗,2
11764,2,舍得,shěde,,,动,不吝惜,舍得投资｜舍得下本儿,1
11764,1,舍得,shěde,,,动,割舍得下,你舍得离开孩子吗?,2
11766,3,上头,shàngtóu,,,动,喝酒后引起头疼,这种白酒喝了不上头。,1
11766,1,上头,shàngtou,,,名,上面；上级,,2
11766,2,上头,shàngtóu,,,动,旧时指女子临出嫁时把头发拢上去梳成发髻,,3
11768,1,打通,dǎtōng,,,动,除去阻隔或障碍，使贯通,打通隧道,1
11768,2,打通,dǎtōng,,,动,比喻消除思想障碍或隔阂,打通他的思想,2
11769,1,疙瘩,gēda,,,名,皮肤或肌肉上凸起的硬块,让蚊子咬了个疙瘩｜鸡皮疙瘩,1
11769,2,疙瘩,gēda,,,名,小的球形或块状物,土疙瘩｜毛线疙瘩,2
11769,3,疙瘩,gēda,,,名,比喻心中存有的疑虑或不易解决的矛盾,思想疙瘩,3
11775,2,触动,chùdòng,,,动,打动；引发（情感、意念）,触动了思乡之情,1
11775,1,触动,chùdòng,,,动,因碰撞而移动,他的脚触动了一块松动的岩石。,2
11775,3,触动,chùdòng,,,动,冲撞；冒犯,触动了他的个人利益。,3
11776,2,包机,bāojī,,,名,包租的飞机,,1
11776,1,包机,bāojī,,,动,在一定时间内租飞机专用,包机旅行,2
11777,1,诚然,chéngrán,,,副,确实；的确,他诚然是个讲信用的人。,1
11777,2,诚然,chéngrán,,,连,固然，用于肯定上文，引起下文转折,背诵诚然重要，但理解更重要。,2
11778,2,京郊,jīngjiāo,,,名,特指北京郊区,,1
11778,1,京郊,jīngjiāo,,,名,首都的郊区,,2
11782,1,方圆,fāngyuán,,,名,周围；周围的长度,方圆数里之内一片废墟｜方圆几十里见不到人影儿。,1
11782,2,方圆,fāngyuán,,,名,方形和圆形,没有规矩，不成方圆。,2
11785,2,民情,mínqíng,,,名,民众的情绪和意愿,体察民情,1
11785,1,民情,mínqíng,,,名,民间的生产、生活、风俗习惯等情况,了解地理民情,2
11791,1,免于,miǎnyú,,,动,免除；不需要,免于追究责任｜免于检验｜免于签证,1
11791,2,免于,miǎnyú,,,动,避免,免于被动,2
11800,2,真人,zhēnrén,,,名,真实存在的人,剧中人物纯属虚构，绝非真人。,1
11800,1,真人,zhēnrén,,,名,道教指修行得道的人，常用作称号。如称庄子为南华真人,,2
11801,1,贪婪,tānlán,,,形,【贪心】形容非分地贪求,贪婪成性,1
11801,2,贪婪,tānlán,,,形,形容急切追求而不知满足,贪婪地吸取最新的知识营养。,2
11813,2,铁矿,tiěkuàng,,,名,含铁的矿石,,1
11813,1,铁矿,tiěkuàng,,,名,蕴藏或开采铁的地方,,2
11827,1,新知,xīnzhī,,,名,新的知识,接受新知,1
11827,2,新知,xīnzhī,,,名,新结交的知心朋友,旧友新知,2
11830,1,外衣,wàiyī,,,名,穿在外面的衣服,,1
11830,2,外衣,wàiyī,,,名,比喻骗人的名目或掩盖真实面目的伪装,披着合法的外衣，干着非法的勾当。,2
11837,1,盘旋,pánxuán,,,动,绕着圈儿飞或走,沿着山路盘旋而上｜她的身影老在我脑海里盘旋,1
11837,2,盘旋,pánxuán,,,动,徘徊,这个人在门前盘旋了好久,2
11842,1,衍生,yǎnshēng,,,动,繁衍生息,,1
11842,2,衍生,yǎnshēng,,,动,一种较简单的化合物中的原子或原子团被其他原子或原子团置换而生成较复杂的化合物,,2
11845,2,强势,qiángshì,,,名,强大的势力,在竞争中处于强势。,1
11845,1,强势,qiángshì,,,名,强劲的势头,我国经济发展仍保持强势。,2
11846,1,语调,yǔdiào,,,名,说话时句子里声音高低、快慢、轻重的变化，表示一定的语气和情感。如陈述句多用平直或下降的语调，疑问句常用上升的语调。书面上常在句末用句号、问号或叹号表示,,1
11846,2,语调,yǔdiào,,,名,泛指说话的腔调,平静的语调,2
11847,1,专政,zhuānzhèng,,,动,统治阶级依靠国家机器对敌对阶级和敌对分子实行强力统治,人民民主专政,1
11847,2,专政,zhuānzhèng,,,动,进行法律制裁,这个罪犯终于被公安机关专政了。,2
11855,1,了得,liǎodé,,,形,【了不得】不寻常；很突出（多见于近代汉语）,他的辩才十分了得。,1
11855,2,了得,liǎodé,,,形,【了不得】表示情况或后果严重（多用于反问句末尾，强调语意的严重）,要是被毒蛇咬伤，那还了得!,2
11858,1,沉痛,chéntòng,,,形,极其悲痛,心情沉痛,1
11858,2,沉痛,chéntòng,,,形,深刻而使人痛心,沉痛的教训,2
11863,1,附件,fùjiàn,,,名,配合主要文件一同制定或发出的有关文件,,1
11863,2,附件,fùjiàn,,,名,机器设备主件之外的零部件或备用件,,2
11863,3,附件,fùjiàn,,,名,医学上指女性内生殖器子宫以外的输卵管和卵巢,,3
11870,1,编排,biānpái,,,动,按照一定标准排列次序,把课文编排成几个单元。,1
11870,2,编排,biānpái,,,动,编剧并排演,编排几个反映农村新貌的小戏。,2
11873,1,牵连,qiānlián,,,动,由某个人或某件事而影响到另外的人或事（多指不好的）,因为他，家里人也受到牵连｜这件事牵连的人真不少。,1
11873,2,牵连,qiānlián,,,动,拉扯在一起或联系起来,请不要把我跟这件事牵连上。,2
11877,2,绿洲,lǜzhōu,,,名,沙漠中有水有草的地方,,1
11877,1,绿洲,lǜzhōu,,,名,水域中草木繁茂的小片陆地,,2
11881,1,差错,chācuò,,,名,错误,盘点库存要仔细，不要有差错。,1
11881,2,差错,chācuò,,,名,意外的变故,这次出游可别出什么差错。,2
11899,1,参见,cānjiàn,,,动,参看,,1
11899,2,参见,cānjiàn,,,动,〈文〉拜见；进见（尊长）,,2
11903,1,清风,qīngfēng,,,名,清凉的风,清风扑面,1
11903,2,清风,qīngfēng,,,名,清正廉洁的品格,清风亮节,2
11908,1,资质,zīzhì,,,名,人的天资和素质,资质各异｜资质过人,1
11908,2,资质,zīzhì,,,名,指在工程设计、施工等方面企业所具备的资格和业务能力,进行资质鉴定,2
11909,3,样板,yàngbǎn,,,名,有示范作用的事物,树为样板｜样板田,1
11909,1,样板,yàngbǎn,,,名,作为样品的板状物,依照样板切割钢板。,2
11909,2,样板,yàngbǎn,,,名,板状工具，工业上用来作为检验尺寸、形状等的标准,用样板比照一下,3
11930,2,言表,yánbiǎo,,,名,言语和表情,感激之情，溢于言表。,1
11930,1,言表,yánbiǎo,,,动,用言语表达,心情难以言表,2
11941,1,活生生,huóshēngshēng,,,形,有生命力的；现实存在的,活生生的人物形象。,1
11941,2,活生生,huóshēngshēng,,,副,【活活】表示在活的状态下（遭受某种不幸）,被活生生地残杀了。,2
11943,1,摊子,tānzi,,,名,没有正式铺面，把货物在一处摆开的售货点,杂货摊子,1
11943,2,摊子,tānzi,,,名,比喻组织机构或工作局面,创业阶段，摊子不能铺得太大｜留下个烂摊子让谁来收拾?,2
11944,2,闪耀,shǎnyào,,,动,发出耀眼的光彩,灯光闪耀,1
11944,1,闪耀,shǎnyào,,,动,【闪烁】亮光忽明忽暗，晃动不定,星光闪耀,2
11945,1,松懈,sōngxiè,,,形,懈怠；懒散,纪律松懈｜工作松懈,1
11945,3,松懈,sōngxiè,,,形,不密切,关系松懈,2
11945,2,松懈,sōngxiè,,,动,使懈怠,不可松懈斗志,3
11950,2,票房,piàofáng,,,名,指票房价值,,1
11950,1,票房,piàofáng,,,名,售票处,,2
11950,3,票房,piàofáng,,,名,指票友的组织；也指票友聚会练唱的场所,,3
11952,1,主战,zhǔzhàn,,,动,主张使用战争手段,主战派,1
11952,2,主战,zhǔzhàn,,,动,担负主要战斗任务,本次战役由空军主战｜主战部队,2
11957,1,点缀,diǎnzhuì,,,动,衬托、装饰，使更好看,白色的羊群把绿色的大草原点缀得更加生气勃勃。,1
11957,2,点缀,diǎnzhuì,,,动,装点门面；应景,动辄请名人到场点缀，实在无聊!,2
11958,1,气魄,qìpò,,,名,魄力，无所畏惧的精神或作风,具有英雄气魄,1
11958,2,气魄,qìpò,,,名,事物所显示出来的气势,气魄宏伟,2
11965,3,大头,dàtóu,,,名,大的那一头；大部分,他拿大头，你拿小头。,1
11965,4,大头,dàtóu,,,名,指冤大头,让人捉了大头,2
11965,2,大头,dàtóu,,,名,指铸有袁世凯头像的银元,,3
11965,1,大头,dàtóu,,,名,可以戴在头上的假面具,跳大头舞,4
11966,1,呼应,hūyìng,,,动,呼喊与答应，指互相联系,二人遥相呼应，配合默契。,1
11966,2,呼应,hūyìng,,,动,前后关联，相互照应,剧情前后缺少呼应。,2
11969,1,胃口,wèikǒu,,,名,食欲,胃口很好，吃得香。,1
11969,2,胃口,wèikǒu,,,名,比喻对事物的兴趣、欲望,,2
11972,1,主演,zhǔyǎn,,,动,扮演主角,他主演过多部电影。,1
11972,2,主演,zhǔyǎn,,,名,【主角】戏剧、电影等中的主要角色；扮演主要角色的演员,他是这部电影的主演。,2
11978,2,罚金,fájīn,,,名,被处罚金时缴纳的钱,,1
11978,1,罚金,fájīn,,,动,指人民法院依据刑法判处犯罪分子或犯罪单位在一定期限内向国家缴纳一定数额的金钱。是我国刑法规定的附加刑之一，也可以独立使用,,2
11981,1,油菜,yóucài,,,名,一年或二年生草本植物，茎直立，叶互生，花黄色，结角果。种子可以榨油，是我国主要的油料作物之一,,1
11981,2,油菜,yóucài,,,名,二年生草本植物，叶浓绿，叶柄淡绿，是常见的蔬菜,,2
11982,1,点评,diǎnpíng,,,动,指点评论,请专家点评,1
11982,2,点评,diǎnpíng,,,名,指点评论的文字或讲话,认真阅读正文后面的点评。,2
11985,2,塑像,sùxiàng,,,名,用石膏、泥土等雕塑的人像或动物的形象,一尊鲁迅塑像,1
11985,1,塑像,sùxiàng,,,动,用石膏、泥土等雕塑人像或动物形象,为烈士塑像,2
11987,1,参数,cānshù,,,名,在所讨论的数学或物理等问题中，起某种辅助作用的变量,,1
11987,2,参数,cānshù,,,名,表明某种现象、设备或其工作过程中某一重要性质的量，如震级、功率、进尺等,,2
11989,2,上乘,shàngchéng,,,形,品位、质量高（跟“下乘”相对）,上乘之作｜价格合理，服务上乘。,1
11989,1,上乘,shàngchéng,,,名,佛教用语，即大乘,,2
11991,1,脱落,tuōluò,,,动,离开原来生长或附着的部位掉下,头发脱落｜墙皮脱落,1
11991,2,脱落,tuōluò,,,动,（文字）遗漏,句中脱落了两个字。,2
11998,2,打印,dǎyìn,,,动,打字并印刷,打印文件,1
11998,1,打印,dǎyìn,,,动,加盖印章,须有关部门打印才能生效。,2
12003,1,年月,niányuè,,,名,时候；日子,这一走不知什么年月才能回来。,1
12003,2,年月,niányuè,,,名,〈口〉时代,都什么年月了，还这身打扮。,2
12006,2,后顾,hòugù,,,动,借指顾及身后的人和事,家事安排妥了，就后顾无忧。,1
12006,1,后顾,hòugù,,,动,回头看；回忆过去的事,前瞻与后顾,2
12013,1,耗费,hàofèi,,,动,花费掉；用掉,耗费了精力,1
12013,2,耗费,hàofèi,,,名,耗费的钱或物,做这件事耗费太大。,2
12016,1,出工,chūgōng,,,动,上班做工,他每天清晨6点出工。,1
12016,2,出工,chūgōng,,,动,出劳力,修路是咱全村的事，出钱或者出工，大家自己选。,2
12017,1,疑难,yínán,,,形,疑惑难解的,疑难案件,1
12017,2,疑难,yínán,,,名,疑惑难解的问题,实施此方案仍有一疑难待解｜破解疑难,2
12046,1,吻合,wěnhé,,,动,两唇相合。比喻完全符合,想法和实际不太吻合。,1
12046,2,吻合,wěnhé,,,动,特指医学上把有腔器官的两个断面连接起来,动脉吻合手术,2
12049,1,讲演,jiǎngyǎn,,,动,【演讲】向听众讲述某方面的知识或对某一问题的见解,,1
12049,2,讲演,jiǎngyǎn,,,名,【演讲】指演讲的内容,,2
12053,1,行商,xíngshāng,,,名,没有固定营业场所、流动贩卖货物的商人（跟“坐商”相区别）,,1
12053,2,行商,xíngshāng,,,动,经商；做买卖,下海行商,2
12056,2,弱势,ruòshì,,,名,弱小的势力,弱势群体｜处于弱势,1
12056,1,弱势,ruòshì,,,名,消减或变弱的势头,市场上这类商品呈现弱势。,2
12067,2,对头,duìtóu,,,形,正确；适当,政策对头，方法得当｜思路对头,1
12067,3,对头,duìtóu,,,形,（思想或事情）正常（多用于否定）,他情绪不对头,2
12067,4,对头,duìtóu,,,形,合得来；投合（多用于否定）,俩人关系不对头，不说话。,3
12067,1,对头,duìtou,,,名,指敌对的或对立的方面,死对头,4
12072,1,心肠,xīncháng,,,名,心地；用心；感情状态,好心肠｜蛇蝎心肠｜心肠太软,1
12072,3,心肠,xīncháng,,,名,兴致；心情,哪有心肠游山玩水。,2
12072,2,心肠,xīncháng,,,名,心事；思虑的事,互相倾吐心肠,3
12077,1,休养,xiūyǎng,,,动,休息调养,在家休养,1
12077,2,休养,xiūyǎng,,,动,让社会和百姓的生活安定下来，使国民经济得到恢复和发展,休养国力,2
12082,1,战区,zhànqū,,,名,交战的地区,,1
12082,2,战区,zhànqū,,,名,根据不同的战略任务划分的作战地区,,2
12088,1,神学,shénxué,,,名,论证神明的存在和宗教教义、教规的唯心主义学说,,1
12088,2,神学,shénxué,,,名,泛指宗教学说,,2
12089,2,监理,jiānlǐ,,,名,担任监理工作的人,他是这个工程的监理。,1
12089,1,监理,jiānlǐ,,,动,监督管理,工程监理,2
12092,2,盈余,yíngyú,,,名,收支相抵后剩下的部分,每个月有不少盈余。,1
12092,1,盈余,yíngyú,,,动,收支相抵后剩下来,结账后盈余无几,2
12104,2,前瞻,qiánzhān,,,动,展望；预见,这份计划具有前瞻性。,1
12104,1,前瞻,qiánzhān,,,动,往前方看,前瞻后顾,2
12105,2,不配,bùpèi,,,动,不够资格,这种人不配当干部。,1
12105,1,不配,bùpèi,,,形,不相称；配合起来不合适,这两种色（shǎi）不配。,2
12106,1,头疼,tóuténg,,,动,头部疼痛,,1
12106,2,头疼,tóuténg,,,形,形容感到为难或讨厌,这件事真叫人头疼。,2
12111,1,本子,běnzi,,,名,用许多纸装订成的册子,人手一个本子,1
12111,3,本子,běnzi,,,名,〈口〉指某些像小册子的证件,没有本子（驾驶证），不准开车。,2
12111,2,本子,běnzi,,,名,指某一版本,这是流传最广的本子。,3
12115,2,后事,hòushì,,,名,死后的丧葬等事情,他来不及交代后事就去世了｜后事从简,1
12115,1,后事,hòushì,,,名,后来发生的事情,要知后事如何，请看下集。,2
12116,2,猛进,měngjìn,,,动,快速前进,突飞猛进,1
12116,1,猛进,měngjìn,,,动,勇猛前进,高歌猛进,2
12121,1,咽喉,yānhóu,,,名,咽和喉,,1
12121,2,咽喉,yānhóu,,,名,比喻地位重要或形势险要的通道,天津是从海上进入北京的咽喉｜扼守咽喉之地,2
12130,1,气流,qìliú,,,名,流动的空气,暖湿气流,1
12130,2,气流,qìliú,,,名,特指由肺的膨胀或收缩形成的进出于呼吸通道的气，是发音的动力,,2
12133,2,底层,dǐcéng,,,名,社会最低的阶层,在旧中国，劳动妇女生活在底层。,1
12133,1,底层,dǐcéng,,,名,建筑物地面上最下边的一层,,2
12134,1,应酬,yìngchou,,,动,人际来往；以礼相待,善于应酬｜客人来了，我去应酬一下。,1
12134,2,应酬,yìngchou,,,名,泛指交际活动,减少应酬,2
12146,2,深邃,shēnsuì,,,形,精深；深奥,深邃的见解,1
