rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
9622,2,珍藏,zhēncáng,,,名,指珍贵的收藏品,博物馆珍藏很多,2
9625,1,探望,tànwàng,,,动,看望问候,他特地从外地来探望您。,1
9625,2,探望,tànwàng,,,动,察看；张望,向火车进站的方向探望。,2
9630,1,热气,rèqì,,,名,温度高的水蒸气或空气,锅里冒着热气,1
9630,2,热气,rèqì,,,名,比喻高涨的情绪或热烈的气氛,三峡工地上热气腾腾。,2
9631,1,誉称,yùchēng,,,名,【美称】赞美的称呼,有绿色长城的誉称。,1
9631,2,誉称,yùchēng,,,动,称赞,这棵树被誉称小鸟天堂。,2
9632,1,神仙,shénxiān,,,名,【神】古代传说和宗教中指天地万物的创造者和主宰者或具有超人的能力、可以长生不老的人物；迷信也指人死后的精灵,,1
9632,3,神仙,shénxiān,,,名,比喻生活富足无忧、逍遥自在的人,他过的是神仙日子。,2
9632,2,神仙,shénxiān,,,名,比喻有超人能力的人,他无师自通，像个活神仙。,3
9635,1,养生,yǎngshēng,,,动,保养身体，增强生命力,养生有道｜养生学,1
9635,2,养生,yǎngshēng,,,动,畜养动物,老人爱养生，又是猫又是狗的。,2
9638,1,路程,lùchéng,,,名,所走道路的长度,一个多小时的路程｜路程遥远,1
9638,2,路程,lùchéng,,,名,比喻事物的发展过程,改革开放的路程｜人生的路程,2
9650,1,滑冰,huábīng,,,动,在冰上滑行,,1
9650,2,滑冰,huábīng,,,名,体育运动项目，运动员穿特制的冰鞋在冰上滑行，或比赛速度，或表演花样动作,,2
9651,1,格调,gédiào,,,名,文艺作品等的风格和情调,格调清新｜这座小楼格调古朴、典雅。,1
9651,2,格调,gédiào,,,名,指人的作风和品性等,言谈举止反映人的文化修养和格调。,2
9657,1,沉沉,chénchén,,,形,分量重,背着沉沉的包袱,1
9657,2,沉沉,chénchén,,,形,程度深；深沉,暮气沉沉｜沉沉地睡了,2
9664,2,通体,tōngtǐ,,,名,全身；浑身,这只猫通体洁白,1
9664,1,通体,tōngtǐ,,,名,整个物体；全部,这件玉雕通体透明。,2
9665,2,交织,jiāozhī,,,动,交叉错杂在一起,惊讶和喜悦的感情交织在一起。,1
9665,1,交织,jiāozhī,,,动,用不同质地或不同色彩的经纱和纬纱编织,毛麻交织｜红黑双色线交织,2
9667,1,飞快,fēikuài,,,形,形容像飞一样迅速,车开得飞快,1
9667,2,飞快,fēikuài,,,形,特别锋利,这把刀飞快,2
9669,2,要害,yàohài,,,名,比喻事物关键的部分或军事要地,要害单位｜扼住要害，截击敌军。,1
9669,1,要害,yàohài,,,名,身体上可以致命的部位,好在没有踢到要害。,2
9673,2,开盘,kāipán,,,动,楼盘开始出售,这几栋楼开盘后立即热销。,1
9673,1,开盘,kāipán,,,动,交易市场中一个营业日开市后成交第一笔交易,,2
9676,1,打招呼,dǎzhāohu,,,,用语言、动作向人表示友好或问候,他冲我打招呼,1
9676,2,打招呼,dǎzhāohu,,,,事前或事后非正式地通知、关照,需要我帮忙时，请早点儿打招呼。,2
9685,2,山庄,shānzhuāng,,,名,山中住所；山中别墅,休闲山庄,1
9685,1,山庄,shānzhuāng,,,名,山村,,2
9687,1,杀手,shāshǒu,,,名,受雇杀害人的凶手,蒙面杀手,1
9687,2,杀手,shāshǒu,,,名,比喻比赛中技艺高超，能使对手惨败的人,网坛杀手,2
9688,1,定量,dìngliàng,,,动,规定数量,按人定量,1
9688,2,定量,dìngliàng,,,名,规定的数量,定量偏高｜完成定量,2
9688,3,定量,dìngliàng,,,动,经测量，确定物质所含某种或某些种成分的数量,定量分析,3
9691,1,风向,fēngxiàng,,,名,风来的方向,风向：北转南,1
9691,2,风向,fēngxiàng,,,名,比喻事态发展的动向,看准风向,2
9692,2,复原,fùyuán,,,动,指大病后恢复健康,手术后身体已经复原。,1
9692,1,复原,fùyuán,,,动,恢复原来的样子,要尽量使这座古建筑复原。,2
9694,2,变异,biànyì,,,动,指发生跟原来情况不同的变化,禽流感病毒变异,1
9694,1,变异,biànyì,,,动,同一起源的生物上代与下代之间或同代不同个体之间在形态、生理特征等方面出现差异,遗传变异,2
9700,1,高尔夫球,gāo'ěrfūqiú,,,名,球类运动项目，用曲棍击球，使通过障碍进入小洞,,1
9700,2,高尔夫球,gāo'ěrfūqiú,,,名,这种运动使用的球,,2
9703,1,滑稽,huájī,,,形,（言辞、举动或姿态）逗人发笑,他的样子很滑稽,1
9703,2,滑稽,huájī,,,名,一种曲艺，流行于上海和江浙一带，近似于相声,,2
9705,1,回首,huíshǒu,,,动,回头；向后扭头,回首一望，敌骑已追至身后。,1
9705,2,回首,huíshǒu,,,动,〈文〉回顾；回忆,往事不堪回首,2
9707,1,兼职,jiānzhí,,,动,在本职之外担任其他职务,他在校外兼职｜兼职辅导员,1
9707,2,兼职,jiānzhí,,,名,在本职之外担任的职务,他在校外有两个兼职。,2
9720,1,易经,yìjīng,,,名,《周易》,,1
9720,2,易经,yìjīng,,,名,《周易》中同“传”相对的经文部分，是研究中国思想史的重要资料,,2
9749,1,编号,biānhào,,,动,按一定顺序编排号数,这些材料都要编号。,1
9749,2,编号,biānhào,,,名,编定的号数,这份文件的编号是004。,2
9757,1,强力,qiánglì,,,名,强大的力量,不要用强力压服｜锅炉采取强力通风。,1
9757,3,强力,qiánglì,,,形,效力较强的,强力霉素,2
9757,4,强力,qiánglì,,,形,特指具有国家专政权力的,强力部门,3
9757,2,强力,qiánglì,,,名,物体对外力作用的抵抗能力,使用过度，弹簧的强力降低。,4
9758,1,鞠躬,jūgōng,,,动,身躯下弯表示行礼,向老师鞠躬｜鞠个躬,1
9758,2,鞠躬,jūgōng,,,形,形容小心谨慎的样子,鞠躬尽瘁,2
9775,1,长短,chángduǎn,,,名,长度；尺寸,绳子长短正合适,1
9775,2,长短,chángduǎn,,,名,长处和短处；好与坏；是与非,评出个长短来,2
9775,3,长短,chángduǎn,,,名,指死亡等意外变故或危险,他万一有个长短怎么办?,3
9783,1,国宝,guóbǎo,,,名,国家的宝物；特指国家级的文物,,1
9783,2,国宝,guóbǎo,,,名,比喻对国家有特殊贡献的人才,这些科学家是我们的国宝。,2
9784,1,阴阳,yīnyáng,,,名,我国古代哲学的一对范畴，指宇宙间贯通一切事物的两大对立面。如天地、日月、昼夜、男女、夫妇等,,1
9784,3,阴阳,yīnyáng,,,名,指星相、占卜、相看宅墓等的方术,,2
9784,2,阴阳,yīnyáng,,,名,古代指有关日、月等天体运行规律的学问,,3
9785,2,星火,xīnghuǒ,,,名,流星瞬间发出的光（多用于比喻）,急如星火,1
9785,1,星火,xīnghuǒ,,,名,火星儿,星火飞溅,2
9790,1,党性,dǎngxìng,,,名,政党内在的特殊规定性，它是政党阶级性的最高、最集中的表现,,1
9790,2,党性,dǎngxìng,,,名,特指工人阶级政党的党性,,2
9796,1,检讨,jiǎntǎo,,,动,查找并认识自己的缺点或错误,自我检讨,1
9796,3,检讨,jiǎntǎo,,,动,总结；分析研究,检讨工作｜检讨成败得失,2
9796,2,检讨,jiǎntǎo,,,名,检讨书，检查并认识自己缺点或错误的书面材料,写检讨,3
9800,1,祖宗,zǔzong,,,名,家族的上代；多指年代久远的先辈,延续祖宗的香火,1
9800,2,祖宗,zǔzong,,,名,指民族的祖先,,2
9801,3,监护,jiānhù,,,动,法律上指对未成年人或精神病人等的人身、财产及其他合法权益进行监督和保护,,1
9801,2,监护,jiānhù,,,动,观察护理,监护重病患者,2
9801,1,监护,jiānhù,,,动,严密注视并保护,监护大堤，防止水患。,3
9803,2,师父,shīfu,,,名,徒弟对自己师傅的敬称,,1
9803,1,师父,shīfu,,,名,对和尚、尼姑、道士等的尊称,,2
9807,1,护卫,hùwèi,,,动,防卫；保护,战士日夜护卫大桥。,1
9807,2,护卫,hùwèi,,,名,担任护卫工作的人,有护卫护送,2
9810,1,空地,kòngdì,,,名,闲置着的土地,场院里的那块空地可以栽花种草。,1
9810,2,空地,kòngdì,,,名,没放东西的地方,仓库里堆得满满的，连一块空地也没有。,2
9811,1,冰冷,bīnglěng,,,形,像冰那样冷；形容很冷,四肢冰冷,1
9811,2,冰冷,bīnglěng,,,形,（态度、表情）冷淡,不能给顾客一张冰冷的脸｜冰冷的神情,2
9817,2,教养,jiàoyǎng,,,名,文化品德方面的修养,有教养｜缺乏教养,1
9817,1,教养,jiàoyǎng,,,动,教育抚养,教养遗孤,2
9818,2,述评,shùpíng,,,名,叙述并评论的文章,这篇述评写得很深刻。,1
9818,1,述评,shùpíng,,,动,叙述并评论,新闻述评｜热点述评,2
9822,1,吃亏,chīkuī,,,动,遭受损失,吃亏上当｜吃了点儿亏,1
9822,2,吃亏,chīkuī,,,形,（在某方面）不利,相比之下，我队在身高上太吃亏了。,2
9826,1,外线,wàixiàn,,,名,在防区以外作战的战线；从外部包围敌人作战的战线,外线作战｜内线、外线合力夹击。,1
9826,2,外线,wàixiàn,,,名,安有电话分机的地方称对外通话的线路,,2
9827,2,未知,wèizhī,,,形,还不知道的,未知世界｜未知领域,1
9827,1,未知,wèizhī,,,动,〈文〉不知道,未知其详,2
9828,1,字母,zìmǔ,,,名,拼音文字或注音符号的最小书写单位,拉丁字母｜注音字母,1
9828,2,字母,zìmǔ,,,名,音韵学上指声母的代表字，简称“母”。如“帮”代表声母“b”,,2
9833,2,跑道,pǎodào,,,名,赛跑、速滑、赛车等用的路,,1
9833,1,跑道,pǎodào,,,名,飞机起落时滑行用的路,,2
9834,1,腐蚀,fǔshí,,,动,物质由于化学作用而受到损坏。如生锈就是金属受到腐蚀的结果,,1
9834,2,腐蚀,fǔshí,,,动,比喻坏思想、坏风气使人逐渐腐化堕落,,2
9842,1,异性,yìxìng,,,名,不同性别的人或生物,异性朋友｜吸引异性,1
9842,2,异性,yìxìng,,,名,不同性质,异性相吸，同性相斥。,2
9843,3,透视,tòushì,,,动,比喻透过表面现象看清事物的本质,透视历史｜环球透视,1
9843,2,透视,tòushì,,,动,利用X射线透过人体在荧光屏上所显示的影像，观察人体的内脏、骨骼等,,2
9843,1,透视,tòushì,,,动,根据光学和数学原理，在平面上用线条或色彩来表现立体空间,远小近大就是透视的技法。,3
9844,3,耳目,ěrmù,,,名,比喻起耳目作用的人；特指替人刺探消息的人,这里耳目众多，说话多有不便｜安插耳目,1
9844,1,耳目,ěrmù,,,名,耳朵和眼睛,掩人耳目,2
9844,2,耳目,ěrmù,,,名,指听到的和看到的；见闻,耳目一新,3
9845,1,大喜,dàxǐ,,,动,十分高兴,心中大喜｜大喜过望,1
9845,2,大喜,dàxǐ,,,动,特指结婚,今天是我姐姐大喜的日子。,2
9847,1,田地,tiándì,,,名,耕地,田地荒芜,1
9847,2,田地,tiándì,,,名,地步；程度（多指坏的方面）,竟然穷到了这般田地。,2
9848,2,逃脱,táotuō,,,动,摆脱,逃脱不了法律的制裁。,1
9848,1,逃脱,táotuō,,,动,跑掉,敌人休想逃脱,2
9850,2,开朗,kāilǎng,,,形,（思想）豁达；（性格）爽朗,他性格热情开朗,1
9850,1,开朗,kāilǎng,,,形,开阔明亮,雪后初霁，天空分外开朗。,2
9859,2,换代,huàndài,,,动,用新的更先进的（产品）替代旧的,换代产品｜那台老式冰箱也该换换代了。,1
9859,1,换代,huàndài,,,动,变换朝代,改朝换代,2
9863,1,暴发,bàofā,,,动,突然而猛烈地发生,山洪暴发｜暴发传染病,1
9863,2,暴发,bàofā,,,动,突然发财或得势,暴发户,2
9864,2,壁垒,bìlěi,,,名,比喻对立的阵营或对立事物的界限,壁垒分明,1
9864,1,壁垒,bìlěi,,,名,古代军营的围墙；泛指防御工事,,2
9866,1,时日,shírì,,,名,按日计算的时间,时日不多,1
9866,2,时日,shírì,,,名,指较长的一段时间,尚需时日,2
9868,4,转发,zhuǎnfā,,,动,把收到的邮件等再发送给别人,请把您刚收到的那份电子邮件转发给我。,1
9868,2,转发,zhuǎnfā,,,动,刊登别的报刊发表过的文章或消息,今天的《人民日报》转发了地方报纸的两则消息。,2
9868,1,转发,zhuǎnfā,,,动,把上级的文件批转给下属单位,转发上级的文件要及时。,3
9868,3,转发,zhuǎnfā,,,动,把接收到的外地无线电信号发射到本台信号覆盖范围内,转发通信卫星发来的电视信号。,4
9869,1,会战,huìzhàn,,,动,敌对双方的主力部队在一定地区和时间内进行大规模决战,,1
9869,2,会战,huìzhàn,,,动,比喻调集有关力量，短期内共同完成某项任务,青藏铁路大会战,2
9874,2,粒子,lìzi,,,名,【粒】像米一样细小的颗粒状物,大米粒子｜黄豆粒子,1
9874,1,粒子,lìzǐ,,,名,比原子核构造更简单的物质，包括轻子（如电子）、强子（如介子和重子）和光子等。旧称基本粒子,,2
9880,1,下身,xiàshēn,,,名,身体的下半部,,1
9880,3,下身,xiàshēn,,,名,指裤子或裙子,,2
9880,2,下身,xiàshēn,,,名,特指阴部,,3
9881,2,乡里,xiānglǐ,,,名,指同乡的人,乡里乡亲,1
9881,1,乡里,xiānglǐ,,,名,家族久居的农村或小城镇,重返乡里,2
9883,1,菩萨,púsà,,,名,梵语音译词“菩提萨埵（duǒ）（Bodhisattva）”的简称。佛祖释迦牟尼未成佛时称菩萨。后来指修行到了一定程度、地位仅次于佛的人,,1
9883,2,菩萨,púsà,,,名,泛指佛和某些神,,2
9883,3,菩萨,púsà,,,名,比喻心地仁慈、乐善好施的人,活菩萨,3
9888,1,宽大,kuāndà,,,形,又宽又大,宽大的房间｜裤腿比较宽大,1
9888,2,宽大,kuāndà,,,形,（对人）宽厚，不苛刻,宽大为怀,2
9888,3,宽大,kuāndà,,,动,（对犯错误或犯罪的人）从轻处理,他已经回心转意了，宽大他吧｜宽大处理,3
9894,1,下巴,xiàba,,,名,下颌的通称,,1
9894,2,下巴,xiàba,,,名,下巴颏儿,,2
9898,1,镇静,zhènjìng,,,形,（情绪）稳定；不慌乱,镇静自如｜越是紧张时刻，越要镇静。,1
9898,2,镇静,zhènjìng,,,动,使镇静,镇静一下紧张的情绪。,2
9904,1,担子,dànzi,,,名,扁担和两头所挑的东西,挑了一副担子,1
9904,2,担子,dànzi,,,名,比喻担负的工作和责任,这么多任务交给你，担子可不轻啊!,2
9907,2,满目,mǎnmù,,,动,充满视野,琳琅满目,1
9907,1,满目,mǎnmù,,,名,整个视野,满目疮痍｜满目荒凉,2
9908,1,手册,shǒucè,,,名,汇集常用的基本资料，供随手查考的工具书（多用于书名）,《电工手册》,1
9908,2,手册,shǒucè,,,名,经常放在手边便于记事的小册子,,2
9912,2,干细胞,gànxìbāo,,,名,血细胞的原始细胞，有一部分可以在一定激素的作用下分裂、分化，形成红细胞、淋巴细胞等不同的血细胞。主要分布在骨髓中,,1
9912,1,干细胞,gànxìbāo,,,名,动物生殖细胞发生过程中具有自我更新能力的精原细胞或卵原细胞,,2
9913,1,简易,jiǎnyì,,,形,简单容易,方法简易，便于操作。,1
9913,2,简易,jiǎnyì,,,形,结构简单、设施简陋的,简易房,2
9914,2,红灯,hóngdēng,,,名,设置在交叉路口的红色的信号灯，亮时表示车辆须停止前进,遵守交通规则，不要闯红灯。,1
9914,1,红灯,hóngdēng,,,名,红色的灯或灯笼,,2
9918,2,出示,chūshì,,,动,拿出来让人看,出示证件｜出示样品,1
9918,1,出示,chūshì,,,动,〈文〉张贴告示,,2
9919,1,中游,zhōngyóu,,,名,河流的中段；也指这一段流经的地区（跟“上游”、“下游”相区别）,长江中游,1
9919,2,中游,zhōngyóu,,,名,比喻地位、水平等介于先进与落后之间,学习成绩处于中游。,2
9922,1,便捷,biànjié,,,形,方便迅速,信函专递十分便捷。,1
9922,2,便捷,biànjié,,,形,动作轻快灵活,行动便捷,2
9924,1,没用,méiyòng,,,动,不中用,这么简单的活儿也不会干，真没用!,1
9924,2,没用,méiyòng,,,动,没有用处；起不了作用,不会骑，再好的车也没用。,2
9925,1,大炮,dàpào,,,名,口径大的火炮,,1
9925,2,大炮,dàpào,,,名,比喻说话直率而毫无顾忌或好（hào）说大话的人,,2
9928,1,标记,biāojì,,,动,用文字、图形、记号等表示出来,照片上标记着拍照的日期。,1
9928,2,标记,biāojì,,,名,起标示作用的记号,印有纳税标记,2
9932,3,模特儿,mótèr,,,名,展示某种商品款式的人或人体模型,广告模特儿｜时装模特儿,1
9932,1,模特儿,mótèr,,,名,美术工作者写生或雕塑时，用作参照物的人体或模型、实物,,2
9932,2,模特儿,mótèr,,,名,原型,,3
9933,1,端正,duānzhèng,,,形,不歪不斜,字体端正｜端端正正地坐在椅子上。,1
9933,2,端正,duānzhèng,,,形,正直；正派,行为端正,2
9933,3,端正,duānzhèng,,,动,使端正,端正工作作风,3
9943,1,破碎,pòsuì,,,动,破裂散碎,,1
9943,2,破碎,pòsuì,,,动,使破碎,用机器破碎矿石,2
9946,1,满载,mǎnzài,,,动,运输工具装满东西或达到规定的载重量,货轮已满载｜满载煤炭的汽车,1
9946,2,满载,mǎnzài,,,动,机器、设备等工作时达到规定的负荷,机器已满载，再加大负荷会出问题。,2
9947,1,定数,dìngshù,,,名,规定的数额,捐款没有定数，全凭自觉。,1
9947,2,定数,dìngshù,,,名,迷信指决定兴衰荣辱祸福吉凶的不可知的力量,,2
