rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
6531,牢牢,láoláo,,,形,牢固；经久不变,牢牢 记住人民的嘱托 。
6532,明知,míngzhī,,,动,明明知道,明知 不对，就是不改 。
6533,发作,fāzuò,,,动,（隐伏的能量、疾患、情绪等）显现出来或突然暴发,药性 发作
6533,发作,fāzuò,,,动,（隐伏的能量、疾患、情绪等）显现出来或突然暴发,旧病 发作
6533,发作,fāzuò,,,动,（隐伏的能量、疾患、情绪等）显现出来或突然暴发,再怎么气恼，在父母面前他也不敢 发作 。
6534,次数,cìshù,,,名,同一动作或事件重复的回数,
6535,刻苦,kèkǔ,,,形,勤奋努力，能下苦功夫,刻苦 学习科学技术
6535,刻苦,kèkǔ,,,形,勤奋努力，能下苦功夫,训练很 刻苦
6535,刻苦,kèkǔ,,,形,（生活）节俭,刻苦 度日
6535,刻苦,kèkǔ,,,形,（生活）节俭,生活 刻苦
6536,涨幅,zhǎngfú,,,名,（价格、产量等）上涨的幅度,涨幅 回落
6537,首府,shǒufǔ,,,名,旧指省会所在地；今多指自治区或自治州政府所在地,新疆维吾尔自治区的 首府 是乌鲁木齐 。
6537,首府,shǒufǔ,,,名,附属国、殖民地或托管地最高政府机关所在地,
6538,私有,sīyǒu,,,动,私人拥有（跟“公有” “国有”相区别）,依照我国宪法，土地不得 私有 。
6538,私有,sīyǒu,,,,区别私人拥有的,这是一家 私有 企业 。
6539,走势,zǒushì,,,名,走向,我国的山脉 走势 大多是东西向的 。
6539,走势,zǒushì,,,名,发展趋势,市场 走势
6540,拥挤,yōngjǐ,,,动,（人或交通工具等）紧紧地挨在一起,不要 拥挤 到一堆
6540,拥挤,yōngjǐ,,,形,形容人或交通工具等过多过密,拥挤 的街道
6541,春季,chūnjì,,,名,一年四季的第一季。我国习惯指立春到立夏的三个月；也指农历正月至三月,
6542,班长,bānzhǎng,,,名,班的负责人（多用于学校、工厂、军队）；借指领导班子的第一负责人,书记要当好 班长
6543,坚信,jiānxìn,,,动,坚定地相信,坚信 社会主义现代化一定能实现 。
6544,防务,fángwù,,,名,有关国家安全防御方面的事务,
6546,郑重,zhèngzhòng,,,形,庄重严肃,郑重 其事
6546,郑重,zhèngzhòng,,,形,庄重严肃,郑重 声明
6547,在朝,zàicháo,,,动,担任朝廷官职,在朝 为官
6548,运气,yùnqì,,,动,把气贯注到身体某部位,运气 要得当
6548,运气,yùnqì,,,动,把气贯注到身体某部位,他运了运气，猛地把标枪投了出去 。
6548,运气,yùnqi,,,名,命运,碰 运气
6548,运气,yùnqi,,,名,命运,运气 不佳
6548,运气,yùnqi,,,形,机遇好,今天真 运气 ，中了个大奖 。
6549,女足,nǚzú,,,名,女子足球运动的简称,
6549,女足,nǚzú,,,名,女子足球队的简称,
6550,密度,mìdù,,,名,疏密的程度,加大商业网点的 密度 。
6550,密度,mìdù,,,名,物理学上指物体的质量和体积的比值。通常用千克/米3表示。如水的密度在4℃时为103千克/米3。旧称比重,
6551,头人,tóurén,,,名,旧时汉族对某些少数民族首领的称呼,
6552,语文,yǔwén,,,名,语言和文字,语文 规范化
6552,语文,yǔwén,,,名,语言和文学,语文 教学
6552,语文,yǔwén,,,名,语言和文学,大学 语文
6553,所致,suǒzhì,,,名,（由某种原因）导致的结果,交通事故往往是违章行驶 所致 。
6555,自强,zìqiáng,,,动,自己努力进取,自强 不息
6556,央行,yāngháng,,,名,中央银行的简称,
6557,时节,shíjié,,,名,节令；季节,中秋 时节
6557,时节,shíjié,,,名,节令；季节,麦收 时节
6557,时节,shíjié,,,名,时候,那 时节 他才5岁
6558,注射,zhùshè,,,动,用注射器把药液等注入机体,
6559,地段,dìduàn,,,名,地面上范围较小的一段空间或一定区域,王府井是北京的黄金 地段
6559,地段,dìduàn,,,名,地面上范围较小的一段空间或一定区域,施工 地段
6560,自古,zìgǔ,,,副,从古至今；从来,自古 英雄出少年
6561,持平,chípíng,,,形,公正；不偏颇,持平 之论
6561,持平,chípíng,,,动,跟所比的数量保持相等,收支 持平
6562,血压,xuèyā,,,名,动脉血管内血液对血管壁的侧压力。心脏收缩时的最高血压叫收缩压（高压），心脏舒张时的最低血压叫舒张压（低压）,
6563,素有,sùyǒu,,,动,向来就有,素有 大志
6565,通电,tōngdiàn,,,动,电路正常供电,小山沟也 通电 了
6565,通电,tōngdiàn,,,动,把某种政治主张或决定电告有关方面并公开发表,通电 全国
6565,通电,tōngdiàn,,,名,通电的电文,通电 引起强烈反响 。
6566,光是,guāngshì,,,副,表示范围，相当于“只是” “仅仅是”，后面常和“就”连用,光是 小麦，就收了几万斤
6566,光是,guāngshì,,,副,表示范围，相当于“只是” “仅仅是”，后面常和“就”连用,光是 找人，就花了三天时间 。
6567,证件,zhèngjiàn,,,名,用来证明身份、资格等的文件。如身份证、学生证、工作证、毕业证书等,
6569,性命,xìngmìng,,,名,人或动物的生命,性命 难保
6570,寒冷,hánlěng,,,形,温度很低,天气 寒冷
6570,寒冷,hánlěng,,,形,温度很低,寒冷 地区
6571,指令,zhǐlìng,,,动,指示；命令,指令 我部立即发起攻击 。
6571,指令,zhǐlìng,,,名,上级下达的指示命令,接到 指令 立即行动 。
6571,指令,zhǐlìng,,,名,计算机中用来指定实现某种运算或控制的代码,一系列 指令 可以构成程序 。
6572,师事,shīshì,,,动,师从；对某人以师礼相待,韩非与李斯曾一同 师事 荀子 。
6573,漏洞,lòudòng,,,名,器物上不应有的可以漏下东西的小窟窿,壶底有 漏洞
6573,漏洞,lòudòng,,,名,比喻言行不严密的地方；破绽,漏洞 百出
6573,漏洞,lòudòng,,,名,比喻言行不严密的地方；破绽,这是管理上的 漏洞 ，要设法堵住 。
6574,不景气,bùjǐngqì,,,形,不繁荣；不兴旺,经济 不景气
6574,不景气,bùjǐngqì,,,形,不繁荣；不兴旺,市场 不景气
6575,声道,shēngdào,,,名,声学上指从某特定位置上收集或产生并记录在某种存储介质上的一组声音信号,
6575,声道,shēngdào,,,名,物理学上指声波在某介质中传输的通道,
6576,众议院,zhòngyìyuàn,,,名,指实行两院制的国家中议会的下议院；也指某些实行一院制的国家议会,
6578,海底,hǎidǐ,,,名,海洋的深处；海洋的底部,
6579,看守,kānshǒu,,,动,看管守护,看守 果园
6579,看守,kānshǒu,,,动,看管守护,看守 仓库
6579,看守,kānshǒu,,,动,看管监视,看守 所
6579,看守,kānshǒu,,,动,看管监视,看守 犯人
6579,看守,kānshǒu,,,名,担任看守工作的人,
6580,挫折,cuòzhé,,,动,失利；失败,屡遭 挫折
6580,挫折,cuòzhé,,,动,使削弱或受阻,不要 挫折 了他的进取心 。
6581,交付,jiāofù,,,动,付给；交给,交付 现金
6581,交付,jiāofù,,,动,付给；交给,交付 全体代表表决 。
6582,老区,lǎoqū,,,名,指老解放区，即中华人民共和国成立以前，中国共产党建立的革命根据地,
6583,服饰,fúshì,,,名,穿着（zhuó）打扮,华美的 服饰
6584,切身,qièshēn,,,区别,跟自身关系密切的,切身 利害
6584,切身,qièshēn,,,副,亲身②,切身 体验一下
6586,屋顶,wūdǐng,,,名,房屋的顶部,
6588,慎重,shènzhòng,,,形,谨慎认真，不轻率从事,慎重 的选择
6588,慎重,shènzhòng,,,形,谨慎认真，不轻率从事,说话 慎重
6591,加盟,jiāméng,,,动,参加某团体或组织,加盟 北约
6591,加盟,jiāméng,,,动,参加某团体或组织,特邀外国名演员 加盟 演出 。
6592,否决,fǒujué,,,动,通过表决否定议案、意见等,他的提案被大会 否决 了 。
6593,见证,jiànzhèng,,,动,亲眼所见因而可以作证,老人 见证 了这座城市翻天覆地的变化 。
6593,见证,jiànzhèng,,,名,可以作证的人或物,
6594,不忍,bùrěn,,,动,感情上受不了；心里难以忍受,于心 不忍
6594,不忍,bùrěn,,,动,感情上受不了；心里难以忍受,不忍 与老母告别
6594,不忍,bùrěn,,,动,感情上受不了；心里难以忍受,不忍 下手
6596,乐趣,lèqù,,,名,使人快乐的趣味,校园生活充满 乐趣 。
6597,圆形,yuánxíng,,,名,平面上圆周围成的形状,圆形 桌面
6597,圆形,yuánxíng,,,名,平面上圆周围成的形状,圆形 屋顶
6597,圆形,yuánxíng,,,名,像球或半球的形状,
6598,随笔,suíbǐ,,,名,一种散文体裁，篇幅短小，形式多样，可以抒情、叙事或议论，多以借题发挥、夹叙夹议为特点,五四以来， 随笔 十分流行 。
6598,随笔,suíbǐ,,,名,听课、阅读等的记录,
6599,半数,bànshù,,,名,某个数目的一半,同意的已经超过 半数 ，通过 。
6600,庄稼,zhuāngjia,,,名,生长着的农作物（多指粮食作物）,
6601,一次性,yīcìxìng,,,区别,只做或只使用一次的,一次性 消费
6601,一次性,yīcìxìng,,,区别,只做或只使用一次的,一次性 解决
6601,一次性,yīcìxìng,,,区别,只做或只使用一次的,一次性 饭盒
6602,欧共体,ōugòngtǐ,,,名,欧洲共同体。是欧洲经济共同体、欧洲煤钢共同体、欧洲原子能共同体的统称；也特指欧洲经济共同体,
6603,直属,zhíshǔ,,,动,直接隶属,这些大学 直属 教育部 。
6603,直属,zhíshǔ,,,,区别直接统属的,直属 部门
6604,巨人,jùrén,,,名,身材异常高大的人,篮坛 巨人
6604,巨人,jùrén,,,名,比喻有杰出贡献和巨大影响的人物,历史 巨人
6606,习俗,xísú,,,名,长期沿袭下来的习惯和风俗,不同国家 习俗 不同 。
6607,趣味,qùwèi,,,名,能使人愉快或产生兴趣的特点,很有 趣味
6607,趣味,qùwèi,,,名,能使人愉快或产生兴趣的特点,趣味 高雅
6607,趣味,qùwèi,,,名,能使人愉快或产生兴趣的特点,趣味 性
6608,多发,duōfā,,,区别,（某种情况、某类事件等）普遍发生或经常发生的,流感 多发 季节
6608,多发,duōfā,,,区别,（某种情况、某类事件等）普遍发生或经常发生的,多发 病
6609,乐队,yuèduì,,,名,由多种乐器的演奏人员组成的集体,
6610,莫名,mòmíng,,,动,说不出（原因）；无法用语言表达（名：说出）,稿件 莫名 流失
6610,莫名,mòmíng,,,动,说不出（原因）；无法用语言表达（名：说出）,悲愤 莫名
6611,全人,quánrén,,,名,德智体等全面发展的人,要重视 全人 教育
6611,全人,quánrén,,,名,完整的人；整个人,制定手术方案要顾及 全人 。
6612,法会,fǎhuì,,,名,佛教指讲解佛法及举行宗教仪式的集会,
6613,自负,zìfù,,,动,自己负责；自己负担,文责 自负
6613,自负,zìfù,,,动,自己负责；自己负担,自负 盈亏
6613,自负,zìfù,,,形,○ 自以为谁也比不上自己,这个人目中无人， 自负 得很 。
6614,激起,jīqǐ,,,动,刺激使产生,激起 众怒
6615,难受,nánshòu,,,形,有病不舒服，难以忍受,病痛 难受
6615,难受,nánshòu,,,形,心情不愉快；伤心,他这一走，我非常 难受 。
6616,踊跃,yǒngyuè,,,动,跳动；跃起,踊跃 欢腾
6616,踊跃,yǒngyuè,,,形,形容情绪激昂，争先恐后的样子,捐款捐物十分 踊跃
6616,踊跃,yǒngyuè,,,形,形容情绪激昂，争先恐后的样子,踊跃 报名
6617,生平,shēngpíng,,,名,一生的经历,作者 生平
6617,生平,shēngpíng,,,名,平生,他 生平 创作了无数漫画 。
6618,难看,nánkàn,,,形,丑；不好看,穿得花里胡哨的，太 难看 了 。
6618,难看,nánkàn,,,形,不光彩；不体面,我厂因污染环境上了黑名单，实在太 难看 了 。
6618,难看,nánkàn,,,形,（脸色、表情等）严厉而不正常,今天老板的脸色特别 难看 ，大家小心点 儿 。
6619,探险,tànxiǎn,,,动,到没有人烟或人迹罕至、情况不明的地区去考察,北极 探险
6619,探险,tànxiǎn,,,动,到没有人烟或人迹罕至、情况不明的地区去考察,探险 家
6620,海滩,hǎitān,,,名,由泥沙或砾石堆积的、向海面平缓倾斜的海边滩地。可分为砾滩、沙滩和泥滩,
6621,自治州,zìzhìzhōu,,,名,相当于地区一级的实行民族区域自治的行政区划单位。如云南省楚雄彝族自治州,
6622,后备,hòubèi,,,区别,为以后需要而预先准备或储备的,后备 干部
6622,后备,hòubèi,,,区别,为以后需要而预先准备或储备的,后备 物资
6622,后备,hòubèi,,,名,为以后需要而预先准备或储备的物资、人员等,要留有 后备
6622,后备,hòubèi,,,名,为以后需要而预先准备或储备的物资、人员等,后备 不足
6623,看中,kànzhòng,,,动,看了感到合意；选中,几件样品都没 看中 。
6625,部落,bùluò,,,名,几个相互通婚的氏族的联合组织。通常有自己的地域、名称、方言、习俗等,
6626,受不了,shòubuliǎo,,,动,忍受不住,受不了 这份苦
6628,仍旧,réngjiù,,,动,照旧；按原来的样子不变,奖惩办法 仍旧
6628,仍旧,réngjiù,,,副,仍然,风停了，雨 仍旧 下着
6628,仍旧,réngjiù,,,副,仍然,看完报纸， 仍旧 放回原处 。
6629,叹息,tànxī,,,动,叹气,摇头 叹息
6631,火烧,huǒshāo,,,动,放火烧毁,英法联军 火烧 了圆明园 。
6631,火烧,huǒshao,,,名,表面没有芝麻的烧饼,
6633,门票,ménpiào,,,名,游览、娱乐等场所的入场券,
6634,民有,mínyǒu,,,动,群众集体或个人拥有（跟“国有”相区别）,这些企业全部 民有 民营 。
6634,民有,mínyǒu,,,,区别群众集体或个人所有的,民有 资本不断增值 。
6635,陈述,chénshù,,,动,有条理地叙述,陈述 冤情
6636,祖先,zǔxiān,,,名,民族或家族的上代；特指年代比较久远的先辈,
6636,祖先,zǔxiān,,,名,进化成现代各类生物的古生物,
6637,有形,yǒuxíng,,,区别,人能看得见、摸得着或能感觉得到的,有形 损伤
6637,有形,yǒuxíng,,,区别,人能看得见、摸得着或能感觉得到的,有形 资产
6637,有形,yǒuxíng,,,区别,人能看得见、摸得着或能感觉得到的,有形 贸易
6638,使者,shǐzhě,,,名,奉命出使的人,
6639,沙拉,shālā,,,名,色拉,
6641,每逢,měiféng,,,动,每次遇到；每次到了,每逢 星期日，孩子都要去学钢琴 。
6642,从容,cóngróng,,,形,遇事沉着镇静，不改变常态,神态 从容
6642,从容,cóngróng,,,形,（时间等）宽裕,时间 从容
6643,小雨,xiǎoyǔ,,,名,降水量较小的雨。气象学上指1小时内降水量小于或等于2.5毫米或24小时内降水量小于10毫米的雨,
6644,好友,hǎoyǒu,,,名,感情深厚的朋友,同窗 好友
6646,过时,guòshí,,,动,过了规定或约定的时间,赴约不能 过时 ，以免误事 。
6646,过时,guòshí,,,形,已经不时兴或不流行的；陈旧的,过时 款式
6646,过时,guòshí,,,形,已经不时兴或不流行的；陈旧的,花色 过时 了
6648,国籍,guójí,,,名,指一个人具有的属于某个国家的公民的法律资格,取得中国 国籍
6648,国籍,guójí,,,名,指飞机、船舶等的国家归属关系,海关扣押了一艘不明 国籍 的走私船 。
6649,文坛,wéntán,,,名,文学界,蜚声 文坛
6650,递增,dìzēng,,,动,依次增加,收入连年 递增
6651,个例,gèlì,,,名,个别的事例；特殊的事例,这是 个例 ，不具有普遍性 。
6653,驻扎,zhùzhā,,,动,（部队或外勤人员）集体在某地住下,
6655,委屈,wěiqu,,,形,受到不公平的对待或指责而心中难受,奖金被扣，她感到 委屈 。
6655,委屈,wěiqu,,,动,使人委屈,条件不好， 委屈 大家了 。
6655,委屈,wěiqu,,,名,指委屈的心情,一肚子 委屈
6657,复制,fùzhì,,,动,仿照原件制作或依照原样翻印、翻拍、翻录（多指文物或艺术品）,这些兵马俑都是 复制 的
