rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
24723,自留,zìliú,,,动,自己留用；自己留存,请 自留 底稿
24724,啧啧,zézé,,,拟声,〈文〉模拟虫鸣鸟叫的声音,鹊鸣 啧啧
24724,啧啧,zézé,,,,拟声模拟咂嘴的声音，常表示赞赏或厌恶,啧啧 称奇
24724,啧啧,zézé,,,,拟声模拟咂嘴的声音，常表示赞赏或厌恶,观众 啧啧 有声
24725,正负,zhèngfù,,,形,数学上指大于零的和小于零的；物理学上指失电子的和得电子的,正负 误差在0.2毫米之内
24725,正负,zhèngfù,,,形,数学上指大于零的和小于零的；物理学上指失电子的和得电子的,正负 电子对撞机
24726,图利,túlì,,,动,贪图私利,不图名，不 图利
24727,歌厅,gētīng,,,名,供人演唱歌曲的场所。多为营业性的,
24728,汽水,qìshuǐ,,,名,一种清凉饮料，通过加压，使二氧化碳溶于水中，加糖、果汁、香料等制成,
24729,轻骑,qīngqí,,,名,轻骑兵,派遣 轻骑 追击残敌 。
24729,轻骑,qīngqí,,,名,一种轻便的两轮摩托车,他跨上 轻骑 ，转眼之间就无影无踪了 。
24730,线装,xiànzhuāng,,,区别,书籍用线装订且装订线露在书皮外的（我国传统的书籍装订方式）,线装 本
24730,线装,xiànzhuāng,,,区别,书籍用线装订且装订线露在书皮外的（我国传统的书籍装订方式）,线装 古籍
24731,助学金,zhùxuéjīn,,,名,发给学生的生活困难补助款,
24732,申辩,shēnbiàn,,,动,对所受指责进行申述和辩解,被告可以当庭 申辩
24732,申辩,shēnbiàn,,,动,对所受指责进行申述和辩解,竭力 申辩
24733,耳熟,ěrshú,,,形,听起来熟悉（跟“耳生”相对）,听话音 耳熟 得很
24734,翻船,fānchuán,,,动,船只翻覆,
24734,翻船,fānchuán,,,动,比喻办事中途失败,
24735,活捉,huózhuō,,,动,活活地抓住,活捉 敌军团长
24736,转手,zhuǎnshǒu,,,动,倒手；转卖,你亲自去办，不要 转手 了
24736,转手,zhuǎnshǒu,,,动,倒手；转卖,这批货，他一 转手 就赚了 。
24737,气动,qìdòng,,,区别,以压缩气体驱动的,气动 工具
24738,病员,bìngyuán,,,名,指集体单位中生病的人员,
24739,毒打,dúdǎ,,,动,狠狠地打；猛打,惨遭暴徒 毒打
24740,视窗,shìchuāng,,,名,电子计算机系统软件启动后，屏幕上出现的供用户选择功能或阅读信息的窗口画面；泛指安装在某种仪器上，用来显示功能或数据的窗口画面,
24741,歇息,xiēxi,,,动,休息,歇息 一下
24741,歇息,xiēxi,,,动,休息,歇息 歇息 再干
24741,歇息,xiēxi,,,动,住宿；睡觉,今晚就在我家 歇息 吧 。
24742,子口,zǐkou,,,名,瓶、罐、箱等器物上部跟盖 儿 相合的部分,
24743,盗用,dàoyòng,,,动,非法使用,盗用 名牌商标
24744,残破,cánpò,,,形,不完整，损坏严重,这本 残破 的碑帖缺了不少字 。
24745,公海,gōnghǎi,,,名,国家领海范围以外的、不属于任何国家主权所有的海域,
24746,介质,jièzhì,,,名,物体系统在其间存在或物理过程（如力、光和能量的传递）在其间进行的物质。如水、空气可以是声音传播的介质,
24747,除草,chúcǎo,,,动,铲除或清除杂草,除草 剂
24751,回路,huílù,,,名,返回的路,截断敌人的 回路
24751,回路,huílù,,,名,电路中任何一个闭合路径,
24753,街头巷尾,jiētóu-xiàngwěi,,,,大街小巷；泛指城镇各个地方,
24755,哭笑不得,kūxiào-bùdé,,,,形容情况又可气又可笑，使人不知怎么做才好,
24756,无足轻重,wúzú-qīngzhòng,,,,有它也不重，无它也不轻。形容无关紧要，不值得重视,
24759,来料,láiliào,,,名,指对方提供的原材料,承揽 来料 加工业务 。
24760,家业,jiāyè,,,名,家产,家业 殷实
24760,家业,jiāyè,,,名,家传的事业或学问、技艺等,传承 家业
24764,人民公社,rénmín gōngshè,,,,1958年我国农村在高级农业生产合作社基础上建立的政社合一的集体所有制的经济组织和基层政权组织。一般一乡建立一社。1982年制定的宪法规定设立乡人民代表大会和乡人民政府，人民公社遂不复存在,
24767,同舟共济,tóngzhōu-gòngjì,,,,同乘一条船过河。比喻团结一致，共同战胜困难,
24768,放养,fàngyǎng,,,动,放到宽敞的环境里养殖,放养 甲鱼
24768,放养,fàngyǎng,,,动,放到宽敞的环境里养殖,放养 红萍
24769,香肠,xiāngcháng,,,名,将切碎的肉等加上调味品，装入肠衣内风干或烘干而成的食品,
24770,多维,duōwéi,,,名,多种维生素的简称,多维 葡萄糖
24770,多维,duōwéi,,,名,多种维生素的简称,多维 营养油
24770,多维,duōwéi,,,名,○ 指多种因素、多个角度等,多维 空间
24770,多维,duōwéi,,,名,○ 指多种因素、多个角度等,多维 分析
24770,多维,duōwéi,,,,见“维1”④,
24772,表皮,biǎopí,,,名,动植物体表面的一层组织,
24773,潜藏,qiáncáng,,,动,隐藏,挖出 潜藏 的敌人
24773,潜藏,qiáncáng,,,动,蕴藏,人民群众中 潜藏 着巨大的力量 。
24776,龙王,lóngwáng,,,名,传说中的神，在水中统率水族，并掌管兴云布雨,
24777,尼龙,nílóng,,,名,英语 nylon 音译 锦纶的旧称,
24781,捉襟见肘,zhuōjīn-jiànzhǒu,,,,拉一下衣襟就看见了胳膊肘 儿 。形容衣服破烂，生活贫困；后多比喻顾此失彼，穷于应付,
24783,千真万确,qiānzhēn-wànquè,,,,形容非常真实确凿，不容置疑,
24785,男男女女,nánnán-nǚnǚ,,,,指有男有女的很多人,男男女女 的挤满了一屋子 。
24788,秉承,bǐngchéng,,,动,接受并奉行（命令或指示）,秉承 领导的指示
24788,秉承,bǐngchéng,,,动,接受并奉行（命令或指示）,秉承 主子的旨意
24789,缝制,féngzhì,,,动,制作（衣服、被褥等）,这块料子足够 缝制 一条裤子 。
24791,祝寿,zhùshòu,,,动,祝贺寿辰（多指对老年人）,
24792,滑翔,huáxiáng,,,动,不依靠动力，只借助空气的浮力在空中飘行,
24793,水珠,shuǐzhū,,,名,圆珠状的水滴,
24794,遗愿,yíyuàn,,,名,死者生前留下的心愿,遵从老人 遗愿 ，丧事从简 。
24797,上架,shàngjià,,,动,指图书馆等的图书、报刊摆上书架（以供借阅）,这批书刊已经分类、编目完毕，可以 上架 了 。
24797,上架,shàngjià,,,动,指商品、货物等摆上货架（以供销售或领取）,两款新 上架 的电饭锅很抢手 。
24798,武断,wǔduàn,,,动,原指凭借权势妄加判断；后指只凭主观猜测作判断,未详尽调查，怎敢 武断 ?
24798,武断,wǔduàn,,,形,形容言行主观片面，盲目自信,做事 武断
24798,武断,wǔduàn,,,形,形容言行主观片面，盲目自信,武断 的作风
24799,发奋,fāfèn,,,动,振作精神，努力奋斗,发奋 向上
24799,发奋,fāfèn,,,,见“ 发愤 ” 现在一般写作“发愤”,
24800,雪橇,xuěqiāo,,,名,一种在冰雪上滑行的无轮交通工具，一般靠畜力拉动,
24801,指称,zhǐchēng,,,动,用某种说法来称呼,人们用“公益部门” 指称 非营利组织 。
24801,指称,zhǐchēng,,,动,指着说；指出,有消息 指称 这家公司已破产 。
24802,渔政,yúzhèng,,,名,有关渔业生产、经营和管理等方面的行政事务；也指从事渔政工作的人员,
24803,夹克,jiākè,,,名,英语 jacket 音译 多为袖口和下摆束紧、身长到腰的短外套,
24804,小名,xiǎomíng,,,名,小时候起的非正式使用的名字（跟“大名”相区别）,
24806,时令,shílìng,,,名,岁时节令；季节,不合 时令
24806,时令,shílìng,,,名,岁时节令；季节,根据 时令 ，安排农事 。
24807,叮咛,dīngníng,,,动,反复嘱咐,临行前，妈妈再三 叮咛 ，到了那 儿 一定要常写信来 。
24808,恩爱,ēn'ài,,,形,（夫妻）感情融洽,夫妻 恩爱
24809,句式,jùshì,,,名,句子的结构形式,
24813,币值,bìzhí,,,名,货币的价值，即货币购买商品的能力,
24817,大同小异,dàtóng-xiǎoyì,,,,大的方面相同，小的地方不同；大体相同而略有差异,
24820,饥渴,jīkě,,,形,腹饥口渴,
24821,人欲,rényù,,,名,古代哲学名词，指人的欲望,人欲 横流
24822,嫁妆,jiàzhuang,,,名,女子出嫁时陪嫁的物品,置办 嫁妆
24823,北斗,běidǒu,,,名,北斗星,
24824,受奖,shòujiǎng,,,动,受到奖励,因功 受奖
24825,满分,mǎnfēn,,,名,规定的最高分,打 满分
24827,紧身,jǐnshēn,,,形,紧贴身体的,紧身 内衣
24828,串联,chuànlián,,,动,逐一连接起来；互相联系，沟通,这些生活素材被作者思想的红线 串联 起来了
24828,串联,chuànlián,,,动,逐一连接起来；互相联系，沟通,串联 了几个朋友一块 儿 去北京旅游 。
24828,串联,chuànlián,,,动,把电路元件逐个依次连接在电路上，不形成分支电流。串联电路上各元件所通过的电流都相同（跟“并联”相区别）,
24829,卖价,màijià,,,名,卖出商品等的价钱,
24830,报端,bàoduān,,,名,报纸上,此事已见诸 报端
24831,公房,gōngfáng,,,名,所有权属于公家的房屋,
24832,限电,xiàndiàn,,,动,限制供电、用电,拉闸 限电
24833,景仰,jǐngyǎng,,,动,敬佩；仰慕,令人 景仰
24834,洋房,yángfáng,,,名,指欧美样式的房屋,
24835,定稿,dìnggǎo,,,动,修改确定稿子,本书在6月底以前 定稿 。
24835,定稿,dìnggǎo,,,名,最后确定的稿子,
24836,自备,zìbèi,,,动,自己准备,工具 自备
24837,月牙,yuèyá,,,名,农历月初天空出现的弯月,
24838,火候,huǒhou,,,名,（烧火时）火力的强弱和时间的长短,掌握好炒菜的 火候 。
24838,火候,huǒhou,,,名,比喻纯熟的地步,武艺练到 火候 了
24838,火候,huǒhou,,,名,比喻最佳的时机,火候 不到不要轻举妄动 。
24840,灰质,huīzhì,,,名,脑和脊髓中色泽灰暗的部分，主要由神经细胞组成,
24841,风云人物,fēngyún rénwù,,,,在一定时期内影响大、受社会关注的人物,
24842,一点一滴,yīdiǎn-yīdī,,,,借指极少的量,节约用水，要从 一点一滴 做起
24842,一点一滴,yīdiǎn-yīdī,,,,借指极少的量,一点一滴 地积累素材 。
24843,防患于未然,fánghuàn yú wèirán,,,,在祸患发生前就采取措施加以防备,
24844,羞怯,xiūqiè,,,形,又害羞又胆怯,羞怯 不语
24846,冒昧,màomèi,,,形,形容言行轻率，不顾身份、地位、场合等是否合适（常用作谦词）,冒昧 前来，打扰了
24846,冒昧,màomèi,,,形,形容言行轻率，不顾身份、地位、场合等是否合适（常用作谦词）,不揣 冒昧
24847,勇往直前,yǒngwǎng-zhíqián,,,,不畏艰险，勇敢地一直向前,
24848,克扣,kèkòu,,,动,扣减按标准应发给别人的财物,绝不允许 克扣 救灾物品 。
24849,战栗,zhànlì,,,动,发抖；哆嗦,
24850,石料,shíliào,,,名,建筑房屋、铺路、雕刻用的岩石（如石灰石、花岗石）或类似岩石的材料（如人造大理石、水磨石）,
24851,决定权,juédìngquán,,,名,作出决策的权力,事关重大，我没有 决定权 。
24852,越狱,yuèyù,,,动,（在押犯）逃出监狱,抓获 越狱 的罪犯
24853,统共,tǒnggòng,,,副,总共；一共,这个班 统共 才有5个男同学
24853,统共,tǒnggòng,,,副,总共；一共,大家 统共 凑了100元 。
24854,马夫,mǎfū,,,名,专职养马、驯马的人,
24856,升迁,shēngqiān,,,动,指调到另一部门，职位较前提高,
24857,极左,jízuǒ,,,形,政治上极端偏激的、貌似革命实则偏离革命方向的（跟“极右”相对）,极左 口号
24857,极左,jízuǒ,,,形,政治上极端偏激的、貌似革命实则偏离革命方向的（跟“极右”相对）,极左 路线
24858,醉心,zuìxīn,,,动,对某种事物有强烈兴趣而沉浸其中,醉心 于戏剧
24860,神经质,shénjīngzhì,,,名,一种忧郁的气质，常处于悲观状态，但智力较高，观察较敏锐,
24860,神经质,shénjīngzhì,,,形,指人的神经系统的感觉过于敏锐，情感易于冲动，是一种病态表现,这个人极端 神经质 。
24862,圆桌会议,yuánzhuō huìyì,,,,一种会议形式，与会者环圆桌而坐或把座位排成圆圈，不分席位主次，以示一律平等,
24863,期望值,qīwàngzhí,,,名,对人或事物所抱希望的程度,期望值 过高，有时难免会失望 。
24865,支那,zhīnà,,,名,梵语 Cina 音译的日本汉字借词 古代印度人、波斯人、希腊人等称古代中国。中日甲午战争中清政府失败后，日本军国主义者用“支那”蔑称中国,
24866,奶制品,nǎizhìpǐn,,,名,乳制品,
24868,争战,zhēngzhàn,,,动,打仗,双方 争战
24871,接洽,jiēqià,,,动,接触商谈,接洽 业务
24872,家道,jiādào,,,名,家庭的经济状况,家道 殷实
24874,证照,zhèngzhào,,,名,证件和执照的合称,检验 证照
24874,证照,zhèngzhào,,,名,贴在证件上的正面半身免冠照片,
24875,大指,dàzhǐ,,,名,大拇指,
24875,大指,dàzhǐ,,,,○ 见“ 大旨 ” 现在一般写作“大旨”,
24876,入账,rùzhàng,,,动,记入账簿,这笔收入还没有 入账 。
24879,繁星,fánxīng,,,名,多而密的星星,繁星 闪烁
24880,勃然,bórán,,,形,形容旺盛或兴起的样子,兴致 勃然
24880,勃然,bórán,,,形,形容旺盛或兴起的样子,勃然 兴起
24880,勃然,bórán,,,形,形容（脸色因发怒）突然改变的样子,勃然 变色
24880,勃然,bórán,,,形,形容（脸色因发怒）突然改变的样子,勃然 大怒
24881,日工,rìgōng,,,名,按上班天数计算报酬的临时工人,雇几个 日工 帮忙
24881,日工,rìgōng,,,名,按上班天数计算报酬的临时工作,这些活 儿 按 日工 包出去 。
24883,以近,yǐjìn,,,名,指铁路、公路、航空等交通线上比某地近的停留站（跟“以远”相区别）,北京至广州的特快列车不售郑州 以近 的车票 。
24887,迎候,yínghòu,,,动,事先到某个地点等候迎接（来人）,在门口 迎候 客人
24887,迎候,yínghòu,,,动,事先到某个地点等候迎接（来人）,已 迎候 多时
24888,儿戏,érxì,,,名,儿童的游戏。比喻无须认真对待的事情,不要把婚姻大事当 儿戏 。
24889,原样,yuányàng,,,名,原来的样子,保持 原样
24892,师弟,shīdì,,,名,称跟自己同一个老师或师傅、但拜师在自己之后的男子,
24892,师弟,shīdì,,,名,称老师或师傅的儿子或父母的男弟子中比自己小的人,
24893,嘴脸,zuǐliǎn,,,名,面貌；借指人的神情、脸色（含贬义）,凶神恶煞似的 嘴脸 。
24895,俯冲,fǔchōng,,,动,（飞机、猛禽等）高速度、大角度地向下冲,敌机向人群 俯冲 下来 。
24900,奇想,qíxiǎng,,,名,奇特的想法,忽发 奇想
24901,长上,zhǎngshàng,,,名,长辈或上级,
24902,艺术体操,yìshù tǐcāo,,,,女子体操运动项目，包括球操、棒操、绳操、圈操、带操五项。在音乐伴奏下，运动员手持彩球、木棒、绳子、藤圈、彩带等做出富有艺术性的跳跃、翻滚、摇摆、旋转、抛接、平衡等成套动作,
24903,支吾,zhīwú,,,动,用话应付、搪塞；躲躲闪闪地说话,支吾 了半天也没说清楚 。
24904,不假思索,bùjiǎ-sīsuǒ,,,,用不着经过思考（就作出反应）（假：凭借）。形容说话做事反应敏捷,
24905,无人问津,wúrén-wènjīn,,,,无人过问，受到冷落,
24905,无人问津,wúrén-wènjīn,,,,见“ 问津 ”,
24906,兵员,bīngyuán,,,名,士兵的统称；军队的人力,
