definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
64857,45434,,,1,名词,中医对各种急性发热疾病的统称
64858,45435,,,1,动词,自己找死
64859,45436,,,1,名词,北方流行的一种在面片儿中夹馅儿烙成的饼。
64860,45437,,,1,名词,斧子和凿子；泛指工具
64861,45437,,,2,动词,用斧子和凿子雕琢加工；比喻对文学艺术作品过分雕琢
64862,45438,,,1,名词,使运行中的机器减速或停止运行的装置
64863,45439,,,1,名词,被子植物的花的重要组成部分。一般由花丝和花药组成。花药膨大，呈囊状，位于花丝顶端，花药囊内产生花粉
64864,45440,,,1,名词,我国伊斯兰教的一种食品。温水和面，加少量盐，制成饼状，用油炸熟
64865,45441,,,1,名词,表示次序的数。汉语序数通常由数词前加“第”构成，如“第一”、“第七”、“第十三”。序数后边直接跟量词或名词时，可以省去“第”，如“二层”、“三组”、“四号”等。还有习惯表示法，如“末一节”、“头一天”、“老大”、“老二”等
64866,45442,,,1,,评头品足
64867,45443,,,1,动词,【侈谈】不切实际地夸大地谈论
64868,45444,,,1,拟声词,模拟雨声或物体倒塌的声音
64869,45444,,,2,形容词,形容零落、四散的样子
64870,45445,,,1,名词,脑内活动所产生的电效应。用电子仪器放大后，可在纸带上画出波状条纹，也可用示波器加以显示。据以诊断脑部疾病，或进行有关思维活动的研究
64871,45446,,,1,动词,一层压一层地放置
64872,45447,,,1,名词,正式委任职务时发给的证书
64873,45448,,,1,名词,鼓风机；特指用于把头发吹干定型的小型吹风电器
64874,45449,,,1,名词,丰收和歉收；丰年和歉年
64875,45450,,,1,动词,解酒，使由醉而醒
64876,45451,,,1,名词,【垛】堆成的堆儿
64877,45452,,,1,名词,墙上向外或向上凸出的部分
64878,45453,,,1,动词,本职之外兼任授课工作
64879,45454,,,1,名词,从外地搬迁到本地的住户
64880,45455,,,1,名词,长长的竹子
64881,45456,,,1,名词,"汉语调类。普通话阴平读高平调，调值是55,调号是“-”"
64882,45457,,,1,名词,凿岩机
64883,45458,,,1,名词,供饮茶时摆放茶具的桌子
64884,45459,,,1,动词,引用
64885,45460,,,1,,精神恍惚，好像失掉了什么的样子
64886,45461,,,1,动词,装糊涂；故意装出某种腔调和姿态
64887,45462,,,1,名词,飘飞的柳絮、花絮等
64888,45463,,,1,形容词,偏僻边远
64889,45464,,,1,动词,吃素
64890,45464,,,2,动词,僧尼吃饭
64891,45465,,,1,名词,用电驱动的钻孔机具
64892,45466,,,1,动词,指缺乏石油资源
64893,45467,,,1,动词,层层堆积起来
64894,45468,,,1,名词,原始社会的人
64895,45469,,,1,名词,促使婴儿入睡的歌曲或乐曲
64896,45470,,,1,形容词,懒惰
64897,45471,,,1,动词,掉转
64898,45472,,,1,名词,不常来访的客人
64899,45473,,,1,,大风吹走残留的云片。比喻在极短的时间内消灭干净
64900,45474,,,1,名词,含40%甲醛的水溶液，用作消毒或防腐剂。
64901,45475,,,1,名词,装饰华丽的游船
64902,45476,,,1,,全国或全世界的人共同庆祝
64903,45477,,,1,名词,血的印迹
64904,45478,,,1,名词,动笔写作前，心里构思的草稿（古人认为心是思维的器官，用腹指心）
64905,45479,,,1,名词,用来卡住另一物体以起连接作用的构件
64906,45480,,,1,名词,据守的敌人
64907,45481,,,1,名词,点油灯用的油
64908,45482,,,1,动词,感光纸、胶片等感光材料因封闭不严而感光
64909,45483,,,1,动词,以公告方式让失主前来认领（失物）
64910,45484,,,1,,付出辛劳，却没成效
64911,45485,,,1,名词,被子上缝在盖上半身那一端的布
64912,45486,,,1,名词,概况（多用于书名）
64913,45486,,,2,动词,大略地观察
64914,45487,,,1,名词,女子的盛装
64915,45487,,,2,名词,借指年轻女性
64916,45488,,,1,名词,比喻使事物产生、发展的稳固根基
64917,45488,,,2,名词,奠定建筑物基础的石头；特指大型建筑物开工典礼时埋在地下作为奠基标志的石头，上面记载着奠基的年、月、日等
64918,45489,,,1,动词,随军出征
64919,45489,,,2,动词,应征
64920,45490,,,1,名词,存在于植物果实细胞间质中的无定形胶状物质。溶于水，可用以制果酱、果冻儿等食品。
64921,45491,,,1,动词,统一招收（学生、工人等）
64922,45492,,,1,名词,指一种题材轻松活泼、每集篇幅短小的电视连续剧。因早期在播放这类电视剧时常插播肥皂商的广告，故称
64923,45493,,,1,名词,具有相互联系和特定功能的程序集合。是计算机厂家为满足用户需要而提供的程序系统。包括操作系统、汇编系统、编译系统等的各种子程序和应用程序
64924,45494,,,1,,像深秋的蝉一样不再鸣叫。形容因害怕而不敢说话
64925,45495,,,1,名词,烧得通红的木炭
64926,45496,,,1,名词,比喻掩饰真相或某种企图的言行
64927,45496,,,2,名词,爆炸后能造成烟雾的炮弹或炸弹
64928,45497,,,1,动词,向内凹陷
64929,45497,,,2,名词,中医学上指邪盛正虚，正不胜邪而导致邪气内侵的病变。症状是高烧、烦躁、惊厥等
64930,45498,,,1,连词,表示前文所说的情况过去不久
64931,45499,,,1,名词,无用的、不高明的主意
64932,45500,,,1,,原指宴席上一个人跟在座的人逐一划拳喝酒；比喻在系统性工作中对每一项都很熟练
64933,45501,,,1,名词,黄鱼的一种。鳞小，背部灰黄色，鳍黄色。是我国重要的经济鱼类，现多为人工养殖
64934,45502,,,1,名词,骑马的技术
64935,45503,,,1,动词,设酒宴聚饮
64936,45504,,,1,名词,调皮的人（多称小孩儿，含喜爱色彩）
64937,45505,,,1,名词,船只已使用的年数
64938,45506,,,1,名词,旧指尊长或所尊敬的人的名字。因不宜直呼，故称
64939,45507,,,1,名词,用面粉加水制成的片状食品，煮熟后连汤吃
64940,45508,,,1,名词,结婚时请人吃的糖果
64941,45509,,,1,名词,当铺给抵押物品的人所开出的凭据。凭票在规定期限内可以赎回抵押品
64942,45510,,,1,名词,闺房
64943,45511,,,1,形容词,形容悲痛到了极点
64944,45512,,,1,,忌讳说自己有病，不肯医治。比喻隐瞒缺点，不愿别人帮助改正
64945,45513,,,1,名词,标准时钟上分针指向“12”时的时间
64946,45513,,,2,动词,整理清点
64947,45514,,,1,名词,各面均为正方形的平行六面体
64948,45515,,,1,名词,特别大的碗
64949,45516,,,1,动词,慰劳军队官兵
64950,45517,,,1,名词,为挡风在原有的房门外加设的一道门
64951,45517,,,2,名词,矿井中为挡风在巷道中安设的门
64952,45517,,,3,名词,牢房门上的通风口
64953,45518,,,1,副词,利用空子；抓住机会
64954,45519,,,1,名词,布帛等纺织品的宽度
64955,45520,,,1,名词,两地来往必须经过的道路；通道
64956,45520,,,2,名词,物体内部的管状空隙
64957,45521,,,1,名词,神话指月中宫殿，是嫦娥居住的地方；借指月亮
64958,45522,,,1,,对有较轻违法犯罪行为的未成年人进行改造、挽救和教育的学校
64959,45523,,,1,形容词,形容词藻艳丽、内容涉及闺阁或色情的诗文
64960,45523,,,2,形容词,形容女子妖媚
64961,45523,,,3,形容词,（花草）芳香艳丽
64962,45524,,,1,名词,乐谱中表示乐音停顿时间长短的符号
64963,45525,,,1,,该赏的就赏，该罚的就罚，态度鲜明
64964,45526,,,1,名词,腮腺急性发炎，症状为发热，一侧或两侧腮腺肿大、疼痛。多发生于儿童
64965,45527,,,1,名词,佛教指尼姑
64966,45528,,,1,名词,大陆内部不通海洋的湖，湖水含盐分较多。如我国的青海湖
64967,45529,,,1,名词,提供所需某种物资的网点，一般规模较小
64968,45530,,,1,名词,雌性牲畜。畜牧业上通常指有生殖能力的雌性牲畜
64969,45531,,,1,形容词,倾斜不正
64970,45532,,,1,动词,指在股市行情上涨时，抛售被套牢的股票
64971,45532,,,2,动词,解开绳套；比喻识破圈套
64972,45533,,,1,形容词,像火一样炽烈。比喻旺盛、热烈
64973,45534,,,1,,在城市交通要道上空架设的供行人横穿马路的桥
64974,45535,,,1,动词,过分地、不必要地忧虑
64975,45536,,,1,动词,把种子撒在田地里
64976,45537,,,1,名词,用肉类煮成的汤汁
64977,45538,,,1,动词,培养或保持廉洁的品格
64978,45539,,,1,,一点一滴地长时间积累，就能由少变多
64979,45540,,,1,名词,死在母腹中的胎儿
64980,45541,,,1,代词,如何；怎样
64981,45542,,,1,名词,形成漩涡流动的流体
64982,45542,,,2,名词,实心的导体在交变磁场中由于电磁感应所产生的涡旋形电流。涡流能消耗电能、使导体发热
64983,45543,,,1,名词,【床】供人睡卧的家具
64984,45544,,,1,名词,喝酒的兴致
64985,45545,,,1,动词,酒宴上让违约的人喝酒
64986,45545,,,2,名词,所罚的酒
64987,45546,,,1,动词,指大学生在主修本专业以外，利用课余时间学习另一专业，所得学分达到要求，即可获得辅修专业学位
64988,45547,,,1,形容词,生疏的；少见的（词语、文字等）
64989,45548,,,1,名词,各种电器和地相接并利用地作电流回路的导线
64990,45549,,,1,动词,诚聘；诚恳地招租、招工
64991,45550,,,1,动词,旧指官府征集民间的人力、物力
64992,45551,,,1,名词,春天青黄不接时出现的饥荒
64993,45552,,,1,动词,比喻做事不近情理（常用于骂人或表示不满）
64994,45552,,,2,动词,中枢神经系统受刺激，引起肌肉痉挛、口眼歪斜等
64995,45552,,,3,动词,用一定装置把空气抽出去或吸进来
64996,45553,,,1,名词,有机酸，白色结晶，呈弱酸性。人和某些动物的尿、粪中含有少量的尿酸。可用来制造药品和其他化学制品
64997,45554,,,1,名词,对皇帝、皇后尊崇的称号。如唐明皇的尊号是开元神武皇帝
64998,45554,,,2,名词,敬词，用于称对方的名字或店铺名
64999,45555,,,1,,用简短的话来叙说本来需用很多话才能说清的事
65000,45556,,,1,名词,通过观察相貌、体态、气色、手纹等推测人的吉凶祸福，据以预言命运的方术，带迷信色彩
65001,45557,,,1,形容词,虚幻不实；捉摸不透
65002,45558,,,1,名词,一年生草本植物，茎细长，叶子椭圆形，茎叶暗紫色或绿色。可以食用
65003,45559,,,1,名词,某些地区指灯泡
65004,45560,,,1,名词,某些地区指小型湖泊
65005,45561,,,1,名词,古代作为贡品的美酒
65006,45562,,,1,名词,给丝绸、布匹、衣服等染色的作坊
65007,45563,,,1,名词,鸟，体长约12厘米，雄鸟上体浅黄绿色，有黑色羽冠；雌鸟上体微黄，有暗褐色条纹，无黑色羽冠。以植物种子、幼芽和昆虫等为食。鸣声清脆悦耳，可供观赏
65008,45564,,,1,,像泰山一样稳固。形容情势或地位不可动摇
65009,45565,,,1,名词,声音响亮的雷
65010,45566,,,1,名词,死者遗留下来的文稿、字画、书札等
65011,45567,,,1,动词,用一种语言把另一种语言某段话的意思叙述出来
65012,45568,,,1,名词,一种玩具。用竹木或塑料制成，中间为短轴，两端或一端装有带小孔的轮形盒子。用绳子转动短轴，使其迅速旋转，发出嗡嗡的响声
65013,45569,,,1,名词,地方戏曲剧种，流行于山西、内蒙古和冀北、陕北等地
65014,45570,,,1,动词,巡逻防卫；巡查防范
65015,45570,,,2,动词,巡视边防
65016,45571,,,1,动词,凭中奖奖券领取奖品或奖金
65017,45572,,,1,名词,用来粉刷墙壁的浆，由石灰、水泥或青灰等加水搅拌而成
65018,45572,,,2,名词,砂浆
65019,45573,,,1,名词,棉、麻、丝等纺织品的统称
65020,45574,,,1,,比喻不经过分析辨别，照原样笼统地接受
65021,45575,,,1,形容词,形容重情义，为朋友敢于承担风险或作出牺牲
65022,45576,,,1,动词,钦佩敬慕
65023,45577,,,1,动词,任凭；听凭
65024,45578,,,1,,一边推辞，一边依从。形容内心愿意，表面却假意推辞
65025,45579,,,1,名词,通用票。如交通路线上的联票；各公园、博物馆都能使用的门票等
65026,45580,,,1,动词,增大压力
65027,45581,,,1,动词,用服药、针刺等方法引起子宫收缩，促使胎儿产出
65028,45582,,,1,名词,入侵的敌人
65029,45583,,,1,名词,流行性脑膜炎的简称
65030,45584,,,1,名词,古人佩在腰间的防身武器，柄短，刀身较长，稍弯
65031,45585,,,1,名词,一般指正房两旁与之相连的小屋
65032,45586,,,1,,时间十分长久
65033,45587,,,1,名词,所受到的不便说或不能说的损害
65034,45588,,,1,动词,押运
65035,45589,,,1,名词,用泥土烧制的盆
65036,45590,,,1,名词,对赶大车的人的俗称
65037,45591,,,1,名词,画帖
65038,45591,,,2,名词,对图画进行鉴别的书；也指评论画法的书
65039,45592,,,1,名词,平面几何图形下面的边
65040,45593,,,1,,叶落归根
65041,45594,,,1,动词,招标人在招标活动中发出标书
65042,45595,,,1,名词,人或某些动物汗液散发出的难闻的气味
65043,45596,,,1,动词,响应招考、招聘等
65044,45597,,,1,名词,皮肤表面起的小疙瘩，多由其他疾病引起
65045,45598,,,1,名词,近现代军官装束用的皮带，可用来佩带手枪、指挥刀等
65046,45599,,,1,形容词,形容颜色像铅一样的浅灰
65047,45600,,,1,形容词,鲜明艳丽
65048,45601,,,1,,联系现实的情况学习和运用，而不是机械地死抠教条
65049,45602,,,1,名词,从井下提水用的绳子
65050,45603,,,1,名词,理想的配偶
65051,45603,,,2,名词,幸福美满的夫妻
65052,45604,,,1,动词,保证赔偿
65053,45605,,,1,名词,指富贵人家的子弟
65054,45606,,,1,动词,不出声地背诵
65055,45606,,,2,动词,默读
65056,45607,,,1,形容词,（花、草、树叶等）枯萎发黄
65057,45607,,,2,形容词,（人的面色）憔悴发黄
65058,45608,,,1,名词,较短的词调
65059,45608,,,2,名词,散曲的一种，多以一支曲为独立单位
65060,45609,,,1,名词,祝酒时发表的祝贺言辞
65061,45610,,,1,名词,明年；来年
65062,45611,,,1,,《左传·襄公十四年》：“荀偃令曰：‘鸡鸣而驾，塞井夷灶，唯余马首是瞻。’”后六个字的意思是兵士们看我的马头决定行动的方向。后用“马首是瞻”比喻愿意听从指挥或追随别人
65063,45612,,,1,名词,螃蟹的幼体
65064,45613,,,1,,指出没在江河海洋上的强盗。泛指强盗
65065,45614,,,1,名词,由珊瑚礁堆积形成的岛屿
65066,45615,,,1,形容词,形容山岭重叠，连绵起伏
65067,45616,,,1,名词,利用电信设备传递的文本信息，包括电报、传真信件、电子邮件等
65068,45617,,,1,,大海里的一粒谷子。比喻极其渺小，微不足道
65069,45618,,,1,形容词,形容荒唐谬误到了极点（绝伦：没有可以与之相比的）
65070,45619,,,1,名词,擦皮鞋用的膏状物或液体，可使皮鞋光亮并有保护作用
65071,45620,,,1,名词,口服后能引起泻肚的药物
65072,45621,,,1,名词,发病急、变化快、症状较重的病
65073,45621,,,2,名词,比喻不考虑实际，急于求成的毛病
65074,45622,,,1,动词,掌管公章；借指掌权、主事
65075,45623,,,1,名词,预制的板形构件
65076,45624,,,1,名词,滥用刑罚的残暴官吏
65077,45625,,,1,名词,蜣螂的俗称
65078,45626,,,1,,“百花齐放，百家争鸣”方针的简称。是中国共产党1956年提出的发展、繁荣我国社会主义科学、文化、艺术事业的基本方针
65079,45627,,,1,动词,指时装模特表演
65080,45627,,,2,动词,演员演练正式表演时的站位和行走路线等
65081,45628,,,1,名词,群众参与的娱乐性舞蹈，形式较自由，动作较简单
65082,45628,,,2,名词,多人共同表演的舞蹈
65083,45629,,,1,名词,血红蛋白
65084,45630,,,1,名词,内心；心头
65085,45630,,,2,名词,〈口〉比喻最疼爱的人
65086,45631,,,1,,神奇的智谋，巧妙的策划。形容预见性强，计谋十分高明
65087,45632,,,1,,想要捉住他，故意先放开他，使他不加戒备；比喻为了更好地控制而故意先放松一步
65088,45633,,,1,名词,制图时垫在图纸下面的特制方形木板
65089,45634,,,1,名词,乌鸦的俗称
65090,45635,,,1,,指对有差别的事物同等看待（量：估计，衡量）
65091,45636,,,1,动词,抵御外来侵略
65092,45637,,,1,名词,我国少数民族之一。主要分布在云南
65093,45638,,,1,副词,分明；显然
65094,45638,,,2,副词,【眼见】马上；眼看
65095,45639,,,1,,一动笔就完成了。形容才思敏捷
65096,45640,,,1,,比喻刚正不阿、坚强不屈的骨气
65097,45641,,,1,,本指牡丹香色不凡；后多比喻女子美貌
65098,45642,,,1,名词,向外侧弯曲成罗圈形的畸形腿，多由佝偻病引起
65099,45643,,,1,,《论语·公冶长》：“宁武子，邦有道则知（智）；邦无道则愚。其知可及也，其愚不可及也。”意思是宁武子在国君无道时装愚作痴，以免祸患，是常人比不上的。现多用“愚不可及”来形容愚笨到了极点
65100,45644,,,1,动词,指学生住在学校学习（跟“走读”相区别）
65101,45645,,,1,名词,苇席的通称
65102,45646,,,1,副词,〈口〉一直不松劲地、不间断地
65103,45646,,,2,名词,同一个力量
65104,45647,,,1,,抱歉；心中不安
65105,45648,,,1,名词,古代部署军队的一种阵势。比喻由很多人或物排成的连绵不断的行列
65106,45649,,,1,名词,玉米
65107,45650,,,1,名词,绿头巾
65108,45651,,,1,名词,军人在军队中服役的年数
65109,45652,,,1,动词,旧指守护在长辈坟墓旁，以尽孝道；泛指看守坟墓
65110,45653,,,1,名词,幔
65111,45654,,,1,,比喻说得很漂亮，而实际上做不到或并不准备去做
65112,45655,,,1,,人体最粗最长的神经，由脊椎神经分布到下肢，管理下肢的运动和感觉
65113,45656,,,1,,喝毒酒解渴（鸩：指用鸩的羽毛泡过的毒酒）。比喻用有害的办法解决眼前困难，不顾严重的后果
65114,45657,,,1,形容词,干燥而坚硬
65115,45658,,,1,动词,打死打伤
65116,45659,,,1,名词,透视胸部的X光片。用以观察胸部器官、骨骼等有无异常
65117,45660,,,1,形容词,傻；迟钝糊涂
65118,45661,,,1,,指本来没有问题却认为大有问题，自找麻烦，自寻苦恼
65119,45662,,,1,,皮、肉都裂开了。形容遭受毒打，伤势严重
65120,45663,,,1,名词,旅游的路程
65121,45663,,,2,名词,旅游的日程
65122,45663,,,3,名词,游泳时从起点到终点的距离
65123,45664,,,1,名词,旧时帮会的一种，创建于清代，初期成员多半以漕运为职业，在长江南北的大中城市里活动。后来逐渐发展成游民组织，其为首分子多成为反动统治的帮凶
65124,45665,,,1,动词,审查并修改
65125,45666,,,1,名词,鹰的利爪
65126,45666,,,2,名词,常绿攀缘灌木，叶长圆形或披针形，夏季开淡绿色或淡黄色的花。花香浓郁，可用来窨（xūn）茶或制香精
65127,45667,,,1,名词,胎盘内层羊膜分泌的液体。可使胎儿免受震荡，也能减少胎儿活动对孕妇的刺激
65128,45668,,,1,动词,刁钻撒泼，不讲道理
65129,45668,,,2,名词,指赖皮的人
65130,45668,,,3,名词,指赖皮的作风、行为
65131,45669,,,1,名词,远古；自古以来
65132,45670,,,1,名词,向阳的一面（多指建筑物等太阳能照射到的一面）
65133,45670,,,2,名词,借指向阳一面的房间
65134,45671,,,1,名词,比喻没有实际内容，徒有其表的组织机构、文章等
65135,45672,,,1,动词,追忆
65136,45673,,,1,动词,折断
65137,45673,,,2,动词,挫折
65138,45674,,,1,动词,因擦碰有油的东西而使自己沾上油。比喻从中占取便宜
65139,45675,,,1,形容词,青绿；苍翠
65140,45676,,,1,,倚仗岁数大而卖弄老资格
65141,45677,,,1,动词,做媒；说媒
65142,45678,,,1,,早晨发出的命令，晚上就改变了。形容随意更改决定或主张等，使人无所适从
65143,45679,,,1,名词,靠里边的层次
65144,45680,,,1,,借指各种日用家什器皿
65145,45681,,,1,,我国北方的一种风味小食品。一般用竹签串上山楂、海棠、山药等，外面蘸上化开了的冰糖或白糖、麦芽糖等制成
65146,45682,,,1,形容词,形容房屋高大众多、宏伟壮丽；现也形容景色、装饰等非常美好
65147,45683,,,1,形容词,娇痴
65148,45684,,,1,,比喻在走投无路时不顾一切地去冒险
65149,45685,,,1,形容词,胆量出众的；敢于单独与群敌作斗争的
65150,45686,,,1,名词,台钳
65151,45687,,,1,形容词,形容颜色像橘皮一样黄
65152,45688,,,1,名词,工人队伍中被敌人收买而出卖工人利益、破坏工人运动的人
65153,45689,,,1,名词,蚕的一种。比家蚕大，吃柞树（麻栎）的叶子。吐的丝叫柞蚕丝，较桑蚕丝粗，是纺织品的重要原料。
65154,45690,,,1,形容词,娴静文雅（多用于女性）
65155,45691,,,1,名词,古代作战时从高处推下用来杀伤来犯之敌的大圆木头
65156,45692,,,1,形容词,清静；冷落
65157,45693,,,1,名词,监狱；囚禁犯人的处所
65158,45694,,,1,动词,记住哀痛；用某种方式表示哀悼
65159,45695,,,1,,极端奢侈，享乐无度
65160,45696,,,1,名词,在一个振动周期内，横波在纵坐标上的最低点
65161,45697,,,1,名词,黄昏时昏暗的云气；比喻缺乏朝气，不求上进的精神状态
65162,45698,,,1,,过分宽容放纵，必然助长坏人坏事
65163,45699,,,1,,叙述一件事不讲究修饰，没有起伏变化，只是直接简单地表达出来
65164,45700,,,1,动词,打嘴巴；比喻使自己丢脸
65165,45701,,,1,动词,洗手
65166,45701,,,2,动词,婉词，指大小便
65167,45702,,,1,名词,旧指各种琐碎的差事
65168,45702,,,2,名词,指做杂役的人
65169,45703,,,1,名词,指田径运动中跳跃和投掷两类项目的比赛（跟“径赛”相区别）
65170,45704,,,1,名词,旧指帝王的容貌；也借指帝王
65171,45705,,,1,动词,在野外生火做饭
65172,45706,,,1,名词,山脉的分支部分
65173,45707,,,1,动词,悔改
65174,45708,,,1,名词,由枪炮火力纵横交错形成的像网一样的封锁圈
65175,45708,,,2,名词,【火墙】由大片烈火形成的障碍
65176,45709,,,1,动词,请求饶恕
65177,45710,,,1,名词,生长着大片芦苇的浅水湖。通称芦荡
65178,45711,,,1,动词,把一组歌曲串联起来，由若干人轮流演唱或由同一团队依次演唱
65179,45712,,,1,动词,（树木）遮蔽阳光，使人们得以乘凉休息；比喻子孙后代得到祖宗的保佑庇护
65180,45713,,,1,名词,利率固定的利息；特指1956年我国在私营工商业公私合营后，根据合营时核实的私股股额，在一定时期内由国家按固定利率每年发给私股持有者的利息
65181,45714,,,1,名词,字、词、句末尾的音
65182,45715,,,1,名词,鸟类尾部的羽毛，飞行时起转换方向和平衡身体的作用
65183,45716,,,1,动词,隐匿行迹；隐居
65184,45717,,,1,名词,作为菜肴的猪舌或牛舌
65185,45718,,,1,动词,比喻心有所动，跃跃欲试
65186,45719,,,1,,夺取富人的财产，救济穷人
65187,45720,,,1,,比喻生硬地接受或机械地模仿别人的理论、经验、方法、言论等
65188,45721,,,1,动词,丧命
65189,45722,,,1,名词,《诗经·大雅·荡》：“殷鉴不远，在夏后之世。”意思是夏被殷灭掉，殷的子孙应该以夏的灭亡作为鉴戒。后用“殷鉴”指可以引为教训的前人失败的事例
65190,45723,,,1,动词,（花）刚刚开放
65191,45724,,,1,动词,送亲人或客人等到车站上车
65192,45725,,,1,名词,某些地区指南瓜
65193,45726,,,1,名词,明清以来章回小说卷首的书中人物画像，或每回前的插图。因画功精细如刺绣，故称
65194,45726,,,2,名词,用彩色的线绣成的人像
65195,45727,,,1,形容词,合算；值得
65196,45728,,,1,,避开锋芒，用温和的办法来制服强硬的对手
65197,45729,,,1,形容词,极度寒冷。气象上指-30℃至-39℃的气温
65198,45730,,,1,名词,标点符号，形式为“.”。用在横排文字的底下或直排文字的右侧，表示需要强调的字、词、句
65199,45731,,,1,名词,手下做事的人；部属
65200,45731,,,2,名词,仆人
65201,45732,,,1,动词,孵
65202,45733,,,1,,指着海或山立下誓言和盟约，表示爱情要像大海和高山一样永恒
65203,45734,,,1,名词,在内部食堂用餐时买饭菜的货币代用凭证
65204,45735,,,1,动词,节目演出前向观众报告节目名称、演员姓名等
65205,45736,,,1,动词,代替别人做工
65206,45736,,,2,名词,代替别人做工的人
65207,45737,,,1,动词,探测地雷
65208,45738,,,1,名词,有三条或三条以上的边的图形，如三角形、平行四边形、六边形
65209,45739,,,1,名词,一种以迪开石为主要成分的石料，晶莹如玉，有灰白、浅黄、黄、褐等色，是制印章的名贵材料。产于福建闽侯寿山，故称
65210,45740,,,1,形容词,青黑
65211,45741,,,1,形容词,形容天刚亮时阳光微弱的样子
65212,45742,,,1,名词,象棋术语；比喻事后提出的再也无法起作用的意见或办法
65213,45743,,,1,名词,一种儿童生理和心理疾病。症状为异常好动，注意力难以集中，自控能力差，比较任性，但无明显的智力障碍，一般到青春期症状可自行缓解
65214,45744,,,1,,比喻事情已成定局，不能改变；也比喻办事牢靠、说话算数
65215,45745,,,1,,《庄子天运》记载：越国美女西施病了，用手按着心口，皱着眉头。邻家的丑女（后人称东施）觉得西施的病容很美，也跟着学，结果更加丑陋（效：模仿；颦：皱眉）。后用“东施效颦”嘲讽胡乱模仿，效果适得其反
65216,45746,,,1,动词,租用别人的土地耕种
65217,45747,,,1,,拉拢勾结一帮人，组成帮派
65218,45748,,,1,,许多牛身上的一根毛。比喻极大数量中极其微小的一部分
65219,45749,,,1,,将士都有伤亡。形容作战失利；也借指人员损失严重
65220,45750,,,1,名词,骂年轻人的话
65221,45750,,,2,名词,【崽】幼小的动物
65222,45751,,,1,动词,悠闲自得地游动
65223,45751,,,2,形容词,悠闲
65224,45752,,,1,名词,装在独立构架或建筑物顶端的金属棒，通过金属线连到埋设在地下的金属板上。当天空发生雷电时，金属棒把电荷引入地下，使建筑物等免遭雷击
65225,45753,,,1,动词,录制
65226,45754,,,1,动词,烤；暴晒
65227,45755,,,1,,悬崖峭壁
65228,45756,,,1,名词,微型小说
65229,45757,,,1,,指说书人说到故事情节的关键处突然停止，借以吸引听众继续听下去；比喻说话、做事到了关键处故弄玄虚，使对方着急，从而达到自己的目的
65230,45758,,,1,名词,盗贼杀人劫货的船；比喻干坏事的团伙，参加了这种团伙叫“上贼船”
65231,45759,,,1,,身体向前或向后翻转一周或数周，然后恢复原状
65232,45760,,,1,名词,原为唐代宫殿名，后古典小说、戏曲中用来指皇帝处理政务或举行大典的殿堂
65233,45761,,,1,形容词,形容各方面都取得了好成绩
65234,45761,,,2,名词,紫薇
65235,45762,,,1,,手里拿着书不放下。形容勤奋好学或看书入迷
65236,45763,,,1,,墨的痕迹还没有干。指条约、协定或承诺等刚刚签定或写下
65237,45764,,,1,形容词,形容大哭大喊，声音凄厉刺耳
65238,45765,,,1,名词,贺信
65239,45766,,,1,拟声词,模拟许多人同时从事同一项重体力劳动（如打夯或抬重物等）时，为协调动作而发出的有节奏的喊声
65240,45767,,,1,名词,无机化合物，主要成分是次氯酸钙。白色粉末，有强烈的刺激性臭味，遇潮易分解失效。用来漂白或消毒
65241,45768,,,1,动词,疼爱怜惜
65242,45769,,,1,名词,过时的死板规定和限制
65243,45770,,,1,名词,肺血管外液体过多积聚于肺组织内的病症。症状有皮肤或黏膜呈青紫色，咳嗽剧烈，吐大量粉红色痰液等
65244,45771,,,1,形容词,形容思想紧张、动作忙乱
65245,45772,,,1,形容词,形容牲畜长得肥壮结实
65246,45773,,,1,,用各种借口来掩饰自己的过失和错误
65247,45774,,,1,名词,指荧光屏上图像的最亮部分与最暗部分亮度的比值
65248,45775,,,1,动词,一对一地较量
65249,45776,,,1,,在地面上画个圈作为牢狱。比喻只许在指定范围内活动
65250,45777,,,1,,下最大的决心
65251,45778,,,1,,比喻把陈旧的话或重复多次、令人生厌的言论又重新搬出来
65252,45779,,,1,形容词,老实；不虚假
65253,45780,,,1,动词,追捕
65254,45781,,,1,动词,某些地区指胎儿出生
65255,45781,,,2,动词,落身山林草野之中（当强盗）
65256,45782,,,1,形容词,廉洁公正
65257,45783,,,1,名词,安放测量仪器或照相机等的有三条支柱的支撑架。支柱可根据需要伸缩和张合，以调节高度和跨度
65258,45784,,,1,形容词,形容波光浮动
65259,45784,,,2,形容词,形容水流盛大
65260,45785,,,1,动词,诚恳地邀请或请求
65261,45786,,,1,动词,猎杀动物等作为食物
65262,45786,,,2,动词,比喻用不正常的手段获取（名利等）
65263,45787,,,1,名词,地质勘探、石油开采等的钻井工作场地
65264,45788,,,1,动词,经过选择后登载发表
65265,45789,,,1,名词,口头
65266,45790,,,1,动词,稻、麦等农作物生长初期，在地下或近地面的茎基部生出分枝
65267,45791,,,1,名词,比喻受主子豢养的奴才
65268,45791,,,2,名词,一种供玩赏的狗。体小、毛长、腿短
65269,45792,,,1,动词,留恋家庭，不愿离开
65270,45793,,,1,动词,进行抢劫
65271,45794,,,1,动词,用拇指掐着其他指头进行占卜或计算
65272,45795,,,1,名词,泛指官员或有地位的头面人物
