hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
21284,回眸,20733,21917,huí móu,1,
21285,女婴,20736,21918,nǚ yīng,1,
21286,费劲,20737,21919,fèi jìn,1,
21287,彩绘,20738,21920,cǎi huì,1,
21288,登顶,20740,21921,dēng dǐng,1,
21289,球技,20741,21922,qiú jì,1,
21290,炎症,20742,21923,yán zhèng,1,
21291,重兵,20743,21924,zhòng bīng,1,
21292,抽空,20744,21925,chōu kòng,1,
21293,土方,20745,21926,tǔ fāng,1,
21294,巡礼,20746,21927,xún lǐ,1,
21295,名望,20747,21928,míng wàng,1,
21296,务要,20748,21929,wù yào,1,
21297,省钱,20749,21930,shěng qián,1,
21298,有据,20751,21931,yǒu jù,1,
21299,经济合同,20753,21932,jīng jì hé tong,1,
21300,大张旗鼓,20755,21933,dà zhāng qí gǔ,1,
21301,资不抵债,20756,21934,zī bù dǐ zhài,1,
21302,盈盈,20758,21935,yíng yíng,1,
21303,禅宗,20759,21936,chán zōng,1,
21304,降水量,20760,21937,jiàng shuǐ liàng,1,
21305,纵横交错,20761,21938,zòng héng jiāo cuò,1,
21306,消退,20763,21939,xiāo tuì,1,
21307,观止,20764,21940,guān zhǐ,1,
21308,高招,20766,21941,gāo zhāo,1,
21309,认罪,20767,21942,rèn zuì,1,
21310,著者,20768,21943,zhù zhě,1,
21311,拘禁,20769,21944,jū jìn,1,
21312,谈吐,20770,21945,tán tǔ,1,
21313,长亲,20772,21946,zhǎng qīn,1,
21314,强干,20773,21947,qiáng gàn,1,
21315,雄浑,20774,21948,xióng hún,1,
21316,纸箱,20775,21949,zhǐ xiāng,1,
21317,投靠,20776,21950,tóu kào,1,
21318,绝无仅有,20777,21951,jué wú jǐn yǒu,1,
21319,善本,20779,21952,shàn běn,1,
21320,画笔,20782,21953,huà bǐ,1,
21321,鼓乐,20783,21954,gǔ yuè,1,
21322,洼地,20784,21955,wā dì,1,
21323,写生,20785,21956,xiě shēng,1,
21324,增生,20786,21957,zēng shēng,1,
21325,自省,20787,21958,zì xǐng,1,
21326,相中,20788,21959,xiāng zhòng,1,
21327,胶卷,20789,21960,jiāo juǎn,1,
21328,遐想,20790,21961,xiá xiǎng,1,
21329,焰火,20791,21962,yàn huǒ,1,
21330,苦衷,20793,21963,kǔ zhōng,1,
21331,传神,20794,21964,chuán shén,1,
21332,意兴,20795,21965,yì xìng,1,
21333,液压,20796,21966,yè yā,1,
21334,词组,20797,21967,cí zǔ,1,
21335,音节,20799,21968,yīn jié,1,
21336,俗语,20801,21969,sú yǔ,1,
21337,飘然,20803,21970,piāo rán,1,
21338,历史观,20804,21971,lì shǐ guān,1,
21339,临界,20805,21972,lín jiè,1,
21340,初恋,20806,21973,chū liàn,1,
21341,红薯,20807,21974,hóng shǔ,1,
21342,挚爱,20808,21975,zhì ài,1,
21343,矿藏,20810,21976,kuàng cáng,1,
21344,零碎,20811,21977,líng suì,1,
21345,寒暄,20812,21978,hán xuān,1,
21346,短促,20813,21979,duǎn cù,1,
21347,决口,20814,21980,jué kǒu,1,
21348,了不得,20815,21981,liǎo bu dé,1,
21349,菩提,20816,21982,pú tí,1,
21350,忠厚,20817,21983,zhōng hòu,1,
21351,枯萎,20818,21984,kū wěi,1,
21352,欢心,20819,21985,huān xīn,1,
21353,恶作剧,20821,21986,è zuò jù,1,
21354,牟利,20825,21987,móu lì,1,
21355,私事,20827,21988,sī shì,1,
21356,福地,20828,21989,fú dì,1,
21357,花瓶,20829,21990,huā píng,1,
21358,相得益彰,20830,21991,xiāng dé yì zhāng,1,
21359,毛驴,20832,21992,máo lǘ,1,
21360,巅峰,20833,21993,diān fēng,1,
21361,剧毒,20834,21994,jù dú,1,
21362,了如指掌,20836,21995,liǎo rú zhǐ zhǎng,1,
21363,貌似,20837,21996,mào sì,1,
21364,核酸,20838,21997,hé suān,1,
21365,人迹,20839,21998,rén jì,1,
21366,垦区,20841,21999,kěn qū,1,
21367,听任,20842,22000,tīng rèn,1,
21368,车库,20843,22001,chē kù,1,
21369,袖珍,20844,22002,xiù zhēn,1,
21370,豪放,20845,22003,háo fàng,1,
21371,选育,20846,22004,xuǎn yù,1,
21372,草莓,20847,22005,cǎo méi,1,
21373,甘苦,20848,22006,gān kǔ,1,
21374,听课,20849,22007,tīng kè,1,
21375,衰败,20850,22008,shuāi bài,1,
21376,失传,20851,22009,shī chuán,1,
21377,艰苦卓绝,20853,22010,jiān kǔ zhuó jué,1,
21378,卷土重来,20854,22011,juǎn tǔ chóng lái,1,
21379,大梁,20856,22012,dà liáng,1,
21380,脱口而出,20857,22013,tuō kǒu ér chū,1,
21381,持家,20858,22014,chí jiā,1,
21382,顽皮,20859,22015,wán pí,1,
21383,头昏,20860,22016,tóu hūn,1,
21384,探头,20862,22017,tàn tóu,1,
21385,短评,20863,22018,duǎn píng,1,
21386,蕴涵,20864,22019,yùn hán,1,
21387,自流,20865,22020,zì liú,1,
21388,邮购,20866,22021,yóu gòu,1,
21389,派对,20867,22022,pài duì,1,
21390,信息时代,20868,22023,xìn xī shí dài,1,
21391,心平气和,20871,22024,xīn píng qì hé,1,
21392,婉转,20873,22025,wǎn zhuǎn,1,
21393,游戏规则,20875,22026,yóu xì guī zé,1,
21394,未然,20876,22027,wèi rán,1,
21395,网络游戏,20879,22028,wǎng luò yóu xì,1,
21396,上吊,20883,22029,shàng diào,1,
21397,自决,20884,22030,zì jué,1,
21398,口感,20885,22031,kǒu gǎn,1,
21399,底细,20886,22032,dǐ xì,1,
21400,共赢,20887,22033,gòng yíng,1,
21401,扶手,20888,22034,fú shǒu,1,
21402,职业病,20889,22035,zhí yè bìng,1,
21403,青春期,20890,22036,qīng chūn qī,1,
21404,德高望重,20891,22037,dé gāo wàng zhòng,1,
21405,立说,20893,22038,lì shuō,1,
21406,右倾,20894,22039,yòu qīng,1,
21407,试管,20895,22040,shì guǎn,1,
21408,粮仓,20897,22041,liáng cāng,1,
21409,晚成,20898,22042,wǎn chéng,1,
21410,落伍,20899,22043,luò wǔ,1,
21411,照应,20900,22044,zhào ying,1,
21411,照应,20900,22045,zhào yìng,2,
21412,试车,20901,22046,shì chē,1,
21413,出纳,20902,22047,chū nà,1,
21414,百花齐放,20903,22048,bǎi huā qí fàng,1,
21415,电文,20904,22049,diàn wén,1,
21416,蛮横,20905,22050,mán hèng,1,
21417,握手言和,20906,22051,wò shǒu yán hé,1,
21418,难为情,20907,22052,nán wéi qíng,1,
21419,勒令,20908,22053,lè lìng,1,
21420,快艇,20909,22054,kuài tǐng,1,
21421,樱花,20910,22055,yīng huā,1,
21422,初稿,20911,22056,chū gǎo,1,
21423,宗族,20913,22057,zōng zú,1,
21424,狭长,20914,22058,xiá cháng,1,
21425,斑点,20915,22059,bān diǎn,1,
21426,在册,20916,22060,zài cè,1,
21427,给养,20919,22061,jǐ yǎng,1,
21428,酷热,20920,22062,kù rè,1,
21429,性爱,20921,22063,xìng ài,1,
21430,裂变,20922,22064,liè biàn,1,
21431,章法,20923,22065,zhāng fǎ,1,
21432,夜市,20924,22066,yè shì,1,
21433,纠葛,20925,22067,jiū gé,1,
21434,叫嚷,20926,22068,jiào rǎng,1,
21435,目不转睛,20927,22069,mù bù zhuǎn jīng,1,
21436,幅员,20929,22070,fú yuán,1,
21437,深陷,20930,22071,shēn xiàn,1,
21438,沉浮,20931,22072,chén fú,1,
21439,大有希望,20932,22073,dà yǒu xī wàng,1,
21440,更易,20934,22074,gēng yì,1,
21441,外祖母,20935,22075,wài zǔ mǔ,1,
21442,军法,20937,22076,jūn fǎ,1,
21443,学龄,20938,22077,xué líng,1,
21444,惶惑,20939,22078,huáng huò,1,
21445,盆景,20940,22079,pén jǐng,1,
21446,可好,20941,22080,kě hǎo,1,
21447,巍峨,20942,22081,wēi é,1,
21448,醉酒,20945,22082,zuì jiǔ,1,
21449,笨蛋,20946,22083,bèn dàn,1,
21450,磊落,20947,22084,lěi luò,1,
21451,原判,20949,22085,yuán pàn,1,
21452,完蛋,20950,22086,wán dàn,1,
21453,写意,20951,22087,xiě yì,1,
21454,虚实,20952,22088,xū shí,1,
21455,青石,20953,22089,qīng shí,1,
21456,滋补,20954,22090,zī bǔ,1,
21457,出谋划策,20955,22091,chū móu huà cè,1,
21458,青工,20956,22092,qīng gōng,1,
21459,并发症,20957,22093,bìng fā zhèng,1,
21460,食用菌,20958,22094,shí yòng jūn,1,
21461,留任,20960,22095,liú rèn,1,
21462,过门,20962,22096,guò mén,1,
21463,叫唤,20963,22097,jiào huan,1,
21464,紫红,20964,22098,zǐ hóng,1,
21465,域名,20965,22099,yù míng,1,
21466,狂奔,20966,22100,kuáng bēn,1,
21467,盐水,20967,22101,yán shuǐ,1,
21468,万方,20968,22102,wàn fāng,1,
21469,公分,20969,22103,gōng fēn,1,
21470,远见卓识,20973,22104,yuǎn jiàn zhuó shí,1,
21471,低层,20974,22105,dī céng,1,
21472,世故,20975,22106,shì gu,1,
21472,世故,20975,22107,shì gù,2,
21473,脱水,20977,22108,tuō shuǐ,1,
21474,拦网,20979,22109,lán wǎng,1,
21475,错案,20980,22110,cuò àn,1,
21476,回笼,20981,22111,huí lóng,1,
21477,氏族,20982,22112,shì zú,1,
21478,焦躁,20983,22113,jiāo zào,1,
21479,因缘,20984,22114,yīn yuán,1,
21480,侍者,20985,22115,shì zhě,1,
21481,把酒,20987,22116,bǎ jiǔ,1,
21482,相形,20988,22117,xiāng xíng,1,
21483,枪弹,20989,22118,qiāng dàn,1,
21484,气节,20990,22119,qì jié,1,
21485,格格不入,20991,22120,gé gé bù rù,1,
21486,师范学校,20992,22121,shī fàn xué xiào,1,
21487,别有用心,20993,22122,bié yǒu yòng xīn,1,
21488,绝伦,20996,22123,jué lún,1,
21489,付钱,20997,22124,fù qián,1,
21490,发芽,20998,22125,fā yá,1,
21491,陆桥,21000,22126,lù qiáo,1,
21492,事主,21002,22127,shì zhǔ,1,
21493,操劳,21003,22128,cāo láo,1,
21494,定当,21004,22129,dìng dāng,1,
21494,定当,21004,22130,dìng dàng,2,
21495,吉他,21005,22131,jí tā,1,
21496,禅师,21006,22132,chán shī,1,
21497,地黄,21007,22133,dì huáng,1,
21498,科学学,21008,22134,kē xué xué,1,
21499,新纪元,21009,22135,xīn jì yuán,1,
21500,同龄人,21010,22136,tóng líng rén,1,
21501,大踏步,21012,22137,dà tà bù,1,
21502,童子,21013,22138,tóng zǐ,1,
21503,进化论,21014,22139,jìn huà lùn,1,
21504,比划,21016,22140,bǐ hua,1,
21505,雄辩,21017,22141,xióng biàn,1,
21506,相帮,21018,22142,xiāng bāng,1,
21507,儿孙,21019,22143,ér sūn,1,
21508,副本,21020,22144,fù běn,1,
21509,独唱,21021,22145,dú chàng,1,
21510,几率,21022,22146,jī lǜ,1,
21511,就正,21023,22147,jiù zhèng,1,
21512,越剧,21025,22148,yuè jù,1,
21513,血栓,21026,22149,xuè shuān,1,
21514,仙女,21027,22150,xiān nǚ,1,
21515,稻种,21028,22151,dào zhǒng,1,
21516,塑胶,21030,22152,sù jiāo,1,
21517,手工艺,21031,22153,shǒu gōng yì,1,
21518,嘱托,21032,22154,zhǔ tuō,1,
21519,牵扯,21033,22155,qiān chě,1,
21520,可歌可泣,21036,22156,kě gē kě qì,1,
21521,流行歌曲,21037,22157,liú xíng gē qǔ,1,
21522,客运量,21038,22158,kè yùn liàng,1,
21523,伎俩,21039,22159,jì liǎng,1,
21524,虾仁,21040,22160,xiā rén,1,
21525,条目,21041,22161,tiáo mù,1,
21526,行装,21042,22162,xíng zhuāng,1,
21527,允诺,21043,22163,yǔn nuò,1,
21528,俯身,21046,22164,fǔ shēn,1,
21529,蜜月,21047,22165,mì yuè,1,
21530,销案,21048,22166,xiāo àn,1,
21531,定说,21050,22167,dìng shuō,1,
21532,农具,21051,22168,nóng jù,1,
21533,敬老院,21053,22169,jìng lǎo yuàn,1,
21534,异乡,21055,22170,yì xiāng,1,
21535,乳白,21057,22171,rǔ bái,1,
21536,木屋,21058,22172,mù wū,1,
21537,机运,21059,22173,jī yùn,1,
21538,不育,21061,22174,bù yù,1,
21539,胁迫,21062,22175,xié pò,1,
21540,集体所有制,21063,22176,jí tǐ suǒ yǒu zhì,1,
21541,工友,21064,22177,gōng yǒu,1,
21542,出师,21065,22178,chū shī,1,
21543,王公,21066,22179,wáng gōng,1,
21544,垂危,21067,22180,chuí wēi,1,
21545,直言不讳,21068,22181,zhí yán bù huì,1,
21546,失足,21069,22182,shī zú,1,
21547,满眼,21070,22183,mǎn yǎn,1,
21548,美梦,21071,22184,měi mèng,1,
21549,毒手,21072,22185,dú shǒu,1,
21550,长眠,21073,22186,cháng mián,1,
21551,宅基,21074,22187,zhái jī,1,
21552,粗大,21077,22188,cū dà,1,
21553,液化气,21078,22189,yè huà qì,1,
21554,伤风,21079,22190,shāng fēng,1,
21555,听者,21081,22191,tīng zhě,1,
21556,商社,21082,22192,shāng shè,1,
21557,带病,21083,22193,dài bìng,1,
21558,大显身手,21084,22194,dà xiǎn shēn shǒu,1,
21559,归队,21085,22195,guī duì,1,
21560,菜单,21086,22196,cài dān,1,
21561,汹汹,21087,22197,xiōng xiōng,1,
21562,能事,21088,22198,néng shì,1,
21563,发家,21089,22199,fā jiā,1,
21564,止步,21090,22200,zhǐ bù,1,
21565,幽幽,21091,22201,yōu yōu,1,
21566,养路,21092,22202,yǎng lù,1,
21567,兵刃,21093,22203,bīng rèn,1,
21568,应力,21094,22204,yìng lì,1,
21569,脑汁,21095,22205,nǎo zhī,1,
21570,专柜,21096,22206,zhuān guì,1,
21571,成批,21097,22207,chéng pī,1,
21572,软禁,21098,22208,ruǎn jìn,1,
21573,水桶,21100,22209,shuǐ tǒng,1,
21574,迥然,21101,22210,jiǒng rán,1,
21575,言传,21103,22211,yán chuán,1,
21576,外派,21104,22212,wài pài,1,
21577,班次,21106,22213,bān cì,1,
21578,算术,21107,22214,suàn shù,1,
21579,包销,21108,22215,bāo xiāo,1,
21580,牛角,21109,22216,niú jiǎo,1,
21581,端午,21111,22217,duān wǔ,1,
21582,沥青,21112,22218,lì qīng,1,
21583,原汁,21113,22219,yuán zhī,1,
21584,慢走,21115,22220,màn zǒu,1,
21585,成就感,21116,22221,chéng jiù gǎn,1,
21586,道门,21117,22222,dào mén,1,
21587,凌厉,21118,22223,líng lì,1,
21588,损耗,21119,22224,sǔn hào,1,
21589,看透,21122,22225,kàn tòu,1,
21590,印数,21123,22226,yìn shù,1,
21591,伶俐,21124,22227,líng lì,1,
21592,新功,21125,22228,xīn gōng,1,
21593,筋骨,21126,22229,jīn gǔ,1,
21594,写字台,21127,22230,xiě zì tái,1,
21595,护发,21130,22231,hù fà,1,
21596,见好,21131,22232,jiàn hǎo,1,
21597,白水,21133,22233,bái shuǐ,1,
21598,抗御,21134,22234,kàng yù,1,
21599,引自,21135,22235,yǐn zì,1,
21600,象形,21136,22236,xiàng xíng,1,
21601,污秽,21138,22237,wū huì,1,
21602,溢出,21140,22238,yì chū,1,
21603,春意,21141,22239,chūn yì,1,
21604,全貌,21143,22240,quán mào,1,
21605,祖祖辈辈,21144,22241,zǔ zǔ bèi bèi,1,
21606,素描,21145,22242,sù miáo,1,
21607,去留,21146,22243,qù liú,1,
21608,起笔,21147,22244,qǐ bǐ,1,
21609,铁饭碗,21148,22245,tiě fàn wǎn,1,
21610,科幻,21149,22246,kē huàn,1,
21611,立德,21150,22247,lì dé,1,
21612,王道,21151,22248,wáng dào,1,
21613,思忖,21152,22249,sī cǔn,1,
21614,雨伞,21153,22250,yǔ sǎn,1,
21615,豁达,21154,22251,huò dá,1,
21616,旋即,21155,22252,xuán jí,1,
21617,均等,21156,22253,jūn děng,1,
21618,传动,21157,22254,chuán dòng,1,
21619,代销,21158,22255,dài xiāo,1,
21620,二胡,21159,22256,èr hú,1,
21621,展事,21160,22257,zhǎn shì,1,
21622,民族英雄,21161,22258,mín zú yīng xióng,1,
21623,跟头,21162,22259,gēn tou,1,
21624,营工,21163,22260,yíng gōng,1,
21625,风韵,21164,22261,fēng yùn,1,
21626,毛毯,21165,22262,máo tǎn,1,
21627,故人,21166,22263,gù rén,1,
21628,汉民,21168,22264,hàn mín,1,
21629,酒席,21169,22265,jiǔ xí,1,
21630,藏传佛教,21170,22266,zàng chuán fó jiào,1,
21631,鱼塘,21172,22267,yú táng,1,
21632,一己,21174,22268,yī jǐ,1,
21633,出品,21175,22269,chū pǐn,1,
21634,夹击,21176,22270,jiā jī,1,
21635,猛兽,21179,22271,měng shòu,1,
21636,风土人情,21180,22272,fēng tǔ rén qíng,1,
21637,春联,21181,22273,chūn lián,1,
21638,福祉,21182,22274,fú zhǐ,1,
21639,肌体,21183,22275,jī tǐ,1,
21640,巨浪,21184,22276,jù làng,1,
21641,耳语,21185,22277,ěr yǔ,1,
21642,托运,21186,22278,tuō yùn,1,
21643,倍感,21188,22279,bèi gǎn,1,
21644,今朝,21189,22280,jīn zhāo,1,
21645,载歌载舞,21190,22281,zài gē zài wǔ,1,
21646,无一例外,21191,22282,wú yī lì wài,1,
21647,阔步,21192,22283,kuò bù,1,
21648,干校,21193,22284,gàn xiào,1,
21649,露宿,21194,22285,lù sù,1,
21650,盎司,21196,22286,àng sī,1,
21651,豪杰,21198,22287,háo jié,1,
21652,游艺,21199,22288,yóu yì,1,
21653,精装,21200,22289,jīng zhuāng,1,
21654,扫帚,21202,22290,sào zhou,1,
21655,刻薄,21203,22291,kè bó,1,
21656,海员,21204,22292,hǎi yuán,1,
21657,施与,21206,22293,shī yǔ,1,
21658,汇演,21209,22294,huì yǎn,1,
21659,大惊小怪,21210,22295,dà jīng xiǎo guài,1,
21660,书香,21212,22296,shū xiāng,1,
21661,土特产,21214,22297,tǔ tè chǎn,1,
21662,独身,21215,22298,dú shēn,1,
21663,转念,21216,22299,zhuǎn niàn,1,
21664,代名词,21218,22300,dài míng cí,1,
21665,华贵,21219,22301,huá guì,1,
21666,插队,21220,22302,chā duì,1,
21667,育林,21221,22303,yù lín,1,
21668,看家,21222,22304,kān jiā,1,
21669,信息社会,21223,22305,xìn xī shè huì,1,
21670,对视,21225,22306,duì shì,1,
21671,工整,21227,22307,gōng zhěng,1,
21672,梯田,21228,22308,tī tián,1,
21673,满堂,21229,22309,mǎn táng,1,
21674,师爷,21230,22310,shī ye,1,
21674,师爷,21230,22311,shī yé,2,
21675,油罐,21231,22312,yóu guàn,1,
21676,赤脚,21235,22313,chì jiǎo,1,
21677,千伏,21238,22314,qiān fú,1,
21678,音调,21239,22315,yīn diào,1,
21679,月报,21240,22316,yuè bào,1,
21680,深浅,21241,22317,shēn qiǎn,1,
21681,律条,21243,22318,lǜ tiáo,1,
21682,外迁,21244,22319,wài qiān,1,
21683,微分,21245,22320,wēi fēn,1,
21684,大满贯,21246,22321,dà mǎn guàn,1,
21685,缭绕,21247,22322,liáo rào,1,
21686,措辞,21248,22323,cuò cí,1,
21687,阻隔,21249,22324,zǔ gé,1,
21688,遗书,21250,22325,yí shū,1,
21689,临头,21251,22326,lín tóu,1,
21690,超然,21252,22327,chāo rán,1,
21691,拘泥,21253,22328,jū nì,1,
21692,平定,21254,22329,píng dìng,1,
21693,木刻,21256,22330,mù kè,1,
21694,早春,21257,22331,zǎo chūn,1,
21695,亚麻,21258,22332,yà má,1,
21696,韵律,21259,22333,yùn lǜ,1,
21697,谋职,21260,22334,móu zhí,1,
21698,拳王,21261,22335,quán wáng,1,
21699,主罚,21262,22336,zhǔ fá,1,
21700,行善,21263,22337,xíng shàn,1,
21701,咬牙切齿,21264,22338,yǎo yá qiè chǐ,1,
21702,蓄积,21266,22339,xù jī,1,
21703,辅导员,21270,22340,fǔ dǎo yuán,1,
21704,民宅,21271,22341,mín zhái,1,
21705,冤家,21272,22342,yuān jia,1,
21706,稚气,21274,22343,zhì qì,1,
21707,刑期,21275,22344,xíng qī,1,
21708,赞不绝口,21277,22345,zàn bù jué kǒu,1,
21709,六部,21279,22346,liù bù,1,
21710,下笔,21280,22347,xià bǐ,1,
21711,连天,21284,22348,lián tiān,1,
21712,可人,21285,22349,kě rén,1,
21713,老小,21286,22350,lǎo xiǎo,1,
21714,丢脸,21287,22351,diū liǎn,1,
21715,为害,21288,22352,wéi hài,1,
21716,旧事,21290,22353,jiù shì,1,
21717,皇冠,21291,22354,huáng guān,1,
21718,马不停蹄,21292,22355,mǎ bù tíng tí,1,
21719,热带风暴,21293,22356,rè dài fēng bào,1,
21720,使领馆,21294,22357,shǐ lǐng guǎn,1,
21721,成活率,21295,22358,chéng huó lǜ,1,
21722,歌谣,21298,22359,gē yáo,1,
21723,躲闪,21299,22360,duǒ shǎn,1,
21724,火苗,21300,22361,huǒ miáo,1,
21725,拂晓,21302,22362,fú xiǎo,1,
21726,打赌,21303,22363,dǎ dǔ,1,
21727,孝顺,21305,22364,xiào shùn,1,
21728,效忠,21306,22365,xiào zhōng,1,
21729,赏赐,21307,22366,shǎng cì,1,
21730,托付,21310,22367,tuō fù,1,
21731,随和,21311,22368,suí he,1,
21732,篝火,21312,22369,gōu huǒ,1,
21733,小人物,21313,22370,xiǎo rén wù,1,
21734,展翅,21314,22371,zhǎn chì,1,
21735,生手,21315,22372,shēng shǒu,1,
21736,冠名,21316,22373,guàn míng,1,
21737,百出,21317,22374,bǎi chū,1,
21738,市井,21318,22375,shì jǐng,1,
21739,静默,21319,22376,jìng mò,1,
21740,前科,21320,22377,qián kē,1,
21741,失信,21321,22378,shī xìn,1,
21742,海进,21322,22379,hǎi jìn,1,
21743,冷冰冰,21323,22380,lěng bīng bīng,1,
21744,含金量,21324,22381,hán jīn liàng,1,
21745,绝招,21326,22382,jué zhāo,1,
21746,斩钉截铁,21327,22383,zhǎn dīng jié tiě,1,
21747,自然选择,21328,22384,zì rán xuǎn zé,1,
21748,仿古,21331,22385,fǎng gǔ,1,
21749,流沙,21332,22386,liú shā,1,
21750,纠风,21333,22387,jiū fēng,1,
21751,选编,21334,22388,xuǎn biān,1,
21752,药水,21335,22389,yào shuǐ,1,
21753,生水,21337,22390,shēng shuǐ,1,
21754,存折,21338,22391,cún zhé,1,
21755,遴选,21340,22392,lín xuǎn,1,
21756,花粉,21341,22393,huā fěn,1,
21757,先锋队,21342,22394,xiān fēng duì,1,
21758,道谢,21343,22395,dào xiè,1,
21759,知足,21346,22396,zhī zú,1,
21760,落败,21347,22397,luò bài,1,
21761,大忙,21348,22398,dà máng,1,
21762,无与伦比,21351,22399,wú yǔ lún bǐ,1,
21763,市两,21352,22400,shì liǎng,1,
21764,铁匠,21353,22401,tiě jiang,1,
21765,照办,21354,22402,zhào bàn,1,
21766,编印,21355,22403,biān yìn,1,
21767,鼻梁,21356,22404,bí liáng,1,
21768,偷看,21357,22405,tōu kàn,1,
21769,自命,21360,22406,zì mìng,1,
21770,系统化,21362,22407,xì tǒng huà,1,
21771,国徽,21363,22408,guó huī,1,
21772,跃升,21364,22409,yuè shēng,1,
21773,弓箭,21365,22410,gōng jiàn,1,
21774,祠堂,21366,22411,cí táng,1,
21775,公所,21367,22412,gōng suǒ,1,
21776,场部,21372,22413,chǎng bù,1,
21777,香火,21373,22414,xiāng huǒ,1,
21778,有门儿,21374,22415,yǒu mén er,1,
21779,恶行,21375,22416,è xíng,1,
21780,枝头,21376,22417,zhī tóu,1,
21781,卑劣,21377,22418,bēi liè,1,
21782,史论,21380,22419,shǐ lùn,1,
21783,育才,21381,22420,yù cái,1,
21784,查核,21382,22421,chá hé,1,
21785,对劲,21383,22422,duì jìn,1,
21786,锦上添花,21384,22423,jǐn shàng tiān huā,1,
21787,内参,21386,22424,nèi cān,1,
21788,含意,21387,22425,hán yì,1,
21789,染料,21388,22426,rǎn liào,1,
21790,出道,21389,22427,chū dào,1,
21791,引路,21392,22428,yǐn lù,1,
21792,粗野,21393,22429,cū yě,1,
21793,弱智,21394,22430,ruò zhì,1,
21794,弱势群体,21395,22431,ruò shì qún tǐ,1,
21795,星罗棋布,21396,22432,xīng luó qí bù,1,
21796,来龙去脉,21398,22433,lái lóng qù mài,1,
21797,不济,21399,22434,bù jì,1,
21798,安营,21400,22435,ān yíng,1,
21799,铜矿,21401,22436,tóng kuàng,1,
21800,时新,21402,22437,shí xīn,1,
21801,割裂,21403,22438,gē liè,1,
21802,海绵,21404,22439,hǎi mián,1,
21803,自由民,21405,22440,zì yóu mín,1,
21804,酿造,21407,22441,niàng zào,1,
21805,政教,21408,22442,zhèng jiào,1,
21806,让位,21409,22443,ràng wèi,1,
21807,团部,21410,22444,tuán bù,1,
21808,棋子,21411,22445,qí zǐ,1,
21809,吃吃,21412,22446,chī chī,1,
21810,求爱,21413,22447,qiú ài,1,
21811,商战,21414,22448,shāng zhàn,1,
21812,油污,21415,22449,yóu wū,1,
21813,置换,21417,22450,zhì huàn,1,
21814,进餐,21418,22451,jìn cān,1,
21815,瑶族,21419,22452,yáo zú,1,
21816,终归,21420,22453,zhōng guī,1,
21817,稳产,21421,22454,wěn chǎn,1,
21818,国势,21424,22455,guó shì,1,
21819,博彩,21425,22456,bó cǎi,1,
21820,坡地,21427,22457,pō dì,1,
21821,烧香,21428,22458,shāo xiāng,1,
21822,低能,21429,22459,dī néng,1,
21823,地积,21431,22460,dì jī,1,
21824,晚霞,21432,22461,wǎn xiá,1,
21825,卵石,21435,22462,luǎn shí,1,
21826,席间,21436,22463,xí jiān,1,
21827,分摊,21438,22464,fēn tān,1,
21828,执笔,21440,22465,zhí bǐ,1,
21829,赌注,21441,22466,dǔ zhù,1,
21830,物质条件,21442,22467,wù zhì tiáo jiàn,1,
21831,副手,21443,22468,fù shǒu,1,
21832,方丈,21444,22469,fāng zhang,1,
21832,方丈,21444,22470,fāng zhàng,2,
21833,复信,21445,22471,fù xìn,1,
21834,饰物,21446,22472,shì wù,1,
21835,初版,21447,22473,chū bǎn,1,
21836,开怀,21448,22474,kāi huái,1,
21837,艳红,21449,22475,yàn hóng,1,
21838,水龙头,21450,22476,shuǐ lóng tóu,1,
21839,中国话,21452,22477,zhōng guó huà,1,
21840,土生土长,21453,22478,tǔ shēng tǔ zhǎng,1,
21841,赏心悦目,21454,22479,shǎng xīn yuè mù,1,
21842,调理,21455,22480,tiáo lǐ,1,
21843,矢志,21456,22481,shǐ zhì,1,
21844,西风,21457,22482,xī fēng,1,
21845,刚强,21460,22483,gāng qiáng,1,
21846,调用,21461,22484,diào yòng,1,
21847,放电,21462,22485,fàng diàn,1,
21848,装运,21463,22486,zhuāng yùn,1,
21849,法术,21464,22487,fǎ shù,1,
21850,人民内部矛盾,21466,22488,rén mín nèi bù máo dùn,1,
21851,韶华,21467,22489,sháo huá,1,
21852,尊称,21469,22490,zūn chēng,1,
21853,幢幢,21470,22491,chuáng chuáng,1,
21854,贸易壁垒,21474,22492,mào yì bì lěi,1,
21855,黄连,21475,22493,huáng lián,1,
21856,不惑,21476,22494,bù huò,1,
21857,诬陷,21477,22495,wū xiàn,1,
21858,相持,21478,22496,xiāng chí,1,
21859,心连心,21482,22497,xīn lián xīn,1,
21860,真心实意,21483,22498,zhēn xīn shí yì,1,
21861,远行,21484,22499,yuǎn xíng,1,
21862,演奏家,21485,22500,yǎn zòu jiā,1,
21863,放荡,21486,22501,fàng dàng,1,
21864,间歇,21488,22502,jiàn xiē,1,
21865,调处,21489,22503,tiáo chǔ,1,
21866,毒剂,21490,22504,dú jì,1,
21867,山峦,21491,22505,shān luán,1,
21868,货品,21492,22506,huò pǐn,1,
21869,海平面,21493,22507,hǎi píng miàn,1,
21870,雀跃,21494,22508,què yuè,1,
21871,好战,21495,22509,hào zhàn,1,
21872,无业,21496,22510,wú yè,1,
21873,铅球,21498,22511,qiān qiú,1,
21874,共振,21499,22512,gòng zhèn,1,
21875,称颂,21500,22513,chēng sòng,1,
