rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
31326,万端,wànduān,,,形,形容（方法、头绪、形态等）多而纷繁,愁绪 万端
31327,借债,jièzhài,,,动,向别人借钱,四处 借债
31327,借债,jièzhài,,,动,向别人借钱,借债 经营
31328,离队,líduì,,,动,离开队伍或岗位,离队 复员到地方
31330,小结,xiǎojié,,,名,一个阶段工作、学习等情况的简要回顾和分析,
31330,小结,xiǎojié,,,动,作小结,把前面讲的内容 小结 一下 。
31331,左右为难,zuǒyòu-wéinán,,,,左也不是，右也不是。形容无论怎样做都有难处,
31335,争分夺秒,zhēngfēn-duómiǎo,,,,形容时间抓得很紧，不浪费一分一秒,
31336,徒手,túshǒu,,,动,空手,徒手 搏斗
31337,懊丧,àosàng,,,形,因为不顺心而懊恼沮丧,不要因失败而 懊丧 。
31338,应许,yīngxǔ,,,动,应允,点头 应许
31339,死罪,sǐzuì,,,名,应判死刑的罪,
31339,死罪,sǐzuì,,,名,客套话，用于表示有所冒犯，过失很重,"席间言语多有冒犯， 死罪 , 死罪 。"
31340,苍翠,cāngcuì,,,形,浓绿（多指草木等）,苍翠 茂密
31343,赴宴,fùyàn,,,动,去参加宴会,
31345,中气,zhōngqì,,,名,农历的二十四个节气可分为节气和中气两类。从冬至起，太阳在黄道上每移动30°为一个中气，计有冬至、大寒、雨水、春分、谷雨、小满、夏至、大暑、处暑、秋分、霜降、小雪十二个,
31345,中气,zhōngqì,,,名,中医指中焦脾胃之气，是脾胃消化和吸收功能的总称,
31346,围垦,wéikěn,,,动,筑起堤坝围住海滩、湖滩等进行开垦和种植,围垦 荒滩
31347,昏黄,hūnhuáng,,,形,形容颜色黄而暗淡模糊,昏黄 的月光
31347,昏黄,hūnhuáng,,,形,形容颜色黄而暗淡模糊,灯火 昏黄
31348,云朵,yúnduǒ,,,名,零散的块状云,
31349,批改,pīgǎi,,,动,对别人的文章、作业等进行修改并加批语,批改 作业
31350,会水,huìshuǐ,,,动,懂水性；会游泳,他 会水 ，到船上工作没问题 。
31351,吉日,jírì,,,名,吉祥的日子,择个 吉日 ，给你们把婚事办了
31351,吉日,jírì,,,名,吉祥的日子,吉日 良辰
31352,呈报,chéngbào,,,动,用公文向上级报告,
31353,私货,sīhuò,,,名,违法贩运或存贮的违禁货物,
31353,私货,sīhuò,,,名,比喻在某种名义掩饰下的不正当行为或错误观点,贩卖封建迷信的 私货 。
31354,利刃,lìrèn,,,名,锋利的刀口或剑刃,利刃 伤手
31354,利刃,lìrèn,,,名,借指锋利的刀、剑等,面对歹徒的 利刃 ，他毫不畏惧 。
31355,盛衰,shèngshuāi,,,名,兴盛和衰败,国家的 盛衰 关系到每个人的切身利益 。
31356,女声,nǚshēng,,,名,声乐中的女子声部，一般分女高音、女中音、女低音,
31357,躯干,qūgàn,,,名,身体的主干，指人体除头部、四肢外的部分,
31357,躯干,qūgàn,,,名,泛指事物的主干,工程的 躯干 部分已经完成 。
31358,解惑,jiěhuò,,,动,解除疑惑,解惑 释疑
31360,白话文,báihuàwén,,,名,用白话写成的文章（跟“文言文”相区别）,
31361,核动力,hédònglì,,,名,利用核反应堆中核燃料裂变或聚变反应产生的热能转变成的动力,
31362,走后门,zǒuhòumén,,,,比喻通过内部关系或用不正当手段通融，牟取非分利益,
31363,咖啡厅,kāfēitīng,,,名,出售咖啡等饮料供顾客坐饮的厅堂，多附设于宾馆或大的娱乐场所,
31365,拍手称快,pāishǒu-chēngkuài,,,,拍着手喊痛快。多用来形容仇恨得到消除、正义得到伸张或目的得到实现时的痛快心情,
31366,阴历,yīnlì,,,名,"太阴历的简称。是根据月球围绕地球运转的周期（约等于29.5天）制定的历法。大月30天，小月29天,12个月为1年,1年354天或355天。伊斯兰教历就是阴历的一种",
31366,阴历,yīnlì,,,名,我国农历的通称,
31367,肺腑之言,fèifǔzhīyán,,,,发自内心的话,
31368,材林,cáilín,,,名,为获取木材而培植的树林,
31370,五香,wǔxiāng,,,名,花椒、八角、茴香、桂皮、丁香五种有香味的调料,
31372,落点,luòdiǎn,,,名,（人或物体）所降落的位置,跳伞的 落点 真准
31372,落点,luòdiǎn,,,名,（人或物体）所降落的位置,这个球的 落点 很刁 。
31373,周天,zhōutiān,,,名,历法上指环绕天体的大圆周。现代周天分为360°,
31373,周天,zhōutiān,,,名,〈文〉整个天空,风雪满 周天
31373,周天,zhōutiān,,,名,〈文〉整个天空,搅得 周天 寒彻
31374,大摇大摆,dàyáo-dàbǎi,,,,走路时身子摇来摆去。形容神气活现或傲慢自得的样子,
31375,松子,sōngzǐ,,,名,松树的种子；某些地区也指松仁,
31376,俏销,qiàoxiāo,,,动,（某种商品）购买的人多；畅销,
31377,刑事法庭,xíngshì fǎtíng,,,,负责审理刑事案件的法庭。简称刑庭,
31378,优等,yōuděng,,,形,等级优良的,优等 生
31378,优等,yōuděng,,,形,等级优良的,质量 优等
31380,遭劫,zāojié,,,动,遭到劫难,途中不幸 遭劫
31382,贩假,fànjiǎ,,,动,贩卖假冒伪劣产品,
31386,网上购物,wǎngshàng gòuwù,,,,通过电子计算机网络购买东西,
31387,高谈阔论,gāotán-kuòlùn,,,,原指言谈高明广博，现多指漫无边际地大发议论,
31388,篇目,piānmù,,,名,篇章的标题,这句话出自鲁迅的杂文，但 篇目 记不清了 。
31388,篇目,piānmù,,,名,书中篇章标题的目录,
31389,热望,rèwàng,,,动,热切盼望,热望 和平
31391,脱发,tuōfà,,,动,头发大量脱落,化疗导致 脱发
31392,比肩,bǐjiān,,,动,肩并肩,比肩 向前
31392,比肩,bǐjiān,,,动,比喻居同等地位,他们俩是可以 比肩 的作家 。
31393,选调,xuǎndiào,,,动,选拔抽调（人员）,她被 选调 到国家女子篮球队 。
31395,沙田,shātián,,,名,水边由泥沙淤积而成的田地,
31396,行刺,xíngcì,,,动,（用凶器）暗杀,谨防有人 行刺
31397,壮胆,zhuàngdǎn,,,动,使胆子增大,要为举报人撑腰 壮胆 。
31399,初几,chūjǐ,,,代,指农历每月上旬不确定的某一天,我打算正月 初几 回趟老家 。
31399,初几,chūjǐ,,,,○ 代指初级中学不确定的一个年级,你的孩子今年上 初几 ?
31400,堆砌,duīqì,,,动,堆积砖石并用灰浆黏合,堆砌 假山
31400,堆砌,duīqì,,,动,比喻在诗文中罗列大量华丽而无用的词语等,写文章切忌 堆砌 词藻 。
31401,宰割,zǎigē,,,动,宰杀切割；比喻欺凌压榨,我们决不能任人 宰割 。
31403,戒心,jièxīn,,,名,警惕戒备意识,消除 戒心
31404,有情人,yǒuqíngrén,,,名,指男女之间有爱恋之情的人,愿天下 有情人 终成眷属 。
31407,趋利避害,qūlì-bìhài,,,,趋向有利的一面，避开不利的一面,
31409,望尘莫及,wàngchén-mòjí,,,,只能远远地看见前面走的人马带起的尘土，却追赶不上。比喻远远比不上,
31410,端木,duānmù,,,名,复姓,
31412,意旨,yìzhǐ,,,名,（地位较高的人或群体的）意愿和要求,秉承父亲的 意旨
31412,意旨,yìzhǐ,,,名,（地位较高的人或群体的）意愿和要求,人民的 意旨
31412,意旨,yìzhǐ,,,名,（文章、著作的）中心思想,分析全文的 意旨
31413,展露,zhǎnlù,,,动,显现；表露,展露 才干
31415,中雪,zhōngxuě,,,名,降雪量中等的雪。气象学上指24小时内降雪量为2.5—5毫米的雪,
31416,紧实,jǐnshí,,,形,坚实；结实,化肥施用不当，会使土壤变得过于 紧实
31416,紧实,jǐnshí,,,形,坚实；结实,身子骨 儿 紧实
31419,童装,tóngzhuāng,,,名,儿童服装,童装 店
31420,睡眼,shuìyǎn,,,名,想睡或刚睡醒时带睡意的眼睛,蒙眬的 睡眼
31420,睡眼,shuìyǎn,,,名,想睡或刚睡醒时带睡意的眼睛,睡眼 惺忪
31422,过望,guòwàng,,,动,超过自己本来的希望；抱有过大的希望,大喜 过望
31422,过望,guòwàng,,,动,超过自己本来的希望；抱有过大的希望,不敢 过望
31423,险象,xiǎnxiàng,,,名,危险的现象,险象 环生
31425,泥人,nírén,,,名,用泥土捏成的人像；也指陶俑,
31426,毛竹,máozhú,,,名,竹子的一种。茎高大，茎壁厚，坚韧有弹性，可以做家具、农具，也用于造纸或建筑,
31427,电贺,diànhè,,,动,发电报或电传等表示祝贺,电贺 大会取得成功 。
31428,图样,túyàng,,,名,为建筑或制造作依据而按照一定的规格和要求绘制的图形,体育场馆 图样
31429,病愈,bìngyù,,,动,疾病痊愈；康复,病愈 出院
31431,油箱,yóuxiāng,,,名,盛油的箱子；特指飞机、汽车上盛燃料油的装置,
31433,原木,yuánmù,,,名,未经加工的木材,
31434,放羊,fàngyáng,,,动,放牧羊群；比喻对一定的人群不加管理，任其自由行动,下午李老师不来，他的班可别 放羊 了!
31435,顺当,shùndang,,,形,顺利,事情办得很 顺当
31438,摇摇欲坠,yáoyáo-yùzhuì,,,,摇摆晃动，就要掉下去的样子。多形容情势危急或地位不稳,
31440,择偶,zé'ǒu,,,动,选择配偶,
31442,子代,zǐdài,,,名,生物繁殖产生的后代，第一代称为子一代，第二代称为子二代，以此类推,
31443,计程车,jìchéngchē,,,名,某些地区指出租汽车,
31444,出借,chūjiè,,,动,指往外借,本馆暂停 出借 图书 。
31445,停建,tíngjiàn,,,动,（工程项目）停止建设,
31446,简言之,jiǎnyánzhī,,,,简要地说。常用作插入语，引出下文概括性的说明,
31447,亲和力,qīnhélì,,,名,两种或两种以上的物质合成化合物时相互作用的力；泛指能使关系亲密融洽的作用力,增强 亲和力 ，齐心办大事 。
31449,大少爷,dàshàoye,,,名,旧时对富贵人家大儿子的尊称,
31449,大少爷,dàshàoye,,,名,指生活懒散、不爱劳动、奢侈挥霍的青年男子,改改你这 大少爷 的作风 。
31450,大集体,dàjítǐ,,,名,指集体所有制,他的工作单位是 大集体 的，不是全民所有制的 。
31451,滚雪球,gǔnxuěqiú,,,,在雪地上滚动雪球，体积越滚越大；比喻事物越聚越多，越发展越大,
31452,伊甸园,yīdiànyuán,,,名,《圣经·旧约全书》中称人类始祖亚当、夏娃所居住的乐园；借指人间乐园 伊甸：希伯来语‘Ēden音译,
31454,小圈子,xiǎoquānzi,,,名,狭小闭塞的生活范围,走出封闭的 小圈子 。
31454,小圈子,xiǎoquānzi,,,名,为了私利而结合在一起的小团伙,不要搞 小圈子
31455,抗药性,kàngyàoxìng,,,名,生物对药物的抵抗力。一般指由于常用某种药物而使病菌或害虫对该药产生的抵抗力,
31456,造物主,zàowùzhǔ,,,名,基督教指创造万物的上帝,
31457,基因库,jīyīnkù,,,名,一个进行有性生殖的生物群中各成员所共有的全部基因。一个完整的基因库应是一个特定物种所具有的全部遗传信息,
31458,老婆婆,lǎopópo,,,名,某些地区小孩子对老年妇女的称呼,
31458,老婆婆,lǎopópo,,,名,某些地区指丈夫的母亲,
31459,五保户,wǔbǎohù,,,名,指我国农村中享受五保待遇的家庭或个人,
31459,五保户,wǔbǎohù,,,,见“ 五保 ”,
31460,辐射力,fúshèlì,,,名,由中心点向四周发散的力；比喻某事物向周围扩大其影响的能力,发挥国有大中型企业的技术 辐射力 。
31461,载荷,zàihè,,,名,指物体承受的压力，如建筑物的自重、桥梁所承受的重量等,
31463,计议,jìyì,,,动,商议；谋划,从长 计议
31464,长盛不衰,chángshèng-bùshuāi,,,,长久兴旺而不衰败,
31466,搜索引擎,sōusuǒ yǐnqíng,,,,互联网上用于搜索信息的一种系统。它能将搜索到的信息自动排列成索引方式并存储于大型数据库中,
31467,流民,liúmín,,,名,流亡在外、生活没有着落的灾民,
31468,网格,wǎnggé,,,名,像网一样纵横交错形成的格子,一张围棋盘上有多少个 网格 ？
31468,网格,wǎnggé,,,名,信息科学上指通过互联网把广泛分布的计算机、存储器、数据库等组合成可以整合多种资源的系统，为用户提供计算、存储、访问等一体化应用服务，充分实现资源共享,
31469,颈项,jǐngxiàng,,,名,脖子,
31470,征稿,zhēnggǎo,,,动,征集稿件,
31471,挖空心思,wākōng-xīnsī,,,,形容绞尽脑汁，想尽办法（多含贬义）,
31474,聚拢,jùlǒng,,,动,聚集到一起,从四面八方 聚拢 到这里 。
31475,船身,chuánshēn,,,名,船体,
31478,膝下,xīxià,,,名,子女幼小常偎依在父母跟前，故常用“膝下”借指父母身边。子女给父母或祖父母写信时，常把“膝下”置于开头称呼之后，表示对上辈的尊敬和依恋，如“父母亲大人膝下”,
31479,吊环,diàohuán,,,名,体操器械，在架子的横杠上吊两条绳，下端各拴一个环,
31479,吊环,diàohuán,,,名,男子竞技体操项目，运动员两手握吊环，身体做出各种动作,
31481,五经,wǔjīng,,,名,指《诗经》《尚书》《礼记》《周易》《春秋》五部儒家经典著作,四书 五经
31481,五经,wǔjīng,,,名,中医指《素问》《灵枢》《难经》《金匮要略》《甲乙经》五部医书,
31482,朱砂,zhūshā,,,名,无机化合物，主要成分为硫化汞，红色或棕红色。是炼汞的主要原料，也可以做颜料和药材,
31483,驯鹿,xùnlù,,,名,鹿的一种。雌雄都有角，角长，分成许多枝杈，蹄宽而大，尾白色，极短。善游泳，性温和。以地衣、谷类和草类等为食。俗称四不像,
31483,驯鹿,xùnlù,,,名,驯养的鹿,
31485,催人泪下,cuīrénlèixià,,,,使人感动得落下眼泪,故事情节 催人泪下 。
31486,接转,jiēzhuǎn,,,动,接收后转交给相关的人或部门,接转 电话
31486,接转,jiēzhuǎn,,,动,接收后转交给相关的人或部门,组织关系由组织部门 接转 。
31488,起疑,qǐyí,,,动,产生怀疑,他近来鬼鬼祟祟的，不能不令人 起疑 。
31489,羊角,yángjiǎo,,,名,羊头上坚硬弯曲的角；比喻像羊角一样弯曲向上的旋风,
31490,河湾,héwān,,,名,弯曲的河段,
31491,甬道,yǒngdào,,,名,院落、公园、住宅小区或其他场所中用砖石等砌成的通路,
31491,甬道,yǒngdào,,,名,过道；走廊,
31492,抹黑,mǒhēi,,,动,涂上黑色；比喻丑化人或事物的形象,好好干，别给你爹妈脸上 抹黑 。
31493,媚俗,mèisú,,,动,媚世,不贪功，不 媚俗
31494,朝觐,cháojìn,,,动,〈文〉拜见君主,
31494,朝觐,cháojìn,,,动,伊斯兰教指教徒到圣地朝拜,
31495,全开,quánkāi,,,区别,指印刷用纸中相当于整张纸没有切分的,
31496,骡马,luómǎ,,,名,骡子和马；泛指大牲口,骡马 成群
31498,誓师,shìshī,,,动,军队出征前主帅向全军宣布作战意义，表示决心，以激励将士英勇作战；泛指为完成某项重要任务集体表示决心,誓师 北伐
31498,誓师,shìshī,,,动,军队出征前主帅向全军宣布作战意义，表示决心，以激励将士英勇作战；泛指为完成某项重要任务集体表示决心,体坛健儿 誓师 出征 。
31500,搅乱,jiǎoluàn,,,动,扰乱,别 搅乱 他的思路
31501,团旗,tuánqí,,,名,作为团体标志的旗帜；特指中国共产主义青年团的旗帜,
31502,心电图,xīndiàntú,,,名,心脏活动过程中会产生生物电，用特制的仪器记录这种电流引起的电位变化的线条图形称心电图。它能帮助了解心脏活动情况，诊断心脏疾病,
31503,书呆子,shūdāizi,,,名,指只会死读书、不会联系实际的人；也指只有书本知识，不懂人情世故、不会随机应变的人,
31505,运输线,yùnshūxiàn,,,名,运输的路线,保障 运输线 安全畅通 。
31506,脑血栓,nǎoxuèshuān,,,名,急性脑血管病，因脑动脉硬化，血液黏稠度高等原因，脑血管中形成血栓，阻碍血流所致。多在休息和睡眠中发病。可出现肢体麻木、失语或偏瘫等,
31507,无人区,wúrénqū,,,名,没有人居住的地区，多指蛮荒地区,
31509,明丽,mínglì,,,形,（景物）明净秀丽,风光 明丽
31510,然则,ránzé,,,连,连接句子，表示顺承关系，有“既然如此，那么……”的意思,是进亦忧，退亦忧， 然则 何时而乐耶?
