definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
1373,729,,,1,形容词,感到危险可怕而非常惊恐
1374,729,,,2,名词,使人感到恐怖的手段和气氛
1375,730,,,1,名词,（人或事物）表现出来的状况和形态
1376,731,,,1,副词,有的时候（表示并非经常）
1377,732,,,1,名词,心理学上指人的头脑对客观事物的反映，包括感觉、知觉、记忆、思维和情绪等
1378,732,,,2,名词,泛指人的内心活动
1379,733,,,1,名词,人或动物生理组织的整体
1380,734,,,1,名词,此地；这 儿 据 此间 传闻
1381,735,,,1,形容词,和谐适宜
1382,735,,,2,动词,使和谐适宜
1383,736,,,1,动词,培养训练
1384,737,,,1,动词,对原有的事物进行局部修改或彻底更新，使适合新的需要
1385,737,,,2,动词,特指用某种方式改变人的思想
1386,738,,,1,形容词,只属于某一门类的
1387,738,,,2,副词,表示从事的活动只限于某一方面
1388,738,,,3,副词,表示专为某种目的而做某事，相当于“特地”
1389,738,,,4,副词,表示特别喜好做某种事
1390,739,,,1,动词,在集体行动中发令调度人力、物力，使相互协调，共同完成任务
1391,739,,,2,动词,在集体的演奏、演唱活动中用指挥棒或手势指示如何演奏、演唱
1392,739,,,3,名词,担任指挥工作的人
1393,740,,,1,名词,成年女子的通称
1394,741,,,1,代词,询问性质、状况或方式等
1395,741,,,2,,代表示虚指
1396,741,,,3,,代表示任指
1397,741,,,4,,代作谓语、宾语或补语，询问状况
1398,742,,,1,名词,乡和镇；小市镇
1399,743,,,1,名词,工业和商业的合称
1400,744,,,1,动词,（把命令、文告、新闻等）公开告诉大家
1401,745,,,1,名词,〈文〉指青年男子
1402,745,,,2,名词,现一般指10周岁上下到18周岁上下的年龄段
1403,745,,,3,名词,指上述年龄段的未成年人
1404,746,,,1,动词,有一定程度（后面多带双音节动词性词语）
1405,747,,,1,动词,向个人或社会申述，希望得到同情、支持
1406,748,,,1,名词,位置在西边的地方
1407,748,,,2,名词,特指我国西部地区，包括陕西、甘肃、宁夏、青海、新疆、四川、贵州、云南、西藏、广西、重庆等省、自治区、直辖市
1408,749,,,1,形容词,不同寻常；不同一般
1409,750,,,1,动词,承认事物存在或事物的真实性、合理性（跟“否定”相对）
1410,750,,,2,,区别可以承认的；正面的
1411,750,,,3,形容词,确定；明确
1412,750,,,4,副词,必定；一定；无疑
1413,750,,,5,动词,哲学上指事物发展过程中新质要素对旧质要素的继承
1414,751,,,1,动词,击败对方（跟“失败”相对）
1415,751,,,2,动词,（工作、事业等）达到预定的目的或目标
1416,752,,,1,形容词,清楚；容易了解
1417,752,,,2,形容词,公开的；明确
1418,752,,,3,形容词,通情达理的
1419,752,,,4,动词,知道；懂得
1420,753,,,1,名词,市区以外主要供汽车通行的交通大道
1421,754,,,1,名词,国家为捍卫主权、防御外来侵略而拥有的一切武装力量和安全设施
1422,755,,,1,名词,日落后至深夜前的时间；泛指整个夜晚。气象学上指17点至20点
1423,756,,,1,动词,对准（某个对象）
1424,756,,,2,,介引进有明确目的的行为对象
1425,757,,,1,形容词,许多有关联的；一个接一个的
1426,758,,,1,代词,泛指说话人和听话人以外的人，略相当于“别人”
1427,758,,,2,,代称说话人和听话人以外的某个人或某些人，略相当于“他” “他们”
1428,758,,,3,,代称自己，相当于“我”
1429,759,,,1,名词,住户
1430,759,,,2,名词,家庭
1431,759,,,3,名词,未过门的婆家
1432,760,,,1,名词,近来；距今最近的前后几天
1433,761,,,1,名词,我国古代官名，掌管奏章、函牍、宫禁图书，宣示皇帝命令等
1434,761,,,2,名词,职务名称，管理文书并协助领导处理日常工作的人员
1435,762,,,1,动词,选择符合需要的并加以利用
1436,763,,,1,区别,以上所叙述的
1437,764,,,1,名词,思想意识
1438,764,,,2,名词,客观事物在头脑中留下的概括印象
1439,765,,,1,名词,人的生理上的先天特点
1440,765,,,2,名词,素养
1441,765,,,3,名词,事物本来的性质、特点
1442,765,,,4,名词,指人的体质、品质、情感、知识和能力等
1443,766,,,1,名词,面对着的；跟前
1444,766,,,2,名词,当前
1445,767,,,1,名词,许多人在其中工作、学习或生活的有组织的整体
1446,768,,,1,名词,在路基上铺设钢轨供火车行驶的道路
1447,769,,,1,动词,不重复出现
1448,771,,,1,名词,过去的制度、办法；例行的事
1449,770,,,1,名词,用来作为讲述对象的真实或虚构的事情，特点是情节连贯，有吸引力，能感染人
1450,770,,,2,名词,文学作品中能够展现人物性格并能体现主题思想的情节
1451,772,,,1,名词,自己生养或领养的男孩子
1452,773,,,1,动词,分析阐明；讲解说明
1453,773,,,2,动词,说明理由；分辩
1454,774,,,1,名词,事物的功用和效能
1455,775,,,1,动词,从里面到外面，离开说话人所在的位置
1456,776,,,1,名词,事物变化、发展的过程
1457,777,,,1,动词,把原材料、半成品制成成品或使达到规定要求
1458,777,,,2,动词,使成品更精致、更完美
1459,778,,,1,动词,指事物的本质所在，相当于“就是”
1460,778,,,2,动词,指事物的关键所在，相当于“决定于”
1461,779,,,1,名词,经营工商业、创造剩余价值的生产资料和货币
1462,779,,,2,名词,社会主义市场经济条件下用来生产或经营以满足社会需要并取得利润的固定资产和流动资金
1463,779,,,3,名词,比喻牟取某种利益或达到某种目的所凭借的条件
1464,780,,,1,动词,各方就某一个有待解决的重大问题进行会谈，以求达成共识和协议
1465,781,,,1,名词,欧洲联盟的简称。1993年11月1日在原欧洲共同体的基础上正式成立。目前有27个成员国
1466,782,,,1,名词,老年人
1467,782,,,2,名词,指年老的父母或祖父母
1468,782,,,3,名词,指在一个单位里工作很久的人
1469,783,,,1,名词,人的生命和生活；人的一生
1470,784,,,1,动词,消耗或失去
1471,784,,,2,名词,损坏或丧失的东西
1472,785,,,1,名词,地下（dìxia）
1473,786,,,1,名词,地面以上
1474,787,,,1,连词,表示假设兼让步，常同“也” “还”等副词搭配使用
1475,787,,,2,,连表示一种极端的情况
1476,788,,,1,动词,建立；开办
1477,789,,,1,名词,工作或行动的计划
1478,789,,,2,名词,法式；规则
1479,790,,,1,名词,指某一个月
1480,791,,,1,名词,两个相同数的乘积是这个数的平方。如4就是2的平方
1481,791,,,2,,量平方米
1482,792,,,1,代词,指其他的；另外的
1483,793,,,1,名词,个人所从事的服务于社会并作为主要生活来源的工作
1484,793,,,2,,区别当作职业专门从事的
1485,794,,,1,名词,能激发人的认识活动的具体形状
1486,794,,,2,名词,人或集体由内在气质和外表形貌综合构成的给他人的总体印象
1487,794,,,3,名词,文学艺术反映社会生活的特殊形式。作者通过艺术概括塑造出来的具体生动的生活图景，通常以人物形象为主
1488,794,,,4,形容词,表达具体生动
1489,795,,,1,形容词,一般的；平常的
1490,795,,,2,形容词,普遍共通
1491,796,,,1,名词,在一定范围以内
1492,796,,,2,名词,事物的里面
1493,797,,,1,动词,做人
1494,797,,,2,名词,指立身处世的态度
1495,798,,,1,副词,表示从前有过某种动作、行为或情况
1496,799,,,1,名词,低于宪法和法律、高于规章的一种法的形式。我国法规指国务院制定的行政法规和地方权力机关制定的地方性法规
1497,800,,,1,动词,（人或事物）正在某种地位或状态、环境、时间内
1498,801,,,1,名词,为共同办理某事，当事人双方或数方依法订立的有关民事权利和义务关系的协议。对当事人具有法律约束力
1499,802,,,1,形容词,做事扎实，不马虎
1500,803,,,1,形容词,真诚；不虚伪
1501,803,,,2,副词,的确
1502,803,,,3,副词,其实；实际上
1503,804,,,1,名词,大部分
1504,805,,,1,动词,某种精神、性质通过某一事物具体表现出来
1505,806,,,1,代词,自己（强调不是别人或别的事物）
1506,807,,,1,名词,学术研究有较高造诣的人
1507,808,,,1,名词,具体工作；日常工作
1508,808,,,2,名词,总务；庶务
1509,808,,,3,名词,指某项专门业务
1510,809,,,1,动词,用交通工具把人或物资从一地运送到另一地
1511,810,,,1,名词,发生案件或事故的场所以及当时的状况
1512,810,,,2,名词,直接从事某种活动的场所
1513,811,,,1,动词,到现场观察了解
1514,811,,,2,动词,深入推求研究
1515,812,,,1,名词,相当于省一级的实行民族区域自治的行政区划单位。我国有内蒙古自治区、西藏自治区、广西壮族自治区、宁夏回族自治区、新疆维吾尔自治区等五个民族区域自治区
1516,813,,,1,动词,公开表明态度或说明事实真相
1517,813,,,2,名词,公开表明态度、说明事实真相的文告、言辞
1518,814,,,1,形容词,（事物）发展充分；（事业）兴旺
1519,815,,,1,名词,男性的人；男人
1520,816,,,1,名词,作为商品的食物
1521,817,,,1,动词,竞技比赛中，为确定名次进行最后一场或一轮比赛
1522,818,,,1,形容词,精神处于高度兴奋不安的状态
1523,818,,,2,形容词,紧迫；激烈
1524,818,,,3,形容词,紧缺；不充裕
1525,818,,,4,形容词,节奏快，不拖拉
1526,819,,,1,名词,使机械运转做功的力。如电力、风力、水力等
1527,819,,,2,名词,泛指推动事物发展的力量
1528,820,,,1,动词,创造新的；革新
1529,820,,,2,名词,独创性
1530,821,,,1,名词,一种叙事性的文学体裁，通过人物塑造、情节安排和环境描写来反映社会生活，表现社会生活中的矛盾。可分为长篇、中篇和短篇等
1531,822,,,1,名词,用语言文字等表达出来的思想内容
1532,822,,,2,名词,意义②
1533,822,,,3,名词,想法；意见
1534,822,,,4,名词,趣味；意味
1535,822,,,5,名词,心意
1536,822,,,6,动词,表示一点 儿 心意 送点 儿 慰问品 意思 意思 某种动向或迹象 他们没有妥协的 意思 情意 他们俩有那么点 儿 意思
1537,823,,,1,动词,包括在里面
1538,824,,,1,动词,使数量或程度增加
1539,825,,,1,动词,归于某一方或某人所有
1540,826,,,1,名词,从开始到终了的全部过程
1541,826,,,2,副词,表示从开始到终了持续不变；一直
1542,827,,,1,形容词,优点最多的；最令人满意的
1543,827,,,2,副词,表示最理想或最适宜
1544,828,,,1,名词,满一年的时间
1545,829,,,1,名词,敌对双方的武装冲突
1546,829,,,2,动词,交战
1547,829,,,3,动词,比喻紧张地劳动或工作
1548,830,,,1,动词,有把握地保持或保证
1549,831,,,1,名词,在文学创作上取得成就的人
1550,832,,,1,名词,距某地较近的地方
1551,833,,,1,副词,表示情况即将发生，相当于“将要” “快要”
1552,833,,,2,副词,表示应该怎样，相当于“就应” “就得”
1553,834,,,1,动词,对某人或某事物有好处
1554,835,,,1,名词,指人心一致，上下团结的局面
1555,836,,,1,副词,表示某种情况经常出现
1556,837,,,1,动词,训练别人掌握某种技能
1557,837,,,2,名词,从事教练工作的人
1558,838,,,1,名词,代表政府、党派或团体等公开发表意见的人
1559,839,,,1,动词,有礼貌地请别人前来或到约定的地方去
1560,840,,,1,名词,一年中最后的几天
1561,841,,,1,名词,一定范围内的地方
1562,842,,,1,名词,广大的陆地。全球有六大陆地，即亚欧大陆、非洲大陆、南美大陆、北美大陆、澳大利亚大陆和南极大陆
1563,842,,,2,名词,中国大陆的简称，特指中国领土中除沿海岛屿以外的广大陆地
1564,843,,,1,动词,联合一致，紧密合作
1565,843,,,2,形容词,关系融洽，相处和谐
1566,844,,,1,形容词,做事没有阻碍或极少遇到困难
1567,845,,,1,动词,感到满意；感到足够
1568,845,,,2,动词,使得到满足
1569,846,,,1,动词,在重要文件、条约上正式签字署名
1570,847,,,1,名词,直接关系人民生活的行政事务，如婚姻登记、优抚、救济等
1571,848,,,1,动词,科学研究
1572,849,,,1,名词,不幸的事件或灾祸（多指安全方面的）
1573,850,,,1,助词,用在两个或两个以上并列的词语后表示列举未尽
1574,851,,,1,名词,股份公司或一般合伙经营的工商企业的资本总额按相等金额分成的单位。简称股
1575,852,,,1,动词,指金融机构放款或向银行等金融机构借款。一般要规定利率和偿还日期
1576,852,,,2,名词,借贷的款项
1577,853,,,1,名词,事物数目的多少
1578,854,,,1,动词,张开；铺开
1579,854,,,2,动词,大规模地进行（某种活动）
1580,855,,,1,动词,布满；处处都有
1581,855,,,2,动词,充分具有
1582,856,,,1,动词,发生争斗或争执
1583,856,,,2,动词,相互矛盾或抵触
1584,857,,,1,动词,治疗疾病
1585,858,,,1,名词,人的数目
1586,859,,,1,动词,经谈判、协商或讨论而形成
1587,860,,,1,动词,物体在瞬间体积急剧膨胀，释放出大量能量，使周围温度和气压发生强烈变化，并发出巨大声响
1588,860,,,2,动词,比喻数量在短时间内急剧增加
1589,861,,,1,动词,表示说话人对情况的大概估计（多在句子中充当插入成分）
1590,862,,,1,动词,面对面
1591,862,,,2,动词,互相对立而存在
1592,862,,,3,,区别在一定条件下存在或变化的（跟“绝对”相对）
1593,863,,,1,形容词,才识超凡、品格崇高、功勋卓著，令人景仰
1594,863,,,2,形容词,规模宏大；不寻常的，引以自豪的
1595,864,,,1,名词,指引事业发展的方向和目标
1596,865,,,1,动词,把情况、要求告诉别人
1597,865,,,2,名词,通知有关事项的文件或口信
1598,866,,,1,名词,矛和盾。《韩非子·难一》中说：楚国有一个卖矛和盾的人夸口说，我的盾是最坚硬的，什么东西也戳不破；又说，我的矛是最锐利的，什么东西都能刺进去。有人问，用你的矛刺你的盾怎么样?那个人不能回答。后用“矛盾”比喻言论或行为自相冲突或两种事物彼此抵触，互不相容的现象 这篇文章前后有很多 矛盾 指隔阂或嫌隙 他们之间的 矛盾 由来已久 哲学上指客观事物和人类思维中普遍存在着的对立的两方面之间互相排斥又互相依存的关系 形式逻辑中指两个概念互相排斥或两个判断不能同真也不能同假的相互关系 形容人或事物互相抵触或排斥 这两项规则之间很 矛盾 | 自相 矛盾
1599,867,,,1,动词,拉开舞台上的幕布。指演出开始；也泛指盛大隆重的会议或活动开始
1600,868,,,1,副词,表示时间特别长久，没有终止
1601,869,,,1,名词,办公的房间
1602,869,,,2,名词,机关、学校、团体、企业等单位处理日常行政事务的机构
1603,870,,,1,名词,液体矿物，是多种碳氢化合物的混合物。经蒸馏或裂化等加工过程，可提炼出汽油、煤油、柴油、润滑油、固体石蜡及沥青等产品。也是制造溶剂、塑料、合成橡胶、合成纤维等的原料
1604,871,,,1,名词,实际拥有的力量
1605,872,,,1,动词,一直到（某个时间）
1606,873,,,1,名词,飞机场的简称
1607,874,,,1,名词,哲学上指不依赖于人的意识而存在、又能被人的意识所反映的客观实在
1608,874,,,2,名词,特指金钱、生活资料等
1609,875,,,1,名词,各个方面；每一方
1610,876,,,1,名词,某些国家的最高权力机关或最高立法机构。一般由上、下两院（有的国家叫参议院、众议院）组成。实行议会制的国家多还设有地方议会
1611,877,,,1,名词,指阅读某种书籍、报刊等的人
1612,878,,,1,名词,自然界中一切有生命的物体，包括动物、植物和微生物
1613,879,,,1,名词,供食用的谷类、豆类、薯类等原粮和成品粮的统称
1614,880,,,1,名词,同一个地方
1615,880,,,2,副词,一同；一道
1616,881,,,1,动词,保证；担保
1617,881,,,2,形容词,可靠；稳妥
1618,881,,,3,名词,根据保险法进行的一种保障投保人受损失后能得到赔偿的商业保险行为。分财产保险和人身保险
1619,881,,,4,名词,锁、枪支等上面起安全保护作用的装置
1620,882,,,1,名词,指事情发生的同一年；本年以内
1621,883,,,1,名词,指过去某一年或某一时间
1622,883,,,2,动词,处在合适的年龄段
1623,884,,,1,形容词,贫苦
1624,885,,,1,形容词,结构单一，头绪不多，容易理解、处理或使用（跟“复杂”相对）
1625,885,,,2,形容词,平凡（多用于否定）
1626,885,,,3,形容词,马虎；不仔细
1627,886,,,1,副词,表示及早（行动）或以尽可能快的速度（进行）
1628,887,,,1,动词,用手或器皿接住
1629,887,,,2,动词,跟着；挨着
1630,887,,,3,副词,表示后一动作行为紧跟着前一动作行为，相当于“随后”
1631,888,,,1,代词,表示所有的个体；每一个
1632,889,,,1,名词,实施初等普通教育的学校
1633,889,,,2,名词,旧指研究文字、音韵、训诂的学问
1634,890,,,1,名词,有关诉讼或违法的事件
1635,891,,,1,名词,以语音为物质外壳，由词汇和语法两部分构成的符号系统，是人类最重要的交际工具。有口语和书面语两种形式。是一种特殊的社会现象
1636,891,,,2,名词,言语
1637,891,,,3,名词,指用语言表达的思想观点
1638,891,,,4,名词,指某些特定领域内用来表示和交流信息及数据的非语音的符号系统。如计算机程序语言、舞蹈语言、数学语言
1639,892,,,1,名词,一门综合艺术。用摄影机将人物、场景或其他物体的运动过程拍摄在条状胶片等介质上，然后加以处理，通过放映机投映在银幕上，再现生动的音像
1640,893,,,1,动词,承担（某种职务或工作）
1641,894,,,1,动词,（船舶）开进港口
1642,894,,,2,动词,从外国把货物运进本国
1643,894,,,3,名词,建筑物或场地的入口处
1644,895,,,1,动词,肯定或认可
1645,895,,,2,动词,国际上指肯定新国家、新政权的合法地位
1646,896,,,1,名词,一年的中间阶段，一般指六七月间
1647,897,,,1,动词,激起敌对方出战；挑动对方和自己竞赛
1648,898,,,1,形容词,又多又乱
1649,898,,,2,副词,接连不断地
1650,899,,,1,名词,观看表演、比赛、展出等的人
1651,900,,,1,名词,一个集体的全部；整个的事物
1652,901,,,1,名词,艺术的一个门类，通过乐音的旋律和节奏创造出艺术形象，表达思想感情，反映现实生活。通常分为声乐和器乐两大类
1653,902,,,1,动词,激发并勉励
1654,903,,,1,形容词,事物种类多；头绪繁杂（跟“单纯” “简单”相对）
1655,904,,,1,动词,飞机等在大气层中飞行
1656,905,,,1,名词,国境以外；国外
1657,906,,,1,名词,生物的一大类。多以有机物为食料，大都有神经，有感觉，能自由行动。如腔肠动物、节肢动物、脊索动物等
1658,907,,,1,动词,向前推进发展
1659,908,,,1,动词,亲身遭遇；亲自经受
1660,908,,,2,名词,经历的过程
1661,909,,,1,动词,用言语表达意思
1662,909,,,2,动词,闲聊
1663,909,,,3,动词,批评；指责
1664,909,,,4,副词,指说话的一会 儿 工夫，表示很短的时间 说话 天就黑了 | 你们先开会，我 说话 就到
1665,910,,,1,动词,创造作品（多指文学艺术方面的）
1666,910,,,2,名词,创作出的文学艺术作品
1667,911,,,1,动词,发出或出售新印制的出版物、货币、邮票等
1668,912,,,1,名词,垂直作用于物体表面的力
1669,912,,,2,名词,比喻对人起逼迫威慑作用的力量（多指精神、心理方面）
1670,912,,,3,名词,承受的负担
1671,913,,,1,动词,用权势或武力恐吓（hè）胁迫
1672,913,,,2,动词,（某些因素）造成危险或危害
1673,914,,,1,动词,造就；完成（多与“事业”搭配）
1674,914,,,2,名词,事业上大的成绩
1675,915,,,1,名词,指占总数一半以上的数量
1676,916,,,1,动词,位置处在（某处）
1677,917,,,1,名词,以队命名的组织的成员
1678,917,,,2,名词,特指中国少年先锋队的成员
1679,918,,,1,名词,离边疆或沿海较远的内陆地区
1680,919,,,1,动词,切合实际
1681,919,,,2,形容词,实实在在
1682,920,,,1,形容词,有力量；力度大
1683,921,,,1,动词,通信②的旧称
1684,921,,,2,名词,一种新闻体裁。以叙述、描写和评论等多种手法，真实生动地报道某一事件或人物
1685,922,,,1,动词,运用
1686,922,,,2,,区别具有实用价值的
1687,923,,,1,动词,走上工作岗位
1688,924,,,1,动词,从外部引进来
1689,924,,,2,动词,引荐
1690,925,,,1,形容词,速度快；迅速
1691,926,,,1,名词,指一定的自然环境下各种生物的生存状态和相互关系；也指生物的生理特性和生活习性
1692,927,,,1,名词,（山川、矿脉、岩层、道路等）延伸的方向；泛指发展趋向
1693,927,,,2,动词,向某个方向发展
1694,928,,,1,名词,在科学研究方面有成就的专家
1695,929,,,1,代词,指过去或将来的某一时间
1696,930,,,1,名词,表示数目的字。汉字的数字有小写和大写两种。小写为 一二三四五六七八九十百千；大写为零壹贰叁肆伍陆柒捌玖拾佰仟。万、亿等通用于大小写
1697,930,,,2,名词,表示数目的符号，如阿拉伯数字、罗马数字等
1698,930,,,3,名词,数量
1699,930,,,4,动词,指数字化
1700,931,,,1,动词,用投票或举手等表决方式选出代表或领导人
1701,932,,,1,名词,大大超过半数的数量
1702,933,,,1,名词,我国的法定货币。主币单位是圆，辅币单位是角、分
1703,934,,,1,形容词,（态度、行动等）坚定果断，不犹豫
1704,935,,,1,副词,就要；将要
1705,936,,,1,名词,比较少的数量；不足一半
1706,937,,,1,动词,使受到损坏或损害
1707,937,,,2,动词,变革；清除
1708,937,,,3,动词,不遵守；违反
1709,938,,,1,动词,牵扯到；关联到
1710,939,,,1,动词,探查寻找
1711,939,,,2,动词,研究思索，寻求答案
1712,940,,,1,代词,指不确定的一些
1713,941,,,1,名词,在政治、经济等方面实行特殊政策和管理的地区
1714,941,,,2,名词,特别行政区的简称
1715,942,,,1,名词,指事物或行为、动作产生的结果
1716,942,,,2,名词,戏剧、电影中配合剧情制造的各种声响或某些自然现象，如风雨声、枪炮声、火光、降雪等
1717,943,,,1,名词,复姓
1718,944,,,1,名词,潜伏的危险或祸患
1719,944,,,2,名词,危险、困难的关头
1720,945,,,1,名词,物质资料的使用者或劳务活动的服务对象
1721,946,,,1,形容词,价钱合适；划得来
1722,946,,,2,动词,（事情）有意义；有价值
1723,947,,,1,名词,礼仪的程序和形式
1724,948,,,1,连词,用于有疑问代词或并列短语的前一分句中，后一分句常有“都” “也”等副词相呼应，表示在任何条件下结果或结论都不会改变
1725,949,,,1,名词,热烈的感情
1726,949,,,2,形容词,感情热烈
1727,950,,,1,副词,表示强调，相当于“实在是”
1728,951,,,1,名词,国家、阶级、政党、团体或个人之间订立盟约而结成的集团或联合体
1729,951,,,2,名词,联邦制国家的名称之一
1730,951,,,3,动词,结为联盟
1731,952,,,1,代词,说话人称自己
1732,952,,,2,,代指当事人自身或复指前面所提到的人
1733,953,,,1,动词,设法不让某种情况发生；防止（多指不好的情况）
1734,954,,,1,动词,预先估计或推测
1735,955,,,1,动词,评定事物的价值
1736,955,,,2,名词,经过评定所得的结论
1737,956,,,1,形容词,危急凶险
1738,956,,,2,名词,出现危急凶险的可能性
1739,957,,,1,动词,互相比较
1740,958,,,1,名词,政治协商会议的简称
1741,959,,,1,动词,熟悉并能自由运用
1742,959,,,2,动词,控制；主持
1743,960,,,1,动词,使沾染上污秽有害的东西；特指工矿企业、车辆等排出的废气、废液、废渣等有害物质对自然环境的破坏
1744,960,,,2,动词,比喻不健康的思想给人造成坏影响
1745,961,,,1,名词,常务委员会的简称
1746,961,,,2,名词,常务委员会会议的简称
1747,962,,,1,名词,确信愿望一定能实现的心理
1748,963,,,1,动词,启程；动身
1749,963,,,2,动词,把某些方面作为思考或处理问题的着眼点
1750,964,,,1,名词,自己生养或领养的女孩子
1751,965,,,1,名词,一国常驻他国或国际组织的最高级别的外交代表。由一国元首派出，享有外交特权与豁免权，通常都被授予特命全权大使衔
1752,966,,,1,区别,属于全社会的；公众共同所有或使用的
1753,967,,,1,形容词,独一无二的
1754,968,,,1,动词,不具有或不完全具有（应具备或想要的东西）
1755,969,,,1,动词,负责安排掌管
1756,969,,,2,动词,主张并维护
1757,969,,,3,名词,指主持人
1758,970,,,1,名词,道路上
1759,970,,,2,名词,旅途中
1760,971,,,1,代词,称不包括自己和对方的若干女性
1761,972,,,1,名词,担任教育教学工作的专业人员
1762,973,,,1,名词,公文、函件等的统称
1763,973,,,2,名词,有关政治理论、政策等方面的文字材料或文章
1764,973,,,3,名词,以代码形式记录于电子载体并依赖计算机读取的资料。按信息存储形式和用途，可分为文本文件、命令文件、图像文件和数据文件等类型
1765,974,,,1,形容词,关系紧密亲近
1766,974,,,2,动词,使关系紧密亲近
1767,974,,,3,形容词,严密周到
1768,975,,,1,副词,刚2
1769,976,,,1,名词,政党内各级委员会的简称；特指中国共产党各级委员会
1770,977,,,1,动词,担负
1771,978,,,1,动词,统治；管理
1772,978,,,2,动词,整治；改造
1773,979,,,1,名词,指特定的日期
1774,979,,,2,名词,指天数、时日
1775,979,,,3,名词,指生活
1776,980,,,1,动词,仔细察看
1777,981,,,1,代词,指代人、单位或事物自身
1778,982,,,1,动词,组成；造成
1779,982,,,2,名词,结构；各组成部分的配搭
1780,983,,,1,名词,城市行政管理工作，包括交通、公安、卫生、环保、文化教育、基本建设等
1781,984,,,1,形容词,真实可信
1782,984,,,2,副词,的确，表示肯定客观情况的真实性
1783,985,,,1,名词,政治方面的强制力量
1784,985,,,2,名词,（个人或机构）在职责范围内的领导和支配权
1785,986,,,1,名词,为球类比赛而组成的运动员队伍。如篮球队、足球队等
1786,987,,,1,名词,力量强弱、大小的程度
1787,987,,,2,名词,指乐曲音量变化的强弱程度。一般用中文、意大利文字母或符号表示，如强（f）、中强（mf）、弱（p）、渐强（<）、渐弱（>）等
1788,987,,,3,名词,功力的深度
1789,988,,,1,动词,用在动词后，表示动作从低处到高处
1790,988,,,2,动词,用在动词后，表示人或事物由较低的层次或部门到较高的层次或部门
1791,988,,,3,动词,用在动词后，表示人或事物随动作趋向某一目标
1792,988,,,4,动词,用在动词后，表示添加或合拢于某处
1793,989,,,1,动词,由低处到高处去或由一处到另一处去
1794,989,,,2,动词,从较低的部门到较高的部门去
1795,990,,,1,名词,城市的居民
1796,990,,,2,名词,特指封建社会后期城市中的手工业者和中小商人
1797,991,,,1,动词,使事物应用或施行的范围扩大
1798,992,,,1,动词,（车、船、星球等）周而复始地运转；定时定向地前行
1799,993,,,1,名词,今年的后一年
1800,994,,,1,动词,买
1801,995,,,1,动词,觉得完全符合自己的心意
1802,996,,,1,名词,未婚的女性
1803,996,,,2,名词,女儿
1804,997,,,1,名词,阿非利加洲的简称。位于东半球的最西部，欧亚大陆的西南面。西濒大西洋，东临印度洋，北隔地中海跟欧洲相望，东北以红海、苏伊士运河为界跟亚洲相邻。面积3020多万平方公里，是世界第二大洲 阿非利加：英语Africa音译
1805,998,,,1,名词,所处的具体地点
1806,998,,,2,名词,地位
1807,998,,,3,名词,职位
1808,999,,,1,名词,事情在一定时间内所呈现的状态
1809,1000,,,1,动词,主持管理
1810,1000,,,2,名词,指主持管理的人
1811,1001,,,1,动词,指不在某处
1812,1001,,,2,动词,婉词，指人死亡
1813,1001,,,3,动词,不决定于
1814,1002,,,1,区别,幅面很宽的（布帛、呢绒等）
1815,1002,,,2,,区别面积较大的（图画、标语等）
1816,1002,,,3,,区别大幅度的；变动大的
1817,1003,,,1,名词,从事编辑和出版书刊、绘画、音像制品等的机构
1818,1004,,,1,动词,向上级或有关部门申述理由，提出请求
1819,1004,,,2,名词,指申请书
1820,1005,,,1,动词,决定策略、方针等
1821,1005,,,2,名词,决定的策略、方针等
1822,1006,,,1,名词,古代诸侯的妻子或皇帝的妾称夫人，明清两代一二品官的妻子封夫人。后用来尊称一般人的妻子
1823,1007,,,1,动词,为验证某种理论或假设而进行某种操作或活动
1824,1007,,,2,名词,指实验的工作
1825,1008,,,1,动词,使机器转动
1826,1008,,,2,动词,使开始
1827,1008,,,3,动词,动员②
1828,1009,,,1,动词,根据了解得知
1829,1010,,,1,名词,政党的成员；特指中国共产党党员
1830,1011,,,1,形容词,形容深入透彻，触及了事物的本质
1831,1011,,,2,形容词,形容印象很深或感受十分强烈
1832,1012,,,1,名词,一个时期；一段时间
1833,1012,,,2,名词,短暂的时间
1834,1012,,,3,副词,偶尔
1835,1012,,,4,副词,连用，有“时而”的意思，表示情况交替出现
1836,1013,,,1,动词,有点 儿 像；类似 草原上的羊群， 好像 绿波里倒映着的白云 表示不很肯定，相当于“似乎” “大概” 他 好像 明白我的意思了
1837,1014,,,1,副词,表示程度、数量等的变化缓慢而有序
1838,1015,,,1,动词,现在有；目前存在
1839,1016,,,1,形容词,出于自愿，不受外力影响或推动而动（跟“被动”相对）
1840,1016,,,2,形容词,能掌握局面，按自己的意志行事
1841,1017,,,1,名词,地方；处所
1842,1017,,,2,名词,存在的地方
1843,1018,,,1,动词,到某处去
1844,1019,,,1,名词,掌握医药卫生知识、以防治疾病为职业的人的统称
1845,1020,,,1,名词,指超出某一界限的范围
1846,1021,,,1,区别,原来具有的
1847,1021,,,2,副词,表示在此以前
1848,1021,,,3,副词,表示理应如此
1849,1022,,,1,名词,有共同目的或志趣相同的人在一定范围内所组成的集体；泛指集体
1850,1023,,,1,动词,表示后面的话是举例
1851,1024,,,1,动词,身体或物体受到损伤
1852,1025,,,1,动词,说说
1853,1025,,,2,动词,讨论；商量
1854,1025,,,3,名词,名堂；道理
1855,1026,,,1,动词,说
