rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
61361,贵庚,guìgēng,,,名,敬词，用于询问人的年龄（庚：年龄）,
61364,降世,jiàngshì,,,动,出生；诞生,
61366,夹衣,jiáyī,,,名,里外两层的衣服,
61368,崇仰,chóngyǎng,,,动,崇敬仰慕,崇仰 古代英雄
61371,颤悠,chànyou,,,动,颤动晃悠,铁索桥不停地 颤悠
61371,颤悠,chànyou,,,动,颤动晃悠,烛光 颤悠 ，忽明忽暗 。
61372,打鸣儿,dǎmíngr,,,动,雄鸡啼叫,
61374,茶油,cháyóu,,,名,用油茶树种子榨的油。加工后可供食用、药用，也可作工业原料,
61375,乐而忘返,lè'érwàngfǎn,,,,快乐得意而忘记了返回。形容留恋的程度极深,
61376,四维空间,sìwéi kōngjiān,,,,由三维空间和时间构成的整体。因任何物质都必须存在于三维空间和时间之中，故称,
61376,四维空间,sìwéi kōngjiān,,,,三维空间,
61378,引蛇出洞,yǐnshé-chūdòng,,,,比喻用计谋把敌人、坏人从隐蔽处引出来,
61379,电烤箱,diànkǎoxiāng,,,名,利用电热元件发出的辐射热烤制食品的箱形炊具,
61381,拈阄儿,niānjiūr,,,动,抓阄 儿,
61383,三岔路口,sānchà lùkǒu,,,,通往不同方向的三条道路的交会处,
61385,吉剧,jíjù,,,名,地方戏曲剧种，流行于吉林等地。是在二人转的基础上发展起来的,
61386,宫调,gōngdiào,,,名,中国古乐曲的调式。以宫、商、角、徵、羽、变宫和变徵为七声（七个音阶）。以宫为主音的调式叫宫，以其他各声为主音的调式叫调，合称宫调,
61390,刑名,xíngmíng,,,名,“刑名之学”的简称。战国时代主张循名责实，慎赏明罚的学派，以申不害为代表,
61390,刑名,xíngmíng,,,名,刑罚的名称。如死刑、无期徒刑、缓刑等,
61391,压车,yāchē,,,动,因道路堵塞或卸车不及时等，使车辆不能顺畅通行或正常周转,
61391,压车,yāchē,,,,○ 见“ 押车 ” 现在一般写作“押车”,
61393,飞舟,fēizhōu,,,名,行驶如飞的船,一叶 飞舟 穿行于惊涛骇浪中 。
61397,瑕不掩瑜,xiábùyǎnyú,,,,玉上的斑点掩盖不了玉的光泽。比喻缺点、毛病掩盖不了优点和长处，优点和长处是主要的,
61399,叶轮,yèlún,,,名,装有若干叶片，同机轴一起转动的轮盘，是涡轮机、离心泵和鼓风机等的主要部件,
61401,蠕蠕,rúrú,,,形,形容像昆虫爬行一样缓慢移动,道路泥泞，队伍 蠕蠕 前行 。
61402,镖师,biāoshī,,,名,镖客,
61404,置之脑后,zhìzhī-nǎohòu,,,,不把事情放在心上,
61406,片尾,piànwěi,,,名,电影、电视片结尾的部分，一般用来介绍演职员姓名等,
61408,急弯,jíwān,,,名,指转弯角度大的弯道,前方100米处是90度 急弯
61408,急弯,jíwān,,,名,指转弯角度大的弯道,拐了个 急弯
61409,姑妄听之,gūwàng-tīngzhī,,,,姑且随便听一听。含有不必信以为真的意思,
61413,天外有天,tiānwài-yǒutiān,,,,指达到一个较高的境界之后还有更高的境界，多表示学习、技艺、本领等的提高永无止境；也比喻能人之外还有能人,
61414,十八罗汉,shíbā luóhàn,,,,佛教对如来佛的16位弟子及后来民间增添的降龙、伏虎两位罗汉的合称。据说16罗汉受释迦牟尼佛的嘱托，不入涅槃，常住世间，受世人供养而为众生造福。多塑在佛寺中,
61417,携家带口,xiéjiā-dàikǒu,,,,带领着全家人,
61418,过河拆桥,guòhé-chāiqiáo,,,,比喻靠别人的帮助达到目的后，就把帮助过自己的人一脚踢开,
61419,展翅高飞,zhǎnchì-gāofēi,,,,展开翅膀高高飞翔；比喻奔向远大前程,
61424,心惊胆颤,xīnjīng-dǎnzhàn,,,,现在一般写作“心惊胆战”,
61426,彩头,cǎitóu,,,名,迷信指能够得利的兆头,喜鹊叫，真是好 彩头 !
61426,彩头,cǎitóu,,,名,指博彩活动赢得的钱财,头奖的 彩头 是一辆小轿车 。
61427,支承,zhīchéng,,,动,支起并承载,
61429,删繁就简,shānfán-jiùjiǎn,,,,删去繁复，使文字简明,
61432,养成教育,yǎngchéng jiàoyù,,,,指培养成良好习惯的教育；特指培养成文明行为习惯的教育,加强学生卫生文明习惯的 养成教育 。
61433,切糕,qiēgāo,,,名,用糯米粉或黄米面加上豆沙等蒸制而成的糕。块 儿 大，食用时按需切开，故称,
61436,词缀,cízhuì,,,名,附着于词根表示附加的意义和一定的语法作用的语素。常见的有前缀和后缀，如“老鹰”的“老”、“椅子”的“子”,
61437,顶班,dǐngbān,,,动,代替别人上班,他请假，我给他 顶班 。
61437,顶班,dǐngbān,,,动,在岗位上干一个劳动力应完成的活,师傅年纪大了，可还在 顶班 劳动 。
61439,酣战,hānzhàn,,,动,激烈地战斗或比赛,
61440,缺漏,quēlòu,,,动,欠缺遗漏,这本书 缺漏 了许多内容 。
61440,缺漏,quēlòu,,,名,欠缺遗漏之处,弥补 缺漏
61442,供称,gòngchēng,,,动,受审者陈述交代,犯罪嫌疑人 供称 他的任务是刺探军事情报 。
61443,外手,wàishǒu,,,名,行进或操纵机器时，指本人、本车或所操纵的机器的右边,不得 外手 超车
61443,外手,wàishǒu,,,名,行进或操纵机器时，指本人、本车或所操纵的机器的右边,外手 车道
61444,香灰,xiānghuī,,,名,香燃烧后的灰烬,
61445,雪藏,xuěcáng,,,动,某些地区指冷藏,
61445,雪藏,xuěcáng,,,动,比喻搁置不用或深藏不露,不能为了垄断而把这项技术 雪藏 起来 。
61446,牧主,mùzhǔ,,,名,牧区中占有牧场和相当数量的牲畜并雇用牧工的人,
61447,座子,zuòzi,,,名,座③,碑 座子
61447,座子,zuòzi,,,名,自行车等上面供人坐的部分,车 座子
61448,漏检,lòujiǎn,,,动,在检查中被遗漏而未作检查,漏检 商品必须补检 。
61449,租佃,zūdiàn,,,动,出租（土地、山林、水域等）,
61450,清秋,qīngqiū,,,名,明净清朗的秋天；特指深秋,清秋 赏月
61450,清秋,qīngqiū,,,名,明净清朗的秋天；特指深秋,北雁南飞正 清秋
61456,歇手,xiēshǒu,,,动,停下手来休息；不再做（某事）,干起活 儿 来没 歇手 的时候
61456,歇手,xiēshǒu,,,动,停下手来休息；不再做（某事）,歇手 不干
61458,抹脸,māliǎn,,,动,拉下脸来，指突然表现出不高兴或愤怒的神情,他一 抹脸 六亲不认了 。
61459,承想,chéngxiǎng,,,动,料到；想到（多用于否定）,没 承想 这孩子这么有出息!
61460,阴文,yīnwén,,,名,铸或刻在器物上的凹下去的文字或花纹（跟“阳文”相区别）,
61461,传名,chuánmíng,,,动,传扬好名声,
61463,暗补,ànbǔ,,,动,指国家对某些商品生产或经销过程中的差价亏损提供财政补贴；也指国家对职工在住房、医疗、教育等方面给予工资以外的福利补贴（跟“明补”相区别）,改 暗补 为明补，实行医疗社会保险 。
61465,猪猡,zhūluó,,,名,某些地区指猪；比喻蠢笨、贪吃的人或懒汉（常用作骂人的话）,
61466,杂用,záyòng,,,名,指杂项开支,每学期的食宿和 杂用 大约需要五千元 。
61467,投效,tóuxiào,,,名,资金等的投入使用效率,加强经费 投效 的监督 。
61467,投效,tóuxiào,,,动,○ 投奔并为之效力,投效 军旅
61469,恬然,tiánrán,,,形,安然；形容毫不在意的样子,恬然 自安
61469,恬然,tiánrán,,,形,安然；形容毫不在意的样子,处之 恬然
61470,逼宫,bīgōng,,,动,大臣强迫帝王退位；现也指迫使政府首脑辞职或交出权力,
61471,横额,héng'é,,,名,横匾,
61472,排炮,páipào,,,名,由多门大炮同时朝同一目标或同一方向发射的炮火,
61472,排炮,páipào,,,名,采石、开矿等工程中，许多炮眼同时进行的爆破,用 排炮 开山
61473,晚春,wǎnchūn,,,名,暮春,
61474,别价,biéjie,,,动,表示禁止或劝阻，相当于“不要这样”,您可 别价 ，都是老街坊，一客气就显得生分了 。
61480,钢圈,gāngquān,,,名,汽车、拖拉机、自行车等车轮上安装轮胎的钢制环状装置；也指建筑物上起加固作用的钢制环状材料,
61481,丝弦,sīxián,,,名,用丝拧成的琴弦；借指弦乐器,
61481,丝弦,sīxián,,,名,河北的地方剧种之一，流行于石家庄、保定一带。因以弦索（形似柳琴）伴奏，故称,
61482,接援,jiēyuán,,,动,接应援助,派三连 接援 尖刀班 。
61483,水袖,shuǐxiù,,,名,古典戏曲、舞蹈服装袖端拖下来的白色长绸。抖动时似水波动，故称,
61485,脱位,tuōwèi,,,动,关节的骨头脱离正常位置，多由外伤或病变引起,
61486,油鸡,yóujī,,,名,家养鸡的优良品种之一，身躯较肥壮，冠和脚上长有羽毛。肉肥美，蛋较大,
61489,粪桶,fèntǒng,,,名,用来盛粪便的桶,
61490,古币,gǔbì,,,名,古代的钱币,
61491,编次,biāncì,,,动,按次序编排、整理,
61491,编次,biāncì,,,名,编排的次序,不要把 编次 打乱了 。
61492,结仇,jiéchóu,,,动,因利害冲突等结下仇恨,他们虽然吵了一架，但没 结仇 。
61493,折变,zhébiàn,,,动,出卖实物、有价证券，换成现款,他把汽车、楼房都 折变 了 。
61495,倒换,dǎohuàn,,,动,调换,倒换 稻种
61495,倒换,dǎohuàn,,,动,轮流替换,三个人 倒换 着护理病人 。
61496,村歌,cūngē,,,名,乡村歌谣,
61497,欠火,qiànhuǒ,,,动,（食物）烧煮的火力或时间不够；没有完全熟,这馒头 欠火 ，有点 儿 粘牙 。
61500,回火,huíhuǒ,,,动,金属工件淬火后，再加热到低于临界温度，保温，然后冷却以提高其塑性或韧性等,
61500,回火,huíhuǒ,,,动,指气焊等过程中，火焰向管道出口的反方向燃烧,
61502,劫狱,jiéyù,,,动,把被关押的人从监狱里抢出来,
61504,伸腰,shēnyāo,,,动,挺直腰板 儿 伸腰 踢腿,
61505,偷安,tōu'ān,,,动,贪图眼前安逸，不顾将来,偷安 一时
61506,舐犊,shìdú,,,动,老牛用舌头舔小牛；比喻疼爱子女,舐犊 情深
61506,舐犊,shìdú,,,动,老牛用舌头舔小牛；比喻疼爱子女,舐犊 之爱
61508,托子,tuōzi,,,名,放在器物下面起支承保护作用的东西,花瓶 托子
61508,托子,tuōzi,,,名,放在器物下面起支承保护作用的东西,茶杯底下放个 托子 。
61509,嘉勉,jiāmiǎn,,,动,表彰勉励,予以 嘉勉
61510,寒毛,hánmáo,,,名,人体皮肤表面的细毛,
61511,姘妇,pīnfù,,,名,姘居的女方,
61517,崩解,bēngjiě,,,动,（岩石等）由于风化而破裂成碎块 儿 巨石已逐渐 崩解 （国家政治体系、制度等）分崩瓦解 旧政权彻底 崩解,
61520,腌肉,yānròu,,,动,腌制肉类,
61520,腌肉,yānròu,,,名,经过腌制的肉类,
61522,盗运,dàoyùn,,,动,非法运走；偷盗以后运走,盗运 走私货物
61525,深涧,shēnjiàn,,,名,很深的山涧,
61528,文蛤,wéngé,,,名,软体动物，壳略呈三角形，底边弧形，表面光滑，有褐色斑纹，生活在沿海泥沙中,
61532,现行犯,xiànxíngfàn,,,名,正在预备犯罪、实行犯罪或犯罪后即时被发觉的罪犯,
61533,毛边纸,máobiānzhǐ,,,名,一种用嫩竹纤维制成的纸。浅黄色，质地柔韧，吸水性强，是我国传统的书法、绘画、古籍印刷用纸,
61535,出气筒,chūqìtǒng,,,名,比喻发泄怨气的对象,别冲我撒气，我不是你的 出气筒 。
61537,三合板,sānhébǎn,,,名,指用三层薄木纵横交错黏合而成的胶合板,
61545,无名火,wúmínghuǒ,,,名,无缘无故、没有来由的怒火,心中突然升起了一股 无名火 。
61546,水银柱,shuǐyínzhù,,,名,汞柱,
61548,扫帚星,sàozhouxīng,,,名,彗星的俗称。古人认为扫帚星出现是不祥之兆，所以也用来比喻给人带来灾祸的人,
61550,时间词,shíjiāncí,,,名,表示时间的名词。如：现在、过去、将来、今天、星期天等,
61551,预备期,yùbèiqī,,,名,指政党的非正式党员转为正式党员的过渡期,
61552,拖后腿,tuōhòutuǐ,,,,拉后腿,
61554,嘴快,zuǐkuài,,,形,有话憋不住，很快说出来,心直 嘴快 ，藏不住话 。
61555,黄褐斑,huánghèbān,,,名,发生在面部的黄褐色色素沉着斑。病因尚不明，妇女发生较多，常与妊娠或妇科疾病有关,
61556,转调,zhuǎndiào,,,动,音乐上指从一个调转换成另一个调，以适应表达的需要,
61558,乱弹琴,luàntánqín,,,,比喻乱来或乱说,把铜丝当保险丝，简直 乱弹琴
61558,乱弹琴,luàntánqín,,,,比喻乱来或乱说,你可别再 乱弹琴 了 。
61559,锣鼓点儿,luógǔdiǎnr,,,名,指锣鼓等打击乐器敲击的节奏,
61562,斑马线,bānmǎxiàn,,,名,马路上标示的人行横道线。因所涂的白线像斑马的条纹，故称,
61563,脚底板,jiǎodǐbǎn,,,名,脚掌,
61567,打群架,dǎqúnjià,,,,聚众斗殴,
61568,打盹儿,dǎdǔnr,,,动,短时间非正式地睡眠,在沙发上 打盹儿
61568,打盹儿,dǎdǔnr,,,动,短时间非正式地睡眠,刚才打了个盹 儿
61569,主机板,zhǔjībǎn,,,名,电子计算机主要的线路板，装有中央处理器等主要元器件,
61571,普米族,pǔmǐzú,,,名,我国少数民族之一。主要分布在云南、四川,
61572,闯江湖,chuǎngjiānghú,,,,旧指流浪四方以卖艺、卖药、算卦等为生；今泛指到外地奔走谋生,青年时代他就出门 闯江湖 了 。
61573,噬菌体,shìjūntǐ,,,名,一类以细胞为寄主的病毒，能侵入活的细菌细胞，并在其中大量繁殖，引起细菌裂解。可用于鉴别某些细菌，也可用作分子生物学遗传工程载体,
61576,聪明反被聪明误,cōngmingfǎnbèicōngmingwù,,,,好用心计，最终却害了自己,
61577,低盐,dīyán,,,形,含盐分较低的,低盐 食品
61578,推及,tuījí,,,动,推广到；类推到,由点 推及 面
61579,敬祝,jìngzhù,,,动,敬词，祝愿,敬祝 健康长寿
61582,西宫,xīgōng,,,名,位于皇宫正殿后部西边的部分建筑，是皇后和妃嫔居住的地方；借指居住在西宫的后妃,
61583,跳梁,tiàoliáng,,,动,蹦跳腾跃；形容强横、跋扈,跳梁 弄计
61583,跳梁,tiàoliáng,,,动,蹦跳腾跃；形容强横、跋扈,群丑 跳梁
61584,冬月,dōngyuè,,,名,指农历十一月,
61585,占卦,zhānguà,,,动,迷信指根据卦象推算吉凶祸福,
61586,创获,chuànghuò,,,动,创造并取得成果,创获 了那么多新成果 。
61586,创获,chuànghuò,,,名,过去没有过的成果或收获,在研制新产品的过程中有许多 创获 。
61588,文胸,wénxiōng,,,名,胸罩,
61589,面软,miànruǎn,,,形,心软而拉不下脸来,心慈 面软
61591,发困,fākùn,,,动,感到困乏，想睡觉,饭后常 发困
61592,杏核,xìnghé,,,名,杏的核，内含杏仁,
61594,归置,guīzhi,,,动,整理；收拾,把乱七八糟的东西 归置 归置 。
61596,睡姿,shuìzī,,,名,睡觉时的姿态,
61597,润饰,rùnshì,,,动,润色,
61598,镇纸,zhènzhǐ,,,名,压住纸张以便于写字作画的器具。多用金属或玉石制成,
61599,飘游,piāoyóu,,,动,飘①,白云 飘游
61599,飘游,piāoyóu,,,动,毫无目的地东游西荡,人在江湖 飘游 无定 。
61600,寄卖,jìmài,,,动,委托他人代卖（自己的物品）,这些家具准备运去 寄卖 。
61600,寄卖,jìmài,,,动,受托代卖（他人的物品）,本店受理 寄卖 业务
61600,寄卖,jìmài,,,动,受托代卖（他人的物品）,寄卖 行
61601,妖气,yāoqì,,,名,俗指笼罩一定范围而使人隐约感觉到的有妖邪存在的气息,那 儿 阴森森的，好像有 妖气 。
61601,妖气,yāoqì,,,名,迷信指人受妖邪蛊惑呈现的气色,那道士说，你满脸 妖气 ，一定遇上什么妖物了 。
61601,妖气,yāoqì,,,形,妖里妖气,打扮得太 妖气 了
61602,返利,fǎnlì,,,动,商业活动中盈利者用一定的方式向对方返还部分利润,
61602,返利,fǎnlì,,,名,返还的利润,
61605,专诚,zhuānchéng,,,形,专一、真诚,待人特别 专诚
61605,专诚,zhuānchéng,,,副,特别诚心地；特地,专诚 邀请
61606,跳闸,tiàozhá,,,动,电源开关非人为断开，即电闸断路,
61607,财东,cáidōng,,,名,旧指出钱办企业或开商店的人,
61607,财东,cáidōng,,,名,指财主,
61608,缩量,suōliàng,,,动,缩减数量,股市 缩量
61609,流拍,liúpāi,,,动,拍卖会上拍卖品因无人应价而没有成交,这几件玉器相继 流拍 。
61610,卖劲,màijìn,,,形,卖力；不惜力气,
61611,义拍,yìpāi,,,动,拍卖捐赠的实物，拍卖所得捐献给正义事业或公益事业,
61612,公侯,gōnghóu,,,名,公爵和侯爵；泛指有爵位的贵族和官位显赫的人,
