rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
60919,黄金分割,huángjīn fēngē,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黄金分割</x-hw><x-pr> huángjīn fēngē</x-pr>
<dt>造型艺术中最容易给人美感的构图法则。分割的方法是把一条线分成两部分，全长跟其中较长的一部分的比等于这一部分跟余下部分的比，即a∶b＝b∶（a-b）。这一部分约等于全长的0.618<x-f>。</x-f>（也说中外比<x-f>。</x-f>）
"
60921,火钳,huǒqián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>火钳</x-hw><x-pr> huǒqián</x-pr>
<dt><x-gram>名</x-gram>火剪①<x-f>。</x-f></dt>
"
60922,秘宝,mìbǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>秘宝</x-hw><x-pr> mìbǎo</x-pr>
<dt><x-gram>名</x-gram>稀罕的珍宝<x-f>。</x-f></dt>
"
60923,退赃,tuìzāng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>退赃</x-hw><x-pr> tuìzāng</x-pr>
<dt><x-gram>动</x-gram>退出贪污、受贿、盗窃等非法所得的赃款、赃物<x-f>。</x-f></dt>
"
60926,台笔,táibǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>台笔</x-hw><x-pr> táibǐ</x-pr>
<dt><x-gram>名</x-gram>笔帽固定在特制底座上的笔。底座放在桌子上<x-f>。</x-f></dt>
"
60927,痴想,chīxiǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>痴想</x-hw><x-pr> chīxiǎng</x-pr>
<dt><x-gram>动</x-gram>迷恋地想；呆呆地想<x-f>。</x-f></dt><dd><x-ex>你一言不发，在那<x-er>儿</x-er><x-key>痴想</x-key>什么呢?</x-ex></dd>
"
60929,恶徒,ètú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>恶徒</x-hw><x-pr> ètú</x-pr>
<dt><x-gram>名</x-gram>恶人；歹徒<x-f>。</x-f></dt><dd><x-ex>狠狠教训这个<x-key>恶徒</x-key><x-f>。</x-f></x-ex></dd>
"
60930,尿血,niàoxiě,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尿血</x-hw><x-pr> niàoxiě</x-pr>
<dt><x-gram>动</x-gram>小便中混有血液或排尿时排出的都是血液<x-f>。</x-f></dt>
"
60931,亮分,liàngfēn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>亮分</x-hw><x-pr> liàngfēn</x-pr>
<dt><x-gram>动</x-gram>比赛时裁判或评委当场公布分数<x-f>。</x-f></dt><dd><x-ex>当场<x-key>亮分</x-key></x-ex><x-ex><x-lb> | </x-lb>举牌<x-key>亮分</x-key></x-ex></dd>
"
60932,堂奥,táng'ào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>堂奥</x-hw><x-pr> táng'ào</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>名</x-gram>房屋的深处（奥：室内的西南角）<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻深奥的道理或深远的意境<x-f>。</x-f></dt><dd><x-ex>难以窥其<x-key>堂奥</x-key></x-ex></dd>
"
60933,花魁,huākuí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>花魁</x-hw><x-pr> huākuí</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>居首位的花<x-f>。</x-f></dt><dd><x-ex>梅花开在百花之前，有<x-key>花魁</x-key>之称<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 旧指名妓<x-f>。</x-f></dt>
"
60935,安之若素,ānzhī-ruòsù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>安之若素</x-hw><x-pr> ānzhī-ruòsù</x-pr>
<dt>（遇到不顺利的或异常的情况）能心情平静，就像平常一样<x-f>。</x-f></dt><dd><x-ex>身处逆境，他<x-key>安之若素</x-key>，仍潜心于科学研究<x-f>。</x-f></x-ex></dd>
"
60938,大鲵,dàní,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大鲵</x-hw><x-pr> dàní</x-pr>
<dt><x-gram>名</x-gram>现存最大的两栖动物。体长可达1.8米。背面棕褐色，有黑斑，腹面色淡，头部扁平，口大，眼小，四肢短，趾间有微蹼。栖息在山谷清澈的溪流中，以鱼、虾或蛙为食。我国南方及华北、西北部分地区均产，属国家保护动物。因叫声像婴儿啼哭，俗称娃娃鱼<x-f>。</x-f></dt>
"
60939,凭单,píngdān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>凭单</x-hw><x-pr> píngdān</x-pr>
<dt><x-gram>名</x-gram>用作凭证的票据<x-f>。</x-f></dt>
"
60942,死灭,sǐmiè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>死灭</x-hw><x-pr> sǐmiè</x-pr>
<dt><x-gram>动</x-gram>灭亡；死亡<x-f>。</x-f></dt><dd><x-ex>一些早已<x-key>死灭</x-key>的东西又沉渣泛起</x-ex><x-ex><x-lb> | </x-lb>东山再起的念头还未<x-key>死灭</x-key><x-f>。</x-f></x-ex></dd>
"
60944,文献检索,wénxiàn jiǎnsuǒ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>文献检索</x-hw><x-pr> wénxiàn jiǎnsuǒ</x-pr>
<dt>对文献资料进行搜集、整理、贮存和排序，使之有序化，从而能迅速地查检出所需信息<x-f>。</x-f></dt>
"
60945,乳黄,rǔhuáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>乳黄</x-hw><x-pr> rǔhuáng</x-pr>
<dt><x-gram>形</x-gram>形容颜色像黄油那样淡黄<x-f>。</x-f></dt>
"
60946,平面媒体,píngmiàn méitǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>平面媒体</x-hw><x-pr> píngmiàn méitǐ</x-pr>
<dt>指报纸、杂志等以纸张为载体的传播工具。是同广播、电视、网络等传播媒体相对而言的<x-f>。</x-f></dt>
"
60949,服满,fúmǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>服满</x-hw><x-pr> fúmǎn</x-pr>
<dt><x-gram>动</x-gram>旧指服丧期满<x-f>。</x-f></dt>
"
60952,百分率,bǎifēnlǜ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>百分率</x-hw><x-pr> bǎifēnlǜ</x-pr>
<dt><x-gram>名</x-gram>把两个数的比值用百分数的形式来表示，这种比率关系就叫百分率。如1/4用百分率表示就是25%<x-f>。</x-f></dt>（也说百分比<x-f>。</x-f>）
"
60953,大暑,dàshǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大暑</x-hw><x-pr> dàshǔ</x-pr>
<dt><x-gram>名</x-gram>二十四节气之一，在公历每年7月23日前后。大暑时节是我国大部分地区一年中气温最高的时候<x-f>。</x-f></dt>
"
60954,正音,zhèngyīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>正音</x-hw><x-pr> zhèngyīn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>规范的读音<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>动</x-g> 矫正读音，使规范<x-f>。</x-f></dt>
"
60956,煽惑,shānhuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>煽惑</x-hw><x-pr> shānhuò</x-pr>
<dt><x-gram>动</x-gram>煽动诱惑<x-f>。</x-f></dt><dd><x-ex><x-key>煽惑</x-key>人心</x-ex></dd>
"
60957,斜刺里,xiécìlǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>斜刺里</x-hw><x-pr> xiécìlǐ</x-pr>
<dt><x-gram>名</x-gram>侧面<x-f>。</x-f></dt><dd><x-ex><x-key>斜刺里</x-key>杀出一彪人马<x-f>。</x-f></x-ex></dd>
"
60958,尾灯,wěidēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尾灯</x-hw><x-pr> wěidēng</x-pr>
<dt><x-gram>名</x-gram>装在汽车、摩托车等尾部的红灯，用以引起后面车辆、行人的注意<x-f>。</x-f></dt>
"
60959,双号,shuānghào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>双号</x-hw><x-pr> shuānghào</x-pr>
<dt><x-gram>名</x-gram>数字为双数的号码<x-f>。</x-f></dt>
"
60960,包场,bāochǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>包场</x-hw><x-pr> bāochǎng</x-pr>
<dt><x-gram>动</x-gram>预先将某场电影、演出等的全部或大部分入场券买下<x-f>。</x-f></dt><dd><x-ex>学校为同学们<x-key>包场</x-key>看电影</x-ex><x-ex><x-lb> | </x-lb>这场话剧人家已经包了场<x-f>。</x-f></x-ex></dd>
"
60961,假道学,jiǎdàoxué,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>假道学</x-hw><x-pr> jiǎdàoxué</x-pr>
<dt><x-gram>名</x-gram>指表面上装得一本正经，实际上卑劣无耻的人<x-f>。</x-f></dt>
"
60962,坏心眼儿,huàixīnyǎnr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>坏心眼<x-er>儿</x-er></x-hw><x-pr> huàixīnyǎnr</x-pr>
<dt><x-gram>名</x-gram>不良的心思<x-f>。</x-f></dt><dd><x-ex>他心地善良，没有<x-key>坏心眼儿</x-key><x-f>。</x-f></x-ex></dd>
"
60965,提溜,dīliu,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>提溜</x-hw><x-pr> dīliu</x-pr>〈口〉<br><x-gram>动</x-gram>提（tí）①<x-f>。</x-f></dt><dd><x-ex>袋子太沉，<x-key>提溜</x-key>不动<x-f>。</x-f></x-ex></dd>
"
60967,闷葫芦,mènhúlu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>闷葫芦</x-hw><x-pr> mènhúlu</x-pr>
<dt><x-gram>名</x-gram>没有打开的葫芦。比喻令人不解的事或不爱说话的人<x-f>。</x-f></dt><dd><x-ex>猜不透的<x-key>闷葫芦</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>闷葫芦</x-key>终于说话了<x-f>。</x-f></x-ex></dd>
"
60968,家鼠,jiāshǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>家鼠</x-hw><x-pr> jiāshǔ</x-pr>
<dt><x-gram>名</x-gram>鼠的一种。穴居在房屋地下或墙壁等处，昼伏夜出，吃粮食、咬衣物，并能传播鼠疫等疾病。通称老鼠<x-f>。</x-f></dt>
"
60969,搅浑,jiǎohún,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>搅浑</x-hw><x-pr> jiǎohún</x-pr>
<dt><x-gram>动</x-gram>搅动使浑浊（多用于比喻）<x-f>。</x-f></dt><dd><x-ex>把水<x-key>搅浑</x-key></x-ex><x-ex><x-lb> | </x-lb>澄清了被<x-key>搅浑</x-key>的是非<x-f>。</x-f></x-ex></dd>
"
60970,中继站,zhōngjìzhàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>中继站</x-hw><x-pr> zhōngjìzhàn</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>运输途中的转运站<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 在远距离无线电通信中，设置在通信线路沿途，用来对失真了的信号进行放大或再生，以保证信号传输质量的站点<x-f>。</x-f></dt>
"
60972,上半月,shàngbànyuè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>上半月</x-hw><x-pr> shàngbànyuè</x-pr>
<dt><x-gram>名</x-gram>每月1日至15日这段时间<x-f>。</x-f></dt>
"
60973,水蚀,shuǐshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水蚀</x-hw><x-pr> shuǐshí</x-pr>
<dt><x-gram>动</x-gram>由于水的冲刷，致使岩石剥落、土壤流失<x-f>。</x-f></dt>
"
60975,无理数,wúlǐshù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无理数</x-hw><x-pr> wúlǐshù</x-pr>
<dt><x-gram>名</x-gram>无限不循环小数。如圆周率（3.1415926……）、<img src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAEMAAAA+CAMAAABHqFZeAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAADNQTFRFAAAAEBAQICAgMDAwQEBAUFBQYGBgcHBwf39/j4+Pn5+fr6+vv7+/z8/P39/f7+/v////ShfUIgAAABF0Uk5T/////////////////////wAlrZliAAAB20lEQVR42uyX25KrIBBFN6iIXGT+/2sPwYwBpKU9zNsMT6mKtUKvdG8QX+MLf4xnjA13a2Yxlh9gCIiZXiuH4YFl1EfUsY0yog4/yog6Rv9bjo4eg6Ojx+Do6DE4OjoMlo4OI+owo4wZ2EcZgBydfQeo0o+zzj9j6EJH0CLNu1D7A0ahw4lPbBg+I9fhiuxRXEauY4+7kKvWq7zuBEwdCsIen0yqSQQeI9OxQ55mfIJsPEamY8tHbzvTuMvIdcw6/+blRLAYuQ5RtMT62giLQQ+LY++DHhbH9WGB9YahOYxYtKVN5WXSjAkIdMrOnD4NwESnLByHcaPDVCmLTzh4rg5ZTMvJMLLeOq3D1PTEsMdArywdQVYB+WL42JAizaLj6FCYwoWxC6FDmkUZ+jpMJeNdiwvHdOQ/TenwQngy1/eiGkpHlHF3Nti8GkJHmFpnJ6pb5HKrY2kevxkjpGrsjQ7VPsFRtvc7sPdyqE6E6p+3ZzWmyIc2wk5NxlmNKgezhXBia8+te1cjgUZ7us/SedjiEl5RRUOHulz3Fyo/Qpq+udYR5usrgyEz6Pt4d3UQXFagc2w9nqhC+LrMTRaGqTpN/+c+5oFWdzy702k0uuPpvTBW+2vfkf8JMACpIOFNGHSdVAAAAABJRU5ErkJggg=="" class=""gi num""/>（1.4142135……）<x-f>。</x-f>
"
60977,水晶石,shuǐjīngshí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>水晶石</x-hw><x-pr> shuǐjīngshí</x-pr>
<dt><x-gram>名</x-gram>无色透明的纯石英石。多做装饰品<x-f>。</x-f></dt>
"
60978,头疼脑热,tóuténg-nǎorè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>头疼脑热</x-hw><x-pr> tóuténg-nǎorè</x-pr>
<dt>头部出现的疼痛发热现象；泛指一般小病<x-f>。</x-f></dt><dd><x-ex>谁没个<x-key>头疼脑热</x-key>的，吃点<x-er>儿</x-er>药就好了<x-f>。</x-f></x-ex></dd>
"
60979,尖椒,jiānjiāo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尖椒</x-hw><x-pr> jiānjiāo</x-pr>
<dt><x-gram>名</x-gram>辣椒的一种。果实细长条形，末端尖细<x-f>。</x-f></dt>
"
60980,五斗橱,wǔdǒuchú,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>五斗橱</x-hw><x-pr> wǔdǒuchú</x-pr>
<dt><x-gram>名</x-gram>从上到下排列着五个大抽屉的橱柜<x-f>。</x-f></dt>（也说五斗柜、五屉柜<x-f>。</x-f>）
"
60981,孟浪,mènglàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>孟浪</x-hw><x-pr> mènglàng</x-pr>〈文〉
<dt><x-sn>①</x-sn><x-gram>形</x-gram>鲁莽；冒失<x-f>。</x-f></dt><dd><x-ex>举止<x-key>孟浪</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 到处漂泊<x-f>。</x-f></dt><dd><x-ex><x-key>孟浪</x-key>江湖</x-ex></dd>
"
60984,松鸡,sōngjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>松鸡</x-hw><x-pr> sōngjī</x-pr>
<dt><x-gram>名</x-gram>鸟，嘴像鸡，羽毛黑色，尾长大。生活在高山林带，喜群居，主食树芽和浆果等。我国有细嘴松鸡，属国家保护动物<x-f>。</x-f></dt>
"
60985,园艺师,yuányìshī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>园艺师</x-hw><x-pr> yuányìshī</x-pr>
<dt><x-gram>名</x-gram>具有种植蔬菜、花卉、果树等园艺技术的专门人员<x-f>。</x-f></dt>
"
60987,昆布,kūnbù,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>昆布</x-hw><x-pr> kūnbù</x-pr><br><x-gram>名</x-gram>一种海藻。藻体黑褐色，长一米以上，固着于岩礁上。生长在温带海洋中。可以食用，也可以做药材<x-f>。</x-f></dt>
"
60988,守空房,shǒukōngfáng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>守空房</x-hw><x-pr> shǒukōngfáng</x-pr>
<dt>守着空房子，多指丈夫长期外出，妻子独自在家生活<x-f>。</x-f></dt>
"
60990,重温旧梦,chóngwēn-jiùmèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>重温旧梦</x-hw><x-pr> chóngwēn-jiùmèng</x-pr>
<dt>比喻重新经历或回忆从前美好的事<x-f>。</x-f></dt>
"
60992,黑啤酒,hēipíjiǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黑啤酒</x-hw><x-pr> hēipíjiǔ</x-pr>
<dt><x-gram>名</x-gram>用黑大麦酿制成的啤酒，颜色深黑，酒味比一般啤酒重。原产于德国、丹麦等国<x-f>。</x-f></dt>
"
60993,合并症,hébìngzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>合并症</x-hw><x-pr> hébìngzhèng</x-pr>
<dt><x-gram>名</x-gram>并发症<x-f>。</x-f></dt>
"
60994,横行无忌,héngxíng-wújì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>横行无忌</x-hw><x-pr> héngxíng-wújì</x-pr>
<dt>胡作非为，无所顾忌<x-f>。</x-f></dt>
"
60995,呼哨,hūshào,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>呼哨</x-hw><x-pr> hūshào</x-pr><br><x-gram>名</x-gram>人把手指放进嘴里用力吹时，或物体迅速移动时，发出的像吹哨子的声音<x-f>。</x-f></dt><dd><x-ex>吹了个<x-key>呼哨</x-key></x-ex><x-ex><x-lb> | </x-lb>秋风打着<x-key>呼哨</x-key>吹过树林<x-f>。</x-f></x-ex></dd>
"
60997,称愿,chènyuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>称愿</x-hw><x-pr> chènyuàn</x-pr>
<dt><x-gram>动</x-gram>中意；满足心愿<x-f>。</x-f></dt>
"
60998,三生有幸,sānshēng-yǒuxìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>三生有幸</x-hw><x-pr> sānshēng-yǒuxìng</x-pr>
<dt>三生都很幸运（三生：佛教指前生、今生和来生）。形容幸运无比。常用作初次见面时的客套话<x-f>。</x-f></dt>
"
61003,淡而无味,dàn'érwúwèi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>淡而无味</x-hw><x-pr> dàn'érwúwèi</x-pr>
<dt>食物淡，没有味道；比喻言语、文章等平淡，缺乏吸引人的内容<x-f>。</x-f></dt>
"
61004,情杀,qíngshā,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>情杀</x-hw><x-pr> qíngshā</x-pr>
<dt><x-gram>动</x-gram>因男女恋情纠纷而引起的凶杀<x-f>。</x-f></dt><dd><x-ex>这是一桩<x-key>情杀</x-key>案件<x-f>。</x-f></x-ex></dd>
"
61006,加农炮,jiānóngpào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>加农炮</x-hw><x-pr> jiānóngpào</x-pr>
<dt><x-gram>名</x-gram>一种火炮。炮身长，初速大，射程远，弹道低。多用于射击装甲目标和远距离目标<x-f>（</x-f>加农：英语cannon音译<x-f>）</x-f><x-f>。</x-f>
"
61007,五伦,wǔlún,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>五伦</x-hw><x-pr> wǔlún</x-pr><br><x-gram>名</x-gram>古代指君臣、父母、兄弟、夫妇、朋友五种伦理关系<x-f>。</x-f></dt>
"
61008,栽跟头,zāigēntou,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>栽跟头</x-hw><x-pr> zāigēntou</x-pr>
<dt>跌倒；比喻失败、受挫或出丑<x-f>。</x-f></dt><dd><x-ex>办事脱离实际，必定<x-key>栽跟头</x-key></x-ex><x-ex><x-lb> | </x-lb>当众栽了跟头</x-ex></dd>
"
61010,绝品,juépǐn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>绝品</x-hw><x-pr> juépǐn</x-pr>
<dt><x-gram>名</x-gram>无与伦比的物品<x-f>。</x-f></dt><dd><x-ex>这方端砚堪称世间<x-key>绝品</x-key><x-f>。</x-f></x-ex></dd>
"
61012,太空棉,tàikōngmián,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>太空棉</x-hw><x-pr> tàikōngmián</x-pr>
<dt><x-gram>名</x-gram>一种服装材料，基层为非织造织物或其他纺织材料，表面覆有金属涂层的高分子材料薄膜。能抗高温和低温、防止辐射。原为宇航员衣料，现也供民用<x-f>。</x-f></dt>
"
61013,灾星,zāixīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>灾星</x-hw><x-pr> zāixīng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>古人用天象附会人事，把人间的灾变与某一星辰的出现或变化联系起来，称引起灾变的星辰为灾星<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻给人带来灾难的人或事物<x-f>。</x-f></dt>
"
61018,豹子胆,bàozidǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>豹子胆</x-hw><x-pr> bàozidǎn</x-pr>
<dt><x-gram>名</x-gram>豹子的胆；指非常大的胆量<x-f>。</x-f></dt><dd><x-ex>他从小就喜欢探险，生就的<x-key>豹子胆</x-key><x-f>。</x-f></x-ex></dd>
"
61019,隐性失业,yǐnxìng shīyè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>隐性失业</x-hw><x-pr> yǐnxìng shīyè</x-pr>
<dt>劳动者虽然在就业，但效率极低，甚至是负效率的一种非公开失业现象<x-f>。</x-f></dt>
"
61020,特菜,tècài,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>特菜</x-hw><x-pr> tècài</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>特殊的蔬菜品种。如中国产的外国品种蔬菜，北方产的南方品种蔬菜<x-f>。</x-f></dt>
<dt><x-sn>②</x-sn><x-g>名</x-g> 特色菜肴<x-f>。</x-f></dt><dd><x-ex>西餐厅将集中展示瑞士<x-key>特菜</x-key><x-f>。</x-f></x-ex></dd>
"
61021,六边形,liùbiānxíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>六边 <x-g>形</x-g> </x-hw><x-pr> liùbiānxíng</x-pr>
<dt><x-gram>名</x-gram>同一平面上六条线段围成的几何图形<x-f>。</x-f></dt>
"
61022,错讹,cuò'é,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>错讹</x-hw><x-pr> cuò'é</x-pr>
<dt><x-gram>名</x-gram>（文字上的）错误<x-f>。</x-f></dt><dd><x-ex>来稿<x-key>错讹</x-key>很多，不宜刊用<x-f>。</x-f></x-ex></dd>
"
61024,抬轿子,táijiàozi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>抬轿子</x-hw><x-pr> táijiàozi</x-pr>
<dt>比喻吹捧有权势的人<x-f>。</x-f></dt>
"
61025,旧例,jiùlì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>旧例</x-hw><x-pr> jiùlì</x-pr>
<dt><x-gram>名</x-gram>从前的规章制度；成例<x-f>。</x-f></dt><dd><x-ex>援引<x-key>旧例</x-key></x-ex></dd>
"
61027,黑材料,hēicáiliào,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>黑材料</x-hw><x-pr> hēicáiliào</x-pr><br><x-gram>名</x-gram>为诬陷别人而在暗中搜集或编造的材料<x-f>。</x-f></dt>
"
