rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
15865,改动,gǎidòng,,,动,更改,列车时刻表没 改动 。
15866,脱节,tuōjié,,,动,事物不相衔接或失去联系,产销不能 脱节
15866,脱节,tuōjié,,,动,事物不相衔接或失去联系,这一段上下文 脱节 了 。
15867,党籍,dǎngjí,,,名,履行入党手续后取得的党员资格,
15868,敬献,jìngxiàn,,,动,恭敬地送上,敬献 鲜花
15869,划艇,huátǐng,,,名,赛艇，形状像独木小船,
15869,划艇,huátǐng,,,名,用划艇进行比赛的水上运动项目,
15870,起小儿,qǐxiǎor,,,副,从年龄小的时候起,这孩子 起小儿 就顽皮 。
15872,端庄,duānzhuāng,,,形,端正庄重,风度 端庄
15873,魔力,mólì,,,名,神奇而巨大的力量；比喻使人着迷的吸引力,这部戏竟有这么大的 魔力 。
15874,进场,jìnchǎng,,,动,入场,运动员开始 进场
15875,岁数,suìshu,,,名,人的年龄,
15876,淋漓尽致,línlí-jìnzhì,,,,形容表达得详尽透彻；也形容暴露得非常彻底,
15878,树丛,shùcóng,,,名,密集生长的树木,
15879,定产,dìngchǎn,,,动,确定产量,先了解市场的需求，再以需 定产 。
15880,学年,xuénián,,,名,学校的教学年度。我国现行的教学年度大多数从秋季开学到次年暑假,
15881,试飞,shìfēi,,,动,新生产或修理以后的飞机正式使用前，进行试验性飞行，以检查各项指标和性能,
15881,试飞,shìfēi,,,动,飞机沿着新航线作试验性飞行，以检验航线是否安全合理,
15882,姑姑,gūgu,,,名,对父亲的姐妹的称呼,
15883,切要,qièyào,,,形,确切扼要,言辞 切要
15883,切要,qièyào,,,形,要紧；重要,切要 掌握的知识
15884,霍乱,huòluàn,,,名,急性肠道传染病，病源是霍乱、副霍乱弧菌，主要通过水、食物、生活接触等途径而感染。多见于夏秋两季。主要症状是腹泻、呕吐，严重失水，以致虚脱，死亡率极高,
15884,霍乱,huòluàn,,,名,中医学上泛指胃肠疾病,
15885,提要,tíyào,,,动,从书籍或文章里提取要点,
15885,提要,tíyào,,,名,从书籍或文章中提取出来的要点,内容 提要
15885,提要,tíyào,,,名,从书籍或文章中提取出来的要点,《四库全书总目 提要 》 。
15887,坠入,zhuìrù,,,动,落入；陷入,坠入 情网
15888,杂货,záhuò,,,名,各种零星的日常生活用品。如糖果、烟、酒、油、盐、酱、醋及小百货等,
15889,厂区,chǎngqū,,,名,工厂内进行生产和管理的区域,厂区 严禁烟火
15890,失色,shīsè,,,动,失去原来的色彩或光彩,彩照经阳光曝晒已经 失色
15890,失色,shīsè,,,动,失去原来的色彩或光彩,黯然 失色
15890,失色,shīsè,,,动,因惊恐而改变面色,大惊 失色
15891,不详,bùxiáng,,,形,不详细,语焉 不详
15891,不详,bùxiáng,,,形,不明白；不清楚,内情 不详
15891,不详,bùxiáng,,,形,不明白；不清楚,生卒年月 不详
15893,罚球,fáqiú,,,动,在篮球、足球等比赛中，一方队员犯规，由对方队员投篮、射门等以示处罚,
15894,机型,jīxíng,,,名,机器或飞机的型号,
15897,太爷,tàiyé,,,名,某些地区指曾祖父,
15898,巾帼,jīnguó,,,名,古代妇女的头巾和发饰；借指妇女,巾帼 不让须眉
15898,巾帼,jīnguó,,,名,古代妇女的头巾和发饰；借指妇女,巾帼 英雄
15899,水路,shuǐlù,,,名,水上航线,从汉口沿 水路 上行可直达重庆 。
15900,微风,wēifēng,,,名,气象学上指3级风；泛指微弱的风,微风 习习
15901,掩埋,yǎnmái,,,动,埋葬；用泥土等覆盖,掩埋 烈士尸骨
15901,掩埋,yǎnmái,,,动,埋葬；用泥土等覆盖,把一包机密文件 掩埋 在墙角下 。
15902,特异,tèyì,,,形,特别优异,特异 成就
15902,特异,tèyì,,,形,特殊；不同一般,特异 的演技
15902,特异,tèyì,,,形,特殊；不同一般,功能 特异
15905,坦言,tǎnyán,,,动,坦率地说出,坦言 自己的想法
15905,坦言,tǎnyán,,,名,坦率的话,以 坦言 相劝
15907,绣花,xiùhuā,,,动,用彩色的线在织物上刺绣图画或图案,会 绣花 的巧手
15907,绣花,xiùhuā,,,动,用彩色的线在织物上刺绣图画或图案,绣花 枕头
15908,解析,jiěxī,,,动,剖析；深入分析,解析 老庄哲学的精髓 。
15909,次之,cìzhī,,,动,排在前面说到的人或事物之后,我国河流长江最长，黄河 次之 。
15910,直截了当,zhíjié-liǎodàng,,,,形容说话、做事干脆爽快，不绕圈子,
15911,笼子,lóngzi,,,名,用竹篾、木条、铁丝等做成的器具，用来饲养鸟兽或装东西,
15912,落落,luòluò,,,形,形容性格开朗、举止潇洒,落落 大方
15912,落落,luòluò,,,形,形容性情孤傲，跟人很难合得来,落落 寡合
15913,激流,jīliú,,,名,水势猛、流速快的水流,
15914,删除,shānchú,,,动,删掉,空洞的议论要 删除 。
15915,逾越,yúyuè,,,动,跨越；超越,不可 逾越 的鸿沟
15916,舍利,shèlì,,,名,梵语 Śarīra 音译 佛教指释迦牟尼遗体火化后结成的珠状物。后也指高僧死后烧剩的遗骨,
15917,出车,chūchē,,,动,把车辆开出（载人或运货）,张师傅 出车 拉货去了
15917,出车,chūchē,,,动,把车辆开出（载人或运货）,出过三趟车
15918,乘务,chéngwù,,,名,车、船、飞机上为乘客服务的各种事务,
15919,待客,dàikè,,,动,招待客人,
15920,生息,shēngxī,,,动,生存；生活,祖祖辈辈在这片黑土地上劳动 生息 。
15920,生息,shēngxī,,,动,（人口）繁殖,繁衍 生息
15920,生息,shēngxī,,,动,产生利息,
15922,无暇,wúxiá,,,动,没有空闲,无暇 谈婚论嫁
15923,抽水,chōushuǐ,,,动,（用水泵等）把水吸出,抽水 灌田
15923,抽水,chōushuǐ,,,动,抽头①；泛指获取不正当的好处,禁止强行向摊主 抽水 。
15923,抽水,chōushuǐ,,,动,缩水①,
15924,菜园,càiyuán,,,名,种植蔬菜的园子,
15925,开挖,kāiwā,,,动,挖掘,开挖 鱼塘
15925,开挖,kāiwā,,,动,开始挖掘,明天 开挖
15926,君王,jūnwáng,,,名,帝王,
15927,出狱,chūyù,,,动,（犯人）从监狱中出来,刑满 出狱
15928,王八,wángba,,,名,鳖或乌龟的俗称,
15928,王八,wángba,,,名,指妻子有外遇的男人（骂人的话）,
15928,王八,wángba,,,名,旧指妓院中的男老板,
15930,工艺美术,gōngyì měishù,,,,对建筑物、生活实用品或欣赏性陈列品进行艺术造型处理和装饰加工的美术,
15931,热病,rèbìng,,,名,中医指受暑热侵袭等而引发的疾病，属于广义的伤寒一类,
15931,热病,rèbìng,,,名,指急性发作、以体温增高为主要症状的疾病,
15932,新手,xīnshǒu,,,名,刚刚开始从事某项工作的人,要加紧训练 新手
15933,境遇,jìngyù,,,名,境况；遭遇（多用于消极方面）,苦难的 境遇
15934,落得,luòde,,,动,陷入（某种地步）；得到（某种结果）,落得 个鸡飞蛋打
15934,落得,luòde,,,动,陷入（某种地步）；得到（某种结果）,落得 一身轻
15935,毛纺,máofǎng,,,区别,用兽毛纤维或人造毛纺织的,毛纺 行业
15935,毛纺,máofǎng,,,区别,用兽毛纤维或人造毛纺织的,毛纺 服装
15936,会费,huìfèi,,,名,某些团体、组织向所属成员收取的费用,
15937,村妇,cūnfù,,,名,乡村妇女,
15937,村妇,cūnfù,,,名,粗野的妇女,真是个长舌 村妇 !
15938,调运,diàoyùn,,,动,调拨并运送,调运 农用物资
15939,详情,xiángqíng,,,名,详细的情况,了解 详情
15940,本钱,běnqián,,,名,用来谋取利润、利息或进行赌博等活动的钱财,
15940,本钱,běnqián,,,名,比喻可以凭借的资历、能力等条件,自知资历浅， 本钱 不大 。
15941,巨款,jùkuǎn,,,名,数额巨大的钱,筹集 巨款
15942,头像,tóuxiàng,,,名,人或动物头部的肖像或塑像,
15943,慈祥,cíxiáng,,,形,慈善和蔼,慈祥 的面容
15945,子弟兵,zǐdìbīng,,,名,旧指由将帅本乡子弟组成的军队；现用作对人民军队的亲切称呼,
15946,行不通,xíngbutōng,,,动,不能实行；办不到,这种办法是 行不通 的 。
15949,打乱,dǎluàn,,,动,破坏常规；使混乱,打乱 计划
15950,名师,míngshī,,,名,著名的老师或师傅,名师 指点
15950,名师,míngshī,,,名,著名的老师或师傅,延请 名师 主厨
15951,在押,zàiyā,,,动,（罪犯）在监禁拘押中,在押 犯
15954,中校,zhōngxiào,,,名,军衔级别名称,
15955,奔放,bēnfàng,,,形,（思想、感情等）毫无拘束，尽情表露,刚健 奔放
15955,奔放,bēnfàng,,,形,（思想、感情等）毫无拘束，尽情表露,他的演唱热情 奔放 。
15956,俄语,éyǔ,,,名,俄罗斯民族的语言。属印欧语系斯拉夫语族东斯拉夫语支。除俄罗斯外，还通行于独联体境内一些国家及我国新疆、内蒙古的部分地区。是联合国工作语言之一,
15958,耳目一新,ěrmù-yīxīn,,,,所见所闻都觉得很新鲜。形容感觉跟以往大不相同,
15959,翻滚,fāngǔn,,,动,翻腾；滚动,
15960,写实,xiěshí,,,动,描绘事物的真实情况,写实 文学
15960,写实,xiěshí,,,动,描绘事物的真实情况,写实 手法
15961,出价,chūjià,,,动,买方提出愿付的价格,出价 不算低
15961,出价,chūjià,,,动,买方提出愿付的价格,我已出了价，卖不卖由你 。
15962,两性,liǎngxìng,,,名,男性和女性；雄性和雌性,两性 相配
15962,两性,liǎngxìng,,,名,男性和女性；雄性和雌性,两性 花
15962,两性,liǎngxìng,,,名,两种属性,氧化锌、氧化铅等具有酸碱 两性 。
15963,薄膜,bómó,,,名,透明或半透明的薄片，一般有柔韧性,塑料 薄膜
15964,触目惊心,chùmù-jīngxīn,,,,看到某种情况内心感到震惊。形容事态极其严重,
15965,未及,wèijí,,,副,表示没有来得及,因病 未及 赶来
15965,未及,wèijí,,,动,没有涉及,讲了半天，还 未及 正题 。
15966,柔情,róuqíng,,,名,温柔的感情,柔情 脉脉
15967,肃穆,sùmù,,,形,严肃而安静,气氛 肃穆
15968,试看,shìkàn,,,动,请看,军民团结如一人， 试看 天下谁能敌!
15969,怪异,guàiyì,,,形,奇怪异常,行为 怪异
15969,怪异,guàiyì,,,名,奇怪异常的现象,怪异 屡现，令人不解 。
15970,食指,shízhǐ,,,名,示指的通称。紧靠拇指的手指,
15971,防伪,fángwěi,,,动,防止假冒,防伪 标志
15973,生机勃勃,shēngjī-bóbó,,,,形容生命力旺盛，朝气蓬勃,
15974,切磋,qiēcuō,,,动,比喻在一起反复研讨,相互 切磋 ，共同提高 。
15976,总而言之,zǒng'éryánzhī,,,,总之；概括起来说,总而言之 ，发展经济是最主要的 。
15977,茂盛,màoshèng,,,形,（植物）长得多而且茁壮,花草 茂盛
15977,茂盛,màoshèng,,,形,（植物）长得多而且茁壮,茂盛 的庄稼
15977,茂盛,màoshèng,,,形,兴旺,财源 茂盛
15978,老兄,lǎoxiōng,,,名,男性朋友之间互相的尊称,
15979,折断,zhéduàn,,,动,折①,不小心把尺子 折断 了 。
15980,伯父,bófù,,,名,父亲的哥哥；也用来称呼比父亲略大的男子,大 伯父
15980,伯父,bófù,,,名,父亲的哥哥；也用来称呼比父亲略大的男子,二 伯父
15980,伯父,bófù,,,名,对同学、同事等的父亲的尊称,
15981,字迹,zìjì,,,名,字的痕迹,字迹 模糊不清
15981,字迹,zìjì,,,名,字的形体,字迹 清秀
15981,字迹,zìjì,,,名,字的形体,字迹 工整
15983,老板娘,lǎobǎnniáng,,,名,老板的妻子,
15983,老板娘,lǎobǎnniáng,,,名,女老板；对一般女性工商业者的尊称,
15984,劳动争议,láodòng zhēngyì,,,,用人单位与职工之间由于对执行劳动法规、履行劳动合同的要求不一致而产生的争议或纠纷,
15986,会规,huìguī,,,名,协会、团体等订立的规章制度；也指某个会议应遵守的事项,
15988,针灸,zhēnjiǔ,,,名,针刺和艾灸疗法的合称,
15989,汉人,hànrén,,,名,汉族人,
15989,汉人,hànrén,,,名,指汉代的人,
15990,游戏机,yóuxìjī,,,名,电子游戏机的简称,
15991,产妇,chǎnfù,,,名,分娩期或产褥期中的妇女,
15992,盛装,shèngzhuāng,,,名,华丽而庄重的装束,
15994,不败之地,bùbàizhīdì,,,,据有优势，不会遭到失败的境地,只有与时俱进，才能立于 不败之地 。
15996,送达,sòngdá,,,动,送到,及时 送达
15996,送达,sòngdá,,,动,特指司法机关依法定方式将诉讼文书（如传票、判决书等）送交诉讼参与人,
15997,志士,zhìshì,,,名,节操高尚，意志坚强的人,献身航天事业的 志士
15997,志士,zhìshì,,,名,节操高尚，意志坚强的人,志士 仁人
15998,敲打,qiāodǎ,,,动,击打,敲打 锣鼓
15998,敲打,qiāodǎ,,,动,比喻批评，提醒,我是粗人，你多 敲打 着点 儿 。
15999,盛情,shèngqíng,,,名,深厚的情意,盛情 款待
15999,盛情,shèngqíng,,,名,深厚的情意,盛情 难却
16000,血脉,xuèmài,,,名,中医指人体内血液运行的脉络,血脉 流通
16000,血脉,xuèmài,,,名,血统,父子 血脉 相连
16000,血脉,xuèmài,,,名,指嫡亲子女,唯一 血脉
16001,自己人,zìjǐrén,,,名,自己这一方面的人；跟自己关系密切的人,大家是 自己人 ，有事好商量 。
16002,学制,xuézhì,,,名,国家对各级各类学校的课程设置、组织系统、学习年限、入学条件等的规定；特指规定的学习年限,学制 改革
16002,学制,xuézhì,,,名,国家对各级各类学校的课程设置、组织系统、学习年限、入学条件等的规定；特指规定的学习年限,学制 五年
16003,病危,bìngwēi,,,形,病得严重，生命垂危,病危 时留下遗言
16003,病危,bìngwēi,,,形,病得严重，生命垂危,病危 通知书
16006,之流,zhīliú,,,名,指代某类人；以某人为代表的一类人（多用于贬义）,见利忘义 之流
16006,之流,zhīliú,,,名,指代某类人；以某人为代表的一类人（多用于贬义）,最可恨的莫过于秦桧 之流 。
16008,乐道,lèdào,,,动,很有兴趣地谈论,津津 乐道
16008,乐道,lèdào,,,动,乐于恪守自己的信仰,安贫 乐道
16010,病魔,bìngmó,,,名,像魔鬼一样难以战胜的疾病，多指久治不愈的疾病,与 病魔 作斗争
16011,职业化,zhíyèhuà,,,动,使成为专业性的,加强法官 职业化 建设 。
16012,铭记,míngjì,,,动,牢牢地记住,铭记 恩师的教导
16013,何如,hérú,,,代,〈文〉如何；怎么样,此乃上策，兄意 何如 ?
16013,何如,hérú,,,动,用反问语气表示比不上；不如,与其强攻， 何如 智取 。
16014,常事,chángshì,,,名,经常发生的事情,刚学走路的孩子，跌跤是 常事 。
16015,报信,bàoxìn,,,动,向人告知信息,接到录用通知就给父母 报信
16015,报信,bàoxìn,,,动,向人告知信息,收到汇款后报个信 。
16016,大气污染,dàqì wūrǎn,,,,人类活动以及火山爆发等自然灾害产生的废气、烟尘等排入大气而导致大气质量恶化的现象。会对人类生活、动植物生长、自然资源等造成严重的危害,
16018,德才兼备,décái-jiānbèi,,,,既有优秀的品德，又有较高的才能,
16020,间隙,jiànxì,,,名,未被利用的时间或空间,抓紧训练 间隙 学习文化
16020,间隙,jiànxì,,,名,未被利用的时间或空间,利用房前的 间隙 种点 儿 花 。
16021,出数儿,chūshùr,,,形,指（做出来的饭等）显得数量多,这种稻米虽然好吃，但不 出数儿 。
16022,轻快,qīngkuài,,,形,（动作）敏捷，不费劲,迈着 轻快 的步子
16022,轻快,qīngkuài,,,形,（感觉）轻松愉快,轻快 的圆舞曲
16023,天然林,tiānránlín,,,名,自然生成的森林（跟“人工林”相区别）,
16024,无敌,wúdí,,,动,没有对手,天下 无敌
