rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
56156,螺母,luómǔ,,,名,在工件上制作的带有内螺纹的孔,
56157,机加工,jījiāgōng,,,动,指对金属材料或非金属材料进行切削加工或压力加工,
56159,生态文明,shēngtài wénmíng,,,,人类在社会实践中创造的、体现社会发展进步的环境保护成果，包括节约能源资源和保护生态环境的产业结构、增长方式、消费模式等,
56160,公人,gōngrén,,,名,旧指官府衙门里的差役（多见于近代汉语）,
56161,丙丁,bǐngdīng,,,名,火的代称。古代以天干配五行，丙丁属火，故称,付之 丙丁
56164,网具,wǎngjù,,,名,渔网和附在网上的浮子、沉子等各种用具,
56165,雾腾腾,wùténgténg,,,形,形容烟雾或水蒸气等升腾的样子,锅炉房里 雾腾腾 的 。
56166,行李车,xínglichē,,,名,旅客列车中专门装载托运行李的车厢,
56166,行李车,xínglichē,,,名,旅行时随身携带的用以拖拉行李的折叠小车,
56169,出梅,chūméi,,,动,指梅雨季节结束,
56170,进献,jìnxiàn,,,动,向长辈或上级奉献,进献 厚礼
56171,屡败屡战,lǚbài-lǚzhàn,,,,虽然连遭失败，但仍坚持战斗。形容不怕挫折，顽强不屈,
56172,妄语,wàngyǔ,,,名,轻率的话；胡乱说的话,
56173,管控,guǎnkòng,,,动,管理并控制；管制①,利用电视监视系统实行交通 管控
56173,管控,guǎnkòng,,,动,管理并控制；管制①,严加 管控
56174,朱漆,zhūqī,,,名,红色的漆,大门上涂着 朱漆
56177,人海战术,rénhǎi zhànshù,,,,指单纯依靠大量兵力作战的战术；泛指不讲科学，一味依靠人多去干的工作方法,
56179,剃度,tìdù,,,动,佛教指给要出家的人剃去头发，使成为僧尼,
56182,铁索桥,tiěsuǒqiáo,,,名,在若干条承重钢绳或铁链上铺设桥面的桥梁,
56184,人行横道,rénxíng héngdào,,,,供行人安全穿过马路的横道。一般用白色斑马线作标记,
56185,尘缘,chényuán,,,名,佛教、道教指人跟世俗社会的因缘,尘缘 未了
56185,尘缘,chényuán,,,名,佛教、道教指人跟世俗社会的因缘,斩断 尘缘
56186,实木,shímù,,,区别,用木头制成的,实木 书柜
56188,活钱,huóqián,,,名,现钱；流动资金,手里总得有些 活钱 ，花起来方便
56188,活钱,huóqián,,,名,现钱；流动资金,做买卖哪能没有一点 儿 活钱 。
56188,活钱,huóqián,,,名,固定收入以外的收入,除正常上班外，他还要去挣点 儿 活钱 贴补家用 。
56190,悬吊,xuándiào,,,动,悬挂,门前 悬吊 着宫灯
56193,夜明珠,yèmíngzhū,,,名,传说在黑暗中能放光的宝珠,
56194,饴糖,yítáng,,,名,以含有淀粉的物质为原料，经糖化和加工制成的糖。含有麦芽糖、葡萄糖等，味甜爽口，用于制作糖果等,
56195,好人家,hǎorénjiā,,,名,清白、正经的人家,他是 好人家 的孩子，有教养 。
56195,好人家,hǎorénjiā,,,名,生活条件好的人家,嫁个 好人家 ，好好过日子 。
56196,鸣炮,míngpào,,,动,放礼炮,
56197,显摆,xiǎnbai,,,动,炫耀,刚学了几句英语，就 显摆 起来了!
56201,入列,rùliè,,,动,（迟到者或出列者）进入队列,
56202,贴钱,tiēqián,,,动,贴补钱款,他每月都靠父母 贴钱 过日子 。
56202,贴钱,tiēqián,,,动,赔本,贴钱 买卖
56206,违拗,wéi'ào,,,动,故意不依从，闹别扭,他对妈妈的话不敢 违拗 。
56208,贴标签,tiēbiāoqiān,,,,比喻评论人或事时不作具体分析，而生硬地套用现成的概念或作简单归类,具体情况要具体分析，不能 贴标签 。
56209,湘绣,xiāngxiù,,,名,我国四大名绣之一，以湖南长沙、宁乡等地为中心产地的刺绣,
56210,瘟病,wēnbìng,,,名,中医对各种急性发热疾病的统称,
56211,作死,zuòsǐ,,,动,自己找死,大冷天你穿这么点 儿 衣服， 作死 啊?
56212,合子,hézi,,,名,北方流行的一种在面片 儿 中夹馅 儿 烙成的饼 猪肉韭菜馅 儿 合子 ,
56213,斧凿,fǔzáo,,,名,斧子和凿子；泛指工具,今凭 斧凿 度余年
56213,斧凿,fǔzáo,,,动,用斧子和凿子雕琢加工；比喻对文学艺术作品过分雕琢,刻意 斧凿
56213,斧凿,fǔzáo,,,动,用斧子和凿子雕琢加工；比喻对文学艺术作品过分雕琢,毫无 斧凿 痕迹
56214,制动器,zhìdòngqì,,,名,使运行中的机器减速或停止运行的装置,
56215,雄蕊,xióngruǐ,,,名,被子植物的花的重要组成部分。一般由花丝和花药组成。花药膨大，呈囊状，位于花丝顶端，花药囊内产生花粉,
56218,油香,yóuxiang,,,名,我国伊斯兰教的一种食品。温水和面，加少量盐，制成饼状，用油炸熟,
56219,序数,xùshù,,,名,表示次序的数。汉语序数通常由数词前加“第”构成，如“第一” “第七” “第十三”。序数后边直接跟量词或名词时，可以省去“第”，如“二层” “三组” “四号”等。还有习惯表示法，如“末一节” “头一天” “老大” “老二”等,
56220,品头论足,pǐntóu-lùnzú,,,,评头品足,
56221,奢谈,shētán,,,动,侈谈①,
56222,相夫教子,xiàngfū-jiàozǐ,,,,帮助丈夫，教育子女,
56223,稀里哗啦,xīlihuālā,,,拟声,模拟雨声或物体倒塌的声音,大雨 稀里哗啦 地下了整整一夜 。
56223,稀里哗啦,xīlihuālā,,,形,形容零落、四散的样子,敌军被打得 稀里哗啦 。
56225,脑电波,nǎodiànbō,,,名,脑内活动所产生的电效应。用电子仪器放大后，可在纸带上画出波状条纹，也可用示波器加以显示。据以诊断脑部疾病，或进行有关思维活动的研究,
56226,叠放,diéfàng,,,动,一层压一层地放置,
56228,雌雄异株,cíxióngyìzhū,,,,具有单性花的植物，雌花和雄花分别生在不同植株上。如柳树、银杏树等,
56230,委任状,wěirènzhuàng,,,名,正式委任职务时发给的证书,
56232,吹风机,chuīfēngjī,,,名,鼓风机；特指用于把头发吹干定型的小型吹风电器,
56233,丰歉,fēngqiàn,,,名,丰收和歉收；丰年和歉年,关心农业的 丰歉
56233,丰歉,fēngqiàn,,,名,丰收和歉收；丰年和歉年,合理储存粮食，以调剂 丰歉 。
56234,醒酒,xǐngjiǔ,,,动,解酒，使由醉而醒,
56237,声强,shēngqiáng,,,名,声音的强弱。指单位时间内通过垂直于声波传播方向的单位面积的能量。单位为瓦/米2。旧称音强,
56238,垛子,duǒzi,,,名,墙上向外或向上凸出的部分,墙 垛子
56239,兼课,jiānkè,,,动,本职之外兼任授课工作,
56240,外来户,wàiláihù,,,名,从外地搬迁到本地的住户,
56241,修竹,xiūzhú,,,名,长长的竹子,茂林 修竹
56242,阴平,yīnpíng,,,名,"汉语调类。普通话阴平读高平调，调值是55,调号是“-”",
56243,器量,qìliàng,,,,现在一般写作“气量”,
56244,千分点,qiānfēndiǎn,,,名,统计学用来计量两个千分数之差的单位。每个千分之一为一个千分点,去年营业额比前年增长72‰；今年比去年增长75‰，提高了3个 千分点 。
56245,风钻,fēngzuàn,,,名,凿岩机,
56246,汲汲,jíjí,,,形,形容心情迫切,汲汲 以求
56246,汲汲,jíjí,,,动,急切追求,不 汲汲 于名利
56247,歌吟,gēyín,,,动,歌唱和吟咏,
56248,茶桌,cházhuō,,,名,供饮茶时摆放茶具的桌子,
56251,援用,yuányòng,,,动,引用,援用 成例
56253,茫然若失,mángrán-ruòshī,,,,精神恍惚，好像失掉了什么的样子,
56254,装蒜,zhuāngsuàn,,,动,装糊涂；故意装出某种腔调和姿态,不懂就别 装蒜 !
56256,飞絮,fēixù,,,名,飘飞的柳絮、花絮等,飞絮 满天
56258,僻远,pìyuǎn,,,形,偏僻边远,僻远 的山区
56259,吃斋,chīzhāi,,,动,吃素,
56259,吃斋,chīzhāi,,,动,僧尼吃饭,
56260,电钻,diànzuàn,,,名,用电驱动的钻孔机具,
56261,外脑,wàinǎo,,,名,比喻可以借助的外部人才,何不聘用几个 外脑 一起来攻关?
56262,贫油,pínyóu,,,动,指缺乏石油资源,贫油 国家
56263,瀛海,yínghǎi,,,名,大海,
56265,初民,chūmín,,,名,原始社会的人,远古 初民 的岩画显示出他们对美的追求 。
56266,催眠曲,cuīmiánqǔ,,,名,促使婴儿入睡的歌曲或乐曲,
56268,高糖,gāotáng,,,区别,含糖分较高的,高糖 食物
56269,怠惰,dàiduò,,,形,懒惰,怠惰 成性
56274,拨转,bōzhuǎn,,,动,掉转,拨转 船头
56276,风卷残云,fēngjuǎn-cányún,,,,大风吹走残留的云片。比喻在极短的时间内消灭干净,我军以 风卷残云 之势全歼敌军 。
56277,福尔马林,fú'ěrmǎlín,,,名,英语 formalin 音译 含40%甲醛的水溶液，用作消毒或防腐剂,
56279,画舫,huàfǎng,,,名,装饰华丽的游船,
56281,普天同庆,pǔtiān-tóngqìng,,,,全国或全世界的人共同庆祝,新春佳节， 普天同庆 。
56282,血印,xuèyìn,,,名,血的印迹,手上有一道 血印
56283,腹稿,fùgǎo,,,名,动笔写作前，心里构思的草稿（古人认为心是思维的器官，用腹指心）,先打好 腹稿 ，然后一气呵成 。
56284,卡口,qiǎkǒu,,,名,用来卡住另一物体以起连接作用的构件,卡口 灯头
56286,守敌,shǒudí,,,名,据守的敌人,全歼 守敌
56287,咂摸,zāmo,,,动,仔细品味；琢磨,咂摸 滋味
56288,频次,píncì,,,名,指在一定时间、一定范围内某种事物、情况反复出现的次数,
56289,灯油,dēngyóu,,,名,点油灯用的油,
56292,跑光,pǎoguāng,,,动,感光纸、胶片等感光材料因封闭不严而感光,
56294,劳而无功,láo'érwúgōng,,,,付出辛劳，却没成效,
56297,被头,bèitóu,,,名,被子上缝在盖上半身那一端的布,把 被头 拆下来洗洗 。
56299,概观,gàiguān,,,动,大略地观察,概观 事件发生的前前后后 。
56299,概观,gàiguān,,,名,概况（多用于书名）,《非洲 概观 》
56299,概观,gàiguān,,,名,概况（多用于书名）,《中国画 概观 》
56303,红装,hóngzhuāng,,,名,女子的盛装,红装 素裹
56303,红装,hóngzhuāng,,,名,女子的盛装,不爱 红装 爱武装
56303,红装,hóngzhuāng,,,名,借指年轻女性,
56305,奠基石,diànjīshí,,,名,奠定建筑物基础的石头；特指大型建筑物开工典礼时埋在地下作为奠基标志的石头，上面记载着奠基的年、月、日等,
56305,奠基石,diànjīshí,,,名,比喻使事物产生、发展的稳固根基,鲁迅的《狂人日记》是中国现代小说的 奠基石 。
56306,从征,cóngzhēng,,,动,应征,从征 入伍
56306,从征,cóngzhēng,,,动,随军出征,从征 十数载
56307,果胶,guǒjiāo,,,名,存在于植物果实细胞间质中的无定形胶状物质。溶于水，可用以制果酱、果冻 儿 等食品,
56312,统招,tǒngzhāo,,,动,统一招收（学生、工人等）,
56313,肥皂剧,féizàojù,,,名,指一种题材轻松活泼、每集篇幅短小的电视连续剧。因早期在播放这类电视剧时常插播肥皂商的广告，故称,
56314,软件包,ruǎnjiànbāo,,,名,具有相互联系和特定功能的程序集合。是计算机厂家为满足用户需要而提供的程序系统。包括操作系统、汇编系统、编译系统等的各种子程序和应用程序,
56319,噤若寒蝉,jìnruòhánchán,,,,像深秋的蝉一样不再鸣叫。形容因害怕而不敢说话,
56320,火炭,huǒtàn,,,名,烧得通红的木炭,
56323,烟幕弹,yānmùdàn,,,名,爆炸后能造成烟雾的炮弹或炸弹,
56323,烟幕弹,yānmùdàn,,,名,比喻掩饰真相或某种企图的言行,政治 烟幕弹
56324,内陷,nèixiàn,,,动,向内凹陷,自得病后，他脸部肌肉 内陷 ，消瘦了许多 。
56324,内陷,nèixiàn,,,名,中医学上指邪盛正虚，正不胜邪而导致邪气内侵的病变。症状是高烧、烦躁、惊厥等,
56327,既而,jì'ér,,,连,表示前文所说的情况过去不久,开始老师独唱， 既而 学生跟着合唱 。
56330,馊主意,sōuzhǔyi,,,名,无用的、不高明的主意,
56331,打通关,dǎtōngguān,,,,原指宴席上一个人跟在座的人逐一划拳喝酒；比喻在系统性工作中对每一项都很熟练,教高中数学他能 打通关 了 。
56332,大黄鱼,dàhuángyú,,,名,黄鱼的一种。鳞小，背部灰黄色，鳍黄色。是我国重要的经济鱼类，现多为人工养殖,
56333,骑术,qíshù,,,名,骑马的技术,精通 骑术
56335,宴饮,yànyǐn,,,动,设酒宴聚饮,宴饮 宾客
56338,蜂鸟,fēngniǎo,,,名,鸟，大的像燕子，小的像黄蜂，羽毛艳丽，嘴细长。取食花蜜和花上的昆虫。主要产于南美洲和中美洲,
56343,船龄,chuánlíng,,,名,船只已使用的年数,这艘船的 船龄 已有10年 。
56344,名讳,mínghuì,,,名,旧指尊长或所尊敬的人的名字。因不宜直呼，故称,敢问先生 名讳 ?
56345,面片儿,miànpiànr,,,名,用面粉加水制成的片状食品，煮熟后连汤吃,
56346,咸蛋,xiándàn,,,名,用盐腌制的蛋,
56347,喜糖,xǐtáng,,,名,结婚时请人吃的糖果,
56348,倒错,dàocuò,,,形,颠倒错乱,精神分裂导致行为 倒错 。
56351,招录,zhāolù,,,动,招收录用,严格考核，公正 招录 。
56352,行频,hángpín,,,名,指电视系统中，每秒钟在水平方向来回扫描的次数,
56355,闺阁,guīgé,,,名,闺房,
56358,到了儿,dàoliǎor,,,副,到最后,这件事， 到了儿 他也没说清楚 。
56359,肠断,chángduàn,,,动,断肠,
56360,肝肠寸断,gāncháng-cùnduàn,,,,形容悲痛到了极点,
56362,整点,zhěngdiǎn,,,动,整理清点,整点 人马
56362,整点,zhěngdiǎn,,,名,标准时钟上分针指向“12”时的时间,整点 新闻
56363,立方体,lìfāngtǐ,,,名,各面均为正方形的平行六面体,
56365,海碗,hǎiwǎn,,,名,特别大的碗,
56366,劳军,láojūn,,,动,慰劳军队官兵,
56367,主词,zhǔcí,,,名,逻辑学上指判断的对象。如“太阳是恒星”这个命题中的“太阳”是主词,
56368,风门,fēngmén,,,名,为挡风在原有的房门外加设的一道门,
56368,风门,fēngmén,,,名,矿井中为挡风在巷道中安设的门,
56368,风门,fēngmén,,,名,牢房门上的通风口,
56371,乘隙,chéngxì,,,副,利用空子；抓住机会,乘隙 潜逃
56371,乘隙,chéngxì,,,副,利用空子；抓住机会,乘隙 攻入一球
56375,幅面,fúmiàn,,,名,布帛等纺织品的宽度,
56377,孔道,kǒngdào,,,名,两地来往必须经过的道路；通道,新建的大桥是沟通南北的 孔道
56377,孔道,kǒngdào,,,名,两地来往必须经过的道路；通道,开辟两国文化交流的 孔道 。
56377,孔道,kǒngdào,,,名,物体内部的管状空隙,蛀虫的侵蚀使木柱形成许多 孔道 。
56378,月宫,yuègōng,,,名,神话指月中宫殿，是嫦娥居住的地方；借指月亮,
56379,望楼,wànglóu,,,名,用于瞭望的楼,临江建一 望楼
56380,工读学校,gōngdú xuéxiào,,,,对有较轻违法犯罪行为的未成年人进行改造、挽救和教育的学校,
56381,香艳,xiāngyàn,,,形,（花草）芳香艳丽,香艳 的玫瑰
56381,香艳,xiāngyàn,,,形,形容女子妖媚,香艳 女郎
56381,香艳,xiāngyàn,,,形,形容词藻艳丽、内容涉及闺阁或色情的诗文,香艳 诗
56383,休止符,xiūzhǐfú,,,名,乐谱中表示乐音停顿时间长短的符号,
56384,赏罚分明,shǎngfá-fēnmíng,,,,该赏的就赏，该罚的就罚，态度鲜明,
56385,马蹄形,mǎtíxíng,,,名,像马蹄的形状，即U字形或三面构成U字形、另一面为直线的形状（ᗜ）,
56386,内阁制,nèigézhì,,,名,内阁（中央政府）由议会产生并对议会负责的政权组织形式。18世纪初始于英国，后逐步为某些国家采用,
56387,腮腺炎,sāixiànyán,,,名,腮腺急性发炎，症状为发热，一侧或两侧腮腺肿大、疼痛。多发生于儿童,
56388,比丘尼,bǐqiūní,,,名,梵语 Bhikṣuṇī 音译 佛教指尼姑,
56389,内陆湖,nèilùhú,,,名,大陆内部不通海洋的湖，湖水含盐分较多。如我国的青海湖,
56390,供应点,gōngyìngdiǎn,,,名,提供所需某种物资的网点，一般规模较小,液化气 供应点
56391,死亡证,sǐwángzhèng,,,名,医疗部门开具的证明某人已死亡的证书,
56392,母畜,mǔchù,,,名,雌性牲畜。畜牧业上通常指有生殖能力的雌性牲畜,
56393,偏斜,piānxié,,,形,倾斜不正,塔身 偏斜
56397,解套,jiětào,,,动,解开绳套；比喻识破圈套,
56397,解套,jiětào,,,动,指在股市行情上涨时，抛售被套牢的股票,
56399,火炽,huǒchì,,,形,像火一样炽烈。比喻旺盛、热烈,火炽 的场面
56400,过街天桥,guòjiē tiānqiáo,,,,在城市交通要道上空架设的供行人横穿马路的桥,
