rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
68164,定于一尊,dìngyúyīzūn,,,,原指皇帝是天下最高的权威，一切由皇帝决定（一尊：唯一的权威）；后泛指学术研究、思想道德等方面，以权威人士的说法或做法作为标准,
68165,芒刺在背,mángcì-zàibèi,,,,像芒和刺扎在背上一样；形容非常恐惧或着急，坐立不安,
68166,送发,sòngfā,,,动,发送（sòng）②,送发 会议通知
68168,水蛇腰,shuǐshéyāo,,,名,纤细柔软的腰身（多用于女子）,
68170,秃笔,tūbǐ,,,名,笔尖脱毛的毛笔,
68170,秃笔,tūbǐ,,,名,比喻低下的写作能力,我这支 秃笔 ，难以描绘眼前的美景 。
68171,慢道,màndào,,,,现在一般写作“漫道”,
68172,穿线,chuānxiàn,,,动,把线穿入针孔；比喻从中撮合，使双方联系,得找个人在中间 穿线 。
68175,贬官,biǎnguān,,,动,降低官职,贬官 岭南
68176,坑木,kēngmù,,,名,矿井中用来支撑巷道的木料,
68177,腋毛,yèmáo,,,名,腋窝处长的毛,
68179,丸剂,wánjì,,,名,丸状的药物制剂。中药丸剂是将药物研成细末 儿 ，加入水、蜂蜜或淀粉等混合调制而成,
68180,清逸,qīngyì,,,形,清新俊逸,潇洒 清逸
68180,清逸,qīngyì,,,形,清新俊逸,幽雅 清逸
68181,清誉,qīngyù,,,名,敬词，指别人美好的名誉,唯恐有损先生 清誉 。
68182,答言,dáyán,,,动,答话,
68183,鱼食,yúshí,,,名,喂鱼的饲料,
68183,鱼食,yúshí,,,名,钓饵,
68184,总角,zǒngjiǎo,,,名,古代未成年人把头发扎成向上分开的两个发髻，形状像角；借指幼年或少年,总角 之交
68185,外域,wàiyù,,,名,外国,外域 风情
68188,四方联,sìfānglián,,,名,连成“田”字形的四枚邮票或钞票,
68189,起稿,qǐgǎo,,,动,起草；拟稿,工作计划由你 起稿 。
68194,朕兆,zhènzhào,,,名,征兆,
68197,预亏,yùkuī,,,动,预计亏损；特指上市公司在年报正式公布之前向投资者预告亏损（跟“预盈”相对）,公司今年业绩 预亏 。
68201,盟兄弟,méngxiōngdì,,,名,把兄弟,
68202,胡搞,húgǎo,,,动,胡乱做；乱来,办事要讲规则，不能 胡搞 。
68202,胡搞,húgǎo,,,动,特指乱搞男女关系,
68205,晓事,xiǎoshì,,,动,懂事,晓事 明理
68206,打躬作揖,dǎgōng-zuòyī,,,,旧时一种礼节，双手抱拳，弯腰行礼；现多用来形容过分谦卑,不要这样 打躬作揖 地求他了 。
68209,落籍,luòjí,,,动,〈文〉从名册中除去姓名；特指妓女从良，脱离娼籍,
68209,落籍,luòjí,,,动,落户,
68210,校雠,jiàochóu,,,动,校对；校勘,
68211,飞泉,fēiquán,,,名,悬崖峭壁上喷涌而下的泉水；喷泉,
68213,面子工程,miànzi gōngchéng,,,,形象工程,
68215,叨扰,tāorǎo,,,动,客套话，用于感谢对方的接待,多有 叨扰
68215,叨扰,tāorǎo,,,动,客套话，用于感谢对方的接待,常来 叨扰 ，过意不去 。
68217,以怨报德,yǐyuàn-bàodé,,,,用怨恨回报别人的恩德,
68221,伪称,wěichēng,,,动,冒充说,他 伪称 自己是医生，到处骗钱 。
68222,纯品,chúnpǐn,,,名,纯正的物品,这种奶粉是 纯品
68223,绳操,shéngcāo,,,名,一种艺术体操项目,
68225,水松,shuǐsōng,,,名,落叶乔木，有屈膝状呼吸根，叶互生，在苗枝上的呈针形或线形，在老枝上的呈鳞形。材质轻软，纹理细密，耐湿、耐腐蚀，不易变形，可用作建筑材料或做家具等。属国家保护植物,
68227,溽暑,rùshǔ,,,名,盛夏湿热的气候,
68228,爽心,shuǎngxīn,,,形,心情爽朗愉快,娱目 爽心
68230,电邀,diànyāo,,,动,发电报或电传等邀请,电邀 先生回国议事 。
68233,甲壳动物,jiǎqiào dòngwù,,,,节肢动物的一纲。全身有甲壳，以鳃呼吸，前端有两对触角，多数水生。最常见的有虾、蟹等,
68234,中缀,zhōngzhuì,,,名,加在两个词根中间的词缀。如“糊里糊涂” “慌里慌张”中的“里”,
68235,旬报,xúnbào,,,名,每10天出版1次的报纸,
68236,短不了,duǎnbuliǎo,,,动,少不了,放心，一分钱也 短不了 。
68236,短不了,duǎnbuliǎo,,,副,不可避免,夫妻俩 短不了 磕磕碰碰的 。
68237,齑粉,jīfěn,,,名,碎末 儿 ；细粉 碾为 齑粉,
68238,择交,zéjiāo,,,动,择友,
68239,皮垫,pídiàn,,,名,用兽皮或橡胶做的垫子,
68242,赧颜,nǎnyán,,,形,因害羞而脸红,
68246,递相,dìxiāng,,,副,表示顺着次序一个接一个地（进行相同的动作）,父子 递相 为君
68246,递相,dìxiāng,,,副,表示顺着次序一个接一个地（进行相同的动作）,胜利的喜讯 递相 传出 。
68247,线板,xiànbǎn,,,名,缠线用的板,把 线板 递给我
68247,线板,xiànbǎn,,,名,接线用的板,把插头插到 线板 上 。
68248,弹着点,dànzhuódiǎn,,,名,枪弹、炮弹等发射后的着落点,
68250,内缘,nèiyuán,,,名,内侧的边缘,
68251,受赏,shòushǎng,,,动,获得奖赏,连连 受赏
68252,响鼻,xiǎngbí,,,名,骡马等动物鼻子里喷气的响声,打 响鼻 儿
68254,对称轴,duìchènzhóu,,,名,帮助观察图形中对称特点的一根假想的中轴线,
68256,点金术,diǎnjīnshù,,,名,原指传说中古代方士所谓点铁成金、点石成金的法术。现比喻能迅速增大事物价值的非凡的技术,利用垃圾发电真是化腐朽为神奇的 点金术 。
68257,零票,língpiào,,,名,面值较小的纸币,
68257,零票,língpiào,,,名,影剧院、竞技场所等零散出售的门票或出售团体票后剩余的门票,
68258,反证法,fǎnzhèngfǎ,,,名,一种间接证明的方法，通过论证与某论题相反的观点是错误的来证明这一论题是正确的,
68261,命令主义,mìnglìng zhǔyì,,,,不顾实际情况和群众的觉悟程度，只凭个人意愿，用简单粗暴、强迫命令的方式推动工作的领导作风。是官僚主义的一种表现形式,
68262,公教人员,gōng-jiào rényuán,,,,指政府机关工作人员和学校教职员,
68263,矜夸,jīnkuā,,,动,骄傲自满，自我夸耀,好（hào）自 矜夸 。
68266,珠圆玉润,zhūyuán-yùrùn,,,,像珍珠那样浑圆，像美玉那样润泽。比喻歌声或文辞优美流畅,
68269,扑棱,pūleng,,,动,抖动或张开（翅膀等）,鸽子 扑棱 着翅膀
68269,扑棱,pūleng,,,动,抖动或张开（翅膀等）,小兔子 扑棱 着两只大耳朵 。
68269,扑棱,pūlēng,,,拟声,模拟翅膀抖动的声音,芦苇荡里 扑棱 一声飞出一只大鸟 。
68270,无用功,wúyònggōng,,,名,物理学指机械克服额外阻力所做的功；比喻无效劳动,少做 无用功 ，少花冤枉钱 。
68271,找婆家,zhǎopójia,,,,女子找对象；比喻寻找接受处或归宿,新产品要一边生产，一边 找婆家 。
68273,重张,chóngzhāng,,,动,商店歇业后重新开张,这家百年老店修葺一新， 重张 在即 。
68274,流冰,liúbīng,,,名,江河上流动的冰块,
68275,连中三元,liánzhòng-sānyuán,,,,科举考试时通过乡试、会试、殿试接连考中解（jiè）元、会元、状元,
68275,连中三元,liánzhòng-sānyuán,,,,比喻在一项考试或比赛中接连取得三科或三次优异成绩；或在三次考试或比赛中连续获得优胜,
68276,匡时,kuāngshí,,,动,挽救艰危的时势,匡时 济世
68279,冬藏,dōngcáng,,,动,冬季把收获的农产品储藏起来,春耕夏种，秋收 冬藏 。
68280,嘎巴,gāba,,,动,黏性东西干后牢固地附着（zhuó）在器物上,粥 嘎巴 在锅边 儿 上了 。
68280,嘎巴,gāba,,,名,黏性东西干后附着在别的东西上形成的凝结物,糨糊 嘎巴
68280,嘎巴,gāba,,,名,黏性东西干后附着在别的东西上形成的凝结物,泥 嘎巴
68280,嘎巴,gāba,,,名,黏性东西干后附着在别的东西上形成的凝结物,血 嘎巴
68281,缨子,yīngzi,,,名,系在衣帽或器物上的穗状饰物,
68281,缨子,yīngzi,,,名,像缨子的东西,玉米 缨子
68281,缨子,yīngzi,,,名,像缨子的东西,芥菜 缨子
68284,天趣,tiānqù,,,名,天然的情趣,
68288,耳顺,ěrshùn,,,名,〈文〉《论语·为政》：“六十而耳顺。”原意是人到六十岁，就能透彻理解所听到的话。后用“耳顺”指六十岁 年逾 耳顺 | 耳顺 之年 顺耳,
68290,土头土脑,tǔtóu-tǔnǎo,,,,（行为、举止、服饰等）土气；落后于时尚（含轻蔑意）,
68293,恶补,èbǔ,,,动,在短时间内突击补充（营养、知识等）,他从球队退役后就开始 恶补 文化课 。
68294,茴香豆,huíxiāngdòu,,,名,蚕豆做的一种食品，味清香，耐咀嚼，可以当下酒菜,
68296,瘴疠,zhànglì,,,名,流行在热带、亚热带潮湿地区的传染病，如恶性疟疾等,
68300,对立统一规律,duìlì tǒngyī guīlǜ,,,,唯物辩证法的根本规律，是自然界、社会和思维的普遍规律。它揭示出世界上一切事物都是矛盾着的统一体，内部既统一，又斗争，统一是相对的、暂时的，斗争是绝对的、永恒的，由此推动着事物的变化与发展,
68302,散学,sànxué,,,动,放学,
68303,膻味,shānwèi,,,名,像羊肉的气味,生羊肉有 膻味
68304,嘴直,zuǐzhí,,,形,说话直率,
68305,手头紧,shǒutóujǐn,,,,手紧②,
68307,从容自如,cóngróng-zìrú,,,,从容自若,
68308,港汊,gǎngchà,,,名,同江河、湖泊相连接的小水道,这里地势低洼， 港汊 纵横 。
68309,高山病,gāoshānbìng,,,名,即高山适应不全症。机体对海拔3500米以上高山或高原地区的缺氧状况不能适应而引起的疾病。表现为头晕、头痛、呼吸困难、脉搏加快等,
68310,群栖,qúnqī,,,动,（鸟兽等）成群地栖息在一块 儿 野马 群栖 于沙漠、草原地带,
68311,吹管,chuīguǎn,,,名,一种可以喷出高温火焰的管状装置。以压缩氧气和可燃气体为燃料，用来焊接或切割金属,
68313,睡裙,shuìqún,,,名,专供睡觉时穿的裙子,
68315,仿宋体,fǎngsòngtǐ,,,名,汉字印刷字体的一种。仿自宋朝刻书字体，笔画细而均匀,
68316,圆鼓鼓,yuángǔgǔ,,,形,形容圆而凸出的样子,肚子吃得 圆鼓鼓 的 。
68317,反诬,fǎnwū,,,动,不接受对方的指控或批评，反而诬赖对方,他非但不承认自己散布歪理邪说，还 反诬 对方造谣中（zhòng）伤 。
68318,累死累活,lèisǐ-lèihuó,,,,不顾劳累地；拼命地,这么大年岁了，别一天到晚 累死累活 地干 。
68319,船号,chuánhào,,,名,船只的编号,
68320,简慢,jiǎnmàn,,,动,对人冷淡，不礼貌,千万不要 简慢 了客人 。
68321,不知死活,bùzhī-sǐhuó,,,,不知道是死了还是活着,
68321,不知死活,bùzhī-sǐhuó,,,,形容行动鲁莽，不知利害,
68322,狮子大开口,shīzi dà kāikǒu,,,,比喻在交易中漫天要价,
68323,推杆,tuīgǎn,,,名,一种短粗的木杆。用来推转（zhuǎn）被伐树木，使之倒向一定的方向,
68323,推杆,tuīgǎn,,,名,老式战斗机上的升降器。后拉机头向上升，前推机头向下降,
68324,布拉吉,bùlājí,,,名,俄语платье音译 连衣裙,
68325,售货亭,shòuhuòtíng,,,名,较小的售货店，多设在像亭子的小房里,
68328,形影相随,xíngyǐng-xiāngsuí,,,,形影不离,
68329,垫板,diànbǎn,,,名,垫在物体下面的板子；特指书写时垫在纸下的小铁板或塑料板,
68330,艳服,yànfú,,,名,鲜艳的服装,盛装 艳服
68331,长休,chángxiū,,,动,长期休养或休假,
68335,宽免,kuānmiǎn,,,动,减少或免除（租税、刑罚等）,宽免 赋税
68337,矿层,kuàngcéng,,,名,夹在地层中的呈层状分布的矿物,
68340,泥金,níjīn,,,名,颜料，用金属粉末制成，用来涂饰书画笺纸或器物,
68342,陶塑,táosù,,,名,用陶土等作原料塑造形象的工艺或作品,
68344,豚鼠,túnshǔ,,,名,哺乳动物，似兔而小，前肢短，后肢长，无尾。毛色白、黑、黄褐不一。穴居，夜间活动，以植物为食。常供医学和生理学实验用,
68344,豚鼠,túnshǔ,,,名,小猪和老鼠；比喻弱小无能者,豚鼠 之辈
68346,胶纸,jiāozhǐ,,,名,一种单面涂胶的纸，可用来粘贴,
68347,银弹,yíndàn,,,名,比喻收买人、拉拢人的钱财,被 银弹 击中
68348,手定,shǒudìng,,,动,亲自制定、编定或写定,孙中山 手定 新三民主义 。
68355,众口难调,zhòngkǒu-nántiáo,,,,众人口味不同，饭菜很难调制得每个人都满意；比喻办一件事难以让每个人都满意,
68357,有教无类,yǒujiào-wúlèi,,,,对受教育者不分高低贵贱，都一视同仁（类：类别）,
68359,冬贮,dōngzhù,,,动,冬季储备,冬贮 大白菜
68361,托故,tuōgù,,,副,借口某种理由,托故 离席
68362,串亲戚,chuànqīnqi,,,,到亲戚家串门 儿 穿那么漂亮， 串亲戚 去呀?,
68364,扑满,pūmǎn,,,名,旧时用来存钱的瓦罐。罐顶有一细长的小口，钱只能放进不能取出。多是待钱装满后才打破取出，故称,
68365,留种,liúzhǒng,,,动,留作种子,
68367,保安族,bǎo'ānzú,,,名,我国少数民族之一。主要分布在甘肃,
68369,酌加,zhuójiā,,,动,酌情增加,出锅前 酌加 调料
68369,酌加,zhuójiā,,,动,酌情施加（某种动作、行为）,重印前 酌加 修订
68372,洞彻,dòngchè,,,动,透彻地了解,洞彻 全貌
68375,放榜,fàngbǎng,,,动,发榜,
68376,单糖,dāntáng,,,名,不能水解的最简单的糖。一般无色，易溶于水，在人体内不经过分解就能吸收。如葡萄糖、果糖等,
68377,感觉神经,gǎnjué shénjīng,,,,将各个器官接受刺激产生的神经冲动传到脑或脊髄的神经,
68378,百衲本,bǎinàběn,,,名,汇集各种不同版本（包括残缺善本）印成的书籍。如《百衲本资治通鉴》,
68379,不入耳,bùrù'ěr,,,形,不中听,这话说得真 不入耳 。
68381,薄荷油,bòheyóu,,,名,由薄荷的茎叶提取的一种精油。淡黄色或黄色液体，有薄荷香气。用于制作食品、药品及牙膏等,
68383,拂拂,fúfú,,,形,形容风微动的样子,晓风 拂拂
68384,折罪,zhézuì,,,动,抵偿罪责,将功 折罪
68385,莲蓬头,liánpengtóu,,,名,淋浴用的喷头,
68387,粮行,liángháng,,,名,经营粮食的大型商业机构,
68388,佛徒,fótú,,,名,信奉佛教的人,
68391,第二世界,dì-èr shìjiè,,,,处于超级大国和发展中国家之间的发达国家的总称，包括英国、法国、日本等国,
68392,石笔,shíbǐ,,,名,用滑石制成的在石板上书写的笔,
68393,心心念念,xīnxīn-niànniàn,,,形,某个愿望总存在头脑中,他 心心念念 要去参军
68393,心心念念,xīnxīn-niànniàn,,,形,某个愿望总存在头脑中,心心念念 的恋人
68396,扬波,yángbō,,,动,掀起波涛,碧海 扬波 涌春潮
68397,育婴堂,yùyīngtáng,,,名,旧时收养弃婴的机构,
68398,呼机号,hūjīhào,,,名,电信部门给用户寻呼机编定的号码,
68400,食甚,shíshèn,,,名,在日偏食或月偏食过程中，太阳被月球掩蔽最多或月球被地影掩蔽最多的时刻。在日全食或月全食过程中，太阳被月球全部掩蔽或月球完全进入地影，日面中心和月面中心或月面中心和地影中心距离最近的时刻,
68401,选单,xuǎndān,,,名,显示在电子计算机屏幕上，供操作者进行项目选择的目录。俗称菜单,
68402,气汹汹,qìxiōngxiōng,,,形,盛怒的样子,气汹汹 地喊叫
68403,敌区,díqū,,,名,敌方占领或控制的地区,
68404,巧言令色,qiǎoyán-lìngsè,,,,动听的言辞，讨好的表情（令：美好）。形容用花言巧语和谄媚的态度讨好别人,
68405,聚生,jùshēng,,,动,（多个单体）聚合在一起生长。如莲子聚生在莲蓬里,
68412,软钉子,ruǎndīngzi,,,名,比喻委婉拒绝的态度,碰了个 软钉子
68414,蛀蚀,zhùshí,,,动,（虫子）啃食损坏；比喻腐蚀伤害,黄色书刊 蛀蚀 了他的灵魂 。
68416,汤泉,tāngquán,,,名,温泉,
68418,土疙瘩,tǔgēda,,,名,土块 儿,
68419,穹庐,qiónglú,,,名,北方游牧民族居住的用毡子做成的圆顶帐篷,
68421,檐口,yánkǒu,,,名,屋檐尽头的滴水处,
68423,羊毛毯,yángmáotǎn,,,名,用粗梳羊毛纱线作经纬（或以棉股线作经）织成的毛织物。双面拉毛，质地厚实，保暖性好，多作床上用品,
68424,瓦亮,wǎliàng,,,形,很光亮,油光 瓦亮
68425,交映,jiāoyìng,,,动,互相映照,前后 交映
68427,异闻,yìwén,,,名,奇闻；奇异的事,
68434,佚失,yìshī,,,动,（诗文等）散失,原稿早已 佚失
68435,应声虫,yìngshēngchóng,,,名,比喻没有主见，一味随声附和的人,
