rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
10997,葬礼,zànglǐ,,,名,为死者举行的出殡和安葬仪式,
10999,养老金,yǎnglǎojīn,,,名,职工退休后按期领取的生活费,
11001,佛经,fójīng,,,名,泛指一切佛教典籍。包括经（教义）、律（戒律）、论（论述或注释），合称三藏（zàng）。特指三藏之一的经藏部分,
11002,总支,zǒngzhī,,,名,中国共产党的基层组织“总支部委员会”的简称,
11003,培植,péizhí,,,动,种植并精心培育,培植 水稻新品种
11003,培植,péizhí,,,动,培养扶植,培植 后备力量
11004,锅炉,guōlú,,,名,产生水蒸气或用来烧水的装置。一般由盛水容器和加热装置两部分构成,
11005,比比,bǐbǐ,,,副,连连；屡屡,比比 失利
11005,比比,bǐbǐ,,,名,到处；处处,比比 皆是
11005,比比,bǐbǐ,,,名,到处；处处,比比 可寻
11006,虚构,xūgòu,,,动,凭空编造,这些材料都是 虚构 的，没有根据 。
11006,虚构,xūgòu,,,动,文艺创作中，为了塑造典型、概括地反映生活真实而采用的并不局限于写真人真事的创作,艺术 虚构
11007,麻油,máyóu,,,名,芝麻油,
11008,入睡,rùshuì,,,动,睡着（zháo）,
11009,吊销,diàoxiāo,,,动,收回并注销（执照、证件等）,吊销 资格证书
11010,傻瓜,shǎguā,,,名,傻子,
11011,税金,shuìjīn,,,名,税款,
11012,传闻,chuánwén,,,动,从传言中听说,传闻 那里好找工作 。
11012,传闻,chuánwén,,,名,人们相传而未经证实的消息,不要轻信 传闻
11013,费力,fèilì,,,动,耗费力气；吃力,费力 不讨好
11013,费力,fèilì,,,动,耗费力气；吃力,李老师腿不好，走路很 费力 。
11014,重灾,zhòngzāi,,,名,严重的自然灾害,重灾 区
11015,蒙古族,měnggǔzú,,,名,我国少数民族之一。主要分布在内蒙古、吉林、黑龙江、辽宁、宁夏、新疆、甘肃、青海。简称蒙族,
11015,蒙古族,měnggǔzú,,,名,蒙古国人数最多的民族,
11016,泛指,fànzhǐ,,,动,不是指具体的人或事，而是指某一种人或某一类事,我的话是 泛指 有这种思想倾向的人，并不是具体指谁 。
11016,泛指,fànzhǐ,,,动,释词术语，当某一词的所指范围扩大时，用“泛指”指明扩大的词义,
11017,行政处罚,xíngzhèng chǔfá,,,,国家行政主管机关对违反行政法规应受惩罚的当事人依法给予的制裁。包括警告、罚款、没收违法所得、没收非法财物、责令停产或停业、暂扣或吊销许可证或执照、行政拘留等,
11018,水污染,shuǐwūrǎn,,,名,工业废水、生活污水、农药、化肥以及其他废弃物进入江、河、湖、海等水体，其污染程度超过原有水体自净能力所造成的水体变质现象,
11020,远洋,yuǎnyáng,,,名,离大陆远的海洋,远洋 货轮
11020,远洋,yuǎnyáng,,,名,离大陆远的海洋,远洋 作业
11025,款待,kuǎndài,,,动,真诚地接待；特指宴请,盛情 款待 来客
11025,款待,kuǎndài,,,动,真诚地接待；特指宴请,受到朋友的 款待
11029,马队,mǎduì,,,名,骑兵队伍,
11029,马队,mǎduì,,,名,结队而行的马。多用来驮运货物,
11030,沉寂,chénjì,,,形,十分寂静，没有一点 儿 声响 沉寂 的山林 没有任何消息 音信 沉寂,
11032,荒谬,huāngmiù,,,形,极端错误，毫无道理,荒谬 的言论
11032,荒谬,huāngmiù,,,形,极端错误，毫无道理,这个观点 荒谬 得很 。
11033,说起来,shuōqǐlái,,,,提到（某事）,这件事 说起来 大伙 儿 都有意见 。
11034,法家,fǎjiā,,,名,先秦时期的一个学派，崇尚法治，反对礼治。代表人物有商鞅、韩非等,
11035,下马,xiàmǎ,,,动,从马背上下来,
11035,下马,xiàmǎ,,,动,比喻某项工作停止进行,违规工程必须 下马 。
11036,微波,wēibō,,,名,细小的水波,微波 荡漾
11036,微波,wēibō,,,名,"波长为1米至1毫米，频率为300—300,000兆赫的无线电波。微波的方向性很强，主要应用于通信、雷达、电视等方面",微波 传递
11037,女郎,nǚláng,,,名,年轻的女性,妙龄 女郎
11039,轮椅,lúnyǐ,,,名,供行走困难的人使用的特制的有轮子的坐具，可以用手操作轮盘或摇柄驱动,
11040,分级,fēnjí,,,动,区分等级,分级 定价
11041,索取,suǒqǔ,,,动,讨取；要回,索取 旧账
11041,索取,suǒqǔ,,,动,讨取；要回,索取 报酬
11042,祭祀,jìsì,,,动,置备供品对神灵或祖先行礼，表示崇敬并祈求护佑,
11043,无几,wújǐ,,,动,没有多少,寥寥 无几
11043,无几,wújǐ,,,动,没有多少,相差 无几
11044,个位,gèwèi,,,名,十进制计数的基础的一位。个位以上有十位、百位等，个位以下有十分位、百分位等,
11045,嫁接,jiàjiē,,,动,把一种植物的枝或芽移接到另一种植物上，使两者结合为新的植株,嫁接 果树
11046,鞭炮,biānpào,,,名,鞭形的成串的小爆竹；泛指各种爆竹,
11047,法理,fǎlǐ,,,名,法和道理,法理 难容
11047,法理,fǎlǐ,,,名,法学理论,
11047,法理,fǎlǐ,,,名,佛法的义理,
11048,说明书,shuōmíngshū,,,名,说明商品的用途、规格、性能及使用方法等的文字,
11048,说明书,shuōmíngshū,,,名,介绍电影、戏剧等故事梗概的文字,
11052,低廉,dīlián,,,形,价钱低；便宜,价格 低廉
11053,量子,liàngzǐ,,,名,在微观领域中，某些物理量的变化不是连续的，而是以最小单位的整数倍进行的，这个最小单位叫做量子,
11054,印发,yìnfā,,,动,印刷后下发或散发,印发 文件
11055,嘴角,zuǐjiǎo,,,名,嘴边上下唇相接的部分,
11058,河畔,hépàn,,,名,河边,
11059,发电机,fādiànjī,,,名,将机械能、热能或核能等转换为电能的机械。常用的有直流发电机和交流发电机,
11060,夜色,yèsè,,,名,夜晚的景色,夜色 渐浓
11060,夜色,yèsè,,,名,夜晚的景色,夜色 迷人
11061,金字塔,jīnzìtǎ,,,名,古代埃及、美洲等地用石头建成的建筑物，古代埃及的是法老陵墓，古代美洲的是宗教建筑。因远看像汉字的“金”，故称,
11062,殊荣,shūróng,,,名,特殊的荣誉,
11064,双拥,shuāngyōng,,,动,拥军优属、拥政爱民的简称,
11065,巡视,xúnshì,,,动,（领导）到各处视察,巡视 大江南北
11065,巡视,xúnshì,,,动,（领导）到各处视察,司令员到连队 巡视 战备情况 。
11065,巡视,xúnshì,,,动,（目光）来回扫视；向四处看,巡视 考场
11066,每每,měiměi,,,副,常常；往往,他 每每 工作到深夜 。
11067,广交,guǎngjiāo,,,动,广泛、普遍地结交（朋友）,
11068,广电,guǎngdiàn,,,名,广播和电视,
11070,营利,yínglì,,,动,谋求利润,不能只图 营利 ，不顾信誉 。
11071,大妈,dàmā,,,名,对伯父妻子的称呼,
11071,大妈,dàmā,,,名,对年长妇女的尊称,张 大妈
11072,亲朋,qīnpéng,,,名,亲戚和朋友,亲朋 故旧
11073,间隔,jiàngé,,,动,在时间或空间上隔开，形成距离,两次测验之间至少 间隔 四周 。
11073,间隔,jiàngé,,,名,时间或空间上的距离,两节课之间不能没有 间隔
11073,间隔,jiàngé,,,名,时间或空间上的距离,两个字之间要留有一定的 间隔 。
11075,聘任,pìnrèn,,,动,聘请某人担任（一定职务）,聘任 校外辅导员
11075,聘任,pìnrèn,,,动,聘请某人担任（一定职务）,另行 聘任
11076,寥寥,liáoliáo,,,形,很少,寥寥 无几
11076,寥寥,liáoliáo,,,形,很少,寥寥 数语
11078,抢占,qiǎngzhàn,,,动,抢先占领或占有,抢占 有利地 形
11078,抢占,qiǎngzhàn,,,动,抢先占领或占有,抢占 座位
11078,抢占,qiǎngzhàn,,,动,非法夺取并占有,抢占 宅基地
11078,抢占,qiǎngzhàn,,,动,非法夺取并占有,抢占 公物
11079,富国,fùguó,,,名,富足的国家,
11079,富国,fùguó,,,动,使国家富足,富国 富民
11080,保税区,bǎoshuìqū,,,名,经主权国家政府批准设立的特殊经济区域。由海关实行隔离监管，对自由进出的境外商人和商品，在税收、外汇管理等方面给予特殊优惠,
11081,宽带,kuāndài,,,名,一种传输信息多而快的电子计算机网络通道，传输速度超过2兆比特/秒,
11082,镇定,zhèndìng,,,形,在紧急情况下沉着而不慌乱,神情 镇定
11082,镇定,zhèndìng,,,动,使镇定,镇定 情绪
11083,外销,wàixiāo,,,动,产品向国外或外地销售（跟“内销”相区别）,产品全部 外销
11083,外销,wàixiāo,,,动,产品向国外或外地销售（跟“内销”相区别）,外销 渠道
11084,陷阱,xiànjǐng,,,名,为捕捉野兽或敌人而挖的坑。坑上遮盖着伪装物，使来者不易发觉而跌入坑内,
11084,陷阱,xiànjǐng,,,名,比喻陷害人的圈套,
11086,谋生,móushēng,,,动,谋求生计,靠打工 谋生
11087,潜心,qiánxīn,,,动,深入地用心研究,他早年曾 潜心 于考古学
11087,潜心,qiánxīn,,,动,深入地用心研究,潜心 研究
11088,射手,shèshǒu,,,名,熟练使用弓箭或其他射击武器的人,
11088,射手,shèshǒu,,,名,指足球等比赛中擅长射门的运动员,
11090,雇用,gùyòng,,,动,出钱让人做事,雇用 民工
11092,武林,wǔlín,,,名,武术界,武林 轶事
11092,武林,wǔlín,,,名,武术界,武林 新秀
11093,关照,guānzhào,,,动,关心照料,一定要多多 关照 下岗人员 。
11093,关照,guānzhào,,,动,提醒；告诉,你 关照 小刘一声，明天早点 儿 起床 。
11094,题写,tíxiě,,,动,书写（书名、匾额等）,题写 馆名
11095,回扣,huíkòu,,,名,经济活动中卖方返还给买主或付给中介的钱。因这笔钱从买主支付的货款中扣出，故称,
11095,回扣,huíkòu,,,名,泛指其他活动中有收入的一方付给中介或经办人的好处费,
11096,工序,gōngxù,,,名,生产过程中的每一道程序。一个产品或零件一般都要经过若干道工序才能制成,
11096,工序,gōngxù,,,名,生产过程中各个加工环节的先后次序,生产要按 工序 进行 。
11097,瓦解,wǎjiě,,,动,像瓦器碎裂那样分裂,土崩 瓦解
11097,瓦解,wǎjiě,,,动,像瓦器碎裂那样分裂,防线全部 瓦解
11097,瓦解,wǎjiě,,,动,使分裂或解体,瓦解 敌人
11098,用计,yòngjì,,,动,使用计谋,用计 把他支开
11099,素质教育,sùzhì jiàoyù,,,,依据人和社会发展的实际需要，以全面促进受教育者德、智、体、美的发展，着重培养创新精神、实践能力和发展个性为目标的教育,
11100,昌盛,chāngshèng,,,形,（国家、民族等）兴旺强盛,繁荣 昌盛 的祖国
11102,管家,guǎnjiā,,,名,旧指有钱人家雇来管理家务和其他仆役的地位较高的仆人；现比喻为集体掌管财物或管理日常生活的人,老王是咱厂的好 管家 。
11103,化纤,huàxiān,,,名,化学纤维的简称,
11104,改名,gǎimíng,,,动,改变名称或名字,商店 改名 以后，也改进了服务措施
11104,改名,gǎimíng,,,动,改变名称或名字,改名 换姓
11105,硕果,shuòguǒ,,,名,大的果实；比喻巨大的成就,秋来 硕果 累累
11105,硕果,shuòguǒ,,,名,大的果实；比喻巨大的成就,科研结 硕果
11107,雄伟,xióngwěi,,,形,高大而有气势,雄伟 的泰山
11107,雄伟,xióngwěi,,,形,高大而有气势,纪念碑巍峨 雄伟
11107,雄伟,xióngwěi,,,形,高大壮实,英俊 雄伟
11108,驱使,qūshǐ,,,动,差遣；迫使人去做,受人 驱使
11108,驱使,qūshǐ,,,动,推动；促使,嫉妒心 驱使 她干出了蠢事 。
11110,安琪儿,ānqí'ér,,,名,英语 angel 音译 天使,
11111,科学性,kēxuéxìng,,,名,合乎科学的性质,科普图书要注重 科学性 与趣味性相结合 。
11112,阳台,yángtái,,,名,楼房一侧伸出墙外围有栏杆的小平台，供晒太阳、乘凉等用,
11114,万岁,wànsuì,,,动,活一万年，永远存在（用于祝福）,
11114,万岁,wànsuì,,,名,封建时代对皇帝的敬称,
11115,主宰,zhǔzǎi,,,动,统治；支配,主宰 天下
11115,主宰,zhǔzǎi,,,动,统治；支配,主宰 着自己的命运 。
11115,主宰,zhǔzǎi,,,名,起统治、支配作用的人或势力,人是万物的 主宰
11116,自大,zìdà,,,形,自以为比谁都强，看不起别人,狂妄 自大
11117,火热,huǒrè,,,形,像火一样炽热,火热 的岩浆
11117,火热,huǒrè,,,形,比喻紧张激烈,作家要投身到 火热 的生活中去 。
11117,火热,huǒrè,,,形,比喻亲热,他们来往密切，打得 火热 。
11118,电话会议,diànhuà huìyì,,,,不在一地的人员通过电话举行的会议,
11120,以人为本,yǐrén-wéiběn,,,,指树立人是根本的价值观念。一切工作都以满足人民的物质和文化需求、促进人的全面发展、实现广大人民的根本利益为出发点和归宿,
11121,联合政府,liánhé zhèngfǔ,,,,代表不同阶级、阶层的各党派、集团在一定条件下共同组成的政府,
11123,放量,fàngliàng,,,动,放开量；放大量,放量 吃吧，饭菜管够 。
11124,逼人,bīrén,,,动,给人造成威胁或压力,寒气 逼人
11124,逼人,bīrén,,,动,给人造成威胁或压力,形势 逼人
11126,日均,rìjūn,,,动,按每日平均计算,日均 产值万元
11127,末期,mòqī,,,名,最后时期,20世纪 末期
11129,军备,jūnbèi,,,名,军事编制、设施和装备,加强 军备
11129,军备,jūnbèi,,,名,军事编制、设施和装备,削减 军备
11130,政治体制,zhèngzhì tǐzhì,,,,保证国家政治权力的形成和行使的各种组织制度、管理方式和行为规范的总和。是政治制度的重要组成部分，一般包括政治组织形式、国家结构形式、政府管理形式以及选举制度、人事制度、领导制度、公民权利保障制度等,
11131,实战,shízhàn,,,动,实际作战,开始 实战
11134,可想而知,kěxiǎng'érzhī,,,,通过推想就可以知道,当时的惨景是 可想而知 的 。
11135,下届,xiàjiè,,,名,本届后面的一届,提交 下届 代表会讨论 。
11138,收割,shōugē,,,动,割取成熟的农作物,收割 水稻
11139,推断,tuīduàn,,,动,推测断定,研究过去， 推断 未来
11139,推断,tuīduàn,,,动,推测断定,事实证明这一 推断 是正确的 。
11140,甜蜜,tiánmì,,,形,形容感觉幸福、愉快、舒适,甜蜜 的生活
11140,甜蜜,tiánmì,,,形,形容感觉幸福、愉快、舒适,甜蜜 的话语
11142,饱和,bǎohé,,,形,在一定温度和压力下，溶液里所含溶质的量达到最大限度,
11142,饱和,bǎohé,,,形,比喻在某个范围内某种事物的数量达到最大限度,这种商品在市场上已经 饱和 。
11143,独裁,dúcái,,,动,独自作出裁决；特指独揽权力，实行专制统治,专断 独裁
11143,独裁,dúcái,,,动,独自作出裁决；特指独揽权力，实行专制统治,独裁 者
11144,大本营,dàběnyíng,,,名,战争时期军队的最高统帅部,直捣敌人的 大本营 。
11144,大本营,dàběnyíng,,,名,泛指进行某种活动的根据地,
11146,心得,xīndé,,,名,工作、学习中领悟和体会到的道理,交流读书 心得
11147,失衡,shīhéng,,,动,失去平衡,收支 失衡
11147,失衡,shīhéng,,,动,失去平衡,关系 失衡
11148,和议,héyì,,,名,关于结束战争、恢复和平的提议或主张,
11148,和议,héyì,,,名,指双方结束战争状态的和平协议,达成 和议
11149,弄虚作假,nòngxū-zuòjiǎ,,,,用虚假的东西来欺骗人,坚决刹住 弄虚作假 的歪风 。
11150,停车场,tíngchēchǎng,,,名,停放车辆的场地,
11151,保护人,bǎohùrén,,,名,监护人,
11152,发病率,fābìnglǜ,,,名,某种疾病在某一地区某一时期内的新病例数与该地区人口数的比率。通常用千分比来表示,
11153,手足,shǒuzú,,,名,手和脚,手足 无措
