rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
51478,各别,gèbié,,,形,（性格等）与众不同；特殊（含贬义）,他性格太 各别 ，很难合作共事 。
51479,打歼灭战,dǎjiānmièzhàn,,,,进行消灭全部或大部分敌人的战役或战斗；比喻集中力量突击完成某一任务,集中全公司主要技术力量 打歼灭战 ，很快就研制出了新的杀病毒软件 。
51480,助纣为虐,zhùzhòu-wéinüè,,,,南朝·宋·谢灵运《晋书·武帝纪论》：“昔武王伐纣，归倾宫之女，不可助纣为虐。”指帮助商纣王（商朝末代君主）做暴虐无道的事。后用“助纣为虐”比喻帮助坏人做坏事,
51482,忧愤,yōufèn,,,形,忧郁愤慨,忧愤 成疾
51483,佃农,diànnóng,,,名,旧时指自己没有土地，依靠租种他人土地为生的农民。绝大多数是贫农，也有佃中农、佃富农,
51485,拉纤,lāqiàn,,,动,人在岸上用纤绳拉着河里的船行进,
51485,拉纤,lāqiàn,,,动,比喻替双方牵线、说合并从中取利,说媒 拉纤
51486,内画,nèihuà,,,名,在透明或半透明器皿的内壁上绘制图画的技艺或作品,
51487,朴学,pǔxué,,,名,朴实的学问，古代指文字训诂之学；特指清代采用考据的方法来研究字词、名物、制度等的学问,
51488,国产片,guóchǎnpiàn,,,名,本国生产的电影片、电视片,
51489,感恩戴德,gǎn'ēn-dàidé,,,,感激别人给予的恩德（戴：尊奉，推崇）,
51490,泡沫塑料,pàomò sùliào,,,,内部有很多小气孔的海绵状塑料。以树脂等原料制成，具有质轻、隔热、防震、耐腐蚀等特点,
51491,修读,xiūdú,,,动,进修研读；多指在老师的指导下对某一专业或某一课程进行较深入的钻研,他是学哲学的，又 修读 了一年的逻辑 。
51492,洁癖,jiépǐ,,,名,过分追求清洁的习性,
51493,僧多粥少,sēngduō-zhōushǎo,,,,比喻人多而东西（或事情）少，不够分配,
51495,心肌梗死,xīnjī gěngsǐ,,,,由于心脏的冠状动脉分支急性堵塞，使部分心肌失去血液供应而坏死。发病时，有剧烈而持久的前胸疼痛、心悸、气喘、脉搏微弱、血压降低、休克等症状。简称心梗。旧称心肌梗塞,
51496,饮水思源,yǐnshuǐ-sīyuán,,,,喝水时想到水是从哪 儿 来的。比喻不忘本,
51497,医官,yīguān,,,名,旧时指掌管医务工作的官员或对医生的尊称,
51498,故实,gùshí,,,名,有历史意义的旧事；典故,谙熟 故实
51498,故实,gùshí,,,名,有历史意义的旧事；典故,征引 故实
51500,包养,bāoyǎng,,,动,供养某人或某些人，供自己专用,包养 几个三流文人，为自己歌功颂德 。
51500,包养,bāoyǎng,,,动,为配偶以外的异性（多是女性）提供房屋、金钱等，与之姘居,包养 情妇
51502,嬉笑怒骂,xī-xiào-nù-mà,,,,嬉戏、耍笑、发怒、斥骂。常用来表示写作不拘题材形式，任意发挥,
51504,灶王爷,zàowángyé,,,名,灶神,
51505,汗腺,hànxiàn,,,名,皮肤中分泌汗液的腺体,
51506,俄罗斯族,éluósīzú,,,名,俄罗斯联邦人数最多的民族,
51506,俄罗斯族,éluósīzú,,,名,我国少数民族之一。主要分布在新疆和黑龙江,
51508,佩刀,pèidāo,,,名,挂在腰间的刀,
51512,竖井,shùjǐng,,,名,由地下巷道直接通到地面的垂直井筒，用以提升矿石、送工人上下班以及通风、排水等,
51513,碎步,suìbù,,,名,小而快的步子（多用于戏剧表演）,她的 碎步 功夫很深 。
51515,萍水相逢,píngshuǐ-xiāngféng,,,,比喻不相识的人偶然走到一起,
51516,温酒,wēnjiǔ,,,动,把酒放在热水中烫热,
51516,温酒,wēnjiǔ,,,名,温热的酒,
51517,电弧,diànhú,,,名,正负两电极接近到一定距离时，因气体放电而形成弧形白光并产生高温和紫外线的现象，可用于照明、焊接和炼钢等,
51518,鼻头,bítóu,,,名,鼻尖,鼻头 红肿
51518,鼻头,bítóu,,,名,〈口〉鼻子,方脸大 鼻头
51521,追根究底,zhuīgēn-jiūdǐ,,,,刨根问底,
51522,酒器,jiǔqì,,,名,盛酒和饮酒的器皿,
51523,回马枪,huímǎqiāng,,,名,本为古代长枪的一种枪法，即在佯装败走中突然回头给追击者一击；后也泛指作战中转移兵力，突然掉转方向袭击敌人的战术,
51523,回马枪,huímǎqiāng,,,名,比喻同伙改变立场，转过来揭发、攻击原来一方的行为,
51525,待考,dàikǎo,,,动,等待以后再查考,现有资料不全，作家的卒年还 待考 。
51526,阴风,yīnfēng,,,名,阴冷的风,一阵 阴风 吹过荒凉的原野 。
51526,阴风,yīnfēng,,,名,比喻邪恶的风潮,煽 阴风
51527,压力锅,yālìguō,,,名,高压锅,
51529,钻牛角尖,zuānniújiǎojiān,,,,比喻死抠无法解决或没有价值的问题,
51530,笼屉,lóngtì,,,名,蒸食物的厨具，多为圆形，中间有屉，多用竹、木、铝、铁皮等制成,
51534,怀乡,huáixiāng,,,动,怀念故乡,
51536,干鲜果品,gān-xiān guǒpǐn,,,,干果和鲜果,
51538,褥疮,rùchuāng,,,名,因长期卧床，局部皮肤、肌肉受压迫坏死而导致的溃疡,
51539,过礼,guòlǐ,,,动,旧指婚前男女双方互送礼物；特指男方把彩礼送给女方,
51540,艄公,shāogōng,,,名,木船上掌舵的人；泛指船夫,
51541,海涂,hǎitú,,,名,河流入海处或海岸附近泥沙沉积形成的滩地。可用来养殖或围垦,
51542,吃皇粮,chīhuángliáng,,,,比喻在党政机关、军队或靠国家财政发放工资的事业单位工作,
51543,采录,cǎilù,,,动,搜集并记录,采录 民间故事
51543,采录,cǎilù,,,动,采访并录制,电视台来人 采录 节目 。
51546,脱臼,tuōjiù,,,动,脱位,
51548,有机农业,yǒujī nóngyè,,,,指在生产过程中不使用化肥、农药、植物生长激素等，不用被污染的水灌溉，从而实现农业生产自然环境和生态系统良性循环的一种农业生产体系,
51549,言声儿,yánshēngr,,,动,说话,闷坐在会场角落不 言声儿
51549,言声儿,yánshēngr,,,动,说话,有困难就说，别不 言声儿 。
51551,陶陶,táotáo,,,形,形容快乐的样子,其乐 陶陶
51552,归期,guīqī,,,名,回去的日期,归期 已近
51553,旧宅,jiùzhái,,,名,以前住过的住宅,变卖 旧宅
51553,旧宅,jiùzhái,,,名,以前住过的住宅,鲁迅 旧宅
51554,迫迁,pòqiān,,,动,强制迁移,
51556,喀秋莎,kāqiūshā,,,名,俄语катюща音译 第二次世界大战时苏联军队使用的一种多管火箭炮。战士们曾以对姑娘的爱称“喀秋莎”来称呼它,
51557,通书,tōngshū,,,名,历书,
51557,通书,tōngshū,,,名,旧时男家通知女家迎娶日期的帖子,
51558,汉语水平考试,hànyǔ shuǐpíng kǎoshì,,,,为母语非汉语的人（主要是外国人）测试汉语水平而设立的标准化考试。缩写为 HSK,
51561,粟米,sùmǐ,,,名,粟的籽实,
51561,粟米,sùmǐ,,,名,某些地区指玉米的籽实,
51562,集运,jíyùn,,,动,集装箱运输,集运 行业
51562,集运,jíyùn,,,动,集装箱运输,集运 公司
51562,集运,jíyùn,,,动,集中运输（货物）,
51563,临空,línkōng,,,动,当空；在天空,烈日 临空
51564,慈眉善目,címéi-shànmù,,,,慈祥和善的面容,这位老人 慈眉善目 ，和蔼可亲 。
51567,卤莽,lǔmǎng,,,,现在规范词形写作“ 鲁莽 ”,
51568,畏途,wèitú,,,名,艰险可怕的路途；比喻不敢做的事情,视为 畏途
51570,膨大,péngdà,,,动,体积胀大,干银耳放到水里浸泡，很快便 膨大 起来 。
51571,薄饼,báobǐng,,,名,很薄的饼，品种很多；特指用烫面做成的很薄的饼，两张相叠，烙熟后可揭开，把肉、菜等卷在里边吃,
51572,晚景,wǎnjǐng,,,名,傍晚的景色,
51572,晚景,wǎnjǐng,,,名,晚境,
51573,以毒攻毒,yǐdú-gōngdú,,,,用毒性药物攻治毒疮等疾病；比喻针锋相对，以比对方更厉害的手段制服对方,
51574,拱顶,gǒngdǐng,,,名,拱券（xuàn）的顶部,
51575,舞台美术,wǔtái měishù,,,,舞台演出造型因素的总称。包括灯光、布景、化装、服装、道具等。简称舞美,
51576,血友病,xuèyǒubìng,,,名,一种先天性出血疾病，因血液中缺乏抗血友病球蛋白引起。特征是全身各处都易自发出血，或受轻微损伤后出血不止,
51577,塔吊,tǎdiào,,,名,塔式起重机。机身很高，耸立如塔，有伸出的长臂，可以在轨道上移动，把重物转移,
51580,息怒,xīnù,,,动,止怒；消除恼怒,请您 息怒
51582,讲论,jiǎnglùn,,,动,讲述；议论,讲论 书法
51582,讲论,jiǎnglùn,,,动,讲述；议论,讲论 国际形势
51586,老本行,lǎoběnháng,,,名,指曾经长期从事并具有丰富经验的行业或工作,教书是他的 老本行 。
51587,人防工程,rénfáng gōngchéng,,,,人民防空工程的简称,
51588,论敌,lùndí,,,名,辩论或争论的对手,
51589,复业,fùyè,,,动,改行后又恢复本业,
51589,复业,fùyè,,,动,停业后又恢复营业,
51590,略胜一筹,lüèshèng-yīchóu,,,,两相比较，略微好一点 儿 （筹：指筹码）,
51592,眼袋,yǎndài,,,名,下眼皮下微微凸出的部位（中老年肌肉松弛后特别明显）,
51595,意见箱,yìjiànxiāng,,,名,为征求意见而设的小箱子,
51596,别有风味,biéyǒu-fēngwèi,,,,另有一番特色或情趣,
51597,癞子,làizi,,,名,黄癣,
51597,癞子,làizi,,,名,指头上长黄癣的人,
51598,金丝雀,jīnsīquè,,,名,鸟，体长12—14厘米，比麻雀瘦小，羽毛颜色多种多样。啼声婉转动听，是一种观赏鸟,
51602,哭鼻子,kūbízi,,,,哭的诙谐说法,长大了，不能再 哭鼻子 了 。
51603,补遗,bǔyí,,,动,因书籍、文章内容有遗漏而在正文后或另外撰文、著书加以增补,
51604,子粒,zǐlì,,,,现在一般写作“籽粒”,
51607,退席,tuìxí,,,动,退出会议、宴席等场所,
51608,山毛榉,shānmáojǔ,,,名,落叶乔木，高可达25米，叶卵形，边缘呈疏锯齿状。木材可供建筑、制家具等用,
51609,驯兽,xùnshòu,,,动,使野兽驯顺,驯兽 员
51609,驯兽,xùnshòu,,,动,使野兽驯顺,在马戏团里 驯兽
51609,驯兽,xùnshòu,,,名,驯顺的兽类,
51610,散佚,sànyì,,,动,（图书、文稿等）散失,几经迁徙，书稿 散佚 过半 。
51611,射流,shèliú,,,名,从喷嘴中以一定速度喷射出来的束状的流体,
51614,哪门子,nǎménzi,,,代,什么；什么样。多表示反问语气，意在否定或表示没来由,这事与你无关，你生的 哪门子 气?
51617,秒表,miǎobiǎo,,,名,测定较短时间间隔的仪表。测量的最小数值可达1/5秒到1/1000秒。广泛用于科学研究、体育运动等方面,
51618,别具匠心,biéjù-jiàngxīn,,,,另有一番独特而巧妙的构思,
51619,温湿,wēnshī,,,形,温暖潮湿,江南 温湿 的气候
51621,炉台,lútái,,,名,炉子口周围可以放东西的平台,
51622,正误,zhèngwù,,,名,正确的和错误的,不辨 正误
51622,正误,zhèngwù,,,动,纠正（文字）错误,纠错 正误
51623,血证,xuèzhèng,,,名,带有血迹的杀人证物,
51624,顺情,shùnqíng,,,副,顺着别人的情绪、意愿,顺情 说好话
51626,寝宫,qǐngōng,,,名,帝王、后妃居住的宫室,
51626,寝宫,qǐngōng,,,名,帝王陵墓中的墓室,
51627,泥瓦匠,níwǎjiàng,,,名,从事砌砖、盖瓦等工作的手艺人,
51629,小葱,xiǎocōng,,,名,葱的一种。分蘖性强，茎、叶较细软，有辛辣香味。是普通蔬菜，多用作佐料,
51630,独出心裁,dúchū-xīncái,,,,原指写诗、作画构思独特，不同一般；后泛指想法或办法新颖奇特,
51632,奉公守法,fènggōng-shǒufǎ,,,,奉行公事，遵守法令。指以公事为重，不徇私情,
51633,恶俗,èsú,,,形,粗野庸俗,语言 恶俗
51633,恶俗,èsú,,,名,不良的习俗,颓风 恶俗
51634,舟楫,zhōují,,,名,船和桨；借指船只,仗 舟楫 ，远涉重洋 。
51636,出继,chūjì,,,动,过继①,
51637,佝偻病,gōulóubìng,,,名,缺乏维生素D引起的钙、磷代谢障碍性疾病。主要症状为鸡胸、驼背、下肢弯曲等,
51638,闭锁,bìsuǒ,,,动,关闭封锁，与外界隔绝,闭锁 斗室，冥思苦想
51638,闭锁,bìsuǒ,,,动,关闭封锁，与外界隔绝,闭锁 装置
51638,闭锁,bìsuǒ,,,动,医学上指机体的某些通道严密闭合,小肠 闭锁
51639,专名,zhuānmíng,,,名,专用于某一特定对象的名称。如人名、地名、机构名、朝代名、年号等,
51640,停播,tíngbō,,,动,停止播放,节目因故 停播
51641,准星,zhǔnxīng,,,名,定盘星,
51641,准星,zhǔnxīng,,,名,枪口上端瞄准装置的一部分,
51643,星团,xīngtuán,,,名,由十几颗至千万颗恒星组成的，有共同起源、相互间有较强力学联系的天体集团,
51644,挨整,áizhěng,,,动,遭受打击迫害,不怕 挨整
51645,妙招,miàozhāo,,,名,巧妙的手段或计策；高招 儿,
51646,得来不易,délái-bùyì,,,,得到某种东西或成果很不容易,
51649,头重脚轻,tóuzhòng-jiǎoqīng,,,,头部沉重，腿脚发轻；比喻基础不稳固；也比喻事物前后或上下不协调,
51651,作践,zuòjian,,,动,糟蹋,别 作践 自己
51652,博雅,bóyǎ,,,形,学问渊博，品行端正,博雅 君子
51653,清库,qīngkù,,,动,清仓①,年终 清库 核对
51653,清库,qīngkù,,,动,把仓库里的货物出清,服装 清库 甩卖
51653,清库,qīngkù,,,动,清理水库,淤积严重，要趁旱季 清库 。
51653,清库,qīngkù,,,动,指删除计算机库存文件中的所有记录,
51654,滴水成冰,dīshuǐ-chéngbīng,,,,水一滴下来就结成冰。形容天气非常寒冷,
51655,巡夜,xúnyè,,,动,夜间巡逻,厂里每天都有人 巡夜 。
51657,狂涛,kuángtāo,,,名,巨大、凶猛的波涛,狂涛 拍打着船舷
51658,断根,duàngēn,,,动,没有子孙后代延续,
51658,断根,duàngēn,,,动,彻底根除,这种药能使你的病 断根 。
51659,远祖,yuǎnzǔ,,,名,很多代以前的祖先,人类的 远祖 是类人猿 。
51660,故伎重演,gùjì-chóngyǎn,,,,再一次玩弄以前惯用的手段,
51661,翕动,xīdòng,,,动,（嘴唇等）一开一合或一张一收地动,鼻翼 翕动
51662,起皱,qǐzhòu,,,动,物体表面因收缩或搓弄而出现皱纹或褶子,皮肤 起皱
51662,起皱,qǐzhòu,,,动,物体表面因收缩或搓弄而出现皱纹或褶子,衣服揉得 起皱 了
51663,魂不守舍,húnbùshǒushè,,,,灵魂离开了身体。形容神志不清，精神不集中；也形容非常惧怕,
51666,冬令营,dōnglìngyíng,,,名,冬季开设的供青少年等短期休息、娱乐和开展各种活动的营地,
51668,麦浪,màilàng,,,名,大片的麦子随风起伏像波浪一样的景象,金黄色的 麦浪
51669,天条,tiāntiáo,,,名,迷信指天帝所定的法规、律条,犯了 天条 ，打入地狱 。
51669,天条,tiāntiáo,,,名,指太平天国所定的法律、法规,
51672,散养,sǎnyǎng,,,动,分散养殖或放养（畜禽等）,
51674,从一而终,cóngyī'érzhōng,,,,旧礼教指妇女一生只嫁一个丈夫，丈夫死了也不再嫁；也比喻忠臣不事二主,
51676,廊子,lángzi,,,名,有顶的过道。有的在屋檐下，有的独立建在室外,
51677,灯市,dēngshì,,,名,元宵节前后出售花灯的集市或悬挂花灯的街市,
51679,深仇大恨,shēnchóu-dàhèn,,,,非常深非常大的仇恨,
51680,地方主义,dìfāng zhǔyì,,,,片面强调地方局部利益而不顾国家和别地利益的错误思想和行为,
51681,矫捷,jiǎojié,,,形,矫健敏捷,身手 矫捷
51682,词章,cízhāng,,,,现在一般写作“辞章”,
51683,退走,tuìzǒu,,,动,败退,关羽 退走 麦城
51683,退走,tuìzǒu,,,动,向后退去,洪水已经 退走
51685,举兵,jǔbīng,,,动,兴兵；起兵,敌人 举兵 犯境
51685,举兵,jǔbīng,,,动,兴兵；起兵,举兵 东进
51687,碧血,bìxuè,,,名,相传周敬王时大夫苌弘被杀，其血三年后化为碧玉。后多用“碧血”来称颂为正义事业而流的血,碧血 丹心
51688,昏乱,hūnluàn,,,形,（头脑、神志）昏沉迷乱,脑子里一片 昏乱
51688,昏乱,hūnluàn,,,形,〈文〉政治黑暗，社会混乱,
51689,吸储,xīchǔ,,,动,吸收并储存；特指金融机构吸收储蓄存款,吸储 人才
51689,吸储,xīchǔ,,,动,吸收并储存；特指金融机构吸收储蓄存款,提高银行 吸储 能力 。
