definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
64846,45432,1,名词,中医对各种急性发热疾病的统称,Seasonal febrile disease
64847,45433,1,动词,自己找死,Court death
64848,45434,1,名词,北方流行的一种在面片儿中夹馅儿烙成的饼。,Stuffed pancake
64849,45435,1,名词,斧子和凿子；泛指工具,Chisel
64850,45435,2,动词,用斧子和凿子雕琢加工；比喻对文学艺术作品过分雕琢,Carve with a chisel
64851,45436,1,名词,使运行中的机器减速或停止运行的装置,Brake
64852,45437,1,名词,被子植物的花的重要组成部分。一般由花丝和花药组成。花药膨大，呈囊状，位于花丝顶端，花药囊内产生花粉,Stamen
64853,45438,1,名词,我国伊斯兰教的一种食品。温水和面，加少量盐，制成饼状，用油炸熟,Fried dough cake (Islamic)
64854,45439,1,名词,表示次序的数。汉语序数通常由数词前加“第”构成，如“第一”、“第七”、“第十三”。序数后边直接跟量词或名词时，可以省去“第”，如“二层”、“三组”、“四号”等。还有习惯表示法，如“末一节”、“头一天”、“老大”、“老二”等,ordinal number
64855,45440,1,,评头品足,find fault with petty things
64856,45441,1,动词,【侈谈】不切实际地夸大地谈论,talk extravagantly
64857,45442,1,拟声词,模拟雨声或物体倒塌的声音,onomatopoeia for the sound of rain or collapsing objects
64858,45442,2,形容词,形容零落、四散的样子,scattered and messy
64859,45443,1,名词,脑内活动所产生的电效应。用电子仪器放大后，可在纸带上画出波状条纹，也可用示波器加以显示。据以诊断脑部疾病，或进行有关思维活动的研究,brain wave
64860,45444,1,动词,一层压一层地放置,stack
64861,45445,1,名词,正式委任职务时发给的证书,certificate of appointment
64862,45446,1,名词,鼓风机；特指用于把头发吹干定型的小型吹风电器,hair dryer
64863,45447,1,名词,丰收和歉收；丰年和歉年,harvest and crop failure
64864,45448,1,动词,解酒，使由醉而醒,sober up
64865,45449,1,名词,【垛】堆成的堆儿,pile
64866,45450,1,名词,墙上向外或向上凸出的部分,buttress
64867,45451,1,动词,本职之外兼任授课工作,teach part-time in addition to one's main job
64868,45452,1,名词,从外地搬迁到本地的住户,household from elsewhere
64869,45453,1,名词,长长的竹子,tall bamboo
64870,45454,1,名词,"汉语调类。普通话阴平读高平调，调值是55,调号是“-”",high and level tone
64871,45455,1,名词,凿岩机,pneumatic drill
64872,45456,1,名词,供饮茶时摆放茶具的桌子,tea table
64873,45457,1,动词,引用,quote
64874,45458,1,,精神恍惚，好像失掉了什么的样子,at a loss
64875,45459,1,动词,装糊涂；故意装出某种腔调和姿态,feign ignorance
64876,45460,1,名词,飘飞的柳絮、花絮等,flying catkins
64877,45461,1,形容词,偏僻边远,remote and out-of-the-way
64878,45462,1,动词,吃素,be a vegetarian
64879,45462,2,动词,僧尼吃饭,monks or nuns having a meal
64880,45463,1,名词,用电驱动的钻孔机具,electric drill
64881,45464,1,动词,指缺乏石油资源,lack oil resources
64882,45465,1,动词,层层堆积起来,pile up layer upon layer
64883,45466,1,名词,原始社会的人,primitive people
64884,45467,1,名词,促使婴儿入睡的歌曲或乐曲,lullaby
64885,45468,1,形容词,懒惰,lazy
64886,45469,1,动词,掉转,turn around
64887,45470,1,名词,不常来访的客人,infrequent visitor
64888,45471,1,,大风吹走残留的云片。比喻在极短的时间内消灭干净,sweep away like a whirlwind
64889,45472,1,名词,含40%甲醛的水溶液，用作消毒或防腐剂。,formalin
64890,45473,1,名词,装饰华丽的游船,ornamental pleasure boat
64891,45474,1,,全国或全世界的人共同庆祝,universal celebration
64892,45475,1,名词,血的印迹,bloodstain
64893,45476,1,名词,动笔写作前，心里构思的草稿（古人认为心是思维的器官，用腹指心）,mental draft
64894,45477,1,名词,用来卡住另一物体以起连接作用的构件,clasp
64895,45478,1,名词,据守的敌人,enemy garrison
64896,45479,1,名词,点油灯用的油,lamp oil
64897,45480,1,动词,感光纸、胶片等感光材料因封闭不严而感光,be exposed to light
64898,45481,1,动词,以公告方式让失主前来认领（失物）,announce the finding of lost property
64899,45482,1,,付出辛劳，却没成效,work hard but achieve nothing
64900,45483,1,名词,被子上缝在盖上半身那一端的布,the upper part of a quilt
64901,45484,1,名词,概况（多用于书名）,general survey
64902,45484,2,动词,大略地观察,observe in general
64903,45485,1,名词,女子的盛装,feminine attire
64904,45485,2,名词,借指年轻女性,young woman
64905,45486,1,名词,比喻使事物产生、发展的稳固根基,cornerstone
64906,45486,2,名词,奠定建筑物基础的石头；特指大型建筑物开工典礼时埋在地下作为奠基标志的石头，上面记载着奠基的年、月、日等,foundation stone
64907,45487,1,动词,随军出征,join a military expedition
64908,45487,2,动词,应征,respond to a call for conscription
64909,45488,1,名词,存在于植物果实细胞间质中的无定形胶状物质。溶于水，可用以制果酱、果冻儿等食品。,pectin
64910,45489,1,动词,统一招收（学生、工人等）,unified recruitment
64911,45490,1,名词,指一种题材轻松活泼、每集篇幅短小的电视连续剧。因早期在播放这类电视剧时常插播肥皂商的广告，故称,soap opera
64912,45491,1,名词,具有相互联系和特定功能的程序集合。是计算机厂家为满足用户需要而提供的程序系统。包括操作系统、汇编系统、编译系统等的各种子程序和应用程序,software package
64913,45492,1,,像深秋的蝉一样不再鸣叫。形容因害怕而不敢说话,keep quiet out of fear
64914,45493,1,名词,烧得通红的木炭,burning charcoal
64915,45494,1,名词,比喻掩饰真相或某种企图的言行,smoke screen
64916,45494,2,名词,爆炸后能造成烟雾的炮弹或炸弹,smoke shell
64917,45495,1,动词,向内凹陷,cave in
64918,45495,2,名词,中医学上指邪盛正虚，正不胜邪而导致邪气内侵的病变。症状是高烧、烦躁、惊厥等,internal invasion
64919,45496,1,连词,表示前文所说的情况过去不久,soon afterwards
64920,45497,1,名词,无用的、不高明的主意,rotten idea
64921,45498,1,,原指宴席上一个人跟在座的人逐一划拳喝酒；比喻在系统性工作中对每一项都很熟练,play a drinking game with everyone present
64922,45499,1,名词,黄鱼的一种。鳞小，背部灰黄色，鳍黄色。是我国重要的经济鱼类，现多为人工养殖,large yellow croaker
64923,45500,1,名词,骑马的技术,horsemanship
64924,45501,1,动词,设酒宴聚饮,feast and drink
64925,45502,1,名词,调皮的人（多称小孩儿，含喜爱色彩）,mischievous child
64926,45503,1,名词,船只已使用的年数,ship's age
64927,45504,1,名词,旧指尊长或所尊敬的人的名字。因不宜直呼，故称,personal name of a respected person
64928,45505,1,名词,用面粉加水制成的片状食品，煮熟后连汤吃,dough slices in soup
64929,45506,1,名词,结婚时请人吃的糖果,wedding candy
64930,45507,1,名词,当铺给抵押物品的人所开出的凭据。凭票在规定期限内可以赎回抵押品,pawn ticket
64931,45508,1,名词,闺房,boudoir
64932,45509,1,形容词,形容悲痛到了极点,heartbroken
64933,45510,1,,忌讳说自己有病，不肯医治。比喻隐瞒缺点，不愿别人帮助改正,conceal one's ailment and refuse treatment
64934,45511,1,名词,标准时钟上分针指向“12”时的时间,o'clock
64935,45511,2,动词,整理清点,check and count
64936,45512,1,名词,各面均为正方形的平行六面体,cube
64937,45513,1,名词,特别大的碗,large bowl
64938,45514,1,动词,慰劳军队官兵,reward troops
64939,45515,1,名词,为挡风在原有的房门外加设的一道门,storm door
64940,45515,2,名词,矿井中为挡风在巷道中安设的门,air door in a mine
64941,45515,3,名词,牢房门上的通风口,ventilation opening in a prison cell door
64942,45516,1,副词,利用空子；抓住机会,seize an opportunity
64943,45517,1,名词,布帛等纺织品的宽度,width of cloth
64944,45518,1,名词,两地来往必须经过的道路；通道,thoroughfare
64945,45518,2,名词,物体内部的管状空隙,passage
64946,45519,1,名词,神话指月中宫殿，是嫦娥居住的地方；借指月亮,Moon Palace
64947,45520,1,,对有较轻违法犯罪行为的未成年人进行改造、挽救和教育的学校,reform school
64948,45521,1,形容词,形容词藻艳丽、内容涉及闺阁或色情的诗文,erotic and flowery
64949,45521,2,形容词,形容女子妖媚,seductive
64950,45521,3,形容词,（花草）芳香艳丽,fragrant and gorgeous
64951,45522,1,名词,乐谱中表示乐音停顿时间长短的符号,rest
64952,45523,1,,该赏的就赏，该罚的就罚，态度鲜明,be strict and fair in meting out rewards and punishments
64953,45524,1,名词,腮腺急性发炎，症状为发热，一侧或两侧腮腺肿大、疼痛。多发生于儿童,parotitis
64954,45525,1,名词,佛教指尼姑,bhikkhuni
64955,45526,1,名词,大陆内部不通海洋的湖，湖水含盐分较多。如我国的青海湖,inland lake
64956,45527,1,名词,提供所需某种物资的网点，一般规模较小,supply point
64957,45528,1,名词,雌性牲畜。畜牧业上通常指有生殖能力的雌性牲畜,female livestock
64958,45529,1,形容词,倾斜不正,slanting
64959,45530,1,动词,指在股市行情上涨时，抛售被套牢的股票,unload
64960,45530,2,动词,解开绳套；比喻识破圈套,unloop
64961,45531,1,形容词,像火一样炽烈。比喻旺盛、热烈,fiery
64962,45532,1,,在城市交通要道上空架设的供行人横穿马路的桥,pedestrian overpass
64963,45533,1,动词,过分地、不必要地忧虑,overworry
64964,45534,1,动词,把种子撒在田地里,sow seeds
64965,45535,1,名词,用肉类煮成的汤汁,gravy
64966,45536,1,动词,培养或保持廉洁的品格,cultivate integrity
64967,45537,1,,一点一滴地长时间积累，就能由少变多,many a little makes a mickle
64968,45538,1,名词,死在母腹中的胎儿,stillborn fetus
64969,45539,1,代词,如何；怎样,how
64970,45540,1,名词,形成漩涡流动的流体,eddy
64971,45540,2,名词,实心的导体在交变磁场中由于电磁感应所产生的涡旋形电流。涡流能消耗电能、使导体发热,eddy current
64972,45541,1,名词,【床】供人睡卧的家具,bed
64973,45542,1,名词,喝酒的兴致,drinking mood
64974,45543,1,动词,酒宴上让违约的人喝酒,penalize with a drink
64975,45543,2,名词,所罚的酒,penalty drink
64976,45544,1,动词,指大学生在主修本专业以外，利用课余时间学习另一专业，所得学分达到要求，即可获得辅修专业学位,minor
64977,45545,1,形容词,生疏的；少见的（词语、文字等）,uncommon
64978,45546,1,名词,各种电器和地相接并利用地作电流回路的导线,ground wire
64979,45547,1,动词,诚聘；诚恳地招租、招工,sincerely invite
64980,45548,1,动词,旧指官府征集民间的人力、物力,requisition
64981,45549,1,名词,春天青黄不接时出现的饥荒,spring famine
64982,45550,1,动词,比喻做事不近情理（常用于骂人或表示不满）,act crazy
64983,45550,2,动词,中枢神经系统受刺激，引起肌肉痉挛、口眼歪斜等,convulse
64984,45550,3,动词,用一定装置把空气抽出去或吸进来,ventilate
64985,45551,1,名词,有机酸，白色结晶，呈弱酸性。人和某些动物的尿、粪中含有少量的尿酸。可用来制造药品和其他化学制品,uric acid
64986,45552,1,名词,对皇帝、皇后尊崇的称号。如唐明皇的尊号是开元神武皇帝,honorific title
64987,45552,2,名词,敬词，用于称对方的名字或店铺名,your name
64988,45553,1,,用简短的话来叙说本来需用很多话才能说清的事,make a long story short
64989,45554,1,名词,通过观察相貌、体态、气色、手纹等推测人的吉凶祸福，据以预言命运的方术，带迷信色彩,physiognomy
64990,45555,1,形容词,虚幻不实；捉摸不透,mysterious
64991,45556,1,名词,一年生草本植物，茎细长，叶子椭圆形，茎叶暗紫色或绿色。可以食用,amaranth
64992,45557,1,名词,某些地区指灯泡,light bulb
64993,45558,1,名词,某些地区指小型湖泊,small lake
64994,45559,1,名词,古代作为贡品的美酒,tribute wine
64995,45560,1,名词,给丝绸、布匹、衣服等染色的作坊,dyehouse
64996,45561,1,名词,鸟，体长约12厘米，雄鸟上体浅黄绿色，有黑色羽冠；雌鸟上体微黄，有暗褐色条纹，无黑色羽冠。以植物种子、幼芽和昆虫等为食。鸣声清脆悦耳，可供观赏,yellow finch
64997,45562,1,,像泰山一样稳固。形容情势或地位不可动摇,as stable as Mount Tai
64998,45563,1,名词,声音响亮的雷,loud thunder
64999,45564,1,名词,死者遗留下来的文稿、字画、书札等,posthumous manuscripts
65000,45565,1,动词,用一种语言把另一种语言某段话的意思叙述出来,translate and narrate
65001,45566,1,名词,一种玩具。用竹木或塑料制成，中间为短轴，两端或一端装有带小孔的轮形盒子。用绳子转动短轴，使其迅速旋转，发出嗡嗡的响声,diabolo
65002,45567,1,名词,地方戏曲剧种，流行于山西、内蒙古和冀北、陕北等地,Shanxi opera
65003,45568,1,动词,巡逻防卫；巡查防范,patrol and defend
65004,45568,2,动词,巡视边防,inspect border defense
65005,45569,1,动词,凭中奖奖券领取奖品或奖金,redeem a prize
65006,45570,1,名词,用来粉刷墙壁的浆，由石灰、水泥或青灰等加水搅拌而成,mortar
65007,45570,2,名词,砂浆,mortar
65008,45571,1,名词,棉、麻、丝等纺织品的统称,cloth and silk
65009,45572,1,,比喻不经过分析辨别，照原样笼统地接受,swallow whole
65010,45573,1,形容词,形容重情义，为朋友敢于承担风险或作出牺牲,take great risks for friends
65011,45574,1,动词,钦佩敬慕,admire
65012,45575,1,动词,任凭；听凭,let
65013,45576,1,,一边推辞，一边依从。形容内心愿意，表面却假意推辞,yield with a show of reluctance
65014,45577,1,名词,通用票。如交通路线上的联票；各公园、博物馆都能使用的门票等,all-in-one ticket
65015,45578,1,动词,增大压力,pressurize
65016,45579,1,动词,用服药、针刺等方法引起子宫收缩，促使胎儿产出,induce labor
65017,45580,1,名词,入侵的敌人,invading enemy
65018,45581,1,名词,流行性脑膜炎的简称,epidemic meningitis
65019,45582,1,名词,古人佩在腰间的防身武器，柄短，刀身较长，稍弯,waist sword
65020,45583,1,名词,一般指正房两旁与之相连的小屋,side room
65021,45584,1,,时间十分长久,with the passage of time
65022,45585,1,名词,所受到的不便说或不能说的损害,unspoken grievance
65023,45586,1,动词,押运,escort transport
65024,45587,1,名词,用泥土烧制的盆,earthen basin
65025,45588,1,名词,对赶大车的人的俗称,cart driver
65026,45589,1,名词,画帖,painting manual
65027,45589,2,名词,对图画进行鉴别的书；也指评论画法的书,painting manual
65028,45590,1,名词,平面几何图形下面的边,base
65029,45591,1,,叶落归根,falling leaves return to roots
65030,45592,1,动词,招标人在招标活动中发出标书,issue tender
65031,45593,1,名词,人或某些动物汗液散发出的难闻的气味,sweat odor
65032,45594,1,动词,响应招考、招聘等,respond to recruitment
65033,45595,1,名词,皮肤表面起的小疙瘩，多由其他疾病引起,papule
65034,45596,1,名词,近现代军官装束用的皮带，可用来佩带手枪、指挥刀等,sam browne belt
65035,45597,1,形容词,形容颜色像铅一样的浅灰,lead-gray
65036,45598,1,形容词,鲜明艳丽,bright and gorgeous
65037,45599,1,,联系现实的情况学习和运用，而不是机械地死抠教条,learn for flexible application
65038,45600,1,名词,从井下提水用的绳子,well rope
65039,45601,1,名词,理想的配偶,ideal spouse
65040,45601,2,名词,幸福美满的夫妻,happy couple
65041,45602,1,动词,保证赔偿,guarantee compensation
65042,45603,1,名词,指富贵人家的子弟,rich young master
65043,45604,1,动词,不出声地背诵,recite silently
65044,45604,2,动词,默读,read silently
65045,45605,1,形容词,（花、草、树叶等）枯萎发黄,withered and yellow
65046,45605,2,形容词,（人的面色）憔悴发黄,sallow
65047,45606,1,名词,较短的词调,short lyric
65048,45606,2,名词,散曲的一种，多以一支曲为独立单位,independent qu
65049,45607,1,名词,祝酒时发表的祝贺言辞,toast speech
65050,45608,1,名词,明年；来年,next year
65051,45609,1,,《左传·襄公十四年》：“荀偃令曰：‘鸡鸣而驾，塞井夷灶，唯余马首是瞻。’”后六个字的意思是兵士们看我的马头决定行动的方向。后用“马首是瞻”比喻愿意听从指挥或追随别人,follow someone's lead
65052,45610,1,名词,螃蟹的幼体,crab larvae
65053,45611,1,,指出没在江河海洋上的强盗。泛指强盗,notorious pirate
65054,45612,1,名词,由珊瑚礁堆积形成的岛屿,coral island
65055,45613,1,形容词,形容山岭重叠，连绵起伏,range upon range of mountains
65056,45614,1,名词,利用电信设备传递的文本信息，包括电报、传真信件、电子邮件等,electronic message
65057,45615,1,,大海里的一粒谷子。比喻极其渺小，微不足道,a drop in the ocean
65058,45616,1,形容词,形容荒唐谬误到了极点（绝伦：没有可以与之相比的）,absurd in the extreme
65059,45617,1,名词,擦皮鞋用的膏状物或液体，可使皮鞋光亮并有保护作用,shoe polish
65060,45618,1,名词,口服后能引起泻肚的药物,laxative
65061,45619,1,名词,发病急、变化快、症状较重的病,acute disease
65062,45619,2,名词,比喻不考虑实际，急于求成的毛病,impetuosity
65063,45620,1,动词,掌管公章；借指掌权、主事,hold the seal
65064,45621,1,名词,预制的板形构件,precast slab
65065,45622,1,名词,滥用刑罚的残暴官吏,cruel official
65066,45623,1,名词,蜣螂的俗称,dung beetle
65067,45624,1,,“百花齐放，百家争鸣”方针的简称。是中国共产党1956年提出的发展、繁荣我国社会主义科学、文化、艺术事业的基本方针,Double Hundred policy
65068,45625,1,动词,指时装模特表演,catwalk modeling
65069,45625,2,动词,演员演练正式表演时的站位和行走路线等,stage rehearsal
65070,45626,1,名词,群众参与的娱乐性舞蹈，形式较自由，动作较简单,group dance
65071,45626,2,名词,多人共同表演的舞蹈,group dance
65072,45627,1,名词,血红蛋白,hemoglobin
65073,45628,1,名词,内心；心头,bottom of one's heart
65074,45628,2,名词,〈口〉比喻最疼爱的人,beloved
65075,45629,1,,神奇的智谋，巧妙的策划。形容预见性强，计谋十分高明,brilliant strategy
65076,45630,1,,想要捉住他，故意先放开他，使他不加戒备；比喻为了更好地控制而故意先放松一步,give line and scope
65077,45631,1,名词,制图时垫在图纸下面的特制方形木板,drawing board
65078,45632,1,名词,乌鸦的俗称,crow
65079,45633,1,,指对有差别的事物同等看待（量：估计，衡量）,equate
65080,45634,1,动词,抵御外来侵略,resist foreign aggression
65081,45635,1,名词,我国少数民族之一。主要分布在云南,Derung ethnic group
65082,45636,1,副词,分明；显然,clearly
65083,45636,2,副词,【眼见】马上；眼看,soon
65084,45637,1,,一动笔就完成了。形容才思敏捷,dash off
65085,45638,1,,比喻刚正不阿、坚强不屈的骨气,unyielding integrity
65086,45639,1,,本指牡丹香色不凡；后多比喻女子美貌,national beauty and heavenly fragrance
65087,45640,1,名词,向外侧弯曲成罗圈形的畸形腿，多由佝偻病引起,bowlegs
65088,45641,1,,《论语·公冶长》：“宁武子，邦有道则知（智）；邦无道则愚。其知可及也，其愚不可及也。”意思是宁武子在国君无道时装愚作痴，以免祸患，是常人比不上的。现多用“愚不可及”来形容愚笨到了极点,utterly stupid
65089,45642,1,动词,指学生住在学校学习（跟“走读”相区别）,boarding study
65090,45643,1,名词,苇席的通称,reed mat
65091,45644,1,副词,〈口〉一直不松劲地、不间断地,without a letup
65092,45644,2,名词,同一个力量,same effort
65093,45645,1,,抱歉；心中不安,sorry
65094,45646,1,名词,古代部署军队的一种阵势。比喻由很多人或物排成的连绵不断的行列,long serpentine array
65095,45647,1,名词,玉米,corn
65096,45648,1,名词,绿头巾,cuckold
65097,45649,1,名词,军人在军队中服役的年数,length of military service
65098,45650,1,动词,旧指守护在长辈坟墓旁，以尽孝道；泛指看守坟墓,guard a tomb
65099,45651,1,名词,幔,curtain
65100,45652,1,,比喻说得很漂亮，而实际上做不到或并不准备去做,pay lip service
65101,45653,1,,人体最粗最长的神经，由脊椎神经分布到下肢，管理下肢的运动和感觉,sciatic nerve
65102,45654,1,,喝毒酒解渴（鸩：指用鸩的羽毛泡过的毒酒）。比喻用有害的办法解决眼前困难，不顾严重的后果,drink poison to quench thirst
65103,45655,1,形容词,干燥而坚硬,dry and hard
65104,45656,1,动词,打死打伤,kill and wound
65105,45657,1,名词,透视胸部的X光片。用以观察胸部器官、骨骼等有无异常,chest X-ray
65106,45658,1,形容词,傻；迟钝糊涂,stupid
65107,45659,1,,指本来没有问题却认为大有问题，自找麻烦，自寻苦恼,worry for nothing about oneself
65108,45660,1,,皮、肉都裂开了。形容遭受毒打，伤势严重,badly bruised from flogging
65109,45661,1,名词,旅游的路程,travel route
65110,45661,2,名词,旅游的日程,travel itinerary
65111,45661,3,名词,游泳时从起点到终点的距离,swimming distance
65112,45662,1,名词,旧时帮会的一种，创建于清代，初期成员多半以漕运为职业，在长江南北的大中城市里活动。后来逐渐发展成游民组织，其为首分子多成为反动统治的帮凶,Qing Gang
65113,45663,1,动词,审查并修改,review and revise
65114,45664,1,名词,鹰的利爪,eagle's talon
65115,45664,2,名词,常绿攀缘灌木，叶长圆形或披针形，夏季开淡绿色或淡黄色的花。花香浓郁，可用来窨（xūn）茶或制香精,eagle's claw vine
65116,45665,1,名词,胎盘内层羊膜分泌的液体。可使胎儿免受震荡，也能减少胎儿活动对孕妇的刺激,amniotic fluid
65117,45666,1,动词,刁钻撒泼，不讲道理,act shamelessly
65118,45666,2,名词,指赖皮的人,shameless person
65119,45666,3,名词,指赖皮的作风、行为,shameless behavior
65120,45667,1,名词,远古；自古以来,from time immemorial
65121,45668,1,名词,向阳的一面（多指建筑物等太阳能照射到的一面）,sunny side
65122,45668,2,名词,借指向阳一面的房间,sunny room
65123,45669,1,名词,比喻没有实际内容，徒有其表的组织机构、文章等,mere skeleton
65124,45670,1,动词,追忆,recall
65125,45671,1,动词,折断,break
65126,45671,2,动词,挫折,frustrate
65127,45672,1,动词,因擦碰有油的东西而使自己沾上油。比喻从中占取便宜,scrounge
65128,45673,1,形容词,青绿；苍翠,verdant
65129,45674,1,,倚仗岁数大而卖弄老资格,flaunt one's seniority
65130,45675,1,动词,做媒；说媒,act as matchmaker
65131,45676,1,,早晨发出的命令，晚上就改变了。形容随意更改决定或主张等，使人无所适从,fickle orders
65132,45677,1,名词,靠里边的层次,inner layer
65133,45678,1,,借指各种日用家什器皿,pots and pans
65134,45679,1,,我国北方的一种风味小食品。一般用竹签串上山楂、海棠、山药等，外面蘸上化开了的冰糖或白糖、麦芽糖等制成,candied haw on a stick
65135,45680,1,形容词,形容房屋高大众多、宏伟壮丽；现也形容景色、装饰等非常美好,magnificent
65136,45681,1,形容词,娇痴,charmingly naive
65137,45682,1,,比喻在走投无路时不顾一切地去冒险,cornered beast will do something desperate
65138,45683,1,形容词,胆量出众的；敢于单独与群敌作斗争的,single-handed
65139,45684,1,名词,台钳,bench vice
65140,45685,1,形容词,形容颜色像橘皮一样黄,orange-yellow
65141,45686,1,名词,工人队伍中被敌人收买而出卖工人利益、破坏工人运动的人,scab
65142,45687,1,名词,蚕的一种。比家蚕大，吃柞树（麻栎）的叶子。吐的丝叫柞蚕丝，较桑蚕丝粗，是纺织品的重要原料。,tussah
65143,45688,1,形容词,娴静文雅（多用于女性）,refined and elegant
65144,45689,1,名词,古代作战时从高处推下用来杀伤来犯之敌的大圆木头,rolling log
65145,45690,1,形容词,清静；冷落,quiet and lonely
65146,45691,1,名词,监狱；囚禁犯人的处所,prison
65147,45692,1,动词,记住哀痛；用某种方式表示哀悼,express mourning
65148,45693,1,,极端奢侈，享乐无度,live in luxury and dissipation
65149,45694,1,名词,在一个振动周期内，横波在纵坐标上的最低点,wave trough
65150,45695,1,名词,黄昏时昏暗的云气；比喻缺乏朝气，不求上进的精神状态,lethargy
65151,45696,1,,过分宽容放纵，必然助长坏人坏事,tolerate evil is to abet it
65152,45697,1,,叙述一件事不讲究修饰，没有起伏变化，只是直接简单地表达出来,"tell in a simple, straightforward way"
65153,45698,1,动词,打嘴巴；比喻使自己丢脸,slap one's face
65154,45699,1,动词,洗手,wash hands
65155,45699,2,动词,婉词，指大小便,euphemism for relieving oneself
65156,45700,1,名词,旧指各种琐碎的差事,various trivial tasks
65157,45700,2,名词,指做杂役的人,person doing odd jobs
65158,45701,1,名词,指田径运动中跳跃和投掷两类项目的比赛（跟“径赛”相区别）,field events
65159,45702,1,名词,旧指帝王的容貌；也借指帝王,emperor's countenance; emperor
65160,45703,1,动词,在野外生火做饭,cook outdoors
65161,45704,1,名词,山脉的分支部分,branch range
65162,45705,1,动词,悔改,repent
65163,45706,1,名词,由枪炮火力纵横交错形成的像网一样的封锁圈,fire net
65164,45706,2,名词,【火墙】由大片烈火形成的障碍,fire barrier
65165,45707,1,动词,请求饶恕,beg for mercy
65166,45708,1,名词,生长着大片芦苇的浅水湖。通称芦荡,reed marsh
65167,45709,1,动词,把一组歌曲串联起来，由若干人轮流演唱或由同一团队依次演唱,medley singing
65168,45710,1,动词,（树木）遮蔽阳光，使人们得以乘凉休息；比喻子孙后代得到祖宗的保佑庇护,shade; shelter
65169,45711,1,名词,利率固定的利息；特指1956年我国在私营工商业公私合营后，根据合营时核实的私股股额，在一定时期内由国家按固定利率每年发给私股持有者的利息,fixed interest
65170,45712,1,名词,字、词、句末尾的音,final sound
65171,45713,1,名词,鸟类尾部的羽毛，飞行时起转换方向和平衡身体的作用,tail feather
65172,45714,1,动词,隐匿行迹；隐居,live in seclusion
65173,45715,1,名词,作为菜肴的猪舌或牛舌,pig or ox tongue as food
65174,45716,1,动词,比喻心有所动，跃跃欲试,itch to try something
65175,45717,1,,夺取富人的财产，救济穷人,rob the rich to aid the poor
65176,45718,1,,比喻生硬地接受或机械地模仿别人的理论、经验、方法、言论等,accept or imitate mechanically
65177,45719,1,动词,丧命,perish
65178,45720,1,名词,《诗经·大雅·荡》：“殷鉴不远，在夏后之世。”意思是夏被殷灭掉，殷的子孙应该以夏的灭亡作为鉴戒。后用“殷鉴”指可以引为教训的前人失败的事例,lesson from history
65179,45721,1,动词,（花）刚刚开放,begin to bloom
65180,45722,1,动词,送亲人或客人等到车站上车,see someone off at the station
65181,45723,1,名词,某些地区指南瓜,pumpkin
65182,45724,1,名词,明清以来章回小说卷首的书中人物画像，或每回前的插图。因画功精细如刺绣，故称,exquisite illustration
65183,45724,2,名词,用彩色的线绣成的人像,embroidered portrait
65184,45725,1,形容词,合算；值得,worthwhile
65185,45726,1,,避开锋芒，用温和的办法来制服强硬的对手,overcome hardness with softness
65186,45727,1,形容词,极度寒冷。气象上指-30℃至-39℃的气温,extremely cold
65187,45728,1,名词,标点符号，形式为“.”。用在横排文字的底下或直排文字的右侧，表示需要强调的字、词、句,emphasis mark
65188,45729,1,名词,手下做事的人；部属,subordinate
65189,45729,2,名词,仆人,servant
65190,45730,1,动词,孵,hatch
65191,45731,1,,指着海或山立下誓言和盟约，表示爱情要像大海和高山一样永恒,solemn pledge of love
65192,45732,1,名词,在内部食堂用餐时买饭菜的货币代用凭证,meal ticket
65193,45733,1,动词,节目演出前向观众报告节目名称、演员姓名等,announce program
65194,45734,1,动词,代替别人做工,work as substitute
65195,45734,2,名词,代替别人做工的人,substitute worker
65196,45735,1,动词,探测地雷,detect mines
65197,45736,1,名词,有三条或三条以上的边的图形，如三角形、平行四边形、六边形,polygon
65198,45737,1,名词,一种以迪开石为主要成分的石料，晶莹如玉，有灰白、浅黄、黄、褐等色，是制印章的名贵材料。产于福建闽侯寿山，故称,Shoushan stone
65199,45738,1,形容词,青黑,dark blue
65200,45739,1,形容词,形容天刚亮时阳光微弱的样子,dim (of dawn light)
65201,45740,1,名词,象棋术语；比喻事后提出的再也无法起作用的意见或办法,belated advice
65202,45741,1,名词,一种儿童生理和心理疾病。症状为异常好动，注意力难以集中，自控能力差，比较任性，但无明显的智力障碍，一般到青春期症状可自行缓解,hyperactivity disorder
65203,45742,1,,比喻事情已成定局，不能改变；也比喻办事牢靠、说话算数,final and unalterable
65204,45743,1,,《庄子天运》记载：越国美女西施病了，用手按着心口，皱着眉头。邻家的丑女（后人称东施）觉得西施的病容很美，也跟着学，结果更加丑陋（效：模仿；颦：皱眉）。后用“东施效颦”嘲讽胡乱模仿，效果适得其反,blind imitation with ludicrous effect
65205,45744,1,动词,租用别人的土地耕种,rent land for cultivation
65206,45745,1,,拉拢勾结一帮人，组成帮派,form cliques
65207,45746,1,,许多牛身上的一根毛。比喻极大数量中极其微小的一部分,drop in the bucket
65208,45747,1,,将士都有伤亡。形容作战失利；也借指人员损失严重,suffer heavy casualties
65209,45748,1,名词,骂年轻人的话,brat
65210,45748,2,名词,【崽】幼小的动物,young animal
65211,45749,1,动词,悠闲自得地游动,move about leisurely
65212,45749,2,形容词,悠闲,leisurely
