example_id,definition_id,example_sn,example_cn
70063,70042,1,妙论天下时势
70064,70043,1,街边炸糕香气扑鼻｜奶奶做的炸糕外酥里嫩
70065,70044,1,我们球队今年又当了殿军。
70066,70045,1,二连担任这次夜行军的殿军。
70067,70046,1,儿童可以购买半票｜老人享受半票优惠
70068,70047,1,预置兵力
70069,70048,1,将军城破后选择殉节｜许多将士在战争中殉节
70070,70049,1,古代有妇女为夫殉节｜她宁死不屈最终殉节
70071,70050,1,腾越而过
70072,70051,1,悉力支持
70073,70052,1,冬天穿毡靴很暖和｜这双毡靴做工很精细
70074,70053,1,铁锨上有锈斑｜叶子上的锈斑越来越多。
70075,70054,1,飞眼传情
70076,70055,1,他给名角儿操琴
70077,70056,1,他用拨子弹奏琵琶｜这把拨子是象牙制的
70078,70057,1,那拨子人离开这里有两天了。
70079,70058,1,这段高拨子唱腔精彩｜京剧里常用拨子伴奏
70080,70059,1,这位演员压台表演｜压台节目最受欢迎
70081,70060,1,故宫藻井雕刻精美｜亭子藻井彩绘华丽
70082,70061,1,他擅长写行楷字体｜这幅行楷作品很工整
70083,70062,1,公司发来唁函慰问｜收到亲友的唁函
70084,70063,1,茶壶套着棉套保温｜棉套能防止烫手
70085,70064,1,仔鸡炖汤味道鲜美｜农场养了很多仔鸡
70086,70065,1,母亲总是挂牵孩子｜不必挂牵我的身体
70087,70066,1,这片铁杉长势良好｜铁杉木质较为柔软
70088,70067,1,瓜藤上结满了西瓜｜黄瓜藤需要搭架子
70089,70068,1,工人用钢钻打孔｜这把钢钻很锋利
70090,70069,1,气脉不畅
70091,70070,1,全文气脉贯通
70092,70071,1,价钱贵得令人咂舌。
70093,70072,1,草木凋残
70094,70073,1,衣服上有油迹｜油迹很难清洗干净
70095,70074,1,追赠他为烈士｜朝廷追赠他官职
70096,70075,1,这孩子有股犟劲儿，谁也不服。
70097,70076,1,文中使用了曲笔
70098,70077,1,收到朋友的书函｜书函内容很温馨
70099,70078,1,古籍书函很精美｜这本书函保存完好
70100,70079,1,心生歹意
70101,70080,1,工厂新买了冲床｜冲床可以冲压钢板
70102,70081,1,蜂毒可以治病｜被蜂蜇后蜂毒进入体内
70103,70082,1,她喜欢收集佩饰｜这件佩饰很别致
70104,70083,1,受检阅的运动员个个英武俊伟。
70105,70084,1,英才俊伟，名扬天下。
70106,70085,1,碍难奉行
70107,70086,1,子女为父亲穿孝｜穿孝是传统习俗
70108,70087,1,立春要吃春饼｜春饼卷菜很好吃
70109,70088,1,有幸面晤先生并聆听教诲。
70110,70089,1,起床后先漱洗｜漱洗后精神焕发
70111,70090,1,卤素化学性质活泼｜氯是卤素元素
70112,70091,1,兵戈连年，民不聊生。
70113,70092,1,主人热情地为客人布菜。
70114,70093,1,身材姣美
70115,70094,1,她是这家的帮佣
70116,70095,1,靠帮佣为生
70117,70096,1,城门贴出榜文｜榜文告知重要消息
70118,70097,1,奶奶爱看湘剧｜湘剧是湖南戏曲
70119,70098,1,素淡的装束
70120,70099,1,伙食太素淡，加点儿荤菜。
70121,70100,1,翘望远去的列车
70122,70101,1,翘望成功
70123,70102,1,申时太阳偏西｜会议定在申时举行
70124,70103,1,稻田发生稻瘟病｜稻瘟病影响收成
70125,70104,1,他摔伤了尾骨｜尾骨是脊椎末端
70126,70105,1,山势陡峻
70127,70106,1,屈打成招造成冤案｜他被迫屈打成招
70128,70107,1,餐厅供应烤肉鸽｜肉鸽营养很丰富
70129,70108,1,绳子打了个死扣儿｜死扣儿很难解开
70130,70109,1,他因病全休一个月。
70131,70110,1,他身边就那么一个宝贝疙瘩。
70132,70111,1,他笑里藏刀很可怕｜小心笑里藏刀的人
70133,70112,1,米糕是传统点心｜蒸米糕香甜软糯
70134,70113,1,陡直的山峰
70135,70114,1,海滨城市多海洋性气候｜海洋性气候温差小
70136,70115,1,四舍五入取整数｜按四舍五入计算
70137,70116,1,名流显达
70138,70117,1,不求显达
70139,70118,1,他信佛，从不伤生。
70140,70119,1,爷爷七老八十了｜七老八十仍很健朗
70141,70120,1,领导要一碗水端平｜处理问题一碗水端平
70142,70121,1,他以德报怨感化对方｜以德报怨是种美德
70143,70122,1,一贯道已被取缔｜揭露一贯道的罪行
70144,70123,1,军警薪饷按时发放｜薪饷待遇很不错
70145,70124,1,画饼充饥不解决问题｜别总是画饼充饥
70146,70125,1,星移斗转岁月流逝｜星移斗转物是人非
70147,70126,1,滴虫会引起感染｜注意预防滴虫病
70148,70127,1,她是快乐的单身贵族｜单身贵族生活自在
70149,70128,1,领导之间要互相补台。
70150,70129,1,他高视阔步走进来｜别高视阔步看不起人
70151,70130,1,榆钱可以蒸着吃｜树上挂满榆钱
70152,70131,1,石灰岩易被溶蚀｜溶蚀形成喀斯特地貌
70153,70132,1,帅旗在风中飘扬｜将军旗下帅旗猎猎
70154,70133,1,翘盼回音
70155,70134,1,他博古通今学识渊博｜老师博古通今
70156,70135,1,实现人机对话技术｜人机对话很方便
70157,70136,1,新来乍到请多关照｜他新来乍到不熟悉
70158,70137,1,胸无远谋，手无良策。
70159,70138,1,船长亲自把舵航行｜把舵需要经验
70160,70139,1,凶顽的歹徒
70161,70140,1,手持利剑斩凶顽
70162,70141,1,他们意气相投成为好友｜意气相投真难得
70163,70142,1,许下愿心
70164,70143,1,地主反攻倒算农民｜反攻倒算行为可耻
70165,70144,1,世兄近来可好｜拜见世兄大人
70166,70145,1,鹞鹰在天空盘旋｜鹞鹰捕捉小鸟
70167,70146,1,逼良为娼天理难容｜恶霸逼良为娼
70168,70147,1,他的谎言破绽百出｜破绽百出难圆其说
70169,70148,1,中医诊断为寒症｜寒症需要温补
70170,70149,1,刀斧手准备行刑｜刀斧手站在刑场
70171,70150,1,"""工""和""公""是同音字｜学习同音字区别"
70172,70151,1,景泰蓝是特种工艺｜特种工艺很珍贵
70173,70152,1,穿棉毛衫很舒适｜买件新棉毛衫
70174,70153,1,掌柜在柜房算账｜柜房存放账本
70175,70154,1,走桃花运
70176,70155,1,红军戴八角帽｜八角帽很有特色
70177,70156,1,需要一张标准像｜证件用标准像
70178,70157,1,他期期艾艾说不出话｜说话期期艾艾的
70179,70158,1,他穿国防绿军装｜国防绿颜色很正
70180,70159,1,他脱下国防绿｜国防绿代表军人
70181,70160,1,做事不能有始无终｜有始无终难成事
70182,70161,1,勿轻侮民意
70183,70162,1,政策法规不完善，就难免有人打擦边球，钻空子。
70184,70163,1,用篦子梳头很舒服｜这把篦子是竹制的
70185,70164,1,百姓反抗苛政｜苛政猛于虎
70186,70165,1,用水瓢舀水｜水瓢是半个葫芦
70187,70166,1,用青饲料喂牲畜｜青饲料营养丰富
70188,70167,1,谁提意见，他就给谁穿小鞋。
70189,70168,1,孩子一见客就人来疯｜人来疯要适当管教
70190,70169,1,他是村里的百事通｜百事通什么都知道
70191,70170,1,揭露他的狼子野心｜狼子野心昭然若揭
70192,70171,1,豪兴未尽
70193,70172,1,替考会被严肃处理｜禁止替考行为
70194,70173,1,他色厉内荏很虚伪｜别被他色厉内荏吓住
70195,70174,1,她穿着百褶裙｜百褶裙很飘逸
70196,70175,1,欲壑难填终害己｜贪官欲壑难填
70197,70176,1,你也太死心眼儿了，不会另想个办法?
70198,70177,1,跟他这种死心眼儿解释没用
70199,70178,1,农民在扬场｜扬场要借助风力
70200,70179,1,他是这个流派的开山祖师｜尊为开山祖师
70201,70180,1,别整天耍贫嘴｜耍贫嘴惹人烦
70202,70181,1,屹然不屈
70203,70182,1,勘误表
70204,70183,1,群峰峭拔
70205,70184,1,他的诗峭拔有余，秀逸不足｜字体清劲峭拔
70206,70185,1,寡情薄义｜冷漠寡情
70207,70186,1,办理零存整取储蓄｜零存整取能攒钱
70208,70187,1,祖坟在坟山上｜坟山草木茂盛
70209,70188,1,开长途车，要有一个替手才好。
70210,70189,1,摇唇鼓舌
70211,70190,1,他被关进黑牢｜黑牢环境恶劣
70212,70191,1,他不用踮脚就能摸着棚顶。
70213,70192,1,挖出个哑炮｜哑炮很危险
70214,70193,1,分针指向十二｜分针比时针长
70215,70194,1,音控开关很方便｜这是音控设备
70216,70195,1,鸡鸣狗盗之徒｜只会鸡鸣狗盗
70217,70196,1,采取坚壁清野策略｜坚壁清野对付敌军
70218,70197,1,他这样做简直是师出无名｜师出无名的事我不干
70219,70198,1,十冬腊月里寒风刺骨｜十冬腊月要注意保暖
70220,70199,1,烘焙茶叶
70221,70200,1,这个项目不能贪大求洋｜贪大求洋只会浪费资源
70222,70201,1,他那些都是酒肉朋友｜酒肉朋友靠不住
70223,70202,1,传说山里有魔怪出没｜我们要战胜心中的魔怪
70224,70203,1,书没读完可以续借｜这名球员我们续借一年。
70225,70204,1,刁蛮成性
70226,70205,1,这个雕漆盒子很精美｜他擅长雕漆工艺
70227,70206,1,他看起来有些虚胖｜虚胖的人需要多运动
70228,70207,1,小说描写了一个弃妇的故事｜她成了可怜的弃妇
70229,70208,1,工程需要计算工料｜工料费用已经超支
70230,70209,1,确保工料质量
70231,70210,1,薄礼一份，略表心意。
70232,70211,1,孩子躺在地上撒赖｜别在这里撒赖了
70233,70212,1,我换双跟脚的鞋
70234,70213,1,记得打开气窗通风｜气窗可以调节空气
70235,70214,1,他用格纸写信｜稿子写在格纸上
70236,70215,1,幽僻的山路
70237,70216,1,砂轮是常见磨具｜工厂需要各种磨具
70238,70217,1,他在家闭门思过｜犯错后应该闭门思过
70239,70218,1,门铃丁零丁零地响着。
70240,70219,1,这朵花的花盘很大｜花盘托着花瓣
70241,70220,1,工件固定在花盘上｜机床花盘需要保养
70242,70221,1,英雄们以身许国｜他立志以身许国
70243,70222,1,编程是复杂劳动｜复杂劳动价值更高
70244,70223,1,莫贪杯盏
70245,70224,1,以财势压人
70246,70225,1,客厅摆着精美画屏｜画屏上绘着山水
70247,70226,1,这些是壮苗｜壮苗长势很好
70248,70227,1,施肥壮苗
70249,70228,1,坐待时机｜坐待成功
70250,70229,1,黑更半夜别出门｜黑更半夜的别吵
70251,70230,1,他摔伤了尾椎｜尾椎需要保护
70252,70231,1,砖坯需要晾干｜这些砖坯还没烧制
70253,70232,1,你太谦虚，过于自贬了。
70254,70233,1,月光下的琼楼玉宇｜这座建筑如琼楼玉宇
70255,70234,1,灾区惨况令人心痛｜报道描述了战争惨况
70256,70235,1,反对多吃多占行为｜多吃多占是腐败
70257,70236,1,他在帮孩子挠痒｜后背需要挠痒
70258,70237,1,这个懒虫怎么还不起床?
70259,70238,1,吃太辣容易烧心｜胃酸过多会烧心
70260,70239,1,这棵白菜烧心了
70261,70240,1,她曾是富商侧室｜古代可以娶侧室
70262,70241,1,客人住在侧室｜侧室比较安静
70263,70242,1,智力测查｜对这个地区的地形尚未深入测查。
70264,70243,1,他喜欢看绍剧｜绍剧唱腔高亢
70265,70244,1,衣服染了蓝靛｜蓝靛是传统染料
70266,70245,1,粗盐需要加工｜粗盐比较便宜
70267,70246,1,请予原宥
70268,70247,1,这座圆雕很精美｜圆雕可以四面欣赏
70269,70248,1,满脸谄笑，令人生厌。
70270,70249,1,这孩子真皮实｜皮实的孩子少生病
70271,70250,1,这个玩具很皮实｜皮实的家具耐用
70272,70251,1,恪守约言｜背离约言
70273,70252,1,他开着敞车兜风｜敞车适合晴天用
70274,70253,1,货物装在敞车上｜敞车运输成本低
70275,70254,1,诸葛亮神算如仙｜他的神算很准确
70276,70255,1,稚子天真可爱｜保护稚子成长
70277,70256,1,警察深夜抓赌｜抓赌行动很成功
70278,70257,1,他是一位善思考、多机谋的人。
70279,70258,1,特派专使前往谈判。
70280,70259,1,她穿着重孝守灵｜重孝要穿三年
70281,70260,1,诚聘科研人员
70282,70261,1,天上飘着积云｜积云预示好天气
70283,70262,1,回家乘便带点儿蔬菜。
70284,70263,1,不许攀折公园花木。
70285,70264,1,年代久远，无从稽考。
70286,70265,1,排头和排尾相距30米。
70287,70266,1,来函收悉
70288,70267,1,束装待发
70289,70268,1,敌人对他用电刑｜电刑是残酷刑罚
70290,70269,1,老人靠拾荒为生｜他在垃圾场拾荒
70291,70270,1,他像中邪般胡言｜有人说他中邪了
70292,70271,1,这笔贷款按单利计｜单利计算很简单
70293,70272,1,他的牙不好，单另给他做点儿软食吃。
70294,70273,1,床上可能有螨虫｜螨虫会导致过敏
70295,70274,1,这箱货毛重50公斤｜毛重包含包装
70296,70275,1,花前独酌
70297,70276,1,姑老爷来做客了｜岳母喜欢姑老爷
70298,70277,1,这种胶水附着力强｜附着力很重要
70299,70278,1,着急也不济事
70300,70279,1,不要磨洋工｜他在那里磨洋工
70301,70280,1,花骨朵快要开了｜枝头满是花骨朵
70302,70281,1,用油印机印资料｜老式油印机已淘汰
70303,70282,1,这是古籍秘本｜秘本很珍贵
70304,70283,1,世无英雄，遂使竖子成名。
70305,70284,1,竖子站在门外｜唤竖子过来
70306,70285,1,概言之，身体是革命的本钱。
70307,70286,1,初夜很重要｜难忘的初夜
70308,70287,1,初夜，华灯齐放
70309,70288,1,蛙人在水下作业｜训练有素的蛙人
70310,70289,1,今天给奶奶做生日｜做生日要热闹
70311,70290,1,山楂糕酸甜可口｜买块山楂糕吃
70312,70291,1,缺乏维C会得坏血病｜坏血病可预防
70313,70292,1,他挥舞着狼牙棒｜狼牙棒是重武器
70314,70293,1,大前天他来过｜大前天是周一
70315,70294,1,我们是小同乡｜小同乡要互相帮助
70316,70295,1,宝宝穿着红兜肚｜兜肚是传统内衣
70317,70296,1,天刚麻麻亮，他就到公园晨练去了。
70318,70297,1,喇叭口朝外｜这个洞口呈喇叭口
70319,70298,1,他应付裕如｜面对困难应付裕如
70320,70299,1,他被免刑释放｜法院判决免刑
70321,70300,1,喇叭花开了｜墙边种着喇叭花
70322,70301,1,他还是个光棍儿｜光棍儿生活自在
70323,70302,1,百灵鸣啭
70324,70303,1,用扩音机讲话｜扩音机声音很大
70325,70304,1,他常年跑生意｜跑生意很辛苦
70326,70305,1,出家人喝酒吃肉是犯戒的。
70327,70306,1,调整方向舵｜方向舵控制航向
70328,70307,1,傲世自处，绝弃人事。
70329,70308,1,梭子蟹很鲜美｜清蒸梭子蟹
70330,70309,1,钱塘江涌潮壮观｜涌潮气势磅礴
70331,70310,1,海水涌潮而入｜涌潮时水位暴涨
70332,70311,1,他识文断字｜识文断字好找工作
70333,70312,1,明天揭榜｜焦急等待揭榜
70334,70313,1,他揭榜应征｜勇士揭榜出征
70335,70314,1,犯人被递解出境｜递解需要押送
70336,70315,1,他在倒弄旧货｜倒弄商品赚钱
70337,70316,1,送了丰厚定礼｜定礼不能少
70338,70317,1,他戴着睡帽｜睡帽很暖和
70339,70318,1,河道出现冰坝｜冰坝堵塞水流
70340,70319,1,增编两个空降师｜增编门牌
70341,70320,1,增编本
70342,70321,1,纠正不合历史事实的臆说。
70343,70322,1,怎么能仅凭猜测而随便臆说呢!
70344,70323,1,鬼蜮伎俩
70345,70324,1,他戴着茶镜｜茶镜能护眼
70346,70325,1,不邀功，不诿过
70347,70326,1,墙上有只蝎虎｜蝎虎吃蚊子
70348,70327,1,锯条断了｜换根新锯条
70349,70328,1,他得了胸膜炎｜胸膜炎需要休息
70350,70329,1,这里像阎王殿｜阎王殿很恐怖
70351,70330,1,这是词典缩印本｜缩印本便于携带
70352,70331,1,绢丝质地柔软｜绢丝制品很贵
70353,70332,1,冬季需要大批烧锅炉的季节工。
70354,70333,1,农场养奶羊｜奶羊产奶多
70355,70334,1,漏失石油百吨
70356,70335,1,火箭发射的丝毫漏失都会造成严重后果。
70357,70336,1,住在单元楼｜单元楼很常见
70358,70337,1,他病恹恹的｜整天病恹恹
70359,70338,1,有不同看法很正常，大可不必闹意见。
70360,70339,1,领导者放空炮就会脱离群众。
70361,70340,1,他得了盲肠炎｜盲肠炎要手术
70362,70341,1,给马戴上嚼子｜嚼子控制方向
70363,70342,1,站在安全岛上｜安全岛保安全
70364,70343,1,出土了极为珍贵的楚国帛画
70365,70344,1,潜水员穿潜水衣｜潜水衣很重
70366,70345,1,通过潜望镜观察｜潜望镜很有用
70367,70346,1,站在当中间儿｜当中间儿最显眼
70368,70347,1,这位道学先生总是板着脸教训人｜他为人处世像个道学先生
70369,70348,1,抵死不肯屈从
70370,70349,1,该地区失学率逐年下降｜降低失学率是教育部门的重要目标
70371,70350,1,这部戏曲片保留了传统唱腔｜爷爷最爱看戏曲片
70372,70351,1,排队要讲究先来后到｜按先来后到的顺序入场
70373,70352,1,他做事很勤谨
70374,70353,1,新人喝交杯酒是传统习俗｜婚礼上交杯酒仪式很温馨
70375,70354,1,喝倒彩不礼貌
70376,70355,1,清蒸武昌鱼是湖北名菜｜今天买了条新鲜的武昌鱼
70377,70356,1,他经常出口伤人惹人厌｜你别出口伤人好好说话
70378,70357,1,农民正在清理垄沟｜垄沟里的水流向菜地
70379,70358,1,这件礼服展现了曲线美｜她有着自然的曲线美
70380,70359,1,他研究古籍但食古不化｜食古不化难以创新
70381,70360,1,他前思后想终于做了决定｜经过前思后想我同意了
70382,70361,1,做事要懂得留后路
70383,70362,1,这个战争贩子挑起冲突｜谴责战争贩子的恶行
70384,70363,1,重睹天日（比喻脱离黑暗，重新见到光明）
70385,70364,1,敌军望风而逃不战自溃｜土匪见到官兵望风而逃
70386,70365,1,寺庙的暮鼓晨钟很安神｜暮鼓晨钟提醒人们时光流逝
70387,70366,1,可有日子没来了
70388,70367,1,你出国有日子了吗?
70389,70368,1,他性格刁钻古怪难相处｜这个谜题设计得刁钻古怪
70390,70369,1,楼兰古国旧迹
70391,70370,1,扬州八怪旧迹
70392,70371,1,他擅长制作铜版画｜这幅铜版画线条细腻
70393,70372,1,挖补羊毛衫｜挖补版面
70394,70373,1,道教属于多神教｜多神教信奉众多神灵
70395,70374,1,他们都是一丘之貉｜这些贪官是一丘之貉
70396,70375,1,妈妈贴饼子手艺很好｜玉米面贴饼子很香
70397,70376,1,这个小淘气鬼又闯祸了｜淘气鬼把玩具拆坏了
70398,70377,1,荡平祸乱
70399,70378,1,技艺一脉相传至今｜这种精神一脉相传
70400,70379,1,"""狡猾""是个贬词｜用贬词形容人不礼貌"
70401,70380,1,他说的尽是贬词｜不要总说贬词打击人
70402,70381,1,洗冤雪耻
70403,70382,1,孩子要打预防针
70404,70383,1,倡办山区小学｜倡办老年公寓
70405,70384,1,刀豆可以炒着吃｜地里种了些刀豆
70406,70385,1,他人面兽心很可怕｜别被他人面兽心骗了
70407,70386,1,老中医正在切脉｜切脉是中医诊断方法
70408,70387,1,体检需要做胸透｜胸透检查肺部健康
70409,70388,1,开车要随身带车照｜新车要办理车照
70410,70389,1,空气好，洗肺；环境好，养眼。
70411,70390,1,胡萝卜是养眼蔬菜。
70412,70391,1,河里能淘到沙金｜沙金需要提炼加工
70413,70392,1,坠入情海
70414,70393,1,情海风波
70415,70394,1,他狗仗人势欺负人｜别狗仗人势耍威风
70416,70395,1,几件残旧的家具
70417,70396,1,他们整天说东道西｜不要背后说东道西
70418,70397,1,他是老人的半子｜半子如同亲生儿子
70419,70398,1,这个半子很孝顺｜她带着半子改嫁
70420,70399,1,挨肩儿三姐妹
70421,70400,1,盲人摸象各执一词
70422,70401,1,疾病折磨得他僵卧床上已经多年。
70423,70402,1,他年纪轻轻就谢顶｜父亲开始谢顶了
70424,70403,1,轮毂需要定期保养｜新车轮毂很漂亮
70425,70404,1,他丧妻后决定续娶｜续娶是个人自由
70426,70405,1,反抗是以卵击石｜别以卵击石自取灭亡
70427,70406,1,鳗鲡是一种生活在淡水中的鱼。｜鳗鲡成熟后会到深海产卵。
70428,70407,1,伤口需要绑带包扎｜护士拿来干净绑带
70429,70408,1,军人要打绑带｜绑带可以保护腿部
70430,70409,1,他为人愚拙常吃亏｜不要嘲笑他人愚拙
70431,70410,1,家属正在收殓遗体｜收殓仪式庄严肃穆
70432,70411,1,这种胶水的黏度很大。
70433,70412,1,他们来自山南海北｜朋友遍布山南海北
70434,70413,1,低哑的哭声
70435,70414,1,姨表兄妹｜姨表亲
70436,70415,1,我在此向您告罪｜他为失言当场告罪
70437,70416,1,这首诗符合诗律｜学习古诗要懂诗律
70438,70417,1,这个人愣头愣脑的，干不了接待工作。
70439,70418,1,他愣头愣脑地坐着，好像有什么心事。
70440,70419,1,玉皇顶是泰山的极顶。
70441,70420,1,极顶聪明
70442,70421,1,这件蜀锦很精美｜蜀锦是传统工艺品
70443,70422,1,厨房油烟子很多｜煤烟子可以制墨
70444,70423,1,这道菜是主厨推荐的。
70445,70424,1,由名师主厨
70446,70425,1,他悔不当初犯错｜现在悔不当初晚了
70447,70426,1,人员清册｜资产核查清册
70448,70427,1,《广韵》是部韵书｜写诗要查韵书
70449,70428,1,你耳尖，听听是什么声音。
70450,70429,1,自行车辐条断了｜更换新的辐条
70451,70430,1,佛经中有偈语｜禅师留下偈语
70452,70431,1,旧社会有换亲习俗｜换亲是包办婚姻
70453,70432,1,丝绒幔帐
70454,70433,1,五行八作都有规矩｜他熟悉五行八作
70455,70434,1,油饰门窗
70456,70435,1,写文章切忌板滞｜目光板滞
70457,70436,1,寺庙举行佛会｜信众参加佛会
70458,70437,1,他这么个病包儿，怎么干得了重活儿呢?
70459,70438,1,年纪五十挂零｜这次旅游共花了两千挂零。
70460,70439,1,所谓关公显圣，纯属编造。
70461,70440,1,管理严紧多了
70462,70441,1,瓶口封得很严紧
70463,70442,1,他被说得老羞成怒｜老羞成怒摔门而去
70464,70443,1,这些香蕉是催熟的｜催熟技术应用广泛
70465,70444,1,她一向嘴紧，不会泄密的。
70466,70445,1,老人清晨遛鸟｜他提着鸟笼遛鸟
70467,70446,1,孩子们在海滩上欢闹嬉戏。
70468,70447,1,欢闹的说话声、喇叭声交织在一起。
70469,70448,1,此中缘由未便说破。
70470,70449,1,赌场抽头钱违法｜头钱数额不小
70471,70450,1,果树要定期修枝
70472,70451,1,贤弟少礼，请自便｜少礼了，恕不远送。
70473,70452,1,请拨叫急救电话｜拨叫客服热线
70474,70453,1,进行年终考绩
70475,70454,1,考绩良好
70476,70455,1,犯罪分子销毁了底账。
70477,70456,1,概数不用太精确
70478,70457,1,司机在街上拉活｜他靠拉活维生
70479,70458,1,身体给整垮了｜竞争并不是要整垮对方。
70480,70459,1,用喷壶浇花｜喷壶出水均匀
70481,70460,1,藏香气味独特｜点燃藏香静心
70482,70461,1,他在餐厅当厨工｜厨工负责备菜
70483,70462,1,有顷雨就停了｜等待有顷未见人
70484,70463,1,常用标点符号用法简表
70485,70464,1,这个人很善于藏拙。
70486,70465,1,古代有灭族酷刑｜因谋反被灭族
70487,70466,1,校旗在风中飘扬｜运动会举校旗
70488,70467,1,用刮刀清理墙面｜刮刀是常用工具
70489,70468,1,老人穿着套裤｜套裤防寒保暖
70490,70469,1,孩子们玩飞盘｜飞盘运动很流行
70491,70470,1,他每天临帖练字｜临帖是书法基础
70492,70471,1,公司积极揽货｜揽货提升业绩
70493,70472,1,视唱是音乐基础｜她视唱能力很强
70494,70473,1,对月长吟｜抚琴长吟
70495,70474,1,迎闯王，不纳粮
70496,70475,1,她扎着马尾辫｜马尾辫简单清爽
70497,70476,1,无后坐力炮
70498,70477,1,姑娘秀色可餐｜山水秀色可餐
70499,70478,1,做个顺水人情｜顺水人情何乐不为
70500,70479,1,石英表走时精准｜他戴块石英表
70501,70480,1,唱祝酒歌助兴｜蒙古族祝酒歌动听
70502,70481,1,影子内阁准备执政｜反对党组成影子内阁
70503,70482,1,兔死狐悲物伤其类｜他们兔死狐悲
70504,70483,1,众人额手称庆｜好消息令人额手称庆
70505,70484,1,倒插门女婿
70506,70485,1,揠苗助长适得其反｜教育不能揠苗助长
70507,70486,1,乱臣贼子人人唾弃｜警惕乱臣贼子
70508,70487,1,谁知他在搞什么鬼名堂?
70509,70488,1,她暗送秋波传情｜他向权贵暗送秋波
70510,70489,1,八宝饭是节日美食｜甜糯的八宝饭
70511,70490,1,音乐茶座很惬意｜周末去音乐茶座
70512,70491,1,歌咏队表演精彩｜加入学校歌咏队
70513,70492,1,语料库资源丰富｜建设大型语料库
70514,70493,1,冲杯麦乳精喝｜麦乳精营养丰富
70515,70494,1,这位老中医医德高尚，医术高明，被人们誉为活菩萨。
70516,70495,1,淮剧是地方戏曲｜奶奶爱听淮剧
70517,70496,1,小说里有蒙汗药｜用蒙汗药迷倒人
70518,70497,1,冷森森的隧道
70519,70498,1,反背着两手，在院子里来回地踱方步。
70520,70499,1,秧歌剧贴近生活｜表演传统秧歌剧
70521,70500,1,弹奏六弦琴｜六弦琴声音悦耳
70522,70501,1,面神经控制表情｜面神经麻痹需治疗
70523,70502,1,钻井船在海上作业｜新型钻井船投产
70524,70503,1,他们誓不两立｜两家誓不两立
70525,70504,1,禁得起磨难
70526,70505,1,孩子们下五子棋｜五子棋简单有趣
70527,70506,1,他低眉顺眼很恭敬｜奴仆低眉顺眼
70528,70507,1,这个字符集包含所有常用汉字。｜我们需要扩展字符集以支持更多符号。
70529,70508,1,医生给他开了硝酸甘油。｜心绞痛发作时含服硝酸甘油。
70530,70509,1,这部侦探片情节很精彩。｜他最爱看侦探片。
70531,70510,1,他不知就里，冒冒失失地问了一句。
70532,70511,1,赛璐珞可以用来做乒乓球。｜这个玩具是赛璐珞做的。
70533,70512,1,她有一双乌溜溜的大眼睛。｜孩子乌溜溜的眼珠转来转去。
70534,70513,1,他是位荣誉军人。｜我们应当尊重荣誉军人。
70535,70514,1,追歼残敌
70536,70515,1,他们正在密议大事。｜两人密议到深夜。
70537,70516,1,处理意见如次
70538,70517,1,这本书经过专家删定。｜稿件需要删定后才能出版。
70539,70518,1,老人耳音不减
70540,70519,1,她正在医院保胎。｜医生建议她卧床保胎。
70541,70520,1,近朱者赤，近墨者黑，交友要谨慎。
70542,70521,1,此稿由您审处｜审处违纪人员
70543,70522,1,审处案犯
70544,70523,1,池塘里的鱼苗由专人投喂｜禁止游人投喂食物。
70545,70524,1,请记住你的学号。｜学号是学生的身份标识。
70546,70525,1,木料已经朽坏
70547,70526,1,堪当重任
70548,70527,1,留点儿缓气的时间。
70549,70528,1,债务丛集
70550,70529,1,这套丛集收录了多部经典。｜这是一部重要的文献丛集。
70551,70530,1,这个发动机是四冲程的。｜冲程长度影响发动机功率。
70552,70531,1,他擅权独断，引起不满。｜这个官员擅权多年。
70553,70532,1,他这样做会鸡飞蛋打。｜计划失败，落得鸡飞蛋打。
70554,70533,1,妈妈在锁边这件衣服。｜她学会了锁边技巧。
70555,70534,1,这件衣服的锁边很整齐。｜锁边的质量很重要。
70556,70535,1,这个文件各位董事都已圈阅过了。
70557,70536,1,这块地已经丢荒多年。｜农民进城务工，田地丢荒了。
70558,70537,1,他托庇于权贵之下。｜孩子托庇在祖父那里。
70559,70538,1,向亲友告贷
70560,70539,1,吃饭不要吧唧嘴
70561,70540,1,不大会儿工夫他就吧唧了好几袋烟。
70562,70541,1,他吧唧吧唧地吃着饭。｜雨水吧唧吧唧地响。
70563,70542,1,我利用空暇读书。｜他很少有空暇时间。
70564,70543,1,他是敌人派来的坐探。｜这个坐探潜伏了很久。
70565,70544,1,橡皮膏可以黏附在皮肤上。
70566,70545,1,观众点唱了一首老歌。｜她在酒吧点唱歌曲。
70567,70546,1,菌肥能改善土壤。｜农民使用菌肥增产。
70568,70547,1,此事尚待商酌
70569,70548,1,大家凑拢一点儿，咱们把任务交代一下。
70570,70549,1,凑拢起来，也有一千多块钱。
70571,70550,1,他是王家的东床快婿。｜这位就是李家的东床。
70572,70551,1,这个鞋样很新颖。｜鞋样设计需要创新。
70573,70552,1,拿纸剪个鞋样
70574,70553,1,蚕蛹可以食用。｜蚕蛹是蚕的幼虫形态。
70575,70554,1,娇纵子女没好处
70576,70555,1,已经歇工一周了
70577,70556,1,蝼蛄危害农作物。｜菜地里发现了蝼蛄。
70578,70557,1,夙夜思念｜夙夜操劳
70579,70558,1,区区小事，何足挂齿。
