example_id,definition_id,example_sn,example_cn
37608,37591,1,藏传佛教在西藏盛行。
37609,37592,1,鱼塘里养了很多鱼。
37610,37593,1,一己之见｜一己私利
37611,37594,1,这种药是本市药厂出品的。
37612,37595,1,厂家应对自己的出品质量负责。
37613,37596,1,采取夹击战术
37614,37597,1,猛兽很危险。
37615,37598,1,了解当地风土人情。
37616,37599,1,贴春联迎新年。
37617,37600,1,为大众谋福祉
37618,37601,1,肌体需要锻炼。
37619,37602,1,巨浪冲击海岸｜改革巨浪席卷神州。
37620,37603,1,他们在耳语交谈。
37621,37604,1,托运行李
37622,37605,1,异地重逢，倍感亲切。
37623,37606,1,今朝大雾弥漫
37624,37607,1,看今朝，举国上下一片欢腾。
37625,37608,1,人们载歌载舞庆丰收。
37626,37609,1,所有人无一例外到场。
37627,37610,1,阔步向前｜昂首阔步
37628,37611,1,他在干校学习。
37629,37612,1,露宿山野｜在广场露宿
37630,37613,1,黄金价格按盎司计算。
37631,37614,1,结交四方豪杰
37632,37615,1,游艺场｜游艺会
37633,37616,1,这本词典是精装的｜精装本
37634,37617,1,同样品牌的，精装的要比简装的贵。
37635,37618,1,用扫帚打扫院子。
37636,37619,1,刻薄地挖苦人｜为人狭隘刻薄
37637,37620,1,海员在船上工作。
37638,37621,1,施与小惠
37639,37622,1,文艺汇演很精彩。
37640,37623,1,别大惊小怪的。
37641,37624,1,斗室中书香四溢｜书香门第
37642,37625,1,这些是本地土特产。
37643,37626,1,他到现在还是独身。
37644,37627,1,独身闯世界
37645,37628,1,刚要上车，可转念一想，还是再等一会儿吧。
37646,37629,1,“包青天”早已成为清官的代名词。
37647,37630,1,"""他""是人称代名词。"
37648,37631,1,华贵的首饰
37649,37632,1,优雅华贵
37650,37633,1,请按顺序检票进站，不要插队。
37651,37634,1,他曾下乡插队。
37652,37635,1,封山育林
37653,37636,1,把看家的本事都使出来了。
37654,37637,1,我们上班，奶奶看家。
37655,37638,1,我们生活在信息社会。
37656,37639,1,两个人对视了一眼。
37657,37640,1,字迹工整｜用工整的小楷抄写。
37658,37641,1,对仗工整
37659,37642,1,山上有层层梯田。
37660,37643,1,满堂生辉｜满堂喝彩
37661,37644,1,儿孙满堂
37662,37645,1,刑名师爷｜绍兴师爷
37663,37646,1,师爷经验很丰富。
37664,37647,1,油罐需要定期检查。
37665,37648,1,赤脚行走
37666,37649,1,一双赤脚冻得通红。
37667,37650,1,电压是一千伏。
37668,37651,1,音调高低不同。
37669,37652,1,这首歌音调优美。
37670,37653,1,《化学月报》｜《数学月报》
37671,37654,1,月报表｜上月的月报已经交上去了。
37672,37655,1,弄清湖水的深浅｜颜色的深浅正合适。
37673,37656,1,不知深浅地乱说
37674,37657,1,按律条断案｜人生的律条
37675,37658,1,灾民顺利外迁
37676,37659,1,微分是数学概念。
37677,37660,1,他赢得网球大满贯。
37678,37661,1,烟雾缭绕｜余音缭绕，不绝于耳
37679,37662,1,措辞颇费斟酌
37680,37663,1,措辞文雅
37681,37664,1,关山阻隔
37682,37665,1,死者枕头底下有一封遗书。
37683,37666,1,这是先人的遗书。
37684,37667,1,历代遗书
37685,37668,1,大难临头｜事到临头还不快想法子!
37686,37669,1,他不愿介入这场争执，显出十分超然的样子。
37687,37670,1,主峰雄伟峻峭，超然耸立于群峰之上。
37688,37671,1,拘泥书本
37689,37672,1,老熟人了，不必那么拘泥!
37690,37673,1,平定天下｜平定叛乱
37691,37674,1,平定他的情绪
37692,37675,1,时局平定
37693,37676,1,木刻版画很精美。
37694,37677,1,早春天气还很冷。
37695,37678,1,亚麻布
37696,37679,1,亚麻布料很舒适。
37697,37680,1,既是韵文，就应讲究韵律。
37698,37681,1,韵律操
37699,37682,1,四处谋职
37700,37683,1,他是现任拳王。
37701,37684,1,由8号主罚点球
37702,37685,1,行善积德
37703,37686,1,他气得咬牙切齿。
37704,37687,1,把零散的钱蓄积起来。
37705,37688,1,少先队辅导员
37706,37689,1,私闯民宅
37707,37690,1,真是欢喜冤家。
37708,37691,1,兵戎相见的冤家｜冤家路窄
37709,37692,1,稚气未脱｜天真稚气
37710,37693,1,他的刑期是三年。
37711,37694,1,观众赞不绝口。
37712,37695,1,六部是古代官制。
37713,37696,1,下笔快捷｜先打腹稿再下笔
37714,37697,1,叫苦连天
37715,37698,1,烽火连天
37716,37699,1,连天奋战｜连天奔波
37717,37700,1,气候可人｜可人的秋色
37718,37701,1,她是我的可人。
37719,37702,1,他是位可人。
37720,37703,1,一家老小｜全村老小
37721,37704,1,他是家里的老小。
37722,37705,1,这点儿小事都办不好，太丢脸了。
37723,37706,1,为害乡里
37724,37707,1,旧事不必再提。
37725,37708,1,摘取数学皇冠上的明珠。
37726,37709,1,他马不停蹄地工作。
37727,37710,1,热带风暴即将登陆。
37728,37711,1,使领馆提供领事服务。
37729,37712,1,幼苗成活率达90％以上。
37730,37713,1,这首歌谣很好听。
37731,37714,1,躲闪不及，被车撞了。
37732,37715,1,不要躲闪，请正面回答问题。
37733,37716,1,火苗窜得很高。
37734,37717,1,拂晓时分出发。
37735,37718,1,这场球中国队准赢，你敢跟我打赌吗?
37736,37719,1,孝顺父母
37737,37720,1,效忠于人民
37738,37721,1,国王赏赐功臣。
37739,37722,1,这是皇帝的赏赐。
37740,37723,1,我出差，孩子托付给您了｜几盆花已托付老王照管。
37741,37724,1,他一向很随和，从不跟别人争吵。
37742,37725,1,篝火晚会
37743,37726,1,他只是个小人物。
37744,37727,1,展翅飞翔
37745,37728,1,新来的工人多半是生手。
37746,37729,1,独家冠名赞助这次大赛。
37747,37730,1,笑话百出｜丑态百出
37748,37731,1,市井游民
37749,37732,1,听到这个意外的消息，他静默了好一阵子。
37750,37733,1,向烈士们静默致哀。
37751,37734,1,他有过前科
37752,37735,1,前科状元
37753,37736,1,不能失信于民
37754,37737,1,海进导致海岸线后退｜海进淹没了沿海农田
37755,37738,1,屋子里冷冰冰的，一点儿热乎气也没有｜态度冷冰冰的
37756,37739,1,文章不长，含金量却很高。
37757,37740,1,这枚金币含金量很高｜含金量决定金饰价值
37758,37741,1,治这种顽症，王大夫有绝招｜得想个绝招把对方制服。
37759,37742,1,他斩钉截铁地拒绝了｜回答得斩钉截铁
37760,37743,1,自然选择推动物种进化｜适者生存是自然选择
37761,37744,1,一味仿古，毫无创新｜仿古建筑
37762,37745,1,流沙会吞噬行人｜沙漠中要小心流沙
37763,37746,1,工程要防范流沙危害｜流沙导致地基不稳
37764,37747,1,制定有力措施，认真严肃纠风。
37765,37748,1,选编了一本修辞学论文集。
37766,37749,1,《历代笑话选编》。
37767,37750,1,按时喝药水治病｜药水味道很苦
37768,37751,1,不要喝生水｜生水可能含细菌
37769,37752,1,活期储蓄存折
37770,37753,1,遴选人才｜遴选作品
37771,37754,1,蜜蜂采集花粉｜花粉会引起过敏
37772,37755,1,花粉可入药｜中药花粉能止咳
37773,37756,1,先锋队率先出发｜青年先锋队很活跃
37774,37757,1,连声道谢
37775,37758,1,知足常乐｜有这么好的学习条件该知足了。
37776,37759,1,虽然落败，但不气馁｜仅以1分之差落败。
37777,37760,1,眼下正是春耕大忙时节。
37778,37761,1,她的歌声无与伦比｜技艺无与伦比
37779,37762,1,买了两市两茶叶｜半斤等于五市两
37780,37763,1,铁匠打造农具｜老铁匠手艺精湛
37781,37764,1,照办不误
37782,37765,1,编印学习材料｜这套文集是去年编印的。
37783,37766,1,他鼻梁很高｜眼镜架在鼻梁上
37784,37767,1,偷看别人日记｜从门缝偷看
37785,37768,1,自命不凡｜自命聪明过人
37786,37769,1,将这些资料系统化。
37787,37770,1,国徽庄严神圣｜国旗上有国徽
37788,37771,1,传统农业向现代化农业跃升。
37789,37772,1,战机迅速跃升｜飞机跃升躲避
37790,37773,1,弓箭是古代武器｜练习射弓箭
37791,37774,1,祠堂供奉祖先｜家族祠堂很气派
37792,37775,1,区公所｜乡公所
37793,37776,1,米业公所
37794,37777,1,去场部办事｜场部在农场中心
37795,37778,1,庙里香火旺盛｜点燃香火祭拜
37796,37779,1,他家香火延续｜延续家族香火
37797,37780,1,案上的香火隐约可见。
37798,37781,1,香火管理寺庙｜庙里香火负责
37799,37782,1,这事有门儿了
37800,37783,1,恶行终遭报应｜谴责他的恶行
37801,37784,1,喜鹊枝头叫喳喳｜枝头上缀满树挂
37802,37785,1,行为卑劣
37803,37786,1,撰写史论文章｜史论研究很深
37804,37787,1,为国育才
37805,37788,1,查核账目
37806,37789,1,这话听起来有点儿不对劲。
37807,37790,1,他俩一直不对劲，经常闹矛盾。
37808,37791,1,成功是锦上添花｜锦上添花好事
37809,37792,1,阅读内部内参｜内参仅供领导
37810,37793,1,你要仔细体味他这些话的含意。
37811,37794,1,布料需要染料｜染料颜色鲜艳
37812,37795,1,我刚出道，经验不足。
37813,37796,1,为客人引路
37814,37797,1,行为粗野
37815,37798,1,加强对弱智儿童的智力开发。
37816,37799,1,关心残疾人这个弱势群体。
37817,37800,1,岛屿星罗棋布｜灯火星罗棋布
37818,37801,1,了解来龙去脉｜查清来龙去脉
37819,37802,1,老人体力不济
37820,37803,1,各连停止前进，就地安营｜施工队在指定地点安营｜安营扎寨
37821,37804,1,开采铜矿资源｜铜矿含量丰富
37822,37805,1,参观大型铜矿｜铜矿在深山里
37823,37806,1,外观很时新｜时新式样
37824,37807,1,因果关系被割裂了。
37825,37808,1,海绵吸水性强｜沙发用海绵垫
37826,37809,1,海绵骨骼柔软｜海底有海绵
37827,37810,1,海绵是低等动物｜海绵种类很多
37828,37811,1,自由民享有权利｜奴隶和自由民
37829,37812,1,酿造美酒｜酿造幸福生活
37830,37813,1,加强政教工作｜政教处很严格
37831,37814,1,老局长给年轻人让位｜不利局面让位于有利局面。
37832,37815,1,给孕妇让位
37833,37816,1,团部下达命令｜去团部报到
37834,37817,1,移动棋盘棋子｜棋子散落一地
37835,37818,1,他听了吃吃直笑｜一急就吃吃地说不下去｜子弹从耳边吃吃飞过。
37836,37819,1,他向姑娘求爱｜求爱遭到拒绝
37837,37820,1,彩电降价，引发了一场商战。
37838,37821,1,清洗机器油污｜油污很难去除
37839,37822,1,用新轮胎置换旧轮胎。
37840,37823,1,锌置换出铜｜化学置换反应
37841,37824,1,共同进餐
37842,37825,1,瑶族能歌善舞｜瑶族服饰美丽
37843,37826,1,问题终归要解决｜谎言终归是谎言
37844,37827,1,稳产高产
37845,37828,1,国势稳定
37846,37829,1,国势强盛
37847,37830,1,博彩业｜博彩活动
37848,37831,1,坡地适合种茶｜开垦坡地耕种
37849,37832,1,烧香拜佛
37850,37833,1,烧香求人办事｜烧香拉关系
37851,37834,1,低能弱智
37852,37835,1,测量土地地积｜地积单位是亩
37853,37836,1,晚霞染红天空｜欣赏美丽晚霞
37854,37837,1,卵石铺成小路｜河边捡卵石
37855,37838,1,席间谈笑风生
37856,37839,1,卫生费要分摊到户｜修水库所需劳力由各乡分摊。
37857,37840,1,他执笔写报告｜集体创作他执笔
37858,37841,1,下赌注
37859,37842,1,物质条件改善｜缺乏物质条件
37860,37843,1,为工程上马创造物质条件。
37861,37844,1,他是经理副手｜副手协助工作
37862,37845,1,方丈住在禅院｜拜见寺院方丈
37863,37846,1,这块地方丈大｜一平方丈面积
37864,37847,1,土地面积五方丈｜方丈是计量单位
37865,37848,1,请尽快复信｜复信告知结果
37866,37849,1,收到他的复信｜复信内容详细
37867,37850,1,佩戴漂亮饰物｜饰物闪闪发光
37868,37851,1,衣服上有饰物｜饰物点缀器物
37869,37852,1,收藏初版图书
37870,37853,1,该书于1996年初版。
37871,37854,1,开怀大笑
37872,37855,1,艳红的晚霞
37873,37856,1,关紧水龙头｜水龙头漏水了
37874,37857,1,学习中国话｜中国话很难学
37875,37858,1,他是当地土生土长的诗人。
37876,37859,1,美景赏心悦目｜赏心悦目的画
37877,37860,1,他的身子很虚弱，要好好调理。
37878,37861,1,调理伙食｜把家务调理调理
37879,37862,1,他很有办法，把学生调理得很守纪律。
37880,37863,1,矢志不移
37881,37864,1,西风起，雁南飞
37882,37865,1,鸦片战争以后，西风东渐。
37883,37866,1,东风压倒西风
37884,37867,1,他是个刚强的汉子，不会被困难吓倒。
37885,37868,1,调用3架飞机灭蝗。
37886,37869,1,雷电是放电｜两极放电现象
37887,37870,1,电池正在放电｜放电时间很长
37888,37871,1,装运木材
37889,37872,1,道士施展法术｜法术驱除邪祟
37890,37873,1,研究法家法术｜法术包括权术
37891,37874,1,处理人民内部矛盾
37892,37875,1,青春韶华｜韶华永驻
37893,37876,1,韶华已尽，满园落英。
37894,37877,1,“王老”是大家对他的尊称。
37895,37878,1,大家都尊称他王老。
37896,37879,1,树影幢幢｜幢幢云影
37897,37880,1,设置贸易壁垒｜打破贸易壁垒
37898,37881,1,黄连味道很苦｜黄连可以入药
37899,37882,1,已届不惑｜不惑之年
37900,37883,1,栽赃诬陷
37901,37884,1,各执己见，相持不下。
37902,37885,1,我们心连心｜军民心连心
37903,37886,1,真心实意帮忙｜表达真心实意
37904,37887,1,离家远行
37905,37888,1,钢琴演奏家
37906,37889,1,放荡不羁
37907,37890,1,生活放荡
37908,37891,1,诵读时两个自然段之间要间歇一小会儿｜间歇性痉挛
37909,37892,1,调处民事纠纷
37910,37893,1,毒剂非常危险｜小心有毒剂
37911,37894,1,防化兵处理毒剂｜毒剂伤害很大
37912,37895,1,山峦连绵起伏｜远处山峦如画
37913,37896,1,货场里货品堆积如山｜商店里货品琳琅满目。
37914,37897,1,海平面在上升｜海拔高于海平面
37915,37898,1,喜讯传来，人人雀跃。
37916,37899,1,好战分子
37917,37900,1,无业人员
37918,37901,1,他目前无业｜无业人员较多
37919,37902,1,铅球很沉重｜练习投掷铅球
37920,37903,1,铅球比赛开始｜他铅球投得远
37921,37904,1,产生共振现象｜频率相同共振
37922,37905,1,人人称颂
37923,37906,1,燃烧释放热能｜利用太阳能热能
37924,37907,1,运动员要消耗大量热能。
37925,37908,1,三架飞机排成品字队形。
37926,37909,1,瞠目结舌｜钳口结舌
37927,37910,1,乙队最终以3∶2反超。
37928,37911,1,令人心酸｜心酸往事
37929,37912,1,他说话口吃｜口吃需要矫正
37930,37913,1,男性和女性的体型有显著区别。
37931,37914,1,用打火机点火｜打火机没气了
37932,37915,1,孩子学习的事就拜托您了｜这件事请您给打听一下，拜托，拜托!
37933,37916,1,门后闪出一个人
37934,37917,1,燃放烟花爆竹
37935,37918,1,穿着传统袍子｜袍子很宽松
37936,37919,1,满园春色，尽入眼底｜眼底的东西都看不清，更不要说远处的了。
37937,37920,1,检查眼底病变｜眼底情况正常
37938,37921,1,提供各种饮品｜饮品很好喝
37939,37922,1,被视为异端｜异端受到排斥
37940,37923,1,事已至此，懊悔也迟了。
37941,37924,1,捡到漂亮贝壳｜贝壳做装饰品
37942,37925,1,出国旅游的事儿有戏吗?
37943,37926,1,《沙家浜》“智斗”一场太有戏了。
37944,37927,1,他的表演一举手一投足都特有戏。
37945,37928,1,这事儿闹到今天可有戏了。
37946,37929,1,为他写行状｜行状记录生平
37947,37930,1,光速非常快｜超不过光速
37948,37931,1,为概念正名｜需要正名定位
37949,37932,1,在战争爆发的第一时间发回报道。
37950,37933,1,扇骨子
37951,37934,1,大额钞票｜大额亏损
37952,37935,1,密谋发动政变
37953,37936,1,密谋败露
37954,37937,1,形成对立面｜双方是对立面
37955,37938,1,政府角色越位、错位、缺位的现象正在改变。
37956,37939,1,脚踝错位了｜错位需要复位
37957,37940,1,解决燃眉之急｜资金是燃眉之急
37958,37941,1,这个概念的表述尚需商榷｜与作者商榷
37959,37942,1,去看妇科医生｜妇科检查身体
37960,37943,1,早熟作物
37961,37944,1,孩子过于早熟并不好。
37962,37945,1,扶桑指日本｜古代称扶桑国
37963,37946,1,种植扶桑花｜扶桑花很鲜艳
37964,37947,1,扶桑日出之地｜神话中的扶桑
37965,37948,1,尊敬长辈爱护晚辈｜晚辈要向长辈学习
37966,37949,1,文章写得很紧凑｜节目安排得很紧凑。
37967,37950,1,蔚然成林
37968,37951,1,词采蔚然
37969,37952,1,中医方药治病｜精通方药知识
37970,37953,1,按方药抓药｜方药需要煎服
37971,37954,1,为富不仁｜不仁不义
37972,37955,1,麻木不仁
37973,37956,1,医生给她打催生针｜产妇需要催生
37974,37957,1,寸步难移｜寸步不离
37975,37958,1,草地上爬着一条虫子｜他害怕虫子
37976,37959,1,请评委评分
37977,37960,1,得了最高的评分
37978,37961,1,这都是他串通了坏人干的。
37979,37962,1,这件事要多串通些人参加。
37980,37963,1,人物速写｜景物速写
37981,37964,1,这篇速写很生动｜他擅长人物速写
37982,37965,1,甘于吃苦
37983,37966,1,狼牙山五壮士
37984,37967,1,街市上人来人往，车水马龙。
37985,37968,1,他身长一米八｜测量婴儿身长
37986,37969,1,这件衣服身长合适｜裁缝量了身长
37987,37970,1,禁用假钞
37988,37971,1,设备太笨重
37989,37972,1,笨重活儿
37990,37973,1,书法家当场挥毫
37991,37974,1,都是自家人，不必说套话。
37992,37975,1,写文章切忌说套话。
37993,37976,1,甭想从他那儿套话。
37994,37977,1,这套房子朝向不错。
37995,37978,1,点燃的爆竹不能朝向他人。
37996,37979,1,仆仆征尘｜风尘仆仆
37997,37980,1,全日制普通高等学校。
37998,37981,1,处理问题要抓主要矛盾。
37999,37982,1,进行民主改革｜民主改革很成功
38000,37983,1,装腔作势
38001,37984,1,他有很多坏习气｜改掉不良习气
38002,37985,1,孩子学会迈步了
38003,37986,1,他尽自干活，不说一句话｜她尽自唠叨，也不管别人烦不烦。
38004,37987,1,全身震颤
38005,37988,1,炮火震颤着大地
38006,37989,1,他擅长短跑｜短跑比赛很激烈
38007,37990,1,他每天短跑锻炼｜短跑对身体好
38008,37991,1,一场变故使他家破人亡。
38009,37992,1,爆发了惊天动地的革命斗争｜取得了惊天动地的成就。
38010,37993,1,锣鼓声惊天动地
38011,37994,1,年轻人要大有作为｜他在新岗位大有作为
38012,37995,1,育龄妇女
38013,37996,1,赞颂祖国
38014,37997,1,藏羚是保护动物｜藏羚角很珍贵
38015,37998,1,里屋很安静｜他在里屋休息
38016,37999,1,冻土很难挖掘｜冻土会融化
38017,38000,1,月色朦胧｜迷人的月色
38018,38001,1,这种病多是由懒惰和不良生活习惯引起的｜思想懒惰，安于现状。
38019,38002,1,登高俯视全城
38020,38003,1,他忍无可忍｜忍无可忍就爆发
38021,38004,1,环城赛跑
38022,38005,1,耗子偷吃粮食｜家里有耗子
38023,38006,1,看快报知新闻｜出版社区快报
38024,38007,1,石林景色很美｜游览云南石林
38025,38008,1,即使被别人误解，他也并不懊恼。
38026,38009,1,男足赢得比赛｜支持中国男足
38027,38010,1,他喜欢男足｜男足运动很流行
38028,38011,1,市长卸任了｜他卸任后退休
38029,38012,1,台风过境，损毁了大量房屋。
38030,38013,1,伤及皮肉｜免受皮肉之苦
38031,38014,1,旧社会妇女裹小脚｜小脚走路不便
38032,38015,1,如若不能来，请提前告知。
38033,38016,1,他是个实干家，不尚空谈。
38034,38017,1,这种不切实际的空谈，毫无用处。
38035,38018,1,消防员进入火场｜火场危险重重
38036,38019,1,在外闯荡一生
38037,38020,1,购买生活资料｜生活资料丰富
38038,38021,1,投递信件
38039,38022,1,用词要贴切
38040,38023,1,断送美好前程
38041,38024,1,妈妈用缝纫机｜缝纫机坏了
38042,38025,1,万难从命｜实属万难
38043,38026,1,排除万难
38044,38027,1,在原地复赛
38045,38028,1,堂屋摆着桌椅｜在堂屋会客
38046,38029,1,光复旧物｜光复国土
38047,38030,1,种植苗木｜苗木长势好
38048,38031,1,敌人四下逃窜
38049,38032,1,品德才学出众
38050,38033,1,两楼间距20米
38051,38034,1,偿付贷款
38052,38035,1,足球队在昆明冬训。
38053,38036,1,鲜花怒放｜春天百花怒放
38054,38037,1,方案暂缓施行
38055,38038,1,阁楼放杂物｜他睡在阁楼
38056,38039,1,记工分算报酬｜工分制度取消
38057,38040,1,饱经风霜｜风霜之苦
38058,38041,1,他不屑一顾｜对建议不屑一顾
38059,38042,1,他千里迢迢赶来｜千里迢迢路远
38060,38043,1,用摄影机拍电影｜摄影机很昂贵
38061,38044,1,带摄影机拍照｜摄影机功能多
38062,38045,1,雪灾造成损失｜预防雪灾发生
38063,38046,1,公司正在核资｜核资工作重要
38064,38047,1,保存好单据｜单据不能丢失
38065,38048,1,乒乓球台子
38066,38049,1,登上高台子｜台子很稳固
38067,38050,1,他在广播台子工作｜台子名称改了
38068,38051,1,他今天到职｜到职后忙碌
38069,38052,1,菜花很有营养｜炒菜花好吃
38070,38053,1,油菜开菜花｜菜花金灿灿
38071,38054,1,他封为侯爵｜侯爵地位高
38072,38055,1,传唱民谣｜民谣反映现实
38073,38056,1,回忆着华年的旧梦，希冀着来日的荣光。
38074,38057,1,心存希冀
38075,38058,1,临场指挥｜临场发挥正常
38076,38059,1,树木易，树人难
38077,38060,1,贝勒是贵族｜清代有贝勒
38078,38061,1,音乐大餐｜信息大餐
38079,38062,1,俄式大餐
38080,38063,1,他惊慌失措｜火灾令人惊慌失措
38081,38064,1,外祖父很慈祥｜看望外祖父
38082,38065,1,半殖民地国家｜摆脱半殖民地
38083,38066,1,工人放工了｜放工时间到
38084,38067,1,安装拉门｜拉门很方便
38085,38068,1,直视前方
38086,38069,1,直视复杂的社会现象。
38087,38070,1,意见大相径庭｜结果大相径庭
38088,38071,1,功名利禄｜功名未就
38089,38072,1,横穿马路
38090,38073,1,我委实不知底细
38091,38074,1,大声呼救｜落水者呼救
38092,38075,1,找到支点｜支点很重要
38093,38076,1,寻找理论支点｜稳定是社会发展的支点。
38094,38077,1,干（gàn）细胞具有自我复制和多向分化的潜能｜多向投资
38095,38078,1,发生事端｜制造事端
38096,38079,1,见习一年，才算正式职工。
38097,38080,1,挥手再会｜明天再会
38098,38081,1,时间拖得越长，变数就越大
38099,38082,1,考虑各种变数｜变数很多
38100,38083,1,计算石方量｜石方工程大
38101,38084,1,完成石方作业｜石方运输难
38102,38085,1,寻欢作乐｜饮酒作乐
38103,38086,1,填词作乐
38104,38087,1,乐队正在作乐｜作乐助兴
38105,38088,1,初创时期｜公司初创，制度还不够健全。
38106,38089,1,推动技术革新｜技术革新成功
38107,38090,1,他创业得时，很快就先富起来了。
38108,38091,1,他终于定心了｜定心工作
38109,38092,1,受到行政记过处分。
38110,38093,1,中道折返｜中道崩殂（cú，死亡）。
38111,38094,1,奉行中道｜中道不易
38112,38095,1,别做白痴｜他是个白痴
38113,38096,1,白痴是疾病｜治疗白痴难
38114,38097,1,他在书屋读书｜开办书屋
38115,38098,1,查看名册｜名册记录全
38116,38099,1,拨开迷雾见青天
38117,38100,1,猎人持猎枪｜猎枪已上膛
38118,38101,1,打工仔很辛苦｜帮助打工仔
38119,38102,1,省略一道工序
38120,38103,1,承前省略
38121,38104,1,他是团队智囊｜智囊出主意
38122,38105,1,小字是乳名｜呼唤小字
38123,38106,1,写小字工整｜小字清晰
38124,38107,1,高压线铁塔｜铁塔很高大
38125,38108,1,参观铁塔｜铁塔是地标
38126,38109,1,铁塔很坚固｜古铁塔保存好
38127,38110,1,冷风刺骨｜冷风呼啸
38128,38111,1,吹冷风
38129,38112,1,机器磨损严重
38130,38113,1,针线包
38131,38114,1,小女孩儿学做针线
38132,38115,1,只治标不治本，必有后患。
38133,38116,1,因势利导｜利导思维｜健全利导机制
38134,38117,1,他走投无路｜走投无路时求助
38135,38118,1,不防半路杀出个程咬金，把事情全搅黄了。
38136,38119,1,铁丝网生锈｜越过铁丝网
38137,38120,1,铁丝网拦路｜军事铁丝网
38138,38121,1,他讲话富有幽默感。
38139,38122,1,冬瓜汤好喝｜种冬瓜丰收
38140,38123,1,综观整个教育领域
38141,38124,1,你怎能漠视大家的意见呢?
38142,38125,1,雄狮威武｜雄狮在怒吼
38143,38126,1,派专人督察救灾事宜。
38144,38127,1,警察督察｜督察很严格
38145,38128,1,亲朋云散
38146,38129,1,老鹰抓小鸡｜老鹰在飞翔
38147,38130,1,策动兵变
38148,38131,1,批驳谬论｜严正批驳
38149,38132,1,她是女皇｜女皇掌权
38150,38133,1,发包工程项目｜发包给承包商
38151,38134,1,噩耗传来，不胜悲痛。
38152,38135,1,产妇阵痛｜阵痛剧烈
38153,38136,1,经历体制改革的阵痛。
38154,38137,1,视界开阔｜扩大视界
38155,38138,1,特首讲话｜特首视察
38156,38139,1,当时来不及带走，就留存在这里了。
38157,38140,1,慕田峪长城留存至今，雄风依旧。
38158,38141,1,查阅辞书｜辞书种类多
38159,38142,1,促进南南合作｜南南合作重要
38160,38143,1,学习礼记｜礼记是经典
38161,38144,1,食糖很甜｜减少食糖摄入
38162,38145,1,中庸之道
38163,38146,1,研究中庸｜中庸之道
38164,38147,1,中庸之人
38165,38148,1,投案自首
38166,38149,1,药性猛烈
38167,38150,1,今晚满月｜满月明亮
38168,38151,1,宝宝满月了｜办满月酒
38169,38152,1,贵妃受宠｜唐代有贵妃
38170,38153,1,输入关键词｜关键词搜索
38171,38154,1,文章关键词｜关键词重要
38172,38155,1,用扁担挑水｜扁担断了
38173,38156,1,手持棒子｜棒子打人
38174,38157,1,狗熊掰棒子
38175,38158,1,古籍抄本｜抄本珍贵
38176,38159,1,功率一百瓦特｜瓦特是单位
38177,38160,1,棉铃成熟了｜棉铃吐絮
38178,38161,1,一意孤行，决计失败。
38179,38162,1,他决计离开这里
38180,38163,1,时局紧张
38181,38164,1,他的态度异乎寻常地热情｜这件事异乎寻常地顺利
38182,38165,1,五味俱全
38183,38166,1,身影映现在火光中｜那激动人心的场面不时映现在眼前。
38184,38167,1,巡抚大人今日到访｜新任巡抚整顿吏治
38185,38168,1,清晨环卫工人清道作业｜大雪后需要及时清道
38186,38169,1,官兵在前为钦差清道｜鸣锣清道回避
38187,38170,1,节操清高
38188,38171,1,自视清高
38189,38172,1,杂质越少，纯度越高。
38190,38173,1,老人常受便秘困扰｜多吃蔬菜可缓解便秘
38191,38174,1,一席话说得听众无不动容。
38192,38175,1,请到前台交费｜网上交费更方便
38193,38176,1,权时忍耐，不可急躁。
38194,38177,1,权时制宜
38195,38178,1,说话恶狠狠的｜瞪着一双恶狠狠的眼睛。
38196,38179,1,走在游行队伍的末尾｜报告末尾太拖沓
38197,38180,1,他正在练习仰泳动作｜仰泳时要注意呼吸节奏
38198,38181,1,她在仰泳比赛中夺冠｜仰泳是我的强项
38199,38182,1,别的不提，单说你的身体，就不合格。
38200,38183,1,暗自思量
38201,38184,1,喝一碗热和的姜汤祛祛寒气。
38202,38185,1,他们谈得挺热和
38203,38186,1,到队部报到
38204,38187,1,我的座右铭是“有志者事竟成”。
38205,38188,1,无法了局
38206,38189,1,靠别人救济终非了局。
38207,38190,1,高兴得要发狂了
38208,38191,1,树上挂满了红柿子｜柿子要放软了才好吃
38209,38192,1,超市部分商品调价｜汽油价格再次调价
38210,38193,1,客轮缓缓驶离港口｜这艘客轮可载千人
38211,38194,1,岳麓书社声誉卓著
38212,38195,1,他们组织了一个读书社｜诗友们在书社雅集
38213,38196,1,不应该抄袭别人的作业。
38214,38197,1,别人的经验，不能简单抄袭套用。
38215,38198,1,防止敌人抄袭
38216,38199,1,电脑外设包括鼠标键盘｜外设需要驱动程序
38217,38200,1,外设分支机构
38218,38201,1,领主统治着这片土地｜中世纪领主拥有城堡
38219,38202,1,伤口传来一阵剧痛｜她因剧痛而呻吟
38220,38203,1,警察给他戴上手铐｜手铐是警用器械
38221,38204,1,立论稳妥
38222,38205,1,他摊开掌心展示｜掌心微微出汗
38223,38206,1,昏倒在地
38224,38207,1,远处是连绵的山岭｜翻过这座山岭
38225,38208,1,这两天心气不好
38226,38209,1,心气儿高着呢!
38227,38210,1,他心气小，常生闷气。
38228,38211,1,心气不正
38229,38212,1,媒体推波助澜炒作｜他推波助澜激化矛盾
38230,38213,1,革命的低潮时期
38231,38214,1,情绪正处于低潮期｜海水退到低潮线
