definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
67598,47850,1,动词,（法令、制度等）因长期不认真执行而失去约束力,become lax
67599,47851,1,名词,骂人的话，指像老鼠一样胆小无能、微不足道的人,despicable person
67600,47852,1,,南朝人江淹，少时以文才著称，到晚年诗文无佳句，人们说他才尽了。后用“江郎才尽”泛指才思衰竭,exhaust one's literary talent
67601,47853,1,名词,再娶的妻子,second wife
67602,47854,1,,《论语·述而》：“三人行，必有我师焉。择其善者而从之，其不善者而改之。”、“择善而从”意思是选择好的，跟着学或做,choose and follow what is good
67603,47855,1,动词,偶然地相合,coincide
67604,47856,1,名词,由两个字构成的汉族姓氏（跟“单姓”相区别）。如西门、诸葛、司马等,compound surname
67605,47857,1,,吹奏、拉琴、弹拨（乐器）和歌唱等技艺,"wind, pluck, string, and sing"
67606,47858,1,,离开黑暗，走向光明。比喻脱离黑暗势力，走上光明道路,forsake darkness for light
67607,47859,1,动词,垫付,advance payment
67608,47860,1,名词,言行中体现出来的人与人之间的善良、美好的感情,human warmth
67609,47861,1,名词,落叶乔木，叶子互生，菱状卵形，开黄色小花，果实球形。种子外有一层白色蜡质，可以制作蜡烛和肥皂，种子可以榨油，叶子可以做黑色染料，树皮和叶子可以做药材,Chinese tallow tree
67610,47862,1,名词,功劳和罪过,merits and crimes
67611,47863,1,名词,虚名；没有实际意义的名义,empty name
67612,47864,1,名词,做外科手术时所用的照明灯。由若干个排列成环形的特殊灯泡组成，光线射向手术台时不会留下阴影,shadowless lamp
67613,47865,1,名词,男儿,man
67614,47866,1,名词,播种后用来轧碎、轧紧覆土的圆柱形石制农具,stone roller
67615,47866,2,名词,泛指某些圆柱形的碾压器具,roller
67616,47867,1,名词,较直而末端微向上翘的眉毛,straight eyebrows with upturned ends
67617,47868,1,动词,没有空暇；来不及,have no time
67618,47869,1,动词,通观；广泛阅览,read comprehensively
67619,47870,1,名词,版面中图文线条低于空白部分的印刷版。凹版印刷品（如纸币、邮票），纸面上的油墨微微凸起，有立体感,intaglio
67620,47871,1,名词,具有图案性、装饰性的字体。常用于牌匾、广告、宣传画等,artistic calligraphy
67621,47872,1,形容词,不干净；肮脏,filthy
67622,47873,1,形容词,形容沉寂没有声音,silent
67623,47874,1,动词,抢夺；夺取,plunder
67624,47875,1,动词,赞扬欣赏,praise and admire
67625,47876,1,形容词,肤浅,superficial
67626,47876,2,名词,皮下接近表层的部位；比喻肤浅的层面,superficial layer
67627,47877,1,名词,生的鲜鱼片，一般是蘸着调料（芥末、醋、盐等）食用,sashimi
67628,47878,1,,会门和道门,superstitious sects and secret societies
67629,47879,1,名词,瓜类植物的幼苗,melon seedling
67630,47880,1,形容词,可以用手提着的（某些医疗器材、电器等）,portable
67631,47881,1,名词,多年生草本植物，叶对生，倒披针形，夏季开花，蒴果球形。块根纺锤形，可以做药材,pseudostellaria root
67632,47882,1,动词,到别人家去闲坐聊天儿,drop in
67633,47883,1,形容词,形容迷恋到发狂的程度,infatuated to madness
67634,47883,2,形容词,痴癫,crazy
67635,47884,1,动词,加以评论（多用于否定）,comment on
67636,47885,1,名词,工蜂腹部的蜡腺分泌出来的蜡质，是构筑蜂巢的主要材料。可用于制药膏、化妆品等,beeswax
67637,47886,1,,指星级宾馆中专供贵宾居住的高级豪华套房,presidential suite
67638,47887,1,名词,自动清洗碗碟的电动机械装置,dishwasher
67639,47888,1,名词,请求投降的文书,surrender document
67640,47889,1,名词,比喻替代别人受害的人,scapegoat
67641,47890,1,名词,【小轿车】供人乘坐、有沙发式座位的小型汽车,sedan car
67642,47891,1,副词,碰巧；正赶上,by chance
67643,47892,1,,拔出刀来帮助别人。多指见义勇为，打抱不平,draw a sword to help
67644,47893,1,名词,用毛线织成的背心,woolen vest
67645,47894,1,名词,迷信指人在阳间做善事而死后可在阴间得到善报的功德；现泛指暗中做的好事,hidden virtue
67646,47895,1,名词,比喻门锁,door lock
67647,47896,1,动词,毁坏伤害,damage and injure
67648,47897,1,,往泥土里掺水，使变稀。比喻不讲原则、不分是非地调和折中,mix mud
67649,47898,1,名词,青年文化宫的简称。是在学校外为青年举行文化活动提供场地、设备和服务的机构,youth palace
67650,47899,1,名词,二心；不忠诚的心思,disloyalty
67651,47900,1,名词,电路中的电流在单位时间内所做的功。单位是瓦特,electric power
67652,47901,1,名词,空当,gap
67653,47902,1,动词,（电话、公共交通、管道等）改变线路,reroute
67654,47903,1,,有完整主权的君主制国家；比喻不听从上级领导而自行其是的地区、单位或部门（含贬义）,independent kingdom
67655,47904,1,,比喻情势非常紧迫,fire singes the eyebrows
67656,47905,1,名词,哺乳动物，棕灰色或土黄色，前肢的爪发达，善掘洞，成群穴居，喜啃食牧草，能传播鼠疫,marmot
67657,47906,1,,睡在同一张床上却做着不同的梦。比喻表面上共同相处，实际上各有打算,share the same bed but dream different dreams
67658,47907,1,名词,空隙；裂开的狭长口子,crack
67659,47908,1,名词,比喻没有骨气的人,spineless person
67660,47909,1,动词,轻轻飘扬,float gently
67661,47910,1,名词,脸的形状（侧重于个体特征）,face shape
67662,47911,1,名词,辐条,spoke
67663,47912,1,名词,坏人（骂人的话）,bad egg
67664,47913,1,名词,某些鸟类头顶上的肉质冠状凸起物或毛饰,crest
67665,47914,1,名词,一定数量的点按规则排列组成的几何图形。如晶体结构的点阵图、汉字点阵字模、点阵式打印机等,dot matrix
67666,47915,1,,用来使飞行器在短时间内增加飞行速度的动力装置，工作后即自行脱落,booster rocket
67667,47916,1,名词,长途旅行的路费,travel expenses
67668,47917,1,名词,阀门,valve
67669,47918,1,,手伸到口袋里掏东西。比喻事情很容易办到,like reaching into a bag to take something
67670,47919,1,形容词,听觉不灵敏,hard of hearing
67671,47920,1,形容词,酸痛发胀,sore and swollen
67672,47921,1,名词,比喻坚强有力的手臂,iron arm
67673,47922,1,动词,成眠,fall asleep
67674,47923,1,形容词,不浪费；节省,thrifty
67675,47924,1,动词,比喻庇护和保佑子孙后代,shelter and bless
67676,47924,2,动词,（树木）遮蔽阳光,shade
67677,47925,1,形容词,闷热,sultry
67678,47926,1,,筋骨像钢铁一样。形容体格强健、意志坚强,iron muscles and steel bones
67679,47927,1,动词,开着口儿,leave open
67680,47928,1,动词,（乘车、船或进入本应买票的场所时）有意不买票,evade fare
67681,47929,1,名词,中医指由发烧、醉酒或药物中毒等引起短时间内精神错乱的症状,delirium
67682,47930,1,动词,古代诸侯会盟时，把牲畜的血含在嘴里或涂在嘴唇上，表示诚意,smear blood on the mouth
67683,47931,1,动词,发呆,be in a daze
67684,47932,1,名词,由桑蚕丝或桑蚕丝和化学纤维长丝织成的一种丝织品。质地柔软，光泽很强。适于做刺绣用料、被面和装饰品等,soft satin
67685,47933,1,名词,猪脖子上部长而粗硬的毛，可制刷子,hog bristles
67686,47934,1,,指人地位低，说的话不受重视,a man in low position has no say
67687,47935,1,名词,迷恋情爱的人,love fool
67688,47936,1,,比喻放走坏人，留下后患,set a tiger free back to the mountains
67689,47937,1,动词,吸收热量,absorb heat
67690,47938,1,连词,即使；即便,even if
67691,47938,2,动词,放纵；听任,indulge
67692,47939,1,名词,飘飞不定的萤火虫,drifting firefly
67693,47940,1,名词,国家的命脉,nation's lifeline
67694,47941,1,名词,不愿对人诉说的内情,hidden feelings
67695,47942,1,动词,牵挂；关联,worry about
67696,47943,1,动词,委婉地谢绝,politely decline
67697,47944,1,名词,演奏琴的曲谱,qin score
67698,47945,1,动词,变得乖巧、机灵,learn to be clever
67699,47946,1,动词,客套话，用于表示不能继续陪伴对方,excuse me
67700,47947,1,名词,内含大量酵母菌的面团，可用来促使面粉发酵,leaven dough
67701,47948,1,,空中交通管制，管理和控制航空器的空中活动，保证空中交通畅通和飞行安全,Air traffic control
67702,47949,1,,从以前的错误或失败中吸取教训，使以后谨慎行事，不再重犯（毖：使谨慎）,Learn from past mistakes to avoid future ones
67703,47950,1,,指工资收入之外的其他不违法的收入，包括奖金、福利、劳务费、兼职报酬等；有时也泛指一切不违法但又不公开的收入（跟“白色收入”、“黑色收入”相区别）,Gray income
67704,47951,1,名词,佛教指高僧说法时暗示的能让人触机领悟的教义秘诀,Chan Buddhist subtle point
67705,47952,1,,黄莺啼鸣，燕子飞舞。形容充满生机的春天景色；比喻蓬勃兴旺的大好形势,Orioles sing and swallows dance
67706,47953,1,名词,反映人物生平事迹的影视片,Biographical film
67707,47954,1,动词,白天把幼儿送到托儿所或幼儿园，晚上接回家（跟“全托”相区别）,Daycare
67708,47955,1,,复习学过的知识，可以得到新的认识；也指重温历史经验，更好地认识现在,Review the old to know the new
67709,47956,1,名词,测量气温的温度计,Thermometer
67710,47957,1,名词,敬词，用于询问人的年龄（庚：年龄）,Your honorable age
67711,47958,1,名词,里外两层的衣服,Double-layered garment
67712,47959,1,动词,崇敬仰慕,Revere and admire
67713,47960,1,动词,指影视中的画面由模糊而逐渐清晰明亮，表示剧情发展的一个阶段的开始（跟“淡出”相对）,Fade in
67714,47961,1,动词,颤动晃悠,Quiver and sway
67715,47962,1,动词,雄鸡啼叫,Crow
67716,47963,1,名词,用油茶树种子榨的油。加工后可供食用、药用，也可作工业原料,Tea oil
67717,47964,1,,快乐得意而忘记了返回。形容留恋的程度极深,Enjoy oneself so much as to forget to return
67718,47965,1,,比喻用计谋把敌人、坏人从隐蔽处引出来,Lure the snake out of its hole
67719,47966,1,名词,利用电热元件发出的辐射热烤制食品的箱形炊具,Electric oven
67720,47967,1,形容词,形容说话、办事不着边际；离实际太远,Unfounded
67721,47968,1,,通往不同方向的三条道路的交会处,Three-way junction
67722,47969,1,名词,地方戏曲剧种，流行于吉林等地。是在二人转的基础上发展起来的,Jilin opera
67723,47970,1,动词,船不能及时离开或货物不能及时运出而滞留港口,Port congestion
67724,47971,1,动词,因道路堵塞或卸车不及时等，使车辆不能顺畅通行或正常周转,Traffic jam
67725,47972,1,名词,行驶如飞的船,Speedboat
67726,47973,1,,玉上的斑点掩盖不了玉的光泽。比喻缺点、毛病掩盖不了优点和长处，优点和长处是主要的,Flaws cannot obscure virtues
67727,47974,1,名词,装有若干叶片，同机轴一起转动的轮盘，是涡轮机、离心泵和鼓风机等的主要部件,Impeller
67728,47975,1,形容词,形容像昆虫爬行一样缓慢移动,Wriggling
67729,47976,1,,不把事情放在心上,Dismiss from mind
67730,47977,1,动词,把整批的或成套的商品拆散（零售）,Break bulk
67731,47978,1,名词,指转弯角度大的弯道,Sharp bend
67732,47979,1,,男子才华出众，女子容貌美丽。形容男女双方十分般配,Perfect match
67733,47980,1,,指达到一个较高的境界之后还有更高的境界，多表示学习、技艺、本领等的提高永无止境；也比喻能人之外还有能人,There is always something beyond
67734,47981,1,,佛教对如来佛的16位弟子及后来民间增添的降龙、伏虎两位罗汉的合称。据说16罗汉受释迦牟尼佛的嘱托，不入涅槃，常住世间，受世人供养而为众生造福。多塑在佛寺中,Eighteen Arhats
67735,47982,1,,带领着全家人,Bring one's family along
67736,47983,1,,比喻靠别人的帮助达到目的后，就把帮助过自己的人一脚踢开,Burn bridges after crossing
67737,47984,1,名词,迷信指能够得利的兆头,Lucky omen
67738,47984,2,名词,指博彩活动赢得的钱财,Gambling winnings
67739,47985,1,,删去繁复，使文字简明,Simplify by omitting details
67740,47986,1,名词,用糯米粉或黄米面加上豆沙等蒸制而成的糕。块儿大，食用时按需切开，故称,Cut cake
67741,47987,1,动词,代替别人上班,Substitute for someone's shift
67742,47987,2,动词,在岗位上干一个劳动力应完成的活,Work full shift
67743,47988,1,动词,激烈地战斗或比赛,Fierce battle
67744,47989,1,名词,欠缺遗漏之处,Omission
67745,47989,2,动词,欠缺遗漏,Be omitted
67746,47990,1,动词,受审者陈述交代,Confess under interrogation
67747,47991,1,名词,香燃烧后的灰烬,Incense ash
67748,47992,1,动词,比喻搁置不用或深藏不露,Shelve
67749,47992,2,动词,某些地区指冷藏,Refrigerate
67750,47993,1,名词,牧区中占有牧场和相当数量的牲畜并雇用牧工的人,Herdowner
67751,47994,1,名词,自行车等上面供人坐的部分,Saddle
67752,47994,2,名词,【座】器物的基础部分或托底的东西,Base
67753,47995,1,动词,在检查中被遗漏而未作检查,Miss in inspection
67754,47996,1,动词,出租（土地、山林、水域等）,Lease out
67755,47997,1,名词,明净清朗的秋天；特指深秋,Clear autumn
67756,47998,1,动词,停下手来休息；不再做（某事）,Stop working
67757,47999,1,动词,拉下脸来，指突然表现出不高兴或愤怒的神情,Pull a long face
67758,48000,1,动词,料到；想到（多用于否定）,Expect
67759,48001,1,名词,铸或刻在器物上的凹下去的文字或花纹（跟“阳文”相区别）,Intaglio
67760,48002,1,动词,传扬好名声,Gain fame
67761,48003,1,动词,艺人组成或参加演出班子；泛指组成班子或相互配合,Join a troupe
67762,48004,1,动词,指国家对某些商品生产或经销过程中的差价亏损提供财政补贴；也指国家对职工在住房、医疗、教育等方面给予工资以外的福利补贴（跟“明补”相区别）,Implicit subsidy
67763,48005,1,动词,草拟文稿,Draft a document
67764,48006,1,名词,某些地区指猪；比喻蠢笨、贪吃的人或懒汉（常用作骂人的话）,Pig
67765,48007,1,名词,指杂项开支,Miscellaneous expenses
67766,48008,1,形容词,安然；形容毫不在意的样子,Unperturbed
67767,48009,1,名词,横匾,Horizontal plaque
67768,48010,1,名词,由多门大炮同时朝同一目标或同一方向发射的炮火,Volley of artillery
67769,48010,2,名词,采石、开矿等工程中，许多炮眼同时进行的爆破,Simultaneous blasting
67770,48011,1,名词,暮春,Late spring
67771,48012,1,名词,行贿、受贿的钱,Bribe money
67772,48013,1,名词,汽车、拖拉机、自行车等车轮上安装轮胎的钢制环状装置；也指建筑物上起加固作用的钢制环状材料,Steel rim
67773,48014,1,名词,用丝拧成的琴弦；借指弦乐器,Silk string
67774,48014,2,名词,河北的地方剧种之一，流行于石家庄、保定一带。因以弦索（形似柳琴）伴奏，故称,Sixian opera
67775,48015,1,名词,古典戏曲、舞蹈服装袖端拖下来的白色长绸。抖动时似水波动，故称,Water sleeves
67776,48016,1,动词,关节的骨头脱离正常位置，多由外伤或病变引起,Dislocation
67777,48017,1,名词,家养鸡的优良品种之一，身躯较肥壮，冠和脚上长有羽毛。肉肥美，蛋较大,Youji chicken
67778,48018,1,形容词,（颜色）不浓；（程度）不深,Light
67779,48019,1,名词,用来盛粪便的桶,Manure bucket
67780,48020,1,动词,按次序编排、整理,Arrange in order
67781,48020,2,名词,编排的次序,Order of arrangement
67782,48021,1,动词,因利害冲突等结下仇恨,Become enemies
67783,48022,1,名词,像深沟一样的欲望（含贬义）,Insatiable desire
67784,48023,1,动词,轮流替换,Rotate
67785,48023,2,动词,调换,Exchange
67786,48024,1,动词,（食物）烧煮的火力或时间不够；没有完全熟,Undercooked
67787,48025,1,动词,夏种（zhòng）,Summer sowing
67788,48026,1,动词,金属工件淬火后，再加热到低于临界温度，保温，然后冷却以提高其塑性或韧性等,Tempering
67789,48026,2,动词,指气焊等过程中，火焰向管道出口的反方向燃烧,Flashback
67790,48027,1,动词,把被关押的人从监狱里抢出来,Jailbreak
67791,48028,1,动词,挺直腰板儿,Straighten one's back
67792,48029,1,动词,贪图眼前安逸，不顾将来,Seek temporary ease
67793,48030,1,名词,放在器物下面起支承保护作用的东西,Support base
67794,48031,1,动词,表彰勉励,Commend and encourage
67795,48032,1,名词,人体皮肤表面的细毛,Fine body hair
67796,48033,1,名词,姘居的女方,Mistress
67797,48034,1,名词,怨恨或责怪的心理（尤：归咎于，责怪）,Resentment
67798,48035,1,动词,（岩石等）由于风化而破裂成碎块儿,Disintegrate
67799,48035,2,动词,（国家政治体系、制度等）分崩瓦解,Collapse
67800,48036,1,动词,攀上正在行驶的火车或汽车,Hitch onto moving vehicle
67801,48037,1,名词,经过腌制的肉类,cured meat
67802,48037,2,动词,腌制肉类,to cure meat
67803,48038,1,动词,非法运走；偷盗以后运走,to transport illegally
67804,48039,1,名词,很深的山涧,deep mountain stream
67805,48040,1,名词,软体动物，壳略呈三角形，底边弧形，表面光滑，有褐色斑纹，生活在沿海泥沙中,hard clam
67806,48041,1,名词,正在预备犯罪、实行犯罪或犯罪后即时被发觉的罪犯,caught in the act
67807,48042,1,名词,一种用嫩竹纤维制成的纸。浅黄色，质地柔韧，吸水性强，是我国传统的书法、绘画、古籍印刷用纸,maobian paper
67808,48043,1,名词,比喻发泄怨气的对象,punching bag
67809,48044,1,名词,指用三层薄木纵横交错黏合而成的胶合板,three-ply board
67810,48045,1,名词,灌木或小乔木，有刺，春夏开黄色花，有香味。木材坚硬，可制贵重器具；花可提取香精。,acacia
67811,48046,1,名词,无缘无故、没有来由的怒火,unprovoked anger
67812,48047,1,名词,汞柱,mercury column
67813,48048,1,名词,彗星的俗称。古人认为扫帚星出现是不祥之兆，所以也用来比喻给人带来灾祸的人,comet
67814,48049,1,名词,指政党的非正式党员转为正式党员的过渡期,probationary period
67815,48050,1,,拉后腿,to hold back
67816,48051,1,形容词,有话憋不住，很快说出来,loose-tongued
67817,48052,1,名词,发生在面部的黄褐色色素沉着斑。病因尚不明，妇女发生较多，常与妊娠或妇科疾病有关,chloasma
67818,48053,1,动词,音乐上指从一个调转换成另一个调，以适应表达的需要,to modulate
67819,48054,1,,比喻乱来或乱说,to act or speak irresponsibly
67820,48055,1,名词,马路上标示的人行横道线。因所涂的白线像斑马的条纹，故称,zebra crossing
67821,48056,1,,聚众斗殴,to engage in a gang fight
67822,48057,1,动词,短时间非正式地睡眠,to doze off
67823,48058,1,,装饰店铺门面。比喻为图表面好看而故意粉饰,to put up a front
67824,48059,1,名词,我国少数民族之一。主要分布在云南、四川,Pumi ethnic group
67825,48060,1,,旧指流浪四方以卖艺、卖药、算卦等为生；今泛指到外地奔走谋生,to make a living wandering
67826,48061,1,形容词,含盐分较低的,low-salt
67827,48062,1,动词,推广到；类推到,to extend by analogy
67828,48063,1,动词,敬词，祝愿,to respectfully wish
67829,48064,1,动词,蹦跳腾跃；形容强横、跋扈,to jump about
67830,48065,1,名词,指农历十一月,eleventh lunar month
67831,48066,1,动词,迷信指根据卦象推算吉凶祸福,to divine using trigrams
67832,48067,1,名词,胸罩,bra
67833,48068,1,形容词,心软而拉不下脸来,soft-hearted
67834,48069,1,动词,感到困乏，想睡觉,to feel sleepy
67835,48070,1,名词,杏的核，内含杏仁,apricot kernel
67836,48071,1,动词,整理；收拾,to tidy up
67837,48072,1,名词,睡觉时的姿态,sleeping posture
67838,48073,1,动词,润色,to polish
67839,48074,1,名词,压住纸张以便于写字作画的器具。多用金属或玉石制成,paperweight
67840,48075,1,名词,俗指笼罩一定范围而使人隐约感觉到的有妖邪存在的气息,demonic aura
67841,48075,2,名词,迷信指人受妖邪蛊惑呈现的气色,bewitched complexion
67842,48075,3,形容词,妖里妖气,coquettish
67843,48076,1,动词,商业活动中盈利者用一定的方式向对方返还部分利润,to rebate
67844,48076,2,名词,返还的利润,rebate
67845,48077,1,形容词,称心；合意,satisfactory
67846,48078,1,副词,特别诚心地；特地,specially
67847,48078,2,形容词,专一、真诚,sincere and devoted
67848,48079,1,动词,电源开关非人为断开，即电闸断路,to trip
67849,48080,1,形容词,卖力；不惜力气,energetic
67850,48081,1,名词,公爵和侯爵；泛指有爵位的贵族和官位显赫的人,dukes and marquises
67851,48082,1,名词,中医指饮食过量引起消化不良的病症。症状为胸腹胀满，吐酸水，便秘或腹泻,food stagnation
67852,48083,1,动词,劝说使人退出（所在组织或单位）,to persuade to withdraw
67853,48084,1,动词,污损；使蒙受耻辱,to bring disgrace upon
67854,48085,1,,自己吹捧自己,self-praise
67855,48086,1,,欺骗人的言论,deceptive talk
67856,48087,1,,在竞争或斗争中分出高低、胜负,to fight it out
67857,48088,1,,反过来问问自己如何（反躬：反过身来）。意思是检查自己的思想或言行,to examine oneself
67858,48089,1,,不顾尊卑长幼，没有礼貌和分寸,impolite
67859,48090,1,,麻烦、啰唆而使人受不了,overwhelmingly troublesome
67860,48091,1,形容词,命运不好,ill-fated
67861,48092,1,,旧小说中描写的有高人在事先写出并封存在一个锦缎做的袋子里的巧妙计策，供紧急情况时拆看依计行事。现比喻能及时解除危难的好办法,stratagem out of a brocade bag
67862,48093,1,名词,先例；现成的办法、措施,precedent
67863,48094,1,名词,使头发滋润、芳香的液体化妆品,hair tonic
67864,48095,1,名词,小勺子,spoon
67865,48096,1,形容词,机敏；能随机应变,quick-witted
67866,48096,2,形容词,经济状况宽裕,financially flexible
67867,48096,3,形容词,（动作）敏捷灵活,nimble
67868,48097,1,动词,商量借用,to borrow through negotiation
67869,48098,1,形容词,公正；公平,fair
67870,48099,1,动词,定罪,to convict
67871,48100,1,形容词,适应季节的,seasonal
67872,48101,1,名词,古代军中发令用的小旗,command flag
67873,48102,1,名词,指起诉书,plaint
67874,48102,2,名词,印有固定格式，专供写起诉状的纸,plaint paper
67875,48103,1,名词,骄傲的作风,arrogance
67876,48104,1,名词,牛的力气。比喻非常大的力气；也指倔强的脾气,great strength
67877,48105,1,动词,分配或分取利益（多指不正当的）,to share spoils
67878,48106,1,动词,国家把财政补贴直接发给生产者、消费者或其他当事者（跟“暗补”相区别）,direct subsidy
67879,48107,1,动词,沾染；受熏陶,to influence
67880,48107,2,动词,浸湿（笔墨）,to moisten
67881,48108,1,形容词,阴险狠毒,sinister and ruthless
67882,48109,1,,不自量力,overestimate one's abilities
67883,48110,1,形容词,振奋激昂,excited and indignant
67884,48111,1,名词,现指婚礼中陪伴新郎的男子或陪伴新娘的女子,attendant of the bride or bridegroom at a wedding
67885,48111,2,名词,古代指接引宾客的人或典礼中担任司仪的人,usher
67886,48112,1,名词,一种月相，农历每月二十二、二十三日从地球上只能看到月亮东边的半圆。这种月相叫下弦（跟“上弦”相区别）,last quarter
67887,48113,1,名词,指处世态度势利的人,snob
67888,48113,2,形容词,形容处世态度势利,snobbish
67889,48114,1,,比喻本领、主意或办法比别人高,a notch above others
67890,48114,2,,棋艺比别人高出一筹,superior in chess skill
67891,48115,1,,在职人员未利用本单位的物质条件，利用业余时间所完成的发明。非职务发明的专利权归发明人所有,non-service invention
67892,48116,1,名词,冻过的豆腐,frozen tofu
67893,48117,1,形容词,凄凉寒冷,chilly and desolate
67894,48117,2,形容词,凄清冷落,dreary and cold
67895,48118,1,名词,镀锌的铁丝。颜色像铅，故称,galvanized wire
67896,48119,1,名词,绉的通称,crepe
67897,48120,1,名词,胰,pancreas
67898,48121,1,名词,一种稍高的旧式狭长桌子，多用来摆放陈设品。,long narrow table
67899,48122,1,形容词,（言行）不合乎公认的准则,improper
67900,48123,1,,有时起，有时落。多形容事物的变化不定,to rise and fall intermittently
67901,48124,1,,爬到树上去找鱼。比喻方向或方法有错误，因而不能达到目的,Climb a tree to seek fish; metaphor for wrong approach that cannot achieve the goal
67902,48125,1,,流行于广东、香港、澳门一带的民间音乐，演奏以高胡、扬琴等弦乐器为主，辅以笛子、洞箫等,"Guangdong music; folk music popular in Guangdong, Hong Kong, and Macau, primarily played with string instruments like gaohu and yangqin, supplemented by flutes and dongxiao"
67903,48126,1,名词,政府限定的价格,Official price; government-set price
67904,48127,1,名词,常来而熟识的客人,Regular customer; frequent and familiar guest
67905,48128,1,名词,与毒腺相通，能排出毒液的牙齿,Poison fang; tooth connected to venom gland that discharges venom
67906,48129,1,名词,一种艺术体操项目,Ball gymnastics; an artistic gymnastics event
67907,48130,1,形容词,形容女子冷峻而美丽,Coldly beautiful; describing a woman who is aloof and beautiful
67908,48130,2,形容词,素雅而美好,Elegant and lovely; simple yet beautiful
67909,48131,1,,旧指官场例行的公文，有固定的格式和套语。比喻徒具形式、敷衍应付的活动或空话,Official-style documents; formerly referred to routine official documents with fixed formats and clichés; metaphor for mere formalities or empty talk
67910,48132,1,名词,蚁群中数量最多的一种蚂蚁。性器官发育不完善，不能传种，负责筑巢、采集食物、喂养幼虫等,"Worker ant; the most numerous type of ant in a colony, with underdeveloped reproductive organs, responsible for nest-building, food gathering, and feeding larvae"
67911,48133,1,,比喻男子对女子温存怜爱（香、玉：比喻女子）,Cherish the fragrant and pity the jade; metaphor for a man's tender affection for a woman (fragrant and jade: metaphors for women)
67912,48134,1,名词,较大型的电源开关，多用于较强大的电流线路上,"Electric switch; large power switch, often used in high-current circuits"
67913,48135,1,,长期在寒窗下读书。形容长期刻苦攻读,Ten years of studying by a cold window; describes long-term diligent study
67914,48136,1,动词,耕作和手工纺织；泛指务农,Farming and weaving
67915,48137,1,名词,煤的一种。褐色或灰黑色，含有较多的水分。除可作燃料外，还可提炼汽油、煤油和焦油等,"Lignite; a type of coal, brown or gray-black, containing more moisture, used as fuel and for extracting gasoline, kerosene, and tar"
67916,48138,1,名词,一种地方病。症状是关节粗大疼痛、不便弯曲，肌肉萎缩。与当地饮用水的成分有关,"Kaschin-Beck disease; an endemic disease with symptoms of enlarged, painful joints, limited mobility, and muscle atrophy, related to local water composition"
67917,48139,1,名词,心事；内心深处的情感,Inner feelings; heartfelt emotions
67918,48140,1,名词,金额小的账目,Small accounts
67919,48140,2,名词,小费,Tip; gratuity
67920,48141,1,名词,表盘上指示刻度的针,Watch hand; needle on a watch dial indicating the time
67921,48142,1,名词,狡诈、不正派的眼神,Shifty eyes
67922,48143,1,形容词,妩媚而有失正派（多形容女性）,Seductive; charming in a way that is not proper (often describing women)
67923,48144,1,动词,光线直接照射不到；背对着光源,Backlit; not directly illuminated by light; facing away from the light source
67924,48145,1,动词,扩大权限；特指扩大企业的自主权,Expand authority
67925,48146,1,名词,木工打直线用的墨线和墨汁；比喻规范言行的法度和准则,Ink line; carpenter's tool for drawing straight lines; metaphor for rules and standards governing behavior
67926,48147,1,名词,装在犁的下端，略呈三角形的铁器，用于翻土,Plowshare; triangular iron piece at the bottom of a plow for turning soil
67927,48148,1,形容词,清秀文雅；秀丽雅致,Refined and elegant
67928,48149,1,名词,不着边际的想法,Fanciful idea; unrealistic thought
67929,48149,2,动词,不着边际地想象,Fantasy; idle speculation
67930,48150,1,动词,秋天外出游览,Autumn outing; travel for sightseeing in autumn
67931,48151,1,名词,反话,Irony
67932,48152,1,动词,自己日常享用,Self-support; one's own daily sustenance
67933,48153,1,形容词,（言谈、举止、志趣等）洒脱不俗,Unconventionally refined
67934,48154,1,形容词,（草木）颜色浓绿，长势繁茂,Lush and green; (of plants) deeply green and thriving
67935,48155,1,名词,有关男女情爱方面的故事,Romantic history; stories about love affairs
67936,48156,1,形容词,肮脏污秽,Filthy; dirty
67937,48156,2,名词,脏东西；污迹,Stain; dirt
67938,48157,1,动词,谨慎地说话,Speak prudently
67939,48158,1,名词,承载碾磙子和谷物的圆形石头底盘,Millstone base; circular stone base supporting the roller and grains
67940,48159,1,,翻过来倒过去。形容反反复复,Repeat over and over
67941,48160,1,名词,公驴,Jackass; male donkey
67942,48161,1,,水性不定，杨花轻飘。比喻女子作风轻浮，用情不专一,Watery nature and willow catkins; metaphor for a fickle and frivolous woman
67943,48162,1,动词,闭经,Amenorrhea
67944,48163,1,,指小麦、玉米、棉花等在大田里种植的农作物,"Field crops; crops like wheat, corn, cotton grown in large fields"
67945,48164,1,名词,平坦的田地,Flat farmland
67946,48165,1,形容词,形容不成熟,Inexperienced; immature
67947,48165,2,形容词,果实未成熟时色青味涩,Unripe and astringent
67948,48166,1,名词,口水,Saliva; drool
67949,48167,1,名词,军人的风姿；军容,Military posture
67950,48168,1,形容词,婉词，指体态肥胖,Plump; euphemism for being overweight
67951,48169,1,动词,指孕妇在怀孕期间进行身心调节，并通过话语、抚摸、欣赏音乐美术等与胎儿沟通，给胎儿以良好影响,Prenatal education
67952,48170,1,动词,非法准许走私货物通行,Allow smuggling
67953,48171,1,名词,利用红外线或天然微光进行夜间观测、侦察、瞄准的仪器。现代的舰艇、飞机以及某些武器多装有夜视仪,Night vision device
67954,48172,1,名词,拦截河流、挡住河水的建筑物,Dam
