example_id,definition_id,example_sn,example_cn
51264,51247,1,他当选是众望所归｜众望所归的人选
51265,51248,1,玄机深藏
51266,51249,1,玄机在握，克敌有望。
51267,51250,1,玄机难测
51268,51251,1,墙壁在渗水｜地下室渗水严重
51269,51252,1,这个大厅里挂的画，画幅当然应该是大一些的好。
51270,51253,1,馆藏的画幅不少｜展销多帧画幅
51271,51254,1,这两个系统相互耦合｜耦合现象很常见
51272,51255,1,零件需要电镀处理｜电镀能防锈
51273,51256,1,他得了肾炎｜肾炎需要及时治疗
51274,51257,1,这家公司雄居榜首｜产品雄居市场第一
51275,51258,1,二者相权，难分伯仲。
51276,51259,1,宜兴紫砂壶
51277,51260,1,他治学谨严｜文章结构谨严
51278,51261,1,闭关锁国导致落后挨打。
51279,51262,1,孩子们堆雪人｜雪人很可爱
51280,51263,1,谁敢来侵犯，就让他尝尝中国人民的铁拳。
51281,51264,1,他抱拳行礼｜抱拳表示敬意
51282,51265,1,他前脚刚走｜前脚迈出大门
51283,51266,1,小王前脚走，小张后脚就来了。
51284,51267,1,他身体疲弱｜疲弱不堪需要休息
51285,51268,1,商店售卖各种商品｜售卖假冒产品违法
51286,51269,1,冥思苦想
51287,51270,1,苍翠的林木被覆地面。
51288,51271,1,严禁破坏自然被覆。
51289,51272,1,工事需要被覆｜被覆工程已完成
51290,51273,1,《国庆节感言》
51291,51274,1,他发了笔横财｜横财来得突然
51292,51275,1,今天是阳历元旦｜按阳历计算
51293,51276,1,阳历以太阳年为基准｜阳历更准确
51294,51277,1,当地还保留土葬习俗｜土葬逐渐减少
51295,51278,1,水在零度以下呈固态｜这是固态物质
51296,51279,1,木版印刷
51297,51280,1,高利盘剥
51298,51281,1,情话绵绵
51299,51282,1,老迈年高
51300,51283,1,他在弹古琴｜古琴音色悠扬
51301,51284,1,智取威虎山
51302,51285,1,反哺报亲
51303,51286,1,他如获至宝般珍藏｜得到古籍如获至宝
51304,51287,1,这是省辖市｜省辖市由省管理
51305,51288,1,农场养大牲畜｜大牲畜需要精心照料
51306,51289,1,他满面春风走进来｜获奖后满面春风
51307,51290,1,请使用灭火器｜灭火器要定期检查
51308,51291,1,他只是走马观花看了看｜旅游走马观花
51309,51292,1,我们在机场不期而遇｜不期而遇的老友
51310,51293,1,可怜巴巴地等待着。
51311,51294,1,就这么两个菜，可怜巴巴的，够谁吃?
51312,51295,1,沥沥风声｜泉水涌流，沥沥作响。
51313,51296,1,数据需要存贮｜存贮在硬盘里
51314,51297,1,发生水荒｜水荒严重
51315,51298,1,今年发生水荒｜水荒影响收成
51316,51299,1,独坐深闺
51317,51300,1,他是个老棋迷｜棋迷们聚在一起
51318,51301,1,这种机种已停产｜新型机种性能更好
51319,51302,1,二月是小月｜这个月是小月
51320,51303,1,她不小心小月了｜小月后需要休养
51321,51304,1,本地巨富捐资办了一所小学。
51322,51305,1,他家巨富，财产上亿｜巨富人家
51323,51306,1,侧目而视｜闻者无不为之侧目。
51324,51307,1,不同层级的人对此事反应不一。
51325,51308,1,这块织锦很漂亮｜织锦工艺精湛
51326,51309,1,杭州织锦很有名｜织锦是传统工艺品
51327,51310,1,我住单间｜单间比较安静
51328,51311,1,餐厅有单间｜单间已预订
51329,51312,1,半价卖出
51330,51313,1,用微火慢炖｜保持微火
51331,51314,1,家室不在身边
51332,51315,1,营造家室
51333,51316,1,安闲自在｜老人不愿过安闲的日子，退休后热心参与街道工作。
51334,51317,1,他挨批了｜挨批后很沮丧
51335,51318,1,率部投诚
51336,51319,1,软件备份
51337,51320,1,请备份文件｜重要数据要备份
51338,51321,1,洪水决堤了｜决堤很危险
51339,51322,1,准备决堤泄洪
51340,51323,1,面露杀机｜动了杀机
51341,51324,1,频频制造杀机
51342,51325,1,双方一直打到天黑才罢手｜不干出成绩，决不罢手。
51343,51326,1,扼制感情｜扼制咽喉要道
51344,51327,1,坚决消灭来犯之敌。
51345,51328,1,我们是回头客｜回头客越来越多
51346,51329,1,我们一见如故｜一见如故聊得很投机
51347,51330,1,他百无聊赖地躺着｜假期百无聊赖
51348,51331,1,现在不用为柴米油盐发愁了。
51349,51332,1,红花绿叶相映成趣｜山水相映成趣
51350,51333,1,他的文章行云流水｜书法行云流水
51351,51334,1,资料付之一炬｜大火付之一炬
51352,51335,1,他紧张得语无伦次｜喝醉后语无伦次
51353,51336,1,房间里被翻腾得七零八落的。
51354,51337,1,山洪把村子冲得七零八落。
51355,51338,1,军队令行禁止｜管理要令行禁止
51356,51339,1,这部小说是他的成名作。
51357,51340,1,百姓生活在水深火热中｜处于水深火热
51358,51341,1,这事已由不得他了。
51359,51342,1,由不得笑了起来
51360,51343,1,试管婴儿技术帮助了许多不孕家庭｜这对夫妇通过试管婴儿喜得贵子
51361,51344,1,这种潜艇续航时间较长｜续航力
51362,51345,1,并不吝惜那几个钱。
51363,51346,1,他毅然决然地放弃了高薪工作｜她毅然决然地投身公益事业
51364,51347,1,他总是亦步亦趋地模仿领导｜学习不能一味亦步亦趋
51365,51348,1,双方最终选择对簿公堂｜这场纠纷只能对簿公堂解决
51366,51349,1,他做事总是独断专行｜领导不能独断专行
51367,51350,1,请把资料发到我的电子信箱｜我每天都会查看电子信箱
51368,51351,1,手机都装有全球定位系统｜全球定位系统帮助我导航
51369,51352,1,父母都望子成龙｜望子成龙是人之常情
51370,51353,1,按规矩办事，不能越轨。
51371,51354,1,北师大的全名是北京师范大学。
51372,51355,1,纵欲过度有害健康｜他因纵欲而身体垮掉
51373,51356,1,秸秆还田能改善土壤｜农民正在实施秸秆还田
51374,51357,1,政府要求退耕还田｜这块地即将还田给农民
51375,51358,1,中医推拿能缓解疼痛｜我每周去做一次推拿
51376,51359,1,货轮正在缓缓入港｜台风来临前船舶需入港避风
51377,51360,1,两人谈得十分入港｜他们一见就聊得入港
51378,51361,1,普及教育能开启民智｜民智开发关乎国家发展
51379,51362,1,谁人不知，哪个不晓?
51380,51363,1,这座科技城吸引了许多企业｜科技城是创新基地
51381,51364,1,上吊寻死
51382,51365,1,酒后开车，这不是寻死吗!
51383,51366,1,请问您的雅号?｜原来他还有个“博士”的雅号。
51384,51367,1,这位智障儿童需要特殊教育｜我们要关爱智障人士
51385,51368,1,请关闭水门｜水门漏水需要修理
51386,51369,1,理当奉陪｜奉陪到底
51387,51370,1,往时的容貌
51388,51371,1,妈妈在织绒线衣｜这团绒线颜色真漂亮
51389,51372,1,她用绒线绣花｜这幅刺绣用了彩色绒线
51390,51373,1,怏怏不乐｜怏怏退出｜怏怏睡去
51391,51374,1,他力挽狂澜拯救了公司｜关键时刻需要力挽狂澜
51392,51375,1,当紧的任务是安排受灾群众过冬。
51393,51376,1,县里已经调派一批科技干部到乡镇工作。
51394,51377,1,不能把失利的责任归罪于下级。
51395,51378,1,他能倒立三分钟｜体操运动员正在练习倒立
51396,51379,1,把油瓶倒立过来控一控。
51397,51380,1,伏案疾书
51398,51381,1,演职员名单
51399,51382,1,败家容易兴家难
51400,51383,1,能和您共事是我的福分。
51401,51384,1,外面正在打雷｜打雷时不要站在树下
51402,51385,1,这瓶辣酱很香｜他喜欢吃辣酱拌面
51403,51386,1,太阴就是月亮的古称｜太阴当空照
51404,51387,1,太阴纪年法很古老｜古人用太阴纪年
51405,51388,1,山涧流水潺潺｜我们沿着山涧行走
51406,51389,1,糖醋排骨｜糖醋鱼
51407,51390,1,随时记下旅途的杂感。
51408,51391,1,他写了篇杂感｜这本杂文集收录了许多杂感
51409,51392,1,滑水是项刺激的运动｜他在湖面上滑水
51410,51393,1,鸭子在水面上滑水｜他轻松地滑水而过
51411,51394,1,差旅费超支了
51412,51395,1,超支部分要如数退回。
51413,51396,1,新员工要学习厂规｜违反厂规会被处罚
51414,51397,1,这个竹筒很精致｜他用竹筒装水
51415,51398,1,地磁会影响指南针｜科学家在研究地磁变化
51416,51399,1,请往左面走｜书放在桌子的左面
51417,51400,1,这座水磨还在使用｜水磨靠水力转动
51418,51401,1,经水磨制成
51419,51402,1,两条直线的交点在这里｜找到曲线的交点
51420,51403,1,简体字
51421,51404,1,写简体，不要写繁体。
51422,51405,1,军号声响彻营地｜司号员在吹军号
51423,51406,1,答应了不好，不答应也不好，真叫我犯难。
51424,51407,1,恢复原职
51425,51408,1,他矢志不渝地追求理想｜对爱情她矢志不渝
51426,51409,1,这盏宫灯很精美｜元宵节挂起了宫灯
51427,51410,1,投机钻营｜四处钻营
51428,51411,1,他们精彩的表演为晚会增色不少。
51429,51412,1,文理通顺｜句子不通顺
51430,51413,1,判决书的主文很明确｜文章的主文部分
51431,51414,1,他擅长写小品文｜这篇小品文很有趣
51432,51415,1,他野心勃勃想当总裁｜野心勃勃的扩张计划
51433,51416,1,他喜欢游山玩水｜退休后打算游山玩水
51434,51417,1,西洋参有滋补功效｜他常喝西洋参茶
51435,51418,1,最近忙得焦头烂额｜这件事让他焦头烂额
51436,51419,1,货运量按吨公里计算｜吨公里是运输单位
51437,51420,1,政府关怀军烈属｜慰问军烈属家庭
51438,51421,1,上议院通过了法案｜他是上议院议员
51439,51422,1,醉醺醺地从酒店晃悠出来。
51440,51423,1,他左顾右盼地找人｜考试时不要左顾右盼
51441,51424,1,贪官祸国殃民｜这种政策会祸国殃民
51442,51425,1,在北京小住几日
51443,51426,1,查看列车时刻表｜飞机时刻表有更新
51444,51427,1,他不仅精通医理，医德也很高尚。
51445,51428,1,这袋白米很新鲜｜南方人以白米为主食
51446,51429,1,主使他人抢劫
51447,51430,1,全部建设项目公开招标，欢迎各公司参与竞投。
51448,51431,1,运动员需要接受尿检｜体检包含尿检项目
51449,51432,1,跳舞跳得正起兴｜写得起兴
51450,51433,1,《孔雀东南飞》用“孔雀东南飞，五里一徘徊”起兴。
51451,51434,1,明星常有绯闻｜这则绯闻是假的
51452,51435,1,这么完整的恐龙化石，是世界上所仅见的。
51453,51436,1,囫囵吞枣｜这几天没睡过一个囫囵觉
51454,51437,1,鸣枪示警｜舞旗示警
51455,51438,1,海河流域各河流在天津汇流入海。
51456,51439,1,要消除派性斗争｜派性影响团结
51457,51440,1,三纲五常是封建社会禁锢妇女的牢笼。
51458,51441,1,陷入牢笼
51459,51442,1,八股发展到后期，成为牢笼人们心智的枷锁。
51460,51443,1,餐车提供热乎饭菜｜我去餐车买午餐
51461,51444,1,宋瓷真品｜这些是真品，其余都是冒牌货。
51462,51445,1,子弹洞穿墙壁
51463,51446,1,肝火太盛｜大动肝火
51464,51447,1,他肝火旺盛易怒｜中医说要清肝火
51465,51448,1,他穿着藏青西装｜藏青色很稳重
51466,51449,1,你这是在找死｜危险动作等于找死
51467,51450,1,他的文章散见于好几种刊物。
51468,51451,1,花开时节，满园馨香。
51469,51452,1,寺院里馨香四散
51470,51453,1,他肩胛部位疼痛｜按摩肩胛能放松
51471,51454,1,尿道感染需要治疗｜男性尿道较长
51472,51455,1,统收统支
51473,51456,1,业绩预估｜成交价高于预估价许多。
51474,51457,1,免试外语
51475,51458,1,别唬人了｜他总爱唬人
51476,51459,1,孩子们在土坡上玩｜这个土坡很陡
51477,51460,1,这把坐椅很舒适｜客厅需要新坐椅
51478,51461,1,榨取人民的血汗
51479,51462,1,榨取果汁
51480,51463,1,瞎话连篇
51481,51464,1,军长上阵督战｜市长下厂督战
51482,51465,1,铺上凉席子｜这个席子破了
51483,51466,1,如同隔世
51484,51467,1,拼上这条老命也要干好。
51485,51468,1,百花争奇斗艳｜模特们争奇斗艳
51486,51469,1,接受既成事实｜这是既成事实
51487,51470,1,星星点点的火把
51488,51471,1,星星点点的素材
51489,51472,1,仁人志士为国奉献｜历史上很多仁人志士
51490,51473,1,他正襟危坐地听课｜会上大家都正襟危坐
51491,51474,1,他对错误只字不提｜报告中对缺点只字不提
51492,51475,1,照顾老弱病残｜老弱病残优先
51493,51476,1,他对秘密守口如瓶｜她始终守口如瓶
51494,51477,1,《诗经·周南·关雎》：“悠哉悠哉，辗转反侧。”
51495,51478,1,他花钱大手大脚｜不能大手大脚
51496,51479,1,这张小型张很珍贵｜收藏小型张邮票
51497,51480,1,他是半文盲｜帮助半文盲识字
51498,51481,1,摩挲着孩子的小脸。
51499,51482,1,穿着常服出门｜军人的常服很精神
51500,51483,1,现在我正忙，没空儿跟你拉家常。
51501,51484,1,召开项目论证会｜专家参加论证会
51502,51485,1,这件羊绒衫很暖和｜买件新羊绒衫
51503,51486,1,孙子是他的命根子｜这本书是他的命根子
51504,51487,1,备办年货
51505,51488,1,加急电报
51506,51489,1,防止信息外泄｜气体外泄很危险
51507,51490,1,学习梵文很难｜佛经原用梵文写成
51508,51491,1,风波渐渐平复
51509,51492,1,心灵的创伤还没有平复。
51510,51493,1,收拢渔网
51511,51494,1,收拢了一帮打手
51512,51495,1,一闪身，躲过这一拳。
51513,51496,1,闪身跳下去
51514,51497,1,翻牌公司
51515,51498,1,乘警在巡视车厢｜向乘警求助
51516,51499,1,弹跳轻捷有力｜练习弹跳
51517,51500,1,他遗赠财产给慈善机构｜按遗嘱执行遗赠
51518,51501,1,孩子生病时最磨人。
51519,51502,1,争强好胜｜争强好斗｜群雄争强
51520,51503,1,妇人向前道了个万福。
51521,51504,1,他是位老钳工｜工厂需要钳工
51522,51505,1,钳工是技术工种｜他在学钳工技术
51523,51506,1,摆放祭品｜祭祀需要准备祭品
51524,51507,1,他是老板的红人｜公司里的红人
51525,51508,1,全歼守敌
51526,51509,1,开金戒指
51527,51510,1,让他去吧，敢保出不了问题。
51528,51511,1,举办国宴招待外宾｜参加国宴很荣幸
51529,51512,1,玩火者绝无好下场。
51530,51513,1,花园里姹紫嫣红｜春天百花姹紫嫣红
51531,51514,1,踏实肯干
51532,51515,1,什么脏活儿、累活儿他都肯干。
51533,51516,1,赚了些银钱｜银钱要省着花
51534,51517,1,她能歌善舞｜这个民族能歌善舞
51535,51518,1,劫匪被抓获｜银行遭遇劫匪
51536,51519,1,小心路上的水坑｜雨后形成许多水坑
51537,51520,1,社会存在决定意识｜研究社会存在
51538,51521,1,《史记》今译
51539,51522,1,他贪得无厌｜贪得无厌终将失败
51540,51523,1,这里山清水秀｜山清水秀的好地方
51541,51524,1,两国互通有无｜企业间要互通有无
51542,51525,1,禁止使用细菌战｜细菌战极其残忍
51543,51526,1,直抒胸臆
51544,51527,1,玩电脑着魔了
51545,51528,1,灯光晦暗
51546,51529,1,他埋头苦干，不尚清谈。
51547,51530,1,客舱服务很好｜飞机客舱很舒适
51548,51531,1,他向老师施礼｜见面要施礼
51549,51532,1,邮市最近行情不错｜他在邮市买了一套纪念邮票
51550,51533,1,邮市看涨
51551,51534,1,鼓励科技人员承包领办乡镇企业｜谁投资，谁领办
51552,51535,1,医生检查了他的体征｜发热是常见的体征
51553,51536,1,前线战报传来胜利消息｜体育战报更新了比分
51554,51537,1,球队旗开得胜赢得比赛｜工程旗开得胜进展顺利
51555,51538,1,重机枪火力压制敌人｜阵地上架着重机枪
51556,51539,1,桌面落满浮尘｜空气中飘着浮尘
51557,51540,1,浮尘天气
51558,51541,1,天气转阴要下雨｜他脸色突然转阴
51559,51542,1,阑尾发炎需要手术｜他得了急性阑尾炎
51560,51543,1,他烟瘾很大｜戒烟要克服烟瘾
51561,51544,1,水汽蒸腾形成云雾｜锅里热气蒸腾
51562,51545,1,收编敌五十八师
51563,51546,1,别计较鸡毛蒜皮的小事｜这些都是鸡毛蒜皮
51564,51547,1,粮食实行统销政策｜统销保障了物资供应
51565,51548,1,通过猫眼看门外｜门上装了猫眼
51566,51549,1,她戴着猫眼戒指｜这颗猫眼宝石很珍贵
51567,51550,1,花香沁人心脾｜音乐沁人心脾
51568,51551,1,他经常逃学｜逃学是不对的
51569,51552,1,草甸上野花盛开｜牛羊在草甸吃草
51570,51553,1,明天上午开标｜开标结果公布了
51571,51554,1,东正教是基督教派别｜他信仰东正教
51572,51555,1,无产者靠劳动生活｜他是无产者
51573,51556,1,出家后有了法名｜师父赐他法名
51574,51557,1,萤火虫在夜空中飞舞｜孩子捉萤火虫
51575,51558,1,这条路较窄，上下班时间常塞车。
51576,51559,1,婴儿乳粉是人奶的代用品。
51577,51560,1,农民正在育秧｜育秧是种稻第一步
51578,51561,1,落日下，西天一片赤色｜赤色政权
51579,51562,1,商旅往来频繁｜这条路上商旅众多
51580,51563,1,他是四处奔波的商旅｜古代商旅很辛苦
51581,51564,1,气球靠气囊上升｜飞艇有大型气囊
51582,51565,1,鸟类的气囊助呼吸｜气囊帮助鸟类飞行
51583,51566,1,时时记挂着外出的子女。
51584,51567,1,他做事有板有眼｜唱戏有板有眼
51585,51568,1,这话言过其实了｜不要言过其实
51586,51569,1,这件衣服是合成纤维｜合成纤维很耐用
51587,51570,1,他反复无常难相处｜天气反复无常
51588,51571,1,用温度计量体温｜温度计显示三十度
51589,51572,1,逐句讲解课文
51590,51573,1,皇家围场禁止狩猎｜围场里猎物很多
51591,51574,1,质量过于劣等｜最劣等的原料
51592,51575,1,宝宝正在学步｜学步车
51593,51576,1,初涉写作，还处在学步阶段。
51594,51577,1,晚自习很安静｜他在教室自习
51595,51578,1,发菜是珍贵食材｜西北产发菜
51596,51579,1,营养不良引致贫血｜台上庸俗的表演，引致台下嘘声不断。
51597,51580,1,吁请社会各界救助失学儿童。
51598,51581,1,神权属于教会｜中世纪神权很大
51599,51582,1,迷信神权不可取｜他相信神权
51600,51583,1,由乡友引见，我拜访了老人家。
51601,51584,1,清理锅里的残渣｜残渣需要处理
51602,51585,1,雌雄交合
51603,51586,1,路两边的树枝交合在一起了。
51604,51587,1,撒旦是邪恶象征｜基督教反对撒旦
51605,51588,1,开国元勋｜创业元勋
51606,51589,1,面点师傅手艺好｜这家面点很好吃
51607,51590,1,战乱频仍，天下纷扰。
51608,51591,1,她是我的舞伴｜舞伴配合默契
51609,51592,1,桑园里养蚕｜这片桑园很大
51610,51593,1,仓库增容｜挖潜增容
51611,51594,1,为之汗颜
51612,51595,1,金桂开花很香｜院子里种金桂
51613,51596,1,他是个老狐狸｜老狐狸很狡猾
51614,51597,1,青少年可塑性很强。
51615,51598,1,胶泥可塑性很强｜塑料有可塑性
51616,51599,1,儿童可塑性很强｜教育影响可塑性
51617,51600,1,汤料味道鲜美｜加入特制汤料
51618,51601,1,羌族文化独特｜他是羌族人
51619,51602,1,她从事幼教工作｜幼教很重要
51620,51603,1,苦苦相劝
51621,51604,1,用牙签剔牙｜餐桌上备有牙签
51622,51605,1,开车千万要小心，不要出岔子。
51623,51606,1,这条路岔子多，小心走错道儿。
51624,51607,1,野草自生自灭｜这些花自生自灭
51625,51608,1,爷爷爱听评书｜评书讲得很精彩
51626,51609,1,仰人鼻息
51627,51610,1,他鼻息很重｜听着他的鼻息
51628,51611,1,他下学期转学｜转学需要办手续
51629,51612,1,画上有题跋｜题跋记录创作经过
51630,51613,1,愿听高论
51631,51614,1,放言高论
51632,51615,1,用塑料布防雨｜塑料布铺在地上
51633,51616,1,佛像贴金箔｜金箔很薄很亮
51634,51617,1,用溶剂萃取物质｜萃取分离成分
51635,51618,1,他反证了这个论点｜用反证法证明
51636,51619,1,提供反证推翻理论｜反证很有力
51637,51620,1,用沙包防洪｜沙包堆得很高
51638,51621,1,孩子们玩沙包｜扔沙包游戏
51639,51622,1,沙漠中有沙包｜沙包随风移动
51640,51623,1,不要辜负她的一片纯情。
51641,51624,1,热得他直冒汗
51642,51625,1,不要一有风吹草动就惊慌失措。
51643,51626,1,脚掌踩在沙滩上｜按摩脚掌舒服
51644,51627,1,他穿针引线促成合作｜奶奶穿针引线
51645,51628,1,这批货今夜快运外省｜行包快运
51646,51629,1,找到安身立命之所｜读书人安身立命
51647,51630,1,全家吃年饭｜年饭很丰盛
51648,51631,1,师友帮助他进步｜感谢师友指点
51649,51632,1,师友难得
51650,51633,1,盥洗后吃早餐｜早晨要盥洗
51651,51634,1,天已破晓｜破晓时分
51652,51635,1,河道正在清障｜清障车
51653,51636,1,擀面皮包饺子｜面皮要薄
51654,51637,1,他面皮薄易脸红｜不顾面皮
51655,51638,1,匪徒们兽性大发，纵火焚烧整个村庄。
51656,51639,1,卧车很舒适｜乘坐卧车旅行
51657,51640,1,他买了新卧车｜卧车停在门口
51658,51641,1,提供书证
51659,51642,1,引用书证要注明出处，以便查核。
51660,51643,1,案件进行公审｜公审吸引关注
51661,51644,1,四世同堂很幸福｜他家四世同堂
51662,51645,1,抽水马桶很方便｜卫生间装抽水马桶
51663,51646,1,整理出版先生遗稿，以慰先生在天之灵。
51664,51647,1,表扬好人好事
51665,51648,1,超水平发挥｜打出超水平
51666,51649,1,预言家们这一次说错了。
51667,51650,1,小家电种类多｜买了几件小家电
51668,51651,1,菩提树是圣树｜寺庙有菩提树
51669,51652,1,工资不少，但架不住大手大脚地花。
51670,51653,1,客队虽然个人技术好，却架不住我们配合默契，战术灵活。
51671,51654,1,草拟了一份保护野生动物的呼吁书。
51672,51655,1,巴黎凯旋门著名｜参观凯旋门
51673,51656,1,可见光能被看见｜彩虹有可见光
51674,51657,1,完成硬指标任务｜产量是硬指标
51675,51658,1,刻意搞笑的历史剧实在乏味｜搞笑片儿
51676,51659,1,他们是难友｜难友相互帮助
51677,51660,1,意守丹田｜丹田之气
51678,51661,1,衣服要经常换洗｜带换洗衣物
51679,51662,1,难以下咽｜食物顺利下咽
51680,51663,1,狠毒凶悍
51681,51664,1,性格古板，不合潮流。
51682,51665,1,他身量很高｜身量适中
51683,51666,1,麦苗绿油油｜田里麦苗生长
51684,51667,1,西法酿制｜借用西法
51685,51668,1,绿林英雄
51686,51669,1,绿林好汉劫富济贫｜绿林出没山林
51687,51670,1,他落难时得到帮助｜落难书生
51688,51671,1,他每月的进账都很多。
51689,51672,1,今天进账不少｜每月进账稳定
51690,51673,1,每笔收入、支出都要及时进账。
51691,51674,1,朋友之间应互相交心。
51692,51675,1,动物有细毛｜细毛很柔软
51693,51676,1,细毛大衣很贵｜收藏细毛皮草
51694,51677,1,他受了内伤｜内伤需要休养
51695,51678,1,中医治疗内伤｜内伤因劳累引起
51696,51679,1,气旋带来降雨｜气象台预报气旋
51697,51680,1,赈济灾民
51698,51681,1,百姓不堪劳役之苦。
51699,51682,1,牛马供劳役｜劳役牲畜很辛苦
51700,51683,1,他的语调越发沉重起来，间杂着几分凄楚。
51701,51684,1,心浮气躁
51702,51685,1,夜游新市区｜假日海滩夜游
51703,51686,1,他患有夜游症｜夜游时不自知
51704,51687,1,拥有大片田庄｜田庄里有农田
51705,51688,1,小田庄很宁静｜田庄住着农户
51706,51689,1,保留学籍，以观后效。
51707,51690,1,检定汽油的质量和标号｜企业资格要经过有关部门检定。
51708,51691,1,斜阳映照大地｜斜阳西下很美
51709,51692,1,小英子扶着一位老爷爷下车。
51710,51693,1,老爷爷今年已经九十多岁了。｜老爷爷是我们家的长辈。
51711,51694,1,领导班子走马灯似的更换，影响工作。
51712,51695,1,电视机的荧光屏很清晰。｜示波器的荧光屏显示波形。
51713,51696,1,小山包上有个小土丘。｜孩子们在土丘上玩耍。
51714,51697,1,欠身致谢｜他对来人欠了欠身表示欢迎
51715,51698,1,经营平顺｜诸事平顺
51716,51699,1,江湖术士
51717,51700,1,古代术士多研究儒学。｜那位术士精通典籍。
51718,51701,1,密探暗中搜集情报。｜他是一名敌方密探。
51719,51702,1,这位儒生学识渊博。｜古代儒生常参加科举。
51720,51703,1,性格率真
51721,51704,1,笔力遒劲
51722,51705,1,今天没空，改日再谈。｜我们改日见面吧。
51723,51706,1,海边有很多椰树。｜椰树上结满了椰子。
51724,51707,1,引退还乡
51725,51708,1,乒乓球球台是绿色的。｜他在球台前打球。
51726,51709,1,数学中的球台是立体图形。｜这个球台被平面截开。
51727,51710,1,睡午觉
51728,51711,1,他把任务化整为零。｜工作要化整为零地做。
51729,51712,1,天籁齐鸣
51730,51713,1,凉拌豆腐
51731,51714,1,婚育是人生大事。｜他们计划婚后婚育。
51732,51715,1,介乎二者之间
51733,51716,1,规范车检程序
51734,51717,1,刻工精细
51735,51718,1,这位刻工手艺精湛。｜刻工在木板上雕刻。
51736,51719,1,双唇闭合｜采用闭合电路
51737,51720,1,马驹在草地上奔跑。｜这匹小马驹很可爱。
51738,51721,1,西点军校很有名。｜他毕业于西点军校。
51739,51722,1,这家店的西点很好吃。｜她喜欢买西点当早餐。
51740,51723,1,乳母照顾婴儿很细心。｜她是孩子的乳母。
51741,51724,1,墙上留下了水印。｜衣服上有水印痕迹。
51742,51724,2,墙上留下了水印。｜衣服上有水印痕迹。
51743,51724,3,墙上留下了水印。｜衣服上有水印痕迹。
51744,51725,1,豆蔻是一种中药材。｜豆蔻可以入药治病。
51745,51726,1,房间里横七竖八堆着东西。｜书本横七竖八地放着。
51746,51727,1,她嫣然一笑很动人。｜姑娘嫣然一笑很美。
51747,51728,1,这个故事纯属子虚乌有。｜别信那些子虚乌有的事。
51748,51729,1,显见他是不同意的。
51749,51730,1,我们在聊天室交流。｜他喜欢进聊天室聊天。
51750,51731,1,他们每周去做礼拜。｜基督徒常做礼拜。
51751,51732,1,军队用浮桥过河。｜浮桥搭建在河面上。
51752,51733,1,他家世代受穷。｜不想受穷就得努力。
51753,51734,1,焊工在焊接钢管。｜他是一名熟练焊工。
51754,51735,1,焊工是技术工种。｜他从事焊工工作。
51755,51736,1,丰饶的鱼米之乡
51756,51737,1,历史悬案｜他能不能来，现在还是个悬案。
51757,51738,1,文庙是祭祀孔子的地方。｜这座文庙历史久远。
51758,51739,1,八哥会学人说话。｜这只八哥很聪明。
51759,51740,1,这个问题见仁见智。｜艺术评价见仁见智。
51760,51741,1,赵树理的小说充满了乡土气息。
51761,51742,1,别信那些道听途说。｜消息只是道听途说。
51762,51743,1,展览让人大饱眼福。｜美景令游客大饱眼福。
51763,51744,1,他声泪俱下地诉说。｜她声泪俱下很伤心。
51764,51745,1,印度位于南亚次大陆。｜次大陆地理上独立。
51765,51746,1,离心机用于分离液体。｜实验室有台离心机。
51766,51747,1,必须在节约开支上打主意
51767,51748,1,医务室在学校东边。｜他去医务室看病。
51768,51749,1,路口有红绿信号灯。｜信号灯指示通行。
51769,51750,1,他因车祸成了植物人。｜植物人需要护理。
51770,51751,1,出访东瀛
51771,51752,1,东瀛指代日本。｜他留学去了东瀛。
51772,51753,1,旅游业是窗口行业。｜窗口行业服务重要。
51773,51754,1,清刊本｜大字刊本
51774,51755,1,左右开弓
51775,51756,1,对不起，我得先行告退。
51776,51757,1,年老告退
51777,51758,1,投保防老
51778,51759,1,锻炼身体有一定的防老作用。
51779,51760,1,神游幻境
51780,51761,1,仿生食品｜仿生机械｜视觉仿生
51781,51762,1,墓道通向墓室。｜古墓的墓道很长。
51782,51763,1,精神可嘉
51783,51764,1,几位新交来访
51784,51765,1,新交了几位朋友
51785,51766,1,刀光剑影尽入笔端｜崇敬之情见于笔端。
51786,51767,1,他脸上带着倦意。｜工作一天很有倦意。
51787,51768,1,我们向烈士致哀。｜全体起立默哀致哀。
51788,51769,1,月全食生光阶段开始。｜生光是食相的一种。
51789,51770,1,小船在湖心漂荡
51790,51771,1,届时准定到会
51791,51772,1,语言谱系很复杂。｜研究物种的谱系。
51792,51773,1,家谱谱系记载详细。｜他查看家族谱系。
51793,51774,1,农场用拖拉机机耕。｜机耕效率很高。
51794,51775,1,上场队员还没有定准。
51795,51776,1,我想，你定准不会去。
51796,51777,1,他的话自相矛盾，没有定准。
51797,51778,1,地震前有先兆。｜乌云是先兆吗？
51798,51779,1,先哲的思想影响深远。｜我们学习先哲智慧。
51799,51780,1,蛐蛐儿在夜里叫。｜孩子捉了一只蛐蛐儿。
51800,51781,1,例句要典型
51801,51782,1,这幅仕女图很美。｜她擅长画仕女。
51802,51783,1,仕女王孙
51803,51784,1,麦草可以用来编草帽。｜场院里堆着麦草。
51804,51785,1,孩子玩积木很开心。｜积木能拼成房子。
