definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
13756,4433,1,动词,（事物）出现后没有消失；客观上具有,to exist
13757,4433,2,名词,哲学上指独立于人的意识之外的客观物质世界,being
13758,4434,1,动词,领受；采纳,to accept
13759,4435,1,副词,表示理所当然,naturally
13760,4436,1,形容词,不做作；不勉强；不呆板,natural
13761,4435,2,名词,自然界,nature
13762,4435,3,形容词,天然的；原本就有的,natural
13763,4435,4,形容词,形容不经外力干预，自由发展,spontaneous
13764,4435,5,连词,连接分句或句子，表示语意转折或引出事物的另一方面,however
13765,4437,1,名词,儿童,child
13766,4437,2,名词,儿女,child
13767,4438,1,动词,向上级、公众或有关人员正式陈述、说明（意见或情况）,to report
13768,4438,2,名词,向上级、公众或有关人员所作的正式文字陈述,report
13769,4438,3,名词,【演讲】指演讲的内容,lecture
13770,4438,4,动词,礼貌用语，多用于求见老师、首长等时，表示有事报告，请求准许进入,to request entry
13771,4439,1,形容词,平稳安定,stable
13772,4439,2,动词,使平稳安定,to stabilize
13773,4439,3,形容词,指物质不易受腐蚀，不易改变性能,stable
13774,4440,1,名词,方法和形式,method
13775,4441,1,代词,全部；所有,all
13776,4441,2,代词,代指一定范围内所有的事物,everything
13777,4442,1,名词,没有战争的状态（跟“战争”相区别）,peace
13778,4442,2,形容词,【平和】（药物）作用和缓,mild
13779,4443,1,名词,由同类事物结合成的有组织的整体,system
13780,4443,2,形容词,有条理的；成系统的,systematic
13781,4444,1,名词,某种关系或某种场合中相对的两个人或两个集体,both sides
13782,4445,1,名词,希望达到的地方或标准,goal
13783,4445,2,名词,打击或寻求的对象,target
13784,4446,1,名词,想要达到的目标或取得的结果,purpose
13785,4447,1,名词,从事经营等活动的本钱,capital
13786,4447,2,名词,国家用于发展国民经济的物资或货币,funds
13787,4448,1,名词,对男士的敬称,Mr.
13788,4448,2,名词,对别人的丈夫或自己的丈夫的称呼（前面常有人称代词限定）,husband
13789,4448,3,名词,老师,teacher
13790,4448,4,名词,对年龄比自己大的有学问有声望的人的敬称,elder scholar
13791,4448,5,名词,旧时对文秘或管账人员的称呼,clerk
13792,4448,6,名词,旧时对以说书、卖唱、相面、算卦、看风水等为职业的人的称呼,fortune-teller
13793,4448,7,名词,某些地区对医生的称呼,doctor
13794,4449,1,动词,为达到某种目的而进行活动,to act
13795,4449,2,名词,举动；动作,action
13796,4449,3,动词,走动；行走,to walk
13797,4450,1,副词,表示全部,completely
13798,4450,2,形容词,完整；齐全,complete
13799,4451,1,形容词,顾及各个方面的（跟“片面”相对）,comprehensive
13800,4451,2,名词,整个的局面；各个方面,overall situation
13801,4452,1,名词,人们为实现某个目标而从事的、具有一定规模和体系、对社会发展具有一定影响的经常性活动,undertaking
13802,4452,2,名词,特指没有或仅有少量生产或经营收入，主要由国家经费开支的机构或单位（跟“企业”相区别）,institution
13803,4453,1,副词,表示限定某种情况或范围，相当于“仅仅是”,only
13804,4453,2,连词,连接分句，表示轻微的转折，相当于“不过”,but
13805,4453,3,副词,强调在任何条件下情况不变，相当于“就是”（用于否定）,simply
13806,4454,1,名词,国家的政务,state affairs
13807,4455,1,动词,（活动）大规模地展开,to develop
13808,4455,2,动词,（展览会）开始展出,to open
13809,4455,3,形容词,豁达开朗,open-minded
13810,4456,1,名词,音信；消息,information
13811,4456,2,名词,信息论指通过指令、数据、符号等发出的对接受者来说在此之前没有获知的消息,information
13812,4457,1,动词,事情按预期的目标做成,to complete
13813,4458,1,名词,（某些事物的）格局、范围,scale
13814,4459,1,动词,不知道；不了解,not know
13815,4460,1,名词,整体事物中重要的或主要的部分,key point
13816,4460,2,副词,表示把某一内容当作重点；着重,emphatically
13817,4460,3,名词,阻力点的旧称,fulcrum
13818,4461,1,动词,用口头或书面形式向公众表达（意见）、公布（事项）,to announce
13819,4461,2,动词,在报刊上登载（文章等）,to publish
13820,4462,1,名词,某些国家政府首脑的名称。在我国，总理主持国务院工作,premier
13821,4462,2,名词,某些政党领导人的名称。如孙中山是中国同盟会的总理,chairman
13822,4462,3,动词,全面管理、主持,to oversee
13823,4463,1,名词,指现在或某个特定时间之后的时间,after
13824,4464,1,连词,连接分句等，表示转折关系，相当于“但是”,but
13825,4464,2,副词,表示强调语气，相当于“的确”,indeed
13826,4465,1,助词,用在假设复句的前一个分句的后面，引出下文,if
13827,4466,1,名词,由一个经济实力强、知名度高的大企业牵头，联合或兼并有关企业而组成的，有专门经营方向的经济实体,group
13828,4466,2,名词,为一定目的组成的共同行动的团体,bloc
13829,4467,1,动词,坚定地保持；使某种状态或行为继续下去,to persist
13830,4467,2,动词,坚决维护,to uphold
13831,4468,1,动词,用在其他动词前，表示有能力或善于做（某事）,can
13832,4468,2,动词,用在其他动词前，表示客观条件或情理上许可,may
13833,4468,3,动词,用在其他动词前，表示有某种用途,can
13834,4469,1,名词,指各种生产、经营事业，如第一产业、第二产业、第三产业；特指工业,industry
13835,4469,2,名词,指拥有的房屋、土地、店铺、厂矿等财产,property
13836,4470,1,名词,经营存款、贷款、汇兑、储蓄和发行货币等业务的金融机构,bank
13837,4471,1,动词,完结；停止进行，不再继续,to end
13838,4472,1,名词,事物发展变化所经过的程序,process
13839,4473,1,副词,强调突出的事例，后面常与“都”、“也”配合,even
13840,4473,2,连词,用在几个并列词语的最后一项之前，表示突出强调这一项,even
13841,4473,3,连词,用在复句的后一分句之前，表示强调后面的情况，前一分句用“不但”,even
13842,4474,1,名词,泛指各种事物,thing
13843,4474,2,名词,特指使人厌恶或喜爱的人或物,thing
13844,4475,1,名词,东边和西边；从东到西的距离,east and west
13845,4476,1,动词,特别着重；着重指出或提出,to emphasize
13846,4477,1,动词,离别,to part
13847,4477,2,副词,分头；各自,respectively
13848,4477,3,动词,区分；辨别,to distinguish
13849,4477,4,副词,表示用不同的方式,differently
13850,4477,5,名词,差别；不同之处,difference
13851,4478,1,名词,应尽的职责,responsibility
13852,4478,2,名词,应承担的过失,liability
13853,4479,1,动词,预先安排或筹办,prepare
13854,4479,2,动词,打算；计划,intend
13855,4480,1,名词,指过去某件事情发生的那个时候；当初,at that time
13856,4481,1,名词,指事情发生的同一时间,immediately
13857,4482,1,名词,拥有立法权的国家机关（我国为全国人民代表大会及其常务委员会）依照一定的立法程序制定的规范性文件。包括基本法律（如刑法、民法）及其以外的法律（如商标法）,law
13858,4482,2,名词,特指刑法,criminal law
13859,4483,1,动词,从已有事物中生出新事物、新现象；出现,produce
13860,4484,1,名词,通过塑造形象反映社会生活的一种社会意识形态，如文学、雕塑、舞蹈、绘画、书法、音乐等,art
13861,4484,2,名词,指高明的方式、方法,skill
13862,4484,3,形容词,独特，优美,artistic
13863,4485,1,名词,整个；整体；所有的,entirety
13864,4486,1,名词,收进的款项,income
13865,4486,2,动词,收进（款项）,earn
13866,4487,1,动词,维持某种状态，使不消失或不改变,maintain
13867,4488,1,名词,产品或工作的好坏程度,quality
13868,4488,2,名词,量度物体惯性大小和引力作用强弱的物理量。单位为千克,mass
13869,4489,1,动词,（组织、机构等）正式建立,establish
13870,4489,2,动词,理论、见解等站得住脚,hold water
13871,4490,1,代词,称某个范围内所有的人。可放在复数人称代词之后，表示复指,everyone
13872,4490,2,名词,有名望的专家,master
13873,4490,3,名词,有名望的家族,prominent family
13874,4491,1,名词,生产资料或生活资料的天然来源，如土地、江河、矿藏、动植物等,resources
13875,4491,2,名词,一国或一定地区内拥有的物力、财力、人力等要素的统称。分为自然资源和社会资源两类,resources
13876,4492,1,,指以生产资料社会主义公有制为基础的社会。是共产主义的初级阶段,socialism
13877,4492,2,,指科学社会主义思想体系,scientific socialism
13878,4493,1,动词,把潜能充分表现出来,bring into play
13879,4493,2,动词,把隐含的内容或道理充分表达出来,elaborate
13880,4493,3,动词,在原有基础上有所发展,develop
13881,4494,1,代词,怎么；怎么样,how
13882,4495,1,名词,机关、团体、部门等召开的全体会议,conference
13883,4495,2,名词,有很多人参加的群众集会,rally
13884,4496,1,名词,引起某事发生的条件或造成某种结果的条件；理由,cause
13885,4496,2,名词,哲学上指能够产生他事物或现象的事物或现象（跟“结果”相区别）,cause
13886,4497,1,名词,历史传承下来的具有一定特点的思想、文化、道德、风俗、艺术、制度以及行为方式等，是历史发展继承性的表现，对人们的社会行为有无形的影响和控制作用,tradition
13887,4497,2,形容词,历史悠久的；代代相传的,traditional
13888,4497,3,形容词,守旧、保守，跟不上时代的,conservative
13889,4498,1,名词,人的有意识的活动,behavior
13890,4499,1,动词,通过读书、听课、研究、实践等手段获取知识或技能,study
13891,4499,2,动词,参照着去实践,emulate
13892,4500,1,动词,用行动去实现,implement
13893,4501,1,动词,表示同意或要求停止，相当于“行了”、“算了”,enough
13894,4502,1,形容词,表示事态严重（多用于反问句或否定式）,terrible
13895,4501,2,助词,表示肯定语气,(modal particle)
13896,4503,1,名词,指商品交换等商业活动,trade
13897,4504,1,动词,认为,think
13898,4504,2,动词,感觉到,feel
13899,4505,1,名词,学术研究、思想意识或社会活动的范围,field
13900,4505,2,名词,国家主权所及的整个区域,territory
13901,4506,1,动词,从（某处）来；来源于,come from
13902,4507,1,名词,受委派担负的工作或责任,task
13903,4508,1,名词,农业人口聚居的地方,countryside
13904,4509,1,动词,指位置向说话人这边变换，从高处来,come down
13905,4509,2,动词,用在动词后，表示动作、行为向着说话人的位置或动作的持续、完成,(verb complement)
13906,4509,3,动词,用在形容词后，表示某种状态开始出现并会继续发展,(adjective complement)
13907,4509,4,动词,指位置向说话人这边变换，轮换过来,come over
13908,4509,5,动词,表示一段时间终结,(time complement)
13909,4509,6,动词,指位置向说话人这边变换，从上级部门来,come down
13910,4509,7,动词,农作物成熟并收获,harvest
13911,4509,8,动词,指位置向说话人这边变换，从前方来,come back
13912,4510,1,动词,首次做出或首次建立；泛指做出或建立,create
13913,4510,2,名词,首先完成或建树的业绩,creation
13914,4511,1,名词,指体育运动,sports
13915,4511,2,名词,增强体质、促进健康等方面的教育，以各项运动为基本手段,physical education
13916,4512,1,,用在动词后，有试着做或略微的意思,(verb suffix)
13917,4512,2,副词,表示动作突然或短暂,suddenly
13918,4513,1,形容词,大而重要,major
13919,4514,1,形容词,普通；不突出,ordinary
13920,4514,2,形容词,占绝大多数的,general
13921,4514,3,形容词,相同；差不多,similar
13922,4515,1,动词,感觉到；觉得,feel
13923,4516,1,副词,表示具有相对较高的程度,relatively
13924,4516,2,介词,【比】引进比较的对象,than
13925,4516,3,动词,把两种或几种同类事物加以对照以辨别其异同、高下,compare
13926,4517,1,名词,事物内部所包含的东西或意义（跟“形式”相区别）,content
13927,4518,1,名词,第二次世界大战后建立的国际组织。1945年10月24日正式成立，总部设在美国纽约。主要机构有联合国大会、安全理事会、经济和社会理事会、托管理事会、国际法院和秘书处等。行政首长为秘书长。宗旨是维护国际和平与安全，发展国际间友好关系，促进国际合作等,United Nations
13928,4519,1,动词,公开告诉大家,announce
13929,4520,1,动词,说给别人听，让人了解,tell
13930,4521,1,动词,起诉,sue
13931,4522,1,名词,某一段时间或时期内,period
13932,4523,1,名词,军队的通称,troops
13933,4523,2,名词,称军队的一部分,unit
13934,4524,1,代词,那一些（指代离说话人较远的两个以上的人或事物）,those
13935,4525,1,名词,构成事物整体的各个部分及其配搭、组合的方式,structure
13936,4525,2,名词,建筑上受力部分的构造,structure
13937,4526,1,动词,部分合为整体；分散变为集中；分歧归于一致,unify
13938,4526,2,形容词,集中的；一致的,unified
13939,4527,1,动词,去外地游览观光,travel
13940,4528,1,形容词,不经过中间环节的（跟“间接”相对）,direct
13941,4529,1,名词,语言文字或其他符号所表达的含义；事物所包含的内容和道理,meaning
13942,4529,2,名词,作用；价值,significance
13943,4530,1,代词,第二人称复数，用于称不止一个人的对方或包括对方在内的若干人,you (plural)
13944,4531,1,连词,连接词、短语或分句，表示选择关系,or
13945,4531,2,连词,连接词、短语或分句，表示几种情况同时发生或交替发生,and/or
13946,4531,3,连词,连接词、短语或分句，表示等同关系,namely
13947,4531,4,副词,或许；也许,perhaps
13948,4532,1,名词,从实践中得到的知识、技能等,experience
13949,4532,2,动词,亲身经历或体验,undergo
13950,4533,1,名词,企事业单位或机关团体等内部事务的管理工作,administration
13951,4533,2,名词,行使国家权力、管理国家事务的工作,administration
13952,4533,3,动词,行使国家权力,to administer
13953,4534,1,名词,从实践中概括出来的关于自然界和社会的系统化的理性认识,theory
13954,4534,2,动词,据理争论，辨别是非,to argue
13955,4535,1,动词,给他人以人力、物力或精神上的援助,to help
13956,4536,1,动词,本国或本地区的商品输出到国外或其他地区销售,to export
13957,4536,2,名词,通向外面的门或通道,exit
13958,4536,3,动词,（话）说出口来,to utter
13959,4536,4,动词,（船舶）开出港口,to leave port
13960,4537,1,名词,我国最高国家行政机关，即中央人民政府。由总理、副总理、国务委员、各部部长、各委员会主任等人员组成，实行总理负责制，对全国人民代表大会及其常务委员会负责并报告工作,State Council
13961,4537,2,名词,美国联邦政府的一个部，主管外交，负责人是国务卿,State Department
13962,4538,1,名词,特指体力劳动,physical labor
13963,4538,2,动词,进行体力劳动,to do physical labor
13964,4538,3,名词,人们使用工具创造物质财富和精神财富的活动，是人类生存与发展的最基本条件。分为体力劳动和脑力劳动两个方面,labor
13965,4539,1,动词,客套话，用于烦劳对方做事,to trouble (polite formula)
13966,4540,1,动词,办理并解决,to handle
13967,4540,2,动词,处罚、惩办（违纪、违法或犯罪者）,to punish
13968,4540,3,动词,对工件或产品进行一定加工，使符合某种要求,to process
13969,4540,4,动词,降价出售,to sell at a reduced price
13970,4541,1,动词,不能；不可以,cannot; may not
13971,4541,2,动词,得不到；没有得到,to not obtain
13972,4542,1,助词,用在动词、形容词后，表示不可以或不能够,cannot (auxiliary)
13973,4543,1,形容词,符合正规标准的；合乎一定手续的,formal
13974,4544,1,名词,本地；人、物所在的或事情出现的地方,local
13975,4545,1,动词,把事物、概念分解成较简单的组成部分，分别加以考察，找出各自的本质属性及彼此间的联系（跟“综合”相对）,to analyze
13976,4546,1,连词,连接分句或句子，也连接词语或段落，表示转折，多用于书面,however
13977,4547,1,动词,把书刊、绘画、音像制品等编印或制作出来，正式推向社会,to publish
13978,4548,1,名词,处理事情或解决问题的方法,method
13979,4549,1,副词,表示程度不高，相当于“略微”,somewhat
13980,4549,2,代词,指总体中的一部分,some
13981,4549,3,动词,有一些；存在一些,to have some
13982,4550,1,动词,显示出来,to manifest
13983,4550,2,名词,显示出来的言行的状况,manifestation
13984,4550,3,动词,刻意炫耀自己,to show off
13985,4551,1,名词,用电视装置接收的音像,television (broadcast)
13986,4551,2,名词,用无线电波传送音像的一种广播、通信装置。由摄像机和录音机等把实物的音像进行光电转换，发射台将此信号调制成高频信号发送出去，接收机把收到的信号再还原成实物的音像播放出来,television (device)
13987,4552,1,形容词,国家所有制的（跟“民有”、“私有”相区别）,state-owned
13988,4552,2,动词,国家所有,to be state-owned
13989,4553,1,动词,跟着,following
13990,4554,1,代词,指性质、状态、程度以及方式、方法等,such; so
13991,4555,1,名词,专门对学生进行教育的机构,school
13992,4556,1,动词,双方或多方之间，为了各自的利益，通过自身力量的相互较量来争夺胜利,to compete
13993,4557,1,动词,有目的地看望并交谈,to visit
13994,4557,2,动词,到计算机网络上登录查询或浏览,to access
13995,4558,1,名词,人类在实践中认识客观世界（包括人类自身）的成果,knowledge
13996,4559,1,形容词,充足；多（多用于抽象事物）,sufficient
13997,4560,1,副词,表示对事理或情理的充分肯定,of course
13998,4560,2,副词,用在分句或句子开头，承接上文，有退一步补充说明的作用（多用作插入语）,naturally (as discourse marker)
13999,4560,3,形容词,应该如此,proper
14000,4561,1,名词,商品价值的货币表现形式，即商品出售的钱数,price
14001,4562,1,动词,使范围、规模等增大,to expand
14002,4563,1,名词,指这个年龄段的人,youth (people)
14003,4563,2,名词,人的一个年龄阶段，传统认为15岁以上到30岁左右，世界卫生组织测定为44岁以下,youth (age period)
14004,4564,1,名词,办理公众事务的单位或部门,government agency
14005,4564,2,名词,计谋；心计,scheme
14006,4564,3,形容词,用机械控制的,mechanically controlled
14007,4564,4,名词,旧指某些用机械控制的设置；也指机械设置的制动部件,mechanism
14008,4565,1,动词,有成效；有效力,to be effective
14009,4566,1,动词,掌握、支配，使不越出一定范围,to control
14010,4566,2,动词,占据，使不丧失,to hold (a position)
14011,4567,1,名词,力气,physical strength
14012,4567,2,名词,能力；能量,capability
14013,4567,3,名词,效果；效力,effectiveness
14014,4567,4,名词,借指可以发挥作用的人或集体,force (group)
14015,4568,1,动词,【变】性质、状态或情况跟原来有了不同,to change
14016,4569,1,,指一个昼夜,one day (24 hours)
14017,4569,2,,指整个白天,daytime
14018,4569,3,名词,〈口〉整天,all day
14019,4569,4,名词,指过去或将来的某一天,one day (specific)
14020,4570,1,名词,事物的外形、结构等,form (shape/structure)
14021,4570,2,名词,表现内容的方式方法（跟“内容”相区别）,form (vs. content)
14022,4571,1,介词,依照,according to
14023,4572,1,名词,衡量、区别事物的准则,standard (n.)
14024,4572,2,形容词,合乎标准，可供同类事物比较参照的,standard (adj.)
14025,4573,1,动词,看重；当作重要的人或事对待,to value
14026,4574,1,名词,历史上或社会上发生的重大事情,event
14027,4575,1,名词,我国古代对黄河流域的称呼，是汉族的发祥地；后用来指中国,China
14028,4576,1,动词,认得,to recognize
14029,4576,2,动词,通过实践活动，了解和掌握人或事物的本质和发展规律,to understand
14030,4576,3,名词,哲学上指人脑对客观现实的反映，包括感性认识和理性认识,cognition
14031,4577,1,名词,共产党、共青团等各级组织的主要负责人,secretary (political)
14032,4577,2,名词,旧指担任公文抄录书写等工作的人员,secretary (clerical)
14033,4578,1,代词,指上文提到的某种情况，相当于“这样”,such; thus
14034,4579,1,副词,表示禁止或劝阻,do not
14035,4580,1,动词,消耗物质资料以满足生产或生活的需要（通常指生活消费）,to consume
14036,4581,1,动词,确保达到（既定的要求和标准）,to ensure
14037,4581,2,动词,担保一定做到,to guarantee
14038,4581,3,名词,作担保或起决定作用的事物、条件等,guarantee (n.)
14039,4582,1,名词,具有某国国籍的人就是某国的国民。作为法律名词，多数国家称公民,national
14040,4583,1,动词,（用某种力量）使事物启动或前进；使工作展开,to promote
14041,4584,1,名词,用内燃机为动力的一种陆路交通运输工具，通常有四个或四个以上的车轮，用于运载人或各种物资。,automobile
14042,4585,1,名词,说话、做事所遵循的根本准则,principle
14043,4585,2,副词,表示从宏观上、总体上,in principle
14044,4586,1,名词,为达到某种目的而采取的途径、步骤、手段等,method
14045,4587,1,名词,各个地方,various places
14046,4588,1,副词,始终；从来（多用于否定）,at all (with negation)
14047,4588,2,形容词,重要的；起决定作用的,fundamental
14048,4588,3,名词,事物的根源、基础或最主要的部分,foundation
14049,4588,4,副词,彻底；完全,thoroughly
14050,4589,1,名词,长时期；长期限,long-term
14051,4590,1,动词,把不同种类或性质的事物统括起来,synthesize
14052,4590,2,动词,经过分析，把事物的各部分概括为统一的整体（跟“分析”相对）,synthesize
14053,4591,1,名词,具有某种特征的一段时间,period
14054,4592,1,动词,高于某一基准,exceed
14055,4592,2,动词,从某人或某物的后面赶到前面,overtake
14056,4593,1,名词,指导战争全局的方略（跟“战术”相区别）,strategy
14057,4593,2,名词,泛指带全局性的指导方针,strategy
14058,4594,1,名词,看法；主张,opinion
14059,4594,2,名词,对人或事物不满意的想法,complaint
14060,4595,1,名词,时代,era
14061,4595,2,名词,时间；年数,years
14062,4595,3,名词,在一个世纪中每十年为一个年代。如1980—1989年为20世纪80年代,decade
14063,4596,1,名词,位于中国东海南部，隔台湾海峡与福建省相望,Taiwan
14064,4597,1,代词,那一个（指代较远的人或事物）,that
14065,4597,2,代词,跟“这个”对举，泛指人或事物,that
14066,4597,3,代词,用在动词、形容词前面，表示夸张,that
14067,4597,4,代词,代替不愿直说的言辞（含有婉转或幽默意味）,that
14068,4598,1,名词,指人民享有参与政治生活和国家事务并对其自由发表意见等的权利,democracy
14069,4598,2,形容词,符合民主原则的,democratic
14070,4599,1,连词,表示一件事情之后接着又发生另一件事情,then
14071,4600,1,名词,欧罗巴洲的简称。位于亚欧大陆西部。北临北冰洋，西靠大西洋，南隔地中海与非洲相望。东以乌拉尔山脉、乌拉尔河、高加索山脉、博斯普鲁斯海峡、达达尼尔海峡同亚洲分界(欧罗巴：英语Europe音译),Europe
14072,4601,1,名词,好处,benefit
14073,4602,1,名词,在社会上有一定影响或地位的人物,personage
14074,4603,1,名词,虽无亲属、师生等关系，但彼此熟识、了解并能相互关心、帮助的人,friend
14075,4603,2,名词,特指恋爱的对象,boyfriend/girlfriend
14076,4604,1,名词,国家对外进行的诸如访问、谈判、交涉、缔结条约、参加国际会议和国际组织等活动,diplomacy
14077,4604,2,名词,泛指与外界交往的活动,external relations
14078,4605,1,形容词,事情进行起来难度大，阻碍多,difficult
14079,4605,2,名词,困难的事情,difficulty
14080,4605,3,形容词,贫困,impoverished
14081,4606,1,动词,总括地计算,tally
14082,4606,2,名词,做统计工作的人,statistician
14083,4606,3,动词,指做统计工作。即对某一现象的有关数据进行搜集、整理、分析和推断等,statistics
14084,4606,4,名词,指统计学，即研究统计理论和方法的学科,statistics
14085,4607,1,名词,构成家庭、组织、社会的人员或单位,member
14086,4608,1,动词,实施；实行,implement
14087,4609,1,名词,为了一定的政治目的而进行的具有一定规模的武装斗争。是阶级和阶级、民族和民族、国家和国家或政治集团和政治集团之间相互斗争的最高形式（跟“和平”相区别）,war
14088,4610,1,连词,连接分句，表示承接关系，用在后面的分句里,thereupon
14089,4611,1,动词,原指改革天命，即改朝换代。现指被压迫阶级用暴力夺取政权，摧毁旧的社会制度，建立新的社会制度，推动社会向前发展,revolution
14090,4611,2,动词,指突破性的变革,revolution
14091,4611,3,形容词,具有革命性质的,revolutionary
14092,4612,1,名词,指电话机,telephone
14093,4612,2,名词,用电话装置传递的话语,phone call
14094,4612,3,名词,利用电信号的传输进行远距离交谈的通讯方式。分为无线电话和有线电话两种,telephone
14095,4613,1,名词,知识和能力,talent
14096,4614,1,动词,若干部分组合形成（整体）,compose
14097,4614,2,名词,组成整体的各个部分,composition
14098,4615,1,动词,与客人、朋友相见,meet with
14099,4616,1,动词,相互沟通；相互交换（信息等）,exchange
14100,4616,2,动词,同时流淌,flow simultaneously
14101,4617,1,名词,人所进行的一切活动；人类社会所发生的一切现象,matter
14102,4617,2,名词,差错；事故,trouble
14103,4617,3,名词,工作；职业,job
14104,4618,1,名词,有关军队和战争的事务,military affairs
14105,4619,1,名词,职员和工人的合称,staff and workers
14106,4620,1,动词,为适应新情况而对原来某种状态作适当的改变,adjust
14107,4621,1,名词,距说话前或后不久的时间,recently
14108,4622,1,形容词,完整；全部,whole
14109,4623,1,动词,一种事情、现象、活动等使另一种事情、现象、活动发生；由此产生出,cause
14110,4624,1,动词,人或事物之间形成紧密关系,combine
14111,4624,2,动词,特指结成夫妻,marry
14112,4625,1,形容词,有一定限度的,limited
14113,4625,2,形容词,数量少；程度较低的,limited
14114,4626,1,名词,指职业的类别,industry
14115,4627,1,名词,根据经济、政治、文化等状况划分的历史时期和阶段,era
14116,4627,2,名词,指人一生中的某个阶段,period of one's life
14117,4628,1,形容词,名实相符的,genuine
14118,4628,2,副词,表示对行为或状况的肯定，相当于“确实”,truly
14119,4629,1,形容词,数量大,large quantity
14120,4629,2,形容词,度量大,magnanimous
14121,4630,1,名词,难得的有利的时刻；时机,opportunity
14122,4631,1,动词,应该,should
14123,4632,1,名词,国家机关和企业、事业单位等的组织和运作的制度,system
14124,4632,2,名词,艺术作品的体裁、格局,style
14125,4633,1,动词,参加（某项工作、活动）,participate
14126,4634,1,连词,连接分句，表示充足的条件，常和“就”、“便”等相呼应,as long as
14127,4635,1,动词,召集并举行（会议）,convene
14128,4636,1,名词,相比之下有利的态势,advantage
14129,4637,1,连词,用于复句的前一分句，常与“也”、“还是”、“但是”、“却”等呼应，表示让步关系，相当于“虽然”,although
14130,4637,2,副词,表示没有条件限制，可以放心去做，相当于“只管”,feel free to
14131,4638,1,名词,组合成套的、性质相同或相近而又相关联的事物,series
14132,4639,1,动词,把思想集中到某一方面；留心,pay attention
14133,4640,1,动词,挑选,choose
14134,4641,1,名词,指在过去某一时间以后的时间,later
14135,4642,1,副词,最早；最先,first
14136,4642,2,代词,第一（用于列举）,firstly
14137,4643,1,动词,确定（方针、政策、法律、制度等）,formulate
14138,4644,1,名词,事物的用途或积极作用,value
14139,4644,2,名词,凝结在商品中的社会必要劳动。商品价值的大小决定于生产该商品所需的社会必要劳动时间。它通过商品的交换价值表现出来,value
14140,4645,1,动词,卖出（商品）,sell
14141,4646,1,名词,市场上出售的货物,commodity
14142,4646,2,名词,用来交换的劳动产品。具有使用价值和价值两重性,commodity
14143,4647,1,副词,用于询问原因或目的,why
14144,4647,2,代词,代替值得询问的问题,why
14145,4648,1,形容词,（人）生理机能和心理状况处于完好状态，没有缺陷和疾病,healthy
14146,4648,2,形容词,（事物）状况正常，没有问题或缺陷,healthy
14147,4649,1,名词,事物在发展变化中表现出来的外部形态（跟“本质”相区别）,phenomenon
14148,4650,1,动词,（把资金等）投放进去,invest
14149,4650,2,动词,进入某种环境；参加进去,immerse oneself in
14150,4650,3,名词,指投放的资金等,investment
14151,4650,4,形容词,全神贯注,absorbed
14152,4651,1,名词,人的总称,humankind
14153,4652,1,动词,解除约束，使自由发展,liberate
14154,4652,2,动词,推翻反动统治，摆脱压迫和剥削；在我国特指1949年推翻国民党反动派的统治，建立中华人民共和国,liberate
14155,4653,1,量词,千米,kilometer
14156,4654,1,名词,货币资金的融通。一般指与货币流通和银行信用有关的一切活动。如货币的发行、流通和回笼，存款的吸收和提取，信贷的发放和收回，国内外汇兑的往来等，都属于金融的范畴,finance
14157,4655,1,动词,对所提出的问题交流看法或展开辩论,discuss
14158,4656,1,名词,事物发展过程中根据不同特点划分的段落,stage
14159,4657,1,形容词,细节内容很实在、详尽；不抽象，不笼统（跟“抽象”相对）,concrete
14160,4657,2,形容词,特定的,specific
14161,4657,3,动词,把理论、原则、标准等结合到特定的人或事物上（其后接“到”）,specify
14162,4658,1,名词,运输事业的统称,transportation
14163,4658,2,动词,〈文〉互相连通,connect
14164,4658,3,动词,〈文〉结交；勾结,associate
14165,4659,1,量词,时间法定计量单位，1小时等于60分，是1天的1/24,hour
14166,4659,2,名词,指1小时的时间,hour
14167,4660,1,动词,没有办法,unable
14168,4661,1,名词,情况；局势,situation
14169,4661,2,名词,地形状态,terrain
14170,4662,1,名词,德才兼备的人；有特长的人,talent
14171,4662,2,名词,指容貌；特指俊美的容貌,appearance
14172,4663,1,名词,职务名称；某些机构或部门的主要负责人,director
14173,4664,1,名词,写文章、著书或创作艺术作品的人,author
14174,4665,1,形容词,（规模、数量等）非常大,huge
14175,4666,1,形容词,清楚地显露着的,obvious
14176,4667,1,名词,以婚姻和血缘关系为基础的社会单位。一般包括父母、夫妻、子女等亲属,family
14177,4668,1,名词,高等学校和中等专业学校所分的学业门类,major
14178,4668,2,形容词,专门从事某种职业的,professional
14179,4668,3,名词,产业部门或科研机构分设的各业务门类,specialty
14180,4669,1,名词,工作、学习等所获得的结果、成果,achievement
14181,4670,1,动词,举行；经办,hold
14182,4671,1,形容词,态度严肃，一丝不苟,serious
14183,4671,2,动词,当作真实的；当真,take seriously
14184,4672,1,名词,人民代表大会的简称,People's Congress
14185,4673,1,名词,工作、劳动的收获,result
14186,4674,1,名词,中午12点至天黑这段时间,afternoon
14187,4675,1,形容词,进步在先的；领先的,advanced
14188,4675,2,名词,先进的个人或集体,advanced element
14189,4676,1,名词,周围的界限,scope
14190,4677,1,名词,借指由事物的内在规律及其与外部事物的有机联系所形成的系统,mechanism
14191,4677,2,名词,借指有机体的构造、功能和相互关系,mechanism
14192,4677,3,名词,机器的构造和工作原理,mechanism
14193,4677,4,形容词,用机器制造的,machine-made
14194,4678,1,动词,把分散的聚集或归纳在一起,concentrate
