definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
31967,17764,1,名词,指体现人、物或某些抽象观念的具体形象,Embodiment
31968,17764,2,名词,佛教用语，指佛或菩萨出现在世间的形体,Incarnation
31969,17765,1,名词,好的和坏的,Good and bad
31970,17765,2,副词,无论如何；不管怎么样,No matter what
31971,17765,3,副词,将就；凑和,Make do
31972,17765,4,名词,指生命危险的情况,Life-threatening situation
31973,17766,1,形容词,健康强壮,Robust
31974,17767,1,名词,在石头上雕刻造型的工艺或作品,Stone carving
31975,17768,1,形容词,友好亲爱,Friendly
31976,17769,1,动词,节约用电,To save electricity
31977,17770,1,动词,抬头向上看,To look up at
31978,17770,2,动词,敬仰而有所期望,To look up to
31979,17771,1,,不留一点儿力量。形容把全部力量都使出来。,Spare no effort
31980,17772,1,名词,从事某项工作或学习某种技艺所必须掌握的基础知识和基本技能,Basic skill
31981,17773,1,名词,由演员扮演人物，有故事情节贯串始终，表达一定主题思想的影视片,Feature film
31982,17774,1,名词,奥林匹克运动会申办委员会的简称,Olympic Bid Committee
31983,17775,1,动词,因极度悲伤而哭不出声,To lose one's voice from grief
31984,17775,2,动词,情不自禁地发出声音,To exclaim involuntarily
31985,17775,3,动词,因声带或喉部病变引起的发音嘶哑或不能发音,To lose one's voice
31986,17776,1,动词,受害人向有关机关或公众陈述受害事实，揭发加害者的罪行，要求依法惩处加害者,To accuse
31987,17777,1,动词,（对建筑物、机器、设备、运载工具等）进行全面检修,To overhaul
31988,17778,1,名词,一年生草本植物，花黄色，果实球形，红或黄色。果实也叫番茄，是普通蔬菜。原产南美洲。通称西红柿,Tomato
31989,17779,1,动词,胜过,To surpass
31990,17780,1,名词,过春节时所需的各种食品和用品,New Year shopping
31991,17781,1,动词,留心；注意,To be careful
31992,17781,2,名词,胸部正中；中心位置,Center
31993,17782,1,名词,一种急性传染病，由炭疽杆菌引起。多见于牛、马、羊等食草动物。人也能被传染。以皮肤炭疽最为常见，也能侵入肺、肠和脑膜。治疗不及时常导致死亡,Anthrax
31994,17783,1,动词,（新影片）上市放映,To release
31995,17784,1,名词,长相,Appearance
31996,17785,1,,（山峰、建筑物等）从地面上矗起,To rise steeply from the ground
31997,17786,1,副词,刚好；凑巧（侧重指时间、机会、条件等）,By chance
31998,17787,1,名词,时间,Time
31999,17788,1,,几种消极事物互为因果，循环往复，以致情况越来越坏,Vicious circle
32000,17789,1,动词,获得信任,To win trust
32001,17790,1,名词,公家和私人,Public and private
32002,17791,1,名词,多年生草本植物，地下有粗壮匍匐的根状茎，叶子宽披针形，夏秋开紫色花。生长于池沼、河岸或道旁。茎秆可以编席、造纸，也可以做人造丝、人造棉的原料；根状茎叫芦根，可以做药材,Reed
32003,17792,1,名词,里面没有菜的汤（有时用肉或骨头等熬成）,Clear soup
32004,17793,1,名词,向水平方向望去，天和地交界的线,Horizon
32005,17794,1,名词,猛烈的热气流；比喻热潮,Heat wave
32006,17794,2,名词,气象学上指大范围异常高温空气入侵的现象,Heat wave
32007,17795,1,动词,小的物体黏附在较大的物体上,To adhere
32008,17796,1,名词,三国时蜀汉政治家、军事家，字孔明，琅邪（yé）阳都（今山东沂南县南）人，辅佐刘备建立蜀汉政权。由于小说《三国演义》的成功渲染，成了智慧的化身。现在多用来借指足智多谋的人,Zhuge Liang
32009,17797,1,名词,用木、竹或金属制成的圆而长的物体,Stick
32010,17798,1,名词,远行的路途；出征的路途,Journey
32011,17798,2,名词,比喻为实现目标需要长期努力的历程,journey; a long journey towards a goal
32012,17799,1,名词,春天生出或挖出的竹笋,bamboo shoots in spring
32013,17800,1,动词,【述评】叙述并评论,comment on and narrate
32014,17800,2,名词,【述评】叙述并评论的文章,commentary; an article that narrates and comments
32015,17801,1,动词,用算筹进行计算；比喻制定策略或筹划,calculate with counting rods; plan strategies
32016,17802,1,动词,操作电子计算机时，将光标移到屏幕选单的某一项上，按动鼠标器上的键，打开某一文件、启动某一程序或进入某一网站,"click; press a mouse button to open a file, start a program, or enter a website"
32017,17803,1,形容词,诚恳而热切,sincere and earnest
32018,17804,1,动词,放在心上；用心,take to heart; be attentive
32019,17805,1,形容词,视觉或神志模糊不清,dazed; blurred in vision or consciousness
32020,17805,2,动词,小睡；打盹儿,doze off; take a nap
32021,17806,1,形容词,（感官、言行等）反应不敏捷,slow; not quick in reaction
32022,17807,1,名词,国民革命军陆军新编第四军的简称，是中国共产党领导下的抗日革命武装。1937年抗战开始后在原来南方红军游击队的基础上改编而成，活跃在华中一带。第三次国内革命战争时期同八路军及其他人民武装一起改编为中国人民解放军,New Fourth Army; a Communist-led anti-Japanese army during the Sino-Japanese War
32023,17808,1,动词,无法说出；说不清楚,cannot say; unable to articulate clearly
32024,17808,2,动词,称不上；不够称作,not worthy of being called; not qualify as
32025,17809,1,名词,荒凉的原野,wilderness; desolate plain
32026,17810,1,动词,只怕,fear only; be afraid that
32027,17811,1,名词,立在坟前的石碑，上面刻有死者的姓名、生卒年月；有时也刻有死者的生平事迹等,tombstone; a stone tablet in front of a grave with inscriptions
32028,17812,1,名词,文章或文学作品的形式类别。如文章可分为记叙文、议论文、抒情文、应用文等；文学作品可分为小说、诗歌、散文、戏剧等,genre; form category of writing or literature
32029,17813,1,动词,免去现任职务,remove from office; dismiss from a position
32030,17814,1,动词,借指衡量比较、斟酌考虑,weigh and consider; deliberate
32031,17814,2,名词,秤锤和秤杆,steelyard weight and beam
32032,17815,1,名词,身体的一半,half of the body
32033,17816,1,名词,地位高、权势大或有名气的人,big shot; important person
32034,17817,1,,激动地发泄不满情绪,lose one's temper; vent anger
32035,17818,1,,指愿望得到实现（偿：得到满足）,have one's wish fulfilled
32036,17819,1,,哲学的两大基本派别之一，是同唯物主义相对立的思想体系。认为精神或意识是世界的本原，物质世界是精神、意识的产物，精神、意识是第一性的，物质是第二性的,idealism; a philosophical doctrine that spirit is primary
32037,17820,1,名词,指具有特异性免疫功能的球蛋白。是由抗原进入人或动物机体的血清里产生的。可跟相应抗原发生特异性结合，并促使白细胞吞噬病菌或病毒，起到诊断和防治疾病的作用,antibody; a protein that fights specific antigens
32038,17821,1,动词,施加压力,exert pressure
32039,17822,1,动词,用刀具截断物体,cut; sever with a tool
32040,17822,2,动词,特指用机床切断或用电弧、激光等烧断金属材料,cut; specifically with machines or thermal methods
32041,17823,1,名词,考试的题目,exam questions
32042,17824,1,形容词,（环境）安静；不喧闹,quiet; peaceful and noiseless
32043,17825,1,名词,产生有害物质，造成环境污染的源头,pollution source; origin of environmental contamination
32044,17825,2,名词,比喻危害人们思想、道德的思想理论或精神产品,pollution source; metaphor for harmful ideas or culture
32045,17826,1,,时间到了今天。强调时间长,up to now; emphasizing a long duration
32046,17827,1,名词,内容单一、篇幅短小的报道,short news; brief report
32047,17828,1,名词,情分；情面,favor; personal consideration
32048,17828,2,名词,（到了）某种程度,to a certain extent
32049,17829,1,名词,沙粒,sand; sand grains
32050,17829,2,名词,像沙子的东西,sand-like substance
32051,17830,1,,最高等的脊椎动物。身体一般分为头、颈、躯干、尾和四肢，用乳汁哺育幼体，绝大多数为胎生,mammal; highest class of vertebrates that nurse their young
32052,17831,1,名词,【炮】原指用机械发射石头或用火药发射铁弹丸的武器；现指口径在两厘米以上，能发射爆炸弹头的重型射击武器。,artillery; large-caliber gun
32053,17832,1,名词,某些地区对父亲的称呼,dad; informal term for father in some regions
32054,17833,1,名词,组成汉字的横（一）、竖（丨）、撇（丿）、点（丶）、折（𠃍）等,stroke; basic components of Chinese characters
32055,17833,2,名词,指一个汉字的笔画数,stroke count; number of strokes in a Chinese character
32056,17834,1,形容词,比喻昌盛显达,prosperous and glorious
32057,17834,2,动词,〈文〉草木开花,(literary) plants bloom
32058,17835,1,名词,佛教指阻碍佛法及一切善事的凶神恶鬼；比喻凶残狠毒的人或事物,demon; evil spirit or cruel person
32059,17836,1,动词,除去或中和机体内的有危害的物质,detoxify; remove harmful substances
32060,17836,2,动词,中医指解除热毒、寒毒、湿毒、火毒等致病因素,"detoxify; in traditional Chinese medicine, remove pathogenic factors"
32061,17837,1,形容词,【一色】整齐划一的；不混杂其他颜色、种类或式样的,uniform; all of the same kind or color
32062,17838,1,名词,记述要点的文字,summary; written record of main points
32063,17839,1,动词,侧重；片面看重,emphasize unduly; give undue weight to
32064,17840,1,形容词,完全符合传统要求的；真正的,authentic; genuine and traditional
32065,17840,2,名词,原指佛教各派的创建者所传下来的嫡派；后泛指正统派,orthodox school; original legitimate sect
32066,17841,1,形容词,形容大浪相撞击的样子；比喻气势雄伟,surging; of waves crashing; majestic
32067,17842,1,,亲自体验，努力实行,practice what one preaches; earnestly implement personally
32068,17843,1,动词,（车、船）开动行驶,depart; (of vehicles) start and move
32069,17844,1,动词,从根本上铲除,eradicate; eliminate completely
32070,17845,1,名词,金属的各种加工工艺的总称,metalworking; various metal processing techniques
32071,17845,2,名词,古代指从事金属加工工艺的匠人,metalworker; ancient craftsman in metal processing
32072,17846,1,名词,姓和氏。姓起于母系，氏起于父系。后来二者不分，统称姓氏或姓,surname; family name and clan name
32073,17847,1,动词,从钱物的总数中提出一部分留作他用,reserve; set aside part of funds for other uses
32074,17848,1,名词,用带子固定在骡马背上供人骑坐的用具，前后高，中间低。,saddle; riding seat on a horse
32075,17849,1,动词,想法或目标没有实现；没有着落,fall through; fail to materialize
32076,17850,1,名词,供展览图画、照片的长廊,gallery; corridor for exhibiting art
32077,17850,2,名词,有图案、彩绘装饰的走廊,painted corridor; decorated hallway
32078,17850,3,名词,某些美术作品商店的名称,art gallery; name for some art shops
32079,17851,1,名词,以打猎为生的人,hunter; person who hunts for a living
32080,17852,1,名词,游戏用的球，多用橡胶制成，中空，有弹性,rubber ball; inflatable ball for games
32081,17853,1,名词,喜悦的神色；欢乐的气氛,joyful atmosphere; happy expression
32082,17854,1,动词,摔倒,fall down; tumble
32083,17854,2,动词,比喻受挫折；失败,fall; metaphor for suffering a setback
32084,17855,1,动词,检查维修,overhaul; inspect and repair
32085,17856,1,动词,病理变化的简称。指细胞、组织、器官等受致病因素侵害，导致结构、功能、代谢等发生变化,pathological changes; alterations due to disease
32086,17857,1,动词,指称总体概念中的某个个别对象,specifically refer to; denote a particular instance
32087,17858,1,动词,几乎没有剩下,almost exhausted; nearly all gone
32088,17859,1,动词,没兴趣或不愿意（做某事）,not feel like; unwilling to do something
32089,17860,1,形容词,形容形象生动逼真，跟活的一样,lifelike; vivid as if alive
32090,17861,1,名词,人工建造的用来游泳的池子,swimming pool; artificial pool for swimming
32091,17862,1,动词,仰起头,raise one's head; lift the head up
32092,17863,1,名词,能量的消耗（多就资源方面说）,energy consumption; usage of energy resources
32093,17864,1,动词,（物价、情绪等）迅速地下降（跟“高涨”相对）,drop; decline rapidly (as in mood or prices)
32094,17865,1,名词,剧场,theater; place for performances
32095,17866,1,动词,在社会上活动并与人交往,conduct oneself in society; interact with others
32096,17867,1,动词,没有能相媲美的；独一无二,unparalleled; matchless
32097,17868,1,动词,增加盈利,increase profits
32098,17869,1,动词,重新任用已退职或免职的人员；现也泛指提拔任用,reappoint; reinstate or promote someone
32099,17870,1,名词,灭火和防火的专业机构,fire brigade; professional firefighting team
32100,17871,1,动词,造谣诬蔑；说别人坏话，败坏别人名誉,slander; defame and ruin someone's reputation
32101,17872,1,动词,出声回应,respond; answer audibly
32102,17872,2,副词,随着声音,simultaneously with a sound
32103,17873,1,动词,回答；答应（yìng）,answer; reply (to a call)
32104,17874,1,动词,对现状进行调整、改进或改革，使趋向合理,rationalize; make more reasonable
32105,17875,1,,没有时间限定,indefinite; without a time limit
32106,17876,1,形容词,保有童贞的（青年女子）,virgin; (of a young woman) chaste
32107,17876,2,名词,指菊花,chrysanthemum
32108,17876,3,名词,金针菜的一个品种,a variety of daylily
32109,17877,1,名词,应收或应付的费用；特指用于电信、邮政等方面的费用,"fee; charges, especially for telecommunications or postal services"
32110,17878,1,名词,我国少数民族之一。主要分布在新疆,"Uyghur ethnic group; a minority in China, mainly in Xinjiang"
32111,17879,1,名词,依靠政治投机活动来谋求个人或集团私利的人,politician
32112,17880,1,,显示本领,display one's skills
32113,17881,1,动词,用锯、斧等把树锯断或砍倒,fell (trees)
32114,17882,1,名词,秋天的风，多指深秋季节的凉风,autumn wind
32115,17883,1,名词,社会的风尚教化,social morals
32116,17883,2,动词,地表的岩石在日光、大气、水和生物等长期作用下发生破坏或化学分解,weather (rocks)
32117,17884,1,名词,指用铝和钠的硅酸盐化合物制成的釉料，涂于缸、盆、砖瓦坯体表面烧制形成玻璃质表层，多为绿色或金黄色,colored glaze
32118,17885,1,动词,探索寻求,explore and seek
32119,17886,1,动词,（战斗、比赛等）取得胜利,win victory
32120,17886,2,动词,报告胜利的消息,report victory
32121,17887,1,名词,一国就某问题通知另一国并要求对方给予答复的外交文书,diplomatic note
32122,17888,1,名词,学生上课以外的时间,extracurricular
32123,17889,1,名词,珍贵的剑；泛指剑,precious sword
32124,17890,1,名词,使馆中职位仅次于大使（或公使）的外交官，是大使（或公使）的主要助理人员,counselor (diplomat)
32125,17890,2,动词,〈文〉协助谋划,assist in planning
32126,17891,1,动词,对别人的提问、指责、控告等进行答复；为自己的观点或行为进行申辩,reply to a charge
32127,17892,1,名词,离奇的、不合常规的现象或事情,strange thing
32128,17893,1,名词,居住、工作或停留的地点；地方,location
32129,17894,1,名词,用途,use
32130,17895,1,名词,旧指在混乱时局中各路称霸一方的人物；今借指各方面的杰出人物,powerful figures
32131,17896,1,名词,国家标准的简称；有时也指国际标准,national standard
32132,17897,1,名词,地球内部的热能。地下放射性元素蜕变产生的热量和地幔热流的传播，是地热的主要来源。可用于发电、采暖等,geothermal energy
32133,17898,1,动词,用焚烧的方式处理遗体,cremate
32134,17899,1,动词,清楚地显露出来,stand out
32135,17900,1,形容词,（食物等）又多又好,sumptuous
32136,17901,1,名词,遭受严重自然灾害的地区；比喻遭受严重人为祸害的地区或部门、领域,disaster area
32137,17902,1,副词,放肆地；任意地,wantonly
32138,17903,1,名词,河流两岸之间承托水流的部分,riverbed
32139,17904,1,名词,举行考试的场所,examination hall
32140,17905,1,,指国家制定的带有根本性的重大政策。如改革开放、计划生育，环境保护等都是中国的基本国策,basic state policy
32141,17906,1,,不引人注意的；不被重视的,inconspicuous
32142,17907,1,动词,分别独立,separate and independent
32143,17907,2,动词,分开制定,formulate separately
32144,17907,3,动词,分别设立,establish separately
32145,17908,1,名词,做事的胆识和果敢的作风,boldness
32146,17909,1,动词,遮住使不显露,cover up
32147,17909,2,动词,掩饰,conceal
32148,17910,1,名词,会议进行之中提出的建议（多为临时的）,motion (in meeting)
32149,17911,1,动词,紧缩减少,reduce
32150,17912,1,形容词,形容眼前事物纷繁复杂，难以辨认清楚,dazzling
32151,17912,2,,纷繁的景象使眼睛发花，感到迷乱,bewildering
32152,17913,1,形容词,纯洁真挚,pure and sincere
32153,17914,1,,不放在心上,not mind
32154,17915,1,形容词,让人讨厌痛恨,detestable
32155,17916,1,名词,结拜的关系,sworn brotherhood
32156,17916,2,名词,捆扎在一起的长条物,bundle
32157,17916,3,量词,用于某些抽象事物,(measure word for abstractions)
32158,17917,1,名词,【把】器物上供握持的部分,handle
32159,17916,4,名词,戏曲中所用的兵器道具的统称；也指开打的动作,stage weapons
32160,17918,1,动词,依仗权势或采用恐吓、威胁等手段来索取财物,extort
32161,17919,1,名词,部队居住的营房,military camp
32162,17920,1,名词,昆虫，由蜂王、工蜂和雄蜂组成蜂群，群体生活。工蜂能采集花粉酿蜜。,honeybee
32163,17921,1,名词,独自一人,alone
32164,17922,1,名词,被作为谈话资料而传诵的好事或趣事,story passed on with approval
32165,17923,1,名词,申述理由，提出请求的书面报告,application (written)
32166,17924,1,名词,按月发放的工资,monthly salary
32167,17925,1,动词,"人口的年龄结构变老。在一定地区或范围内,60岁及以上人口数达到或超过总人口数的10%，或者65岁及以上人口数达到或超过总人口数的7%，这样的社会就叫老龄化社会",aging (of population)
32168,17926,1,动词,责备怪罪,blame
32169,17927,1,名词,从事木工工作的工人,carpenter
32170,17927,2,名词,制作木器或房屋木制构件等的工种,carpentry
32171,17928,1,名词,经过人类长期驯养的兽类。如马、牛、羊、猪、狗等,domestic animal
32172,17929,1,动词,用水冲掉物体上附着的尘垢,rinse
32173,17929,2,动词,把已经曝光的感光材料进行显影、定影等加工处理,develop (film)
32174,17930,1,名词,长期处在某种环境中所养成的特性,habit
32175,17931,1,形容词,值得敬重,respectable
32176,17932,1,动词,给予优厚的待遇,give preferential treatment
32177,17933,1,形容词,仁慈而富有怜悯之心,compassionate
32178,17934,1,形容词,形容悠闲舒坦的样子,leisurely
32179,17935,1,名词,〈口〉本事；技能,ability
32180,17935,2,形容词,本领大,capable
32181,17936,1,名词,比喻必须坚持的最低条件或限度,bottom line
32182,17936,2,名词,球场两端的边线,baseline (sports)
32183,17936,3,名词,内线；打入对方内部刺探情报或进行有关活动的人,undercover agent
32184,17937,1,动词,更改,alter
32185,17938,1,动词,事物不相衔接或失去联系,disconnect
32186,17939,1,名词,履行入党手续后取得的党员资格,party membership
32187,17940,1,动词,恭敬地送上,respectfully offer
32188,17941,1,名词,赛艇，形状像独木小船,canoe
32189,17941,2,名词,用划艇进行比赛的水上运动项目,canoeing (sport)
32190,17942,1,副词,从年龄小的时候起,from childhood
32191,17943,1,形容词,端正庄重,dignified
32192,17944,1,名词,神奇而巨大的力量；比喻使人着迷的吸引力,magical power
32193,17945,1,动词,入场,enter (a venue)
32194,17946,1,名词,人的年龄,age
32195,17947,1,形容词,形容表达得详尽透彻；也形容暴露得非常彻底,vividly and thoroughly
32196,17948,1,名词,反动派和侵略者等大量屠杀无辜百姓的悲惨事件；泛指造成人员大量伤亡的事件,massacre
32197,17949,1,名词,密集生长的树木,grove
32198,17950,1,动词,确定产量,set production quota
32199,17951,1,名词,学校的教学年度。我国现行的教学年度大多数从秋季开学到次年暑假,academic year
32200,17952,1,动词,新生产或修理以后的飞机正式使用前，进行试验性飞行，以检查各项指标和性能,test flight (aircraft)
32201,17952,2,动词,飞机沿着新航线作试验性飞行，以检验航线是否安全合理,test flight (route)
32202,17953,1,名词,对父亲的姐妹的称呼,aunt (paternal)
32203,17954,1,形容词,要紧；重要,essential
32204,17954,2,形容词,确切扼要,precise and concise
32205,17955,1,名词,急性肠道传染病，病源是霍乱、副霍乱弧菌，主要通过水、食物、生活接触等途径而感染。多见于夏秋两季。主要症状是腹泻、呕吐，严重失水，以致虚脱，死亡率极高,cholera
32206,17955,2,名词,中医学上泛指胃肠疾病,gastrointestinal disease (TCM)
32207,17956,1,名词,从书籍或文章中提取出来的要点,summary
32208,17956,2,动词,从书籍或文章里提取要点,summarize
32209,17957,1,动词,落入；陷入,fall into
32210,17958,1,名词,各种零星的日常生活用品。如糖果、烟、酒、油、盐、酱、醋及小百货等,groceries
32211,17959,1,名词,工厂内进行生产和管理的区域,factory area
32212,17960,1,动词,失去原来的色彩或光彩,lose color
32213,17960,2,动词,因惊恐而改变面色,turn pale
32214,17961,1,形容词,不明白；不清楚,unclear
32215,17961,2,形容词,不详细,not detailed
32216,17962,1,动词,在篮球、足球等比赛中，一方队员犯规，由对方队员投篮、射门等以示处罚,penalty shot
32217,17963,1,名词,机器或飞机的型号,model
32218,17964,1,名词,某些地区指曾祖父,great-grandfather
32219,17965,1,名词,古代妇女的头巾和发饰；借指妇女,woman
32220,17966,1,名词,水上航线,waterway
32221,17967,1,名词,气象学上指3级风；泛指微弱的风,breeze
32222,17968,1,动词,埋葬；用泥土等覆盖,bury
32223,17969,1,形容词,特殊；不同一般,special
32224,17969,2,形容词,特别优异,exceptionally good
32225,17970,1,动词,坦率地说出,state frankly
32226,17970,2,名词,坦率的话,frank statement
32227,17971,1,动词,用彩色的线在织物上刺绣图画或图案,embroider
32228,17972,1,动词,剖析；深入分析,analyze
32229,17973,1,动词,排在前面说到的人或事物之后,come next
32230,17974,1,形容词,形容说话、做事干脆爽快，不绕圈子,straightforward
32231,17975,1,名词,用竹篾、木条、铁丝等做成的器具，用来饲养鸟兽或装东西,cage
32232,17976,1,形容词,形容性格开朗、举止潇洒,open and unrestrained
32233,17976,2,形容词,形容性情孤傲，跟人很难合得来,aloof
32234,17977,1,名词,水势猛、流速快的水流,torrent
32235,17978,1,动词,删掉,delete
32236,17979,1,动词,跨越；超越,exceed
32237,17980,1,名词,佛教指释迦牟尼遗体火化后结成的珠状物。后也指高僧死后烧剩的遗骨。,Buddhist relics
32238,17981,1,动词,把车辆开出（载人或运货）,dispatch a vehicle
32239,17982,1,名词,车、船、飞机上为乘客服务的各种事务,attendant duties
32240,17983,1,动词,招待客人,entertain guests
32241,17984,1,动词,生存；生活,live
32242,17984,2,动词,（人口）繁殖,reproduce
32243,17984,3,动词,产生利息,accrue interest
32244,17985,1,动词,没有空闲,have no time
32245,17986,1,动词,（用水泵等）把水吸出,pump water
32246,17986,2,动词,【抽头】设赌局的人从赢家赢得的钱里抽取一部分钱；泛指获取不正当的好处,take a cut
32247,17986,3,动词,【缩水】某些纺织品浸水后因纤维吸水而收缩,shrink
32248,17987,1,名词,种植蔬菜的园子,vegetable garden
32249,17988,1,动词,挖掘,excavate
32250,17988,2,动词,开始挖掘,begin excavation
32251,17989,1,名词,帝王,monarch
32252,17990,1,动词,（犯人）从监狱中出来,be released from prison
32253,17991,1,名词,指妻子有外遇的男人（骂人的话）,cuckold
32254,17991,2,名词,鳖或乌龟的俗称,turtle
32255,17991,3,名词,旧指妓院中的男老板,brothel keeper
32256,17992,1,,对建筑物、生活实用品或欣赏性陈列品进行艺术造型处理和装饰加工的美术,arts and crafts
32257,17993,1,名词,指急性发作、以体温增高为主要症状的疾病,febrile disease
32258,17993,2,名词,中医指受暑热侵袭等而引发的疾病，属于广义的伤寒一类,heat disease
32259,17994,1,名词,刚刚开始从事某项工作的人,novice
32260,17995,1,名词,境况；遭遇（多用于消极方面）,circumstances
32261,17996,1,动词,陷入（某种地步）；得到（某种结果）,end up with
32262,17997,1,形容词,用兽毛纤维或人造毛纺织的,woolen
32263,17998,1,名词,某些团体、组织向所属成员收取的费用,membership fee
32264,17999,1,名词,乡村妇女,village woman
32265,17999,2,名词,粗野的妇女,coarse woman
32266,18000,1,动词,调拨并运送,allocate and transport
32267,18001,1,名词,详细的情况,details
32268,18002,1,名词,用来谋取利润、利息或进行赌博等活动的钱财,capital
32269,18002,2,名词,比喻可以凭借的资历、能力等条件,qualifications
32270,18003,1,名词,数额巨大的钱,huge sum
32271,18004,1,名词,人或动物头部的肖像或塑像,portrait
32272,18005,1,形容词,慈善和蔼,kindly
32273,18006,1,形容词,比较差；比不上,inferior
32274,18007,1,名词,旧指由将帅本乡子弟组成的军队；现用作对人民军队的亲切称呼,people's army
32275,18008,1,动词,不能实行；办不到,unworkable
32276,18009,1,动词,破坏常规；使混乱,disrupt
32277,18010,1,名词,著名的老师或师傅,famous teacher
32278,18011,1,动词,（罪犯）在监禁拘押中,in custody
32279,18012,1,名词,军衔级别名称,lieutenant colonel
32280,18013,1,形容词,（思想、感情等）毫无拘束，尽情表露,unrestrained
32281,18014,1,名词,俄罗斯民族的语言。属印欧语系斯拉夫语族东斯拉夫语支。除俄罗斯外，还通行于独联体境内一些国家及我国新疆、内蒙古的部分地区。是联合国工作语言之一,Russian language
32282,18015,1,,所见所闻都觉得很新鲜。形容感觉跟以往大不相同,refreshingly new
32283,18016,1,动词,翻腾；滚动,tumble
32284,18017,1,动词,描绘事物的真实情况,realistic depiction
32285,18018,1,动词,买方提出愿付的价格,bid
32286,18019,1,名词,男性和女性；雄性和雌性,both sexes
32287,18019,2,名词,两种属性,dual nature
32288,18020,1,名词,透明或半透明的薄片，一般有柔韧性,film
32289,18021,1,,看到某种情况内心感到震惊。形容事态极其严重,shocking
32290,18022,1,副词,表示没有来得及,not have time to
32291,18022,2,动词,没有涉及,not involve
32292,18023,1,名词,温柔的感情,tenderness
32293,18024,1,形容词,严肃而安静,solemn
32294,18025,1,动词,请看,see for yourself
32295,18026,1,形容词,奇怪异常,bizarre
32296,18026,2,名词,奇怪异常的现象,strange phenomenon
32297,18027,1,名词,示指的通称。紧靠拇指的手指,index finger
32298,18028,1,动词,防止假冒,anti-counterfeiting
32299,18029,1,形容词,形容生命力旺盛，朝气蓬勃,full of vitality
32300,18030,1,动词,比喻在一起反复研讨,exchange views
32301,18031,1,,总之；概括起来说,in short
32302,18032,1,形容词,（植物）长得多而且茁壮,luxuriant
32303,18032,2,形容词,兴旺,prosperous
32304,18033,1,名词,男性朋友之间互相的尊称,old chap
32305,18034,1,动词,【折】断；使断,break
32306,18035,1,名词,父亲的哥哥；也用来称呼比父亲略大的男子,uncle
32307,18035,2,名词,对同学、同事等的父亲的尊称,uncle
32308,18036,1,名词,字的痕迹,handwriting traces
32309,18036,2,名词,字的形体,handwriting style
32310,18037,1,名词,老板的妻子,boss's wife
32311,18037,2,名词,女老板；对一般女性工商业者的尊称,proprietress; female boss
32312,18038,1,,用人单位与职工之间由于对执行劳动法规、履行劳动合同的要求不一致而产生的争议或纠纷,labor dispute
32313,18039,1,名词,协会、团体等订立的规章制度；也指某个会议应遵守的事项,association rules; meeting regulations
32314,18040,1,名词,针刺和艾灸疗法的合称,acupuncture and moxibustion
32315,18041,1,名词,汉族人,Han Chinese person
32316,18041,2,名词,指汉代的人,person of the Han dynasty
32317,18042,1,名词,电子游戏机的简称,video game console
32318,18043,1,名词,分娩期或产褥期中的妇女,woman in childbirth; postpartum woman
32319,18044,1,名词,华丽而庄重的装束,splendid attire; formal dress
32320,18045,1,,据有优势，不会遭到失败的境地,invincible position
32321,18046,1,名词,植物的枝和叶；比喻次要、琐碎的事情,branches and leaves; trivial matters
32322,18047,1,动词,送到,deliver to
32323,18047,2,动词,特指司法机关依法定方式将诉讼文书（如传票、判决书等）送交诉讼参与人,serve (legal documents)
32324,18048,1,名词,节操高尚，意志坚强的人,person of ideals and integrity
32325,18049,1,动词,击打,strike; beat
32326,18049,2,动词,比喻批评，提醒,criticize; admonish
32327,18050,1,名词,深厚的情意,great kindness; hospitality
32328,18051,1,名词,血统,bloodline
32329,18051,2,名词,指嫡亲子女,direct descendants
32330,18051,3,名词,中医指人体内血液运行的脉络,blood vessels (TCM)
32331,18052,1,名词,自己这一方面的人；跟自己关系密切的人,one of us; insider
32332,18053,1,名词,国家对各级各类学校的课程设置、组织系统、学习年限、入学条件等的规定；特指规定的学习年限,educational system; length of schooling
32333,18054,1,形容词,病得严重，生命垂危,critically ill
32334,18055,1,名词,指代某类人；以某人为代表的一类人（多用于贬义）,and his ilk (derogatory)
32335,18056,1,动词,乐于恪守自己的信仰,adhere to one's beliefs
32336,18056,2,动词,很有兴趣地谈论,take delight in talking about
32337,18057,1,名词,像魔鬼一样难以战胜的疾病，多指久治不愈的疾病,serious illness
32338,18058,1,动词,使成为专业性的,professionalize
32339,18059,1,动词,牢牢地记住,engrave in memory
32340,18060,1,代词,〈文〉如何；怎么样,how about (literary)
32341,18060,2,动词,用反问语气表示比不上；不如,not as good as
32342,18061,1,名词,经常发生的事情,common occurrence
32343,18062,1,动词,向人告知信息,notify; inform
32344,18063,1,,人类活动以及火山爆发等自然灾害产生的废气、烟尘等排入大气而导致大气质量恶化的现象。会对人类生活、动植物生长、自然资源等造成严重的危害,air pollution
32345,18064,1,,既有优秀的品德，又有较高的才能,having both ability and integrity
32346,18065,1,名词,未被利用的时间或空间,gap; interval
32347,18066,1,形容词,指（做出来的饭等）显得数量多,yield a large quantity (of cooked food)
32348,18067,1,形容词,（动作）敏捷，不费劲,brisk; nimble
32349,18067,2,形容词,（感觉）轻松愉快,lighthearted; cheerful
32350,18068,1,名词,自然生成的森林（跟“人工林”相区别）,natural forest
32351,18069,1,动词,没有对手,invincible
32352,18070,1,动词,成堆地放在一起,pile up
