definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
70071,50040,1,动词,【咂】用舌尖抵住上腭或牙龈突然发出吸气声，表示称赞、羡慕、惊讶、惋惜等。,click one's tongue
70072,50041,1,动词,枯萎残破,wither and decay
70073,50042,1,名词,（衣物上）油脂的痕迹,grease stain
70074,50043,1,动词,追授,posthumously confer
70075,50044,1,名词,倔强（jiàng）固执的劲头,stubbornness
70076,50045,1,名词,原指古代史官不直书其事的写法；现在也泛指写作中委婉的表达方法,deliberate digression (in writing)
70077,50046,1,名词,书信,letter
70078,50046,2,名词,书籍的封套,book case
70079,50047,1,名词,恶意；坏主意,malicious intent
70080,50048,1,名词,冲压金属的机床。可将金属板材剪切、打孔和冲压成型。,punch press
70081,50049,1,名词,工蜂体内的毒液。由尾部的毒刺排出。人体被蜇后出现红肿、疼痛。可用于治疗风湿性关节炎等病,bee venom
70082,50050,1,名词,佩戴的饰物,ornament
70083,50051,1,形容词,英俊魁伟,handsome and stalwart
70084,50051,2,形容词,才智过人，超群出众,outstandingly talented
70085,50052,1,副词,难以（做某事）,find it difficult to
70086,50053,1,动词,旧俗亲人去世后，平辈或晚辈亲属穿孝服，表示哀悼,wear mourning clothes
70087,50054,1,名词,一种薄饼。民间多用作立春时的应节食品，故称,spring pancake
70088,50055,1,动词,见面；会晤（含庄重意）,meet with
70089,50056,1,动词,漱口洗脸,rinse mouth and wash face
70090,50057,1,名词,卤族元素，氟、氯、溴、碘、砹五种能直接同大多数金属及非金属反应的元素的统称,halogen
70091,50058,1,名词,武器；借指战争,weapons; war
70092,50059,1,动词,把菜肴分给桌上吃饭的客人,serve dishes to guests
70093,50060,1,形容词,古代指体态健美；今泛指美丽,graceful and beautiful
70094,50061,1,名词,佣工,servant
70095,50061,2,动词,给人做佣工,work as a servant
70096,50062,1,名词,旧时官府张贴的告示,official notice
70097,50063,1,名词,地方戏曲剧种，流行于湖南等地，由弋阳腔、昆腔、皮黄腔等发展演变而成,Xiang opera
70098,50064,1,形容词,素净淡雅,simple and elegant
70099,50064,2,形容词,素净清淡,light and plain
70100,50065,1,动词,抬起头向远处看,crane one's neck to look
70101,50065,2,动词,热切地盼望,eagerly look forward to
70102,50066,1,名词,我国传统计时法指下午3—5点的时间,3-5 p.m. (traditional time)
70103,50067,1,名词,水稻的病害，受病的部分发生灰白色或灰褐色的病斑，病重时全株枯萎死亡。旧称稻热病,rice blast
70104,50068,1,名词,脊椎骨的末端部分,coccyx
70105,50069,1,形容词,陡峭险峻,steep and precipitous
70106,50070,1,,受冤枉的人在严刑拷打下被迫作出不符合真情的招供,confess to false charges under torture
70107,50071,1,名词,专供食用而饲养的鸽子,meat pigeon
70108,50072,1,名词,死结,tight knot
70109,50073,1,动词,职工因病或某种原因在一段时间里完全不工作,take complete rest
70110,50074,1,,比喻心爱的人或物品,treasured person or object
70111,50075,1,,比喻外表很和善，内心却奸诈阴险,hide a dagger behind a smile
70112,50076,1,名词,用米粉加工制成的糕点,rice cake
70113,50077,1,形容词,十分陡峭,precipitous
70114,50078,1,,受海洋影响明显的气候。全年和一天内温差不大，全年降水量多，湿度大,maritime climate
70115,50079,1,,"一种取近似值的方法。把某一位数字以后的数字舍去，如果舍去的部分小于5,就舍去不计；否则在保留部分的末位加1。例如3.43517,若取3位小数，则为3.435;若取两位小数则为3.44",rounding off
70116,50080,1,名词,指高官或有名望的人,eminent official
70117,50080,2,形容词,地位显赫，有名望,eminent and influential
70118,50081,1,动词,伤害生灵,harm living creatures
70119,50082,1,,七八十岁，上了年纪,in one's seventies or eighties
70120,50083,1,,比喻办事公道，不偏不倚,be impartial
70121,50084,1,,用恩德回报别人的怨恨，即把恩惠施于跟自己有仇的人,return good for evil
70122,50085,1,名词,反动会道门，起源于山东，初名“东震堂”，后改称“一贯道”。抗日战争期间投靠日本侵略者为其特务机关所利用；日本投降后，为国民党政府控制；解放后，人民政府明令取缔,Yiguandao (reactionary sect)
70123,50086,1,名词,旧时指军、警的薪金,military pay
70124,50087,1,,画个饼子来解除饥饿。比喻徒有虚名的东西于事无补；也比喻用空想来自我安慰,draw cakes to allay hunger
70125,50088,1,,斗转星移,passage of time
70126,50089,1,名词,原生动物，椭圆形，有鞭毛，有的生活在淡水中，有的寄生在人和动物体内,trichomonad
70127,50090,1,,指独身生活的成年人。一般经济比较宽裕，生活自由自在，故称（含谐谑意）,single aristocrat
70128,50091,1,动词,比喻支持或帮助别人做好工作（跟“拆台”相对）,bolster up
70129,50092,1,,走路时眼睛向上，步子迈得很大。形容气概不凡或态度傲慢的样子,stride proudly ahead
70130,50093,1,名词,榆荚。因形状像小铜钱，故称,elm seeds
70131,50094,1,动词,地面水或地下水溶解并携走岩石中的可溶物质。这种现象在石灰岩地区最为显著,corrosion
70132,50095,1,名词,古代交战时作为统帅标志的旗帜,commander's flag
70133,50096,1,动词,抬头盼望。表示盼望殷切,eagerly look forward to
70134,50097,1,,对古今的事情全都通晓。形容知识渊博,erudite and informed
70135,50098,1,,用计算机对人类社会交际活动中自然形成的语言的输入、输出、分析、识别、理解和生成等方面进行加工。是当前人工智能研究领域的一个重要方面,man-machine dialogue
70136,50099,1,,新近来到；刚刚来到,newly arrived
70137,50100,1,名词,着眼于长远利益的谋划,long-term plan
70138,50101,1,动词,掌舵,steer
70139,50102,1,形容词,凶恶愚顽,fierce and stupid
70140,50102,2,名词,指凶恶顽固的敌人,ferocious enemy
70141,50103,1,,彼此在志趣上互相投合,find each other congenial
70142,50104,1,名词,迷信的人祈求神、佛时许下的酬谢心愿；泛指心愿,vow
70143,50105,1,,指新民主主义革命时期，被打倒的地主阶级夺回被革命政权分给农民的土地、财产，杀害干部和群众,retaliate
70144,50106,1,名词,有世交的同辈之间的互称；也用于对世交晚辈的尊称,son of father's friend
70145,50107,1,名词,雀鹰,sparrow hawk
70146,50108,1,,逼迫清白人家妇女做娼妓；比喻迫使好人干坏事,force a virtuous woman into prostitution
70147,50109,1,,比喻说话、做事不严密，漏洞很多,full of flaws
70148,50110,1,名词,中医指感受风寒或身体机能下降而出现的寒性症候。如畏寒、手足发凉、腹泻、脉搏迟缓等,cold syndrome
70149,50111,1,名词,旧指刽子手,executioner
70150,50112,1,名词,读音完全相同而意义、形体不同的字。如“工”和“公”，“天”和“添”,homophone
70151,50113,1,,使用特殊材料，以特种技术加工的手工艺；也指这种手工艺的制品。如景泰蓝等,special craft
70152,50114,1,名词,用棉纱针织的内衣；有时单指这类上衣,cotton jersey
70153,50115,1,名词,店铺的账房,accounting room
70154,50116,1,名词,指男子在情爱方面的运气（桃花：比喻女子的面容；借指美女）,luck in love
70155,50117,1,名词,呈八角形的帽子；特指中国工农红军的军帽,octagonal cap
70156,50118,1,名词,指人的正面免冠半身照片（多用于证件）,official portrait
70157,50119,1,,《史记·周昌传》记载：汉代周昌口吃，说话时常带“期期”的声音；又《世说新语》记载：邓艾口吃，在说到自己时连称“艾艾”。后人用“期期艾艾”形容说话结巴,stammering
70158,50120,1,形容词,【军绿】颜色接近于草绿的。因中国人民解放军陆军服是这类颜色的，故称,military green
70159,50120,2,名词,【军绿】借指军服,military uniform
70160,50121,1,,指做事有头无尾，不能坚持到底,start but not finish
70161,50122,1,动词,轻蔑并侮辱,insult
70162,50123,1,,打乒乓球时，侥幸打了一个从对方球台边沿擦过的球，使对方难接而己方得分；比喻行为已经达到规章制度所能容许的边缘，而又尚未出格,play a borderline ball
70163,50124,1,名词,梳头用具，中间有梁，两侧有密齿，一般为竹制,fine-toothed comb
70164,50125,1,名词,暴政,tyranny
70165,50126,1,名词,舀水的器具，多用对半剖开的半个匏瓜制成,water dipper
70166,50127,1,名词,指野草、树叶、农作物茎叶等制成的青绿新鲜的饲料,green fodder
70167,50128,1,,穿比脚小的鞋。比喻暗中刁难或打击报复,wear tight shoes
70168,50129,1,,指小孩子由于有人来而兴奋得故意撒娇、疯闹,act up when guests come
70169,50130,1,名词,万事通,know-it-all
70170,50131,1,,狼崽有野性，难以驯化。比喻残暴的人贪婪狠毒，恶性难改,wolfish ambition
70171,50132,1,名词,极高的兴致,great interest
70172,50133,1,动词,替代别人参加考试。是一种严重违纪行为,take an exam for someone
70173,50134,1,,外表严厉强横（hèng），内心软弱怯懦,fierce in appearance but weak inside
70174,50135,1,名词,裙幅较宽，从腰部到下摆有许多皱褶的裙子,pleated skirt
70175,50136,1,,贪婪的欲望像沟壑一样难以填满。形容贪欲太大，难以满足,insatiable greed
70176,50137,1,形容词,固执死板；不灵活,stubborn
70177,50137,2,名词,指死心眼儿的人,stubborn person
70178,50138,1,动词,用机器、木锨等扬起已脱粒的谷物，借助风力去掉壳皮、尘土等，以分离出纯净的籽粒,winnow grain
70179,50139,1,,佛教指最早在某名山创建寺院的人；比喻某一事业或某一流派的创始人,founder
70180,50140,1,,油嘴滑舌，开粗俗的玩笑或没完没了地说废话,talk nonsense
70181,50141,1,形容词,形容屹立的样子,towering
70182,50142,1,动词,校正印刷品中的差错,correct errors
70183,50143,1,形容词,（山）又高又陡,steep
70184,50143,2,形容词,形容文笔或字体雄健有力,vigorous
70185,50144,1,形容词,缺少情义；缺少情感,heartless
70186,50145,1,,储蓄的一种形式，储户按月存入固定金额，到约定取款时间一次性取出,installment savings
70187,50146,1,名词,有很多坟的山坡地；也指高大的坟头,graveyard hill
70188,50147,1,名词,代替别人做事的人；副手,substitute
70189,50148,1,动词,卖弄唇舌，多指花言巧语进行煽动、游说或诡辩,wag one's tongue
70190,50149,1,名词,阴森黑暗的牢房；也指非法私设的牢房,dark prison
70191,50150,1,动词,抬起脚跟，用脚掌前部着（zháo）地,stand on tiptoe
70192,50151,1,名词,瞎炮,dud
70193,50152,1,名词,钟表上指示分钟数的指针。比时针长，循环一周是一小时,minute hand
70194,50153,1,动词,声控,voice-controlled
70195,50154,1,,《史记·孟尝君列传》记载：战国时齐国的孟尝君被秦王扣留，幸亏他的一个门客装成狗潜入秦宫，偷出已经献给秦王的白狐裘，再献给秦王的爱姬，才得以获释；又靠一个会学公鸡叫的门客骗开城门，才逃回齐国。后用“鸡鸣狗盗”指微不足道的技能；也指偷偷摸摸的行为,petty tricks
70196,50155,1,,加固防御工事，转移周围的群众和物资，使敌人既攻不下据点，又抢不到物资。是防御战的一种策略,strengthen defense and clear the fields
70197,50156,1,,军队出发打仗没有正当的理由；泛指做事没有正当理由,act without justification
70198,50157,1,,指农历十月、冬月（十一月）和腊月（十二月），是一年中天气寒冷的季节,cold winter months
70199,50158,1,动词,用微火或电热烤，使干燥,bake
70200,50159,1,,不顾客观条件和实际需要，一味追求大型的、外国的设备技术等,blindly seek large-scale and foreign things
70201,50160,1,,只能在一起吃喝玩乐，不能共患难的朋友,fair-weather friend
70202,50161,1,名词,魔鬼妖怪；比喻坏人或邪恶势力,demons and monsters
70203,50162,1,动词,在原定的借用期期满后继续借用,renew a loan
70204,50163,1,形容词,奸猾野蛮,cunning and unruly
70205,50164,1,名词,我国一种传统工艺品。先用铜或木制作坯子，再反复多次地涂上漆料，然后在尚未全干时进行浮雕，再烘干打磨而成,carved lacquerware
70206,50165,1,形容词,人体脂肪过多而肥胖；多形容胖而不健壮,puffy fat
70207,50166,1,名词,被丈夫遗弃的女人,abandoned woman
70208,50167,1,名词,完成某项工程所需人工和材料的合称,labor and materials
70209,50167,2,名词,单指完成某项工程所需的材料,materials
70210,50168,1,名词,微薄的礼物（多用作谦词）,modest gift
70211,50169,1,动词,耍无赖；无理取闹,act shamelessly
70212,50170,1,形容词,指鞋适合脚的大小，走路方便,fit well
70213,50171,1,名词,主要用于通风换气的窗子，一般开在屋顶或墙壁上部,ventilation window
70214,50172,1,名词,印有格子的信纸或稿纸,ruled paper
70215,50173,1,形容词,幽静偏僻,secluded
70216,50174,1,名词,打磨工具的统称。由碳硅、金刚石等磨粒黏结而成。如砂轮、油石、砂纸等,abrasive tool
70217,50175,1,,关起门来自我反省,reflect on one's mistakes behind closed doors
70218,50176,1,拟声词,模拟铃声或小金属物的碰撞声,jingle
70219,50177,1,名词,某些花的花托因膨大而在子房附近形成的盘状构造,floral disc
70220,50177,2,名词,附置在机床主轴上的圆盘形夹具，用来固定某些复杂的工件,faceplate
70221,50178,1,,把生命献给国家,dedicate one's life to the country
70222,50179,1,,指技术含量高，需要经过专门训练才能胜任的劳动（跟“简单劳动”相区别）,complex labor
70223,50180,1,名词,酒杯；借指酒,wine cups
70224,50181,1,名词,财力和权势,wealth and power
70225,50182,1,名词,绘制着图画的屏风,painted screen
70226,50183,1,名词,健壮的幼苗,strong seedling
70227,50183,2,动词,使幼苗强壮,strengthen seedlings
70228,50184,1,动词,不操心，不费力，坐着等待,sit and wait
70229,50185,1,,深夜,dead of night
70230,50186,1,名词,脊柱的最后部分,coccyx
70231,50187,1,名词,用黏土制成的没有经过烧制的砖,unfired brick
70232,50188,1,动词,贬低自己,belittle oneself
70233,50189,1,,传说中神仙居住的亭台楼阁。现多指华丽的建筑物,jade palace
70234,50190,1,名词,悲惨的景况,miserable situation
70235,50191,1,,指有一定权力的人占有超出自己应该享有的利益，是一种以权谋私的不正之风,take more than one's share
70236,50192,1,动词,搔痒,scratch an itch
70237,50193,1,名词,指懒惰的人（含谐谑意）,lazybones
70238,50194,1,动词,胃部出现烧灼感觉，多由于胃酸过多刺激胃黏膜引起,heartburn
70239,50194,2,动词,〈口〉大白菜、萝卜等蔬菜的菜心因病害而变黄,(of vegetables) yellowing heart
70240,50195,1,名词,旧指妾,concubine
70241,50195,2,名词,厢房,side room
70242,50196,1,动词,测验检查；测量查勘,test and inspect
70243,50197,1,名词,流行于浙江、上海等地的地方剧种。明末清初形成于浙江绍兴一带。表演朴实粗犷，善于表现悲壮情感,Shaoxing opera
70244,50198,1,名词,靛蓝的通称,indigo
70245,50199,1,名词,未经加工、含有杂质的盐,crude salt
70246,50200,1,动词,原谅,forgive
70247,50201,1,名词,用石头、木头、金属等雕出的不附在任何背景上，可四面欣赏的立体雕塑,sculpture in the round
70248,50202,1,动词,为奉承讨好而装出笑脸,smile obsequiously
70249,50203,1,形容词,（身体）结实，不易生病,sturdy
70250,50203,2,形容词,（器物）坚固耐用，不易破损,durable
70251,50204,1,名词,约定的话,promise
70252,50205,1,名词,敞篷车,open wagon
70253,50205,2,名词,特指没有车篷的货运列车,Open wagon
70254,50206,1,名词,准确神妙的预测或谋划,Divine calculation
70255,50207,1,名词,幼子；小孩,Young child
70256,50208,1,动词,捉拿正在赌博的人,Arrest gamblers
70257,50209,1,名词,遇事应变的计谋、谋略,Expedient stratagem
70258,50210,1,名词,国家派到别国执行专门任务的使节,Special envoy
70259,50211,1,名词,古代五种孝服中礼节上最重的一种，如子女为父母所穿的孝服,Heavy mourning
70260,50212,1,动词,诚恳地招聘,Sincerely hire
70261,50213,1,名词,低云。白色，常见于晴天。可分为淡积云、中积云和浓积云。浓积云可发展成积雨云，多形成降雨,Cumulus
70262,50214,1,副词,顺便,Conveniently
70263,50215,1,动词,把花木等拉下来折断,Break off (plants)
70264,50216,1,动词,查对考核,Examine and verify
70265,50217,1,名词,队列中最后的位置；也指站在队列中最后的人,End of the line
70266,50218,1,动词,收到并知悉内容,Receive and acknowledge
70267,50219,1,动词,收拾行装,Pack luggage
70268,50220,1,名词,利用电流施刑的刑罚。如让电流通过人身（多用于逼供）、用电椅处死犯人等,Electric torture
70269,50221,1,动词,指（穷人）拾取遗弃的物品或散落的谷物等,Scavenge
70270,50222,1,动词,中魔,Bewitched
70271,50223,1,名词,一种计算利息的方法。只按本金计算利息，本金所生利息不再加入本金重复计算（跟“复利”相区别）,Simple interest
70272,50224,1,副词,单独；另外,Separately
70273,50225,1,名词,螨,Mite
70274,50226,1,名词,货物连同包装物的重量或禽畜煺毛、剥皮前的重量（跟“净重”相区别）,Gross weight
70275,50227,1,动词,独自饮酒,Drink alone
70276,50228,1,名词,岳父母家对女婿的尊称,Son-in-law (respectful)
70277,50229,1,名词,两种不同物质接触部分的相互吸引力,Adhesion
70278,50230,1,,不顶事；不管用,Ineffective
70279,50231,1,,故意拖延时间，消极怠工,Dawdle at work
70280,50232,1,名词,花蕾的俗称,Flower bud
70281,50233,1,名词,一种构造简单、使用便利的油印工具，由底座、框架、网和滚筒等组成,Mimeograph machine
70282,50234,1,名词,珍藏的稀有的图书版本,Rare book
70283,50235,1,名词,小子，对人的蔑称,Worthless fellow
70284,50235,2,名词,童仆,Young servant
70285,50236,1,,概括地说,In summary
70286,50237,1,名词,新婚第一夜,Wedding night
70287,50237,2,名词,初更；刚入夜的时候,Early night
70288,50238,1,名词,戴着防水面具和脚蹼、身背氧气筒的潜水员。因在深水中像青蛙那样游动自如，故称,Frogman
70289,50239,1,,祝贺生日,Celebrate birthday
70290,50240,1,名词,山楂去核、碾碎，加糖和淀粉煮熟后冷凝而成的食品,Hawthorn cake
70291,50241,1,名词,缺乏维生素C引起的病症。由于血管壁受到损害，致使身体多部位出血，以牙龈、皮肤、黏膜出血最为常见,Scurvy
70292,50242,1,名词,古代兵器，木制，长四五尺。上端较粗，呈枣核形，遍嵌铁钉，形如狼牙,Wolf-tooth club
70293,50243,1,名词,前天的前一天,Three days ago
70294,50244,1,名词,指籍贯同一县或同一乡的人,Fellow villager
70295,50245,1,名词,贴身护住胸腹的内衣，菱形，上面用带子套在颈上，两边用带子系在背后,Bellyband
70296,50246,1,形容词,某些地区形容天刚亮,Dawn
70297,50247,1,名词,喇叭下端向四周张开的部分；比喻喇叭口形状的东西,Bell mouth
70298,50248,1,,应付自如,Handle with ease
70299,50249,1,动词,免予刑事处分,Exempt from punishment
70300,50250,1,名词,牵牛花的俗称,Morning glory
70301,50251,1,名词,没有妻子的成年男子；单身汉,Bachelor
70302,50252,1,动词,（鸟）婉转地鸣叫,Warble
70303,50253,1,名词,由声频功率放大器及辅助设备构成的能扩大声音的装置,Amplifier
70304,50254,1,,跑买卖,Do business
70305,50255,1,动词,违犯戒律,Violate precepts
70306,50256,1,名词,用来控制航行方向的装置，一般安装在飞机或舰船的尾部,Rudder
70307,50257,1,动词,傲慢地对待世间的人和事,Despise the world
70308,50258,1,名词,海蟹，蟹甲略呈梭子形，螯足长（cháng）大，生活在浅海海底,Swimming crab
70309,50259,1,名词,指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世,Tidal bore
70310,50259,2,动词,海水涨潮涌入河口或海湾时，因河床或海湾狭窄，水位暴涨，形成高耸的水墙向前猛烈推进,Surge tide
70311,50260,1,,能认识字（断：区分，识别）。指具有一定的文化知识。,Literate
70312,50261,1,动词,指考试后张榜公布成绩或录取名单,Publish results
70313,50261,2,动词,旧指揭下征召的榜文，表示应征、应聘等,Accept challenge
70314,50262,1,动词,旧指将犯人从一地解往另一地，由沿途官府依次派人押送,Escort in stages
70315,50263,1,动词,倒腾,Trade
70316,50264,1,名词,彩礼,Betrothal gift
70317,50265,1,名词,专供睡觉时戴的帽子,Nightcap
70318,50266,1,名词,河流解冻或初上冻时，冰凌顺流而下，壅塞在河道狭窄处形成的像坝一样的障碍物。冰坝严重时可堵塞水流，使上游泛滥成灾,Ice dam
70319,50267,1,动词,增加或扩充编制；增加编号,Increase establishment
70320,50267,2,动词,（书籍）在原有基础上增加内容，扩充篇幅,Expanded edition
70321,50268,1,名词,毫无根据的说法,Baseless claim
70322,50268,2,动词,毫无根据地说,Make unfounded statements
70323,50269,1,名词,鬼和蜮（蜮：古代传说中一种为害人的动物）。比喻用心险恶、暗中害人的人,Evil spirit
70324,50270,1,名词,用茶晶或茶色玻璃做镜片的眼镜,Smoky glasses
70325,50271,1,动词,把过失推给别人,Shift blame
70326,50272,1,名词,壁虎,Gecko
70327,50273,1,名词,上面有很多锯齿的长条形薄钢片。是锯的主要构件,Saw blade
70328,50274,1,名词,胸膜炎症。症状是胸疼、呼吸困难等,Pleurisy
70329,50275,1,名词,佛教指阎罗审理阴界事务的处所。比喻坏人占据的地方,Hall of Hell
70330,50276,1,名词,对大型或较大型的书籍，采用缩小字号印出的版本。如《辞海》《汉语大词典》等都有缩印本,Reduced-format edition
70331,50277,1,名词,以制丝业和丝织业所产生的下脚料为原料，进行精选和加工后纺成的产品。富有光泽，手感柔和，适于制造高级织物,Spun silk
70332,50278,1,名词,从事季节性劳务的临时工,Seasonal worker
70333,50279,1,名词,专为取奶而饲养的羊,Milch goat
70334,50280,1,动词,漏掉而损失,Leakage loss
70335,50280,2,名词,疏漏和失误,Omissions and errors
70336,50281,1,名词,有若干套单元房的住宅楼,Unit building
70337,50282,1,形容词,形容因病倦怠无力、精神不振,Sickly
70338,50283,1,,意见不合，相互产生隔阂,Be at odds
70339,50284,1,,比喻只说空话，没有行动,Empty talk
70340,50285,1,名词,由阑尾发炎蔓延到整个盲肠所造成的炎症,Appendicitis
70341,50286,1,名词,横勒在牲口嘴里的细铁链，两端连在缰绳或笼头上，以便驾驭,Bit (for animal)
70342,50287,1,名词,马路中间设置的供行人避让车辆的地方,Safety island
70343,50288,1,名词,我国古代画在帛上的图画,Silk painting
70344,50289,1,名词,潜水员穿的水下工作服，包括衣、鞋、帽。一般附有氧气贮藏装置,Diving suit
70345,50290,1,名词,由一系列折光镜组成的光学仪器，在潜水艇或地下掩蔽工事中使用，用以观察水面或地面以上的情况,Periscope
70346,50291,1,名词,【当中】正中间的位置,Middle
70347,50292,1,,原指宋明理学家；后多指为人处世古板迂腐的人,Pedant
70348,50293,1,副词,一直到死，表示态度坚决,Resolutely
70349,50294,1,名词,义务教育对象中，失学人数所占的比例,Dropout rate
70350,50295,1,名词,把戏曲演出拍摄下来的影视片,Opera film
70351,50296,1,,按照来到的先后排定顺序,First come first served
70352,50297,1,形容词,勤劳谨慎,Diligent
70353,50298,1,名词,旧俗举行婚礼时，新婚夫妇要交换着喝用彩色丝线连在一起的两个酒杯里的酒，叫喝交杯酒。现也把新婚夫妇手端酒杯相互钩着手臂同时饮酒叫喝交杯酒,cross-cupped wine
70354,50299,1,,对表演者的失误故意喊好取笑,boo
70355,50300,1,名词,团头鲂,Wuchang bream
70356,50301,1,,说出话来就伤害他人；形容说话粗鲁或刻薄狠毒,speak bitingly
70357,50302,1,名词,田垄之间的沟，用来灌溉、排水或施肥,furrow
70358,50303,1,名词,美学上称曲线所具有的美感,curvaceous beauty
70359,50304,1,,学习古代的东西不能融会贯通，灵活运用，就像吃东西不消化一样,learn mechanically without comprehension
70360,50305,1,,反复考虑，再三思量,think over and over
70361,50306,1,,比喻为防万一，事前留下退路,leave a way out
70362,50307,1,,蓄意挑起战争，从中牟利的人或集团,warmonger
70363,50308,1,动词,重新见到,see again
70364,50309,1,,远远看见对方的强大气势就逃跑,flee at the mere sight of
70365,50310,1,,晨钟暮鼓,morning bell and evening drum
70366,50311,1,形容词,形容时间长,for quite some time
70367,50311,2,,有确定的日期,have a fixed date
70368,50312,1,形容词,形容为人怪僻，行为诡谲；也形容事物古怪反常,sly and eccentric
70369,50313,1,名词,过去的事物留下的痕迹,vestige
70370,50313,2,名词,前人的墨迹,old calligraphy
70371,50314,1,名词,一种版画，先用刀或针在涂有防腐蜡的铜版上刻出画稿，再用酸性腐蚀液腐蚀，形成凹线图像。印刷时往凹线里填油墨，通过滚筒的压力使凹线中的油墨印到纸上，形成凸起线条,copperplate etching
70372,50315,1,动词,把破损或不需要的部分去掉，并修补好,mend by patching
70373,50316,1,名词,信奉诸多神灵（如战神、爱神、海神等）的宗教，产生于原始社会后期。我国的道教属于多神教,polytheism
70374,50317,1,,同一座土山上的貉。比喻没有差别，同属一类（含贬义）,birds of a feather
70375,50318,1,名词,贴在锅周围烙熟的圆形或椭圆形厚饼，多用玉米面或小米面做成,baked corn cake
70376,50319,1,名词,很淘气的孩子（含亲昵意）,mischievous imp
70377,50320,1,名词,灾祸与动乱,calamity and chaos
70378,50321,1,,一脉相承,come down from one source
70379,50322,1,名词,贬义词,derogatory term
70380,50322,2,名词,贬低、指责的话,disparaging words
70381,50323,1,动词,洗雪冤屈,redress a wrong
70382,50324,1,,注射预防疾病的疫苗；比喻事先进行教育，以防不良后果发生,vaccinate; forewarn
70383,50325,1,动词,带头或发起兴办,initiate
70384,50326,1,名词,一年生草本植物，茎蔓生，叶椭圆形，开淡红略紫的小花。豆荚刀形，也叫刀豆,sword bean
70385,50327,1,,虽然长着人的外貌，内心却像野兽一样凶残,beast in human shape
70386,50328,1,动词,诊脉,feel the pulse
70387,50329,1,动词,胸部X光透视。用以观察胸部器官、骨骼等有无异常,chest fluoroscopy
70388,50330,1,名词,车辆管理部门发给的准许车辆上路行驶的凭证,vehicle license
70389,50331,1,形容词,形容人或事物让人看起来非常舒服，产生愉悦感,pleasing to the eye
70390,50331,2,动词,滋补养护眼睛,nourish the eyes
70391,50332,1,名词,夹杂在沙子中的天然细粒黄金,alluvial gold
70392,50333,1,名词,指像海一样深广的爱情,sea of love
70393,50333,2,名词,情场,world of romance
70394,50334,1,,狗依仗主人逞凶。比喻依仗别人的势力干坏事,bully others by relying on someone's power
70395,50335,1,形容词,残破陈旧,dilapidated
70396,50336,1,,说这说那，随意谈论（含贬义）,chatter away randomly
70397,50337,1,名词,旧指女婿,son-in-law
70398,50337,2,名词,旧指妻子同前夫所生的儿子,stepson
70399,50338,1,形容词,（同胞兄弟姐妹）排行相连、年龄相差不大的,close in age (among siblings)
70400,50339,1,,佛经故事说，几个盲人摸象，摸到耳朵的说大象像簸箕，摸到腿的说大象像柱子，摸到腹部的说大象像一堵墙，摸到尾巴的说大象像一条蛇。比喻只凭对事物的片面了解，便妄加推断,blind men touching an elephant
70401,50340,1,动词,僵直地躺着；一动不动地躺着,lie stiff
70402,50341,1,动词,头顶上的头发逐渐脱落,go bald
70403,50342,1,名词,车轮中心安装车轴的部分,wheel hub
70404,50343,1,动词,男子丧妻后再娶,remarry (for a widower)
70405,50344,1,,用蛋去打石头。比喻不自量力，必遭失败,throw an egg against a rock
70406,50345,1,名词,鱼，前部近圆筒形，后部侧扁，背侧灰黑色，腹部白色，鳞细小，埋在皮肤下面。生活在淡水中，成熟后到深海产卵。简称鳗。,eel
70407,50346,1,名词,绷带,bandage
70408,50346,2,名词,绑腿,leg wrappings
70409,50347,1,形容词,愚昧拙笨,stupid and clumsy
70410,50348,1,动词,把人的尸体放进棺材,lay in coffin
70411,50349,1,名词,黏性物质黏着力强弱的程度,viscosity
70412,50350,1,,天南地北,all over the land
70413,50351,1,形容词,（声音）低而沙哑,low and hoarse
70414,50352,1,名词,姐妹双方子女之间的亲戚关系（跟“姑表”相区别）,maternal cousin relationship
70415,50353,1,动词,谦词，用于向别人认错，表示歉意,apologize
70416,50354,1,名词,诗的格律,poetic meter
70417,50355,1,形容词,形容鲁莽冒失的样子,rash and impetuous
70418,50355,2,形容词,形容发呆或反应迟钝的样子,dull-witted
70419,50356,1,名词,山的最高处,summit
70420,50356,2,副词,表示程度极高,extremely
70421,50357,1,名词,四川出产的传统的丝织工艺品。用染色的熟丝织成，质地坚韧，色彩鲜艳，图案题材丰富多彩。是我国有名的织锦之一,Sichuan brocade
70422,50358,1,名词,烟气凝聚成的黑色小颗粒，有煤烟子、油烟子等。可以制墨、做肥料等,soot
70423,50359,1,名词,主持烹调事务的厨师,head chef
70424,50359,2,动词,主持烹调事务,head the cooking
70425,50360,1,,后悔开始的时候不该这么做或没有那么做,regret one's past actions
70426,50361,1,名词,对人、财、物等有关项目详加登记的册子,detailed inventory
70427,50362,1,名词,按韵编排的字典。供写韵文的人查阅。我国现存最早的完整韵书是《广韵》，收字26，000多个,rhyme dictionary
70428,50363,1,形容词,听觉灵敏,sharp-eared
70429,50364,1,名词,辐,spoke
70430,50365,1,名词,偈。,Buddhist verse
70431,50366,1,动词,两家互娶对方的女儿做儿媳。是一种封建包办婚姻,exchange marriages
70432,50367,1,名词,幔,curtain
