example_id,definition_id,example_sn,example_cn
15013,14999,1,切实可行
15014,15000,1,开支大大缩减
15015,15001,1,措施很有力
15016,15002,1,这篇通讯很感人。｜记者正在写通讯。
15017,15003,1,他们用无线电通讯。｜卫星通讯很稳定。
15018,15004,1,理论应用于实践才有意义。
15019,15005,1,应用语言｜应用软件
15020,15006,1,他毕业后顺利就业。｜政府促进青年就业。
15021,15007,1,引进资金｜引进新品种
15022,15008,1,为你引进人才
15023,15009,1,快速前进
15024,15010,1,生态环境｜生态工程
15025,15011,1,走向辉煌
15026,15012,1,山脉的走向｜关注网络文学走向。
15027,15013,1,这位科学家获诺奖。｜科学家在实验室工作。
15028,15014,1,那时，我家还很穷｜到那时，你就长大成人了。
15029,15015,1,请填写阿拉伯数字。｜数字要书写规范。
15030,15016,1,金额要用大写数字。｜小写数字容易修改。
15031,15017,1,天文数字
15032,15018,1,数字电视｜数字控制装置
15033,15019,1,人民代表是选举产生的。
15034,15020,1,大多数学生都通过。｜大多数人都支持。
15035,15021,1,请支付人民币。｜人民币汇率稳定。
15036,15022,1,口气很坚决｜坚决完成任务
15037,15023,1,收获季节即将到来。
15038,15024,1,持反对意见的不是少数。
15039,15025,1,破坏道路｜破坏他人的幸福
15040,15026,1,破坏规章制度｜破坏协议
15041,15027,1,破坏旧世界
15042,15028,1,本案涉及著作权纠纷。
15043,15029,1,探索革命真理
15044,15030,1,探索水源
15045,15031,1,某些单位
15046,15032,1,香港特区
15047,15033,1,经济特区
15048,15034,1,效果甚佳
15049,15035,1,音响效果｜效果逼真
15050,15036,1,政治危机
15051,15037,1,危机重重
15052,15038,1,保护消费者权益。｜消费者可以投诉。
15053,15039,1,值得去一趟｜这部电影很值得一看。
15054,15040,1,花那么多钱买双鞋，值得吗?
15055,15041,1,欢迎仪式｜升旗仪式｜仪式庄重
15056,15042,1,不管是谁，都要遵纪守法｜不管有什么困难，我们也要完成任务｜不管你去还是我去，都要把问题查清。
15057,15043,1,我们的热情感动了来宾。
15058,15044,1,热情接待
15059,15045,1,这真是太好了。｜你真是帮了大忙。
15060,15046,1,他今年大学毕业。｜毕业后要找工作了。
15061,15047,1,中华人民共和国劳动者有休息的权利
15062,15048,1,他们结成战略联盟。｜商业联盟很常见。
15063,15049,1,与他人联盟｜实现联盟
15064,15050,1,这是个联邦联盟。｜联盟国家共同发展。
15065,15051,1,本人无可奉告
15066,15052,1,他本人知道｜领奖者须持本人身份证。
15067,15053,1,避免主观武断｜避免出错
15068,15054,1,预计3年完成
15069,15055,1,重新评价这件事
15070,15056,1,得到了很高的评价。
15071,15057,1,山路十分危险｜危险关头
15072,15058,1,面临死亡的危险｜存在危险
15073,15059,1,相比之下，差距太大。
15074,15060,1,政协会议在京召开。｜他是政协委员。
15075,15061,1,掌握规律
15076,15062,1,掌握尺寸｜掌握会场
15077,15063,1,大气污染｜污染土壤
15078,15064,1,污染思想｜污染语言
15079,15065,1,常委会定期召开。｜他是常委会成员。
15080,15066,1,今天召开常委会。｜常委会通过决议。
15081,15067,1,充满信心｜信心十足
15082,15068,1,车队出发了
15083,15069,1,一切从实际出发
15084,15070,1,他女儿很可爱。｜女儿考上大学了。
15085,15071,1,他是驻美大使。｜大使出席开幕式。
15086,15072,1,公共事业｜公共交通
15087,15073,1,解决办法并非唯一｜唯一的办法
15088,15074,1,引进外资
15089,15075,1,缺乏斗志｜缺乏艺术性
15090,15076,1,主持婚礼｜主持节目
15091,15077,1,他是会议主持｜优秀主持
15092,15078,1,主持公道｜主持正义
15093,15079,1,路上车辆很多
15094,15080,1,去上海的路上遇见个老同学。
15095,15081,1,她们在妇女代表大会上积极发言｜她们俩是亲姐妹
15096,15082,1,她是优秀教师。｜教师需要耐心。
15097,15083,1,请保存这个文件。｜电子文件要备份。
15098,15084,1,这是机密文件。｜文件需要签字。
15099,15085,1,传达文件｜会议文件汇编
15100,15086,1,交往密切
15101,15087,1,密切关注事态的发展。
15102,15088,1,密切干群关系
15103,15089,1,他刚刚离开。｜我刚刚才知道。
15104,15090,1,党委召开会议。｜他是党委书记。
15105,15091,1,承担法律责任
15106,15092,1,治理国家
15107,15093,1,治理沙漠｜治理环境
15108,15094,1,现在日子好过多了。
15109,15095,1,这些日子太忙
15110,15096,1,定个日子咱们聚会一次。
15111,15097,1,观察现场
15112,15098,1,本身素质不高｜事件本身足以说明问题。
15113,15099,1,这部电视剧由几十集构成｜构成威胁
15114,15100,1,合理调整教师队伍的构成。
15115,15101,1,市政工程在施工。｜市政服务很完善。
15116,15102,1,这人确实不简单
15117,15103,1,消息确实
15118,15104,1,国家权力｜权力机关
15119,15105,1,由人民法院行使审判的权力｜我就这么点儿权力，解决不了那么大的问题。
15120,15106,1,球队需要新队员。
15121,15107,1,加大打击走私的力度。
15122,15108,1,要尽快拿出真正有力度的作品来。
15123,15109,1,注意音乐的力度。｜演奏时力度要均匀。
15124,15110,1,冲上去一连人｜赶紧迎了上去
15125,15111,1,从楼梯上去｜你上去和他握手吧!
15126,15112,1,把行李搬上去
15127,15113,1,把汽车工业搞上去｜省里决定把你调上去。
15128,15114,1,现任农业厅长是从我们县里上去的。
15129,15115,1,螺丝拧上去了｜把这笔钱也算上去吧。
15130,15116,1,市民生活很便利。｜市民可以提建议。
15131,15117,1,市民文学｜市民阶层
15132,15118,1,推广新技术｜推广普通话
15133,15119,1,地铁在正常运行。｜列车运行很准时。
15134,15120,1,我们明年结婚。｜明年计划去旅行。
15135,15121,1,购买新房很开心。｜网上购买很方便。
15136,15122,1,双方都满意这个结果｜使群众满意放心
15137,15123,1,年轻姑娘｜小姑娘
15138,15124,1,他有一个姑娘，两个儿子。
15139,15125,1,维持秩序｜社会秩序良好
15140,15126,1,非洲草原很壮观。｜他要去非洲出差。
15141,15127,1,地理位置
15142,15128,1,把工作摆在首要位置上。
15143,15129,1,总裁这个位置非他莫属。
15144,15130,1,出现了对我公司极为有利的局面｜僵持的局面被打破了。
15145,15131,1,全面工作由他主管｜他主管后勤，兼管基建。
15146,15132,1,他是这个单位的主管。
15147,15133,1,你找科长?他不在。
15148,15134,1,身体健康不健康，不在胖不胖。
15149,15135,1,老师不在已经多年了｜父亲两年前就不在了。
15150,15136,1,经济效益大幅提高。
15151,15137,1,大幅标语
15152,15138,1,大幅白布
15153,15139,1,这本书由出版社出版。｜他在出版社工作。
15154,15140,1,申请调动工作
15155,15141,1,写申请
15156,15142,1,伟大的战略决策
15157,15143,1,重大问题应由董事会集体决策。
15158,15144,1,总统夫人很优雅。｜这位是张夫人。
15159,15145,1,物理实验
15160,15146,1,实验新方法｜反复实验
15161,15147,1,发动群众｜群众发动起来了
15162,15148,1,发动进攻｜发动战争
15163,15149,1,发动汽车
15164,15150,1,据悉，他的论文在评比中获一等奖。
15165,15151,1,他是老党员。｜党员要起模范作用。
15166,15152,1,降低成本｜成本会计
15167,15153,1,深刻的见解
15168,15154,1,深刻的记忆｜领悟深刻
15169,15155,1,问题很复杂，一时还闹不清楚。
15170,15156,1,风靡一时｜一时的快乐误了一生的前程。
15171,15157,1,一时心血来潮｜一时疏忽，忘了带雨伞。
15172,15158,1,病情一时好，一时坏。
15173,15159,1,他好像明白我的意思了。
15174,15160,1,草原上的羊群，好像绿波里倒映着的白云。
15175,15161,1,气温逐渐升高｜退休后活动逐渐少了。
15176,15162,1,办公室现有3台电脑。
15177,15163,1,学习主动｜主动精神
15178,15164,1,有了资金，我们就主动了｜变被动为主动
15179,15165,1,这是什么所在?
15180,15166,1,关键所在｜希望所在
15181,15167,1,驱车前往医院
15182,15168,1,医生正在做手术。｜找个好医生看病。
15183,15169,1,拒绝帮助｜拒绝了他的非分要求
15184,15170,1,正文之外还有附录｜一个月之外不再免费保修。
15185,15171,1,我俩本来不认识，今天初次见面。
15186,15172,1,病没好，本来就不该出院。
15187,15173,1,根据树根本来的形态进行根雕创作。
15188,15174,1,学术团体｜宗教团体｜团体操
15189,15175,1,他想学很多本领，比如用电脑、开汽车等。
15190,15176,1,头部受伤｜机翼受伤，被迫降落。
15191,15177,1,把你的想法给大伙儿说道说道。
15192,15178,1,咱们几个先说道说道，再和大伙儿说。
15193,15179,1,这里面肯定有说道。
15194,15180,1,庄老师说道：“你太辛苦了!”
15195,15181,1,这是安全标志。｜红色是危险标志。
15196,15182,1,联合公报的发表标志着两国关系进入了新的阶段。
15197,15183,1,马上动身｜吃了两碗面，身上马上暖和起来了。
15198,15184,1,这个广告很有创意。｜电视广告太多了。
15199,15185,1,打网球的兴趣很高。
15200,15186,1,没收非法所得｜伪造商标是非法的。
15201,15187,1,天气有转暖的趋势。
15202,15188,1,他是专业运动员。｜运动员在训练。
15203,15189,1,国家队运动员很优秀。｜运动员需要毅力。
15204,15190,1,基层组织｜面向基层
15205,15191,1,限制活动范围
15206,15192,1,突破限制，闯出新路。
15207,15193,1,合理分割共有财产｜我们共有一片蓝天。
15208,15194,1,转变机制，提高效率｜工作作风已经转变了。
15209,15195,1,警察在维持秩序。｜遇到困难找警察。
15210,15196,1,屋子里家具太多，留下的空间太少。
15211,15197,1,真皮沙发占了很大的空间。
15212,15198,1,空间科学｜空间探测
15213,15199,1,追求自由｜追求光明
15214,15200,1,他在追求那个女孩。｜勇敢追求爱情。
15215,15201,1,人的需求是多层次的，因而社会的发展应是全面的。
15216,15202,1,运用经济杠杆解决水资源浪费问题｜运用遥感技术估算作物产量。
15217,15203,1,书包在里面。｜房间里面很整洁。
15218,15204,1,这孩子怎么常常哭?｜他常常工作到很晚才回家。
15219,15205,1,数据已核实
15220,15206,1,失去平衡｜失去依靠
15221,15207,1,质量降低｜气温降低
15222,15208,1,降低录取分数线｜降低成本
15223,15209,1,增加煤炭产量
15224,15210,1,一方面要发展经济，一方面要加强社会主义精神文明建设。
15225,15211,1,战争的罪责当然在侵略者那一方面。
15226,15212,1,仅仅一个星期，他就学会了汉语拼音。
15227,15213,1,学术会议｜学术水平｜学术界｜学术性
15228,15214,1,我国南部｜河北省南部
15229,15215,1,城乡繁荣｜一派繁荣景象
15230,15216,1,繁荣市场
15231,15217,1,这袋米重五公斤。｜体重增加了两公斤。
15232,15218,1,透露消息｜透露内情
15233,15219,1,脸上透露出一丝笑容。
15234,15220,1,今冬日平均气温比历年同期都高。
15235,15221,1,这期杂志和上期同期。｜同期销量在增长。
15236,15222,1,同期学生
15237,15223,1,我们要警惕敌人。｜敌人被打退了。
15238,15224,1,争取第一名｜争取取得一致意见。
15239,15225,1,投资股市有风险｜风险意识
15240,15226,1,司法部门｜司法鉴定
15241,15227,1,谁不遵守纪律就批评谁。
15242,15228,1,文艺批评｜自我批评
15243,15229,1,对手是世界强队
15244,15230,1,棋逢对手
15245,15231,1,文艺工作者｜文艺演出
15246,15232,1,反应良好｜在读者中引起不同的反应。
15247,15233,1,过敏反应｜化学反应｜热核反应
15248,15234,1,他获得了金牌。｜金牌代表最高荣誉。
15249,15235,1,这是VIP金牌。｜门上挂着金牌。
15250,15236,1,表里不一｜花色不一
15251,15237,1,祖父早就不在世了。
15252,15238,1,他的病到底怎么样?
15253,15239,1,不管好不好，到底是人家的一片心意。
15254,15240,1,我们的书到底还是出版了。
15255,15241,1,帮人帮到底
15256,15242,1,到工厂演出
15257,15243,1,显得很高兴｜显得不耐烦
15258,15244,1,管理模式｜外国模式不能照搬。
15259,15245,1,核心力量｜谈话的核心
15260,15246,1,这个班男女学生数的比例为3∶2
15261,15247,1,比例失调｜拌料时，可增加些水的比例
15262,15248,1,这个比例很合适。｜计算投资比例。
15263,15249,1,持同一观点
15264,15250,1,全国交通都有很大改善，至于首都就更不用说了。
15265,15251,1,早一点儿治疗，何至于病成这样?
15266,15252,1,她依然那么年轻
15267,15253,1,风物依然，人事全非。
15268,15254,1,政治观点｜观点正确
15269,15255,1,他的名字很好听。｜请写下你的名字。
15270,15256,1,这条河的名字叫子牙河。
15271,15257,1,停止供电｜停止使用粮票
15272,15258,1,他的认识还停止在计划经济时代｜哭声停止了
15273,15259,1,战胜疾病
15274,15260,1,要遵守道德规范。｜他很有道德修养。
15275,15261,1,不道德的行为
15276,15262,1,他在楼下，没上来｜月亮上来了
15277,15263,1,钓上来一条鱼｜从沟里拉上来
15278,15264,1,这个问题我答不上来。
15279,15265,1,把他从基层提拔上来｜下面的汇报交上来了吗?
15280,15266,1,他是刚从基层上来的干部。
15281,15267,1,上来就是一通批评。
15282,15268,1,天气热上来了
15283,15269,1,义务兵役制｜公民有依法纳税的义务。
15284,15270,1,义务劳动｜义务献血
15285,15271,1,环境日益改善
15286,15272,1,全体起立｜要看到事物的全体。
15287,15273,1,远大理想
15288,15274,1,比赛成绩很不理想。
15289,15275,1,京剧的行当很多，例如老生、青衣、花脸等。
15290,15276,1,鲁迅不但是伟大的文学家，而且是伟大的思想家｜困难不但没有吓倒我们，反而使我们变得更坚强了。
15291,15277,1,我们主张公平竞争。
15292,15278,1,提出政治主张
15293,15279,1,月底发工资。｜工资收入在增加。
15294,15280,1,消费者立场｜从维护儿童合法权益的立场出发。
15295,15281,1,站稳立场｜工人阶级立场
15296,15282,1,初步成果｜初步设想
15297,15283,1,个中甘苦
15298,15284,1,共同研讨施工方案｜研讨班｜研讨会
15299,15285,1,允许参观
15300,15286,1,中东局势很复杂。｜中东盛产石油。
15301,15287,1,防止食物中毒
15302,15288,1,配合默契
15303,15289,1,舞步要跟乐曲节奏配合。
15304,15290,1,他们俩一个唱红脸，一个唱白脸，很配合。
15305,15291,1,有大批粮食等着外运｜大批生产
15306,15292,1,不见不散｜多年不见，你还是老样子。
15307,15293,1,钢笔不见了｜他钻进人群就不见了。
15308,15294,1,他每天看报纸了解新闻｜报纸上刊登了重要消息
15309,15295,1,这种报纸适合印刷书籍｜报纸的质地很光滑
15310,15296,1,感情激动｜动感情
15311,15297,1,他对教育工作越来越有感情了。
15312,15298,1,讨论不断深化
15313,15299,1,深化主题｜深化自己的认识
15314,15300,1,这次旅行的费用很高｜我们需要节省费用
15315,15301,1,他收藏了一些德国马克｜马克曾是德国的货币
15316,15302,1,这件古董价值一百马克｜他支付了五十马克
15317,15303,1,交给警方处理
15318,15304,1,三位一体｜湖光山色融为一体。
15319,15305,1,一体知照
15320,15306,1,表演节目｜戏曲表演
15321,15307,1,表演速算法｜技术表演
15322,15308,1,医托儿这番表演，实在令人作呕。
15323,15309,1,只许州官放火，不许百姓点灯。
15324,15310,1,两个球队比赛前，都下工夫研究对方。
15325,15311,1,美好的前景
15326,15312,1,画面上的前景是小桥流水｜摄影要注意选好前景。
15327,15313,1,那个男人很高大｜男人应该坚强勇敢
15328,15314,1,她男人不在家
15329,15315,1,各界代表
15330,15316,1,有意捣乱
15331,15317,1,你要是有意就明说。
15332,15318,1,她好像对我有意
15333,15319,1,他投资了很多证券｜证券市场波动很大
15334,15320,1,楼房的层次不同，售价也不同｜文化层次不高
15335,15321,1,文章层次清楚
15336,15322,1,自我鉴定｜自我保护｜超越自我
15337,15323,1,老师教我们知识｜他是我的围棋老师
15338,15324,1,高速列车｜高速增长
15339,15325,1,我们开车走高速｜高速上车辆很多
15340,15326,1,遭到破坏｜遭到谴责
15341,15327,1,世界杯每四年举办一次｜他喜欢看世界杯
15342,15328,1,夺得世界杯
15343,15329,1,及时供应
15344,15330,1,合法收入｜合法权益｜这种行为不合法
15345,15331,1,人均收入
15346,15332,1,干了一阵｜这一阵他身体不好
15347,15333,1,图片展览｜旅游图片
15348,15334,1,打斗的场面很激烈｜竞争激烈
15349,15335,1,情绪激烈
15350,15336,1,工厂里有很多机械｜这些机械需要维护
15351,15337,1,脑子太机械了
15352,15338,1,等一会儿｜火车一会儿就开
15353,15339,1,一会儿哭一会儿笑｜一会儿冷一会儿热。
15354,15340,1,总结工作经验
15355,15341,1,经验总结
15356,15342,1,哲学研究所｜高能物理研究所
15357,15343,1,同窗五载，一旦分别，心里很难受｜此处一旦塌方，后果不堪设想。
15358,15344,1,强烈的地震，使一座上百年的城市毁于一旦。
15359,15345,1,相片上左边是我，右边是哥哥，中间是爸爸｜从这里去广州，中间要倒（dǎo）车。
15360,15346,1,四面都是房子，中间有一块空地｜在同学中间数他最小。
15361,15347,1,各门课程考试都得百分。
15362,15348,1,打百分
15363,15349,1,长江是中国第一大河｜我们乘船游览长江
15364,15350,1,西亚地区石油资源丰富｜他去西亚出差
15365,15351,1,建立法制社会
15366,15352,1,窗台上面摆着几盆花。
15367,15353,1,飞机在云层上面飞行。
15368,15354,1,他在考古上面有很高的造诣。
15369,15355,1,上面几位的发言都很精彩。
15370,15356,1,上面派人来检查工作。
15371,15357,1,上面有我的哥哥姐姐｜要听上面的话
15372,15358,1,手工制作｜制作教具
15373,15359,1,"孔子删《诗》，定《礼》,制作《春秋》｜制作影片"
15374,15360,1,太阳从东方升起｜今天的太阳很温暖
15375,15361,1,晒太阳
15376,15362,1,东北的冬天很冷｜他来自东北
15377,15363,1,承德位于北京的东北。
15378,15364,1,他研究哲学多年｜哲学是一门深奥的学问
15379,15365,1,好习惯｜不良习惯
15380,15366,1,习惯了冬泳
15381,15367,1,日下工作繁忙
15382,15368,1,担心他的安全
15383,15369,1,临时变卦
15384,15370,1,临时借用
15385,15371,1,两岸关系很重要｜两岸同胞是一家
15386,15372,1,两岸风景很美｜河流两岸种满了树
15387,15373,1,援助灾民｜援助西部地区的经济建设。
15388,15374,1,提供援助和大笔低息贷款。
15389,15375,1,大会程序｜履行程序
15390,15376,1,这个程序运行很快｜他编写了一个新程序
15391,15377,1,他的妻子很贤惠｜妻子在家照顾孩子
15392,15378,1,爷娘妻子走相送
15393,15379,1,全国纪录｜世界纪录｜打破纪录｜刷新纪录
15394,15380,1,新闻纪录片
15395,15381,1,天气晴朗｜寒冷的天气
15396,15382,1,天气还早呢
15397,15383,1,士兵们在训练｜他是一名优秀的士兵
15398,15384,1,美元是国际货币｜货币可以交换商品
15399,15385,1,一边吃饭，一边看报｜她站在街旁看热闹，还一边儿织着毛衣。
15400,15386,1,学校一边儿是家商店，一边儿是个邮局。
15401,15387,1,立柜有一边不干净｜争论很激烈，你站在哪一边儿呢?
15402,15388,1,两根绳子一边儿长。
15403,15389,1,纠正错误
15404,15390,1,错误倾向｜这种说法是很错误的。
15405,15391,1,五十岁上下｜二百吨上下
15406,15392,1,举国上下｜上下一条心
15407,15393,1,难分上下
15408,15394,1,上下一般粗
15409,15395,1,烟囱上下有50米。
15410,15396,1,楼梯太陡，上下都不方便。
15411,15397,1,这道理很显然，不用多讲。
15412,15398,1,坐垫周围有穗子｜周围的人
15413,15399,1,培育优良品种
15414,15400,1,品种繁多，花色齐全。
15415,15401,1,介绍对象｜她的对象很能干
15416,15402,1,教育对象｜论述的对象
15417,15403,1,新农药要经过反复试验才能推广。
15418,15404,1,买东西真方便｜交通方便
15419,15405,1,电话亭方便了过往行人｜这件事还求你方便方便。
15420,15406,1,这里很安静，咱俩说说悄悄话挺方便。
15421,15407,1,我方便一下就回来。
15422,15408,1,手头方便的话，就借点儿钱给他。
15423,15409,1,会议的主题明确｜文章主题要突出
15424,15410,1,小说的主题深刻｜这部电影主题很好
15425,15411,1,父母都很关心我｜我们要孝敬父母
15426,15412,1,启动汽车｜启动马达
15427,15413,1,启动希望工程
15428,15414,1,第二季度产值比第一季度增长了两个百分点。
15429,15415,1,为祖国的繁荣富强而奋斗｜奋斗目标
15430,15416,1,现在的生活的确比过去好多了。
15431,15417,1,游客来自世界各地｜公园里有很多游客
15432,15418,1,你们先走吧，我随后就到。
15433,15419,1,欢乐的样子｜这个地方变了样子。
15434,15420,1,看样子，他不来了。
15435,15421,1,衣服的样子｜帽子的样子
15436,15422,1,鞋样子｜衣服样子
15437,15423,1,北岳恒山在山西省北部｜校园的北部是家属宿舍。
15438,15424,1,这孩子跑到哪里去了?
15439,15425,1,我哪里知道这件事｜他哪里会做饭
15440,15426,1,"“多亏了您，帮我解决了一个大难题。”“哪里,哪里，我不过是提了点参考意见。”"
15441,15427,1,好像在哪里见过你｜我今天一天都在家，哪里也没有去过。
15442,15428,1,情况万分紧急｜紧急救援
15443,15429,1,主体工程
15444,15430,1,企业是市场的主体｜犯罪主体要负责
15445,15431,1,认识主体很重要｜主体与客体要区分
15446,15432,1,在法律面前人人平等｜男女平等
15447,15433,1,上届不如本届｜本届毕业生
15448,15434,1,经费不够开支｜硬度不够｜绳子不够长
15449,15435,1,不够冷静｜不够果断｜检查不够严格
15450,15436,1,正确的决心来源于正确的判断｜下定决心
15451,15437,1,决心把学习搞好
15452,15438,1,他热情招待客人｜招待朋友要周到
15453,15439,1,开发能源｜能源危机
15454,15440,1,他的财产很多｜要保护个人财产
15455,15441,1,患者需要休息｜医生在治疗患者
15456,15442,1,年初制定计划｜今年年初很忙碌
15457,15443,1,文化多元｜多元论｜多元化经济
15458,15444,1,抓住机遇，谋求发展。
15459,15445,1,代表团一行｜一行8人游览了故宫。
15460,15446,1,公司利润增长｜要努力提高利润
15461,15447,1,研制新型电冰箱
15462,15448,1,把握政治局势｜局势已发生了重大变化。
15463,15449,1,名扬中外
15464,15450,1,计算机功能强大｜他用计算机工作
15465,15451,1,电脑是现代工具｜我买了一台新电脑
15466,15452,1,尊重长辈｜备受尊重
15467,15453,1,尊重科学｜尊重你的意见
15468,15454,1,放尊重点儿!
15469,15455,1,宏观经济发展良好｜要从宏观考虑问题
15470,15456,1,这个想法很宏观｜宏观调控
15471,15457,1,感谢你们的大力支援。
15472,15458,1,奇特的景观吸引了众多游客。
15473,15459,1,诚挚的友谊
15474,15460,1,一代天骄
15475,15461,1,我们是一代人｜这一代年轻人很优秀
15476,15462,1,唐朝是一代盛世｜每个朝代都是一代历史
15477,15463,1,对代表资格加以审查。
15478,15464,1,他基础好，加以学习认真，因而进步很快。
15479,15465,1,由村长引导参观了果园。
15480,15466,1,引导学生独立思考。
15481,15467,1,天上有白云｜鸟儿在天上飞
15482,15468,1,把吸毒的危害充分展示在观众面前。
15483,15469,1,这个人绝对可靠｜绝对不准离开
15484,15470,1,绝对优势｜不要把问题看得太绝对了。
15485,15471,1,绝对长度｜绝对重量
15486,15472,1,这儿离海滨浴场大约二百米｜比赛大约安排在下月中旬。
15487,15473,1,他大约三十岁｜会议大约一小时
15488,15474,1,依靠自己的力量｜依靠科技致富
15489,15475,1,他想找个依靠｜有了依靠
15490,15476,1,座谈会｜座谈改组方案
15491,15477,1,改变家乡的落后面貌。
15492,15478,1,他只落后第一名不到1米。
15493,15479,1,我太太｜您太太
15494,15480,1,王太太
15495,15481,1,官太太很优雅｜那位太太很有教养
15496,15482,1,仆人称她太太｜太太吩咐做事
15497,15483,1,会议通过决议｜决议必须执行
15498,15484,1,动作灵活
15499,15485,1,怎么还不动作?
15500,15486,1,工厂生产产品｜他在工厂工作
15501,15487,1,知识产权
15502,15488,1,他从不理会别人的意见。
15503,15489,1,我只顾看书了，没理会他说什么。
15504,15490,1,文章浅显，不难理会。
15505,15491,1,今日事今日毕
15506,15492,1,今日之中国，变化之大，令人惊讶。
15507,15493,1,他是勤劳致富的典型。
15508,15494,1,阿Q是中国现代文学中不朽的艺术典型。
15509,15495,1,他艰苦创业的事迹十分典型。
15510,15496,1,赢得大家的信任｜赢得了时间
15511,15497,1,评论得失
15512,15498,1,发表评论
15513,15499,1,艰苦创业｜生活艰苦
15514,15500,1,民间故事｜民间艺术
15515,15501,1,民间学术交流｜民间往来｜民间组织
15516,15502,1,他喜欢拿大｜不要拿大看不起人
15517,15503,1,寻找机会｜四处寻找
15518,15504,1,国内外大事
15519,15505,1,大事宣扬
15520,15506,1,交换礼品｜交换俘虏｜交换眼神
15521,15507,1,交换场地
15522,15508,1,妈妈很爱我｜妈妈做饭很好吃
15523,15509,1,抵达首都｜平安抵达
15524,15510,1,党中央发通知｜要听从党中央指挥
15525,15511,1,参观展览｜参观团
15526,15512,1,故事是真实的｜敢于暴露真实的思想。
15527,15513,1,今天是星期一｜星期天休息
15528,15514,1,两个星期
15529,15515,1,明天是星期
15530,15516,1,必然规律｜这样蛮干必然会失败。
15531,15517,1,从必然王国到自由王国。
15532,15518,1,昨天天气很好｜我昨天见过他
15533,15519,1,不要陶醉于昨天的成绩。
15534,15520,1,马拉松比赛的路线已确定｜选择最佳路线
15535,15521,1,坚持党的基本路线｜搞建设，路线不能走偏。
15536,15522,1,防治血吸虫病
15537,15523,1,防治风沙
15538,15524,1,从来如此｜从来没跟人吵过架。
15539,15525,1,总体工程｜从总体看，这部作品不错。
15540,15526,1,地面温度
15541,15527,1,水泥地面｜大理石地面
15542,15528,1,他是地面上很有头脸的人物。
15543,15529,1,从这里进入河北地面。
15544,15530,1,我们要爱国｜爱国是每个人的责任
15545,15531,1,按原则办事
15546,15532,1,与会资格
15547,15533,1,摆老资格
15548,15534,1,向目的地前进｜事业在发展，祖国在前进。
15549,15535,1,抗日英雄｜战斗英雄
15550,15536,1,英雄好汉
15551,15537,1,英雄气概｜英雄儿女
15552,15538,1,部署兵力｜部署今后的工作
15553,15539,1,他不参加会，意味着他不同意这么做。
15554,15540,1,他没听出这话的意味｜意味深长
15555,15541,1,充满农家意味
15556,15542,1,他有点儿急流勇退的意味。
15557,15543,1,他常接触各方面的代表人物。
15558,15544,1,不要接触危险品｜他们经常接触
15559,15545,1,敌对双方还没有接触。
15560,15546,1,立法机构｜教育已经立法
15561,15547,1,士兵在前线作战｜作战需要勇气
15562,15548,1,这一段对话很精彩。
15563,15549,1,通过对话加深了彼此间的了解。
15564,15550,1,厂方与工人直接对话。
15565,15551,1,明天要下雨｜我们明天见面
15566,15552,1,明天会更好｜要为明天努力
15567,15553,1,严禁毒品进入境内。
15568,15554,1,表达谢意
15569,15555,1,通信设施。旧称通讯。
15570,15556,1,我们好久没有通信了。
15571,15557,1,个体离不开群体
15572,15558,1,下岗后贷款干个体。
15573,15559,1,说着说着，忽然停住了｜忽然，从阳台上掉下一个花盆来。
15574,15560,1,请谈谈你的看法｜彼此看法不同
15575,15561,1,工人阶级伟大｜不同阶级不同利益
15576,15562,1,台阶有九阶级｜小心走下阶级
15577,15563,1,劳动是人类生存和发展的条件｜保护生存环境
15578,15564,1,解放军保卫国家｜他是解放军战士
15579,15565,1,问题解决得很彻底｜彻底交代
15580,15566,1,咱们再见吧｜咱们都是炎黄子孙。
15581,15567,1,一道去上学
15582,15568,1,学术论坛｜经济改革论坛
15583,15569,1,社会背景
15584,15570,1,他凭实力受到重用，没有什么背景。
15585,15571,1,舞台背景很美｜电影背景很真实
15586,15572,1,画面背景模糊｜背景衬托主体
15587,15573,1,打开书包｜把保险柜打开
15588,15574,1,打开工作局面｜打开思路
15589,15575,1,不容分说
15590,15576,1,不容于世｜罪不容诛
15591,15577,1,热烈欢迎｜场面很热烈
15592,15578,1,自然规律不可违｜要掌握事物规律
15593,15579,1,他的生活很不规律。
15594,15580,1,个人身份｜以长者的身份说话。
15595,15581,1,应对得体，不失身份。
15596,15582,1,采取与之相应的措施。
15597,15583,1,首尾相应
15598,15584,1,一生坎坷｜他把一生献给了祖国的石油事业。
15599,15585,1,做法不当｜这道菜的做法很简单。
15600,15586,1,要尊重他人
15601,15587,1,文字记录历史｜认识这些文字
15602,15588,1,文字通顺｜把近年发表的文字结集出版。
15603,15589,1,他在中学读书｜中学教育很重要
15604,15590,1,他研究传统中学｜中学包括语言文字
15605,15591,1,各自回家休息｜把各自的工作做好。
15606,15592,1,他买了许多股票｜股票市场有风险
15607,15593,1,分配奖金
15608,15594,1,分配到北京工作｜合理分配时间
15609,15595,1,分配工作要公平｜按劳分配原则
15610,15596,1,大地测量
15611,15597,1,祖国大地｜绿化大地
15612,15598,1,任务在身，我是不得不这样做呀。
15613,15599,1,《治安工作条例》。
15614,15600,1,编辑部工作条例
15615,15601,1,已打通电话了，你就不用去了｜不用管我，忙你的去吧!｜我扶你走吧——不用，我自己能走。
