example_id,definition_id,example_sn,example_cn
74051,74030,1,家长不可掌嘴。｜掌嘴是体罚行为。
74052,74031,1,门镜能看外面。｜通过门镜观察。
74053,74032,1,窗户装了冷布。｜冷布防蚊又通风。
74054,74033,1,亿万斯年过去。｜爱情持续亿万斯年。
74055,74034,1,定时向财务科交账。
74056,74035,1,会计要调走了，正在交账。
74057,74036,1,事情办成这样，我看你怎么交账!
74058,74037,1,妖怪兴妖作怪。
74059,74038,1,梳着一根油光水滑的大辫子。
74060,74039,1,停付现款
74061,74040,1,屏除杂念。｜屏除不良习惯。
74062,74041,1,他办事老牛破车。｜老牛破车太慢了。
74063,74042,1,他首鼠两端。｜别首鼠两端了。
74064,74043,1,无功受禄不妥。｜他无功受禄了。
74065,74044,1,电水壶烧水快。｜用电水壶煮水。
74066,74045,1,精神颓靡
74067,74046,1,割弃文中的空话
74068,74047,1,她喜欢看琼剧。｜琼剧是海南戏曲。
74069,74048,1,他专攻柳体。｜柳体书法很清瘦。
74070,74049,1,故事掐头去尾。｜掐头去尾留精华。
74071,74050,1,马蹄袖很别致。｜清代礼服有马蹄袖。
74072,74051,1,金盏花开了。｜金盏花可做药材。
74073,74052,1,土筐装满了。｜他用土筐运土。
74074,74053,1,天荒地老不变。｜爱情到天荒地老。
74075,74054,1,养虎遗患危险。｜不可养虎遗患。
74076,74055,1,他们住鸳鸯楼。｜鸳鸯楼供新婚夫妇。
74077,74056,1,小船悠悠荡荡。｜云朵悠悠荡荡飘。
74078,74057,1,实行微笑引座
74079,74058,1,引座带我们入座。｜引座员很礼貌。
74080,74059,1,一番直通通的话，说得对方脸上一阵红一阵白。
74081,74060,1,猪长膘了。｜多吃容易长膘。
74082,74061,1,4个组拢共30人。
74083,74062,1,糖蒜很好吃。｜早餐配点糖蒜。
74084,74063,1,照片需要加洗。｜加洗这张合影。
74085,74064,1,误会云消雾散。｜烦恼云消雾散。
74086,74065,1,天气云消雾散。｜云消雾散天晴了。
74087,74066,1,腿上有个血晕。｜血晕是皮下出血。
74088,74067,1,他见血就血晕。｜血晕让他昏倒。
74089,74068,1,产后血晕危险。｜她因失血而血晕。
74090,74069,1,中医治疗血晕。｜血晕是种病症。
74091,74070,1,壁饰很漂亮。｜墙上挂满壁饰。
74092,74071,1,防线如铁壁铜墙。｜铁壁铜墙难攻破。
74093,74072,1,这块地一公亩。｜公亩是面积单位。
74094,74073,1,阎王债害人。｜别借阎王债。
74095,74074,1,他通权达变。｜做事要通权达变。
74096,74075,1,戏曲有过门儿。｜过门儿很好听。
74097,74076,1,蛏子很鲜美。｜市场卖蛏子。
74098,74077,1,孙女婿很孝顺。｜孙女婿来看望。
74099,74078,1,既然是讨论，就不要先定调子，让大家畅所欲言。
74100,74079,1,累得直发喘
74101,74080,1,快说说你的主意，别老扯那些淡话。
74102,74081,1,你太不敬业，小心丢饭碗。
74103,74082,1,不许跟大人犟嘴
74104,74083,1,诱迫他人违法。｜不可诱迫别人。
74105,74084,1,山崖峭立
74106,74085,1,他如牛负重。｜生活如牛负重。
74107,74086,1,马粪纸做盒子。｜马粪纸很粗糙。
74108,74087,1,机声聒耳
74109,74088,1,他家招女婿。｜招女婿进门。
74110,74089,1,这件事跟他说不着。
74111,74090,1,他睡相不好。｜孩子睡相可爱。
74112,74091,1,斥逐出境。｜斥逐闹事者。
74113,74092,1,用纱巾遮护着脸
74114,74093,1,视金牌如囊中物
74115,74094,1,公司玩儿完了。｜这事玩儿完了。
74116,74095,1,领取赠券
74117,74096,1,先打折，再赠券
74118,74097,1,纺织娘在叫。｜纺织娘是昆虫。
74119,74098,1,货郎鼓声响。｜货郎摇着货郎鼓。
74120,74099,1,树枝有冰挂。｜冰挂很美丽。
74121,74100,1,他写中楷。｜中楷字很工整。
74122,74101,1,苏剧很好听。｜苏州人爱苏剧。
74123,74102,1,麻烦你耗神代我照管一下。
74124,74103,1,农民在薅草。｜薅草促进生长。
74125,74104,1,竹子秀挺。｜他身材秀挺。
74126,74105,1,竹雕很精美。｜他擅长竹雕。
74127,74106,1,不准在群众面前逞威风
74128,74107,1,用电笔测试。｜电笔显示有电。
74129,74108,1,衣服有污痕。｜污痕难去除。
74130,74109,1,年纪大了，只能干点儿轻省活儿。
74131,74110,1,这件行李可不轻省。
74132,74111,1,初愿已偿
74133,74112,1,奶名叫狗蛋。｜大家叫他奶名。
74134,74113,1,您的好意我拜领了。
74135,74114,1,这人爱吃独食，别跟他合作。
74136,74115,1,请你知照他一声，开会日期推迟了。
74137,74116,1,仰各知照
74138,74117,1,孟夏天气热。｜孟夏是四月。
74139,74118,1,白斩鸡很嫩。｜吃白斩鸡蘸酱。
74140,74119,1,他靠耍手艺活。｜耍手艺谋生。
74141,74120,1,她做了刮宫。｜刮宫是手术。
74142,74121,1,我忖量老王大概不会来了。
74143,74122,1,他忖量了一阵子才下定了决心。
74144,74123,1,经过大家再三劝说，她才认头。
74145,74124,1,地老虎吃苗。｜防治地老虎。
74146,74125,1,在骑缝处加盖公章。
74147,74126,1,骑缝处盖章。｜报纸骑缝阅读。
74148,74127,1,孩子得头癣。｜头癣会传染。
74149,74128,1,他直眉瞪眼。｜直眉瞪眼发火。
74150,74129,1,脱坯盖房子。｜工人脱坯忙。
74151,74130,1,他衣不解带。｜衣不解带工作。
74152,74131,1,文章叠床架屋。｜避免叠床架屋。
74153,74132,1,做工粗拙
74154,74133,1,断崖削壁
74155,74134,1,男方来下聘。｜下聘订婚事。
74156,74135,1,渔霸欺压人。｜打倒渔霸。
74157,74136,1,喝鲫鱼汤能下奶
74158,74137,1,连锅端走。｜敌人被连锅端。
74159,74138,1,猴子蹿跳。｜孩子欢快蹿跳。
74160,74139,1,转动着一双黑溜溜的大眼珠。
74161,74140,1,住地震棚。｜地震棚临时住。
74162,74141,1,百姓啼饥号寒。｜啼饥号寒惨状。
74163,74142,1,田里有土埂。｜土埂分地块。
74164,74143,1,躲让车辆
74165,74144,1,骁骑冲锋。｜骁骑很勇猛。
74166,74145,1,这月的毛收入是10，000元，七折八扣地算下来纯收入最多也就是3000元。
74167,74146,1,把腰板儿挺起来
74168,74147,1,您老的腰板儿好，一定长寿。
74169,74148,1,咱们腰板儿硬，能挑起这千钧重担。
74170,74149,1,非法监押｜监押期间
74171,74150,1,监押犯人转移
74172,74151,1,爷爷每天都要喝一杯苦丁茶｜苦丁茶有清热降火的功效
74173,74152,1,冬天用暖水袋取暖很舒服｜她把暖水袋放在被窝里
74174,74153,1,大楼顶部安装了避雷器｜避雷器能保护电器安全
74175,74154,1,他用棕绳捆扎行李｜这根棕绳很结实
74176,74155,1,工地需要大量壮工｜他靠做壮工维持生计
74177,74156,1,姨丈带我去了游乐园｜我给姨丈买了礼物
74178,74157,1,传说山洞里有妖物｜孩子们害怕妖物出现
74179,74158,1,依法办罪
74180,74159,1,从容酬对
74181,74160,1,分厘不减｜分厘不留
74182,74161,1,匿报灾情要严肃查处
74183,74162,1,他因赌瘾倾家荡产｜戒除赌瘾需要毅力
74184,74163,1,山野草泽
74185,74164,1,草泽英雄
74186,74165,1,凡事不可妄求
74187,74166,1,小脸儿黢黑｜黢黑的夜晚
74188,74167,1,汽车缓缓驶上慢坡｜这段慢坡很好走
74189,74168,1,捞饭比普通米饭更香｜妈妈做了香喷喷的捞饭
74190,74169,1,北京西北傍依燕山，东南毗连华北平原。
74191,74170,1,她的毛活干得不错。
74192,74171,1,织了件毛活
74193,74172,1,这片柳杉长得真高｜柳杉木材很珍贵
74194,74173,1,这个蠢物什么都做不好｜别理那个蠢物
74195,74174,1,臊气难闻
74196,74175,1,尿布太臊气
74197,74176,1,迟慢的语调｜思维迟慢，反应不过来
74198,74177,1,小两口经常为家庭琐事争嘴。
74199,74178,1,两个小家伙爱争嘴。
74200,74179,1,曲调幽婉
74201,74180,1,他俩没缘，谈恋爱两年，还是吹了。
74202,74181,1,森林大火像一条火蛇向前蔓延。
74203,74182,1,她买了件烟色大衣｜烟色窗帘很雅致
74204,74183,1,扶病视察
74205,74184,1,追捕逃敌
74206,74185,1,煤末容易四处飞扬｜这些煤末要小心存放
74207,74186,1,霉雨季节衣服容易发霉｜江南正值霉雨期
74208,74187,1,他吃里爬外背叛公司｜这种行为就是吃里爬外
74209,74188,1,妈妈缝缀纽扣在衬衫上｜她缝缀亮片在裙子上
74210,74189,1,工人用排子车运货｜这辆排子车很实用
74211,74190,1,这里种的是单季稻｜单季稻产量很高
74212,74191,1,看见这阵势，我胆虚了。
74213,74192,1,您的恩情我没齿不忘｜这份情谊没齿不忘
74214,74193,1,老师的教诲没齿不忘
74215,74194,1,奶奶喜欢听扬剧｜扬剧是扬州的地方戏
74216,74195,1,军队已经撤防｜边境开始撤防
74217,74196,1,他是厂里的铣工｜铣工技术很重要
74218,74197,1,车工铣工都会干
74219,74198,1,教师们决定罢教｜罢教持续了三天
74220,74199,1,上海是通都大邑｜他向往通都大邑的生活
74221,74200,1,"用明喻能让描写更生动｜""像花儿一样""是明喻"
74222,74201,1,他一生无声无臭｜这件事无声无臭地过去了
74223,74202,1,敬请惠临寒舍
74224,74203,1,他胁肩谄笑讨好上司｜最讨厌胁肩谄笑的人
74225,74204,1,这简直是海底捞月｜别做海底捞月的事
74226,74205,1,他来了个海底捞月，把球救了起来。
74227,74206,1,他成功后鸟尽弓藏｜历史上鸟尽弓藏的事很多
74228,74207,1,早餐吃了碗豆腐脑儿｜豆腐脑儿味道鲜美
74229,74208,1,不记前仇
74230,74209,1,工地上一片人欢马叫｜丰收时节人欢马叫
74231,74210,1,文坛琐闻
74232,74211,1,凶蛮成性
74233,74212,1,农民按时缴租｜月底要缴租了
74234,74213,1,偏师配合主力作战｜派出偏师支援
74235,74214,1,先打个草底儿｜草底儿需要修改
74236,74215,1,防止逃犯回窜
74237,74216,1,他穷年累月地研究｜穷年累月终于完成
74238,74217,1,让一个奶油小生扮演将军怎么行?
74239,74218,1,用电钻打个窟窿眼儿。
74240,74219,1,移山倒海显神威｜要有移山倒海的精神
74241,74220,1,他说话总是皮里阳秋｜这篇文章皮里阳秋
74242,74221,1,她戴着漂亮的脚链｜脚链闪闪发光
74243,74222,1,记忆东鳞西爪不完整｜东鳞西爪难以拼凑
74244,74223,1,女方家长许婚了｜他们已许婚多年
74245,74224,1,琐事冗杂
74246,74225,1,梨树开始坐果了｜今年坐果情况很好
74247,74226,1,邮亭可以寄信｜路边有个邮亭
74248,74227,1,他睡在吊铺上｜吊铺节省空间
74249,74228,1,冬天穿皮猴儿很暖和｜这件皮猴儿真漂亮
74250,74229,1,制定缉凶方案
74251,74230,1,撤职拿问
74252,74231,1,他尽其所有帮助朋友｜尽其所有支援灾区
74253,74232,1,她唠叨个没完，也不怕人家听着絮烦。
74254,74233,1,他是华夏华胄｜华胄应当传承文化
74255,74234,1,出身名门华胄｜华胄自有风范
74256,74235,1,他打拱行礼｜古人见面常打拱
74257,74236,1,牛在倒嚼食物｜倒嚼是反刍动物的特性
74258,74237,1,病人需要便壶｜便壶要经常清洗
74259,74238,1,仇隙冰消
74260,74239,1,不知您大驾光临，失迎了。
74261,74240,1,（也说芥蓝菜。）
74262,74241,1,自行车车圈变形了｜更换新车圈
74263,74242,1,今天是他冥寿｜祭奠先人冥寿
74264,74243,1,等我把灯头接好了再合闸。
74265,74244,1,庄稼缺水，叶子都发蔫了。
74266,74245,1,挨了批评，他就发蔫了。
74267,74246,1,龙吟虎啸震山谷｜歌声如龙吟虎啸
74268,74247,1,仰给父母
74269,74248,1,飞机飞上重霄｜火箭直冲重霄
74270,74249,1,不慎堕马
74271,74250,1,瓦灰色的墙面｜他喜欢瓦灰色
74272,74251,1,孩子们放爆仗｜春节要放爆仗
74273,74252,1,他去理发店推头｜推头技术不错
74274,74253,1,兄弟参商
74275,74254,1,餐厅有十个餐位｜预订餐位
74276,74255,1,孔乙己一副十足的寒酸相。
74277,74256,1,洪帮是民间组织｜洪帮历史悠久
74278,74257,1,不要随便耍态度｜他经常耍态度
74279,74258,1,穿上登山服很暖和｜这件登山服很专业
74280,74259,1,他总来吃白食｜拒绝吃白食的人
74281,74260,1,他喝醉就撒酒疯｜撒酒疯很丢人
74282,74261,1,收集民间谣谚｜谣谚反映民情
74283,74262,1,薪给按时发放｜薪给待遇不错
74284,74263,1,破折号表示说明｜这里要用破折号
74285,74264,1,这是连环计｜中了敌人连环计
74286,74265,1,他做事两面光｜两面光的人不可靠
74287,74266,1,上元节看花灯｜上元节很热闹
74288,74267,1,后半天要下雨｜后半天再见面
74289,74268,1,他演三花脸很出色｜三花脸逗人发笑
74290,74269,1,火头军忙着做饭｜他是老火头军
74291,74270,1,他到处兜生意｜兜生意不容易
74292,74271,1,窑姐儿倚门卖笑
74293,74272,1,这本画册是用珂罗版印刷的｜珂罗版适合印刷美术作品
74294,74273,1,春天到了该开犁了｜农民准备开犁
74295,74274,1,棉花得了黄萎病｜黄萎病危害很大
74296,74275,1,用橡皮圈扎头发｜橡皮圈很有弹性
74297,74276,1,孩子用橡皮圈学游泳｜橡皮圈浮力很好
74298,74277,1,罗锅儿桥
74299,74278,1,他年轻时就有点儿罗锅儿。
74300,74279,1,罗锅儿背着包袱
74301,74280,1,这个懒骨头不起床｜真是个懒骨头
74302,74281,1,他干的是苦活儿｜苦活儿没人愿意做
74303,74282,1,水洗布很舒服｜这件水洗布衬衫不错
74304,74283,1,香云纱很凉爽｜香云纱是传统面料
74305,74284,1,她冰肌玉骨很美｜梅花冰肌玉骨
74306,74285,1,花骨朵儿
74307,74286,1,他用单放机听音乐｜单放机已经过时
74308,74287,1,障蔽风雨｜障蔽耳目
74309,74288,1,汤面飘着油星｜油星很少
74310,74289,1,对外国的某些做法绝不应机械仿行。
74311,74290,1,什么事他都把揽着，谁也插不上手。
74312,74291,1,此事与他毫无干连。
74313,74292,1,铲除奥援，整顿朝纲。
74314,74293,1,厨房装排气扇｜排气扇在运转
74315,74294,1,龙爪槐造型优美｜公园里有龙爪槐
74316,74295,1,他过目成诵真厉害｜过目成诵的天才
74317,74296,1,卖友求荣真可耻｜他卖友求荣遭唾弃
74318,74297,1,你恐怕还没听懂他的话外音。
74319,74298,1,门上是弹簧锁｜弹簧锁很方便
74320,74299,1,他扭伤了踝子骨｜踝子骨很脆弱
74321,74300,1,他问来问去却没有问出结果来。
74322,74301,1,他耍牛脖子不听劝｜别犯牛脖子
74323,74302,1,锥子磨得尖溜溜的。
74324,74303,1,他得了空调病｜空调病要预防
74325,74304,1,"""哗啦""是拟声词｜拟声词很形象"
74326,74305,1,吉人天相会平安的｜相信吉人天相
74327,74306,1,使用保险套避孕｜保险套能防病
74328,74307,1,给棉花打杈
74329,74308,1,正方体有六个面｜这是个正方体盒子
74330,74309,1,这种洗发剂香味很持久｜洗发剂能有效去屑
74331,74310,1,不管别人怎么说，他心里自有定盘星。
74332,74311,1,秤杆的定盘星要校准｜定盘星是称重的起点
74333,74312,1,红军战士佩戴红领章｜这件军服缺了红领章
74334,74313,1,过堂风吹得人很舒服｜小心别被过堂风凉着
74335,74314,1,用电热杯煮方便面｜电热杯加热牛奶很快
74336,74315,1,他煞费心机想得到这个职位｜为这点小事煞费心机不值得
74337,74316,1,水族箱里养着金龙鱼｜金龙鱼是热带观赏鱼
74338,74317,1,这件礼服用了金丝绒｜金丝绒窗帘很华丽
74339,74318,1,大风吹得窗户纸直呼扇。
74340,74319,1,天太热，他用扇子不停地呼扇着。
74341,74320,1,出国要兑换外钞｜他收藏各种外钞
74342,74321,1,她抱着孩子喜盈盈地回娘家。
74343,74322,1,病毒滋蔓
74344,74323,1,酒至半酣
74345,74324,1,选留优良品种｜从毕业生中选留一批助教。
74346,74325,1,皇帝宵衣旰食处理朝政｜宵衣旰食是明君的表现
74347,74326,1,见势不妙他就溜之乎也｜趁人不注意他溜之乎也
74348,74327,1,政府决定裁兵十万｜战后必须裁兵减负
74349,74328,1,这本碑拓很珍贵｜他收藏唐代碑拓
74350,74329,1,他为人憨实可靠｜憨实的农民很勤劳
74351,74330,1,将军披坚执锐上阵｜士兵们披坚执锐准备战斗
74352,74331,1,处暑后天气转凉｜处暑是秋季的节气
74353,74332,1,绣花绷子
74354,74333,1,这张床的绷子很结实｜藤编绷子透气性好
74355,74334,1,西装的垫肩很挺括｜这件外套需要加垫肩
74356,74335,1,挑夫使用垫肩保护肩膀｜垫肩能减轻负重疼痛
74357,74336,1,他故意把水搅浑｜别把水搅浑让大家困惑
74358,74337,1,村里有家粉坊｜粉坊生产粉条和粉丝
74359,74338,1,发言要直截了当，不必穿靴戴帽。
74360,74339,1,穿靴戴帽，各有所好。
74361,74340,1,他手眼通天办成此事｜那人手眼通天很有门路
74362,74341,1,这些簿籍要妥善保管｜官府簿籍记录详细
74363,74342,1,信末有段附笔｜附笔补充重要信息
74364,74343,1,这匹马很上膘｜精心喂养让牛上膘
74365,74344,1,春风煦煦
74366,74345,1,清除秽土
74367,74346,1,印色不够鲜红｜新买的印色质量很好
74368,74347,1,农民用连枷打麦｜连枷是传统农具
74369,74348,1,清明节要准备香纸｜香纸是祭祀用品
74370,74349,1,骄横侈靡
74371,74350,1,他天生豁嘴｜手术可以修复豁嘴
74372,74351,1,不要取笑豁嘴｜这个豁嘴很乐观
74373,74352,1,娱乐圈常有艳闻｜这些艳闻不可信
74374,74353,1,僧人手持钵盂｜钵盂是佛教法器
74375,74354,1,孩子喜欢盆浴｜盆浴比淋浴省水
74376,74355,1,伏贴地面
74377,74356,1,祸起肘腋需警惕｜肘腋之患最难防
74378,74357,1,各路兵马汇拢以后再出发。
74379,74358,1,他戴茶晶眼镜｜茶晶能过滤强光
74380,74359,1,芒草可以造纸｜山坡长满芒草
74381,74360,1,邻居又在骂架｜骂架解决不了问题
74382,74361,1,面有饥色
74383,74362,1,体尝创业的艰辛
74384,74363,1,他陪同主祭人陪祭｜陪祭要遵守礼仪
74385,74364,1,朝廷发放兵饷｜兵饷要及时到位
74386,74365,1,应该说到做到，不能说完了不顶数。
74387,74366,1,不该用次品顶数骗人。
74388,74367,1,领导常抓差我做杂事｜临时抓差人手不足
74389,74368,1,誊录旧稿
74390,74369,1,记性不大，忘性不小。
74391,74370,1,提出驳议
74392,74371,1,他对提案提出驳议｜驳议要有理有据
74393,74372,1,初伏天气最热｜初伏开始贴三伏贴
74394,74373,1,矿工乘罐笼下井｜罐笼安全很重要
74395,74374,1,早餐吃焦圈儿｜焦圈儿配豆汁儿
74396,74375,1,嗨呀，这么多人!｜嗨呀，疼死我了!
74397,74376,1,请审阅这份样稿｜样稿需要修改
74398,74377,1,这根木头够粗实的。
74399,74378,1,豆秸可以当饲料｜烧豆秸取暖
74400,74379,1,孩子们玩冰床｜冰床在河上滑行
74401,74380,1,晓示众人，毋相惊扰。
74402,74381,1,匾额上的榜书很气派｜他擅长写榜书
74403,74382,1,古代商人常放账｜放账收取利息
74404,74383,1,为小事生气犯得上吗｜这风险犯得上冒吗
74405,74384,1,伞骨断了要修理｜这把伞伞骨结实
74406,74385,1,四方脸盘儿｜瓜子儿脸盘儿
74407,74386,1,吃空额、坐领干薪的现象屡有发生。
74408,74387,1,寒风砭骨
74409,74388,1,他只能帮着做些零活儿。
74410,74389,1,弄虚作假早晚会露馅儿。
74411,74390,1,煤核儿要捡出来｜煤核儿可以再烧
74412,74391,1,他在饭馆跑堂儿｜跑堂儿要腿脚勤快
74413,74392,1,跑堂儿招呼客人｜跑堂儿端菜很利索
74414,74393,1,没有片纸只字留下｜片纸只字都很珍贵
74415,74394,1,身体瘦瘠多病
74416,74395,1,瘦瘠的沙地
74417,74396,1,他面露惭色｜惭色显然后悔了
74418,74397,1,公司开张不到一年就收摊儿了
74419,74398,1,我军采用关门打狗战术｜关门打狗歼灭敌人
74420,74399,1,眼底下就是目的地｜东西就在眼底下
74421,74400,1,我眼底下分不出身来。
74422,74401,1,领导决定掺沙子改变团队｜掺沙子能打破小圈子
74423,74402,1,管理要因事制宜｜因事制宜制定方案
74424,74403,1,梅干菜烧肉很香｜梅干菜是特产
74425,74404,1,中药分丸散膏丹｜丸散膏丹各有用处
74426,74405,1,杂草不除，会妨害禾谷生长。
74427,74406,1,用排笔刷墙｜排笔涂色均匀
74428,74407,1,花朵需要受粉｜蜜蜂帮助受粉
74429,74408,1,古迹修复要修旧如旧，不能改样。
74430,74409,1,已经掉点儿了，还不快走!
74431,74410,1,水碾还在使用｜水碾靠水力转动
74432,74411,1,《六十寄怀》｜借景寄怀
74433,74412,1,脆骨很有嚼劲｜烧烤脆骨很好吃
74434,74413,1,词频统计
74435,74414,1,连日阴雨，粮食都返潮了。
74436,74415,1,算上这笔还款，那个公司还下欠我们20万元。
74437,74416,1,还欠款的下欠部分｜下欠金额不多
74438,74417,1,捏弄着手上的泥坨儿｜低着头捏弄着衣摆。
74439,74418,1,这些话全是他捏弄出来的。
74440,74419,1,提防被人捏弄了
74441,74420,1,双方捏弄了一会儿，成交了。
74442,74421,1,霓虹灯很招眼
74443,74422,1,今年是歉年｜歉年粮食减产
74444,74423,1,慈姑可以做菜｜慈姑生长在泥中
74445,74424,1,方法失宜
74446,74425,1,缣帛是古代书写材料｜缣帛比竹简轻便
74447,74426,1,毒焰嚣张
74448,74427,1,毒焰吞没了仓库
74449,74428,1,毒腺分泌毒液｜小心毒蛇的毒腺
74450,74429,1,摈除杂念
74451,74430,1,不能以人废言｜以人废言不公正
74452,74431,1,这孩子孺子可教｜老师夸他孺子可教
74453,74432,1,矛盾冰消瓦解｜联盟冰消瓦解
74454,74433,1,烦琐哲学脱离实际｜反对烦琐哲学
74455,74434,1,烦琐哲学令人厌烦｜工作要避免烦琐哲学
74456,74435,1,引火线已点燃｜引火线很短
74457,74436,1,马拴在拴马桩上｜拴马桩很牢固
74458,74437,1,前边黑蒙蒙的什么也看不清。
74459,74438,1,他教过的学生真不老少｜今年养了不老少的鸡。
74460,74439,1,不齿于人民的狗屎堆。
74461,74440,1,将军勇冠三军｜他勇冠三军立大功
74462,74441,1,别惺惺作态了｜惺惺作态让人反感
74463,74442,1,外痔需要治疗｜外痔很疼痛
74464,74443,1,他满肚子的花花肠子。
74465,74444,1,做梦都想发洋财
74466,74445,1,他发疟子发烧｜发疟子要及时吃药
74467,74446,1,他是墙头草没主见｜墙头草随风倒
74468,74447,1,他们订了娃娃亲｜娃娃亲是旧习俗
74469,74448,1,一早就雾沉沉的，五步之外看不清人。
74470,74449,1,国家偃武修文｜偃武修文发展经济
74471,74450,1,故事讲到半中腰｜他在半中腰加入
74472,74451,1,墙面刷乳胶漆｜乳胶漆环保无味
74473,74452,1,他前倨后恭很可笑｜前倨后恭态度大变
74474,74453,1,这真是司马昭之心，路人皆知｜司马昭之心，路人皆知
74475,74454,1,古代功臣封妻荫子｜封妻荫子是殊荣
74476,74455,1,他虎口余生很幸运｜虎口余生后怕不已
74477,74456,1,蒲柳之质｜蒲柳人家
74478,74457,1,稳便的方法
74479,74458,1,稻糠可以喂牲口｜稻糠是农业副产品
74480,74459,1,她用棒针织毛衣｜棒针编织较快速
74481,74460,1,小心有人放冷箭｜放冷箭最可耻
74482,74461,1,草原上群马奔逐
74483,74462,1,痴肥臃肿｜这个人怎么痴肥成这个样子!
74484,74463,1,她是二婚｜二婚也很幸福
74485,74464,1,他们夫妻俩都是二婚。
74486,74465,1,他是狗头军师｜狗头军师出坏主意
74487,74466,1,片儿警了解社区情况｜片儿警工作很细致
74488,74467,1,斑蝥可入药｜斑蝥是中药材
74489,74468,1,除夕夜要辞岁｜辞岁迎接新年
74490,74469,1,寿幛上绣着吉祥的图案｜亲友送来一幅精美的寿幛
74491,74470,1,文件出现了乱码无法打开｜这段乱码需要重新解码
74492,74471,1,刨除饭费就所剩无几了。
74493,74472,1,刨除祸根
74494,74473,1,拣择精粟
74495,74474,1,啪嚓一声，茶杯摔碎了。
74496,74475,1,他那奴颜媚骨的样子令人作呕｜对上司奴颜媚骨实在可耻
74497,74476,1,兔死狗烹是古代常见的悲剧｜成功后就兔死狗烹太不仁义
74498,74477,1,荒瘠的山梁
74499,74478,1,她脸上长了蝴蝶斑｜蝴蝶斑需要及时治疗
74500,74479,1,棋苑新秀｜棋苑人才济济
74501,74480,1,这道题的答数是十五｜请说出你的答数
74502,74481,1,渡轮进港拢岸
74503,74482,1,他假装诈降骗取信任｜诈降是常用的计谋
74504,74483,1,这件麻织品很透气｜麻织品适合夏天穿着
74505,74484,1,诈称记者骗钱
74506,74485,1,他是个爱抬杠的杠头｜别跟杠头争论不休
74507,74486,1,杠头带领着搬运队伍｜老杠头经验很丰富
74508,74487,1,麻豆腐是道特色小吃｜炒麻豆腐很下饭
74509,74488,1,书摊儿上有各种杂志｜我在书摊儿买了本书
74510,74489,1,崖刻记载着古代历史｜这座山上有珍贵的崖刻
74511,74490,1,扇坠是精美的工艺品｜这把扇子的扇坠很别致
74512,74491,1,春天穿单鞋正合适｜这双单鞋很轻便
74513,74492,1,栽绒领子
74514,74493,1,酒桌上讲的门面话。
74515,74494,1,他是我们单位的头头儿｜头头儿正在开会
74516,74495,1,著作人享有版权保护｜这本书的著作人很著名
74517,74496,1,我内当家很会持家｜这事得问内当家
74518,74497,1,她是这个家的内当家｜内当家把家务打理得井井有条
74519,74498,1,这台彩电怎么出不来彩像了?
74520,74499,1,俩人天南地北胡侃个没完。
74521,74500,1,他想从中捞油水｜禁止利用职权捞油水
74522,74501,1,外交官折冲樽俎化解危机｜善于折冲樽俎是重要能力
74523,74502,1,他傻愣愣地坐在那里。
74524,74503,1,通过取景器观察画面｜取景器显示图像很清晰
74525,74504,1,他整天悠悠忽忽的｜悠悠忽忽地度过了一天
74526,74505,1,他工作悠悠忽忽不认真｜别这么悠悠忽忽的
74527,74506,1,三角铁发出清脆的声音｜乐队需要三角铁伴奏
74528,74507,1,用三角铁搭建支架｜三角铁是常用建材
74529,74508,1,他穿得暖乎乎的｜几句话，说得我心里暖乎乎的。
74530,74509,1,父母岁数大了，架得住这么折腾吗?
74531,74510,1,他总出坏点子｜别听他的坏点子
74532,74511,1,那是个炮筒子，什么话都直说。
74533,74512,1,炮筒子需要定期清理｜炮筒子对准目标
74534,74513,1,这样安排倒挺对胃口。
74535,74514,1,榆叶梅开花了｜院子里种着榆叶梅
74536,74515,1,伽马刀治疗很精准｜医生建议使用伽马刀
74537,74516,1,泡泡纱面料很特别｜这件泡泡纱裙子很凉快
74538,74517,1,他家别无长物很简朴｜老人生活清苦别无长物
74539,74518,1,海蛎子味道鲜美｜海边能捡到海蛎子
74540,74519,1,孩子的小手肉乎乎的。
74541,74520,1,医院使用太阳灯治疗｜太阳灯可以杀菌
74542,74521,1,他退休后心宽体胖｜心宽体胖是福气
74543,74522,1,村里三姑六婆爱传闲话｜远离三姑六婆的是非
74544,74523,1,他装傻充愣逃避责任｜别装傻充愣快说实话
74545,74524,1,他怙恶不悛终受惩罚｜对怙恶不悛者要严惩
74546,74525,1,他头上长了癞疮｜癞疮需要及时治疗
74547,74526,1,穴播玉米
74548,74527,1,与老师叙别
74549,74528,1,他总爱称孤道寡自大｜别在这称孤道寡的
74550,74529,1,这些虾兵蟹将不堪一击｜他手下都是虾兵蟹将
74551,74530,1,瓜田李下要避嫌｜注意瓜田李下的场合
74552,74531,1,深沟高垒防御敌军｜修筑深沟高垒很必要
74553,74532,1,盖个手戳
74554,74533,1,歌声绕梁三日不绝｜这首曲子绕梁三日
74555,74534,1,三亲六故都来祝贺｜他三亲六故很多
74556,74535,1,开门揖盗自取灭亡｜这简直是开门揖盗
74557,74536,1,电声乐队表演很精彩｜他参加了电声乐队
74558,74537,1,墨菊花开得很美｜这株墨菊很珍贵
74559,74538,1,他毁家纾难救国｜毁家纾难精神可嘉
74560,74539,1,截长补短共同进步｜要善于截长补短
74561,74540,1,车间轩敞整洁
74562,74541,1,他骗腿上马｜骗腿动作很熟练
