definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
46803,29868,1,形容词,能够燃烧的,combustible
46804,29869,1,,收购或发工资时不付现金，只开单据，留待以后再兑付,issue IOU; pay with promissory note
46805,29869,2,,开具非正式的单据,write informal receipt
46806,29870,1,名词,对眼球起保护作用的能开合的皮，边缘长着睫毛。通称眼皮,eyelid
46807,29871,1,名词,首领；为首的人,chief; leader
46808,29872,1,动词,开庭审判时，控辩双方当事人平等地对有争议、不能直接采信的证据予以质疑，以确定证据的真实性及其证明效力,cross-examine evidence
46809,29873,1,名词,指立着的条状物处于低处的一头,lower end
46810,29874,1,动词,洗澡,bathe
46811,29875,1,名词,比喻主要的和次要的,primary and secondary
46812,29875,2,名词,树根和树梢。比喻事件由始至终的经过,beginning and end; whole course
46813,29876,1,动词,急速冒出,gush out
46814,29877,1,名词,婶母,aunt (father's younger brother's wife)
46815,29878,1,名词,栖息在水面或水边，捕食水中鱼蚌等的鸟类。如鸳鸯、海鸥、鸬鹚等,waterfowl
46816,29879,1,名词,病人（多指在集体单位的）,sick personnel
46817,29880,1,动词,自我反省,introspect
46818,29881,1,形容词,黑与白。比喻是与非、好与坏,black and white; right and wrong
46819,29882,1,,不听也不问。形容对该过问的事情漠不关心,indifferent; show no interest
46820,29883,1,,不固定的汇率。汇率随外汇市场的供求情况自由上涨或下跌,floating exchange rate
46821,29884,1,,因环境保护而产生的功效和利益,environmental benefits
46822,29885,1,,原指科举考试得中就天下闻名；现泛指一下子就成了有名的人,gain instant fame
46823,29886,1,动词,法律上指行政机关不履行它的职责。情节严重的可构成犯罪。因不作为导致相关人的利益受到侵害，相关人可以以“不作为”对其提起诉讼,nonfeasance; dereliction of duty
46824,29887,1,,原指不是一事一物可以满足的。后形容同类的事物很多，不能一一列举。,numerous; too many to list
46825,29888,1,,长期享有很高的声誉,long-established reputation
46826,29889,1,名词,汗孔,pore
46827,29890,1,名词,中式建筑加在室内房顶下的天棚，用木板或苇箔、秫秸等搭成，在上面抹灰或糊纸，起装饰和保温等作用,ceiling canopy
46828,29891,1,动词,工程、机械设计中将实物或设计要求按一定比例画在图纸上,charting; map-making
46829,29892,1,动词,调理休养，使伤痛逐渐康复,recuperate from injury
46830,29893,1,名词,喝茶用的器具，包括茶壶、茶杯、茶碟等,tea set
46831,29894,1,动词,《汉书·终军传》记载：汉武帝派终军出使南越（今两广等地），终军请求给他一根长缨（长绳子），保证把南越王捆起押送到宫门下。后来用“请缨”指请战或请求任务,volunteer for service
46832,29895,1,名词,很多世代；世世代代,all generations
46833,29896,1,名词,引起灾祸的根源,root of disaster
46834,29897,1,动词,（语调、音律、笔势等）停顿转折,pause and transition
46835,29898,1,名词,一种服装样式。翻折式立领，前襟有四个加盖、带纽扣的口袋儿；下身为西式长裤。因孙中山先生倡导，故称（也说中山服。）,Zhongshan suit
46836,29899,1,名词,一种传统诗歌体裁。通常指五言或七言的律诗、绝句或排律，形式上要求符合特定的格律,regulated verse
46837,29900,1,动词,一种由轻原子核聚合成较重的原子核的核反应。所释放的能量比核裂变要大若干倍。由于进行这种反应所需的温度很高，所以称作“热核反应”。如氢弹爆炸,nuclear fusion
46838,29901,1,形容词,形容事物杂乱或思绪混乱,chaotic; messy
46839,29902,1,动词,试探地询问,inquire tentatively
46840,29902,2,动词,看望问候,visit and greet
46841,29903,1,名词,危难的事,emergency
46842,29903,2,动词,〈文〉迫不及待地帮助别人摆脱危难,eager to help in distress
46843,29904,1,动词,送走客人；为客人送行,see guests out
46844,29905,1,名词,载游客游览的轮船,cruise ship
46845,29906,1,动词,拨动通信设备号码盘上的号码,dial a number
46846,29907,1,名词,人的胸脯,chest; breast
46847,29908,1,动词,比喻机动车等因故障而停在中途,break down (vehicle)
46848,29908,2,动词,把锚抛入水底，使船停稳,drop anchor
46849,29908,3,动词,比喻事情在进行中因故中止,halt midway
46850,29909,1,,不在谈论范围之内。指事很小，不值一提；或事属当然，用不着说,go without saying
46851,29910,1,,忘掉别人对自己的恩惠，辜负别人对自己的情义,ungrateful
46852,29911,1,动词,（两边）远远相隔,be separated by great distance
46853,29912,1,,指在战争或其他原因引起的大动荡之后，采取安定社会秩序、减轻人民负担、恢复生产、增殖人口等措施,recuperate and multiply
46854,29913,1,动词,两个人各自握住大锯的一端，一来一往地锯东西；比喻双方你来我往，相持不下,saw back and forth; be locked in stalemate
46855,29914,1,动词,受到高温的影响,be heated
46856,29914,2,动词,指中暑,suffer heatstroke
46857,29915,1,名词,用丝纺成的线,silk thread
46858,29916,1,动词,查对相符的号码,check the number
46859,29916,2,动词,（跟事实、情况等）相符合,tally with
46860,29916,3,名词,指“√”一类的表示“正确”的符号。用于阅卷、批改作业，也用于填写表格时对某些选择性项目表示认可,checkmark
46861,29918,1,,修建房屋、道路、桥梁、铁路、隧道、堤坝、海港、市政卫生设施等工程的统称,civil engineering
46862,29919,1,,唯物主义历史观，即历史唯物主义（跟“唯心史观”相区别）,historical materialism
46863,29920,1,,美好的东西太多，一时欣赏不过来（收：接受）,too many beauties to absorb
46864,29921,1,名词,介绍菜肴烹调方法的书,cookbook
46865,29921,2,名词,【菜单】写有各种菜肴名称及价格的单子,menu
46866,29922,1,,有才能的人一批批涌现,talented people emerging in succession
46867,29923,1,动词,俯卧,lie prone
46868,29923,2,动词,比喻身体或精神垮了,collapse; break down
46869,29924,1,形容词,形容雨下得很大的样子,torrential (rain)
46870,29925,1,名词,文书和秘书的合称,clerical and secretarial work
46871,29926,1,名词,小型无线电话收发机。体积较小，没有耳机，可随身携带。用于小范围内双方传递语言信息,Walkie-talkie
46872,29927,1,动词,敷药,Apply medicine
46873,29928,1,名词,光学仪器的一种重要元件，用玻璃、水晶等透明物制成，一般分为凸透镜和凹透镜两类,Lens
46874,29929,1,形容词,（皮肤、肌肉等）细腻柔嫩,Tender
46875,29929,2,形容词,细弱柔嫩,Delicate
46876,29930,1,动词,（对孩子）过分地宠爱,Spoil
46877,29931,1,名词,差错；失误,Mishap
46878,29932,1,动词,约请写稿,Solicit a manuscript
46879,29932,2,名词,接受约请而写的稿件,Commissioned manuscript
46880,29933,1,名词,史书。古代取青竹制成竹简，在上面记事，所以称史书为青史,History books
46881,29934,1,动词,卸掉原职，担任新职,Reassign
46882,29935,1,名词,衣领围成的空当,Neckline
46883,29935,2,名词,衣领两头相接的地方,Collar seam
46884,29936,1,名词,论述某一专门问题的文章,Monograph
46885,29937,1,,指大气保温效应。由于人类燃烧煤炭、石油等，使大气层中二氧化碳、甲烷等含量增加，阻止热量向空间散发，从而引起地表和大气下层温度升高的现象,Greenhouse effect
46886,29937,2,,能吸收阳光的相对密闭空间（如玻璃温室、养花房）的保温效应。农业上广泛用于育秧和种植花卉等,Greenhouse effect
46887,29938,1,动词,滚蛋,Get lost
46888,29938,2,动词,（液体）翻滚沸腾,Boil
46889,29939,1,,可再生资源,Renewable resources
46890,29940,1,名词,渔民,Fisherman
46891,29941,1,动词,指某些球类运动破门得分,Score a goal
46892,29942,1,名词,地方戏曲剧种，流行于四川、重庆、云南、贵州等地。生活气息浓厚，语言幽默风趣，有完整的程式,Sichuan opera
46893,29943,1,名词,师徒或师生相传承的系统,Lineage of master-disciple transmission
46894,29943,2,动词,学习并继承某人或某流派的传统,Learn and inherit from a master
46895,29944,1,形容词,极其明亮,Bright
46896,29944,2,形容词,清楚明白,Clear
46897,29945,1,动词,摘要发表,Publish excerpts
46898,29946,1,动词,往真的或好的东西里面加入假的或差的东西,Adulterate
46899,29947,1,,对社会、对生活采取不认真、不严肃的态度,Cynical
46900,29948,1,动词,突然增加,Increase sharply
46901,29949,1,名词,鸟，嘴尖，尾长，羽毛大部分为黑色，肩和腹部白色。传说这种鸟一叫，必有喜事降临，故称,Magpie
46902,29950,1,,指出现差错、故障等,Go wrong
46903,29951,1,名词,合同文本,Contract document
46904,29952,1,形容词,形容云海、雪原、大水等一片白色，一望无际,Vast and white
46905,29953,1,名词,用作食品的牛、羊等反刍类动物的胃。其表面多皱褶，故称,Tripe
46906,29954,1,动词,春天外出旅游,Spring outing
46907,29955,1,动词,救助世人,Benefit the world
46908,29956,1,名词,多指裙长不到膝盖但接近膝盖的裙子,Short skirt
46909,29957,1,名词,反比例,Inverse ratio
46910,29957,2,名词,两个有关联的事物或一个事物相关联的两个方面，一方发生变化，另一方也随之在相反方向上发生变化（跟“正比”相区别）。如一本书的印数越大成本越低，印数越小成本越高，印数跟成本成反比,Inverse proportion
46911,29958,1,名词,内行,Expert
46912,29958,2,名词,车辆或机器的左侧,Left side
46913,29959,1,动词,（草木）随风散乱地倒下,Be blown about
46914,29959,2,动词,比喻军队溃败逃散,Be routed
46915,29960,1,名词,气体在固体、液体的内部或表层下占据一定空间而形成的球状或半球状体,Bubble
46916,29961,1,,《尚书·旅獒》：“为山九仞，功亏一篑。”（篑：盛土的竹器）意思是堆九仞高的土山，只因差一筐土而没有完成。比喻做一件事情最后只差一点儿而没有取得成功。,Fall short of success for lack of a final effort
46917,29962,1,,远离家乡，到外地生活（多指在不得已的情况下）,Leave one's native place
46918,29963,1,名词,车马、花轿、帐幕、锦旗等上面悬垂的穗状装饰物。常用彩色丝线等制成,Tassel
46919,29964,1,动词,防止渗漏,Prevent seepage
46920,29965,1,名词,用麻的粗纤维制成的绳子,Hemp rope
46921,29966,1,动词,〈口〉列举过失加以指责,Scold
46922,29966,2,动词,不停地、一件一件地诉说,Enumerate
46923,29967,1,名词,用硬纸片印制成的娱乐用品。种类很多，常见的如扑克牌,Playing cards
46924,29968,1,名词,理不出头绪的一堆疑问,Doubts and suspicions
46925,29969,1,名词,夫妇,Married couple
46926,29970,1,动词,比喻事物被割裂分解,Dismember
46927,29970,2,动词,分割尸体,Dismember a corpse
46928,29970,3,动词,割去四肢，古代一种酷刑,Dismemberment
46929,29971,1,动词,（军队）叛变,Mutiny
46930,29972,1,动词,国家对某些特定的犯人宣布赦免或减轻刑罚,Special pardon
46931,29973,1,名词,一年支出的总数；特指国家在预算年度内的总支出（跟“岁入”相区别）,Annual expenditure
46932,29974,1,名词,一般指做事沉稳、处乱不惊的能力,Composure
46933,29975,1,,受了气强忍住，不敢出声,Swallow insults
46934,29976,1,,平心静气，客观公正地评论,In all fairness
46935,29977,1,动词,冲击使坍塌,Wash away
46936,29978,1,形容词,指只有父亲或母亲的,Single-parent
46937,29979,1,,看到不公平的事，心里产生义愤,Feel indignant at an injustice
46938,29980,1,名词,民间沿用的方法,Indigenous method
46939,29981,1,名词,飞机、船舶等的航行速度,Speed of a vessel or aircraft
46940,29982,1,,佛教指世间一切生灵；后指众多的普通百姓,All living things
46941,29983,1,形容词,暖和；温暖,Warm
46942,29984,1,名词,击鼓所产生的音响节奏,Drumbeat
46943,29984,2,名词,传统戏曲中指挥演奏的鼓板的节奏,Rhythm of clappers and drums in traditional opera
46944,29985,1,动词,行走中腿脚被他物挡住或缠住,Trip
46945,29986,1,名词,在国际社会中一个国家应有的荣誉和尊严,National dignity
46946,29987,1,名词,殖民地、半殖民地国家中，替外国资本家在本国市场上经营企业、开设银行等的代理人,Comprador
46947,29988,1,形容词,形容广阔无边,Vast
46948,29988,2,形容词,形容草木茂密,Luxuriant
46949,29989,1,动词,进入某一行业（工作）,Enter a profession
46950,29989,2,动词,比喻对某种知识或技术熟练掌握,Become proficient
46951,29990,1,,指政治、法律、道德、艺术、哲学、宗教等意识形态和各种社会心理。是对社会存在的反映，又反作用于社会存在,Social consciousness
46952,29991,1,形容词,十分细小；细微,Very fine
46953,29992,1,名词,由很多人排成的起阻挡作用的队列,Human wall
46954,29993,1,,无须明说，就已经领会了对方的意思。形容非常默契,Understand tacitly
46955,29993,2,,深刻领会,Comprehend profoundly
46956,29993,3,,意会,Grasp intuitively
46957,29994,1,形容词,温和平易,Gentle and amiable
46958,29995,1,,像疾风和闪电一样迅速。比喻速度极快,As quick as lightning
46959,29996,1,名词,用皮革缝制的帽子,Fur hat
46960,29997,1,名词,始祖；比喻事业、学说、门派的创始人,Originator
46961,29998,1,动词,延长限期,Extend a time limit
46962,29999,1,名词,指稗史、野史及某些以写人物为主的旧小说（常用于书名）,Unofficial history
46963,30000,1,,义愤充满胸膛（膺：胸）。形容极其愤怒,Be filled with righteous indignation
46964,30001,1,名词,皇帝的儿子,Imperial prince
46965,30002,1,名词,捆扎成束的花,Bouquet
46966,30003,1,名词,供人骑的马；也泛指供人骑的兽类,Mount
46967,30004,1,名词,顷刻间；很短的时间（常跟“时”或“间”连用）,Instant
46968,30005,1,名词,哺乳动物，前肢短小，后肢发达，善于跳跃，尾巴粗大。雌兽腹部有一个育儿袋，胎儿未发育完全即生出，在育儿袋内哺育。产于澳大利亚,Kangaroo
46969,30006,1,名词,本来面目；本性,True nature
46970,30006,2,形容词,本性的,Essential
46971,30007,1,名词,承担主要责任的职务（跟“副职”相区别）,principal position
46972,30007,2,名词,主要的职业,main occupation
46973,30008,1,,提出新颖奇特的见解、主张，借以显示与众不同,to be original and unconventional
46974,30009,1,名词,反映儿童生活和情趣，适合儿童唱的歌谣,children's song
46975,30010,1,,在某些方面具有相同或相似特点的人群,social group
46976,30011,1,动词,《史记·淮阴侯列传》：“秦失其鹿，天下共逐之。”用鹿比喻帝位。后用“逐鹿”比喻争夺天下；现多用来比喻企业争夺市场或体坛争胜,to vie for supremacy
46977,30012,1,名词,一般指分布在地面上的固定性物体（包括自然形成的和人工建造的），如江河、森林、道路、建筑物等,surface features
46978,30013,1,,本指把鱼或兽类一网捕尽；现比喻把坏人全部抓获或彻底肃清,to catch all in one net
46979,30014,1,名词,落叶灌木或小乔木，叶卵圆形，花淡红色。果实也叫木瓜，长椭圆形，淡黄色，有香气，可食用，也可以做药材,papaya (fruit)
46980,30014,2,名词,比喻反应迟钝的人,blockhead
46981,30015,1,动词,出嫁和娶妻,to marry (of both genders)
46982,30016,1,动词,不拘形式地发表意见，谈论看法,to chat informally
46983,30017,1,动词,支援前线,to support the front lines
46984,30018,1,形容词,形容凶狠地动手打人或相互殴打,to engage in violent brawling
46985,30019,1,名词,比喻虚有其表而无实用价值的东西,mere form without substance
46986,30019,2,名词,指好看而不实用的武术架势,flashy but impractical martial arts stance
46987,30019,3,名词,摆放盆花的架子,flower stand
46988,30020,1,名词,指市场上商品供求状况和价格状况及其发展趋势,market conditions
46989,30021,1,形容词,用机械动力牵引的,mechanically drawn
46990,30022,1,,实在的；真正的,real; genuine
46991,30023,1,名词,制造武器弹药及其他军事装备的工厂,arsenal
46992,30024,1,名词,清晨,early morning
46993,30025,1,动词,丧命（含贬义）,to meet death (derogatory)
46994,30026,1,动词,非法挖掘,to excavate illegally
46995,30027,1,动词,戏曲中演员表演武打,to perform stage combat
46996,30028,1,名词,可作典范的样本或事物,model copy
46997,30029,1,动词,关联；涉及,to relate to; involve
46998,30030,1,名词,慈善的举措,charitable act
46999,30031,1,动词,离任,to leave one's post
47000,30031,2,动词,脱岗,to be absent from one's post
47001,30032,1,形容词,温暖,warm (of weather)
47002,30033,1,形容词,讲义气，能扶危济困和见义勇为的,chivalrous
47003,30034,1,名词,我国少数民族之一。主要分布在贵州,Shui ethnic group
47004,30034,2,名词,水生动物的统称,aquatic animals
47005,30035,1,名词,减少或降低的幅度,rate of decrease
47006,30036,1,动词,有机物由于霉菌的孳生而变质；比喻思想陈旧、腐朽,to go moldy; become mildewed
47007,30037,1,动词,抬起腿来快速起步,to stride off quickly
47008,30037,2,动词,摆脱开,to break away
47009,30038,1,动词,比喻取得成绩或受到称赞，脸上有光彩,to gain honor
47010,30038,2,动词,露面,to appear in public
47011,30039,1,动词,摇动；震动,to shake; vibrate
47012,30040,1,名词,某些事物短缺的部分,gap; shortage
47013,30041,1,名词,各种颜色的丝绸带子,colored ribbon
47014,30042,1,名词,内部；里面,inside; interior
47015,30042,2,名词,指人的内心世界；思想品质,inner character
47016,30043,1,名词,援助之手，指给别人提供的援助,helping hand
47017,30043,2,动词,〈文〉《孟子·离娄上》：“嫂溺，援之以手。”意思是伸出手拉她上来。后用“援手”泛指救助,to lend a hand (literary)
47018,30044,1,名词,中医对人体内脏的统称。包括五脏（心、肝、脾、肺、肾）和六腑（胃、胆、三焦、膀胱、大肠、小肠）。,internal organs (TCM)
47019,30045,1,动词,竭尽忠诚,to be utterly loyal
47020,30045,2,动词,指为尽忠心而献出生命,to die for one's loyalty
47021,30046,1,名词,清澈的水流,clear stream
47022,30046,2,名词,比喻有名望而不与世俗同流合污的人或健康的风气,untainted elite
47023,30047,1,名词,婴儿,infant
47024,30048,1,名词,不是一下能说完的话,long story
47025,30048,2,名词,指长途电话（跟“市话”相区别）,long-distance call
47026,30049,1,名词,柔软而容易变形的性质（跟“刚性”相对）,flexibility (physical property)
47027,30049,2,形容词,可以改变或变通的,flexible (adaptable)
47028,30049,3,名词,温柔的性格或气质,gentle disposition
47029,30050,1,,用鼻子发出像冷笑的吭气声，表示鄙视、轻蔑,to sniff contemptuously
47030,30051,1,形容词,形容白得耀眼,glistening white
47031,30052,1,副词,急匆匆；连忙,hurriedly
47032,30053,1,名词,视频光盘的简称,video disc
47033,30054,1,动词,严格而认真实行,to strictly implement
47034,30055,1,名词,死刑的一种，在绞刑架上用绞索把犯人勒死,hanging (execution)
47035,30056,1,名词,字形有误的字，包括写错的或刻错、印错的字,incorrectly written character
47036,30057,1,动词,私人收藏,to privately collect
47037,30057,2,名词,私人收藏的物品,private collection
47038,30058,1,动词,因一人犯罪而连累他人,to implicate (in crime)
47039,30059,1,动词,因生病而躺着,to be bedridden
47040,30060,1,名词,不合格的产品,substandard product
47041,30061,1,,指通向某类综合性互联网信息资源并提供相关信息服务的大型网站。主要提供新闻、搜索引擎、聊天室、电子公告板、电子邮箱、电子商务、网络游戏、网页空间等服务,portal website
47042,30062,1,形容词,形容色彩繁多杂乱、变化多端的样子,kaleidoscopic
47043,30063,1,名词,著名的菜肴,famous dish
47044,30064,1,叹词,表示赞叹或惊讶,good heavens! (exclamation)
47045,30065,1,动词,文艺演出、节庆活动或大型文体表演正式举行前的化装排练,to rehearse (final)
47046,30066,1,形容词,形容声音纷乱嘈杂,in noisy disorder
47047,30067,1,,不甘心让人看到自己比别人差,unwilling to be outdone
47048,30068,1,名词,适用于海洋航行的轮船,ocean-going vessel
47049,30069,1,名词,用玉石雕成的艺术品,jade carving (object)
47050,30069,2,名词,在玉石上雕刻形象的工艺,jade carving (art)
47051,30070,1,名词,电化教育的简称,audio-visual education
47052,30071,1,名词,鸟，大小如麻雀，体态玲珑，鸣声清脆婉转。多鸣叫于月夜，故称。文学作品中往往泛指鸣叫清脆婉转的鸟,nightingale
47053,30072,1,名词,圆锥或类似圆锥的形状,cone shape
47054,30073,1,名词,借指男女情爱的事,romantic affairs
47055,30073,2,名词,清风和明月。借指美景,breeze and moonlight (scenery)
47056,30074,1,动词,（植物）枯萎死亡,to wither and die
47057,30075,1,名词,神色和举动,behavior and expression
47058,30075,2,名词,痕迹,trace; mark
47059,30075,3,名词,礼法；规矩,formality; etiquette
47060,30076,1,名词,大胜仗,major victory
47061,30077,1,动词,从低处往上取水,to fetch water
47062,30078,1,动词,空着放在一边不用；闲置,to leave vacant
47063,30079,1,形容词,形容（方法、头绪、形态等）多而纷繁,multifarious
47064,30080,1,动词,向别人借钱,to borrow money
47065,30081,1,动词,离开队伍或岗位,to leave one's unit
47066,30082,1,名词,一个阶段工作、学习等情况的简要回顾和分析,brief summary
47067,30082,2,动词,作小结,to summarize briefly
47068,30083,1,,左也不是，右也不是。形容无论怎样做都有难处,to be in a dilemma
47069,30084,1,,暗淡无光，失去原有的光彩,to be overshadowed
47070,30085,1,形容词,形容时间抓得很紧，不浪费一分一秒,to race against time
47071,30086,1,动词,空手,bare-handed
47072,30087,1,形容词,因为不顺心而懊恼沮丧,dejected
47073,30088,1,动词,应允,promise
47074,30089,1,名词,应判死刑的罪,capital crime
47075,30089,2,名词,客套话，用于表示有所冒犯，过失很重,my grievous fault (polite formula for offense)
47076,30090,1,形容词,浓绿（多指草木等）,verdant
47077,30091,1,动词,去参加宴会,attend a banquet
47078,30092,1,名词,中医指中焦脾胃之气，是脾胃消化和吸收功能的总称,middle qi (TCM concept of spleen-stomach energy)
47079,30092,2,名词,农历的二十四个节气可分为节气和中气两类。从冬至起，太阳在黄道上每移动30°为一个中气，计有冬至、大寒、雨水、春分、谷雨、小满、夏至、大暑、处暑、秋分、霜降、小雪十二个,middle qi (solar terms in Chinese calendar)
47080,30093,1,动词,筑起堤坝围住海滩、湖滩等进行开垦和种植,reclaim land by building dikes
47081,30094,1,形容词,形容颜色黄而暗淡模糊,dim yellow
47082,30095,1,名词,零散的块状云,clouds
47083,30096,1,动词,对别人的文章、作业等进行修改并加批语,correct and comment
47084,30097,1,动词,懂水性；会游泳,know how to swim
47085,30098,1,名词,吉祥的日子,auspicious day
47086,30099,1,动词,用公文向上级报告,submit a report
47087,30100,1,名词,违法贩运或存贮的违禁货物,contraband goods
47088,30100,2,名词,比喻在某种名义掩饰下的不正当行为或错误观点,ulterior motive
47089,30101,1,名词,借指锋利的刀、剑等,sharp blade
47090,30101,2,名词,锋利的刀口或剑刃,sharp edge
47091,30102,1,名词,兴盛和衰败,prosperity and decline
47092,30103,1,名词,声乐中的女子声部，一般分女高音、女中音、女低音,female voice
47093,30104,1,名词,身体的主干，指人体除头部、四肢外的部分,torso
47094,30104,2,名词,泛指事物的主干,main body
47095,30105,1,动词,解除疑惑,dispel doubts
47096,30106,1,名词,用白话写成的文章（跟“文言文”相区别）,vernacular writing
47097,30107,1,名词,利用核反应堆中核燃料裂变或聚变反应产生的热能转变成的动力,nuclear power
47098,30108,1,,比喻通过内部关系或用不正当手段通融，牟取非分利益,go through the back door
47099,30109,1,名词,出售咖啡等饮料供顾客坐饮的厅堂，多附设于宾馆或大的娱乐场所,coffee shop
47100,30110,1,,拍着手喊痛快。多用来形容仇恨得到消除、正义得到伸张或目的得到实现时的痛快心情,clap and cheer
47101,30111,1,名词,我国农历的通称,lunar calendar
47102,30111,2,名词,"太阴历的简称。是根据月球围绕地球运转的周期（约等于29.5天）制定的历法。大月30天，小月29天,12个月为1年,1年354天或355天。伊斯兰教历就是阴历的一种",purely lunar calendar
47103,30112,1,,发自内心的话,words from the heart
47104,30113,1,名词,为获取木材而培植的树林,timber forest
47105,30114,1,名词,花椒、八角、茴香、桂皮、丁香五种有香味的调料,five-spice powder
47106,30115,1,名词,（人或物体）所降落的位置,landing point
47107,30116,1,名词,〈文〉整个天空,the whole sky
47108,30116,2,名词,历法上指环绕天体的大圆周。现代周天分为360°,celestial circle
47109,30117,1,,走路时身子摇来摆去。形容神气活现或傲慢自得的样子,swagger
47110,30118,1,名词,松树的种子；某些地区也指松仁,pine nut
47111,30119,1,动词,（某种商品）购买的人多；畅销,sell well
47112,30120,1,,负责审理刑事案件的法庭。简称刑庭,criminal court
47113,30121,1,形容词,等级优良的,first-class
47114,30122,1,动词,除去纺织纤维及其制品等所含的色素，使变白,bleach
47115,30123,1,动词,遭到劫难,suffer disaster
47116,30124,1,动词,贩卖假冒伪劣产品,traffic in fakes
47117,30125,1,,通过电子计算机网络购买东西,online shopping
47118,30126,1,,原指言谈高明广博，现多指漫无边际地大发议论,talk volubly
47119,30127,1,名词,篇章的标题,chapter title
47120,30127,2,名词,书中篇章标题的目录,table of contents
47121,30128,1,动词,热切盼望,ardently hope
47122,30129,1,动词,头发大量脱落,lose hair
47123,30130,1,动词,比喻居同等地位,be on a par with
47124,30130,2,动词,肩并肩,shoulder to shoulder
47125,30131,1,动词,选拔抽调（人员）,select and transfer
47126,30132,1,动词,刊印发行,publish
47127,30133,1,名词,水边由泥沙淤积而成的田地,sandy field
47128,30134,1,动词,（用凶器）暗杀,assassinate
47129,30135,1,动词,使胆子增大,boost courage
47130,30136,1,拟声词,模拟哀鸣、呼号（háo）的声音,wailing
47131,30137,1,代词,指农历每月上旬不确定的某一天,early days of the month
47132,30137,2,代词,指初级中学不确定的一个年级,junior high grade
47133,30138,1,动词,比喻在诗文中罗列大量华丽而无用的词语等,pile up ornate phrases
47134,30138,2,动词,堆积砖石并用灰浆黏合,pile up and cement
47135,30139,1,动词,宰杀切割；比喻欺凌压榨,dismember and oppress
47136,30140,1,名词,警惕戒备意识,vigilance
47137,30141,1,名词,指男女之间有爱恋之情的人,lovers
47138,30142,1,,趋向有利的一面，避开不利的一面,seek advantage and avoid harm
47139,30143,1,,只能远远地看见前面走的人马带起的尘土，却追赶不上。比喻远远比不上,too far behind to catch up
47140,30144,1,名词,（文章、著作的）中心思想,central idea
47141,30144,2,名词,（地位较高的人或群体的）意愿和要求,intention
47142,30145,1,动词,显现；表露,reveal
47143,30146,1,动词,机体的正常细胞在致癌和促癌因素作用下，转化成为癌细胞,become cancerous
47144,30147,1,名词,降雪量中等的雪。气象学上指24小时内降雪量为2.5—5毫米的雪,moderate snow
47145,30148,1,形容词,坚实；结实,firm and solid
47146,30149,1,名词,儿童服装,children's clothing
47147,30150,1,名词,想睡或刚睡醒时带睡意的眼睛,sleepy eyes
47148,30151,1,动词,超过自己本来的希望；抱有过大的希望,beyond expectation
47149,30152,1,名词,危险的现象,dangerous sign
47150,30153,1,名词,用泥土捏成的人像；也指陶俑,clay figurine
47151,30154,1,名词,竹子的一种。茎高大，茎壁厚，坚韧有弹性，可以做家具、农具，也用于造纸或建筑,moso bamboo
47152,30155,1,动词,发电报或电传等表示祝贺,cable congratulations
47153,30156,1,名词,为建筑或制造作依据而按照一定的规格和要求绘制的图形,design drawing
47154,30157,1,动词,疾病痊愈；康复,recover from illness
47155,30158,1,名词,盛油的箱子；特指飞机、汽车上盛燃料油的装置,fuel tank
47156,30159,1,名词,未经加工的木材,log
47157,30160,1,动词,放牧羊群；比喻对一定的人群不加管理，任其自由行动,herd sheep
47158,30161,1,形容词,顺利,smooth
47159,30162,1,,摇摆晃动，就要掉下去的样子。多形容情势危急或地位不稳,tottering
47160,30163,1,动词,选择配偶,choose a spouse
47161,30164,1,名词,各种农业生产活动,farm work
47162,30165,1,名词,生物繁殖产生的后代，第一代称为子一代，第二代称为子二代，以此类推,filial generation
47163,30166,1,名词,某些地区指出租汽车,taxi
47164,30167,1,动词,指往外借,lend out
47165,30168,1,动词,（工程项目）停止建设,stop construction
47166,30169,1,,简要地说。常用作插入语，引出下文概括性的说明,in short
47167,30170,1,名词,两种或两种以上的物质合成化合物时相互作用的力；泛指能使关系亲密融洽的作用力,affinity
47168,30171,1,名词,指生活懒散、不爱劳动、奢侈挥霍的青年男子,spoiled young man
47169,30171,2,名词,旧时对富贵人家大儿子的尊称,eldest young master
47170,30172,1,名词,指集体所有制,large collective ownership
47171,30173,1,,在雪地上滚动雪球，体积越滚越大；比喻事物越聚越多，越发展越大,Snowball; to snowball
47172,30174,1,名词,《圣经·旧约全书》中称人类始祖亚当、夏娃所居住的乐园；借指人间乐园(伊甸：希伯来语‘Ēden音译),Garden of Eden; paradise
47173,30175,1,名词,为了私利而结合在一起的小团伙,Small clique; exclusive circle
47174,30175,2,名词,狭小闭塞的生活范围,Narrow social circle; limited sphere of life
47175,30176,1,名词,生物对药物的抵抗力。一般指由于常用某种药物而使病菌或害虫对该药产生的抵抗力,Drug resistance
47176,30177,1,名词,基督教指创造万物的上帝,Creator; God
47177,30178,1,名词,一个进行有性生殖的生物群中各成员所共有的全部基因。一个完整的基因库应是一个特定物种所具有的全部遗传信息,Gene pool
47178,30179,1,名词,某些地区小孩子对老年妇女的称呼,Old woman (child's term)
47179,30179,2,名词,某些地区指丈夫的母亲,Mother-in-law (husband's mother)
47180,30180,1,名词,指我国农村中享受五保待遇的家庭或个人,Five-guarantee household
47181,30181,1,名词,由中心点向四周发散的力；比喻某事物向周围扩大其影响的能力,Radiation force; radiating influence
