definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
72087,51854,1,,趁对方没有防备的时候或向对方没有防备的地方发起攻击,Attack where the enemy is unprepared
72088,51855,1,动词,不要责怪,Don't blame
72089,51856,1,动词,水冻结成冰,Freeze into ice
72090,51857,1,名词,泥和污垢,Mud and dirt
72091,51858,1,动词,赶着驴、骡等供人雇用（乘坐或驮东西）,Drive a donkey for hire
72092,51859,1,动词,被贬官职后住在某地,Live in exile after demotion
72093,51860,1,名词,发音沙哑的嗓子,Hoarse voice
72094,51860,2,动词,嗓子沙哑,Become hoarse
72095,51861,1,名词,鹦鹉,Parrot
72096,51862,1,动词,牵扯；纠缠,Entangle
72097,51863,1,,鸡犬的叫声彼此都能听见。形容住得很近,Live in close proximity
72098,51864,1,名词,旧时民间朝山进香的聚会；也指因朝山进香组成的民间团体,Incense gathering
72099,51865,1,,在力量组织的顺序方面属于第三轮出线的队伍；借指更长远的后备领导干部队伍,Third echelon
72100,51866,1,动词,客套话，用于请人帮忙或感谢人替自己做事,Ask a favor
72101,51867,1,名词,旧时用天干地支中的八个字所表示的人出生的年、月、日、时（庚：年龄）；泛指人出生的时间,Time of birth
72102,51868,1,名词,帐子,Bed curtain
72103,51869,1,名词,指城门外的大街及附近的地区,Outer city
72104,51870,1,,性情豪放，不受拘束（羁：拘束，约束）,Unrestrained and bold
72105,51871,1,,对社会上各种行业的统称,All trades and professions
72106,51872,1,名词,含有适量杀菌剂或防腐剂的肥皂,Medicated soap
72107,51873,1,动词,冬季灌溉农田。可提高地温，减少冻害，以利秋播作物生长；也可使闲置地提高耕作质量，保证春耕不误农时,Winter irrigation
72108,51874,1,,丢弃头盔和铠甲。形容一败涂地、仓皇逃跑的狼狈相,Flee helter-skelter
72109,51875,1,,秋收后结算一年的收入、支出；比喻事后评判是非、追究责任或进行报复,Settle accounts after autumn
72110,51876,1,名词,用红纸书写的光荣榜,Honor roll
72111,51877,1,,《左传·定公四年》：“会同难，啧有烦言，莫之治也。”意思是议论纷纷，大家都抱怨责备,There are many complaints
72112,51878,1,名词,某些低等动物体内呈针状或其他形状的钙质或硅质小骨。具有支撑和保护身体的作用。如原生动物放射虫、海参等都有不同类型的骨针,Spicule
72113,51879,1,动词,看穿；看透,See through
72114,51880,1,名词,【坎】田间高出地面的土埂,Ridge in field
72115,51881,1,形容词,形容大声喝令、盛气凌人,Shout arrogantly
72116,51881,2,,原指掷色子时的呼喊声（五、六是色子的高点，掷到者可望获胜）；泛指赌博时的喧嚣声,Gambling uproar
72117,51882,1,名词,尸骨,Skeletal remains
72118,51883,1,动词,驾着车辕拉车,Pull the shafts
72119,51884,1,名词,垂钓的用具，包括钓竿、钓线、钓钩等,Fishing tackle
72120,51885,1,名词,祸害；灾殃,Disaster
72121,51886,1,动词,响应招募,Enlist
72122,51887,1,名词,影视作品中声音和画面的合称；借指影视作品,Sound and picture
72123,51888,1,名词,〈文〉黑暗混乱的时代,Chaotic age
72124,51888,2,名词,佛教指尘世,Mortal world
72125,51889,1,动词,完成学业；毕业,Graduate
72126,51890,1,动词,雄壮地屹立,Tower majestically
72127,51891,1,,指在背后指责耻笑,Backbite
72128,51892,1,动词,弥补缝缀。比喻补救或掩盖过失，以免暴露,Gloss over faults
72129,51893,1,动词,选择可信的人交朋友,Choose friends
72130,51894,1,名词,评书表演用的小道具，长方块状，多用硬木制成。说书时用来拍击桌子，以增强气势，引起听众注意或模拟某种声响,Storyteller's block
72131,51895,1,动词,修建；建造（房屋）,Build
72132,51896,1,动词,佛教指和尚盘腿端坐而死,Die sitting in lotus position
72133,51897,1,名词,用铁铸成的公鸡。比喻非常吝啬、一毛不拔的人,Miser
72134,51898,1,名词,指具有一定伸缩性或没有量化的指标（跟“硬指标”相区别）,Soft target
72135,51899,1,名词,冷漠严肃的脸色,Cold expression
72136,51900,1,名词,中草药方剂中附加的药物。可调节药性，增强药效,Catalyst in traditional medicine
72137,51901,1,,行军作战中充当先头部队；比喻工作中起带头作用,Take the lead
72138,51902,1,名词,靴靿至膝的靴子,Knee-high boots
72139,51903,1,名词,旧时一千个铜钱串在一起为一吊，五百钱为半吊。比喻知识贫乏或技术不高的人；也比喻不通事理或办事不实在、有始无终的人,Smatterer
72140,51904,1,,比喻没有原则立场，哪边势力大就倒向哪边,Blow with the wind
72141,51905,1,名词,由速生树种（如杨树、柳树、泡桐、桉树等）营造的树林,Fast-growing forest
72142,51906,1,,显示威势或气派（含贬义）,Throw one's weight around
72143,51907,1,名词,安装在窗户上或墙孔中的电风扇，运转时可向室外排放室内的污浊空气以保持室内空气清新,Exhaust fan
72144,51908,1,名词,衰败没落的人家,Impoverished family
72145,51909,1,名词,物体的中间部位,Middle part
72146,51909,2,名词,比喻事情进行的中间阶段,Midway
72147,51910,1,名词,爱挑剔、刁难，不好对付的人,Troublemaker
72148,51911,1,名词,经油炸的豆腐食品，多为方块,Fried tofu
72149,51912,1,名词,剧场、礼堂等公共场所设置的在紧急情况下能及时疏散群众的旁门,Emergency exit
72150,51913,1,名词,一种把较多层袼褙重叠起来纳成的鞋底,Layered sole
72151,51914,1,名词,机关、企事业等单位的工作人员在工作的间隙集体做的健身体操,Work-break exercises
72152,51915,1,名词,汉代最高一级侯爵，享有万户农民赋税。后泛指高官,Marquis of ten thousand households
72153,51916,1,名词,具有同声对比、录音复读等功能的录音机,Repeater
72154,51917,1,名词,起诉状,Indictment
72155,51918,1,名词,〈口〉巧妙的方法、节省力气的手段,Clever way
72156,51918,2,名词,〈口〉凑巧的事,Coincidence
72157,51919,1,名词,指红、绿、蓝三种色光。它们在不同强度下可以复合成光谱中的各种色光,Primary colors of light
72158,51919,2,名词,颜料或染料中指品红、黄、青三种颜色,Primary colors of pigment
72159,51920,1,名词,瓜类植物的种子；特指炒制成食品的西瓜子、南瓜子等，也包括葵花籽,Melon seeds
72160,51921,1,名词,比喻凶恶丑陋的妇女,Shrew
72161,51922,1,形容词,形容迟钝呆板的样子,Wooden and dull
72162,51923,1,名词,用纸捻成的像细绳的东西。旧时多用来装订书册或点油灯,Paper spill
72163,51924,1,,拨开沙砾拣出金粒儿。比喻从大量芜杂的事物中选取精华。,Sift sand for gold
72164,51925,1,动词,编造情节取笑（他人）,Make fun of
72165,51925,2,动词,夸大或捏造别人的短处,Fabricate shortcomings
72166,51926,1,名词,绪论；多指论文或论著前面论述全文或全书要旨的文字,Introduction
72167,51927,1,名词,存放一年以上的粮食,Old grain
72168,51928,1,动词,灌注液体清洗肠胃或其他器官,Irrigate and wash
72169,51929,1,名词,供食用的鸡、鸭等胸部的嫩肉,Breast meat
72170,51930,1,动词,玩弄；戏弄,Tease
72171,51930,2,动词,拨弄调整（乐器）,Tune
72172,51931,1,动词,无偿地附带赠送,Give for free
72173,51931,2,动词,白费,Waste effort
72174,51932,1,形容词,（肉、鱼等）脂肪多得使人不想吃,Greasy
72175,51933,1,动词,参考有关情况加以斟酌,Refer and deliberate
72176,51934,1,动词,宗教徒解除戒律；借指一般人解除禁忌,Break a religious prohibition
72177,51935,1,动词,牵挂想念,Worry and miss
72178,51936,1,名词,渔家妇女,Fisherwoman
72179,51937,1,名词,嘴唇的外轮廓线；也指用唇笔沿嘴唇的外轮廓勾画的线,Lip line
72180,51938,1,形容词,（气味）又腥又臊,Rank-smelling
72181,51939,1,名词,长期没有治愈的病；老病,Chronic illness
72182,51939,2,名词,比喻长久积累的弊端,Long-standing malpractice
72183,51940,1,名词,请人参加婚礼的请柬,Wedding invitation
72184,51940,2,名词,旧时议定婚嫁时，男方送给女方的聘帖,Betrothal card
72185,51941,1,动词,留头发,Grow hair
72186,51942,1,名词,阴德,Hidden merit
72187,51943,1,形容词,工整而稳妥（多指诗文、书画）,Neat and stable
72188,51944,1,动词,同龄（庚：年龄）,Of the same age
72189,51945,1,名词,头脑不清醒时说的话；胡话,Raving talk
72190,51945,2,名词,荒谬无理的话,Absurd talk
72191,51946,1,名词,功业,Meritorious achievements
72192,51947,1,动词,（从财物上）帮助贴补,Help financially
72193,51948,1,名词,戏曲中武将帽子上起装饰作用的雉尾翎,Pheasant tail feathers on headdress
72194,51948,2,名词,清代官员礼帽上标志官品高低的孔雀翎或雉尾翎,Peacock feather on official hat
72195,51949,1,动词,把持权力,Grasp power
72196,51950,1,名词,虚幻的听觉,Auditory hallucination
72197,51951,1,动词,当面致谢,Thank in person
72198,51952,1,动词,景仰；思慕,Admire and yearn for
72199,51953,1,形容词,（草木等）深绿,Dark green
72200,51954,1,名词,在麦地或场院堆积起来的未脱粒的麦秆堆,Wheat stack
72201,51955,1,动词,旧指触犯统治者的禁忌,Violate taboos
72202,51956,1,名词,数字“0”的诙谐说法,Zero
72203,51957,1,名词,酒,Wine
72204,51958,1,,不走正道的人改邪归正比金子还珍贵,A prodigal's return is more precious than gold
72205,51959,1,名词,尼姑庵,Buddhist nunnery
72206,51960,1,名词,指钱财（古代曾以布帛代货币）,Wealth
72207,51961,1,名词,落叶乔木，高可达20米，树皮灰色，叶子有臭味。木材粗硬，可供建筑、造纸等用，种子可以榨油，根皮可以做药材,Tree of heaven
72208,51962,1,名词,原指女子梳妆用的镜匣；后泛指嫁妆,Dowry
72209,51963,1,名词,泵的旧称,Pump
72210,51964,1,动词,【奢望】过分地希望,Harbor extravagant hopes
72211,51964,2,名词,【奢望】过分的希望,Extravagant hope
72212,51965,1,动词,暂时空缺,Temporarily vacant
72213,51966,1,名词,游标卡尺的简称,Caliper
72214,51967,1,动词,互相替换,Take turns
72215,51968,1,动词,侧转头看旁边,Look sideways
72216,51968,2,动词,顾及其他的人和事物,Attend to other matters
72217,51969,1,名词,滞留在胃里的食物,Indigested food
72218,51969,2,动词,停食,Suffer from indigestion
72219,51970,1,动词,两人一起喝酒,Drink together
72220,51971,1,名词,腔肠动物，圆筒状，颜色鲜艳，口周围生着好几圈大小长短不同的触手，在海水中伸展时形如葵花。多生长在海洋石缝或泥沙里，也有的生长在螺壳或蟹壳上，以小鱼等为食,Sea anemone
72221,51972,1,动词,说谎骗人,Deceive
72222,51973,1,动词,没有根据轻率地作出结论,Make a rash judgment
72223,51974,1,名词,路费,Traveling expenses
72224,51975,1,名词,一端系有盘子的杆秤，把东西放在盘子里称出重量,Steelyard with a pan
72225,51976,1,名词,某些鱼类因产卵、越冬等而成群出现在某一水域适于捕捞的时期,Fishing season
72226,51977,1,名词,凶狠蛮横的女人,Shrew
72227,51978,1,名词,处于启蒙时期的儿童,Ignorant child
72228,51979,1,动词,怕老婆,Henpecked
72229,51980,1,形容词,形容哭声、水声低微,Sobbing
72230,51981,1,名词,枪炮里的一种机件，用来撞击子弹或炮弹的底火,Firing pin
72231,51982,1,名词,（事情的）开头；起因,Beginning
72232,51983,1,动词,改变神态,Change expression
72233,51983,2,动词,改变面容,Change facial appearance
72234,51984,1,动词,命令（身边的下属或仆役等）退出,Order to withdraw
72235,51984,2,动词,旧指免去官职或开除学籍,Dismiss from post or school
72236,51985,1,动词,以接受惩罚来抵偿应负的罪责,Punish for a crime
72237,51986,1,名词,彩色的装饰,Colorful decoration
72238,51987,1,,抛弃旧的，谋求新的。多指抛弃原来的错误，走向新的正确的道路,Forsake the old for the new
72239,51988,1,名词,一贯玩弄妇女的坏人,Lecher
72240,51989,1,,讥讽某人妻子有外遇（元、明两朝规定，娼家男子戴绿头巾）,Be a cuckold
72241,51990,1,,唐·韩愈《进学解》：“业精于勤，荒于嬉。”意思是学业上的精深造诣，出于勤奋,Mastery comes from diligence
72242,51991,1,动词,故意做出娇媚的表情或姿态以诱惑人,Flirt
72243,51992,1,,把滚开的水舀起来再倒回去，想使沸腾停止。比喻治标不治本，不解决根本问题,Try to stop water from boiling by scooping it up and pouring it back
72244,51993,1,,得到了合适的地方。指得到适当的安排，称心如意,Find one's proper place
72245,51994,1,形容词,形容心虚胆怯的样子,Timid
72246,51994,2,,比喻胆子小，怕负责任,Shrink from responsibility
72247,51995,1,形容词,羞愧、难为情的样子,Blushing with shame
72248,51996,1,名词,各种金属或非金属元素与氢氧化合而成的无机物,Hydroxide
72249,51997,1,,攻打城池，夺取地盘（略：夺取）,Attack cities and seize territories
72250,51998,1,,甲事物能制服乙事物，却又被另一事物所制服,Everything has its vanquisher
72251,51999,1,,把（自家的）破扫帚当宝贝珍惜。比喻东西虽然不大好，自己却很珍惜,Cherish one's own modest possessions
72252,52000,1,,容貌俊秀，内心聪慧,Beautiful and intelligent
72253,52001,1,,从一次能源加工转换而成的人工能源。如汽油（由石油分馏而出）、电（由煤、水力、核能等转换而成）等,Secondary energy
72254,52002,1,叹词,多人从事重体力劳动时为协调动作而呼喊的声音,Heave-ho
72255,52003,1,,古代原指军队排成的“一”字形横阵；现形容人或物排成很长的队,Single-line battle array
72256,52004,1,动词,珍重保养（身体）,Take good care of oneself
72257,52005,1,名词,用黄鼠狼的毛制成的毛笔,Wolf-hair brush
72258,52006,1,名词,龋（qǔ）齿的俗称,Dental caries
72259,52007,1,名词,略图,Schematic diagram
72260,52008,1,动词,（因调度不当等原因）工作人员无事可做或不能充分发挥作用,Hold-up in work
72261,52009,1,动词,用夯砸实地基,Ram earth
72262,52010,1,名词,维吾尔语音译。一年或二年生草本植物，产于新疆、甘肃等地。籽实也叫孜然，黄绿色，香味浓烈，常用作调配牛羊肉等食物的调料。,Cumin
72263,52011,1,,指热心公益，爱帮助人,Public-spirited and righteous
72264,52012,1,,鼠肚鸡肠,Petty-minded
72265,52013,1,名词,指球类比赛出现违例、犯规、争球等情况时，裁判员鸣哨，比赛暂停的状态,Dead ball
72266,52014,1,,对软的或硬的手段都不理会,Yield to neither persuasion nor coercion
72267,52015,1,,姑且随便说一说。含有不一定正确的意思,Tell something for what it's worth
72268,52016,1,名词,成分不纯的或含有各种有机物质的肥料,Miscellaneous fertilizer
72269,52017,1,名词,天空,Sky
72270,52018,1,,一碰到就会崩溃。多形容不堪一击,Collapse at the first encounter
72271,52019,1,动词,沾边,Be relevant
72272,52019,2,名词,缝在衣服或其他织物里面边缘处的窄条,Piping
72273,52020,1,,《老子》六十九章：“抗兵相若，哀者胜矣。”意思是实力相当的两军对垒，充满悲愤心情的一方会获得胜利。后多用“哀兵必胜”指受压迫而奋起反抗的一方一定会胜利,An army burning with righteous indignation is bound to win.
72274,52021,1,,话说得甜蜜动听，心里却阴险狠毒。形容人狡诈阴险,Honey-mouthed and dagger-hearted.
72275,52022,1,名词,比喻懦弱无能的人,Weakling.
72276,52022,2,名词,软外壳的禽蛋,Soft-shelled egg.
72277,52023,1,副词,顺便,Conveniently.
72278,52024,1,,用电子电路和集成电路制成的玩具。可以自控、遥控，也可发出声光。有电子琴、电子动物、电子智能玩具、电子游戏机等多种,Electronic toy.
72279,52025,1,,对某些行为本应追究法律责任，但因有此行为的人多而不便追究,The law does not punish the multitude.
72280,52026,1,名词,年龄稍大的已婚的客机女乘务员,Married female flight attendant.
72281,52027,1,动词,空着身子。指（外出时）身上没有携带东西,Empty-handed.
72282,52028,1,动词,拔去过密的幼苗，使保持适当的株距,Thin out seedlings.
72283,52029,1,名词,【媳妇】儿子的妻子,Son's wife.
72284,52030,1,名词,彩色的丝线,Colored thread.
72285,52030,2,名词,两股或三股拧在一起的包有绝缘材料的电源线,Flexible cord.
72286,52031,1,名词,人死亡的消息,News of someone's death.
72287,52031,2,名词,瞎信,Dead letter.
72288,52032,1,名词,供凉吃的荤菜。如小肚儿、肉皮冻儿等,Cold meat dish.
72289,52033,1,名词,旧式火枪，内装火药、铅弹等，用来打鸟。,Birding gun.
72290,52034,1,,把利害关系告诉对方，使明白,Explain the consequences.
72291,52035,1,,危在旦夕,Life hangs in the balance.
72292,52036,1,动词,拦路抢劫,Waylay and rob.
72293,52037,1,名词,花期,Flowering period.
72294,52037,2,名词,指花信风,Flower-bringing wind.
72295,52038,1,动词,旧指发工资；特指发给军警薪金,Issue pay.
72296,52039,1,,指开发和提供知识服务的产业，包括教育、科研、信息服务等,Knowledge industry.
72297,52040,1,名词,身体或物体上鼓起的疙瘩,Swelling.
72298,52040,2,动词,身体或物体上鼓起疙瘩,To swell up.
72299,52041,1,名词,二十四节气之一，在公历每年1月6日前后,Minor Cold (solar term).
72300,52042,1,,就在当地处以死刑,Execute on the spot.
72301,52043,1,名词,编制之内,Within the establishment.
72302,52044,1,名词,雨水过多而淹没庄稼的现象,Waterlogging.
72303,52045,1,动词,请求调兵援助；比喻请求人力支援,Call in reinforcements.
72304,52046,1,名词,钟乳石,Stalactite.
72305,52047,1,动词,公开表示谢意,Express public thanks.
72306,52048,1,动词,从事体力劳动；特指妇女做针线活儿,Do manual work.
72307,52049,1,名词,指专为病人做的饭食，多是流食或半流食,Special food for a patient.
72308,52050,1,名词,我国少数民族之一。主要分布在新疆,Uzbek ethnic group.
72309,52051,1,,拉家常,Chat about everyday matters.
72310,52052,1,名词,一种泥状的合成材料，有可塑性，不易干，可供儿童手工捏成各种东西,Plasticine.
72311,52053,1,,商品定价标准划一，卖给谁都不讨价还价,Fixed price.
72312,52054,1,名词,专门供打字机打字用的纸，较薄，韧性好,Typing paper.
72313,52055,1,名词,比喻外表装得和善而内心凶狠的人,Wolf in sheep's clothing.
72314,52056,1,形容词,形容碧绿而稠密的样子,Lush green.
72315,52057,1,,搭起擂台招人比武。比喻竞赛中向人挑战,Issue a challenge.
72316,52058,1,名词,比喻极坏的用心,Evil intentions.
72317,52059,1,名词,人造纤维的一种，长度和纤度与棉纤维相仿，可纯纺或同棉、其他纤维混纺,Artificial cotton.
72318,52060,1,,显现出能力的大小或水平的高低,Determine who is superior.
72319,52061,1,名词,铺装室内地面用的材料。多以涤纶无纺布作底，上面涂塑料耐磨层制成。不怕水，易于清洗，花样繁多,Floor vinyl.
72320,52062,1,名词,电话局设立的供人们查询电话号码的服务机构。我国查号台的电话号码是114（国内查询）和115（国际查询）,Directory inquiries.
72321,52063,1,名词,旧时用金属制成的挂在小孩脖子上祈求长寿的锁状饰物,Longevity locket.
72322,52064,1,名词,比喻敢于大胆提意见的人（多指年轻人）,Straight talker.
72323,52064,2,名词,指小型的轻便火炮,Light artillery.
72324,52065,1,名词,虚幻的视觉,Visual hallucination.
72325,52066,1,,撑门面,Keep up appearances.
72326,52067,1,名词,根据对数原理制成的计算工具。由尺身、滑尺和指示滑标三部分组成。可用于乘、除、乘方、开方、三角函数值等运算,Slide rule.
72327,52068,1,名词,某些地区指方便面,Instant noodles.
72328,52069,1,名词,在阵地堑壕、交通壕的两侧挖的半圆形的简易军事工事,Foxhole.
72329,52070,1,名词,一种含朱砂而带红色斑块的石料。在我国主要产于浙江临安和内蒙古自治区林西、巴林等地，是石雕和印章的名贵材料,Chicken-blood stone.
72330,52071,1,,每人按份额出钱，凑在一起送礼或办事,Club together.
72331,52071,2,,〈口〉【凑热闹】添麻烦；添乱,Add to the trouble.
72332,52072,1,动词,散步；溜（liū）达,Take a stroll.
72333,52073,1,,比喻一个人在一个单位同时担任两份工作，多指兼任行政和业务两种工作,Double duty.
72334,52074,1,名词,用檀香木制成的刻有精美花纹的折扇，为我国特种工艺品,Sandalwood fan.
72335,52075,1,名词,落叶乔木，叶长卵形，雌雄异株，夏季开花。木质坚韧细密，可制胶合板、门窗、家具等，树皮可以做药材,Manchurian ash.
72336,52076,1,名词,一种山西风味面食。用弧形铁片把面团削成窄而长的面片儿煮着吃。（也说削面。）,Shaved noodles.
72337,52077,1,名词,多年生草本植物，植株灰白淡绿，开白色或红色花，晒干后磨成粉，能用来驱杀蚊、虱及农业害虫等,Pyrethrum.
72338,52078,1,名词,多指用石灰、沙子和黏土加水拌和而成的建筑材料。多用来打墙基或铺地面,Lime-concrete.
72339,52079,1,名词,坟头,Grave mound.
72340,52080,1,名词,指顽固守旧的思想；也指思想守旧的人,Old-fashioned thinking.
72341,52081,1,动词,固守；死守,Sit tight.
72342,52082,1,名词,以风力为动力的磨,Windmill.
72343,52083,1,名词,书刊上列出的篇目次序,Table of contents.
72344,52084,1,名词,含有贬义的称呼,Derogatory term.
72345,52084,2,动词,用贬义名词称呼,Call derogatorily.
72346,52085,1,形容词,说话不硬气,Hesitant to speak bluntly.
72347,52086,1,动词,消失；止歇,Cease.
72348,52087,1,名词,伴有强降雪的风暴。有雪暴时能见度很低,Snowstorm.
72349,52088,1,名词,我国传统计时法指下午5—7点的时间,You period (5-7 p.m.).
72350,52089,1,动词,优待,Give preferential treatment.
72351,52090,1,动词,乘飞机时出现头晕、呕吐现象,Airsickness.
72352,52091,1,动词,索要；讨取,Demand.
72353,52092,1,形容词,潮湿闷热,Hot and humid.
72354,52093,1,名词,要旨；要义,Main idea.
72355,52094,1,动词,无选择地结交,Promiscuous friendship.
72356,52095,1,动词,与匪徒勾结,Collude with bandits.
72357,52096,1,名词,佩戴在胸前的花形饰品,Corsage.
72358,52097,1,动词,（把照片、证件等）用塑料薄膜套起来，再用塑封机烫贴封口,Laminate.
72359,52097,2,名词,用塑料薄膜制成的封皮或封套,Laminated cover.
72360,52098,1,动词,全部洒落（多用于比喻）,Pour out.
72361,52099,1,名词,瓷刻,Porcelain carving.
72362,52100,1,动词,初步摸索到做某事的门径,Get the hang of something.
72363,52101,1,名词,爬行动物，毒蛇的一种。体黄色或橄榄色，全身具黑色环带。生活在海洋中，以鱼为主要食物,Sea snake.
72364,52102,1,名词,工作单位向职工发放的上下班乘车的费用津贴,Travel allowance.
72365,52103,1,名词,没有正式签字的契约或条约,Draft treaty.
72366,52104,1,形容词,恐惧不安,Terrified.
72367,52105,1,名词,指剧场、影院中包厢以外的座位；也指饭馆中包桌、包间以外的零散座位,Unreserved seat.
72368,52105,2,名词,旧指人力车夫拉的不固定的乘客,Occasional passenger.
72369,52106,1,名词,恶毒的心肠；坏心眼儿,Malicious intent.
72370,52107,1,名词,掌握大权的奸臣,Treacherous powerful official.
72371,52108,1,名词,理发工具，有上下两排重叠的带刃的齿，通过上排齿的左右移动把头发剪下来。有手推子和电推子两种。,Hair clippers.
72372,52109,1,名词,旧指中央政府中重要的部门或官职,Pivot of power.
72373,52110,1,,添油加醋,Add fuel and vinegar
72374,52111,1,,法国作家拉·封丹写的一则寓言，说狡猾的猴子骗猫去偷炉火中烤着的栗子，结果偷出的栗子全被猴子吃了，猫却毫无所得，还把脚上的毛烧掉了。比喻冒险替人出力，吃尽苦头，自己却一无所获,Pull chestnuts out of the fire
72375,52112,1,,为他人排除危难，调解纠纷,Mediate disputes and resolve difficulties
72376,52113,1,动词,大醉,Dead drunk
72377,52114,1,名词,用荞麦籽实磨成的面粉，可做面条、扒糕等,Buckwheat flour
72378,52115,1,名词,用杏肉制成的蜜饯食品，味酸甜,Dried apricot
72379,52116,1,名词,善良的人们；好人（多用于否定）,Good people
72380,52117,1,名词,妹夫,Brother-in-law (younger sister's husband)
72381,52118,1,名词,戏曲演出节目单，主要内容有当天演出剧目、主要演员姓名及票价等,Playbill
72382,52119,1,动词,（将信息、话语等）转告他人,Pass on (information)
72383,52120,1,名词,上旬,First ten days of a month
72384,52121,1,形容词,形容行为举止不正派，有流氓习气,Hooligan-like
72385,52122,1,形容词,形容动物上下跳跃,Jump up and down
72386,52122,2,,上窜下跳,Jump up and down
72387,52123,1,名词,辅助练习滑冰的器具。多在木椅下安装一对冰刀，人推椅背练习滑冰,Ice sled
72388,52124,1,形容词,愚昧无知,Ignorant
72389,52125,1,,同心同德；思想、信念一致,United in heart and virtue
72390,52126,1,名词,安装钻探机的平台,Drilling platform
72391,52127,1,动词,到现场查看,Inspect on site
72392,52128,1,名词,落叶乔木，花白色，果实倒卵形或卵圆形，浅黄色，皮薄肉嫩，甜而多汁。品种很多，以鸭梨、茌（chí）梨最著名,White pear
72393,52129,1,名词,尺蠖蛾的幼虫。身体细长，行动时身体一曲一伸，像用大拇指和中指量距离一样，故称。成虫称尺蠖蛾。危害果树、茶树、桑树等林木。因化蛹时常吐丝悬垂在空中，俗称吊死鬼儿,Inchworm
72394,52130,1,动词,抓住空闲时间加以利用,Seize spare time
72395,52131,1,动词,一种游戏。把某些小物件握在手心里让人猜，猜对的算胜,Guessing game (with hidden objects)
72396,52132,1,,国家屡遭灾祸，可以激励民众战胜困难，振兴国家,Many difficulties rejuvenate a nation
72397,52133,1,名词,偷窃成性、屡教不改的小偷,Habitual thief
72398,52134,1,名词,用藤子编织的器物,Rattan ware
72399,52134,2,动词,用藤子编织,Weave with rattan
72400,52135,1,名词,旧军队中品质恶劣、胡作非为的士兵,Army riffraff
72401,52136,1,,借公事来报私人的仇怨,Avenge a personal wrong in the name of public duty
72402,52137,1,名词,已经确立将继承皇位的人,Crown prince
72403,52138,1,,一生的经历多有坎坷,Life full of frustrations
72404,52139,1,动词,又踢又蹬,Kick and struggle
72405,52139,2,动词,〈口〉折腾；受折磨,Toss about; suffer
72406,52139,3,动词,〈口〉挥霍；糟蹋,Squander; waste
72407,52139,4,动词,〈口〉处理；清理,Deal with; clear up
72408,52140,1,动词,敬词，赠送,Respectfully present
72409,52141,1,形容词,凶恶猖狂,Fierce and savage
72410,52142,1,名词,在岩石上打凿孔眼的工具，一般是一头尖的长钢棍,Drill rod
72411,52143,1,,中医诊断疾病的四种常用方法。“望”是观察病人的气色；“闻”是听病人发出的声音，闻病人的气息；“问”是询问病人的症状和病史；“切”是用手诊脉或触按身体其他部位,"Observation, listening, questioning, and pulse-taking"
72412,52144,1,名词,用烧焦的细木枝或炭粉制成的笔，多用于素描和写生,Charcoal pencil
72413,52145,1,动词,集中多股力量剿灭,Joint suppression
72414,52146,1,名词,干枯的树木,Withered tree
72415,52147,1,名词,拾到的别人遗失的东西,Lost property (that has been found)
72416,52148,1,名词,密集成串的雨点,Raindrops in close succession
72417,52149,1,名词,防雨的斗篷,Rain cape
72418,52150,1,,指自己不干事，光指挥别人干事的人；也指什么都不管，空担其名的人,Hands-off boss
72419,52151,1,,非常纯洁，没有污点,Perfectly clean
72420,52152,1,,指当权者出卖官职爵位，以收受钱财（鬻：卖）,Sell official posts and titles
72421,52153,1,,装酒饭的口袋。比喻除了吃喝外没有别的本事的人,Wine sack and rice bag
72422,52154,1,形容词,没羞,Shameless
72423,52155,1,,《左传·襄公二十六年》记载：楚国的穿封戌俘虏了郑国的皇颉，王子围要争功，二人发生争执，请伯州犁裁处。伯州犁有意偏袒王子围，叫皇颉出面作证，同他谈到王子围时“上其手”（举起手），谈到穿封戌时“下其手”（放下手）。皇颉领悟，就谎称是王子围抓获他的。后用“上下其手”指玩弄手法，串通作弊,Raise and lower one's hands
72424,52156,1,名词,羊的毛；特指用柔软的羊毛做笔头儿的毛笔,Goat hair; writing brush made of goat hair
72425,52157,1,动词,占取集体或他人的钱物使自己富起来,Enrich oneself at others' expense
72426,52158,1,,四肢和躯干都短小的身材,Short-limbed and squat
72427,52159,1,,粗率中有细心之处,Crude in most things but sharp in some
72428,52160,1,动词,用手接触,Touch with the hand
72429,52160,2,动词,比喻介入某事,Get involved in something
72430,52161,1,动词,审察检验,Inspect and verify
72431,52162,1,动词,有道理；在理,Reasonable
72432,52163,1,名词,炉内燃烧时的温度；特指冶炼炉中的温度,Furnace temperature
72433,52164,1,名词,牛的一种急性传染病，猪、羊、骆驼等也会感染。由病毒引起，症状是高热、寒战，口内黏膜糜烂，鼻子、眼睛流出脓状分泌物，腹泻带脓血，通常在10天左右死亡,Cattle plague
72434,52165,1,,古代贵族豪门吃饭时鸣钟奏乐，列鼎盛放珍贵的食品。形容奢侈豪华的生活,Eat from a tripod to the sound of bells
72435,52166,1,名词,卤制的荤菜，如卤鸡、卤蛋,Pot-stewed dish
72436,52167,1,名词,只有面和里而没有棉絮的被子,Double-layered quilt (without wadding)
72437,52168,1,动词,伸进手探取（物品）,Fumble for
72438,52169,1,,要表达的意思在言辞之外。表示语言含蓄，不把真正用意直接说出来,Meaning lies beyond words
