definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
75163,54612,1,动词,（订婚后）一方解除婚约,to break off an engagement
75164,54613,1,名词,旧时墨西哥银币，正面有凸起的鹰的图案。1905年停铸。鸦片战争后，曾在我国市面上流通,Mexican silver dollar
75165,54614,1,动词,耍滑；工作不尽力,to slack off
75166,54614,2,动词,包藏祸心,to harbor evil intentions
75167,54615,1,动词,拖延；耽搁,to delay
75168,54616,1,名词,对已经发表的文章或著作的内容加以延伸和补充而写成的文稿,continuation manuscript
75169,54617,1,动词,（火焰、气体等）向上冲；急速升腾,to surge upward
75170,54618,1,名词,圆筒形的袖章,armband
75171,54619,1,名词,指懒惰的人,lazybones
75172,54620,1,动词,讨债；催还账面上欠的钱,to collect debts
75173,54621,1,名词,一种航行用的信号灯，装在轮船的前后桅杆上,masthead light
75174,54622,1,动词,白白地着急而没有任何办法,to be anxious but helpless
75175,54623,1,名词,播种前土壤中的水分含量,soil moisture before sowing
75176,54624,1,名词,用土埂分隔成一块一块的、可以进行灌溉蓄水的田地,Ridged field
75177,54625,1,名词,世俗的风尚,Secular fashion
75178,54626,1,名词,枯草,Withered grass
75179,54627,1,动词,大声叫喊,Shout loudly
75180,54628,1,名词,存放时间很久的货物；过时的货物,Old stock
75181,54629,1,形容词,（肢体）酥软发麻,Numb and limp
75182,54630,1,名词,旧时用来盛油的篓子。用荆条或竹篾等编成，里面糊纸，再用猪血、桐油涂抹,Oil basket
75183,54631,1,动词,（人马等）集结；聚集进驻,Assemble and station
75184,54632,1,名词,陶制的罐子,Earthenware pot
75185,54633,1,名词,枪弹、炮弹中放置弹药的中空部分,Chamber
75186,54634,1,名词,积久的仇恨或旧有的仇敌,Long-standing enmity
75187,54635,1,动词,痛快地饮酒,Drink heartily
75188,54636,1,名词,奸邪谄媚的小人,Sycophant
75189,54637,1,动词,田地缺苗断垄时用移栽或补种的方法把苗补全,Fill gaps with seedlings
75190,54638,1,名词,袜子穿在踝骨以上的部分,Sock leg
75191,54639,1,动词,不在正中，朝斜向移动；偏向一边,Move obliquely
75192,54639,2,动词,坐或站立时斜对着尊长或客人，以示谦恭,Sit or stand deferentially
75193,54640,1,名词,在枕头上交谈的话。指妻子为对丈夫施加某种影响所说的话,Pillow talk
75194,54641,1,形容词,形容毛多且长的样子,Hairy
75195,54642,1,,比喻说空话,Talk big
75196,54642,2,,比喻说话直率，话语激烈,Speak bluntly
75197,54643,1,名词,保温瓶,Thermos flask
75198,54644,1,,比喻触动不好惹的人或容易引起麻烦的事,Stir up a hornet's nest
75199,54645,1,,找不到头绪；一点儿情况都不了解。,Have no clue
75200,54646,1,,芒刺在背,Feel as if having prickles on one's back
75201,54647,1,名词,饭量大的男人（含谐谑意）,Big eater
75202,54648,1,动词,干杂活儿,Do odd jobs
75203,54649,1,名词,头发发白的年轻人,Young person with grey hair
75204,54649,2,动词,年纪还轻而头发已经变白,Turn grey at a young age
75205,54650,1,,《孙子兵法·九地》：“击其首则尾至，击其尾则首至，击其中则首尾俱至。”后用“首尾相应”比喻作战时各部队紧密配合；也指文章头尾照应,Head and tail responding to each other
75206,54651,1,名词,从事架子工工作的工人,Scaffolder
75207,54651,2,名词,搭拆脚手架的工种,Scaffolding work
75208,54652,1,形容词,形容物体上油很多,Greasy
75209,54653,1,,比喻用阿谀奉承的话迷惑人,Butter up
75210,54654,1,,比喻两人一明一暗、互相配合,Play a duet
75211,54655,1,,指用青色砖砌成的带有瓦顶的高大房屋,Blue-brick house with tiled roof
75212,54656,1,名词,迷信指凶神，主死丧哭泣之事。比喻恶人或给人带来不幸的人（多用作骂人的话）,Jinx
75213,54657,1,名词,戏曲的过场音乐；歌剧中两幕或两场之间演奏的乐曲,Intermezzo
75214,54657,2,名词,形式较自由、篇幅较短小的器乐曲；也指交响乐或室内乐等套曲中较短小的中间乐章,Short instrumental piece
75215,54658,1,,给牲口喝水,Water livestock
75216,54659,1,名词,某个演员或剧团最拿手的戏,Signature play
75217,54660,1,形容词,形容说话絮叨，没完没了（刺刺：形容说话多）,Talk incessantly
75218,54661,1,名词,电子计算机键盘上的 Enter 键。功能是使电子计算机执行某一指令或字符输入时换行（háng）。简称回车,Enter key
75219,54662,1,,抱恨一辈子,Lifelong regret
75220,54663,1,,母鸡报晓。比喻反常现象。封建礼教把妇女当政叫牝鸡司晨,Hen crowing at dawn
75221,54664,1,名词,纺织品缩水量占缩水前原量的百分比,Shrinkage rate
75222,54665,1,名词,【独舞】由一个人表演的舞蹈。分两类：一类是具有特定主题的完整结构的舞蹈；另一类是舞剧或多人舞蹈中的组成部分，是刻画主要人物的重要手段,Solo dance
75223,54666,1,名词,指常年生病、身体虚弱的人,Chronic invalid
75224,54667,1,,坚固的盔甲，锐利的兵器；借指装备精良的军队,Strong armor and sharp weapons
75225,54668,1,名词,一种简便的饭食，在大米饭上盖上菜肴，论份儿出售。（也说盖饭。）,Rice served with dishes on top
75226,54669,1,名词,体质；体格,Physique
75227,54670,1,动词,让猴子表演；比喻戏弄人,Monkey show
75228,54671,1,名词,比喻使人宽慰的话,Words of comfort
75229,54672,1,动词,改变了原有的味道（多指食物变质）,Become spoiled
75230,54673,1,名词,癫痫的俗称,Epilepsy
75231,54674,1,助词,纣为虐（桀：夏朝末代君主）,Aid King Jie in his tyranny
75232,54675,1,形容词,形容语言混乱，条理不清,Incoherent
75233,54676,1,,屡见不鲜,Common occurrence
75234,54678,1,名词,敢说、敢做的气势、力量,Drive
75235,54678,2,名词,强烈的刺激作用,Strong kick
75236,54679,1,动词,逗笑儿；开玩笑,Joke
75237,54679,2,动词,迎合所好，使人高兴,Cater to someone's liking
75238,54680,1,名词,指忌妒情绪（多用在男女关系上）,Jealousy
75239,54681,1,名词,普遍使用的字；特指《现代汉语通用字表》中的汉字，是通用的规范汉字,Commonly used character
75240,54682,1,形容词,形容事情或道理极其明显（较：明显）,Very obvious
75241,54683,1,形容词,形容（汤、粥等）很稀,Watery
75242,54684,1,,和稀泥,Placate both sides
75243,54685,1,,忍着耻辱（垢：耻辱）,Endure humiliation
75244,54686,1,名词,敬词，称对方的眷属,Your esteemed family
75245,54687,1,动词,怕羞害臊,Feel ashamed
75246,54687,2,动词,使害臊,Make someone ashamed
75247,54688,1,名词,快到中午的时候,Approaching noon
75248,54689,1,动词,未能完成使命,Fail a mission
75249,54690,1,动词,戏曲中净角、丑角等按照角色的要求在脸上勾画出表现人物性格、特征的脸谱,Paint facial makeup
75250,54691,1,动词,挂起锄头。指锄地工作全部结束,Hang up the hoe
75251,54692,1,名词,冰柱,Icicle
75252,54693,1,动词,停止战争；休战,Cease fighting
75253,54694,1,动词,装殓并出殡,Encoffin and hold funeral
75254,54695,1,名词,我国北方农村烧火取暖的炕,Heated kang
75255,54696,1,形容词,明达老练,Experienced
75256,54696,2,动词,熟习,Be familiar with
75257,54697,1,形容词,形容极度伤心痛苦,Heartrending
75258,54698,1,,比喻贵重的东西得不到主人的赏识或有才华的人得不到重用,Pearl cast into darkness
75259,54699,1,形容词,（声音）苍老沙哑,Hoarse
75260,54700,1,,大吃大喝,Eat and drink extravagantly
75261,54701,1,动词,捂住脸哭泣,Weep covering face
75262,54702,1,动词,失去别人的欢心,Fall from favor
75263,54703,1,形容词,形容带菜的汤里菜少油也少；也形容菜肴清淡，没有油水,Watery and bland
75264,54704,1,动词,筹划协商,Discuss and plan
75265,54705,1,动词,头脑不冷静，说话、做事不知轻重，不考虑后果,Act recklessly
75266,54706,1,,指说话时夹杂着外国话或模仿外国话的腔调,Foreign accent
75267,54707,1,形容词,陈旧；腐朽,Outmoded
75268,54708,1,形容词,（物体）不冷不热；温度适中,Lukewarm
75269,54709,1,动词,捉弄人；戏弄人,Make fun of people
75270,54710,1,名词,春季,Spring season
75271,54710,2,名词,春季的气候,Spring weather
75272,54711,1,名词,一种甜瓜，瓜皮白里透黄绿。为兰州特产,Lanzhou melon
75273,54712,1,名词,能遮阳又能挡雨的伞,All-weather umbrella
75274,54713,1,形容词,绿油油,Lush green
75275,54714,1,拟声词,模拟撕裂声、迅速划动声等,onom. sound of tearing or rapid scraping
75276,54715,1,形容词,【锋利】形容工具、兵器头尖或刃薄，易于刺入或切割,sharp; razor-sharp
75277,54716,1,名词,刚睡醒或疲倦欲睡的神色,sleepy look
75278,54717,1,,死亡（含谐谑或不尊敬的意味）,to kick the bucket (humorous or disrespectful)
75279,54718,1,名词,蝇的一种。比家蝇大，全身绿色，腹圆，形似绿豆,greenbottle fly
75280,54719,1,名词,四周；附近,surroundings; vicinity
75281,54720,1,名词,一种压成块儿的碗形茶，产于云南、四川、重庆,bowl-shaped compressed tea
75282,54721,1,名词,指性情刚烈的人,person of fiery temper
75283,54722,1,名词,像牛一样倔强的性格,bullheadedness
75284,54723,1,名词,一向怀抱的愿望,long-cherished wish
75285,54724,1,名词,梅雨,plum rain
75286,54725,1,动词,为抬高身价而对能做的事故意装出为难的样子（乔：作假）,to pretend reluctance (to enhance one's value)
75287,54726,1,名词,我国古代称金星,Venus (ancient Chinese name)
75288,54727,1,,出份子,to contribute one's share (for a collective gift)
75289,54728,1,名词,流行性乙型脑炎的通称。急性传染病，多为带病毒的蚊虫叮咬所致。多在夏秋季发生，有高热、头疼、呕吐、昏迷、抽风等症状。注射疫苗可预防,encephalitis
75290,54729,1,名词,浇有卤汁（多用肉、鸡蛋、菜等勾芡制成）的面条,noodles with thick gravy
75291,54730,1,名词,环氧树脂用作黏合剂时的俗称。用途广泛，能牢固地黏合各种材料,all-purpose adhesive
75292,54731,1,,真实有据（征：证验，证明）,credible and verifiable
75293,54732,1,动词,浪费,to waste; to squander
75294,54733,1,名词,虾的一种。生活在咸水和淡水交界处，喜随海潮游到基围（堤坝）下水流平缓区域产卵，故称。现已有人工大量养殖,greasyback shrimp
75295,54734,1,动词,敬词，用于书信末尾，表示祝愿,to respectfully wish (used in letter closings)
75296,54735,1,名词,比喻直性子的人,straightforward person
75297,54736,1,,某些地区指涮肉,hot pot (regional)
75298,54737,1,名词,某些地区指蚕豆,broad bean (regional)
75299,54738,1,动词,（内部人）席卷钱财逃跑,to abscond with valuables
75300,54739,1,名词,搓板,washboard
75301,54740,1,名词,裹着或涂上硝等易燃物的纸捻。旧时用来引火,ignition fuse
75302,54741,1,动词,干出活儿来,to produce work
75303,54741,2,形容词,工作的效率高；干出的活儿多,efficient; productive
75304,54742,1,名词,向日葵,sunflower
75305,54743,1,名词,胸罩,bra
75306,54744,1,形容词,惊慌不安,fearful and panicked
75307,54745,1,名词,刀柄,knife handle
75308,54745,2,名词,比喻权柄或把柄,power or leverage (figurative)
75309,54746,1,名词,主意,idea; plan
75310,54746,2,名词,门道；窍门,knack; trick
75311,54746,3,名词,线条,line; stripe
75312,54747,1,名词,用于射击或射箭的靶子，中心是圆点，外面围绕着一个个同心圆圈,concentric-circle target
75313,54748,1,名词,双唇撮起，中间留一小孔（有的把手指插在口内），用力吹气而发出的类似哨子的声音,whistle made with lips
75314,54749,1,名词,曾孙女,great-granddaughter
75315,54750,1,名词,一种民间工艺食品，用糖稀吹捏成人物、动物等形象，既可玩又可吃,sugar figurine
75316,54751,1,,长期烧香祭祀、敬神。比喻对别人的帮助特别感激；也表示为意外得到好结果而庆幸,to burn incense in gratitude; to consider oneself lucky
75317,54752,1,名词,专门用来烘焙东西的屋子,drying room
75318,54753,1,动词,突然破裂而向四处乱飞,to fly apart suddenly
75319,54754,1,名词,打夯时集体唱的歌。多是一人领唱，众人应和，以协调劳动节奏,ramming work song
75320,54755,1,动词,牲畜由肥变瘦,to lose weight (livestock)
75321,54756,1,,比喻以某种手段掩盖自己力量空虚，骗过对方,to play the empty-city stratagem (bluff)
75322,54756,2,,比喻内中空虚,to be empty inside (figurative)
75323,54757,1,形容词,形容不顾别人厌恶，厚着脸皮跟人纠缠的样子,brazen-faced and annoying
75324,54758,1,,惩罚一个人，以警诫更多的人,to punish one as a warning to all
75325,54759,1,,如实地把情况告诉对方,to tell the truth
75326,54760,1,动词,【皴】（皮肤）因风吹或受冻而粗糙起皱或裂口,to chap (skin)
75327,54761,1,形容词,形容文思敏捷，写文章不用修改（点：涂改）,fluent writing without revision
75328,54762,1,,各种艰难困苦都经受过,to have experienced all hardships
75329,54763,1,,一根小草也没留下。形容斩尽杀绝或严重破坏的景象,to leave nothing behind (total destruction)
75330,54764,1,名词,高等菌类，生长在林间树上，肉嫩味鲜，营养丰富，是珍贵的食品和药品。形状像猴头，故称。简称猴头,monkey head mushroom
75331,54765,1,副词,表示动作行为提早进行,early; in advance
75332,54766,1,动词,给人或事物拟定一个名字或名称,to name
75333,54767,1,,使眼色,to wink as signal
75334,54768,1,名词,借指唠叨起来没完没了的人,chatterbox (person)
75335,54768,2,形容词,形容唠叨起来没完没了,garrulous
75336,54769,1,名词,农业劳动中的各种活计。如耕田、下种、收割、打场等,farm work
75337,54770,1,名词,细密精致的活计；特指技术要求高而劳动强度并不大的工作,fine workmanship
75338,54771,1,,旧社会统治者强征青壮年当兵,to press-gang
75339,54772,1,名词,大蒜鳞茎分成的瓣状物,garlic clove
75340,54773,1,形容词,形容（草木）苍翠茂盛的样子,lush green
75341,54774,1,,拉拢一帮人，结成以自己为首的宗派或小集团,to form a faction
75342,54775,1,名词,吃饱后打的嗝儿,belch after meal
75343,54776,1,,不做太过分的事情。现多指对人的责备或处罚要适可而止,not to overdo things
75344,54777,1,名词,针上供穿线的孔,needle's eye
75345,54778,1,,探头探脑,to crane one's neck
75346,54779,1,形容词,形容心情愉快、满面笑容的样子,beaming with joy
75347,54780,1,,比喻惩罚一个人来恐吓或警诫其他人,to kill a chicken to frighten monkeys
75348,54781,1,,指在不重要的事情上争论是非，计较得失,to argue over trivialities
75349,54782,1,,稍微耐心一些，不要急躁,be patient and don't rush
75350,54783,1,形容词,偏心,biased; partial
75351,54783,2,名词,偏向某一方的用心,favoritism
75352,54784,1,动词,春天到郊外游玩,to go on a spring outing
75353,54785,1,名词,一种用于撬起或移动重物的铁棍，前端多为扁平状,crowbar
75354,54786,1,动词,作物收割后，改种不同的作物,to rotate crops
75355,54787,1,动词,利用朋友、熟人对自己的信任，采取欺诈手段以赚取其钱财,to scam acquaintances
75356,54788,1,名词,中伏,second fu (mid-summer period)
75357,54789,1,动词,把船上的货物搬到岸上,to unload cargo ashore
75358,54790,1,动词,外敌入侵,to invade (by foreign enemy)
75359,54791,1,动词,抬举和爱护,to show favor and esteem
75360,54792,1,动词,妨碍；阻碍,to hinder; to obstruct
75361,54793,1,名词,老年斑,age spot
75362,54794,1,形容词,形容颜色深黑,deep black
75363,54795,1,动词,国家之间订立邦交,to establish diplomatic relations
75364,54795,2,动词,〈文〉结成朋友,to form a friendship
75365,54796,1,名词,悬挂式的登高软梯,hanging ladder
75366,54797,1,动词,在宴饮中借故离开或不辞而别,to leave a banquet prematurely
75367,54798,1,动词,个人之间临时借用（钱、物）,to borrow temporarily (money/goods)
75368,54799,1,动词,担心地盼望,to anxiously await
75369,54800,1,名词,死讯；不幸的消息,news of death; bad news
75370,54801,1,名词,可以揉、卷、折的柔软的尺子。如裁缝用的皮尺,soft tape measure
75371,54802,1,名词,游泳时挡水的眼镜,swimming goggles
75372,54803,1,名词,戏曲中旦角的一种，扮演滑稽或刁钻的女子,comic female role in opera
75373,54804,1,拟声词,模拟物体滚动的声音,onom. sound of rolling
75374,54804,2,,拟声模拟大口吞咽的声音,onom. sound of gulping
75375,54805,1,动词,婉言相劝,To persuade gently
75376,54806,1,名词,韭菜、油菜等蔬菜的花茎。嫩的可做菜吃,Flowering stalk of vegetables
75377,54806,2,名词,一年或二年生草本植物。叶椭圆形，开黄色小花，生长迅速，抽薹力强，嫩薹和叶均可食用，是常见蔬菜,Flowering stalk vegetable
75378,54807,1,名词,迷信指鬼神施于人的灾祸,Supernatural calamity
75379,54808,1,动词,连绵不断,To stretch continuously
75380,54809,1,名词,背（bēi）在背（bèi）上装东西的筐,Back basket
75381,54810,1,名词,指从立秋后的第一个庚日算起的十天时间，是“三伏”中的最后一伏；也指立秋后的第一个庚日,Last fu period
75382,54811,1,名词,炎热的伏天,Hot fu days
75383,54812,1,名词,装裱后带轴的可以悬挂的字画,Hanging scroll
75384,54813,1,名词,类似珠粒儿的微型灯泡。,Miniature bulb
75385,54814,1,名词,有残损的产品,Defective product
75386,54815,1,动词,冷淡地对待,To treat coldly
75387,54816,1,名词,一种不正规的游泳姿势。同狗游水的姿势相似，故称,Dog paddle
75388,54817,1,动词,寻找缝隙或裂痕。比喻找借口或钻空子,To find fault
75389,54818,1,动词,写成公文向上级报告,To report officially
75390,54819,1,名词,附带的说明文字,Supplementary note
75391,54819,2,动词,附带说明,To add explanatory note
75392,54820,1,动词,到社会实践中去经受锻炼,To gain experience through practice
75393,54821,1,名词,丈夫的婶母,Husband's aunt
75394,54822,1,名词,钉在门上的一种金属物，中空，半圆形。钌铞儿（liàodiàor）扣在上面，可以在露出的孔中挂上锁,Staple (door fitting)
75395,54823,1,名词,笔的用来写字的部分,Nib
75396,54823,2,名词,借指写作的能力和技巧,Writing ability
75397,54824,1,名词,熊和罴。比喻凶猛的势力,Bears (ferocious forces)
75398,54825,1,名词,上空；天空,Sky
75399,54826,1,名词,天快黑的时候,Dusk
75400,54827,1,名词,汞溴红,Mercurochrome
75401,54828,1,名词,拔罐儿用的器具，多用陶瓷、玻璃或竹筒制成。扣在身体病痛处可起治疗作用。,Cupping jar
75402,54829,1,名词,拳术和棒术；泛指武术,Chinese martial arts
75403,54829,2,名词,拳头和棍棒,Fists and clubs
75404,54830,1,动词,演戏；特指票友参加专业演出,To perform in opera
75405,54831,1,动词,假装战败,To feign defeat
75406,54832,1,名词,一种用麦芽和糯米或杂粮制成的麦芽糖。白色或略带黄色，黏性很大，形状多样,Malt candy
75407,54833,1,名词,将散页纸用订书钉订在一起的小型文具,Stapler
75408,54833,2,名词,装订书刊用的专用机械,Bookbinding machine
75409,54834,1,名词,对跟母亲同辈而年龄比母亲小的已婚妇女的尊称,Aunt (maternal generation)
75410,54834,2,名词,大叔的妻子,Uncle's wife
75411,54835,1,名词,莨（liáng）绸,Gambiered Guangdong silk
75412,54836,1,名词,一种面食。将和好的面擀成薄片并切成或撕成小片，放进开水中煮熟后加调料连汤吃,Dough strip soup
75413,54837,1,名词,演员、运动员在表演、比赛中出现差错时，观众故意起哄所喊的“好”,Mocking cheer
75414,54838,1,名词,驱除害虫的药剂；特指驱除肠内寄生虫的药剂,Vermifuge
75415,54839,1,名词,旧指月薪,Monthly salary
75416,54840,1,名词,长柄顶端装有大铁钩的工具,Long-handled hook
75417,54841,1,形容词,（花木、果实等）干枯萎缩,Withered
75418,54842,1,形容词,像烧开的水一样热,Boiling hot
75419,54843,1,动词,使用锻造工艺来制作,To forge
75420,54844,1,动词,吃得惯；愿意吃,To be able to eat
75421,54845,1,动词,来回巡视以观察动静,
75422,54845,2,动词,古代指帝王巡行天下，体察世情民风,To tour and inspect
75423,54846,1,名词,中医把胎盘和胎膜统称为胎衣。用作中药时叫紫河车。是治疗劳伤和虚弱的滋补剂,Afterbirth (medicinal)
75424,54846,2,名词,胞衣,Afterbirth
75425,54847,1,,比喻用捏造的事实诬陷别人,To make false accusations
75426,54848,1,名词,用小米面、玉米面、面粉等发酵后蒸成的食品,Steamed corn cake
75427,54849,1,形容词,丰满结实,Plump and firm
75428,54850,1,名词,坝的主体部分,Dam body
75429,54851,1,形容词,秀美聪慧,Graceful and intelligent
75430,54852,1,名词,以蚕丝或化学长纤维为经线，棉纱为纬线织成的纺织品。质地厚实，有花纹，多做被面或服装,Mixed silk fabric
75431,54853,1,名词,【磨盘】组成石磨的上下两扇圆形石盘,Millstone
75432,54854,1,,呆滞、迟钝的样子,Wooden-headed
75433,54855,1,,唐·韩愈《进学解》：“行成于思，毁于随。”意思是做事成功在于多动脑筋、想办法,Success depends on forethought
75434,54856,1,,眼光像豆粒那样短小。形容见识短浅,Short-sighted
75435,54857,1,,对事物的主要方面没有妨害,Not harm the essentials
75436,54858,1,名词,某些地区指焦枣,Crispy dates
75437,54859,1,动词,【鼓捣】摆弄；修理,To fiddle with
75438,54860,1,名词,阳伞,Parasol
75439,54861,1,动词,吮吸,To suck
75440,54862,1,名词,【哈巴狗】一种供玩赏的狗。体小、毛长、腿短,Pekingese dog
75441,54863,1,动词,散心,To divert oneself
75442,54864,1,动词,温习功课,To review lessons
75443,54865,1,名词,巧劲儿,Lucky knack
75444,54865,2,名词,偶然的机会,Coincidental opportunity
75445,54866,1,,比喻因受蒙蔽、欺骗而加入坏人团伙,To join evil gang
75446,54866,2,,比喻参加某项集体工作（含谐谑意）,To join collective work (humorous)
75447,54867,1,名词,借指说话絮叨的人,Garrulous person
75448,54868,1,动词,比喻超出允许的范围、限度,To go beyond limits
75449,54869,1,动词,板着脸，做出不高兴的表情,To pull a long face
75450,54870,1,动词,责怪埋怨,To blame and complain
75451,54871,1,名词,入赘到女家的男子,Live-in son-in-law
75452,54872,1,动词,拉后腿,To hold back
75453,54873,1,动词,一行字的开头不留空格,To align with margin
75454,54874,1,形容词,形容男子的行为和神态女性化,Effeminate (of man)
75455,54875,1,名词,某些地区指绕口令,Tongue twister
75456,54876,1,形容词,舒适轻松,Comfortable and relaxed
75457,54877,1,名词,蚕蛾产的卵,Silkworm eggs
75458,54878,1,名词,阴道的口,Vaginal orifice
75459,54879,1,动词,革除官职,To dismiss from office
75460,54880,1,动词,迷信指享受过度或受到的礼遇过分等而减损福分,To diminish one's blessings
75461,54881,1,动词,下陷；沉下去,To sink
75462,54882,1,,爱护老人，同情贫苦的人,To cherish the old and pity the poor
75463,54883,1,,用尽心机，处境反而一天比一天糟（拙：困窘）,To fare worse for all one's scheming
75464,54884,1,名词,示指（食指）的俗称,Index finger
75465,54885,1,名词,指粗鲁莽撞的人,Rash person
75466,54886,1,名词,罪恶和灾祸的根源,Root of evil
75467,54887,1,名词,模仿宇航员在太空失重状态下行走的一种舞步,Moonwalk (dance step)
75468,54888,1,,指对别人的成功或失败采取袖手旁观的态度,To sit and watch others' success or failure
75469,54889,1,,临到渴了才挖井。比喻事到临头才匆忙作准备,To dig a well when thirsty
75470,54890,1,,像受惊的鸟兽一样四处逃散。形容惊慌逃散的样子,To flee helter-skelter
75471,54891,1,,为达到目的而紧紧纠缠不放,To pester incessantly
75472,54892,1,动词,指使人做坏事,To instigate
75473,54893,1,,思想情感随着客观情况的变化而改变,Feelings change with circumstances
75474,54894,1,动词,陷入尴尬为难的处境,To land in a predicament
75475,54895,1,形容词,形容人行走时姿态庄重、威武，气度不凡,dragon's walk and tiger's step; majestic and imposing gait
75476,54896,1,,唐·韩愈《雉带箭》：“将军欲以巧伏人，盘马弯弓惜不发。”意思是纵马盘旋，拉弓欲射而不真射。后比喻摆出姿态，但并不真正行动,wheel the horse and bend the bow; assume an impressive posture but take no action
