definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
27344,14159,1,名词,在音乐曲谱创作上造诣高深的艺术家,composer
27345,14160,1,动词,比喻双方对抗，相持不下,confront
27346,14160,2,动词,相对耸立,stand facing each other
27347,14161,1,形容词,荒凉冷落；孤独寂寞,desolate and lonely
27348,14161,2,形容词,悲伤,sad
27349,14162,1,连词,不管；不论,regardless of
27350,14162,2,动词,不计较；不拘泥；不限制,not stick to
27351,14163,1,名词,家里的来信；寄给家里的信,family letter
27352,14164,1,,自然人或单位为谋取非法利益，在经济领域中违反国家经济管理制度，危害经济运行正常秩序的违法犯罪行为,economic crime
27353,14165,1,名词,家乡；故土,native land
27354,14165,2,名词,地方；区域,local
27355,14166,1,名词,直接或间接流入干流的河流,tributary
27356,14166,2,名词,比喻不代表事物本质的次要方面,nonessentials
27357,14167,1,名词,多年生草本植物，叶卵圆形至披针形，边缘呈锯齿状或深裂。秋季开花，花也叫菊花，颜色和形状因品种而异。是观赏植物，有的品种可以做药材,chrysanthemum
27358,14168,1,,就通常情况来说；通常的说法,generally speaking
27359,14169,1,名词,诗文、图画等作品的草稿；也指诗文、图画等作品,draft
27360,14170,1,动词,排除忧患,alleviate worries
27361,14171,1,名词,外国人（多指欧美国家的人）,foreigner
27362,14172,1,名词,（价格、产量等）下降的幅度,rate of decrease
27363,14173,1,,在良好的生态环境中，通过无污染的生产过程生产出来的安全、营养、无公害的食品的统称,green food
27364,14174,1,动词,彻底清除,eradicate
27365,14175,1,动词,许多个体相连成一片,form a continuous area
27366,14176,1,名词,技术人员的最高职务名称。能独立指挥、全面负责某部门、某单位或某一大型工程技术任务的高级专门人员。简称总工,chief engineer
27367,14177,1,动词,推崇敬重,revere
27368,14178,1,名词,水草丛生的泥泞地带,marsh
27369,14179,1,形容词,冷漠严酷,callous
27370,14180,1,动词,为出现没有意料到的好情况而高兴,rejoice at
27371,14181,1,形容词,形容貌俊秀有神,handsome
27372,14181,2,形容词,才智过人,brilliant
27373,14182,1,名词,长满牧草的大片土地,grassland
27374,14182,2,名词,堆放草料的场所,haystack site
27375,14183,1,动词,（对艺术品、文物等）进行鉴别和欣赏,appreciate
27376,14184,1,名词,建筑物等背面的门（跟“前门”相区别）,back door
27377,14184,2,名词,比喻靠私人关系办事的门径,backdoor influence
27378,14185,1,形容词,小；少；微不足道,trifling
27379,14186,1,名词,由若干医护人员组成，临时外出执行医疗任务的队伍,medical team
27380,14187,1,名词,姐姐和妹妹,sisters
27381,14187,2,名词,比喻像姊妹一样关系密切的事物,sister (figurative)
27382,14188,1,名词,人或事物的经历或背景,origin
27383,14189,1,动词,春季翻耕农田；泛指春季农事活动,spring ploughing
27384,14190,1,名词,没有种上农作物或没有树木、房屋等的空地,barren land
27385,14190,2,名词,衬托花纹图案等的白色底面,white background
27386,14191,1,名词,广东广州市的别称。传说古代有五位仙人，乘五色羊执六穗秬（jù，黑黍）到此，故称,Yangcheng (Guangzhou's nickname)
27387,14192,1,动词,选择优秀的,select the best
27388,14193,1,形容词,（理论、学问）精微高深,profound
27389,14194,1,形容词,光荣而幸运,honored
27390,14195,1,名词,比赛的进度、日程,competition schedule
27391,14195,2,名词,体育比赛中径赛的距离,race distance
27392,14196,1,名词,心中的感情纠葛；经常萦系在心头的某种感情,complex
27393,14197,1,名词,某人的名义之下，指归属于某人,under one's name
27394,14198,1,动词,（价格、工资、税率、利率等）向上调整,"raise (prices, wages, etc.)"
27395,14199,1,动词,调到上级部门工作,transfer to a higher unit
27396,14199,2,动词,上级部门调用（财物等）,allocate upwards
27397,14200,1,名词,供奉神佛或历史上著名人物的处所；庙宇,temple
27398,14201,1,动词,思念；怀念,miss
27399,14202,1,名词,封建王朝一代代相传的系统,legitimate succession
27400,14202,2,名词,指党派、学派等从初创者开始的一脉相承的嫡系,orthodox school
27401,14202,3,形容词,谨守传统不变的；严守规矩的,conventional
27402,14203,1,动词,在一起工作；在一起做事,work together
27403,14204,1,名词,子孙后代,descendant
27404,14205,1,形容词,合于时尚；入时,fashionable
27405,14206,1,动词,指定专人或有关机构负责办理,instruct (sb to do sth)
27406,14207,1,名词,一生；有生以来,all one's life
27407,14207,2,名词,平素,ordinarily
27408,14208,1,动词,创建政党；特指创建中国共产党,found a party
27409,14209,1,形容词,刚刚流行的；时髦,trendy
27410,14209,2,名词,新的社会风尚或思潮,new trend
27411,14210,1,名词,对联,couplet
27412,14210,2,名词,对偶的语句,antithetical phrase
27413,14210,3,名词,成对的或相对的人或物,pair
27414,14211,1,形容词,卑鄙无耻,obscene
27415,14211,2,名词,江河的下游,lower reaches (of a river)
27416,14212,1,动词,包含,contain
27417,14213,1,,"中华人民共和国的国旗。旗面红色，长方形，长与高比例为3∶2,左上方缀五颗黄色五角星，一星较大，四星较小，环拱于大星之右，象征中国共产党领导下的人民大团结",Five-star Red Flag
27418,14214,1,形容词,细碎的；少量的,fragmentary
27419,14214,2,形容词,零散的；稀疏的,sporadic
27420,14215,1,名词,专门用来放映电影的营业性场所,cinema
27421,14216,1,动词,违犯禁令,violate a ban
27422,14217,1,名词,梦中的幻境；比喻想象出来的虚假景象,dream illusion; illusory vision
27423,14218,1,动词,接近于,close to
27424,14219,1,名词,制作菜肴时，用来调配味道的油、盐、酱、醋、葱、姜、蒜等材料,seasoning; condiments
27425,14220,1,,家庭日常生活中使用的各种以电为动力的设备。如电视机、电冰箱、洗衣机、电磁炉等。简称家电,household electrical appliance
27426,14221,1,名词,进行犯罪活动和其他非法活动的秘密社会集团。内部组织严密，作案手段残忍，行为与活动具有强烈的掠夺性、寄生性和反社会性,underworld society; organized crime
27427,14222,1,形容词,没有比这个更大的；极大,greatest; utmost
27428,14223,1,名词,长相；容貌,appearance; looks
27429,14224,1,动词,死亡和受伤,die and be injured
27430,14224,2,名词,死者和伤者,the dead and wounded
27431,14225,1,名词,国家危急的处境和灾难；特指由外敌入侵造成的危难,national crisis
27432,14226,1,动词,根据大量资料编辑或编写（大部头书籍）,compile; edit
27433,14227,1,名词,外形；式样,style; pattern
27434,14228,1,形容词,不相同,different
27435,14229,1,名词,收集专科或百科词语，按一定顺序编排，加以解释，供人查阅参考的工具书,dictionary; lexicon
27436,14230,1,名词,设在用户门前，供邮递员投放信件的小箱子,mailbox (at a residence)
27437,14230,2,名词,设置在邮局的供人租用以接收信件的箱子。这类信箱有编定的号码，有时某号信箱只是某机构或某人接收邮件的代号,post office box (for receiving mail)
27438,14230,3,名词,邮局设置的供人投寄信件的箱子,mailbox (for posting letters)
27439,14231,1,名词,枪弹、炮弹等从发射到终点的运动轨迹。呈不对称的抛物线形,trajectory
27440,14232,1,名词,农历每年的第一个月。现在多指公历一月,first month (of the lunar year); January
27441,14233,1,副词,按照惯例,as a rule; as usual
27442,14234,1,动词,同时具备（几个方面的优点或特点）,possess simultaneously
27443,14235,1,动词,到来和离去；往返,come and go
27444,14236,1,动词,（若干个人、团体或单位）共同署名,jointly signed
27445,14237,1,动词,只看到,only see
27446,14238,1,名词,时光,time
27447,14238,2,名词,太阳和月亮,sun and moon
27448,14238,3,名词,【日子】指生活,livelihood; life
27449,14239,1,形容词,形容（气体、火焰等）很盛，不断上升,billowing; steaming
27450,14240,1,名词,人的生命,human life
27451,14240,2,名词,指人命案件,homicide case
27452,14241,1,动词,促使增长（坏的情绪或风气）,encourage (negative trends)
27453,14241,2,动词,帮助生长,aid growth
27454,14242,1,,以纳税人的收益额为征税对象的税种。征税对象包括工资所得，个体工商户的生产、经营所得，劳动报酬所得，稿酬所得，利息、股息、红利所得，财产租赁或转让所得等,personal income tax
27455,14243,1,动词,【照】光线射到物体上,shine on; illuminate
27456,14244,1,名词,物体表面反射出来的亮光；特指矿物表面的光反射,luster; gloss
27457,14245,1,动词,同情或可怜（不幸的人）,pity; have compassion for
27458,14246,1,名词,昨天的前一天,day before yesterday
27459,14247,1,动词,造成（不好的结果）,lead to (a bad outcome)
27460,14248,1,名词,最先出现的或已有的事例,precedent
27461,14249,1,动词,以怀疑、犹豫的心情和态度观看事物的发展,wait and see; observe hesitantly
27462,14249,2,动词,眺望；张望,look around; gaze into the distance
27463,14250,1,动词,举起手臂（连同手中的东西）起劲舞动,wave; brandish
27464,14251,1,名词,羊的一种，有向后弯曲的角，公羊有须，毛粗直，尾短上翘。四肢强壮，善于跳跃。肉、乳均可食用，皮可制革，山羊绒是毛纺工业的原料之一,goat
27465,14252,1,动词,同时发出声音；也指大家说得都一样,speak in unison; say the same thing
27466,14252,2,名词,相同音阶的乐声；比喻志趣相同的人,same tone; like-minded people
27467,14253,1,名词,建筑物的地下部分；基础,foundation; base
27468,14254,1,动词,分辩；解释,explain; justify
27469,14254,2,动词,分开说,explain separately
27470,14255,1,名词,牵引、拉拽的力量,pulling force
27471,14255,2,名词,物体所能承受的拉拽的力,tensile strength
27472,14256,1,动词,棒球、垒球比赛中，运动员因犯规被判退出球场，失去在本局继续参赛的资格；泛指在竞赛或竞争中被淘汰,be out; be eliminated
27473,14257,1,动词,制造假象；特指制造假冒伪劣商品,counterfeit; falsify
27474,14258,1,名词,机器、仪表以及各种设备的基本组成单元,component; part
27475,14259,1,名词,报纸的第一版,front page
27476,14260,1,量词,电容法定计量单位，1个电容器充以1库仑的电量，电位升高1伏特，其电容量为1法拉。为纪念英国物理学家法拉第而命名。简称法,farad (unit of capacitance)
27477,14261,1,名词,坏的、消极的一面（跟“正面”相区别）,negative side; downside
27478,14261,2,名词,事情、问题等的另一面,other side; reverse side
27479,14261,3,名词,物体上跟正面相对的一面,back side; reverse
27480,14262,1,,以农民和地主两大对立阶级为主体构成的一种社会形态。地主阶级占有土地，掌握国家政权。农民阶级只有少量土地或没有土地，大部分人靠租种地主土地为生，受地主的剥削、压迫,feudal society
27481,14263,1,名词,书本；本子,book; notebook
27482,14264,1,名词,陈列展品的大厅,exhibition hall
27483,14265,1,名词,地球表面本初子午线以东的经度或经线,east longitude
27484,14266,1,动词,一直通往（某地）,lead directly to
27485,14267,1,动词,携带枪支；使用枪支,carry a gun; use a firearm
27486,14267,2,动词,握枪,hold a gun
27487,14268,1,名词,飞扬的或附着在物体表面的细土,dust
27488,14269,1,,指铁、锰、铬三种黑色金属以外的所有金属。包括重金属、轻金属、贵金属、稀有金属等四大类,non-ferrous metal
27489,14270,1,动词,指组织者或经营者大量发展人员，对被发展人员按其直接或间接发展的人员数量或销售业绩计算和给付报酬，或要求被发展人员交纳一定费用作为加入条件，从中牟取非法利益。对这种扰乱经济秩序、影响社会稳定的营销方式，国务院于1998年4月明令禁止。,pyramid selling
27490,14271,1,动词,有足够的能力来担任（工作、职务等）,be competent for
27491,14272,1,动词,隔断；不相往来,isolate; cut off
27492,14273,1,动词,用刀刻或用笔画,carve or draw
27493,14273,2,动词,用语言或其他艺术手段表现人物和景物等,portray; depict
27494,14274,1,名词,能反映道德面貌的行为,moral conduct
27495,14275,1,名词,科学上使用的专门名称,scientific name
27496,14275,2,名词,上学以后使用的正式名字,formal name used at school
27497,14276,1,,指17世纪产业革命（工业革命）以后、新技术革命以前形成的工业,traditional industry
27498,14277,1,动词,控制住自己的感情（多用于否定）,control oneself
27499,14278,1,名词,清早,early morning
27500,14279,1,动词,住房制度改革的简称。即将城镇居民的住房由过去的实物分配改为货币分配，逐步实现住房商品化,housing reform
27501,14280,1,形容词,一对夫妇生育的唯一的（子女）,only (child)
27502,14281,1,名词,各式各样的议论,various opinions
27503,14282,1,动词,看守保护,guard; protect
27504,14283,1,,汇集各种学科或某一学科的名词术语，分条编排、解说，供人查阅的大型工具书。如《中国大百科全书》《医药学百科全书》等,encyclopedia
27505,14284,1,动词,亲自来到（某处）,come personally to
27506,14285,1,名词,物理学上指在温度不同的物体间由高温物体向低温物体传递的能量。法定计量单位是焦耳,heat (quantity)
27507,14286,1,名词,人体的背面形象,view of someone's back
27508,14287,1,动词,（强光）照射,shine; illuminate brightly
27509,14288,1,名词,利用光的照射而产生的电能,photoelectricity
27510,14289,1,动词,敬词，指赏光照顾（用于欢迎顾客到来）,patronize (a store)
27511,14290,1,名词,【星】天文学上泛指宇宙间能发光或反射光的天体，包括太阳、月亮、地球等,celestial body; star
27512,14291,1,形容词,生活上富裕；日子过得宽松,well-off; comfortably situated
27513,14291,2,形容词,感到舒服、愉快,feel good; be comfortable
27514,14292,1,名词,干部和群众的合称,cadres and the masses
27515,14293,1,动词,把调料加在食品中使味美,season; flavor
27516,14294,1,名词,比喻起平衡、调节作用的事物或力量,lever (figurative)
27517,14294,2,名词,在外力作用下能绕着杆上固定点转动的一种简单机械。使用杠杆可改变力的方向和大小,lever (mechanical)
27518,14295,1,动词,（名次等）很快上升并处于（前列位置）,leap to (a top position)
27519,14296,1,动词,遭受挫折,suffer a setback
27520,14297,1,名词,精通某项技艺，在全国数一数二的人（多指名医、棋手等）,national champion (in a skill)
27521,14297,2,名词,指国家队的运动员,national team athlete
27522,14298,1,名词,点燃后能发出爆裂声响的火药制品。多层纸内卷有火药，两头密封，接有引线供点燃,firecracker
27523,14299,1,形容词,不真诚；不实在,hypocritical
27524,14300,1,动词,中医指大便干燥或出现牙龈肿痛、双目红赤、口舌生疮等发炎症状,suffer from excessive internal heat (TCM)
27525,14300,2,动词,着急；发怒,get angry
27526,14301,1,名词,昆虫，成虫体小，多呈红褐或黑色，一般雌蚁与雄蚁有翅膀，工蚁无翅。大多数在地下筑巢，成群穴居，食性复杂。种类很多,ant
27527,14302,1,动词,进入水面以下,dive
27528,14302,2,动词,潜泳,skin-dive
27529,14303,1,名词,以议论为主，夹以叙事、抒情的文艺性议论文。特点是能迅速反映社会问题，生动活泼，富于战斗性,essay
27530,14304,1,名词,同一行业（多指工商业）,same trade
27531,14304,2,名词,从事同一行业的人（多指工商业者）,person in the same trade
27532,14305,1,动词,导致发生,induce
27533,14305,2,动词,引导启发,inspire
27534,14306,1,名词,图书目录,book list
27535,14307,1,名词,电影胶片；影片,film
27536,14307,2,名词,透视照相的底片,X-ray film
27537,14307,3,名词,留声机上用的唱片,gramophone record
27538,14308,1,名词,扁平而薄的东西,flat thin object
27539,14308,2,名词,名片,calling card
27540,14309,1,动词,评论,comment on
27541,14310,1,名词,重要的事情,important matter
27542,14311,1,名词,地震造成的灾害,earthquake disaster
27543,14312,1,名词,用来显示影片、幻灯片或投影影像的白色幕布,screen
27544,14313,1,动词,指一种事物比另一种事物小,be less than
27545,14314,1,动词,走上舞台或讲台,mount a platform
27546,14314,2,动词,比喻走上政治舞台,enter the political arena
27547,14315,1,名词,高而尖的山顶,mountain peak
27548,14316,1,名词,西面,west side
27549,14317,1,量词,一些,some
27550,14318,1,动词,享受安适和欢乐,indulge in pleasure
27551,14319,1,形容词,形容心里平静，没有顾虑的样子,calm
27552,14320,1,,指企业自主经营，独立承担盈利或亏损的责任,assume sole responsibility for profits and losses
27553,14321,1,名词,凉水,cold water
27554,14321,2,名词,生水,unboiled water
27555,14322,1,名词,贸易中买进的一方,buyer
27556,14323,1,动词,看出；发觉,detect
27557,14324,1,助词,用于句末，表示决定、许诺的语气，相当于“就行了”、“就是了”（多见于近代汉语）,(sentence-final particle indicating decision/promise)
27558,14325,1,名词,工业生产部门生产的产品。如机器、布匹等,industrial product
27559,14326,1,,指经营者在经营活动中违反诚信、公平等原则而采取不正当手段，损害其他经营者、消费者的合法权益或扰乱社会经济秩序。如串通投标、商业贿赂、虚假广告等,unfair competition
27560,14327,1,名词,某项活动或事情快要结束的阶段,final stage
27561,14327,2,名词,叙事性文学作品的结尾部分,epilogue
27562,14327,3,名词,某些大型乐曲、乐章的结尾部分,coda
27563,14328,1,动词,分别排列,arrange separately
27564,14329,1,名词,指总的社会环境和社会氛围（跟“小环境”相区别）,macroenvironment
27565,14330,1,形容词,光线不足,dark
27566,14330,2,形容词,比喻不光明正大,underhanded
27567,14330,3,形容词,【阴沉】比喻表情忧郁沉重,gloomy
27568,14331,1,量词,"英制长度计量单位,1英尺等于0.3048米，合12英寸",foot (unit)
27569,14332,1,名词,装饰用的物品，有首饰、家居饰品等,ornament
27570,14333,1,动词,寻找,search for
27571,14334,1,名词,引路的人；向导,guide
27572,14334,2,动词,开道；引路,lead the way
27573,14335,1,名词,被大家敬服的声誉和名望,prestige
27574,14336,1,动词,（事物）由兴盛、强大转向没落、弱小,decline
27575,14336,2,动词,衰败零落,wane
27576,14337,1,形容词,费劲儿,strenuous
27577,14337,2,动词,承受力量,bear force
27578,14338,1,名词,狐的通称。由于狐性狡猾，常用来比喻狡诈的人,fox
27579,14339,1,副词,或早或晚；总有一天,sooner or later
27580,14340,1,动词,用化学或物理方法从物质中提取所需要的东西,extract
27581,14340,2,动词,比喻对某种事物进行去粗取精、去伪存真的加工、提高,refine
27582,14341,1,动词,寄托着,place (hope etc.) on
27583,14341,2,动词,给予（关切、同情等）,"show (concern, sympathy)"
27584,14342,1,动词,协助举办；协助办理,co-organize
27585,14343,1,动词,对别人的批评指责进行分辩解释,explain away
27586,14344,1,动词,搅扰；使不安宁,harass
27587,14345,1,名词,指犯罪嫌疑人,suspect
27588,14346,1,,通过商品生产者和经营者占有市场的竞争，促进和制约商品经济发展的内在功能体系。它有利于不断革新生产技术，提高产品质量，增加花色品种和改善经营管理；有利于资源配置的优化，产业结构和产品结构的调整,competition mechanism
27589,14346,2,,泛指各行各业为提高工作质量和效率而开展竞争的方法、制度等,competitive system
27590,14347,1,名词,旧指用作凭证的官方文书；现专指学校颁发的学历证书,diploma
27591,14348,1,名词,使事情能按照自己的意图进行的有利形势,initiative
27592,14349,1,动词,主要生产；主要出产,mainly produce
27593,14349,2,名词,主要产品,main product
27594,14350,1,量词,力、重力法定计量单位，使质量为1千克的物体产生1米/秒2的加速度所需的力为1牛顿，1牛顿等于105达因。为纪念英国科学家牛顿而命名。简称牛,newton
27595,14351,1,动词,降低级别、等级或年级,demote
27596,14352,1,形容词,形容仪表庄重大方,dignified
27597,14352,2,形容词,形容志气宏大,ambitious
27598,14352,3,形容词,形容阵容整齐，势力强大,impressive
27599,14353,1,名词,为进行操作或执行某种制度而作的具体规定,rules
27600,14354,1,动词,重新奋发振作,revitalize
27601,14355,1,,划不来；不合算,not worthwhile
27602,14355,2,,【不值】泛指没有多少价值或意义,worthless
27603,14356,1,动词,防御的一方转而主动进攻,counterattack
27604,14357,1,名词,原子、离子或分子按一定的空间次序有规律地排列所形成的固体。有些晶体有规则的外形。多数金属、矿物属于晶体,crystal
27605,14358,1,名词,阶级、政党、集团在政治上保守的派别或个人,right wing
27606,14359,1,,生物群落中各种生物之间，以及生物和周围环境之间相互作用构成的整个自然系统,ecosystem
27607,14360,1,动词,另外加上,add extra
27608,14361,1,名词,通过光学装置、电子装置所显现出来的图像,image
27609,14361,2,名词,形象；印象,impression
27610,14361,3,名词,画像,portrait
27611,14362,1,动词,隐藏在敌人将要经过的地方，待机出击,ambush
27612,14362,2,动词,潜伏,lie low
27613,14362,3,名词,指埋伏的兵力,ambush party
27614,14363,1,动词,从中劝说，使争执双方和解,mediate
27615,14364,1,名词,行政公署的简称,administrative office
27616,14365,1,名词,出版杂志的机构,magazine press
27617,14366,1,名词,读书时所记的心得体会或摘记的要点,reading notes
27618,14367,1,动词,短暂停留,stay briefly
27619,14368,1,动词,人排尿,urinate
27620,14368,2,名词,人的尿液,urine
27621,14368,3,名词,婉称人的外生殖器,Genitals (euphemism)
27622,14369,1,动词,折断；裂开,Break; crack
27623,14370,1,动词,向上飘扬,Fly upward
27624,14370,2,动词,精神振奋向上,In high spirits
27625,14371,1,动词,繁殖培育,Breed and cultivate
27626,14372,1,形容词,看不起别人；对别人不尊重,Arrogant
27627,14373,1,名词,单独的一个,A single one
27628,14373,2,名词,不配套的一个,An unmatched one
27629,14374,1,动词,检查验证,Inspect and verify
27630,14375,1,名词,城市中主要供居民使用的电源,Mains electricity
27631,14376,1,名词,指在报社从事新闻工作的人,Journalist
27632,14377,1,名词,记述游览见闻和感受的散文,Travelogue
27633,14378,1,动词,筹谋；策划,Plan; scheme
27634,14379,1,动词,侦破案件，查出真相,Solve a case
27635,14380,1,名词,使用的数量,Dosage
27636,14381,1,名词,天然出产的物品和人工制造的产品,Products
27637,14382,1,形容词,眼睛昏花，视觉模糊,Dim-sighted
27638,14383,1,名词,零售、餐饮、洗衣等服务业的一种经营形式。在总店统一管理下，在不同地点或区域分布若干分店，各分店使用同一店名，按照统一标准经营相同项目。其中，零售商品的连锁店,Chain store
27639,14384,1,动词,进入某种环境或领域,Set foot in
27640,14385,1,动词,置办产业,Establish a business
27641,14385,2,动词,成就事业,Achieve success
27642,14386,1,名词,鸟，头上有羽冠，雄的尾羽特别长，展开呈扇形。常见的有绿孔雀和白孔雀，是重要的观赏鸟,Peacock
27643,14387,1,动词,怀疑（多用于否定）,Doubt (often used in the negative)
27644,14388,1,名词,火车、汽车等车辆的头部；特指火车的机车,Front of a vehicle; locomotive
27645,14389,1,名词,领事中最高级别的官员,Consul general
27646,14390,1,动词,敬重钦佩,Respect and admire
27647,14391,1,名词,原子核反应堆的简称,Nuclear reactor
27648,14392,1,名词,古代官名，明清两代是政府各部最高长官,High official (historical)
27649,14392,2,名词,儒家经典之一，是现存最早的上古典章文献的汇编,Book of Documents (classic)
27650,14393,1,动词,通过分析来理解,Interpret
27651,14394,1,副词,表示当得起或称得上（常跟“是”或“为”连用）,Deserve to be called
27652,14395,1,形容词,悲哀雄壮；悲惨壮烈,Solemn and stirring
27653,14396,1,形容词,清净透明,Clear and transparent
27654,14397,1,动词,物体的温度降低；使物体温度降低,Cool down
27655,14398,1,名词,指夫妻双方中的一方（多用于书面语）,Spouse
27656,14399,1,名词,无机化合物，有刺激性气味的无色气体，易液化。可以制造硫酸、漂白剂、防腐剂和消毒剂,Sulfur dioxide
27657,14400,1,,不合适；有毛病,Problematic
27658,14401,1,形容词,（身体）健壮有力,Strong (physically)
27659,14401,2,动词,使强壮,Strengthen
27660,14402,1,动词,交叉,Intersect
27661,14402,2,动词,互相交往,Associate with each other
27662,14403,1,动词,不再燃烧；不再发亮,Extinguish
27663,14404,1,名词,冰上球类运动。每场比赛3局，每队上场6人，运动员穿冰鞋，戴护具，用球杆把球击入对方球门得分,Ice hockey
27664,14404,2,名词,冰球运动所用的球。黑色，扁圆体，用硬橡胶制成,Puck
27665,14405,1,名词,前面,Front
27666,14406,1,动词,下跌（多指商品价格）,Decline (in price)
27667,14407,1,名词,生前或临终前对自己身后事如何处置所作的书面或口头的嘱咐,Will
27668,14408,1,动词,首长检验视察部队或群众队伍，有一定的仪式,Review (troops)
27669,14408,2,动词,翻检阅读,Browse (through reading material)
27670,14409,1,动词,兴盛和衰败,Rise and fall
27671,14410,1,形容词,凶恶猛烈,Fierce and violent
27672,14410,2,形容词,势头猛烈,Powerful (in force)
27673,14411,1,名词,房与房、墙与墙或房与墙之间狭窄的通道,Passageway
27674,14411,2,名词,旧式宅院大门或二门所在的小屋,Gatehouse (in old-style residences)
27675,14412,1,动词,公文、证件等由主管人审核同意，签字后正式发出,Sign and issue
27676,14413,1,名词,外交事务,Foreign affairs
27677,14413,2,名词,跟外界交往的事,External matters
27678,14413,3,名词,本职工作以外的事,Non-essential tasks
27679,14414,1,名词,很多钱；高价,Large sum of money
27680,14415,1,名词,雇用工人或车船等的人,Employer
27681,14416,1,拟声词,模拟笑的声音,Hehe (sound of laughter)
27682,14417,1,名词,很大的名声,Great reputation
27683,14418,1,名词,指以脑力劳动为主的职员。他们工作时穿着整齐，衣领洁白，故称。目前我国多用来指在企业从事管理、技术工作，收入较高的人,White-collar worker
27684,14419,1,名词,高贵而显赫的地位,High position
27685,14419,2,名词,指多个等级数位中大的数位,High-order digit
27686,14419,3,名词,肢体靠上的部位,Upper part (of a limb)
27687,14420,1,名词,行情,Market quotation
27688,14421,1,名词,用于传递光信号的线路。由若干根光导纤维组成，具有重量轻、高速、保密性能好等优点,Optical cable
27689,14422,1,动词,入住（旅馆等）,Stay (at a hotel)
27690,14423,1,名词,清代末年指从西方传入我国的自然科学和社会科学（跟“旧学”相区别）,New Learning (late Qing Western studies)
27691,14424,1,形容词,硬而坚固,Hard and solid
27692,14425,1,名词,感谢的心意,Gratitude
27693,14426,1,名词,大理岩的通称。一种变质岩，由碳酸盐类岩石重结晶而形成。一般是白色或带有黑、灰、褐等色的花纹，有光泽，多用作装饰、建筑和雕刻材料。因盛产于我国云南大理，故称,Marble
27694,14427,1,形容词,细小轻微；细小微弱,Subtle; slight
27695,14428,1,形容词,生物体某部分发育不正常,Deformed (biologically)
27696,14428,2,形容词,事物发展不正常,Abnormal (in development)
27697,14429,1,动词,叫醒；使醒悟,Awaken
27698,14430,1,名词,空中飘落的雪，多为六角形，形状像花,Snowflake
27699,14431,1,名词,反映统计数据的图表,Statistical table
27700,14432,1,动词,指钟表指针移动指示时间,Keep time (of clocks/watches)
27701,14433,1,名词,夏季,Summer
27702,14433,2,名词,夏天的太阳,Summer sun
27703,14434,1,名词,可以相信、依靠的程度,Reliability
27704,14435,1,名词,物理学上指X射线、α射线和阴极射线等,Ray (physics)
27705,14435,2,名词,数学上指从一个定点出发沿一定方向运动的点的轨迹,Ray (mathematics)
27706,14436,1,名词,户口簿,Household register
27707,14436,2,名词,借指属于某地区内居民的身份,Registered residence status
27708,14437,1,名词,比喻相反的两个极端,Two extremes
27709,14437,2,名词,地球的南极和北极,North and South Poles (Earth)
27710,14437,3,名词,电极的阴极和阳极；磁极的南极和北极,Positive and negative poles
27711,14438,1,动词,疼爱,Love dearly
27712,14438,2,动词,舍不得；非常惋惜,Hate to part with; feel sorry for
27713,14439,1,拟声词,模拟剧烈震动时发出的沉重声音,Rumble (sound)
27714,14440,1,形容词,（物体表面）平滑；细腻,Smooth
27715,14441,1,名词,跟螺蛳壳纹理相似的曲线,Spiral
27716,14441,2,名词,力学上属于斜面类的简单机械。由外表面有阳螺纹的圆柱和内表面有阴螺纹的孔眼物体组成。旋转其中一个就可以使二者沿螺纹移动。螺旋可用来进行省力操作，压榨机、千斤顶等都是螺旋的应用,Screw (simple machine)
27717,14442,1,名词,"地球的卫星，直径约为地球的1/4,每27.3日绕地球1周。本身不发光，靠反射太阳光而发亮。通称月亮。旧称太阴",Moon
27718,14443,1,名词,部队或某些机构、团体派出执行特定任务的组织。一般人数不多，机动性强,Small detachment
27719,14444,1,形容词,中等的；处于一般状态的,Average; middling
27720,14445,1,动词,谆谆嘱咐,Urge repeatedly
27721,14446,1,动词,补充、供给（弹药、粮草、被服等）,supply (v.)
27722,14446,2,名词,补充、供给的弹药、物资等,supplies (n.)
27723,14447,1,动词,有礼貌地拒绝,politely decline
27724,14448,1,动词,涉及；影响到,affect; involve
27725,14449,1,动词,用药物、针刺或其他方法使有机体全部或局部暂时失去知觉,anesthetize
27726,14449,2,动词,比喻用某种手段消磨人的意志，使人失去辨别是非的能力,numb (figuratively)
27727,14450,1,动词,引火使燃烧,ignite
27728,14450,2,动词,比喻制造矛盾，挑起事端,stir up trouble (figuratively)
27729,14451,1,名词,物理学的一个分支。研究光的本性，光的发射、传播和接收，光和其他物质相互作用的规律及其应用等,optics
27730,14452,1,动词,用蛮横的手段欺压或侮辱,bully
27731,14453,1,动词,攻克并占领,capture
27732,14454,1,名词,记述旅途见闻的作品（多用于标题）,travelogue
27733,14455,1,名词,车辆的型号,vehicle model
27734,14456,1,名词,大洋洲的旧称,Australia (old name for Oceania)
27735,14457,1,名词,人的画像或照片,portrait
27736,14458,1,,为他人排除忧愁，解决困难,alleviate worries and solve difficulties
27737,14459,1,,为他人排除忧愁，解除危难,alleviate worries and resolve crises
27738,14460,1,名词,编辑、出版、销售报纸的行业,newspaper industry
27739,14461,1,名词,蝉。叫声像“知了”，故称,cicada
27740,14462,1,名词,特定的法式、格式,format; pattern
27741,14463,1,动词,揭露告发（坏人坏事）,expose
