example_id,definition_id,example_sn,example_cn
27194,27177,1,这事她曾许诺过我｜许诺之后，又后悔了｜实践了对她的许诺。
27195,27178,1,致函有关单位
27196,27179,1,在车上随便翻阅了一下晚报。
27197,27180,1,一切法律、法规都具有强制性。
27198,27181,1,文化创造属于形而上的哲学范畴｜进行形而上的思考
27199,27182,1,他见义勇为受表彰｜见义勇为是美德
27200,27183,1,非得动手术不可｜非得你办不成
27201,27184,1,请准时到场｜领导已到场
27202,27185,1,后果难以估量｜我估量他来不了
27203,27186,1,我忘掉了这件事｜忘掉烦恼吧
27204,27187,1,选派优秀教师出国考察。
27205,27188,1,校舍很整洁｜新建了校舍
27206,27189,1,生产方式要改进｜现代生产方式高效
27207,27190,1,盘子很精美
27208,27191,1,断绝外交关系｜交通断绝
27209,27192,1,快步如飞｜一个快步冲进屋
27210,27193,1,大堤告急，请火速增援。
27211,27194,1,高水平人才稀少｜雨水稀少
27212,27195,1,孔子被尊为圣人｜圣人智慧深远
27213,27196,1,佛教尊称佛祖为圣人｜圣人普度众生
27214,27197,1,天主教敬礼圣人｜圣人灵魂升天
27215,27198,1,要综合利用资源｜综合利用效益高
27216,27199,1,母子团聚
27217,27200,1,前卫青年
27218,27201,1,他是优秀的前卫｜前卫组织进攻
27219,27202,1,前卫部队已出发｜前卫负责警戒
27220,27203,1,胸前佩戴着一枚勋章。
27221,27204,1,大家不约而同鼓掌｜不约而同站起来
27222,27205,1,殖民主义残余
27223,27206,1,敌军残余一个师
27224,27207,1,这些民居很古朴｜保护传统民居
27225,27208,1,这家饭馆很热闹｜饭馆生意很好
27226,27209,1,明天是工作日｜工作日要上班
27227,27210,1,完成需要五个工作日｜按工作日计算
27228,27211,1,会当凌绝顶，一览众山小。
27229,27212,1,用一个团从正面主攻，两个连从侧翼包抄。
27230,27213,1,主攻基础理论
27231,27214,1,要遵守税法规定｜税法很重要
27232,27215,1,人体的四肢、耳、目都是很对称的。
27233,27216,1,这首歌歌词很美｜记住歌词不容易
27234,27217,1,为牺牲的战友报仇｜报仇雪恨
27235,27218,1,他们正在新婚｜新婚夫妇很幸福
27236,27219,1,籽粒饱满｜天庭饱满
27237,27220,1,热情饱满
27238,27221,1,瞧这一家子!
27239,27222,1,在部队立功3次
27240,27223,1,尘土飞扬
27241,27224,1,天色昏暗
27242,27225,1,她是处女｜处女要自重
27243,27226,1,处女地｜处女作
27244,27227,1,谁都不是生活在真空里。
27245,27228,1,这是真空状态｜真空包装食品
27246,27229,1,进行核试验｜禁止核试验
27247,27230,1,产量剧增
27248,27231,1,文字简要｜简要新闻
27249,27232,1,试探一下对方的态度。
27250,27233,1,他试探着解决这个难题。
27251,27234,1,攻读《史记》｜攻读地球物理学
27252,27235,1,带好课本｜课本内容更新了
27253,27236,1,勘察地形
27254,27237,1,他谈的情况，缺乏真实性｜具有一定的真实性。
27255,27238,1,不须分批｜分批供货
27256,27239,1,屠宰牲畜｜屠宰场很卫生
27257,27240,1,这是宝山｜宝山藏珍宝
27258,27241,1,这座宝山很神圣｜僧人在宝山修行
27259,27242,1,搔头皮
27260,27243,1,头皮屑很多｜清理头皮
27261,27244,1,加倍用力｜加倍小心
27262,27245,1,价钱加倍｜加倍奉还
27263,27246,1,特种部队很精锐｜派出特种部队
27264,27247,1,加强环境监测｜环境监测数据准确
27265,27248,1,装配汽车｜装配工
27266,27249,1,惯性很大｜利用惯性原理
27267,27250,1,举手表决｜行举手礼
27268,27251,1,举手之劳｜一举手就能办到
27269,27252,1,这样示范讲解很直观｜直观教学
27270,27253,1,天空出现彩虹｜彩虹很美丽
27271,27254,1,实行民主集中制｜民主集中制是原则
27272,27255,1,通商口岸｜两国通商以来，交往更为频繁。
27273,27256,1,文史工具书｜文史资料
27274,27257,1,宪兵在巡逻｜宪兵维护军纪
27275,27258,1,棉苗要及时喷洒农药，以避免发生虫害。
27276,27259,1,繁衍后代｜繁衍孳乳
27277,27260,1,她跳芭蕾舞｜芭蕾舞很优美
27278,27261,1,猴子很调皮｜动物园有猴子
27279,27262,1,住在招待所｜招待所条件不错
27280,27263,1,私家小车多起来
27281,27264,1,推着小车｜小车运货很方便
27282,27265,1,一个地区受了洪灾，全国各地都给以支援｜对有重大贡献的同志要给以重奖。
27283,27266,1,发现金矿｜金矿储量丰富
27284,27267,1,开采金矿｜金矿价值很高
27285,27268,1,宫墙错综相连
27286,27269,1,星光灿烂
27287,27270,1,到访的外宾
27288,27271,1,推选优秀教师
27289,27272,1,同人民群众保持密切联系是人民政权的基石。
27290,27273,1,基石很稳固｜打下坚实基石
27291,27274,1,打开电灯｜电灯很明亮
27292,27275,1,苗族文化丰富｜苗族服饰很美
27293,27276,1,物流受阻｜血管受阻
27294,27277,1,社会中坚｜中坚作用
27295,27278,1,开场锣鼓｜敲起锣鼓，庆祝胜利。
27296,27279,1,信奉马克思主义
27297,27280,1,信奉神明
27298,27281,1,穿过山口｜山口风很大
27299,27282,1,加速资金流转
27300,27283,1,流转各地
27301,27284,1,歌喉流转
27302,27285,1,思想不能麻痹
27303,27286,1,制造假象麻痹对方。
27304,27287,1,局部麻痹
27305,27288,1,擅长诗文｜诗文创作
27306,27289,1,态度恭敬｜恭敬地行礼
27307,27290,1,练习击剑｜击剑比赛精彩
27308,27291,1,部落酋长｜酋长很威严
27309,27292,1,反复商议
27310,27293,1,观察天体｜天体运行规律
27311,27294,1,暗自叫苦
27312,27295,1,接通电源｜电源很重要
27313,27296,1,更换电源｜电源装置坏了
27314,27297,1,收成一年比一年好。
27315,27298,1,这块地每亩可以收成水稻400公斤。
27316,27299,1,不到长城非好汉
27317,27300,1,格调庸俗
27318,27301,1,新事物应运而生｜应运而生的产品
27319,27302,1,情不自禁流泪｜情不自禁欢呼
27320,27303,1,风浪很大｜战胜风浪
27321,27304,1,这些老人经受过各种各样的风浪。
27322,27305,1,征地建厂｜征地补偿
27323,27306,1,宗派观念逐渐淡化｜不要把戏剧冲突淡化了。
27324,27307,1,淡化矛盾
27325,27308,1,海水淡化
27326,27309,1,矛盾的特殊性｜少数民族地区有它的特殊性。
27327,27310,1,写文章进行抗争｜奋起抗争
27328,27311,1,大学生的知识既要有一定广度，又要有一定深度。
27329,27312,1,连环骗局｜连环爆炸
27330,27313,1,连环相扣｜解开连环
27331,27314,1,学习成绩明显倒退｜倒退一步
27332,27315,1,皮革制品｜皮革很柔软
27333,27316,1,拿着袋子｜袋子破了
27334,27317,1,你该交班了，我来接班。
27335,27318,1,那年张师傅退休时要求让他的儿子来接班｜革命前辈开创的事业要由青年一代来接班。
27336,27319,1,立交桥
27337,27320,1,著名歌星｜歌星很受欢迎
27338,27321,1,保护珍稀动物赖以生存的环境。
27339,27322,1,低级形式｜这个错误很低级
27340,27323,1,低级下流
27341,27324,1,很难置信
27342,27325,1,老兵新兵，个个身手不凡｜环保老兵
27343,27326,1,这里展示的是日本老兵对南京大屠杀史实的证言。
27344,27327,1,明月当空｜欣赏明月
27345,27328,1,剩余劳动创造价值｜剩余劳动时间
27346,27329,1,通告全市
27347,27330,1,宣读通告
27348,27331,1,书籍是智慧的宝库。
27349,27332,1,相信来生｜期盼来生
27350,27333,1,利用核能｜核能发电
27351,27334,1,立志改变家乡的落后面貌。
27352,27335,1,华表很雄伟｜天安门前华表
27353,27336,1,市场萧条
27354,27337,1,武打影片的情节是虚拟的｜戏曲表演常以扬鞭虚拟骑马。
27355,27338,1,虚拟语气
27356,27339,1,驱逐舰护航｜新型驱逐舰
27357,27340,1,旧病复发
27358,27341,1,研究方法论｜方法论指导实践
27359,27342,1,憧憬美好的未来
27360,27343,1,美好的憧憬
27361,27344,1,著名作曲家｜作曲家创作歌曲
27362,27345,1,两军对峙
27363,27346,1,双峰对峙
27364,27347,1,满目凄凉｜老人无依无靠，晚景很是凄凉。
27365,27348,1,面对老屋的破败景象，心中不免一阵凄凉。
27366,27349,1,不拘是多是少，给他些就是｜不拘什么活儿，他都做得很漂亮。
27367,27350,1,不拘小节｜不拘一格｜多少不拘
27368,27351,1,收到家信｜写家信报平安
27369,27352,1,打击经济犯罪｜经济犯罪危害大
27370,27353,1,乡土人情
27371,27354,1,乡土不同，口音也不同。
27372,27355,1,岷江、嘉陵江、汉水都是长江的支流。
27373,27356,1,观察形势要区别主流和支流。
27374,27357,1,菊花盛开｜赏菊花
27375,27358,1,一般来说，雨天他是不会来的｜言语，一般来说，就是人们说的话。
27376,27359,1,修改稿子｜稿子完成了
27377,27360,1,为群众排忧解困
27378,27361,1,洋人来访｜洋人做生意
27379,27362,1,这款车价格降幅为9％。
27380,27363,1,购买绿色食品｜绿色食品更健康
27381,27364,1,铲除封建迷信
27382,27365,1,原来散居的农户现在集中成片了｜成片的松树林
27383,27366,1,总工程师负责｜总工程师很专业
27384,27367,1,崇敬伟人｜以无比崇敬的心情聆听战斗英雄的报告。
27385,27368,1,穿过沼泽｜沼泽很危险
27386,27369,1,待人冷酷
27387,27370,1,他庆幸自己找到了一份好工作。
27388,27371,1,小伙长得十分英俊。
27389,27372,1,英俊之才
27390,27373,1,草场很辽阔｜在草场放牧
27391,27374,1,草场堆满草料｜去草场取草
27392,27375,1,鉴赏古董｜鉴赏唐诗｜鉴赏力
27393,27376,1,请走这个后门｜后门通常比较隐蔽
27394,27377,1,走后门
27395,27378,1,区区小事，何必计较。
27396,27379,1,医疗队赶赴灾区｜他们派出了医疗队
27397,27380,1,她们是亲姊妹｜姊妹俩长得很像
27398,27381,1,姊妹篇｜姊妹校
27399,27382,1,不知道这个人的来历｜这方砚台可有来历呢。
27400,27383,1,不误农时，抓紧春耕｜春耕工作全面铺开。
27401,27384,1,在白地上建起了楼群。
27402,27385,1,白地蓝花
27403,27386,1,羊城是广州的别称｜羊城风景很美
27404,27387,1,择优录用
27405,27388,1,学识精深｜理论精深
27406,27389,1,荣幸地参加这次大会。
27407,27390,1,赛程过半｜调整赛程
27408,27391,1,马拉松赛跑的赛程为42，195米。
27409,27392,1,海外游子的故乡情结。
27410,27393,1,这套房子在我名下。
27411,27394,1,房屋租金上调
27412,27395,1,他刚刚上调到局里去了。
27413,27396,1,这是第一批上调的物资。
27414,27397,1,五台山寺庙很多
27415,27398,1,日夜想念着海外的亲人｜想念家乡
27416,27399,1,他是皇族正统｜这个王朝延续了正统
27417,27400,1,他是学派正统｜这是正统的传承
27418,27401,1,思想很正统｜你也太正统了!
27419,27402,1,我们在同一家公司共事｜合作共事
27420,27403,1,他是孔子后裔｜后裔遍布各地
27421,27404,1,这件衣服很合时｜她的打扮很合时
27422,27405,1,责成秘书科调查此事。
27423,27406,1,平生不愿当官
27424,27407,1,他平生洁身自好
27425,27408,1,今年是建党百年
27426,27409,1,新潮时装｜这观点很新潮
27427,27410,1,一股股新潮冲击着旧的思想观念。
27428,27411,1,大门上贴着对子
27429,27412,1,他擅长对对子
27430,27413,1,把陪练跟运动员配成对子。
27431,27414,1,下流行为｜下流话
27432,27415,1,长江下流水势平缓｜这里是黄河下流
27433,27416,1,人民群众中蕴含着无穷的智慧和巨大的创造力。
27434,27417,1,五星红旗迎风飘扬｜升起了五星红旗
27435,27418,1,干了一些零星活儿｜零星出现
27436,27419,1,零星雪花｜山下零零星星地住着几户人家。
27437,27420,1,我们去电影院吧｜电影院人很多
27438,27421,1,严禁携带违禁品
27439,27422,1,这景色如同梦幻｜梦幻般的场景
27440,27423,1,此说近于荒诞
27441,27424,1,加点调料更香｜调料放多了
27442,27425,1,家用电器很齐全｜买新家用电器
27443,27426,1,打击黑社会犯罪｜黑社会被端掉
27444,27427,1,莫大的安慰｜莫大的讽刺
27445,27428,1,相貌端正｜相貌丑陋
27446,27429,1,死伤50余人
27447,27430,1,进行震后死伤统计。
27448,27431,1,摒弃前嫌，共赴国难。
27449,27432,1,编纂辞书
27450,27433,1,样式新潮｜有多种样式可供选择｜各种样式的文艺作品。
27451,27434,1,这里的建筑风格跟苏州园林没什么两样｜说的和做的不能两样。
27452,27435,1,《文学鉴赏辞典》。
27453,27436,1,信箱里有封信｜查看自家信箱
27454,27437,1,租用邮政信箱｜这是单位信箱
27455,27438,1,把信投进信箱｜路边有个信箱
27456,27439,1,计算导弹弹道｜弹道轨迹很复杂
27457,27440,1,元月一日元旦｜元月天气很冷
27458,27441,1,下午照例开全体会。
27459,27442,1,智勇兼备｜兼备众长
27460,27443,1,来去匆匆｜他经常来去于北京和天津之间。
27461,27444,1,联名倡议｜联名上书
27462,27445,1,极目远眺，但见远处的江面上白帆点点。
27463,27446,1,日月如梭
27464,27447,1,日月星辰｜日月光华
27465,27448,1,日月如梭
27466,27449,1,热气腾腾｜火焰腾腾
27467,27450,1,人命关天｜人命案件
27468,27451,1,闹出人命来了
27469,27452,1,你的妥协更助长了他的霸气。
27470,27453,1,拔苗助长
27471,27454,1,缴纳个人所得税｜计算个人所得税
27472,27455,1,阳光照射大地
27473,27456,1,光泽艳丽｜金属光泽
27474,27457,1,怜悯贫困的人｜心生怜悯
27475,27458,1,前天刚见过｜前天下雨了
27476,27459,1,酿成大错
27477,27460,1,有先例可援｜万不可开此先例
27478,27461,1,他至今还在观望，下不了决心。
27479,27462,1,向四周观望
27480,27463,1,挥舞手中的彩旗｜挥舞大棒
27481,27464,1,山羊在吃草｜养了几只山羊
27482,27465,1,同声翻译｜异口同声
27483,27466,1,同声相应
27484,27467,1,打好根基｜根基很牢固
27485,27468,1,不由分说
27486,27469,1,先总说，后分说
27487,27470,1,这种型号的牵引机拉力大。
27488,27471,1,这种纤维的拉力很强。
27489,27472,1,他被判出局｜比赛出局了
27490,27473,1,造假舞弊｜打击造假售假行为。
27491,27474,1,更换机器零件｜零件损坏了
27492,27475,1,头版新闻
27493,27476,1,这个电容器的容量是10法拉。｜电容的单位是法拉。
27494,27477,1,防止评优走向反面｜反面教材
27495,27478,1,这件事从反面看也有积极的意义。
27496,27479,1,不要把邮票贴在信封的反面。
27497,27480,1,封建社会很长｜研究封建社会
27498,27481,1,有本本为证｜把要办的事记在本本上
27499,27482,1,展厅很大｜参观展厅
27500,27483,1,位于东经120度｜东经范围
27501,27484,1,这条铁路直通桂林。
27502,27485,1,持枪证｜持枪守护
27503,27486,1,持枪姿势正确
27504,27487,1,桌面上落满灰尘
27505,27488,1,开采有色金属｜有色金属价格
27506,27489,1,打击传销活动｜传销是违法的
27507,27490,1,完全可以胜任这个职务｜难以胜任
27508,27491,1,与世隔绝
27509,27492,1,禁止随意刻画
27510,27493,1,人物刻画得栩栩如生。
27511,27494,1,品行恶劣
27512,27495,1,土豆的学名叫马铃薯。
27513,27496,1,他的学名叫什么｜取个学名
27514,27497,1,改造传统产业｜传统产业升级
27515,27498,1,兴奋之情难以自已。
27516,27499,1,一大早起床｜一大早出发
27517,27500,1,推进房改政策｜房改进行中
27518,27501,1,独生子｜独生女
27519,27502,1,众说不一｜众说纷纭
27520,27503,1,守护海防｜守护伤员
27521,27504,1,查阅百科全书｜百科全书很全
27522,27505,1,亲临第一线
27523,27506,1,计算食物热量｜热量很高
27524,27507,1,从背影看，她好像才二十多岁。
27525,27508,1,阳光照耀大地｜灯光照耀
27526,27509,1,利用光电效应｜光电转换
27527,27510,1,欢迎光顾
27528,27511,1,探索外星球｜星球很多
27529,27512,1,现在的日子好过了。
27530,27513,1,出了一身汗，身体好过多了。
27531,27514,1,干群关系
27532,27515,1,调味要适量｜精心调味
27533,27516,1,发挥税收的杠杆作用。
27534,27517,1,使用杠杆原理｜杠杆作用
27535,27518,1,跃居全国冠军
27536,27519,1,计划受挫了｜屡次受挫
27537,27520,1,他是围棋国手｜国手医术高明
27538,27521,1,入选国手队伍｜国手表现出色
27539,27522,1,放爆竹庆祝｜爆竹声声
27540,27523,1,他虚伪得很｜虚伪的面目
27541,27524,1,最近上火了｜防止上火
27542,27525,1,你先别上火，听我说。
27543,27526,1,蚂蚁在搬家｜观察蚂蚁
27544,27527,1,潜水看珊瑚｜学会潜水
27545,27528,1,他擅长潜水｜潜水比赛
27546,27529,1,发表一篇杂文｜杂文很犀利
27547,27530,1,同业之间要互相协作和支持。
27548,27531,1,同业竞争激烈｜请教同业
27549,27532,1,过度开采地下矿藏容易诱发地质灾害。
27550,27533,1,诱发学生的读书兴趣。
27551,27534,1,查阅书目｜整理书目
27552,27535,1,这部片子在长春国际电影节得了奖。
27553,27536,1,到医院拍张片子查一查。
27554,27537,1,放些老片子听听
27555,27538,1,瓦片子｜纸片子
27556,27539,1,递给他一张片子
27557,27540,1,不可妄加评说
27558,27541,1,有要事在身
27559,27542,1,救助震灾群众｜震灾严重
27560,27543,1,银幕上在放映｜宽大银幕
27561,27544,1,上调（tiáo）比率不小于30%。
27562,27545,1,登台表演｜登台演讲
27563,27546,1,新班子登台亮相
27564,27547,1,攀登山峰｜山峰险峻
27565,27548,1,太阳从西边落下｜西边有云
27566,27549,1,说些个话
27567,27550,1,尽情享乐
27568,27551,1,坦然的微笑｜神色坦然
27569,27552,1,企业自负盈亏｜自负盈亏制度
27570,27553,1,用冷水洗脸
27571,27554,1,冷水不能喝
27572,27555,1,买方市场｜买方同意
27573,27556,1,我当时就觉察到会场的气氛不对头｜悄悄溜出去，谁也不会觉察
27574,27557,1,此事待我前去打探一番便了。
27575,27558,1,销售工业品｜工业品质量
27576,27559,1,反对不正当竞争｜不正当竞争违法
27577,27560,1,运动会已接近尾声。
27578,27561,1,小说尾声｜故事尾声
27579,27562,1,交响乐尾声｜乐章尾声
27580,27563,1,现将理由分列如下。
27581,27564,1,现在创业的大环境是比较好的。
27582,27565,1,天色十分阴暗｜阴暗的小屋
27583,27566,1,阴暗心理
27584,27567,1,表情阴暗｜心情阴暗
27585,27568,1,长六英尺｜测量英尺
27586,27569,1,佩戴饰品｜购买饰品
27587,27570,1,查找丢失的文件
27588,27571,1,失败常常是成功的先导。
27589,27572,1,先导部队
27590,27573,1,崇高的威望｜享有威望
27591,27574,1,国势逐渐衰落｜家境日益衰落
27592,27575,1,冬天到了，花草都衰落了。
27593,27576,1,干这活儿不太吃力
27594,27577,1,靠承重墙吃力
27595,27578,1,狐狸很狡猾｜看见狐狸
27596,27579,1,这个问题他迟早会想通的。
27597,27580,1,从石油中可以提炼出汽油、煤油等多种产品。
27598,27581,1,要学会提炼语言｜从生活中提炼作品的主题。
27599,27582,1,人民对你们寄予厚望。
27600,27583,1,寄予深切的同情
27601,27584,1,协办运动会｜协办会议
27602,27585,1,大家心里明白，你不必为自己辩解。
27603,27586,1,骚扰百姓
27604,27587,1,审讯嫌疑犯｜嫌疑犯被抓
27605,27588,1,引入竞争机制｜竞争机制完善
27606,27589,1,建立竞争机制｜竞争机制有效
27607,27590,1,获得文凭｜文凭重要
27608,27591,1,掌握主动权
27609,27592,1,这些地区主产甘蔗。
27610,27593,1,这几种型号是我公司的主产。
27611,27594,1,这个力的大小是5牛顿。｜力的单位是牛顿。
27612,27595,1,降级处分｜降级出售｜他功课跟不上，家长要求降级。
27613,27596,1,相貌堂堂
27614,27597,1,堂堂男子汉
27615,27598,1,堂堂大国
27616,27599,1,施工规程｜驾驶规程
27617,27600,1,重振军威
27618,27601,1,为这种事争吵，不值得。
27619,27602,1,不值得做｜不值得买
27620,27603,1,要防备敌人反攻
27621,27604,1,水晶是晶体｜晶体结构
27622,27605,1,右派观点｜右派势力
27623,27606,1,保护生态系统｜生态系统平衡
27624,27607,1,一壶酒外加一碟菜。
27625,27608,1,电视的影像很清晰。
27626,27609,1,那个地方我去过，脑子里还有模模糊糊的影像。
27627,27610,1,宗祠里悬挂着列祖列宗的影像。
27628,27611,1,埋伏在路边｜设下埋伏
27629,27612,1,他曾在敌方要害部门埋伏多年。
27630,27613,1,山口设有埋伏
27631,27614,1,经大婶儿说和，俩人消除了误会。
27632,27615,1,行署通知｜行署办公
27633,27616,1,在杂志社工作｜杂志社投稿
27634,27617,1,写读书札记｜札记很多
27635,27618,1,出差途中曾在北京逗留了几天。
27636,27619,1,去小便｜需要小便
27637,27620,1,化验小便｜小便正常
27638,27621,1,医生检查了他的小便。｜小便的健康很重要。
27639,27622,1,碑身已经断裂
27640,27623,1,柳絮飞扬
27641,27624,1,神采飞扬
27642,27625,1,繁育大熊猫
27643,27626,1,傲慢自大，不可一世｜傲慢的神色
27644,27627,1,你别单个儿进山
27645,27628,1,一套刻刀只剩下单个儿一把了。
27646,27629,1,查验护照
27647,27630,1,接通市电｜市电供应
27648,27631,1,作者是上一世纪30年代的老报人了。
27649,27632,1,写旅游游记｜游记生动
27650,27633,1,精心谋划
27651,27634,1,迅速破案｜破案有功
27652,27635,1,药品用量
27653,27636,1,物产丰富
27654,27637,1,年老眼花｜头晕眼花
27655,27638,1,连锁店很多｜开连锁店
27656,27639,1,涉足经济界｜涉足文坛
27657,27640,1,成家立业
27658,27641,1,建功立业
27659,27642,1,孔雀开屏｜观赏孔雀
27660,27643,1,毋庸置疑
27661,27644,1,车头损坏｜检查车头
27662,27645,1,总领事出席｜会见总领事
27663,27646,1,人们非常敬佩他的高超技艺。
27664,27647,1,核反应堆｜反应堆安全
27665,27648,1,兵部尚书｜刑部尚书
27666,27649,1,阅读尚书｜尚书经典
27667,27650,1,解读古书｜经历过坎坷的人更有解读人生的能力。
27668,27651,1,他工作非常出色，不愧是劳动模范。
27669,27652,1,救亡歌曲异常悲壮｜一场悲壮的反侵略战争。
27670,27653,1,潭水清澈
27671,27654,1,熔岩冷却后形成岩石层｜冷却装置
27672,27655,1,合法配偶｜寻找配偶
27673,27656,1,工厂排放的二氧化硫污染空气｜二氧化硫可用于制作消毒剂
27674,27657,1,事情这么处理，真成问题｜这人成问题，怎么随便诬蔑人?
27675,27658,1,体格强壮
27676,27659,1,强壮身体
27677,27660,1,两线相交｜两条公路在王村相交。
27678,27661,1,朋友相交，以信为本。
27679,27662,1,蜡烛慢慢熄灭了｜请熄灭你的烟头
27680,27663,1,他从小就喜欢打冰球｜冰球比赛非常激烈
27681,27664,1,冰球是用硬橡胶制成的｜运动员用球杆击打冰球
27682,27665,1,前头有座山
27683,27666,1,股价今日大幅下挫｜黄金价格持续下挫
27684,27667,1,他立下遗嘱分配财产｜这份遗嘱已经公证
27685,27668,1,检阅台｜检阅三军仪仗队
27686,27669,1,文件归档，以备检阅。
27687,27670,1,家族兴衰
27688,27671,1,敌人来势凶猛
27689,27672,1,凶猛地扣球
27690,27673,1,过道里堆满了杂物｜请保持过道畅通
27691,27674,1,过道里放着两把椅子｜客人先在过道等候
27692,27675,1,签发文件｜签发通行证
27693,27676,1,他负责处理外务工作｜外交部主管外务
27694,27677,1,他忙于外务很少回家｜公司外务由他负责
27695,27678,1,不要过多关注外务｜他把外务处理得很好
27696,27679,1,重金酬谢
27697,27680,1,雇主支付了工资｜雇主提供了住宿
27698,27681,1,呵呵地笑个不停
27699,27682,1,久负盛名
27700,27683,1,她是公司的白领｜白领工作压力很大
27701,27684,1,身居高位
27702,27685,1,股值升至高位
27703,27686,1,高位截瘫
27704,27687,1,今日股票行市不错｜要关注市场行市
27705,27688,1,光纤光缆传输速度快｜这条光缆已经铺设完成
27706,27689,1,下榻西山宾馆
27707,27690,1,新学在当时很受关注｜他致力于研究新学
27708,27691,1,坚硬的花岗石
27709,27692,1,聊表谢意
27710,27693,1,大理石地板很光滑｜这座雕像用大理石雕刻
27711,27694,1,细微的差别｜呼吸细微
27712,27695,1,畸形胎儿
27713,27696,1,畸形社会
27714,27697,1,他睡得正香，你别唤醒他｜一场“非典”，唤醒了人们的公共卫生意识。
27715,27698,1,雪花纷纷飘落｜窗外的雪花真美
27716,27699,1,请查看这份统计表｜统计表数据很清晰
27717,27700,1,走时准确｜走时偏快
27718,27701,1,夏日炎炎要注意防暑｜我喜欢夏日的海滩
27719,27702,1,夏日炎炎似火烧
27720,27703,1,这台机器可靠性很高｜产品的可靠性很重要
27721,27704,1,医生用射线检查身体｜这种射线具有穿透性
27722,27705,1,数学中的射线是无限的｜从点A出发画一条射线
27723,27706,1,请出示你的户籍｜户籍记录要更新
27724,27707,1,她的户籍在乡下
27725,27708,1,防止两极分化
27726,27709,1,地球两极很寒冷｜企鹅生活在两极地区
27727,27710,1,电池有两极｜磁铁的两极相互吸引
27728,27711,1,奶奶最心疼我
27729,27712,1,电视机坏了，他很心疼。
27730,27713,1,机器隆隆｜隆隆的雷声
27731,27714,1,冰面平整光滑｜皮肤光滑
27732,27715,1,螺旋体｜螺旋式
27733,27716,1,这个螺旋结构很精密｜螺旋可以省力
27734,27717,1,月球绕着地球转｜今晚的月球很圆
27735,27718,1,演出小分队｜缉毒小分队
27736,27719,1,年景中常，没有大灾。
27737,27720,1,师傅叮嘱干活儿要特别注意安全。
27738,27721,1,必须保证及时补给。
27739,27722,1,这批补给拨给你们团。
27740,27723,1,谢绝来访
27741,27724,1,这种思潮波及整个文艺界｜这件事波及面很广。
27742,27725,1,手术前需要麻醉｜麻醉师很专业
27743,27726,1,不要被金钱、美色所麻醉。
27744,27727,1,点火做饭
27745,27728,1,煽风点火
27746,27729,1,他在研究光学｜光学是物理学分支
27747,27730,1,大人怎么能欺负小孩呢!
27748,27731,1,攻占高地
27749,27732,1,《加拿大纪行》｜《延安纪行》
27750,27733,1,这款车型很受欢迎｜请告诉我你的车型
27751,27734,1,澳洲有很多独特动物｜他曾去过澳洲
27752,27735,1,这幅肖像画得很像｜请给我看你的肖像
27753,27736,1,政府为群众排忧解难｜他总是乐于排忧解难
27754,27737,1,警察为群众排忧解难｜社区工作者排忧解难
27755,27738,1,他在报业工作多年｜报业竞争很激烈
27756,27739,1,夏天知了叫个不停｜树上的知了真吵
27757,27740,1,应用文多有一定的写作程式。
27758,27741,1,揭发犯罪分子｜揭发腐败丑行
27759,27742,1,她很上相，拍出的照片很漂亮。
27760,27743,1,请给我一个杯子｜这个杯子很漂亮
27761,27744,1,他用摄像机拍摄｜这台摄像机很先进
27762,27745,1,这部连续剧很精彩｜我在追看连续剧
27763,27746,1,把书桌放置在采光较好的地方｜设备长期放置不用。
27764,27747,1,粉墨登场｜登场演出
27765,27748,1,大秋谷物登场
27766,27749,1,触及灵魂
27767,27750,1,稍一点拨，马上领悟｜领悟出他的用意
27768,27751,1,很高兴同诸位探讨合作开发新产品的问题。
27769,27752,1,"他反问：""难道我不行吗？""｜不要总是反问别人"
27770,27753,1,发言人机智地反问记者。
27771,27754,1,门联写得很好｜春节要贴门联
27772,27755,1,各有千秋
27773,27756,1,功在千秋｜千秋永存｜千秋万代
27774,27757,1,今日是老太太的千秋。
27775,27758,1,货物已经入库｜请把商品入库
27776,27759,1,我们都是陈先生的门下。
27777,27760,1,先生门下的高徒
27778,27761,1,他是王爷的门下｜门下宾客很多
27779,27762,1,孕妇需要特别照顾｜这位孕妇快要生产了
27780,27763,1,而立之年
27781,27764,1,食品必须经过商检才允许销售。
27782,27765,1,临事不苟｜一丝不苟
27783,27766,1,他突然退学，同学们都非常诧异｜诧异的目光
27784,27767,1,同乡会｜我们是同乡
27785,27768,1,房屋坍塌｜堤坝坍塌
27786,27769,1,工厂不能随意排污｜排污要符合标准
27787,27770,1,严防偷盗｜严防火灾
27788,27771,1,好消息传遍了大街小巷。
27789,27772,1,东方发亮了
27790,27773,1,事情有开头，也得有个结尾｜小说的结尾余味无穷。
27791,27774,1,工程还没有结尾｜这件事由我来结尾。
27792,27775,1,不能一味包容
27793,27776,1,一本小字典不可能包容一切。
27794,27777,1,生性爽直
27795,27778,1,发份文传｜接到国际旅行社发来的文传。
27796,27779,1,国际文传报道｜文传机
27797,27780,1,评选标兵｜标兵单位
27798,27781,1,他是我们班的标兵｜阅兵式上的标兵很精神
27799,27782,1,航空母舰是海上巨无霸｜这艘航空母舰很庞大
27800,27783,1,她容貌秀丽｜容貌不是最重要的
27801,27784,1,他们俩早就相爱了。
27802,27785,1,相亲相爱
27803,27786,1,食品一条街｜电脑一条街｜服装一条街
