example_id,definition_id,example_sn,example_cn
55056,55037,1,经常锻炼身体，可以祛病延寿。
55057,55038,1,买些时鲜水果｜时鲜很受欢迎
55058,55039,1,斑鸠在树上叫｜斑鸠羽毛漂亮
55059,55040,1,本书共选录了20篇论文。
55060,55041,1,这盘磁带选录的都是抒情歌曲。
55061,55042,1,选录优秀人才｜选录标准很严格
55062,55043,1,长于机变｜缺乏机变
55063,55044,1,这事你放心好了，包管没有问题。
55064,55045,1,地沟需要清理｜地沟排放污水
55065,55046,1,嘉峪关以“天下雄关”著称。
55066,55047,1,先世家境贫寒
55067,55048,1,孩子在保育院长大｜保育院照顾孤儿
55068,55049,1,稍逊一筹
55069,55050,1,推脱罪责｜这个责任他是无法推脱的
55070,55051,1,雷击引发了天火｜天火烧毁了整片森林
55071,55052,1,他的官衔是正厅级｜官衔高低决定待遇
55072,55053,1,婆婆拿手镯给新媳妇儿作见面礼。
55073,55054,1,我国核工业的拓荒者。
55074,55055,1,鞋底的印痕
55075,55056,1,刚50岁擦边
55076,55057,1,他从小练习南拳｜南拳讲究步稳拳刚
55077,55058,1,效果超一流｜超一流的水平
55078,55059,1,积重难返的陋习很难改｜这个问题积重难返
55079,55060,1,心里七上八下，坐卧不宁。
55080,55061,1,斗转星移又一年｜斗转星移时光飞逝
55081,55062,1,不必兴师动众做这事｜兴师动众去寻人
55082,55063,1,他思前想后难决定｜思前想后一整夜
55083,55064,1,他低声下气地道歉｜低声下气求原谅
55084,55065,1,大中城市的青少年跟边远山区的青少年结对子｜小区和当地驻军结对子，开展军民共建活动。
55085,55066,1,老师如春风化雨｜春风化雨育桃李
55086,55067,1,情有可原请谅解｜迟到也情有可原
55087,55068,1,事出有因别责怪｜这事定事出有因
55088,55069,1,这首歌红极一时｜他曾红极一时
55089,55070,1,他没精打采坐着｜整天没精打采
55090,55071,1,煤炉烧得很旺｜用煤炉取暖
55091,55072,1,撒拉族能歌善舞｜撒拉族在青海
55092,55073,1,至迟明天送到
55093,55074,1,当事人追述自己被陷害的经过。
55094,55075,1,轶闻趣事
55095,55076,1,他向她示爱｜用鲜花示爱
55096,55077,1,《五人墓碑记》
55097,55078,1,病人主诉头痛｜主诉病情严重
55098,55079,1,野驴在奔跑｜保护野生野驴
55099,55080,1,俯仰之间｜俯仰自得
55100,55081,1,容留难民
55101,55082,1,出门得多带点儿盘缠。
55102,55083,1,敌众我寡，不可恋战。
55103,55084,1,插头插进插座｜拔掉电器插头
55104,55085,1,烟筒冒着黑烟｜清理锅炉烟筒
55105,55086,1,避免发生祸事｜祸事接连不断
55106,55087,1,大风扬尘｜扬尘天气
55107,55088,1,治理扬尘｜扬尘蔽日
55108,55089,1,商队穿越沙漠｜商队运送货物
55109,55090,1,山中多云雨｜云雨天气多变
55110,55091,1,小说中常以云雨暗喻情事｜二人共度云雨之欢
55111,55092,1,怎能消受得起?
55112,55093,1,难以消受
55113,55094,1,赌球是违法行为｜禁止参与赌球
55114,55095,1,浑身酸软
55115,55096,1,令尊身体可好｜代问令尊安好
55116,55097,1,砖窑冒着青烟｜新建一座砖窑
55117,55098,1,新券了三孔砖窑
55118,55099,1,爱心化顽石
55119,55100,1,荷塘开满荷花｜漫步在荷塘边
55120,55101,1,硫化氢有恶臭｜小心硫化氢中毒
55121,55102,1,钢材需要热处理｜热处理改善性能
55122,55103,1,情况很复杂，要冷静下来具体分析，尽量避免热处理。
55123,55104,1,货币是等价物｜黄金作为等价物
55124,55105,1,他是我眼中钉｜除掉这个眼中钉
55125,55106,1,小宝宝真可爱｜哄小宝宝睡觉
55126,55107,1,祝您万事如意｜新年万事如意
55127,55108,1,别看他平时大大咧咧，工作起来却一点儿也不含糊。
55128,55109,1,签字时手哆哆嗦嗦的
55129,55110,1,要吸取前车之鉴｜前车之鉴需谨记
55130,55111,1,花园万紫千红｜万紫千红春满园
55131,55112,1,文艺界万紫千红｜事业万紫千红
55132,55113,1,篮下逼抢十分激烈。
55133,55114,1,她擅长唱南音｜南音悠扬动听
55134,55115,1,南音用扬琴伴奏｜珠江三角洲南音
55135,55116,1,他的普通话仍夹杂着南音。
55136,55117,1,原汤味道鲜美｜面汤要用原汤
55137,55118,1,抛光金属表面｜抛光后更光亮
55138,55119,1,贻害社会｜贻害青年
55139,55120,1,写景抒情
55140,55121,1,看稿子太费神了
55141,55122,1,您费神照看一下这孩子。
55142,55123,1,化瘀散结｜消积化瘀
55143,55124,1,寂然无声
55144,55125,1,深山访古
55145,55126,1,大桥横越海峡
55146,55127,1,搔痒止不住痒｜轻轻搔痒缓解
55147,55128,1,四乡八村的人都到这里赶集。
55148,55129,1,闻到一股腥臭味儿。
55149,55130,1,说出来，不怕您见笑。
55150,55131,1,见笑于大方之家
55151,55132,1,井架高高耸立｜油井井架很大
55152,55133,1,他旁征博引论证｜论文旁征博引
55153,55134,1,侨汇支援家乡｜收到海外侨汇
55154,55135,1,他中年丧偶｜丧偶后很孤单
55155,55136,1,请认真填表｜填表提交申请
55156,55137,1,没人敢去冒死｜冒死冲过敌人封锁线。
55157,55138,1,老兄真够朋友，我一辈子忘不了你的好处。
55158,55139,1,他过着苦行僧生活｜苦行僧修行刻苦
55159,55140,1,今晚有流星雨｜观看流星雨许愿
55160,55141,1,瘾君子危害社会｜帮助瘾君子戒毒
55161,55142,1,影碟机放电影｜买新款影碟机
55162,55143,1,石油需要裂化｜裂化获得汽油
55163,55144,1,偷拍侵犯隐私｜禁止偷拍他人
55164,55145,1,瓜农在田里忙碌｜瓜农丰收喜悦
55165,55146,1,对襟小褂儿
55166,55147,1,屋宇整齐排列｜新建许多屋宇
55167,55148,1,草木枯槁
55168,55149,1,容颜枯槁
55169,55150,1,物以类聚｜类聚形成群体
55170,55151,1,河滩多砾石｜砾石铺路很好
55171,55152,1,上课时思想总是开小差。
55172,55153,1,上课别开小差｜士兵严禁开小差
55173,55154,1,一骨碌就爬了起来｜他眼珠一骨碌就有了主意。
55174,55155,1,飞鱼跃出水面｜飞鱼在海面滑翔
55175,55156,1,强压怒火｜强压手段
55176,55157,1,严禁营私舞弊｜营私舞弊必受罚
55177,55158,1,围坐火塘取暖｜火塘烧水做饭
55178,55159,1,招工简章
55179,55160,1,水槽流水不断｜清洗厨房水槽
55180,55161,1,今年遭逢水患
55181,55162,1,霜冻损害庄稼｜预防春季霜冻
55182,55163,1,司乘人员辛苦了｜司乘人员需培训
55183,55164,1,战场刀光剑影｜充满刀光剑影
55184,55165,1,备好油盐酱醋｜油盐酱醋齐全
55185,55166,1,仓库满满当当｜车厢满满当当
55186,55167,1,画面不堪入目｜内容不堪入目
55187,55168,1,他们情投意合｜情投意合结连理
55188,55169,1,传宗接代是传统｜为了传宗接代
55189,55170,1,敌人落花流水｜打得落花流水
55190,55171,1,爆炒牛肉很香｜大火爆炒青菜
55191,55172,1,不要爆炒名人隐私。
55192,55173,1,承蒙知遇｜知遇之恩
55193,55174,1,喜报频传
55194,55175,1,设摊售书
55195,55176,1,恶言伤人六月寒｜不说恶言恶语
55196,55177,1,学习会计簿记｜簿记工作细致
55197,55178,1,查看财务簿记｜簿记记录完整
55198,55179,1,演员赶场演出｜一天赶场三次
55199,55180,1,选举时设专人监票。
55200,55181,1,选举需要监票｜他是监票人员
55201,55182,1,研究汉语音系｜音系比较复杂
55202,55183,1,闸口控制水流｜打开闸口放水
55203,55184,1,异类细胞｜视为异类
55204,55185,1,学校概貌
55205,55186,1,制表整理数据｜用电脑制表
55206,55187,1,兴利除弊｜除弊革旧
55207,55188,1,疼得钻心
55208,55189,1,鬓发已经花白｜梳理鬓发整齐
55209,55190,1,躬耕农田，出入阡陌｜阡陌纵横
55210,55191,1,按照老派的婚礼安排喜事。
55211,55192,1,他是老派人物｜老派思想保守
55212,55193,1,街上有痞子闹事｜惩治这个痞子
55213,55194,1,保护作物原种｜原种品质优良
55214,55195,1,万事随缘
55215,55196,1,不可妄言是非｜妄言招来祸端
55216,55197,1,这纯属妄言｜不听信妄言
55217,55198,1,竹编工艺品精美｜学习竹编手艺
55218,55199,1,畅想曲｜畅想光辉前程
55219,55200,1,贪恋酒色｜酒色之徒
55220,55201,1,走白道谋生｜白道生意正当
55221,55202,1,研究白道运行｜白道轨迹计算
55222,55203,1,急得我直挠头｜这件事让人挠头
55223,55204,1,预购苹果5000吨｜电话预购火车票
55224,55205,1,小心马蜂蜇人｜树上有马蜂窝
55225,55206,1,沃野万顷
55226,55207,1,地表板结｜表现手法不应板结。
55227,55208,1,杏已经下市了
55228,55209,1,下市以后，把门前打扫干净。
55229,55210,1,物价面面观｜环保面面观
55230,55211,1,木材需要粗加工｜粗加工降低成本
55231,55212,1,下半夜很安静｜工作到下半夜
55232,55213,1,清朝文字狱严重｜避免文字狱冤案
55233,55214,1,更换硬盘驱动器｜驱动器读取数据
55234,55215,1,他得了胆结石｜胆结石需要手术
55235,55216,1,传统戏剧演的多是帝王将相、才子佳人的故事。
55236,55217,1,妈妈问长问短｜问长问短关心他
55237,55218,1,卡车载重量大｜注意船舶载重量
55238,55219,1,更新班级墙报｜墙报内容精彩
55239,55220,1,更换淋浴喷头｜喷头出水均匀
55240,55221,1,重责在身
55241,55222,1,重责轻利
55242,55223,1,重责失职人员
55243,55224,1,研读古代兵书｜兵书蕴含智慧
55244,55225,1,互相仇杀
55245,55226,1,她的闺房布置得很雅致｜古代女子的闺房外人不得入内
55246,55227,1,积德行善
55247,55228,1,这本画刊印刷精美｜他喜欢收集老画刊
55248,55229,1,桌面光溜，像是打了一层蜡。
55249,55230,1,素什锦｜咖喱什锦
55250,55231,1,什锦汤圆｜什锦果脯｜什锦扳手
55251,55232,1,晚节不保
55252,55233,1,心脏早衰
55253,55234,1,穿了两只一顺儿的鞋｜汽车头一顺儿朝门口。
55254,55235,1,墙上刷了层白灰｜白灰可以用来消毒
55255,55236,1,贩毒活动是通过黑线暗中进行的。
55256,55237,1,文革期间，黑线是批判对象。｜黑线理论曾受批判。
55257,55238,1,他被借调到外地工作｜公司从总部借调了专家
55258,55239,1,这座宫室气势恢宏｜古代宫室多为木结构
55259,55240,1,一腔幽怨，满腹柔情。
55260,55241,1,教友们每周日做礼拜｜这位教友非常虔诚
55261,55242,1,朝廷派兵征讨叛军｜将军奉命征讨边患
55262,55243,1,桥上挂着粗铁索｜铁索桥横跨峡谷
55263,55244,1,请给名片烫金｜烫金的封面很精美
55264,55245,1,卫星云图显示台风路径｜根据云图预测天气
55265,55246,1,小麦正在灌浆期｜雨水充足利于灌浆
55266,55247,1,水痘灌浆后会结痂｜疱疹灌浆是正常过程
55267,55248,1,工人正在给墙体灌浆｜灌浆能增强建筑牢固度
55268,55249,1,几个赌徒厮打成一团。
55269,55250,1,他拍案而起怒斥对方｜听闻不平事他拍案而起
55270,55251,1,外乡人为本地建设作出了贡献。
55271,55252,1,请用大写数目字填写｜数目字要书写规范
55272,55253,1,他赌博时一掷千金｜富豪一掷千金买下名画
55273,55254,1,这首曲子荡气回肠｜他的演讲荡气回肠
55274,55255,1,奶奶患有青光眼｜青光眼要及时治疗
55275,55256,1,这个故事动人心弦｜他的歌声动人心弦
55276,55257,1,终于看到庐山真面目｜真相大白见庐山真面目
55277,55258,1,文房四宝摆放整齐｜他收藏了一套文房四宝
55278,55259,1,她一向阴柔文静
55279,55260,1,给公猪阉割是常事｜古代太监要经过阉割
55280,55261,1,文章被阉割得面目全非。
55281,55262,1,碑文清晰可辨，历史的记载未被湮灭。
55282,55263,1,球砸到了他的脚背｜脚背被蚊子叮了个包
55283,55264,1,临阵倒戈
55284,55265,1,瘦子更需要补充营养｜他是个高个子瘦子
55285,55266,1,铁管子锈蚀了一个洞
55286,55267,1,贤内助
55287,55268,1,河水冰冷彻骨｜对敌人有彻骨仇恨
55288,55269,1,这幅画堪称神品｜这件瓷器是明代神品
55289,55270,1,出身低贱
55290,55271,1,货价低贱
55291,55272,1,病人出现腹水症状｜腹水需要及时治疗
55292,55273,1,他脾气躁，别撩拨他。
55293,55274,1,他自以为得计，不想弄巧成拙，反而输得更惨。
55294,55275,1,寒雨飒飒
55295,55276,1,这位儒者学识渊博｜古代儒者重视礼教
55296,55277,1,出土铜器铭文中有几个单字的笔画已经十分模糊了。
55297,55278,1,虚火上升
55298,55279,1,墙上挂着羊毛挂毯｜这块挂毯图案别致
55299,55280,1,飞渡湍流
55300,55281,1,奶水不足要补充营养｜婴儿需要充足奶水
55301,55282,1,隐伏在草丛里｜平静之下隐伏着波澜。
55302,55283,1,我已经递交了请调报告。
55303,55284,1,这两天他烦乱得很，动不动就发火。
55304,55285,1,中医开了个方剂｜这个方剂很有效
55305,55286,1,预热两分钟
55306,55287,1,献媚取宠
55307,55288,1,世事不可臆测｜我的臆测不一定对。
55308,55289,1,先要保命，然后再作进一步治疗
55309,55290,1,作风拖沓｜办事拖沓
55310,55291,1,语言拖沓｜影片结构松散，叙事拖沓。
55311,55292,1,他敢为人先尝试新技术｜创业者要敢为人先
55312,55293,1,收到会议邀请信｜邀请信要提前发出
55313,55294,1,这种伤天害理的事不能做｜他做了伤天害理的事
55314,55295,1,长城上有烽火台｜烽火台用于传递军情
55315,55296,1,他是个务实实干家｜需要更多实干家
55316,55297,1,爱占小便宜
55317,55298,1,这是城市平面图｜平面图标注很详细
55318,55299,1,画出立方体平面图｜工程师在看平面图
55319,55300,1,这张平面图比例准确｜平面图显示街道布局
55320,55301,1,药剂师在配药｜咨询专业药剂师
55321,55302,1,高效能燃料｜高效能，低损耗
55322,55303,1,旅行袋装满了衣物｜新买的旅行袋很结实
55323,55304,1,他喜欢洗桑拿浴｜桑拿浴能放松身心
55324,55305,1,善有善报，恶有恶报。
55325,55306,1,攒钱买房子
55326,55307,1,寄情于景
55327,55308,1,两人扭打在一起｜孩子们在草地上扭打
55328,55309,1,这个魔头罪孽深重｜擒住了土匪魔头
55329,55310,1,山中殿宇气势雄伟｜这座殿宇历史悠久
55330,55311,1,扼守要塞
55331,55312,1,儒家道统传承千年｜他研究儒家道统
55332,55313,1,做人不能只盯着钱眼儿!
55333,55314,1,他雅思成绩很好｜准备参加雅思考试
55334,55315,1,炒米线
55335,55316,1,王子犯法，与庶民同罪。
55336,55317,1,励志报国
55337,55318,1,稚嫩的童声｜童声合唱
55338,55319,1,和尚在寺庙受戒｜受戒后成为正式僧侣
55339,55320,1,朝觐者正在受戒｜受戒是重要仪式
55340,55321,1,船只停泊在锚地｜锚地风浪较小
55341,55322,1,节日里挂满彩球｜彩球装饰很喜庆
55342,55323,1,孩子们玩彩球游戏｜彩球飘在空中
55343,55324,1,派人深入敌方内部进行策反。
55344,55325,1,选辑有关论文编成一个集子。
55345,55326,1,《抒情歌曲选辑》。
55346,55327,1,他暗恋同桌多年｜暗恋的感觉很苦涩
55347,55328,1,恶毒毁谤｜毁谤他人
55348,55329,1,请同好指正
55349,55330,1,缴枪不杀
55350,55331,1,账务公开
55351,55332,1,要说办教育，他很懂行。
55352,55333,1,一群跳梁小丑声嘶力竭地狂吠。
55353,55334,1,他只能认命接受｜遇到挫折不要轻易认命
55354,55335,1,河马在河里洗澡｜河马是大型动物
55355,55336,1,辽远的南极｜岁月辽远
55356,55337,1,核桃仁儿营养丰富｜爱吃核桃仁儿
55357,55338,1,这篇叙事诗很长｜叙事诗讲述英雄故事
55358,55339,1,俯首甘为孺子牛
55359,55340,1,做工作不能单打一，要学会“弹钢琴”。
55360,55341,1,他需要个下台阶｜给人下台阶是智慧
55361,55342,1,给他来个下马威
55362,55343,1,工人戴着安全帽｜进入工地要戴安全帽
55363,55344,1,她针线活儿很好｜奶奶在做针线活儿
55364,55345,1,他的境界超凡脱俗｜作品意境超凡脱俗
55365,55346,1,楼堂馆所建设暂停｜禁止新建楼堂馆所
55366,55347,1,他克己奉公多年｜干部要克己奉公
55367,55348,1,他不愿同流合污｜拒绝与坏人同流合污
55368,55349,1,别看他只改动了几个字，这里面可大有文章。
55369,55350,1,原班人马再次合作｜电影续集原班人马
55370,55351,1,世界之大无奇不有｜真是无奇不有
55371,55352,1,耗电十千瓦小时｜电费按千瓦小时计算
55372,55353,1,电表显示千瓦小时｜千瓦小时是电量单位
55373,55354,1,经历大风大浪成长｜人生总有大风大浪
55374,55355,1,石油是战略物资｜储备战略物资很重要
55375,55356,1,条约丧权辱国｜拒绝丧权辱国的协议
55376,55357,1,他们是青梅竹马｜青梅竹马的感情很深
55377,55358,1,本次列车已经满员｜招工尚未满员
55378,55359,1,蚊子是疾病宿主｜找到寄生虫宿主
55379,55360,1,他已经昏死过好几次了。
55380,55361,1,用胶水粘贴信封｜胶水粘性很强
55381,55362,1,句尾要加叹号｜叹号表示强烈感情
55382,55363,1,不明就里
55383,55364,1,酒酿圆子很好吃｜自制酒酿很香甜
55384,55365,1,从战例分析中总结经验。
55385,55366,1,砒霜有剧毒｜小心保管砒霜
55386,55367,1,她是我师姐｜向师姐请教问题
55387,55368,1,师姐很照顾我｜师姐经验丰富
55388,55369,1,婴儿吸吮奶子｜奶子胀痛
55389,55370,1,喝杯热奶子｜奶子营养丰富
55390,55371,1,纤纤素手
55391,55372,1,归心似箭
55392,55373,1,周公吐哺，天下归心。
55393,55374,1,面善心慈｜心慈如母
55394,55375,1,治理脏乱差
55395,55376,1,演唱咏叹调｜这首咏叹调很难
55396,55377,1,山那边响起了连珠炮｜连珠炮似的说个不停。
55397,55378,1,他俩的恋爱关系告吹了｜谈判告吹
55398,55379,1,门框子｜给这幅油画配一个古铜色的框子｜文章周围加一个花框子。
55399,55380,1,画框子，定调子
55400,55381,1,全国戏曲调演
55401,55382,1,对屡犯者从严责罚。
55402,55383,1,脱帽默哀
55403,55384,1,需要新焊条｜焊条快用完了
55404,55385,1,他乡遇故知
55405,55386,1,他的书法刚健峭拔。
55406,55387,1,这是结婚念物｜念物值得珍藏
55407,55388,1,历史上奸臣很多｜铲除朝中奸臣
55408,55389,1,实施人工降雨
55409,55390,1,军队是国家的柱石。
55410,55391,1,违反军规受罚｜严格遵守军规
55411,55392,1,老师的批评使我猛醒。
55412,55393,1,不要对人求全责备｜求全责备不现实
55413,55394,1,他最近郁郁寡欢｜为何郁郁寡欢
55414,55395,1,盲童在特殊学校学习｜帮助盲童读书
55415,55396,1,反对复旧思潮｜复旧没有出路
55416,55397,1,他说话滴水不漏｜计划安排滴水不漏
55417,55398,1,孩子偏食不好｜不要偏食
55418,55399,1,今天有月偏食｜观测日偏食
55419,55400,1,有的慢性病病程很长。
55420,55401,1,恭贺新年
55421,55402,1,拿了世界冠军，大家都引以为荣。
55422,55403,1,画家在修改画稿｜这是最终画稿
55423,55404,1,光阴飞逝
55424,55405,1,阅览室禁止嬉闹
55425,55406,1,巫山神女传说｜神女峰很美
55426,55407,1,学习实词用法｜实词有意义
55427,55408,1,《中国名胜概览》。
55428,55409,1,概览全书内容｜先概览一遍
55429,55410,1,渔轮出海捕鱼｜新渔轮效率高
55430,55411,1,军官肩章闪亮｜肩章显示军衔
55431,55412,1,父亲娶了位姨娘｜姨娘在院子里赏花
55432,55413,1,千古遗恨
55433,55414,1,遗恨事业未竟
55434,55415,1,这棵苏铁长得很茂盛｜苏铁的叶子可以做药材
55435,55416,1,我和旧友重逢了｜旧友从远方来访
55436,55417,1,乘法口诀｜笔顺口诀
55437,55418,1,他俩起首就不和
55438,55419,1,他在中学任课｜老师任课很认真
55439,55420,1,他左臂有处枪伤｜枪伤需要及时治疗
55440,55421,1,愁云满面｜愁云惨雾
55441,55422,1,他精通音律｜音律和谐悦耳
55442,55423,1,这首诗音律优美｜讲究音律对写诗很重要
55443,55424,1,雨前茶清香扑鼻｜我买了些雨前
55444,55425,1,在水中扎猛子时要憋气。
55445,55426,1,地下室通风条件不好，太憋气。
55446,55427,1,这种事有口难辩，真憋气。
55447,55428,1,枯瘦的身躯
55448,55429,1,新船今天试航｜试航结果很成功
55449,55430,1,为人宽厚温良
55450,55431,1,妖娆多姿
55451,55432,1,他毛遂自荐当队长｜关键时刻他毛遂自荐
55452,55433,1,密匝匝的树叶遮天｜人群密匝匝的
55453,55434,1,他划着独木舟过河｜独木舟很轻便
55454,55435,1,他好像无所不知｜爷爷无所不知
55455,55436,1,他说话拖泥带水｜做事别拖泥带水
55456,55437,1,制止核军备竞赛
55457,55438,1,其手段之残忍无以复加。
55458,55439,1,皮肤晒成了古铜色。
55459,55440,1,这座建筑中西合璧｜她的打扮中西合璧
55460,55441,1,他用了招空城计｜空城计吓退了敌人
55461,55442,1,洪水猛兽般可怕｜毒品如洪水猛兽
55462,55443,1,他说话东拉西扯｜别东拉西扯了
55463,55444,1,话梅糖酸溜溜的｜酸溜溜的气味
55464,55445,1,看着别人的成果，心里酸溜溜的。
55465,55446,1,鼻子碰到门上，酸溜溜的。
55466,55447,1,他说话酸溜溜的，真让人难受。
55467,55448,1,这是本月半月刊｜半月刊很受欢迎
55468,55449,1,我信不过这个人｜他信不过陌生人
55469,55450,1,他向来洁身自好｜洁身自好是美德
55470,55451,1,援引律例，加以惩处。
55471,55452,1,神龛里供着佛像｜祖先神龛很庄严
55472,55453,1,他背着马枪巡逻｜马枪很轻便
55473,55454,1,算我瞎眼，看错了人。
55474,55455,1,他左眼是瞎眼｜瞎眼不影响生活
55475,55456,1,磨盘转动磨麦子｜磨盘很沉重
55476,55457,1,磨盘底座很稳固｜磨盘放在院子里
55477,55458,1,给小树培土
55478,55459,1,根本没那回事，别净说胡话。
55479,55460,1,昏迷之中不断地说胡话。
55480,55461,1,抢种小麦
55481,55462,1,你就唱一个吧，别扭捏了｜扭捏作态
55482,55463,1,她扭捏着身子走了。
55483,55464,1,骇然不知所措
55484,55465,1,门前有一帮人不知在闹哄什么。
55485,55466,1,全家闹哄好几天，才把婚事办完。
55486,55467,1,汤锅里热气腾腾｜牲畜送进汤锅
55487,55468,1,减速慢行，安全礼让｜礼让三分
55488,55469,1,让妻子在他背上轻轻地捶打。
55489,55470,1,满脸怒容
55490,55471,1,这是场硬碰硬的较量｜硬碰硬会两败俱伤
55491,55472,1,北极圈内有极昼｜他穿越了北极圈
55492,55473,1,当年的丑小鸭，如今成了白天鹅。
55493,55474,1,她戴着银饰｜银饰很精美
55494,55475,1,他办了暂住证｜暂住证过期了
55495,55476,1,国家面临内忧外患｜内忧外患同时袭来
55496,55477,1,老师善于因材施教｜因材施教效果好
55497,55478,1,他心力衰竭住院｜心力衰竭很危险
55498,55479,1,他们势不两立｜两家公司势不两立
55499,55480,1,是非要泾渭分明｜界限泾渭分明
55500,55481,1,歼灭敌人有生力量。
55501,55482,1,新来的大学生是我们单位的有生力量。
55502,55483,1,进京赶考
55503,55484,1,安享晚年
55504,55485,1,她用熨斗烫衣服｜电熨斗很方便
55505,55486,1,他擅长写韵文｜这篇韵文很优美
55506,55487,1,传习技艺
55507,55488,1,琴、棋、书、画，自古就是文人的四大雅兴。
55508,55489,1,给佛像开光仪式｜开光后的佛像
55509,55490,1,直拍快攻
55510,55491,1,心血付诸东流｜希望付诸东流
55511,55492,1,请写张收条｜收条要保存好
55512,55493,1,根雕展览
55513,55494,1,从事根雕多年
55514,55495,1,他得了急症｜急症需要急救
55515,55496,1,机器在脱粒｜农民正在脱粒
55516,55497,1,呢子衣服不能水洗，只能干洗。
55517,55498,1,这家伙工于心计，一定是他在弄鬼。
55518,55499,1,军队克复了失地｜终于克复城池
55519,55500,1,渔船在大海里颠簸摇荡。
55520,55501,1,甜面酱味道不错｜用甜面酱做菜
55521,55502,1,下笔千言，离题万里。
55522,55503,1,他可是个非常难缠的人。
55523,55504,1,明明是侵略，却美其名曰援助。
55524,55505,1,他陪练很认真｜每天陪练两小时
55525,55506,1,他是专业陪练｜陪练很重要
55526,55507,1,事情到了这个地步，就没辙了。
55527,55508,1,她头发是栗色｜栗色很好看
55528,55509,1,他握拳宣誓｜紧张时握拳
55529,55510,1,造谣惑众
55530,55511,1,蒜苗炒肉很香｜地里种着蒜苗
55531,55512,1,南纬地区很温暖｜船航行到南纬
55532,55513,1,芥末很辣｜加点芥末调味
55533,55514,1,政府征购土地｜征购农产品
55534,55515,1,他们暗中偷情｜偷情被发现
55535,55516,1,变节投敌
55536,55517,1,无理取闹
55537,55518,1,他特爱跟人取闹
55538,55519,1,情况十万火急｜十万火急的任务
55539,55520,1,触景生情想起往事｜他触景生情哭了
55540,55521,1,她演唱声情并茂｜朗诵声情并茂
55541,55522,1,太空人登上月球｜太空人在太空行走
55542,55523,1,电影里的太空人｜相信有太空人
55543,55524,1,她拗不过孩子，只好带他去划船。
55544,55525,1,老寿星身体硬朗｜祝老寿星健康
55545,55526,1,他裹足不前｜困难面前别裹足不前
55546,55527,1,诸葛亮足智多谋｜他足智多谋
55547,55528,1,他神气活现的样子｜别太神气活现
55548,55529,1,严禁销售假种、劣种。
55549,55530,1,路边有个货摊｜货摆满货摊
55550,55531,1,声母要读准｜这个字声母是sh
55551,55532,1,描绘工细
55552,55533,1,他的身体需要静养些时日。
55553,55534,1,合该倒霉
55554,55535,1,质量下乘
55555,55536,1,这是下乘佛法｜不学下乘
55556,55537,1,人数查点完毕｜查点库存物资
55557,55538,1,找点事儿干干吧，不能再混日子了。
55558,55539,1,这点儿收入，只够混日子。
55559,55540,1,他的倒行逆施引起了公愤。
55560,55541,1,务虚会｜先务务虚，统一认识。
55561,55542,1,他当杂工维生｜杂工很辛苦
55562,55543,1,侍立在旁等候｜他侍立很久
55563,55544,1,寄寓着作者的离情别绪。
55564,55545,1,寄寓海外
55565,55546,1,王族住在宫殿｜他是王族成员
55566,55547,1,祭祀天帝｜天帝保佑
55567,55548,1,前方修路，车辆缓行。
55568,55549,1,本办法缓行一年
55569,55550,1,雕版印刷书籍｜这块雕版很古老
55570,55551,1,工匠在雕版｜雕版需要技巧
55571,55552,1,蛾子扑向灯光｜蛾子是害虫
55572,55553,1,胸口憋闷
55573,55554,1,为这些不顺心的事憋闷了好些天。
55574,55555,1,庄严静穆
55575,55556,1,部队按时换防｜换防很顺利
55576,55557,1,去银行换汇｜换汇手续复杂
55577,55558,1,救亡图存
55578,55559,1,湖面有艘船艇｜船艇很漂亮
55579,55560,1,防治水害｜变水害为水利
55580,55561,1,今日立秋
55581,55562,1,山阴很凉爽｜住在山阴面
55582,55563,1,污泥浊水
55583,55564,1,需要面商解决｜约他面商
55584,55565,1,雨雾蒙蒙｜雨中带着雨雾
55585,55566,1,刊头几个大红字，格外醒目｜刊头画
55586,55567,1,猜灯谜
55587,55568,1,他买了二手房｜二手房便宜
55588,55569,1,重兵压境
55589,55570,1,供奉神佛｜神佛保佑
55590,55571,1,采挖药材
55591,55572,1,生离死别的惨景
55592,55573,1,警察给汽车防盗支招儿。
55593,55574,1,他顿首行礼｜信末写顿首
55594,55575,1,下达训令｜训令很严格
55595,55576,1,低头暗笑
55596,55577,1,暗笑敌人愚蠢
55597,55578,1,作品避免公式化｜公式化创作
55598,55579,1,处理问题别公式化｜公式化办事
55599,55580,1,动辄获罪｜屡屡获罪而遭贬谪。
55600,55581,1,地下室很阴湿｜阴湿的环境
55601,55582,1,大自然的伟力
55602,55583,1,纤夫拉船很辛苦｜纤夫的号子
55603,55584,1,中秋节的当令食品是月饼。
55604,55585,1,警察喝问嫌疑人｜大声喝问
55605,55586,1,穿戴素雅大方
55606,55587,1,调点面糊｜面糊太稀了
55607,55588,1,蛋糕很面糊｜馒头蒸得面糊
55608,55589,1,别得寸进尺｜他得寸进尺
55609,55590,1,这是鱼目混珠｜鱼目混珠骗人
55610,55591,1,男女同工同酬
55611,55592,1,他唯我独尊｜别唯我独尊
55612,55593,1,敌人蠢蠢欲动｜蠢蠢欲动的歹徒
55613,55594,1,他惊恐万状｜吓得惊恐万状
55614,55595,1,寡不敌众撤退｜他们寡不敌众
55615,55596,1,他驾轻就熟｜工作驾轻就熟
55616,55597,1,买有机食品｜有机食品健康
