example_id,definition_id,example_sn,example_cn
64698,64677,1,他用锯子锯木头｜这把锯子很锋利
64699,64678,1,他在玩鬼把戏｜别信他的鬼把戏
64700,64679,1,保险期三年｜还在保险期内
64701,64680,1,王会计被公认为单位的铁算盘｜他是有名的铁算盘，专会算计别人。
64702,64681,1,一头扎进屋里闹气，半天也不出来。
64703,64682,1,阳间美好生活
64704,64683,1,明眸皓齿
64705,64684,1,专营正牌，不卖杂牌｜正牌商标｜正牌军
64706,64685,1,田里长满稗子｜稗子影响收成
64707,64686,1,雨幕笼罩城市｜透过雨幕看去
64708,64687,1,事业隆盛
64709,64688,1,庆典隆盛
64710,64689,1,戏服很华丽｜演员穿着戏服
64711,64690,1,公司议购农产品｜双方议购成功
64712,64691,1,红旗漫卷西风
64713,64692,1,不肯应诺｜连连应诺
64714,64693,1,惨象令人心痛｜战争造成惨象
64715,64694,1,人家说的没有错，你干吗要怪笑呢?
64716,64695,1,苦干加巧干
64717,64696,1,稽征税款
64718,64697,1,展柜里摆满古董｜这个展柜很漂亮
64719,64698,1,几度兴废
64720,64699,1,海水养殖不同于河塘养殖。
64721,64700,1,他和风细雨地劝说｜和风细雨好天气
64722,64701,1,他借鸡生蛋发财｜这是借鸡生蛋
64723,64702,1,他出身草野｜草野之人
64724,64703,1,急速回撤｜回撤防守
64725,64704,1,此事尚需筹谋
64726,64705,1,要三思而行｜做事三思而行
64727,64706,1,措置裕如｜应对裕如
64728,64707,1,家境裕如
64729,64708,1,神情委顿
64730,64709,1,开列工程的各类细目｜翻阅了图书馆的藏书细目。
64731,64710,1,他们出猎打鹿｜明天出猎去
64732,64711,1,整顿考风
64733,64712,1,书里有彩色插页｜插页很精美
64734,64713,1,不能束手待毙｜他束手待毙
64735,64714,1,妇道人家不容易｜她是妇道人家
64736,64715,1,文字改革很重要｜推行文字改革
64737,64716,1,用干冰降温｜干冰很冰冷
64738,64717,1,古人用卜筮预测｜卜筮之术
64739,64718,1,他官爵很高｜追求官爵
64740,64719,1,姑娘们腰扎彩绸翩翩起舞。
64741,64720,1,他敢于进诤言｜听取诤言
64742,64721,1,他们密商对策｜密商大事
64743,64722,1,面慈心善
64744,64723,1,铺筑高速公路
64745,64724,1,朝着既定目标迅跑。
64746,64725,1,纤手拉船很辛苦｜纤手们喊着号子
64747,64726,1,他是个纤手｜纤手促成交易
64748,64727,1,脸色苍黄
64749,64728,1,钟山风雨起苍黄
64750,64729,1,炒肥肠很好吃｜肥肠要洗干净
64751,64730,1,工厂关门大吉｜店铺关门大吉
64752,64731,1,小孩子玩得灰头土脸的。
64753,64732,1,你看他整天灰头土脸的，打不起精神来。
64754,64733,1,这家小酒店的店名很雅气。
64755,64734,1,登门延请人才
64756,64735,1,差数是三｜计算差数
64757,64736,1,对文章的深刻含意有所参悟。
64758,64737,1,他来自山窝｜山窝很偏僻
64759,64738,1,她花容月貌｜真是花容月貌
64760,64739,1,秋意颇浓｜渐露秋意
64761,64740,1,今年是闰年｜闰年多一天
64762,64741,1,不能强逼他承认
64763,64742,1,旧时有烟馆｜烟馆害人不浅
64764,64743,1,妖怪施展妖术｜妖术很厉害
64765,64744,1,他用妖术骗人｜揭穿妖术
64766,64745,1,列车为旅客准备了可口的便餐。
64767,64746,1,倒班工作
64768,64747,1,我们明天要倒班｜工厂实行三班倒班制度
64769,64748,1,他呼天抢地痛哭｜呼天抢地很悲伤
64770,64749,1,他是中山狼｜中山狼忘恩负义
64771,64750,1,酱肉很香｜买点酱肉
64772,64751,1,枕套要换洗｜新枕套很漂亮
64773,64752,1,破除陋俗｜陋俗害人
64774,64753,1,这顿饭吃得不顺溜｜说得挺顺溜
64775,64754,1,把杂乱的书报理顺溜了。
64776,64755,1,脾气顺溜
64777,64756,1,小伙子长得顺溜
64778,64757,1,古代流行厚葬｜厚葬浪费钱财
64779,64758,1,底火不旺，要慢慢加柴。
64780,64759,1,检查底火｜底火失效
64781,64760,1,和尚在坐禅｜坐禅修行
64782,64761,1,翻盖老房子｜准备翻盖
64783,64762,1,他像个假洋鬼子｜假洋鬼子可笑
64784,64763,1,色差很明显｜避免色差
64785,64764,1,镜头有色差｜色差影响画质
64786,64765,1,不做蚀本生意
64787,64766,1,清除污泥浊水｜污泥浊水要治理
64788,64767,1,辅币很方便｜这是辅币
64789,64768,1,板油可炼油｜猪板油很厚
64790,64769,1,这是铁案，谁也推翻不了。
64791,64770,1,编个小程序，对他来说小菜一碟!
64792,64771,1,这辆卧车有40个客位。
64793,64772,1,招待来宾在客位坐定。
64794,64773,1,终岁奔波
64795,64774,1,双方正在砍价｜先砍砍价再说
64796,64775,1,二胡齐奏
64797,64776,1,他五大三粗｜五大三粗的汉子
64798,64777,1,坦白从宽政策｜坦白从宽好
64799,64778,1,周一开班务会已成定例。
64800,64779,1,公鸡在啼鸣｜鸟儿啼鸣
64801,64780,1,他是勤杂工｜勤杂工很辛苦
64802,64781,1,用铜版纸印刷｜铜版纸很光滑
64803,64782,1,夏历是农历｜按夏历过节
64804,64783,1,站在沟沿儿｜沟沿儿很滑
64805,64784,1,金锭很值钱｜古代用金锭
64806,64785,1,他光宗耀祖｜考上状元光宗耀祖
64807,64786,1,电磁波的波谱中，无线电波的波长居于首位。
64808,64787,1,清理化粪池｜化粪池满了
64809,64788,1,阐扬我国政府的原则立场。
64810,64789,1,用电熨斗熨衣服｜电熨斗坏了
64811,64790,1,为立功人员请赏
64812,64791,1,银行有很多存户｜存户取钱
64813,64792,1,他爱吃荤菜｜荤菜很美味
64814,64793,1,眼睛瞪得溜圆
64815,64794,1,不善泅水
64816,64795,1,日夕相伴
64817,64796,1,这房子是干打垒｜干打垒很简陋
64818,64797,1,他们干打垒筑墙｜学会干打垒
64819,64798,1,民望所归
64820,64799,1,他获得提职｜提职加薪
64821,64800,1,旧时实行保甲｜保甲制度
64822,64801,1,捣毁聚赌窝点
64823,64802,1,失节投敌
64824,64803,1,她被迫失节｜失节很痛苦
64825,64804,1,士兵披甲上阵｜披甲迎敌
64826,64805,1,滑爽的面料
64827,64806,1,我们乘竹排顺流而下｜竹排在江面上轻轻漂荡
64828,64807,1,工人们把竹排放进河里运输｜这批竹排将运往下游
64829,64808,1,警方正在调查这起奸杀案件。｜这起奸杀案引起了社会广泛关注。
64830,64809,1,他说的是洋泾浜英语｜这种洋泾浜很有趣
64831,64810,1,他的戏路很宽，扮演过多种角色。
64832,64811,1,每天做保健操对身体好｜保健操能缓解疲劳
64833,64812,1,他因套购车票被拘留｜严禁套购紧缺物资
64834,64813,1,孩子正在玩七巧板｜七巧板能拼出各种图案
64835,64814,1,这家茶庄的茶叶很好｜我去茶庄买龙井
64836,64815,1,秉烛夜读｜秉烛再战
64837,64816,1,他寡廉鲜耻令人不齿｜这种寡廉鲜耻的行为该受谴责
64838,64817,1,请把螺母拧紧｜螺母和螺栓要配套
64839,64818,1,这个孔要加工成螺母｜工件上的螺母要精确
64840,64819,1,渔民在修补网具｜这套网具很齐全
64841,64820,1,锅炉房里雾腾腾的。
64842,64821,1,我用行李车拉箱子｜行李车让旅行更轻松
64843,64822,1,行李车在列车尾部｜托运行李放在行李车
64844,64823,1,进献厚礼
64845,64824,1,这纯属妄语不可信｜不要轻信他的妄语
64846,64825,1,大门上涂着朱漆
64847,64826,1,他是个纨绔子弟｜纨绔子弟不事生产
64848,64827,1,不能光靠人海战术｜人海战术效率低下
64849,64828,1,师父为他剃度出家｜剃度后成为僧人
64850,64829,1,我们走过铁索桥｜铁索桥横跨峡谷
64851,64830,1,请走人行横道｜人行横道很安全
64852,64831,1,尘缘未了｜斩断尘缘
64853,64832,1,披阅一过，感慨良多
64854,64833,1,池塘里有条黑鱼｜黑鱼味道很鲜美
64855,64834,1,门前悬吊着宫灯
64856,64835,1,传说中有夜明珠｜夜明珠在黑暗中发光
64857,64836,1,饴糖可以用来做糖｜这种饴糖很甜
64858,64837,1,他是好人家的孩子，有教养。
64859,64838,1,嫁个好人家，好好过日子。
64860,64839,1,典礼上鸣炮二十一响｜鸣炮以示庆祝
64861,64840,1,迟到者请入列｜他迅速入列站好
64862,64841,1,他每月都靠父母贴钱过日子。
64863,64842,1,贴钱买卖
64864,64843,1,他对妈妈的话不敢违拗。
64865,64844,1,具体情况要具体分析，不能贴标签。
64866,64845,1,湘绣非常精美｜这件湘绣是珍品
64867,64846,1,中医擅长治瘟病｜瘟病要及时治疗
64868,64847,1,大冷天你穿这么点儿衣服，作死啊?
64869,64848,1,猪肉韭菜馅儿合子。
64870,64849,1,今凭斧凿度余年
64871,64850,1,刻意斧凿｜毫无斧凿痕迹
64872,64851,1,制动器突然失灵｜检查一下制动器
64873,64852,1,雄蕊产生花粉｜这朵花的雄蕊很长
64874,64853,1,妈妈炸了油香｜油香是传统美食
64875,64854,1,序数表示次序｜第一是序数
64876,64855,1,不要品头论足｜她喜欢品头论足
64877,64856,1,不要奢谈理想｜他总奢谈成功
64878,64857,1,大雨稀里哗啦地下了整整一夜。
64879,64858,1,敌军被打得稀里哗啦。
64880,64859,1,脑电波可以检测｜医生分析脑电波
64881,64860,1,这些书叠放整齐｜碗碟要叠放好
64882,64861,1,他拿到了委任状｜委任状正式生效
64883,64862,1,她用吹风机吹头发｜吹风机功率很大
64884,64863,1,关心农业的丰歉｜合理储存粮食，以调剂丰歉。
64885,64864,1,喝杯茶可以醒酒｜这种药能醒酒
64886,64865,1,麦子堆成垛子｜垛子很高
64887,64866,1,墙垛子
64888,64867,1,他在外校兼课｜老师可以兼课
64889,64868,1,我们是外来户｜外来户要办手续
64890,64869,1,茂林修竹
64891,64870,1,阴平是高平调｜妈字读阴平
64892,64871,1,工人用风钻施工｜风钻声音很大
64893,64872,1,茶桌摆在阳台｜茶桌上放着茶具
64894,64873,1,援用成例
64895,64874,1,他茫然若失地站着｜听到消息后茫然若失
64896,64875,1,不懂就别装蒜!
64897,64876,1,飞絮满天
64898,64877,1,僻远的山区
64899,64878,1,奶奶常年吃斋｜吃斋是佛教传统
64900,64879,1,僧人们正在吃斋｜吃斋时间到了
64901,64880,1,电钻需要插电｜用电钻打孔
64902,64881,1,贫油国家
64903,64882,1,桌子上堆叠着考卷。
64904,64883,1,远古初民的岩画显示出他们对美的追求。
64905,64884,1,妈妈唱催眠曲｜催眠曲很轻柔
64906,64885,1,怠惰成性
64907,64886,1,拨转船头
64908,64887,1,您可是稀客啊｜稀客难得来访
64909,64888,1,我军以风卷残云之势全歼敌军。
64910,64889,1,福尔马林用于防腐｜标本泡在福尔马林里
64911,64890,1,画舫在湖中游｜精致的画舫很漂亮
64912,64891,1,新春佳节，普天同庆。
64913,64892,1,手上有一道血印
64914,64893,1,先打好腹稿，然后一气呵成。
64915,64894,1,卡口灯头
64916,64895,1,全歼守敌
64917,64896,1,灯油快用完了｜添加些灯油
64918,64897,1,胶片跑光了｜相纸不能跑光
64919,64898,1,失物招领处在这里｜请到招领处认领
64920,64899,1,这样做劳而无功｜劳而无功的事别做
64921,64900,1,把被头拆下来洗洗。
64922,64901,1,《非洲概观》｜《中国画概观》
64923,64902,1,概观事件发生的前前后后。
64924,64903,1,红装素裹｜不爱红装爱武装
64925,64904,1,红装素裹真美｜一群红装少女
64926,64905,1,鲁迅的《狂人日记》是中国现代小说的奠基石。
64927,64906,1,奠基仪式上埋奠基石｜奠基石上刻着日期
64928,64907,1,从征十数载
64929,64908,1,从征入伍
64930,64909,1,果胶可以制果冻｜果胶从水果提取
64931,64910,1,学校统招新生｜统招工作开始了
64932,64911,1,她爱看肥皂剧｜肥皂剧很受欢迎
64933,64912,1,安装这个软件包｜软件包功能强大
64934,64913,1,他吓得噤若寒蝉｜众人噤若寒蝉
64935,64914,1,火炭烧得通红｜用火炭取暖
64936,64915,1,政治烟幕弹
64937,64916,1,发射烟幕弹掩护｜烟幕弹迷惑敌人
64938,64917,1,自得病后，他脸部肌肉内陷，消瘦了许多。
64939,64918,1,病情出现内陷｜内陷要及时治疗
64940,64919,1,开始老师独唱，既而学生跟着合唱。
64941,64920,1,别出馊主意｜这是个馊主意
64942,64921,1,教高中数学他能打通关了。
64943,64922,1,大黄鱼很鲜美｜清蒸大黄鱼好吃
64944,64923,1,精通骑术
64945,64924,1,宴饮宾客
64946,64925,1,这个小嘎子真调皮｜嘎子很机灵
64947,64926,1,这艘船的船龄已有10年。
64948,64927,1,敢问先生名讳?
64949,64928,1,晚饭吃面片儿｜面片儿汤很香
64950,64929,1,婚礼上发喜糖｜喜糖包装精美
64951,64930,1,当票要保管好｜凭当票赎回物品
64952,64931,1,小姐在闺阁中｜闺阁布置雅致
64953,64932,1,听到噩耗肝肠寸断｜他肝肠寸断地哭着
64954,64933,1,不能讳疾忌医｜讳疾忌医害自己
64955,64934,1,整点新闻
64956,64935,1,整点人马
64957,64936,1,立方体六个面相等｜这是个立方体
64958,64937,1,他用海碗吃饭｜海碗能盛很多
64959,64938,1,群众前来劳军｜劳军活动热烈
64960,64939,1,冬天要关风门｜风门能挡风
64961,64940,1,矿井风门很重要｜风门保证通风
64962,64941,1,牢房风门很小｜从风门递食物
64963,64942,1,乘隙潜逃｜乘隙攻入一球
64964,64943,1,这幅面料幅面很宽｜幅面决定用途
64965,64944,1,新建的大桥是沟通南北的孔道｜开辟两国文化交流的孔道。
64966,64945,1,蛀虫的侵蚀使木柱形成许多孔道。
64967,64946,1,月宫中有嫦娥｜仰望月宫思故乡
64968,64947,1,他在工读学校学习｜工读学校帮助少年
64969,64948,1,香艳诗
64970,64949,1,香艳女郎
64971,64950,1,香艳的玫瑰
64972,64951,1,这里是休止符｜休止符表示停顿
64973,64952,1,领导赏罚分明｜赏罚分明得人心
64974,64953,1,孩子得了腮腺炎｜腮腺炎会传染
64975,64954,1,比丘尼在修行｜她是位比丘尼
64976,64955,1,青海湖是内陆湖｜内陆湖盐度高
64977,64956,1,液化气供应点
64978,64957,1,这头母畜怀孕了｜母畜要精心照料
64979,64958,1,塔身偏斜
64980,64959,1,股票终于解套了｜及时解套减少损失
64981,64960,1,他成功解套脱身｜帮朋友解套
64982,64961,1,火炽的场面
64983,64962,1,请走过街天桥｜过街天桥很安全
64984,64963,1,他已长大成人，对他的生活不必过虑。
64985,64964,1,农民在田里撒种｜撒种要均匀
64986,64965,1,肉汁很鲜美｜浇上肉汁更香
64987,64966,1,勤政养廉
64988,64967,1,积少成多很重要｜零钱积少成多
64989,64968,1,检查发现是死胎｜死胎需要手术
64990,64969,1,前景若何，尚难预料。
64991,64970,1,河中有涡流｜涡流很危险
64992,64971,1,涡流会产生热量｜避免涡流损耗
64993,64972,1,床榻很舒适｜他躺在床榻上
64994,64973,1,行令以助酒兴
64995,64974,1,罚酒三杯
64996,64975,1,敬酒不吃吃罚酒
64997,64976,1,他辅修了计算机专业｜她辅修了心理学课程
64998,64977,1,生僻字词｜用典生僻
64999,64978,1,接好地线，预防触电。
65000,64979,1,公司诚招销售经理｜诚招合作伙伴
65001,64980,1,官府征发民夫修路｜征发粮食支援前线
65002,64981,1,闹春荒｜春荒时借下的债
65003,64982,1,你这不是在抽风吗｜别抽风了，好好说话
65004,64983,1,他突然抽风晕倒了｜抽风需要及时就医
65005,64984,1,抽风机
65006,64985,1,尿酸过高会引起痛风｜检测尿液中的尿酸
65007,64986,1,唐玄宗的尊号很长｜尊号显示皇帝威严
65008,64987,1,请问先生尊号｜尊号生意不错呀
65009,64988,1,长话短说，我们赢了｜请长话短说重点
65010,64989,1,他精通相术看面相｜相术预测命运吉凶
65011,64990,1,他越说越玄乎，没人信。
65012,64991,1,苋菜可以清炒食用｜苋菜营养很丰富
65013,64992,1,灯泡泡子突然坏了｜换一个新泡子吧
65014,64993,1,湖边有个小泡子｜泡子里有鱼儿游
65015,64994,1,这是古代贡酒珍品｜贡酒专供皇室
65016,64995,1,染坊给布匹染色｜传统染坊工艺
65017,64996,1,黄雀在枝头鸣叫｜养了一只黄雀
65018,64997,1,他的地位稳如泰山｜大桥稳如泰山
65019,64998,1,响雷惊醒梦中人｜天上打响雷了
65020,64999,1,这是先生的遗墨｜珍藏先人遗墨
65021,65000,1,译述歌词大意
65022,65001,1,老人会抖空竹｜空竹嗡嗡作响
65023,65002,1,她爱看晋剧表演｜晋剧唱腔独特
65024,65003,1,加强巡防｜巡防江堤
65025,65004,1,连夜巡防
65026,65005,1,快去兑奖领奖品｜兑奖需要身份证
65027,65006,1,用灰浆粉刷墙壁｜搅拌水泥灰浆
65028,65007,1,砌墙需要灰浆｜灰浆粘结砖块
65029,65008,1,布帛可做衣服｜古代交易布帛
65030,65009,1,学习不能囫囵吞枣｜他囫囵吞枣看书
65031,65010,1,他为朋友两肋插刀｜两肋插刀真义气
65032,65011,1,令人钦慕
65033,65012,1,任从他去做，不要乱干涉。
65034,65013,1,她半推半就答应了｜半推半就接受邀请
65035,65014,1,买了景区通票｜通票可以游三园
65036,65015,1,升压供水
65037,65016,1,医生建议引产｜引产需要谨慎
65038,65017,1,敌寇犯境｜全歼敌寇
65039,65018,1,预防流脑传染｜流脑是传染病
65040,65019,1,佩戴腰刀防身｜腰刀十分锋利
65041,65020,1,耳房用作书房｜正房旁有耳房
65042,65021,1,老家的宅院无人居住，年深日久，早就破败不堪了。
65043,65022,1,吃哑巴亏｜遇到这种哑巴亏，真让人心里窝气。
65044,65023,1,解运文物｜解运军用物资
65045,65024,1,瓦盆种花很好｜旧瓦盆很结实
65046,65025,1,车老板赶大车｜车老板经验丰富
65047,65026,1,临摹山水画谱｜买本花鸟画谱
65048,65027,1,这是著名画谱｜画谱鉴赏指南
65049,65028,1,三角形底边长｜测量图形底边
65050,65029,1,落叶归根回乡｜老人想落叶归根
65051,65030,1,公司开始发标｜发标吸引投标
65052,65031,1,运动后汗臭重｜汗臭让人不适
65053,65032,1,他应招当老师｜应招加入公司
65054,65033,1,脸上长丘疹了｜丘疹需要治疗
65055,65034,1,军官系武装带｜武装带佩手枪
65056,65035,1,铅灰色的布料做裤子耐脏。
65057,65036,1,光艳夺目
65058,65037,1,要活学活用知识｜活学活用效果好
65059,65038,1,井绳用来打水｜井绳又长又粗
65060,65039,1,喜得佳偶
65061,65040,1,一对新人，百年佳偶。
65062,65041,1,如有损坏，全部包赔。
65063,65042,1,他是个阔少爷｜阔少挥金如土
65064,65043,1,默诵课文内容｜默诵古诗三首
65065,65044,1,他喜欢默诵读书｜默诵报纸文章
65066,65045,1,树叶萎黄掉落｜花草萎黄缺水
65067,65046,1,他面色萎黄｜病人脸色萎黄
65068,65047,1,这首小令很美｜写了几首小令
65069,65048,1,元曲小令精彩｜小令独立成篇
65070,65049,1,致祝酒词干杯｜发表新年祝酒词
65071,65050,1,今年赶不上种了，转年再种吧。
65072,65051,1,我们马首是瞻｜唯将军马首是瞻
65073,65052,1,养殖蟹苗成长｜蟹苗放入池塘
65074,65053,1,江洋大盗猖獗｜捉拿江洋大盗
65075,65054,1,美丽珊瑚岛｜珊瑚岛风景如画
65076,65055,1,层峦叠嶂群山｜山势层峦叠嶂
65077,65056,1,收到电函通知｜电函快速传递
65078,65057,1,沧海一粟渺小｜个人如沧海一粟
65079,65058,1,这说法荒谬绝伦｜荒谬绝伦的言论
65080,65059,1,擦鞋油亮皮鞋｜买黑色鞋油
65081,65060,1,服用泻药通便｜泻药不能滥用
65082,65061,1,得了急性病｜急性病要快治
65083,65062,1,制定发展计划，不能害急性病。
65084,65063,1,他在这个单位掌印，说话算数。
65085,65064,1,用预制板建房｜预制板很坚固
65086,65065,1,历史上有酷吏｜酷吏滥用刑罚
65087,65066,1,屎壳郎推粪球｜屎壳郎是益虫
65088,65067,1,贯彻双百方针｜双百方针重要
65089,65068,1,模特在走台｜时装走台表演
65090,65069,1,演员走台排练｜走台熟悉舞台
65091,65070,1,欢乐的人群在广场上跳起了集体舞。
65092,65071,1,跳集体舞庆祝｜集体舞很整齐
65093,65072,1,血色素偏低｜检查血色素
65094,65073,1,这些话触到了心尖的痛处。
65095,65074,1,她是妈妈心尖｜心尖宝贝儿子
65096,65075,1,诸葛亮神机妙算｜神机妙算胜敌
65097,65076,1,欲擒故纵，使犯罪分子彻底暴露。
65098,65077,1,在图板上画图｜制图需要图板
65099,65078,1,老鸹树上叫｜老鸹是乌鸦
65100,65079,1,不能等量齐观｜等量齐观不对
65101,65080,1,团结御侮
65102,65081,1,独龙族文化｜独龙族在云南
65103,65082,1,日子眼见得一天比一天红火了。
65104,65083,1,眼见得荒山就要变绿了。
65105,65084,1,作文一挥而就｜一挥而就成诗
65106,65085,1,以铮铮铁骨抨击邪恶。
65107,65086,1,牡丹国色天香｜她如国色天香
65108,65087,1,他有罗圈儿腿｜罗圈儿腿走路
65109,65088,1,这主意愚不可及｜愚不可及的人
65110,65089,1,学生住读学校｜住读生活独立
65111,65090,1,铺芦席晒粮｜芦席编织精美
65112,65091,1,他一股劲儿干到天黑。
65113,65092,1,咱们合成一股劲儿，不愁攻不下这难关。
65114,65093,1,事儿没办好，我很不过意，请多原谅。
65115,65094,1,汽车排成一字长蛇阵。
65116,65095,1,种玉蜀黍丰收｜玉蜀黍即玉米
65117,65096,1,戴绿帽子丢人｜绿帽子是耻辱
65118,65097,1,他军龄二十年｜军龄计算准确
65119,65098,1,他为父亲守墓｜守墓三年尽孝
65120,65099,1,挂幔子遮光｜幔子很漂亮
65121,65100,1,别光唱高调｜唱高调不实干
65122,65101,1,坐骨神经疼痛｜治疗坐骨神经
65123,65102,1,饮鸩止渴危险｜不可饮鸩止渴
65124,65103,1,干硬的馒头
65125,65104,1,毙伤大量敌军
65126,65105,1,拍胸片检查｜胸片显示正常
65127,65106,1,他有点呆傻｜呆傻反应慢
65128,65107,1,别庸人自扰｜庸人自扰烦恼
65129,65108,1,打得皮开肉绽｜皮开肉绽惨状
65130,65109,1,这次旅游，游程近千里。
65131,65110,1,旅行社安排好了游程。
65132,65111,1,游程五十米｜测量游泳游程
65133,65112,1,青帮是旧帮会｜青帮历史复杂
65134,65113,1,审改工作计划
65135,65114,1,鹰爪很锋利｜鹰爪抓住猎物
65136,65115,1,鹰爪花很香｜用鹰爪花制茶
65137,65116,1,羊水保护胎儿｜检查羊水指标
65138,65117,1,他赖皮起来真让人难办。
65139,65118,1,这人是个赖皮
65140,65119,1,耍赖皮
65141,65120,1,旷古绝伦｜旷古未有
65142,65121,1,阳面的房间采光很好｜阳面种的花长得特别快
65143,65122,1,我住的是阳面，很暖和。
65144,65123,1,有的研究所没有研究人员，只是挂个牌子的空架子。
65145,65124,1,追想往事令人感慨｜他常追想童年的快乐时光
65146,65125,1,狂风摧折树木
65147,65126,1,屡受摧折，不改初衷。
65148,65127,1,他不该利用采购之机从中揩油。
65149,65128,1,山峦葱翠
65150,65129,1,他总倚老卖老教训新人｜别倚老卖老指手画脚
65151,65130,1,给大龄青年保媒
65152,65131,1,政策不能朝令夕改｜朝令夕改让人无所适从
65153,65132,1,墙皮里层抹的是砂浆｜深入事物的里层
65154,65133,1,厨房里摆满瓶瓶罐罐｜这些瓶瓶罐罐都很精致
65155,65134,1,冰糖葫芦酸甜可口｜买串冰糖葫芦给孩子
65156,65135,1,这座宫殿美轮美奂｜美轮美奂的装饰令人赞叹
65157,65136,1,她娇憨的样子很可爱｜小女孩娇憨地笑着
65158,65137,1,狗急跳墙做出傻事｜别逼他狗急跳墙
65159,65138,1,孤胆英雄｜孤胆涉险
65160,65139,1,用虎钳夹紧工件｜虎钳是重要工具
65161,65140,1,橘黄色的夕阳很美｜她穿着橘黄裙子
65162,65141,1,工贼出卖了工友｜大家痛恨工贼
65163,65142,1,柞蚕丝质地坚韧｜山上养着柞蚕
65164,65143,1,谈吐娴雅
65165,65144,1,守城用滚木御敌｜滚木从山上滚下
65166,65145,1,清寂的山寺
65167,65146,1,囚牢里关着犯人｜逃出黑暗囚牢
65168,65147,1,下半旗志哀
65169,65148,1,穷奢极欲终招祸｜他过着穷奢极欲的生活
65170,65149,1,波谷振幅很明显｜信号处于波谷位置
65171,65150,1,暮气十足｜暮气沉沉
65172,65151,1,姑息养奸害大家｜不能姑息养奸
65173,65152,1,文章平铺直叙｜他平铺直叙地讲述
65174,65153,1,他净做这种该打嘴的事儿。
65175,65154,1,饭前记得净手｜净手后再用餐
65176,65155,1,他去净手了｜稍等，他净手去了
65177,65156,1,他在衙门里干杂役。
65178,65157,1,杂役在打扫院子｜他是府里杂役
65179,65158,1,田赛项目很精彩｜他擅长田赛
65180,65159,1,龙颜大悦赏功臣｜不敢直视龙颜
65181,65160,1,周末去郊外野炊｜野炊很有意思
65182,65161,1,燕山是太行山的支脉。
65183,65162,1,他已真心改悔｜希望他能改悔
65184,65163,1,突破敌人火网｜火网密集难通过
65185,65164,1,火网阻挡去路｜穿越火网危险
65186,65165,1,他跪地告饶｜最终只好告饶
65187,65166,1,苇荡里水鸟多｜穿过茂密苇荡
65188,65167,1,歌曲联唱很精彩｜联唱表演开始
65189,65168,1,大树荫庇路人｜祖先荫庇子孙
65190,65169,1,定息收入稳定｜领取定息分红
65191,65170,1,他把这个词的尾音故意拖得很长。
65192,65171,1,孔雀尾羽美丽｜尾羽帮助飞行
65193,65172,1,遁迹深山
65194,65173,1,卤口条很好吃｜买些口条下酒
65195,65174,1,看到别人打球就手痒。
65196,65175,1,劫富济贫是侠义｜传说他劫富济贫
65197,65176,1,生吞活剥不可取｜不能生吞活剥
65198,65177,1,杨贵妃殒命马嵬坡。
65199,65178,1,前事不忘，殷鉴不远｜殷鉴值得深思
65200,65179,1,樱花初绽
65201,65180,1,参观团离开时，厂长亲自送站。
65202,65181,1,倭瓜可以煮粥｜地里种着倭瓜
65203,65182,1,小说绣像很精美｜绣像画工细致
65204,65183,1,人物绣像
65205,65184,1,这样做，还是划得来的。
65206,65185,1,以柔克刚是智慧｜要学会以柔克刚
65207,65186,1,酷寒天气难熬｜北方冬季酷寒
65208,65187,1,着重号标出重点｜用着重号强调
65209,65188,1,底下人很能干｜他是老板底下人
65210,65189,1,底下人端茶来｜府里底下人多
65211,65190,1,孵卵器｜人工孵卵
65212,65191,1,海誓山盟永不变｜他们海誓山盟
65213,65192,1,饭票要保管好｜用饭票打饭
65214,65193,1,晚会由一位著名主持人报幕。
65215,65194,1,姐姐有病，妹妹去替工。
65216,65195,1,他是临时去当替工的。
65217,65196,1,探雷器
65218,65197,1,多边形有很多种｜学习多边形知识
65219,65198,1,寿山石印章珍贵｜收藏寿山石雕
65220,65199,1,群山青黛，一水碧绿。
65221,65200,1,晨光熹微，山影蒙眬。
65222,65201,1,别放马后炮了｜他总是马后炮
65223,65202,1,多动症需要治疗｜孩子患多动症
65224,65203,1,这件事已经板上钉钉了｜他说话做事板上钉钉，您就放心吧。
65225,65204,1,东施效颦真可笑｜不要东施效颦
65226,65205,1,租种地主田地｜租种土地为生
65227,65206,1,拉帮结派不可取｜他喜欢拉帮结派
65228,65207,1,这只是九牛一毛｜九牛一毛不算什么
65229,65208,1,这场战斗损兵折将｜公司损兵折将
65230,65209,1,小崽子别嚣张｜骂他小崽子
65231,65210,1,猫生下小崽子
65232,65211,1,小鸭子在碧波中悠游。
65233,65212,1,他生活很悠游｜悠游自在度日
65234,65213,1,楼顶装避雷针｜避雷针很重要
65235,65214,1,灌制唱片
65236,65215,1,烈日炙烤着人们
65237,65216,1,悬崖绝壁很险峻｜攀登悬崖绝壁
65238,65217,1,小小说很短小｜发表一篇小小说
65239,65218,1,别卖关子了｜他又在卖关子
65240,65219,1,上贼船容易，下贼船难
65241,65220,1,他会翻跟头｜翻跟头表演
65242,65221,1,金銮殿很宏伟｜皇帝坐在金銮殿
65243,65222,1,比赛满堂红｜取得满堂红
65244,65223,1,满堂红花开得艳｜种了棵满堂红
65245,65224,1,他手不释卷｜手不释卷地学习
65246,65225,1,条约墨迹未干，敌方就背信弃义，向我大举进攻。
