example_id,definition_id,example_sn,example_cn
46899,46882,1,领口的大小要开得合适。
46900,46883,1,领口上缝着个领花。
46901,46884,1,他发表了一篇专论｜这本专论很有价值
46902,46885,1,温室效应导致气候变暖｜减少温室效应很重要
46903,46886,1,温室效应能帮助植物生长｜利用温室效应种植花卉
46904,46887,1,你给我滚开｜滚开，别烦我
46905,46888,1,壶里的水滚开了｜滚开的水
46906,46889,1,废纸是可再生资源｜我们要保护再生资源
46907,46890,1,渔人出海打鱼｜渔人收获颇丰
46908,46891,1,甲队两次破网
46909,46892,1,川剧变脸很有趣｜我喜欢看川剧
46910,46893,1,学有师承
46911,46894,1,他在唱腔上师承梅派。
46912,46895,1,皮鞋擦得透亮
46913,46896,1,心里透亮
46914,46897,1,摘发文件要点
46915,46898,1,统计数字不应掺假
46916,46899,1,他玩世不恭的态度让人担忧｜不要玩世不恭
46917,46900,1,产值骤增
46918,46901,1,喜鹊在枝头叫｜喜鹊报喜来了
46919,46902,1,手表出毛病了，每天慢半个来小时。
46920,46903,1,请签这份合同书｜合同书已经准备好了
46921,46904,1,眼前白茫茫一片，分不清哪是水，哪是天。
46922,46905,1,这道菜用了牛百叶｜百叶很好吃
46923,46906,1,我们明天去春游｜春游真开心
46924,46907,1,济世良策｜有济世之才
46925,46908,1,她穿着一条短裙｜短裙很漂亮
46926,46909,1,速度和时间成反比｜反比关系很明显
46927,46910,1,价格和销量成反比｜反比规律很重要
46928,46911,1,行家里手
46929,46912,1,司机在里手，我在外手。
46930,46913,1,疾风劲吹，草木披靡。
46931,46914,1,敌军望风披靡，弃甲而逃。
46932,46915,1,这块玻璃里面有气泡。
46933,46916,1,这件事功亏一篑｜不要功亏一篑
46934,46917,1,他背井离乡去打工｜背井离乡真不容易
46935,46918,1,窗帘上有流苏｜流苏很漂亮
46936,46919,1,楼顶上浇一层沥青，用以防渗。
46937,46920,1,他用麻绳捆东西｜麻绳很结实
46938,46921,1,孩子有错误要批评，但不能总数落他。
46939,46922,1,他总是向别人数落自己不幸的遭遇。
46940,46923,1,我们玩纸牌吧｜纸牌游戏很有趣
46941,46924,1,打破疑团｜疑团顿解
46942,46925,1,结为伉俪
46943,46926,1,违章建筑把这座园林肢解了。
46944,46927,1,肢解尸体是违法的｜禁止肢解动物
46945,46928,1,古代有肢解的刑罚｜肢解是酷刑
46946,46929,1,敌军有两个团哗变
46947,46930,1,特赦令
46948,46931,1,岁出预算已通过｜岁出增加了
46949,46932,1,过人的定力｜定力不足
46950,46933,1,他只能忍气吞声｜忍气吞声真难受
46951,46934,1,平心而论，他做得对｜平心而论很不错
46952,46935,1,洪水冲垮了堤坝｜大桥被冲垮了
46953,46936,1,单亲家庭｜单亲子女
46954,46937,1,替受冤枉的人抱不平。
46955,46938,1,土法治疗
46956,46939,1,航速很快｜提高航速
46957,46940,1,芸芸众生皆平等｜芸芸众生各有不同
46958,46941,1,和暖的春风
46959,46942,1,踏着军乐的鼓点走进操场。
46960,46943,1,鼓点很节奏｜跟着鼓点跳舞
46961,46944,1,房后头净是碎砖，小心绊脚。
46962,46945,1,不能丧失国格
46963,46946,1,他是外国公司的买办｜买办很富有
46964,46947,1,莽莽草原
46965,46948,1,山林莽莽
46966,46949,1,新入行设计师占20%左右。
46967,46950,1,他入行已经十年了。｜她刚入行做程序员。
46968,46951,1,社会意识很重要｜社会意识在变化
46969,46952,1,微细血管
46970,46953,1,战士们排成人墙阻挡洪水。
46971,46954,1,他只对我使了一下眼色，我就心领神会了。
46972,46955,1,对文件的精神，一定要做到心领神会。
46973,46956,1,欣赏乐曲，能心领神会就够了。
46974,46957,1,性情和易
46975,46958,1,他风驰电掣般跑来｜汽车风驰电掣
46976,46959,1,他戴着皮帽｜皮帽很暖和
46977,46960,1,开山鼻祖｜墨家学派的鼻祖是墨子。
46978,46961,1,再宽限几天
46979,46962,1,《儒林外史》
46980,46963,1,他义愤填膺｜义愤填膺地抗议
46981,46964,1,皇子很英俊｜皇子继承了皇位
46982,46965,1,他送我一束花束｜花束很美丽
46983,46966,1,他的坐骑是白马｜坐骑很健壮
46984,46967,1,一霎间电闪雷鸣，大雨倾盆。
46985,46968,1,袋鼠跳得很远｜袋鼠有育儿袋
46986,46969,1,还原历史的本真｜回归本真
46987,46970,1,表现最本真的人性之美｜性格本真率直
46988,46971,1,他是公司正职｜正职责任重大
46989,46972,1,教书是他的正职，写作是副业。
46990,46973,1,他喜欢标新立异｜标新立异的设计
46991,46974,1,孩子们唱儿歌｜这首儿歌很好听
46992,46975,1,农民工社会群体。简称社群。
46993,46976,1,各大品牌竞相逐鹿｜球场逐鹿
46994,46977,1,利用地物判断方位｜遥感探测地物
46995,46978,1,警察一网打尽罪犯｜一网打尽坏人
46996,46979,1,木瓜很好吃｜木瓜可以入药
46997,46980,1,他是个木瓜，跟他说得再明白也没用。
46998,46981,1,嫁娶是人生大事｜嫁娶要慎重
46999,46982,1,分小组漫谈
47000,46983,1,全村老少踊跃支前。
47001,46984,1,他们大打出手｜不要大打出手
47002,46985,1,工作要扎扎实实，不要搞花架子。
47003,46986,1,他的功夫是花架子｜花架子不实用
47004,46987,1,花架子上摆满花｜花架子很漂亮
47005,46988,1,商情变化很快｜关注商情动态
47006,46989,1,机引农具
47007,46990,1,说真格的，他是好人｜一动真格的，他就不行了。
47008,46991,1,兵工厂生产武器｜兵工厂很重要
47009,46992,1,大清早他就起床
47010,46993,1,歹徒中弹毙命
47011,46994,1,盗掘古墓
47012,46995,1,戏曲开打很精彩｜开打动作漂亮
47013,46996,1,素描范本｜书法范本｜文书范本｜企业规章制度范本
47014,46997,1,关涉到多人利益
47015,46998,1,在农村，铺路修桥历来被看作善举。
47016,46999,1,他即将离岗｜离岗前要交接
47017,47000,1,不要离岗太久｜离岗要请假
47018,47001,1,阳光和煦｜和煦的东风
47019,47002,1,这人十分侠义｜侠义行为
47020,47003,1,水族文化独特｜水族是少数民族
47021,47004,1,水族馆
47022,47005,1,减幅不大
47023,47006,1,馒头发霉了｜空气潮湿，衣服都发霉了｜老不学习，脑子要发霉的。
47024,47007,1,二话没说，拔腿就走。
47025,47008,1,这事太复杂，掺和进去再想拔腿就难了
47026,47009,1,得了冠军，真是露脸了。
47027,47010,1,他很少露脸｜今天终于露脸了
47028,47011,1,炮声撼动着大地｜这是一起撼动世界的恐怖事件。
47029,47012,1,瞄准市场的空档，加紧生产。
47030,47013,1,挥舞彩带
47031,47014,1,这座旧宅内里装修充满现代气息。
47032,47015,1,从外表到内里都朴实无华。
47033,47016,1,伸出援手
47034,47017,1,社会各界协力援手
47035,47018,1,脏腑要保养｜中医讲究脏腑
47036,47019,1,尽忠报国
47037,47020,1,他在民族解放战争中为国尽忠了。
47038,47021,1,一泓清流
47039,47022,1,他是清流之士｜清流难能可贵
47040,47023,1,婴孩在睡觉｜婴孩很可爱
47041,47024,1,长话短说
47042,47025,1,长话费｜长话台
47043,47026,1,这种材料在低温下柔性更加明显。
47044,47027,1,调控办法更加柔性。
47045,47028,1,这姑娘有柔性
47046,47029,1,他对这事嗤之以鼻｜嗤之以鼻的态度
47047,47030,1,窗外是白花花的雪地｜整个盐场是一片白花花的世界。
47048,47031,1,下了车就忙不迭地往家跑。
47049,47032,1,视盘画质清晰｜买了一张视盘
47050,47033,1,厉行禁令
47051,47034,1,绞刑已废除｜古代有绞刑
47052,47035,1,文章有错字｜改正错字
47053,47036,1,向博物馆赠送私藏孤本｜不准私藏枪支弹药。
47054,47037,1,展品主要是女王的私藏。
47055,47038,1,受到株连｜株连全家
47056,47039,1,卧病在床
47057,47040,1,这是次品｜不要买次品
47058,47041,1,门户网站信息多｜浏览门户网站
47059,47042,1,斑驳陆离｜光怪陆离
47060,47043,1,这是本地名菜｜名菜很好吃
47061,47044,1,好家伙，这么重的箱子，一下就提起来了｜好家伙!差点儿撞着我。
47062,47045,1,明天要彩排｜彩排很顺利
47063,47046,1,院子里一直乱哄哄的｜乱哄哄的酒吧
47064,47047,1,他不甘示弱｜不甘示弱地竞争
47065,47048,1,海轮很大｜海轮在航行
47066,47049,1,这些玉雕是明代的精品。
47067,47050,1,从事玉雕三十多年。
47068,47051,1,电教设备先进｜电教很普及
47069,47052,1,夜莺在歌唱｜她像一只夜莺
47070,47053,1,这是锥形｜锥形很特别
47071,47054,1,不谈风月｜风月之事
47072,47055,1,无边风月
47073,47056,1,再不浇水，树苗就要枯死了。
47074,47057,1,形迹可疑
47075,47058,1,未露形迹
47076,47059,1,不必拘泥形迹
47077,47060,1,平型关大捷
47078,47061,1,从井里提水
47079,47062,1,把空置的房子租出去。
47080,47063,1,变化万端｜愁绪万端
47081,47064,1,四处借债｜借债经营
47082,47065,1,离队复员到地方
47083,47066,1,写个小结｜小结已完成
47084,47067,1,把前面讲的内容小结一下。
47085,47068,1,他左右为难
47086,47069,1,两相比较，这幅山水画显得黯然失色。
47087,47070,1,争分夺秒工作｜争分夺秒学习
47088,47071,1,徒手搏斗
47089,47072,1,不要因失败而懊丧。
47090,47073,1,点头应许
47091,47074,1,犯下死罪｜死罪难逃
47092,47075,1,"席间言语多有冒犯，死罪,死罪。"
47093,47076,1,苍翠茂密
47094,47077,1,他去赴宴｜赴宴要穿正装
47095,47078,1,中气不足｜调理中气
47096,47079,1,今天是中气｜中气很重要
47097,47080,1,围垦荒滩
47098,47081,1,昏黄的月光｜灯火昏黄
47099,47082,1,云朵很白｜天上飘着云朵
47100,47083,1,批改作业
47101,47084,1,他会水，到船上工作没问题。
47102,47085,1,择个吉日，给你们把婚事办了｜吉日良辰
47103,47086,1,向上级呈报｜呈报材料
47104,47087,1,走私私货｜查获私货
47105,47088,1,贩卖封建迷信的私货。
47106,47089,1,面对歹徒的利刃，他毫不畏惧。
47107,47090,1,利刃伤手
47108,47091,1,国家的盛衰关系到每个人的切身利益。
47109,47092,1,女声合唱｜女声很美
47110,47093,1,躯干要挺直｜躯干很强壮
47111,47094,1,工程的躯干部分已经完成。
47112,47095,1,解惑释疑
47113,47096,1,写白话文｜白话文易懂
47114,47097,1,核动力船｜核动力强大
47115,47098,1,不要走后门｜走后门可耻
47116,47099,1,在咖啡厅见面｜咖啡厅很安静
47117,47100,1,大家拍手称快｜拍手称快叫好
47118,47101,1,今天是阴历初一｜按阴历计算
47119,47102,1,阴历有闰月｜阴历与阳历不同
47120,47103,1,这是肺腑之言｜肺腑之言感人
47121,47104,1,这片是材林｜材林可砍伐
47122,47105,1,加入五香｜五香调料
47123,47106,1,跳伞的落点真准｜这个球的落点很刁。
47124,47107,1,风雪满周天｜搅得周天寒彻
47125,47108,1,一周天360度｜周天很重要
47126,47109,1,他大摇大摆走路｜大摇大摆的样子
47127,47110,1,松子很香｜吃松子
47128,47111,1,商品俏销｜俏销产品
47129,47112,1,刑事法庭正在审理这起案件｜被告被传唤到刑事法庭
47130,47113,1,优等生｜质量优等
47131,47114,1,她用漂白剂漂白衣服｜这件衬衫需要漂白一下
47132,47115,1,途中不幸遭劫
47133,47116,1,警方抓获了贩假团伙｜严厉打击贩假行为
47134,47117,1,我喜欢在网上购物｜网上购物很方便
47135,47118,1,他在会上高谈阔论｜不要总是高谈阔论
47136,47119,1,这句话出自鲁迅的杂文，但篇目记不清了。
47137,47120,1,这本书的篇目很清晰｜查看目录的篇目
47138,47121,1,热望和平
47139,47122,1,化疗导致脱发
47140,47123,1,他们俩是可以比肩的作家。
47141,47124,1,比肩向前
47142,47125,1,她被选调到国家女子篮球队。
47143,47126,1,该书正式刊行
47144,47127,1,这片沙田很肥沃｜农民在沙田耕作
47145,47128,1,谨防有人行刺
47146,47129,1,要为举报人撑腰壮胆。
47147,47130,1,嗷嗷待哺｜疼得嗷嗷直叫
47148,47131,1,我打算正月初几回趟老家。
47149,47132,1,你的孩子今年上初几?
47150,47133,1,写文章切忌堆砌词藻。
47151,47134,1,堆砌假山
47152,47135,1,我们决不能任人宰割。
47153,47136,1,消除戒心
47154,47137,1,愿天下有情人终成眷属。
47155,47138,1,趋利避害是人的本能｜要学会趋利避害
47156,47139,1,他的成绩让我望尘莫及｜你的进步让我望尘莫及
47157,47140,1,分析全文的意旨
47158,47141,1,秉承父亲的意旨｜人民的意旨
47159,47142,1,展露才干
47160,47143,1,细胞发生癌变｜早期发现癌变很重要
47161,47144,1,今天下了中雪｜中雪影响了交通
47162,47145,1,化肥施用不当，会使土壤变得过于紧实｜身子骨儿紧实
47163,47146,1,童装店
47164,47147,1,蒙眬的睡眼｜睡眼惺忪
47165,47148,1,大喜过望｜不敢过望
47166,47149,1,险象环生
47167,47150,1,他捏了个泥人｜这个泥人很精致
47168,47151,1,这片毛竹林很茂密｜用毛竹做家具
47169,47152,1,电贺大会取得成功。
47170,47153,1,体育场馆图样
47171,47154,1,病愈出院
47172,47155,1,汽车油箱需要加油｜检查油箱容量
47173,47156,1,这些原木很粗壮｜原木可以用来建房
47174,47157,1,下午李老师不来，他的班可别放羊了!
47175,47158,1,事情办得很顺当
47176,47159,1,这座老房子摇摇欲坠｜他的地位摇摇欲坠
47177,47160,1,她在认真择偶｜择偶标准很重要
47178,47161,1,农事繁忙
47179,47162,1,这是亲本的子代｜观察子代性状
47180,47163,1,我打了辆计程车｜计程车司机很友好
47181,47164,1,本馆暂停出借图书。
47182,47165,1,这个项目被迫停建｜工程停建了
47183,47166,1,简言之，就是这样｜简言之，我不同意
47184,47167,1,增强亲和力，齐心办大事。
47185,47168,1,改改你这大少爷的作风。
47186,47169,1,他是家里的大少爷｜大少爷脾气很大
47187,47170,1,他的工作单位是大集体的，不是全民所有制的。
47188,47171,1,资金像滚雪球增长
47189,47172,1,这里就像伊甸园｜传说中的伊甸园
47190,47173,1,不要搞小圈子
47191,47174,1,走出封闭的小圈子。
47192,47175,1,细菌产生抗药性｜注意抗药性问题
47193,47176,1,基督徒信仰造物主｜造物主创造世界
47194,47177,1,保护物种基因库｜建立基因库很重要
47195,47178,1,老婆婆很慈祥｜向老婆婆问路
47196,47179,1,她是我老婆婆｜老婆婆对她很好
47197,47180,1,村里有个五保户｜帮助五保户生活
47198,47181,1,发挥国有大中型企业的技术辐射力。
47199,47182,1,桥梁载荷有限｜计算结构载荷
47200,47183,1,从长计议
47201,47184,1,这个品牌长盛不衰｜希望事业长盛不衰
47202,47185,1,使用搜索引擎查找｜搜索引擎很方便
47203,47186,1,灾后出现很多流民｜救助流民很重要
47204,47187,1,一张围棋盘上有多少个网格？
47205,47188,1,网格计算很先进｜利用网格资源
47206,47189,1,颈项有些酸痛｜按摩颈项部位
47207,47190,1,杂志正在征稿｜欢迎踊跃征稿
47208,47191,1,他挖空心思讨好｜挖空心思想办法
47209,47192,1,从四面八方聚拢到这里。
47210,47193,1,船身很坚固｜检查船身状况
47211,47194,1,子女常在父母膝下｜写信给父母膝下
47212,47195,1,他在练习吊环｜吊环动作很难
47213,47196,1,体育馆有吊环｜安装新的吊环
47214,47197,1,四书五经
47215,47198,1,中医必读五经｜研究五经内容
47216,47199,1,朱砂可以入药｜用朱砂做颜料
47217,47200,1,驯鹿很温顺｜驯鹿在雪地行走
47218,47201,1,饲养驯鹿为生｜驯鹿很珍贵
47219,47202,1,故事情节催人泪下。
47220,47203,1,接转电话｜组织关系由组织部门接转。
47221,47204,1,他近来鬼鬼祟祟的，不能不令人起疑。
47222,47205,1,羊角很坚硬｜旋风如羊角般
47223,47206,1,河湾风景很美｜在河湾钓鱼
47224,47207,1,穿过长长的甬道｜甬道很昏暗
47225,47208,1,公园里有甬道｜甬道铺着石板
47226,47209,1,好好干，别给你爹妈脸上抹黑。
47227,47210,1,不贪功，不媚俗
47228,47211,1,穆斯林去朝觐｜完成朝觐功课
47229,47212,1,大臣朝觐皇帝｜按时朝觐君主
47230,47213,1,这是全开纸张｜需要全开纸
47231,47214,1,骡马成群
47232,47215,1,誓师北伐｜体坛健儿誓师出征。
47233,47216,1,别搅乱他的思路
47234,47217,1,高举团旗前进｜团旗迎风飘扬
47235,47218,1,医生看心电图｜心电图显示正常
47236,47219,1,他是个书呆子｜别当书呆子
47237,47220,1,保障运输线安全畅通。
47238,47221,1,爷爷得了脑血栓｜预防脑血栓
47239,47222,1,这里是无人区｜穿越无人区
47240,47223,1,风光明丽
47241,47224,1,是进亦忧，退亦忧，然则何时而乐耶?
47242,47225,1,使用拟人手法｜拟人让文章生动
47243,47226,1,他如饥似渴学习｜如饥似渴读书
47244,47227,1,去粮站买米｜粮站供应粮食
47245,47228,1,经济全球化，关税壁垒减少了。
47246,47229,1,明达世事
47247,47230,1,把老命豁出去也要办好这件事
47248,47231,1,他等不及吃饭就匆匆走了。
47249,47232,1,用漏勺捞面条｜漏勺很好用
47250,47233,1,调转工种
47251,47234,1,外亲来拜访｜维护外亲关系
47252,47235,1,她今天光彩照人｜舞台光彩照人
47253,47236,1,产品滞销，严重压库｜设法处理压库货物。
47254,47237,1,对滞销产品要减产压库。
47255,47238,1,整顿政风很重要｜政风需要改进
47256,47239,1,呱呱（gūgū）坠地。
47257,47240,1,坠地而亡
47258,47241,1,他向长辈作揖｜作揖表示尊敬
47259,47242,1,磁力很强｜利用磁力原理
47260,47243,1,买些熟食回家｜熟食店很干净
47261,47244,1,巫婆在施法｜不要相信巫婆
47262,47245,1,我去打油｜打油回来做饭
47263,47246,1,给皮鞋打油｜定期打油保养
47264,47247,1,钱包不翼而飞｜消息不翼而飞
47265,47248,1,她提起前夫｜前夫来看孩子
47266,47249,1,千姿百态，难以描画。
47267,47250,1,神色怡然
47268,47251,1,胳膊上布满了青筋。
47269,47252,1,岂可坐视不救?
47270,47253,1,他大胆献疑｜在会上献疑
47271,47254,1,秘书处负责大会的会务工作。
47272,47255,1,他一五一十交代｜一五一十讲述
47273,47256,1,保护个人隐私权｜尊重隐私权
47274,47257,1,废除等级制｜反对等级制
47275,47258,1,公检法协同办案｜公检法各司其职
47276,47259,1,欣赏自然美｜保护自然美
47277,47260,1,陶瓷玩物
47278,47261,1,她不愿当玩物｜玩物没有尊严
47279,47262,1,玩物丧志
47280,47263,1,写上等号｜等号表示相等
47281,47264,1,经济建设包含的内容相当宽泛。
47282,47265,1,你说得太宽泛了，能不能再具体一点儿。
47283,47266,1,爬到半山腰｜在半山腰休息
47284,47267,1,仪器灵敏度高｜提高灵敏度
47285,47268,1,走过独木桥｜高考是独木桥
47286,47269,1,毛茸茸的小鸡
47287,47270,1,他的球技马马虎虎。
47288,47271,1,安全检查不能马马虎虎。
47289,47272,1,实施人才战略｜重视人才战略
47290,47273,1,他悄无声息离开｜夜晚悄无声息
47291,47274,1,免检产品
47292,47275,1,去靶场练习｜靶场很安全
47293,47276,1,信众在祈祷｜尊重信众信仰
47294,47277,1,声名鹊起
47295,47278,1,一年胜似一年
47296,47279,1,掩藏秘密文件｜把心事掩藏起来
47297,47280,1,不得不截肢｜截肢后康复
47298,47281,1,微风吹来，湖面出现层层波纹。
47299,47282,1,精微之论
47300,47283,1,大自然的精微
47301,47284,1,乳酸含量高｜乳酸有助于恢复
47302,47285,1,兴师讨伐
47303,47286,1,给孩子零用｜零用钱不多
47304,47287,1,零用一些钱｜零用要节制
47305,47288,1,言出肺腑，丹心可见。
47306,47289,1,两者相较，贫富悬殊。
47307,47290,1,一英镑等于100便士｜只有几便士
47308,47291,1,这个要求太非分了｜非分之举
47309,47292,1,我先去探路，然后你们再去。
47310,47293,1,港府发布公告｜港府努力工作
47311,47294,1,儒林外史有名｜儒林学者众多
47312,47295,1,运动员凝神屏息，等待发令。
47313,47296,1,特批免税进口
47314,47297,1,内情业已知悉
47315,47298,1,两者不可同日而语｜水平不可同日而语
47316,47299,1,四野很空旷｜眺望四野
47317,47300,1,这种品牌的毛线成色好，手感柔软。
47318,47301,1,按成色定价｜成色上等的首饰
47319,47302,1,她读中师毕业｜中师培养教师
47320,47303,1,他吐血住院｜突然吐血不止
47321,47304,1,迂回包抄｜两面包抄
47322,47305,1,听听相声排遣心头的郁闷。
47323,47306,1,浴缸很干净｜在浴缸泡澡
47324,47307,1,涨潮时海水淹没了沙滩｜傍晚开始涨潮了
47325,47308,1,两国首都之间已开通了直通车。
47326,47309,1,开通社情民意反馈的直通车｜开启人才引进的直通车。
47327,47310,1,剧组举行出国前预演。
47328,47311,1,俄国二月革命可以称得上是十月革命的预演。
47329,47312,1,枣子都晒干瘪了
47330,47313,1,文章干瘪，读来十分腻味。
47331,47314,1,通过办班提高职工的业务水平。
47332,47315,1,精进不懈
47333,47316,1,棋艺日渐精进
47334,47317,1,接到母亲的电话，心头涌起一股热流。
47335,47318,1,西部大开发的热流已经形成。
47336,47319,1,热流通过金属迅速传导｜这种材料能阻挡热流
47337,47320,1,他通过呼台联系客户｜呼台服务已逐渐淘汰
47338,47321,1,僧人们在道场诵经｜这座道场香火很旺
47339,47322,1,为逝者举办法事道场｜道场持续了三天三夜
47340,47323,1,听候安排
47341,47324,1,产妇顺利实现了顺产｜顺产对婴儿更有益
47342,47325,1,出了一趟远门
47343,47326,1,远门亲戚
47344,47327,1,证人当庭提供了证言｜他的证言很关键
47345,47328,1,节日里人们敲响铜鼓｜铜鼓声传遍山寨
47346,47329,1,乐队新添了铜鼓｜铜鼓节奏很激昂
47347,47330,1,我路数有限，不适合搞公关。
47348,47331,1,写文章各有各的路数。
47349,47332,1,已经摸清了内部的路数。
47350,47333,1,一语点破
47351,47334,1,清蒸带鱼非常鲜美｜带鱼是常见海鱼
47352,47335,1,功业不朽
47353,47336,1,公司开展年度评优｜评优结果已公布
47354,47337,1,这个零件采用美制标准｜美制单位与公制不同
47355,47338,1,他性格开朗，很合群。
47356,47339,1,按质论价
47357,47340,1,她擅长画水彩画｜这幅水彩画很生动
47358,47341,1,病人危在旦夕｜公司危在旦夕
47359,47342,1,机构人浮于事｜避免人浮于事的现象
47360,47343,1,教育是百年大计｜这是百年大计工程
47361,47344,1,他死于非命｜避免死于非命的悲剧
47362,47345,1,需要添加详细注脚｜注脚解释了这个术语
47363,47346,1,这几句话是对这件事的注脚。
47364,47347,1,问得他无言以对｜他顿时无言以对
47365,47348,1,他孤注一掷投资｜这是孤注一掷的决定
47366,47349,1,手被烫得火辣辣的。
47367,47350,1,火辣辣的太阳
47368,47351,1,动员会上，大家心里火辣辣的。
47369,47352,1,火辣辣的脾气｜话说得火辣辣的
47370,47353,1,流行昙花一现｜他的成功昙花一现
47371,47354,1,他是访问学者｜邀请国外访问学者
47372,47355,1,切换电视频道｜这个电视频道很受欢迎
47373,47356,1,这里简直就是个聚宝盆，矿藏十分丰富。
47374,47357,1,观看奥林匹克运动会｜奥林匹克运动会四年一届
47375,47358,1,舞场灯光很暗｜周末舞场很热闹
47376,47359,1,别信他的胡言乱语｜这纯属胡言乱语
47377,47360,1,他胡言乱语起来｜不要胡言乱语
47378,47361,1,现在是卖方市场｜卖方市场对商家有利
47379,47362,1,态度模棱两可｜给出模棱两可的答复
47380,47363,1,核对明细账｜明细账记录很清晰
47381,47364,1,山峦层叠｜层层叠叠的公文
47382,47365,1,租借录像片｜这部录像片很精彩
47383,47366,1,吉凶难料
47384,47367,1,两位老人对弈｜他们喜欢对弈
47385,47368,1,话语带着暖意｜春天有了一丝暖意
47386,47369,1,音乐茶座
47387,47370,1,茶座已满客｜这个茶座很雅致
47388,47371,1,下书挑战
47389,47372,1,姑娘长得秀气｜字写得秀气
47390,47373,1,这只笔筒真秀气
47391,47374,1,他喜欢清静，从不爱凑热闹。
47392,47375,1,我快忙死了，你还来凑热闹!
47393,47376,1,看破阴谋诡计
47394,47377,1,团队四分五裂｜国家四分五裂
47395,47378,1,睾丸需要定期检查｜男性睾丸分泌激素
47396,47379,1,禁止食用野味｜这家餐厅提供野味
47397,47380,1,保护野味动物｜山林里有丰富野味
47398,47381,1,观看时装表演｜时装表演很精彩
47399,47382,1,使用量规检测｜这个量规很精密
47400,47383,1,靠耕田谋生
47401,47384,1,农民在耕田｜耕田是重体力活
47402,47385,1,山脚有耕田数亩
47403,47386,1,亮节昭世人
47404,47387,1,觊觎大位｜觊觎他国领土
47405,47388,1,心怀觊觎
47406,47389,1,你别故意跟人家较劲了。
47407,47390,1,两家公司在市场上公开较劲。
47408,47391,1,已进入冲刺阶段，该较劲了。
47409,47392,1,他另辟蹊径成功｜需要另辟蹊径
47410,47393,1,钻机开始工作｜这台钻机很先进
47411,47394,1,吃汉堡包｜汉堡包是快餐
47412,47395,1,仙子下凡｜她美如仙子
47413,47396,1,满嘴鬼话
47414,47397,1,味道令人作呕｜他突然作呕
47415,47398,1,这种奉承话使人听着作呕。
47416,47399,1,购买音乐光碟｜光碟已过时
47417,47400,1,援外工程
47418,47401,1,控污减排｜节能减排
47419,47402,1,（也说弥勒佛。）
47420,47403,1,消愁解忧
47421,47404,1,流传万世
47422,47405,1,对上暗号才能交出情报。
47423,47406,1,政令竟成一纸空文。
47424,47407,1,政策变成空文｜不要发空文
47425,47408,1,施用氮肥｜氮肥促进生长
47426,47409,1,销售量随需求消长。
47427,47410,1,戴上指环｜指环很精美
47428,47411,1,闯关成功｜游戏需要闯关
47429,47412,1,新闻报道尤其要讲究文德。
47430,47413,1,掩护受困部队突围。
47431,47414,1,生活艰难，挨饿受困。
47432,47415,1,功课退步了
47433,47416,1,他选择退步｜退步是智慧
47434,47417,1,留个退步｜没有退步可言
47435,47418,1,痛骂汉奸卖国贼｜痛骂一顿
47436,47419,1,平白受辱
47437,47420,1,文字平白易懂
47438,47421,1,天下奇闻
47439,47422,1,用刷子油漆｜买把新刷子
47440,47423,1,倘使下雨｜倘使他不来
47441,47424,1,导发争议｜事件导发思考
47442,47425,1,强令取消｜强令改变原来的计划。
47443,47426,1,人生的道路不全是坦途。
47444,47427,1,他被蒙在鼓里｜我蒙在鼓里
47445,47428,1,他声嘶力竭喊｜喊得声嘶力竭
47446,47429,1,小打小闹经营｜只是小打小闹
47447,47430,1,一门心思做学问
47448,47431,1,醉汉东倒西歪｜房子东倒西歪
47449,47432,1,他独辟蹊径｜艺术要独辟蹊径
47450,47433,1,抓获奸细细作｜细作潜入城中
47451,47434,1,统揽全局
47452,47435,1,考取驾驶证｜携带驾驶证
47453,47436,1,他是审计师｜聘请审计师
47454,47437,1,获得审计师职称｜审计师考试
47455,47438,1,使用格林尼治时间｜调整到格林尼治时间
47456,47439,1,使用象声词｜象声词很生动
47457,47440,1,这个方案行得通
47458,47441,1,用计算器算账｜电子计算器
47459,47442,1,嫣红的脸庞
47460,47443,1,奋起直追对手｜我们要奋起直追
47461,47444,1,品尝鲁菜｜鲁菜很有名
47462,47445,1,他是篮坛宿将｜老宿将经验丰富
47463,47446,1,成群结伙｜结伙犯罪
47464,47447,1,实测数据｜实测结果准确
47465,47448,1,步步进逼对方球门｜我军进逼敌军据点。
47466,47449,1,飞机机头｜机头受损
47467,47450,1,门厅太大，打个隔断更实用。
47468,47451,1,隔断空间｜隔断联系
47469,47452,1,计算圆周｜圆周很长
47470,47453,1,不可小觑｜小觑对手
47471,47454,1,两人一拍即合｜想法一拍即合
47472,47455,1,灵动的眼神
47473,47456,1,亚运会专稿
47474,47457,1,开架销售
47475,47458,1,我馆书刊一律开架借阅。
47476,47459,1,仓皇四顾
47477,47460,1,他受宠若惊｜令我受宠若惊
47478,47461,1,反对因循守旧｜不能因循守旧
47479,47462,1,担任担保人｜担保人责任大
47480,47463,1,明明是错了，他还硬说对。
47481,47464,1,与老友诀别｜没想到我们那次见面竟成了诀别。
47482,47465,1,激烈巷战｜展开巷战
47483,47466,1,军队在巷战｜巷战很残酷
47484,47467,1,约定俗成的规矩｜这是约定俗成
47485,47468,1,救援震区｜震区重建
47486,47469,1,包工头负责｜找包工头
47487,47470,1,船桅杆很高｜修理桅杆
47488,47471,1,信号桅杆｜桅杆上的灯
47489,47472,1,他被毒蛇咬伤了，赶快用解药。
47490,47473,1,茶水能解药，服药不要用茶水。
