example_id,definition_id,example_sn,example_cn
67571,67550,1,鱼饵挂在钓钩上｜这是个精心设计的钓钩
67572,67551,1,不准欺哄顾客
67573,67552,1,早就猜到他那小九九了。
67574,67553,1,他熟练背诵小九九｜小学生要学小九九
67575,67554,1,他把别人的成绩，当成自己向上爬的垫脚石。
67576,67555,1,古代征收人头税｜人头税按人口计算
67577,67556,1,令人欣羡
67578,67557,1,电池的负极是锌皮｜连接电路要注意负极
67579,67558,1,按摩印堂可以提神｜他印堂发亮运气好
67580,67559,1,绣制一批锦缎被面。
67581,67560,1,他隔三岔五来借书。
67582,67561,1,绦虫寄生在肠道｜注意预防绦虫感染
67583,67562,1,院子里堆着破铜烂铁｜这些破铜烂铁不值钱
67584,67563,1,会场里拥挤极了，没有一点儿隙地｜利用街头隙地栽花种草
67585,67564,1,争斗导致鱼死网破｜他们非要弄个鱼死网破
67586,67565,1,一小宗买卖｜小宗存款
67587,67566,1,英语早就荒疏了｜很久没干，这手艺快荒疏了。
67588,67567,1,这部小说洛阳纸贵｜他的新作洛阳纸贵
67589,67568,1,憋了一肚子邪火｜发邪火
67590,67569,1,邪火攻心
67591,67570,1,防止有害气体播散｜这件事不久就播散开了。
67592,67571,1,没有教育好子女，是我终生的恨事。
67593,67572,1,用钢条加固框架｜这些钢条需要切割
67594,67573,1,这场笑剧逗乐观众｜他喜欢看笑剧表演
67595,67574,1,下雨要穿雨鞋｜新买的雨鞋很合脚
67596,67575,1,他独自闷坐一下午｜别总闷坐在房间里
67597,67576,1,他向公司申请借支｜月底需要借支度日
67598,67577,1,败兵四处逃散｜收容这些败兵
67599,67578,1,她的虎牙很可爱｜虎牙需要矫正
67600,67579,1,老虎的虎牙很锋利｜虎牙是老虎的武器
67601,67580,1,这分明是哄人!
67602,67581,1,这孩子会哄人了
67603,67582,1,辜负了老师的期望，抱愧得很。
67604,67583,1,为人朴厚
67605,67584,1,戡乱有功
67606,67585,1,警察正在盘底｜仔细盘底查清真相
67607,67586,1,这次成绩强似上次。
67608,67587,1,他们夫妻夫唱妇随｜夫唱妇随其乐融融
67609,67588,1,歹徒持械群殴
67610,67589,1,全力锄奸保家卫国｜秘密锄奸行动成功
67611,67590,1,坝基需要加固｜检查坝基的安全性
67612,67591,1,书放在壁柜里｜定制了一个新壁柜
67613,67592,1,无端寻事
67614,67593,1,明天有小考｜小考成绩很重要
67615,67594,1,挂冠务农
67616,67595,1,硝石可制造火药｜开采硝石矿
67617,67596,1,熊猫爱吃箭竹｜用箭竹做伞柄
67618,67597,1,周末可以补休｜加班后申请补休
67619,67598,1,纲纪废弛
67620,67599,1,鼠辈小人
67621,67600,1,他已是江郎才尽｜作家担心江郎才尽
67622,67601,1,他的后妻很贤惠｜后妻对待子女很好
67623,67602,1,我们要择善而从｜择善而从才能进步
67624,67603,1,计算过程有误，结果与正确答案相同只是偶合。
67625,67604,1,诸葛亮是复姓｜复姓在古代很常见
67626,67605,1,吹拉弹唱全会
67627,67606,1,他决定弃暗投明｜欢迎你弃暗投明
67628,67607,1,公司垫支了费用｜需要垫支部分款项
67629,67608,1,城市建设要富有人情味儿
67630,67609,1,乌桕叶子变红了｜乌桕种子可榨油
67631,67610,1,千秋功罪
67632,67611,1,我这副厂长不过是挂个空名而已
67633,67612,1,手术室有无影灯｜无影灯下进行手术
67634,67613,1,抗战救国的好儿男。
67635,67614,1,用磙子压实土地｜磙子是重要农具
67636,67615,1,碾盘上的磙子
67637,67616,1,他长着剑眉｜剑眉显得很英武
67638,67617,1,不遑寝息｜不遑他顾
67639,67618,1,通览中外文学名著。
67640,67619,1,纸币采用凹版印刷｜凹版印刷有立体感
67641,67620,1,广告使用美术字｜美术字很漂亮
67642,67621,1,环境恶浊
67643,67622,1,荒村杳然｜一别十载，音讯杳然
67644,67623,1,掠取财富
67645,67624,1,老师称赏他的作品｜受到领导的称赏
67646,67625,1,分析得很浅表
67647,67626,1,对问题的认识还停留在浅表上。
67648,67627,1,日料店有生鱼片｜生鱼片要蘸芥末
67649,67628,1,取缔非法会道门｜会道门被依法查处
67650,67629,1,瓜秧需要浇水｜移植这些瓜秧
67651,67630,1,手提式X光机
67652,67631,1,太子参可入药｜种植太子参赚钱
67653,67632,1,他常到邻家去串门儿，拉家常。
67654,67633,1,痴狂地迷恋武术
67655,67634,1,他精神失常，已经有点儿痴狂了。
67656,67635,1,对这一说法不予置评。
67657,67636,1,蜂蜡可制蜡烛｜蜂蜡是天然材料
67658,67637,1,入住总统套房｜总统套房很豪华
67659,67638,1,用洗碗机洗碗｜洗碗机节省时间
67660,67639,1,递交降表求和｜被迫写下降表
67661,67640,1,他成了替死鬼｜找个替死鬼顶罪
67662,67641,1,他买了辆小卧车｜小卧车停在门口
67663,67642,1,我正要去找他，赶巧他来了。
67664,67643,1,他拔刀相助路人｜侠客拔刀相助
67665,67644,1,织了件毛背心｜毛背心很保暖
67666,67645,1,多积阴德
67667,67646,1,铁将军把门
67668,67647,1,毁伤他人财物｜故意毁伤公物
67669,67648,1,他总爱和稀泥｜和稀泥解决不了问题
67670,67649,1,青年宫有活动｜去青年宫看电影
67671,67650,1,决无异心
67672,67651,1,计算电功率｜电功率单位是瓦特
67673,67652,1,当子留小些
67674,67653,1,改线工程｜列车改线运行
67675,67654,1,建立独立王国｜部门成了独立王国
67676,67655,1,这事火烧眉毛｜火烧眉毛赶紧办
67677,67656,1,草原上有旱獭｜旱獭会传播鼠疫
67678,67657,1,他们同床异梦｜夫妻同床异梦多年
67679,67658,1,墙上有道缝子｜从缝子往里看
67680,67659,1,他是个软骨头｜软骨头没有尊严
67681,67660,1,乐声轻扬
67682,67661,1,脸形瘦长，颧骨突兀。
67683,67662,1,自行车车条断了｜更换生锈的车条
67684,67663,1,这个坏种该受罚｜别相信那个坏种
67685,67664,1,鸡冠子｜孔雀冠子
67686,67665,1,点阵打印清晰｜汉字点阵字库
67687,67666,1,助推火箭分离｜使用助推火箭
67688,67667,1,准备川资出行｜川资已经备齐
67689,67668,1,调节活门开关｜活门控制流量
67690,67669,1,这事如探囊取物｜夺冠如探囊取物
67691,67670,1,祖母耳背，跟她说话得大声点儿。
67692,67671,1,腰背酸胀
67693,67672,1,挥动铁臂
67694,67673,1,昨夜难以成寐｜终于安然成寐
67695,67674,1,俭省度日
67696,67675,1,祖先庇荫后代｜祈求上天庇荫
67697,67676,1,大树庇荫行人｜树荫庇荫着草地
67698,67677,1,暑气郁热
67699,67678,1,他有钢筋铁骨｜钢筋铁骨不怕苦
67700,67679,1,敞口的盒子里有零钱
67701,67680,1,查处逃票的人
67702,67681,1,高烧导致谵妄｜出现谵妄症状
67703,67682,1,古人歃血为盟｜歃血表示诚意
67704,67683,1,他坐在那发痴｜别对着窗外发痴
67705,67684,1,这件软缎很光滑｜用软缎做被面
67706,67685,1,猪鬃可制刷子｜收集优质猪鬃
67707,67686,1,我人微言轻｜人微言轻没人听
67708,67687,1,他是个情痴，为爱痴狂。｜她是个情痴，对感情执着。
67709,67688,1,放虎归山，后患无穷。｜不能放虎归山，留下祸根。
67710,67689,1,黑色衣服吸热
67711,67690,1,纵令亏损，也不能让劣质产品进入市场。
67712,67691,1,岂能纵令家人受贿?
67713,67692,1,轻罗小扇扑流萤
67714,67693,1,国防科技的发展是事关国脉的大事。
67715,67694,1,他有隐衷，不愿诉说。｜她心中藏着隐衷。
67716,67695,1,他的心牵系着灾区人民｜交通安全牵系万家。
67717,67696,1,他婉谢了邀请。｜她婉谢了礼物。
67718,67697,1,他照着琴谱弹琴。｜琴谱记录着古曲。
67719,67698,1,这孩子最近学乖了，挺讨人喜欢的。
67720,67699,1,对不起，我得去开会，失陪了。
67721,67700,1,面肥用来发面。｜加点面肥，面团发得快。
67722,67701,1,空中管制确保安全。｜因空中管制，航班延误。
67723,67702,1,惩前毖后，治病救人。｜我们要惩前毖后，吸取教训。
67724,67703,1,灰色收入不违法。｜他有些灰色收入。
67725,67704,1,禅师话语中暗藏禅机。｜他悟出了禅机。
67726,67705,1,春天莺歌燕舞，生机勃勃。｜社会莺歌燕舞，形势大好。
67727,67706,1,这部传记片很感人。｜他爱看传记片。
67728,67707,1,孩子日托在幼儿园。｜日托方便家长。
67729,67708,1,温故知新，受益匪浅。｜学习要温故知新。
67730,67709,1,寒暑表显示温度。｜看寒暑表知冷暖。
67731,67710,1,请问您贵庚？｜他问对方贵庚。
67732,67711,1,他穿了件夹衣。｜夹衣适合春秋。
67733,67712,1,崇仰古代英雄
67734,67713,1,画面淡入，故事开始。｜电影以淡入开场。
67735,67714,1,铁索桥不停地颤悠｜烛光颤悠，忽明忽暗。
67736,67715,1,公鸡打鸣儿了。｜清晨鸡打鸣儿。
67737,67716,1,茶油可食用。｜茶油营养丰富。
67738,67717,1,他乐而忘返，不想回家。｜游玩乐而忘返。
67739,67718,1,引蛇出洞，抓捕罪犯。｜用计引蛇出洞。
67740,67719,1,用电烤箱烤面包。｜电烤箱很方便。
67741,67720,1,大话说得太没边儿了
67742,67721,1,在三岔路口迷路。｜三岔路口有标志。
67743,67722,1,吉剧是地方戏。｜他喜欢看吉剧。
67744,67723,1,货物压港，运不出去。｜船压港多日。
67745,67724,1,交通堵塞导致压车。｜压车现象严重。
67746,67725,1,一叶飞舟穿行于惊涛骇浪中。
67747,67726,1,瑕不掩瑜，优点突出。｜他瑕不掩瑜，值得信任。
67748,67727,1,叶轮是泵的核心。｜机器叶轮坏了。
67749,67728,1,道路泥泞，队伍蠕蠕前行。
67750,67729,1,他早把这事置之脑后。｜别把承诺置之脑后。
67751,67730,1,这套家具可以拆零销售。
67752,67731,1,前方100米处是90度急弯｜拐了个急弯
67753,67732,1,他们郎才女貌，很般配。｜郎才女貌的一对。
67754,67733,1,天外有天，人外有人。｜学无止境，天外有天。
67755,67734,1,寺庙里有十八罗汉。｜十八罗汉塑像庄严。
67756,67735,1,他携家带口去旅游。｜携家带口搬新家。
67757,67736,1,他过河拆桥，忘恩负义。｜不能过河拆桥。
67758,67737,1,喜鹊叫，真是好彩头!
67759,67738,1,头奖的彩头是一辆小轿车。
67760,67739,1,文章要删繁就简。｜删繁就简，突出重点。
67761,67740,1,切糕很甜。｜买块切糕尝尝。
67762,67741,1,他请假，我给他顶班。
67763,67742,1,师傅年纪大了，可还在顶班劳动。
67764,67743,1,双方酣战多时。｜比赛正酣战。
67765,67744,1,弥补缺漏
67766,67745,1,这本书缺漏了许多内容。
67767,67746,1,犯罪嫌疑人供称他的任务是刺探军事情报。
67768,67747,1,香灰落了一地。｜香炉里满是香灰。
67769,67748,1,不能为了垄断而把这项技术雪藏起来。
67770,67749,1,把食物雪藏起来。｜雪藏保鲜效果好。
67771,67750,1,牧主拥有很多羊。｜他是当地牧主。
67772,67751,1,车座子
67773,67752,1,碑座子
67774,67753,1,漏检商品必须补检。
67775,67754,1,他租佃土地耕种。｜租佃合同已签。
67776,67755,1,清秋赏月｜北雁南飞正清秋
67777,67756,1,干起活儿来没歇手的时候｜歇手不干
67778,67757,1,他一抹脸六亲不认了。
67779,67758,1,没承想这孩子这么有出息!
67780,67759,1,印章上是阴文。｜阴文清晰可辨。
67781,67760,1,他好事传名。｜英雄事迹传名后世。
67782,67761,1,内地艺人搭班赴香港演出｜两人搭班轮流值日
67783,67762,1,改暗补为明补，实行医疗社会保险。
67784,67763,1,让秘书代为拟稿
67785,67764,1,他笨得像猪猡。｜别骂人猪猡。
67786,67765,1,每学期的食宿和杂用大约需要五千元。
67787,67766,1,恬然自安｜处之恬然
67788,67767,1,横额上写着字。｜门上有块横额。
67789,67768,1,排炮齐发，震耳欲聋。｜敌军排炮猛烈。
67790,67769,1,用排炮开山
67791,67770,1,晚春时节花开。｜晚春天气暖和。
67792,67771,1,严禁收取贿金
67793,67772,1,自行车钢圈生锈。｜换了个新钢圈。
67794,67773,1,丝弦音色优美。｜乐器丝弦断了。
67795,67774,1,丝弦是地方戏。｜他爱听丝弦。
67796,67775,1,水袖舞动很美。｜演员甩水袖。
67797,67776,1,他肩膀脱位了。｜脱位需要复位。
67798,67777,1,油鸡肉质肥美。｜养了几只油鸡。
67799,67778,1,一丝浅淡的愁容
67800,67779,1,粪桶味道难闻。｜他用粪桶施肥。
67801,67780,1,编次书籍有序。｜他负责编次工作。
67802,67781,1,不要把编次打乱了。
67803,67782,1,他们虽然吵了一架，但没结仇。
67804,67783,1,饱其私囊，填其欲壑。
67805,67784,1,三个人倒换着护理病人。
67806,67785,1,倒换稻种
67807,67786,1,这馒头欠火，有点儿粘牙。
67808,67787,1,夏播要及时。｜农民在夏播。
67809,67788,1,回火处理钢材。｜回火提高韧性。
67810,67789,1,气焊回火危险。｜防止回火发生。
67811,67790,1,他们计划劫狱。｜劫狱行动失败。
67812,67791,1,伸腰踢腿
67813,67792,1,偷安一时
67814,67793,1,花瓶托子｜茶杯底下放个托子。
67815,67794,1,予以嘉勉
67816,67795,1,寒毛竖起来了。｜他寒毛很多。
67817,67796,1,她是他的姘妇。｜姘妇关系不正当。
67818,67797,1,身处逆境而无怨尤。
67819,67798,1,巨石已逐渐崩解
67820,67799,1,旧政权彻底崩解
67821,67800,1,打击扒车盗窃分子。
67822,67801,1,腌肉味道咸香。｜吃腌肉下饭。
67823,67802,1,他正在腌肉。｜腌肉需要时间。
67824,67803,1,盗运走私货物
67825,67804,1,深涧水流湍急。｜跳过深涧危险。
67826,67805,1,文蛤味道鲜美。｜捡到几个文蛤。
67827,67806,1,现行犯被抓获。｜他是现行犯。
67828,67807,1,用毛边纸写字。｜毛边纸适合书法。
67829,67808,1,别冲我撒气，我不是你的出气筒。
67830,67809,1,三合板很结实。｜用三合板做家具。
67831,67810,1,金合欢花很香。｜金合欢是灌木。
67832,67811,1,心中突然升起了一股无名火。
67833,67812,1,水银柱在上升。｜温度计水银柱。
67834,67813,1,扫帚星不吉利。｜别叫我扫帚星。
67835,67814,1,他处于预备期。｜预备期一年。
67836,67815,1,别拖后腿。｜他总拖后腿。
67837,67816,1,心直嘴快，藏不住话。
67838,67817,1,她脸上有黄褐斑。｜黄褐斑难消除。
67839,67818,1,音乐转调了。｜转调很自然。
67840,67819,1,把铜丝当保险丝，简直乱弹琴｜你可别再乱弹琴了。
67841,67820,1,过马路走斑马线。｜斑马线很醒目。
67842,67821,1,他们打群架。｜打群架是违法的。
67843,67822,1,在沙发上打盹儿
67844,67823,1,别把学习当成装门面的事
67845,67824,1,普米族能歌善舞。｜他是普米族人。
67846,67825,1,青年时代他就出门闯江湖了。
67847,67826,1,低盐食品
67848,67827,1,由点推及面
67849,67828,1,敬祝健康长寿
67850,67829,1,跳梁弄计｜群丑跳梁
67851,67830,1,冬月天气寒冷。｜冬月是十一月。
67852,67831,1,他为人占卦。｜占卦预测吉凶。
67853,67832,1,文胸要合适。｜她买了新文胸。
67854,67833,1,心慈面软
67855,67834,1,饭后常发困
67856,67835,1,杏核里有杏仁。｜吐出杏核。
67857,67836,1,把乱七八糟的东西归置归置。
67858,67837,1,睡姿影响健康。｜他睡姿不好。
67859,67838,1,润饰文章语句。｜经他润饰后更好。
67860,67839,1,镇纸压住纸张。｜玉镇纸很漂亮。
67861,67840,1,那儿阴森森的，好像有妖气。
67862,67841,1,那道士说，你满脸妖气，一定遇上什么妖物了。
67863,67842,1,打扮得太妖气了
67864,67843,1,商家返利促销。｜返利吸引顾客。
67865,67844,1,返利已到账。｜获得一笔返利。
67866,67845,1,遂心如愿
67867,67846,1,专诚邀请
67868,67847,1,待人特别专诚
67869,67848,1,电路跳闸了。｜跳闸导致停电。
67870,67849,1,他干活很卖劲。｜卖劲工作。
67871,67850,1,公侯地位显赫。｜古代公侯众多。
67872,67851,1,他得了食积。｜食积难受。
67873,67852,1,劝退不合格者。｜他被劝退了。
67874,67853,1,玷辱人格
67875,67854,1,他自我吹嘘。｜别自我吹嘘。
67876,67855,1,这种欺人之谈没人会信。
67877,67856,1,决一雌雄的时候到了。｜他们想决一雌雄。
67878,67857,1,反躬自问，检讨自己。｜他反躬自问。
67879,67858,1,没大没小的，太不懂事了!
67880,67859,1,手续太复杂，使人不胜其烦。
67881,67860,1,福浅命薄
67882,67861,1,锦囊妙计解危难。｜他有锦囊妙计。
67883,67862,1,有成例在先，可以照办｜要创新，就不能拘于成例。
67884,67863,1,发露滋润头发。｜她用发露护发。
67885,67864,1,用匙子舀汤。｜匙子很小。
67886,67865,1,遇事要活泛点儿，别太古板了。
67887,67866,1,加了工资，手头才活泛点儿了。
67888,67867,1,都70岁的人了，脑子不糊涂，手脚也挺活泛。
67889,67868,1,派员前往商借库房，请接洽。
67890,67869,1,态度中允
67891,67870,1,量刑论罪｜以妨碍公务论罪
67892,67871,1,应季服装
67893,67872,1,令旗指挥军队。｜挥动令旗。
67894,67873,1,他写了一张状纸递交给法院。｜这份状纸的格式很规范。
67895,67874,1,他买了几张状纸准备写诉状。｜这种状纸是专门用来写起诉书的。
67896,67875,1,骄气十足｜打掉身上的骄气
67897,67876,1,他天生一股牛劲｜这人的牛劲一上来，谁也劝不住。
67898,67877,1,罚款一律上交国库，不准私下分肥。
67899,67878,1,廉租房补贴从暗补改为明补。
67900,67879,1,濡染家学
67901,67880,1,濡染大笔
67902,67881,1,居心险毒
67903,67882,1,他自不量力地挑战了世界冠军。｜你这样做简直是自不量力。
67904,67883,1,奋激的情绪｜心情奋激
67905,67884,1,他在婚礼上担任男傧相。｜新娘的傧相是她的好朋友。
67906,67885,1,他在典礼中担任傧相。｜古代的傧相负责接引宾客。
67907,67886,1,下弦月
67908,67887,1,那人是个势利眼，不可交!
67909,67888,1,这个人太势利眼了。
67910,67889,1,他技法独特，和同行相比，棋高一着。
67911,67890,1,他的棋艺确实棋高一着。｜这场比赛他棋高一着赢了对手。
67912,67891,1,这项发明属于非职务发明。｜非职务发明的专利权归个人所有。
67913,67892,1,冻豆腐炖白菜很好吃。｜这块冻豆腐需要解冻。
67914,67893,1,连日阴雨，天气格外凄冷。
67915,67894,1,凄冷的气氛
67916,67895,1,他用铅丝固定了架子。｜这种铅丝不容易生锈。
67917,67896,1,这件衣服是绉纱做的。｜她喜欢绉纱的质感。
67918,67897,1,胰脏分泌胰岛素。｜他的胰脏有点问题。
67919,67898,1,客厅的条案上摆放着青花瓷瓶。｜这件古董条案是祖传的家具。
67920,67899,1,我们做事不能离格儿，要时刻想到老百姓。
67921,67900,1,海潮时起时伏。｜他的情绪时起时伏。
67922,67901,1,你这样做是缘木求鱼。｜缘木求鱼的方法行不通。
67923,67902,1,他喜欢听广东音乐。｜广东音乐很有特色。
67924,67903,1,按官价出售
67925,67904,1,他是这家店的熟客。｜熟客可以享受折扣。
67926,67905,1,毒蛇的毒牙很危险。｜被毒牙咬伤要急救。
67927,67906,1,她在练习球操。｜球操是艺术体操项目。
67928,67907,1,一副冷艳而庄重的神态。
67929,67908,1,秋菊冷艳｜冷艳的月夜
67930,67909,1,这些只是官样文章。｜别写那些官样文章。
67931,67910,1,工蚁负责搬运食物。｜蚁群中有很多工蚁。
67932,67911,1,他很会怜香惜玉。｜怜香惜玉是种美德。
67933,67912,1,电工拉下了电闸。｜电闸控制整个电路。
67934,67913,1,十年寒窗苦读不易。｜他经过十年寒窗考上大学。
67935,67914,1,古人重视耕织。｜耕织是传统生产方式。
67936,67915,1,褐煤是一种燃料。｜这里盛产褐煤。
67937,67916,1,大骨节病是地方病。｜他患有大骨节病。
67938,67917,1,一吐衷曲
67939,67918,1,零星小账
67940,67919,1,他给了服务员小账。｜小账是额外的报酬。
67941,67920,1,表针指向十二点。｜表针走得很准。
67942,67921,1,瞪着两只贼眼东张西望。
67943,67922,1,一副妖媚相｜打扮得如此妖媚，效果适得其反。
67944,67923,1,那儿背光，看不清指纹｜背光看书易伤眼睛
67945,67924,1,公司正在扩权。｜扩权能提高效率。
67946,67925,1,不合绳墨｜既挥洒自如，又不失绳墨。
67947,67926,1,犁铧用于翻土。｜这个犁铧很锋利。
67948,67927,1,山不高而秀雅，水不深而澄清
67949,67928,1,美妙的玄想
67950,67929,1,静坐玄想
67951,67930,1,我们计划去秋游。｜秋游时景色很美。
67952,67931,1,他喜欢说反语。｜反语是一种修辞。
67953,67932,1,自奉甚俭
67954,67933,1,风度翩翩，举止超逸。
67955,67934,1,林木苍郁
67956,67935,1,他与她有这么一段艳史。
67957,67936,1,环境脏污，亟须治理。
67958,67937,1,洗掉脏污
67959,67938,1,慎言笃行
67960,67939,1,碾盘是石制的。｜谷物放在碾盘上。
67961,67940,1,他颠来倒去地说。｜别颠来倒去地重复。
67962,67941,1,叫驴的叫声很响。｜这头叫驴很健壮。
67963,67942,1,她水性杨花不可靠。｜别信那水性杨花的人。
67964,67943,1,她出现了经闭。｜经闭需要治疗。
67965,67944,1,小麦是大田作物。｜大田作物长势好。
67966,67945,1,平畴万顷
67967,67946,1,对这类事情的处理，他显得有些青涩。
67968,67947,1,青涩的杮子
67969,67948,1,孩子流着涎水。｜他馋得流涎水。
67970,67949,1,他军姿很标准。｜保持军姿很重要。
67971,67950,1,他长得很富态。｜富态的人有福气。
67972,67951,1,她在做胎教。｜胎教对胎儿有益。
67973,67952,1,彻底追查受贿放私案件。
67974,67953,1,士兵使用夜视仪。｜夜视仪能在夜间观察。
67975,67954,1,拦河坝很坚固。｜拦河坝挡住了河水。
67976,67955,1,松花蛋很好吃。｜他买了几个松花蛋。
67977,67956,1,政府发布了红皮书。｜这份红皮书很重要。
67978,67957,1,红皮书列出濒危物种。｜国际组织发布红皮书。
67979,67958,1,他在磨刀石上磨刀。｜这块磨刀石很好用。
67980,67959,1,他们在表演唱。｜表演唱很受欢迎。
67981,67960,1,红小鬼很勇敢。｜他是当年的红小鬼。
67982,67961,1,他挨了一耳刮子。｜耳刮子打得很响。
67983,67962,1,屋顶铺着石棉瓦。｜石棉瓦价格便宜。
67984,67963,1,黏合剂粘得很牢。｜他用黏合剂粘东西。
67985,67964,1,天这么热，可真够受的。
67986,67965,1,他用老虎钳夹断铁丝。｜老虎钳是常用工具。
67987,67966,1,台钳也叫老虎钳。｜老虎钳固定工件。
67988,67967,1,他是当地的土皇帝。｜土皇帝作威作福。
67989,67968,1,荸荠的球茎可食用。｜球茎是地下茎。
67990,67969,1,北京鸭肉质肥美。｜北京烤鸭用北京鸭。
67991,67970,1,冷凝器用于冷却。｜这台冷凝器很先进。
67992,67971,1,工作中要克服幼稚病。
67993,67972,1,他只是在装样子。｜别装样子了。
67994,67973,1,她喜欢看采茶戏。｜采茶戏是地方戏。
67995,67974,1,泪腺分泌泪液。｜他的泪腺发达。
67996,67975,1,鱼卵营养丰富。｜这些是鱼卵。
67997,67976,1,他自寻短见很可惜。｜别自寻短见。
67998,67977,1,好（hào）酒贪色。
67999,67978,1,北曲流行于北方。｜他研究北曲。
68000,67979,1,北曲曲调高亢。｜北曲与南曲不同。
68001,67980,1,他参考词谱填词。｜这本词谱很实用。
68002,67981,1,他在郊外有别业。｜别业环境优美。
68003,67982,1,他购置了别业。｜别业是房地产。
68004,67983,1,私学与官学不同。｜他曾在私学读书。
68005,67984,1,明抢暗夺
68006,67985,1,有田舍数间
68007,67986,1,田舍是他家的产业。｜田舍包括田地房屋。
68008,67987,1,田舍人家
68009,67988,1,兜揽生意
68010,67989,1,大事小情都兜揽过来，你干得了吗?
68011,67990,1,母鸟在育雏。｜育雏需要耐心。
68012,67991,1,对新干部不但要扶上马，还得送一程。
68013,67992,1,原子武器威力大。｜禁止使用原子武器。
68014,67993,1,不要为邪说所眩惑。
68015,67994,1,滚沸的水
68016,67995,1,他们明火执仗抢劫。｜明火执仗地干坏事。
68017,67996,1,司号员吹响了号角。｜他是名司号员。
68018,67997,1,他别的什么都好，就是爱闹脾气。
68019,67998,1,日军将他羁留在军营中。
68020,67999,1,羁留异域
68021,68000,1,陈陈相因没创新。｜不能陈陈相因。
68022,68001,1,拼命撕打
68023,68002,1,他占山为王。｜土匪占山为王。
68024,68003,1,暖阁里很暖和。｜他在暖阁休息。
68025,68004,1,他含沙射影地攻击。｜别含沙射影。
68026,68005,1,找张硬实点儿的纸。
68027,68006,1,胳膊腿硬实着呢
68028,68007,1,士兵枕戈待旦。｜枕戈待旦保家卫国。
68029,68008,1,雨水顺着廊檐直泻。
68030,68009,1,贴出安民告示。｜安民告示稳定人心。
68031,68010,1,草丛里有长虫。｜长虫很危险。
68032,68011,1,原子钟很精确。｜他用原子钟计时。
68033,68012,1,他爱看功夫片。｜功夫片很精彩。
68034,68013,1,蓝色是冷色。｜冷色让人沉静。
68035,68014,1,腓骨比胫骨细。｜他的腓骨骨折。
68036,68015,1,不受窝囊气
68037,68016,1,上坡路很难走。｜他在走上坡路。
68038,68017,1,生产连年走上坡路。
68039,68018,1,他用板擦儿擦黑板。｜板擦儿是教学用具。
68040,68019,1,落花生可以榨油。｜种了一片落花生。
68041,68020,1,汤勺是舀汤用的。｜他用汤勺喝汤。
68042,68021,1,我校归总超不过三千人。
68043,68022,1,把账目归总一下
68044,68023,1,雨燕飞得很快。｜雨燕捕食昆虫。
68045,68024,1,严霜盖地
68046,68025,1,悉听尊便，您决定。｜我悉听尊便。
68047,68026,1,这些细点很美味。｜他买了些细点。
68048,68027,1,他坐在马路牙子上。｜马路牙子很常见。
68049,68028,1,她感叹人老珠黄。｜人老珠黄不值钱。
68050,68029,1,他披肝沥胆效忠。｜披肝沥胆见真情。
68051,68030,1,他幡然悔悟了。｜幡然悔悟重新做人。
68052,68031,1,他擅长辞章。｜辞章指诗文总称。
68053,68032,1,辞章学
68054,68033,1,得亏援兵及时赶到才保住了大堤
68055,68034,1,高甲戏流行于闽南。｜她爱看高甲戏。
68056,68035,1,他家要招亲。｜招亲找个好女婿。
68057,68036,1,刘备过江招亲
68058,68037,1,国家社稷的擎天柱。
68059,68038,1,修改病句｜这个句子动词和宾语不搭配，是个病句。
68060,68039,1,他爱看杂书。｜杂书与工作无关。
68061,68040,1,街上的水银灯很亮｜水银灯照亮了整条街道
68062,68041,1,他脸上有老年斑｜老年斑是常见的皮肤问题
68063,68042,1,驰誉全球
68064,68043,1,屡出奇谋
68065,68044,1,取得这么点儿成绩，就臭美起来｜你臭美什么!
68066,68045,1,这个孩子天生唇裂｜唇裂可以通过手术修复
68067,68046,1,他得了咽炎很难受｜咽炎让他吞咽困难
68068,68047,1,妈妈做了杂面面条｜杂面营养很丰富
68069,68048,1,这里盛产铁砂｜铁砂是重要原料
68070,68049,1,猎枪里装的是铁砂｜铁砂可以当子弹
68071,68050,1,这个电热器很实用｜电热器加热很快
68072,68051,1,路边种着毛白杨｜毛白杨长得高大
68073,68052,1,他仔细查看礼单｜礼单上写满礼品
68074,68053,1,叶公好龙不是真爱｜他就像叶公好龙
68075,68054,1,笃实敦厚
68076,68055,1,笃实可靠｜笃实的功底
68077,68056,1,农民正在浸种｜浸种能预防病害
68078,68057,1,坎儿井用于灌溉｜坎儿井设计巧妙
68079,68058,1,机会得而复失｜奖品得而复失
68080,68059,1,婆罗门教是古印度宗教｜婆罗门教影响深远
68081,68060,1,去污除垢
68082,68061,1,他光耍嘴皮子，不干正事。
68083,68062,1,别光耍嘴皮子｜他就爱耍嘴皮子
68084,68063,1,伤口涂了红药水｜红药水可以消毒
68085,68064,1,这孩子很颖悟｜他颖悟过人
68086,68065,1,这里有消火栓｜消火栓很重要
68087,68066,1,她穿着喇叭裤｜喇叭裤很时髦
68088,68067,1,他舍生取义｜英雄舍生取义
68089,68068,1,夜来香很香｜夜来香夜晚开花
68090,68069,1,夜来香可入药｜夜来香是藤本植物
68091,68070,1,各部门互相推诿，这里成了三不管地区。
68092,68071,1,做好学生的网络导航员。
68093,68072,1,墙上爬满爬山虎｜爬山虎有吸盘
68094,68073,1,龙舌兰很耐旱｜龙舌兰开花后死亡
68095,68074,1,敌人磨刀霍霍｜他们磨刀霍霍
