example_id,definition_id,example_sn,example_cn
58201,58181,1,他擅长吹奏喉管｜喉管是广东传统乐器
58202,58182,1,踮起脚也够不着｜进步很大，但还够不着前几名。
58203,58183,1,不能平白无故地撤掉人家的职务呀!
58204,58184,1,裕固族主要住在甘肃｜她来自裕固族
58205,58185,1,工程已进入扫尾阶段。
58206,58186,1,奶奶爱看潮剧｜潮剧用潮州话演唱
58207,58187,1,战机强击敌方阵地｜强击机低空飞行
58208,58188,1,通身长满了痱子
58209,58189,1,忙了半天该消停了｜让孩子消停一会儿
58210,58190,1,不得消停｜等消停下来再说
58211,58191,1,棉籽可以榨油｜播种精选的棉籽
58212,58192,1,垂暮老人｜垂暮之年
58213,58193,1,天已垂暮
58214,58194,1,微末之力
58215,58195,1,琴声如泣如诉｜她如泣如诉地讲述
58216,58196,1,这件作品匠心独运｜设计匠心独运
58217,58197,1,少壮不努力，老大徒伤悲。
58218,58198,1,起获的赃物全部充公。
58219,58199,1,他擅长品酒｜品酒需要经验
58220,58200,1,用房产作抵押品｜抵押品价值足够
58221,58201,1,古代有连坐制度｜一人犯罪全家连坐
58222,58202,1,她穿着丝绸睡袍｜睡袍很舒适
58223,58203,1,旅客在酒店开房间｜他们开房间休息
58224,58204,1,出公差
58225,58205,1,零件公差要精确｜控制制造公差
58226,58206,1,计算等差级数的公差｜公差是固定值
58227,58207,1,公差前来抓人｜旧时公差很威风
58228,58208,1,军队步步为营前进｜做事要步步为营
58229,58209,1,他偷梁换柱骗人｜偷梁换柱的手段
58230,58210,1,定刑准确，量刑适当。
58231,58211,1,他是个阴谋家｜阴谋家善于算计
58232,58212,1,画眼线
58233,58213,1,要防止敌人的眼线混入。
58234,58214,1,她不幸小产了｜小产需要休养
58235,58215,1,浇注混凝土
58236,58216,1,壮硕的身躯｜根部壮硕
58237,58217,1,泰山石刻拓片
58238,58218,1,英雄坚贞不屈｜他坚贞不屈的精神
58239,58219,1,彻悟人生
58240,58220,1,水枯断航
58241,58221,1,走远路｜远路无轻载
58242,58222,1,远路客人
58243,58223,1,劫数难逃
58244,58224,1,学校推广电化教育｜电化教育很生动
58245,58225,1,警察火眼金睛识破｜孙悟空火眼金睛
58246,58226,1,这曲子是阳春白雪｜阳春白雪难理解和
58247,58227,1,昭雪冤狱
58248,58228,1,隔日打针
58249,58229,1,他在我们公司可是个有头脸的人物。
58250,58230,1,他的头脸不难看
58251,58231,1,京胡声音清脆｜京剧伴奏用京胡
58252,58232,1,油嘴滑舌｜生就一张油嘴
58253,58233,1,别听那油嘴胡说｜他是个油嘴
58254,58234,1,油嘴堵了
58255,58235,1,孩子爱看木偶戏｜木偶戏很有趣
58256,58236,1,囤积惜售
58257,58237,1,破除陈规陋习｜陈规陋习要改革
58258,58238,1,广场当间儿是一座花坛。
58259,58239,1,城市修建快速路｜快速路禁止行人
58260,58240,1,麦苗返青了
58261,58241,1,这项工程的标底是300万元。
58262,58242,1,山上有很多药草｜采摘药草治病
58263,58243,1,饲养一群雏鸡｜雏鸡很可爱
58264,58244,1,脏活儿、累活儿，他都抢着干。
58265,58245,1,他是天之骄子｜天之骄子很幸运
58266,58246,1,他是天之骄子｜天之骄子成功人士
58267,58247,1,乘兴而往，败兴而返
58268,58248,1,军人打绑腿｜绑腿很实用
58269,58249,1,水库拦蓄河水｜拦蓄雨水备用
58270,58250,1,反动政权暴虐无道，气数已尽。
58271,58251,1,无烟煤很耐烧｜使用无烟煤取暖
58272,58252,1,废黜帝制，建立共和。
58273,58253,1,预防老年病｜老年病要早治疗
58274,58254,1,请高抬贵手，饶了他吧!
58275,58255,1,船舶走主航道｜主航道很宽阔
58276,58256,1,他公事公办｜公事公办不徇私
58277,58257,1,他强词夺理｜不要强词夺理
58278,58258,1,粤菜菜式丰富｜学习新菜式
58279,58259,1,菜瓜可以生吃｜腌制菜瓜
58280,58260,1,他溜之大吉｜见势不妙溜之大吉
58281,58261,1,部队开展军垦｜军垦农场丰收
58282,58262,1,铸造铜铸件｜铸件需要打磨
58283,58263,1,巧取豪夺财物｜反对巧取豪夺
58284,58264,1,设使没有你｜设使时间允许
58285,58265,1,和尚用法器｜法器种类很多
58286,58266,1,去声调值51｜注意去声发音
58287,58267,1,田螺生活在水中｜炒田螺很好吃
58288,58268,1,他捧读来信｜捧读大师作品
58289,58269,1,他干笑两声｜尴尬地干笑
58290,58270,1,出言轻狂
58291,58271,1,水雾蒙眬
58292,58272,1,巨浪冲击着堤岸，腾起片片水雾。
58293,58273,1,买台合手的电脑｜这种鼠标用着不合手。
58294,58274,1,双方合手办工厂
58295,58275,1,他合手祈祷｜合手行礼
58296,58276,1,全场齐唱《歌唱祖国》。
58297,58277,1,上山打柴｜打柴卖钱
58298,58278,1,我洗耳恭听｜请您讲我洗耳恭听
58299,58279,1,园中亭台楼阁｜亭台楼阁很美
58300,58280,1,他拾金不昧｜拾金不昧是美德
58301,58281,1,他颐指气使｜领导颐指气使
58302,58282,1,这一重大科研成果还不值得大书特书吗?
58303,58283,1,百闻不如一见｜百闻不如一见果然
58304,58284,1,这种病多具原发性｜原发性高血压
58305,58285,1,她像狐狸精｜狐狸精骗人
58306,58286,1,他经营私商｜私商很赚钱
58307,58287,1,他还没脱离危险，需要特护。
58308,58288,1,三个特护日夜轮班护理。
58309,58289,1,樟脑防虫蛀｜樟脑气味特殊
58310,58290,1,国旗上有五角星｜画个五角星
58311,58291,1,急于事功
58312,58292,1,合掌而坐
58313,58293,1,大型群雕展览
58314,58294,1,征伐乱党
58315,58295,1,电汇款项｜通过银行电汇
58316,58296,1,收到电汇｜电汇已到账
58317,58297,1,形同陌路
58318,58298,1,重施故伎
58319,58299,1,脾气怪僻
58320,58300,1,你自己去说就行，不用我帮腔。
58321,58301,1,他在幕后帮腔｜帮腔应和主演
58322,58302,1,佛教有杀戒｜遵守杀戒
58323,58303,1,洪荒时代｜天地洪荒
58324,58304,1,萍水相逢，却一见如故，大概是有前缘吧?
58325,58305,1,穿绒衣保暖｜红色绒衣
58326,58306,1,亲代的性状会在子代表现出来，这就是遗传。
58327,58307,1,光彩耀目
58328,58308,1,败阵而走
58329,58309,1,客厅敞亮舒适
58330,58310,1,心里敞亮多了
58331,58311,1,他脑震荡了｜脑震荡需休息
58332,58312,1,储存干菜｜干菜泡发后烹饪
58333,58313,1,脸上有黑痣｜黑痣是良性的
58334,58314,1,拜望老师
58335,58315,1,他们是姻亲｜姻亲关系复杂
58336,58316,1,远处似有船只隐现。
58337,58317,1,侦缉在逃罪犯
58338,58318,1,穿皮袍过冬｜皮袍很暖和
58339,58319,1,心定气顺｜心定如常
58340,58320,1,抛物线轨迹｜画出抛物线
58341,58321,1,露出欢颜｜欢颜满面
58342,58322,1,秋气肃杀
58343,58323,1,案犯拒捕，被当场击毙。
58344,58324,1,慢火煎药
58345,58325,1,凉菜很爽口｜准备几道凉菜
58346,58326,1,散兵游勇逃窜｜散兵游勇无组织
58347,58327,1,知难而退不好｜他知难而退了
58348,58328,1,他们如临大敌｜不必如临大敌
58349,58329,1,药师配药｜按方配药
58350,58330,1,争夺制海权｜掌握制海权
58351,58331,1,一口京腔
58352,58332,1,唱京腔｜京腔韵味十足
58353,58333,1,聊表衷情｜一片衷情
58354,58334,1,乾隆帝御制《国朝传宝记》。
58355,58335,1,瓷瓶刻有“宫廷御制”四字｜御制自鸣钟
58356,58336,1,他瘦得皮包骨｜饿得皮包骨
58357,58337,1,祭祀在太庙｜太庙建筑宏伟
58358,58338,1,洋场恶少
58359,58339,1,用洗发水洗头｜买瓶洗发水
58360,58340,1,才貌双全
58361,58341,1,传言空穴来风｜并非空穴来风
58362,58342,1,将心比心体贴人｜要将心比心
58363,58343,1,边防站检查严格｜通过边防站
58364,58344,1,公园还是多年前的老面孔。
58365,58345,1,壁橱里挂满了衣服｜他把书放进了壁橱
58366,58346,1,座钟在桌上滴答作响｜这座钟走得很准
58367,58347,1,他读书总是咬文嚼字｜不要过分咬文嚼字
58368,58348,1,请给我一卷手纸｜手纸用完了
58369,58349,1,到大西北闯世界去。
58370,58350,1,他在练习音阶｜这个音阶很好听
58371,58351,1,悖逆不轨
58372,58352,1,这是地方土政策｜土政策要不得
58373,58353,1,“五一”期间外出旅游最合宜。
58374,58354,1,今天是个艳阳天｜艳阳天里百花香
58375,58355,1,皮脂分泌过多｜皮脂保护皮肤
58376,58356,1,教辅人员｜教辅资料
58377,58357,1,找出错处改正｜错处要及时纠正
58378,58358,1,你真够意思｜他做事够意思
58379,58359,1,家具做得够意思
58380,58360,1,现在后悔莫及｜错过机会后悔莫及
58381,58361,1,金砖价值连城｜他收藏金砖
58382,58362,1,金砖是重要储备｜金砖在国际流通
58383,58363,1,经济出现滞胀｜滞胀影响民生
58384,58364,1,他面带倦容｜倦容很明显
58385,58365,1,我买了软卧票｜软卧很舒适
58386,58366,1,他主动让贤，深受好评。
58387,58367,1,软弱可欺
58388,58368,1,他的所谓计划纯属梦呓。
58389,58369,1,两个蒙古族小伙子正在角力。
58390,58370,1,佛牙供奉在塔中｜佛牙是圣物
58391,58371,1,律诗的二、三两联要对仗。
58392,58372,1,临终绝笔
58393,58373,1,旷世绝笔
58394,58374,1,清除火源，以免引起火灾。
58395,58375,1,燃气轮机功率大｜船上装有燃气轮机
58396,58376,1,矫饰欺人
58397,58377,1,他喜欢附庸风雅｜附庸风雅没意思
58398,58378,1,一条恶狗｜把这个伤天害理的恶狗绳之以法。
58399,58379,1,排水管道安装后，土石全部回填到沟里去了。
58400,58380,1,想向他借点钱，可又难以启齿。
58401,58381,1,毕业会餐
58402,58382,1,祖父已经故世
58403,58383,1,我们下周轮休｜轮休制度很好
58404,58384,1,这块地今年轮休｜轮休恢复地力
58405,58385,1,他穿着皮靴，走起路来咯噔咯噔地响｜听说他出了车祸，我心里咯噔一下。
58406,58386,1,阔人住大房子｜他是当地阔人
58407,58387,1,面和（huó）软了，再揉进些干面。
58408,58388,1,听出弦外之音｜弦外之音很重要
58409,58389,1,要不是他打圆场，事情就闹僵了。
58410,58390,1,他爱睡懒觉｜别睡懒觉了
58411,58391,1,这人做事好走极端，不留余地。
58412,58392,1,妄想用欺瞒手段蒙混过关。
58413,58393,1,展开激烈近战｜近战很危险
58414,58394,1,力求近战取胜
58415,58395,1,工人挥舞大锤｜大锤很沉重
58416,58396,1,后肢很有力｜动物的后肢
58417,58397,1,他桀骜不驯｜桀骜不驯的性格
58418,58398,1,车挤得都没处立脚｜初来乍到，立脚未稳。
58419,58399,1,福音书记载耶稣｜读福音书
58420,58400,1,去伪存真很重要｜要善于去伪存真
58421,58401,1,采办一批木料
58422,58402,1,收罗人才｜收罗民间秘方
58423,58403,1,他左右开弓｜左右开弓地工作
58424,58404,1,扁圆酒瓶｜果实扁圆
58425,58405,1,扁圆的形状｜这是个扁圆
58426,58406,1,细弱的声音
58427,58407,1,水面是水平面｜水平面作为基准
58428,58408,1,几个爷们儿正在喝酒。
58429,58409,1,咱爷们儿的事，不告诉她们。
58430,58410,1,她的爷们儿要跟她离婚。
58431,58411,1,玉兰片炒肉｜玉兰片很好吃
58432,58412,1,蒸锅在冒气｜用蒸锅蒸馒头
58433,58413,1,贩夫走卒｜他不过是这个团伙里的走卒。
58434,58414,1,本院一概拒收病家红包。
58435,58415,1,泼洒农药｜小心别泼洒
58436,58416,1,向大西南进兵
58437,58417,1,夜不成眠
58438,58418,1,目测距离｜他善于目测
58439,58419,1,纺锤在旋转｜古老的纺锤
58440,58420,1,他们几个脾气相投，挺合得来｜他跟谁都合得来
58441,58421,1,夏装很凉快｜买新夏装
58442,58422,1,衣物放得规整
58443,58423,1,把图书规整好｜规整产业格局
58444,58424,1,他需要补考｜补考通过了
58445,58425,1,皇帝下赦令｜赦令宽恕罪犯
58446,58426,1,自己没理，还偏要顶嘴。
58447,58427,1,拧紧螺栓｜螺栓松动了
58448,58428,1,墙上贴满小广告｜清理小广告
58449,58429,1,刚洗过热水澡，全身毛孔都舒张开了
58450,58430,1,历史上经常可以看到外戚和宦官弄权。
58451,58431,1,不希求廉价的同情。
58452,58432,1,她唯一的希求就是儿子能痊愈。
58453,58433,1,几个人在闹市走散了。
58454,58434,1,住院部在三楼｜去住院部探望
58455,58435,1,家人为他守灵｜守灵一整夜
58456,58436,1,承印名片
58457,58437,1,摸清对方的球路
58458,58438,1,辞官归田｜告老归田
58459,58439,1,一叶轻舟顺流而下｜轻舟已过万重山
58460,58440,1,岗楼上有哨兵｜岗楼很高
58461,58441,1,报废的汽车壳子
58462,58442,1,他孤芳自赏｜孤芳自赏不好
58463,58443,1,家长学校开课｜参加家长学校
58464,58444,1,他像过街老鼠｜过街老鼠人人打
58465,58445,1,为他树碑立传｜树碑立传留名
58466,58446,1,礼尚往来是传统｜要礼尚往来
58467,58447,1,全体队员正在养精蓄锐，准备参加大赛。
58468,58448,1,散布奇谈怪论
58469,58449,1,语言文字的规范化与现代化并行不悖。
58470,58450,1,他终于大彻大悟｜大彻大悟之后
58471,58451,1,不要趁火打劫｜趁火打劫可耻
58472,58452,1,若即若离的关系｜她若即若离
58473,58453,1,学习数理逻辑｜数理逻辑很难
58474,58454,1,他声名狼藉｜声名狼藉的下场
58475,58455,1,他如坐针毡｜等待时如坐针毡
58476,58456,1,这人不可理喻｜不可理喻的行为
58477,58457,1,不要无病呻吟｜无病呻吟的诗
58478,58458,1,他总是随声附和｜不要随声附和
58479,58459,1,传送带在运转｜物品在传送带上
58480,58460,1,他杀人不眨眼｜杀人不眨眼的魔头
58481,58461,1,电饭锅煮饭｜新买的电饭锅
58482,58462,1,君子兰开花了｜养了一盆君子兰
58483,58463,1,雄赳赳，气昂昂
58484,58464,1,铁道兵修铁路｜他是老铁道兵
58485,58465,1,他的希望成了肥皂泡。
58486,58466,1,为他受到的不公正待遇鸣不平。
58487,58467,1,在海边日光浴｜喜欢日光浴
58488,58468,1,和风丽日
58489,58469,1,寻机生事
58490,58470,1,信刚收到，还没启封。
58491,58471,1,买成服很方便｜成服款式多
58492,58472,1,不要越俎代庖｜代庖不合适
58493,58473,1,密告有关部门
58494,58474,1,通栏标题｜办个有特色的通栏。
58495,58475,1,观察星象｜星象变化
58496,58476,1,冷柜里放饮料｜打开冷柜
58497,58477,1,摇尾乞怜
58498,58478,1,倒掉泔水｜泔水很脏
58499,58479,1,他是房产掮客｜掮客赚佣金
58500,58480,1,洞见症结
58501,58481,1,师生共勉｜同行（xíng）共勉。
58502,58482,1,你还真记恨我了｜说开了，就别记恨了。
58503,58483,1,古木参天，野趣横生｜山乡野趣
58504,58484,1,表带断了｜换一根表带
58505,58485,1,糕饼很好吃｜买些糕饼
58506,58486,1,锅灶很干净｜修理锅灶
58507,58487,1,橄榄油是多种护肤膏的基质。
58508,58488,1,细胞在基质中｜基质很重要
58509,58489,1,股票停板了｜停板一天
58510,58490,1,光线在引力场中会发生偏转｜遇上漩涡，船身向左偏转。
58511,58491,1,遵守律令｜律令严格
58512,58492,1,严词批驳｜严词厉色
58513,58493,1,不能听信这些怪话。
58514,58494,1,不要背后说怪话
58515,58495,1,狼烟四起
58516,58496,1,把财力物力总合在一起。
58517,58497,1,在外缘行走｜外缘很危险
58518,58498,1,黄教是藏传佛教｜黄教历史悠久
58519,58499,1,这几个菜吃起来都很合口。
58520,58500,1,笑到几时方合口
58521,58501,1,刀伤已合口，很快就可出院。
58522,58502,1,飞机已于今晨安抵北京。
58523,58503,1,吃蛤蜊｜蛤蜊很鲜美
58524,58504,1,缩微胶片
58525,58505,1,缩微模型
58526,58506,1,冷泉很清凉｜喝冷泉水
58527,58507,1,住在茅舍｜茅舍很简陋
58528,58508,1,亡国灭种
58529,58509,1,大角鹿已经灭种
58530,58510,1,矿坑很深｜下到矿坑
58531,58511,1,这是好征象｜征象明显
58532,58512,1,用明胶做甜品｜明胶是添加剂
58533,58513,1,他咎由自取｜这是咎由自取
58534,58514,1,头发晕
58535,58515,1,各路人马纷纷归附起义军。
58536,58516,1,手脚做得再严密，也会有漏子。
58537,58517,1,用漏子灌油｜漏子很好用
58538,58518,1,背囊很重｜背上背囊
58539,58519,1,用词冷僻｜这则典故十分冷僻。
58540,58520,1,地点冷僻，很少有人来。
58541,58521,1,这份是行军路线的图示。
58542,58522,1,把实验经过图示出来。
58543,58523,1,浮光掠影地看｜只是浮光掠影
58544,58524,1,划定领海基线｜建立非典预警病例发病数的基线。
58545,58525,1,纠合流氓，扰乱治安。
58546,58526,1,告慰忠魂
58547,58527,1,肝气不舒｜调理肝气
58548,58528,1,肝气很旺｜不要动肝气
58549,58529,1,不想此一去，竟成永诀。
58550,58530,1,遵守定则｜这是物理定则
58551,58531,1,地下工作，就是在敌人炮口下工作。
58552,58532,1,改造棚户区｜棚户区很拥挤
58553,58533,1,除夕吃团圆饭是中国人过年的通例。
58554,58534,1,开笔写文章｜今天开笔
58555,58535,1,他读书聪明，开笔比别的孩子早。
58556,58536,1,新年开笔｜开笔大吉
58557,58537,1,糯米团子
58558,58538,1,住在筒子楼｜筒子楼很旧
58559,58539,1,公主下嫁｜她下嫁平民
58560,58540,1,他大包大揽｜不要大包大揽
58561,58541,1,胜利唾手可得｜机会唾手可得
58562,58542,1,他喜欢挑战极限运动｜极限运动需要勇气和技巧
58563,58543,1,迷人的丰姿
58564,58544,1,他深明大义，顾全大局｜这位领导深明大义
58565,58545,1,他最近寝食不安｜这件事让他寝食不安
58566,58546,1,他死不瞑目｜这个心愿未了，他死不瞑目
58567,58547,1,他是个瘸腿｜瘸腿走路不便
58568,58548,1,这是个苦差｜他接了个苦差
58569,58549,1,倚老卖老
58570,58550,1,他向国旗行注目礼｜士兵行注目礼
58571,58551,1,他听其自然｜我们只能听其自然
58572,58552,1,地上有煤尘｜煤尘很脏
58573,58553,1,暮霭笼罩
58574,58554,1,性格旷达
58575,58555,1,他挂名的头衔不少，实职却没有一个。
58576,58556,1,警探在破案｜他是位警探
58577,58557,1,过去实行供给制｜供给制已取消
58578,58558,1,这个坏东西｜他是个坏东西
58579,58559,1,他申说理由｜他向领导申说
58580,58560,1,这是结晶体｜结晶体很漂亮
58581,58561,1,农民在秋播｜秋播很重要
58582,58562,1,他们是死对头｜这两人是死对头
58583,58563,1,这本书有笺注｜笺注很详细
58584,58564,1,他划水的姿势很优美。
58585,58565,1,换季前后注意预防感冒｜该换季了，把棉衣收起来吧。
58586,58566,1,公方代表｜公方参与管理
58587,58567,1,一公方土｜体积是十公方
58588,58568,1,什么工作都干不好，真是个草包!
58589,58569,1,抗洪急需大量草包。
58590,58570,1,他在喷漆｜喷漆要小心
58591,58571,1,这是喷漆｜喷漆很均匀
58592,58572,1,请签回执｜回执已寄回
58593,58573,1,请填回执｜回执要尽快
58594,58574,1,这是回执｜回执在这里
58595,58575,1,残损的器皿
58596,58576,1,别搅扰病人
58597,58577,1,用千斤顶｜千斤顶很实用
58598,58578,1,这菜斤两足｜斤两要称准
58599,58579,1,错误之处，敬请匡正。
58600,58580,1,他累过劲儿了｜药效过劲儿了
58601,58581,1,这是鎏金｜鎏金很珍贵
58602,58582,1,帮办政务
58603,58583,1,他是帮办｜帮办协助工作
58604,58584,1,污染环境，祸及子孙。
58605,58585,1,偎依在祖母的怀里。
58606,58586,1,树上长新芽｜新芽很嫩
58607,58587,1,对弱智儿童倍加抚爱。
58608,58588,1,全称判断的主词是周延的。
58609,58589,1,车架很结实｜自行车车架
58610,58590,1,汽车车架｜车架很重要
58611,58591,1,这是他的遗稿｜遗稿未出版
58612,58592,1,青年人按不同的欣赏兴趣形成不同的族类｜数码相机只是数码产品中的一个族类。
58613,58593,1,他们是族类｜族类要团结
58614,58594,1,他翻白眼｜她对我翻白眼
58615,58595,1,对这个问题我现在还没有什么定见。
58616,58596,1,炙热的阳光｜诗中饱含着诗人炙热的情感。
58617,58597,1,办这件事，既劳力又劳心。
58618,58598,1,他劳心工作｜劳心者治人
58619,58599,1,这是川贝｜川贝可入药
58620,58600,1,他是司库｜司库管财务
58621,58601,1,他司库工作｜司库要细心
58622,58602,1,两者绝然不同
58623,58603,1,高官厚禄
58624,58604,1,他天庭饱满｜天庭有光泽
58625,58605,1,天庭很宏伟｜神话中的天庭
58626,58606,1,帝王的天庭｜天庭很华丽
58627,58607,1,他打退堂鼓｜不要打退堂鼓
58628,58608,1,他摆酒请客｜今天要摆酒
58629,58609,1,他走江湖多年｜走江湖卖艺
58630,58610,1,亡魂失魄｜亡魂丧胆
58631,58611,1,亡魂不安｜祭奠亡魂
58632,58612,1,闲杂人员｜成天忙于处理闲杂事务。
58633,58613,1,报亭卖报纸｜他在报亭工作
58634,58614,1,炸酱面很好吃｜炸酱很香
58635,58615,1,积弊难除
58636,58616,1,清宫秘史｜明星秘史
58637,58617,1,提防敌人的暗探
58638,58618,1,暗探敌情
58639,58619,1,用铡刀切草｜铡刀很锋利
58640,58620,1,这个人念旧，对往日的朋友很重情义。
58641,58621,1,这是私宅｜私宅很安静
58642,58622,1,猪肚儿好吃｜炒猪肚儿
58643,58623,1,险遭暗算
58644,58624,1,不要以讹传讹｜消息以讹传讹
58645,58625,1,胜利的消息传来，人们都欢跳起来了。
58646,58626,1,输卵管堵塞｜检查输卵管
58647,58627,1,你不努力学习，将来会吃苦头的
58648,58628,1,这是珐琅制品｜珐琅很漂亮
58649,58629,1,荠菜可食用｜采荠菜
58650,58630,1,他是太上皇｜太上皇退位
58651,58631,1,他是幕后太上皇
58652,58632,1,这个蠢货｜别理这蠢货
58653,58633,1,安装窃听器｜发现窃听器
58654,58634,1,避免近亲繁殖｜近亲繁殖有害
58655,58635,1,高等院校里的近亲繁殖现象对学术发展不利。
58656,58636,1,她是个泼妇｜泼妇在骂街
58657,58637,1,士气高昂，踊跃求战。
58658,58638,1,敌军求战心切，贸然出动。
58659,58639,1,参观水族馆｜水族馆很大
58660,58640,1,他扶危济困｜扶危济困是美德
58661,58641,1,畅然释怀｜难以释怀
58662,58642,1,他穿洋服｜洋服很时髦
58663,58643,1,他这样薄情，你还留恋什么?｜薄情寡义
58664,58644,1,他们像牛郎织女｜牛郎织女相会
58665,58645,1,看牛郎织女星｜牛郎织女在天上
58666,58646,1,要正本清源｜正本清源很难
58667,58647,1,商家缺斤短两｜反对缺斤短两
58668,58648,1,人有七情六欲｜七情六欲正常
58669,58649,1,这是合金钢｜合金钢很坚固
58670,58650,1,他们如影随形｜如影随形相伴
58671,58651,1,火树银花不夜天｜火树银花很美
58672,58652,1,金戈铁马生涯｜金戈铁马战场
58673,58653,1,虚无缥缈的海市蜃楼。
58674,58654,1,读书其乐无穷｜其乐无穷的事
58675,58655,1,出人命了，赶快报案!
58676,58656,1,铁锈要清除｜铁锈是红色的
58677,58657,1,受不了桑拿的熏蒸｜暑热熏蒸
58678,58658,1,熔炼技术
58679,58659,1,熔炼坚强意志
58680,58660,1,请您将此信收转雷锋班。
58681,58661,1,地方台收转中央台节目。
58682,58662,1,快过节了，杂务缠身，成天忙得团团转。
58683,58663,1,补养身子
58684,58664,1,要防凌防汛｜防凌工作重要
58685,58665,1,精瘦的老头儿
58686,58666,1,病弱之躯
58687,58667,1,按字数计酬
58688,58668,1,心脏有杂音｜电视机杂音太大
58689,58669,1,提防他给你小鞋穿。
58690,58670,1,闭门谢客
58691,58671,1,敬酒谢客
58692,58672,1,他是瓦工｜瓦工在砌墙
58693,58673,1,他学瓦工｜瓦工技术
58694,58674,1,这是青皮｜青皮可入药
58695,58675,1,市井青皮
58696,58676,1,发展观光农业｜观光农业兴起
58697,58677,1,槐花开了｜槐花可入药
58698,58678,1,鸟儿在飞旋｜飞旋的舞姿
58699,58679,1,缠绵悱恻
58700,58680,1,群雄竞逐
58701,58681,1,夫妻口角，只能大事化小，可不能火上浇油。
58702,58682,1,他鞭长莫及｜距离太远鞭长莫及
58703,58683,1,轮机出了故障，轮船被迫停驶。
58704,58684,1,菜豆很好吃｜种菜豆
58705,58685,1,他掩人耳目｜掩人耳目的手段
58706,58686,1,校刊出版了｜看校刊
58707,58687,1,计算表面积｜表面积很大
58708,58688,1,收缴烟土｜烟土有害
58709,58689,1,别慢腾腾的，紧着点儿干｜稿子要得很急，你得紧着写。
58710,58690,1,钱不多了，要紧着点儿花｜水怕不够，得紧着点儿用。
58711,58691,1,他徒有虚名｜徒有虚名而已
58712,58692,1,引颈企望
58713,58693,1,满门喜庆
58714,58694,1,很多人视音韵学为绝学。
58715,58695,1,背篓很实用｜用背篓背东西
58716,58696,1,用钢钎凿石｜钢钎很坚硬
58717,58697,1,罚没款必须归公
58718,58698,1,测量夹角｜夹角是锐角
58719,58699,1,山洪暴发，河堤被冲决｜冲决旧观念的束缚。
58720,58700,1,营销策划文案｜起草文案
58721,58701,1,在广告公司当文案。
58722,58702,1,红松木材好｜砍红松
58723,58703,1,长臂猿在树上｜保护长臂猿
58724,58704,1,他是土专家｜土专家有经验
58725,58705,1,他刚正不阿｜刚正不阿的官
58726,58706,1,他是个老好人｜老好人难做
58727,58707,1,他已超龄｜超龄不能参加
58728,58708,1,各项勤杂均由总务科承担｜勤杂人员
58729,58709,1,禾苗枯干
58730,58710,1,柔肠寸断
58731,58711,1,壮心不减当年
58732,58712,1,买套票｜套票优惠
58733,58713,1,侦讯涉案人员
58734,58714,1,割地赔款
58735,58715,1,红颜薄命｜我不怨天尤人，只怪自己薄命。
58736,58716,1,他赤足走路｜赤足跑步
58737,58717,1,勃然愠怒
58738,58718,1,报务员
58739,58719,1,盯视着远方的灯塔。
58740,58720,1,这件夹袄很暖和｜她穿了件蓝色夹袄
58741,58721,1,山洞里有个很深的洞子｜我们在洞子里避雨
58742,58722,1,花洞子｜洞子菜
58743,58723,1,双方的歧异继续扩大。
58744,58724,1,立场相当歧异
58745,58725,1,沾了油渍
58746,58726,1,给几个赏钱
58747,58727,1,赏钱给他们
58748,58728,1,这道狮子头味道鲜美｜妈妈做的狮子头很受欢迎
58749,58729,1,羊奶比牛奶更容易消化｜他每天喝一杯羊奶
58750,58730,1,这张桌子是用杨木做的｜杨木材质较软
58751,58731,1,柜子受潮走形了
58752,58732,1,减少物耗，降低成本。
58753,58733,1,甜水井
58754,58734,1,这个工作非你莫属，你就不要再谦辞了。
58755,58735,1,不得毁弃原始记录。
58756,58736,1,搜求民间秘方
58757,58737,1,优劣杂陈
58758,58738,1,不能鄙薄技术工作｜这种表现理应受到鄙薄。
58759,58739,1,本人学识鄙薄，不足与闻大事。
58760,58740,1,他胆小怕事不敢承担责任｜不要这么胆小怕事
58761,58741,1,听到这个消息他怒火中烧｜他怒火中烧地拍案而起
58762,58742,1,我军攻势势不可当｜洪水来势势不可当
58763,58743,1,毕业后我们天各一方｜夫妻俩天各一方
58764,58744,1,我姑婆今年八十岁了｜周末去看望姑婆
58765,58745,1,这起奇案至今未破｜侦探小说里有个奇案
58766,58746,1,电动车需要换电瓶｜汽车电瓶没电了
58767,58747,1,艺妓在表演传统舞蹈｜她是著名的艺妓
58768,58748,1,他长着一副凶相｜凶相毕露
58769,58749,1,他捶胸顿足后悔不已｜听到噩耗他捶胸顿足
58770,58750,1,干粉灭火器
58771,58751,1,江米干粉｜水磨干粉
58772,58752,1,煮一碗干粉当早餐｜干粉需要提前泡发
58773,58753,1,他被封疆为一方大吏｜古代封疆大吏权力很大
58774,58754,1,划定两国封疆界限｜这是我们的封疆之地
58775,58755,1,牛奶从杯中流溢出来｜花香在空气中流溢
58776,58756,1,征收购车附加税
58777,58757,1,做事不要缩手缩脚｜他缩手缩脚不敢尝试
58778,58758,1,冷得他缩手缩脚｜冬天他总缩手缩脚的
58779,58759,1,婚礼司仪
58780,58760,1,河边修建了护岸工程｜护岸保护了堤坝安全
58781,58761,1,他精通五音律吕｜五音包括宫商角徵羽
58782,58762,1,学习五音发音部位｜五音分为喉牙舌齿唇
58783,58763,1,这部古书有几个不同的传本。
