example_id,definition_id,example_sn,example_cn
75329,75308,1,他把刀把儿交出来｜刀把儿在他手里
75330,75309,1,人多道道儿也多
75331,75310,1,他拜师学艺，学到不少道道儿。
75332,75311,1,孩子们在墙上画了很多道道儿。
75333,75312,1,射击要瞄准环靶｜环靶上有同心圆
75334,75313,1,他吹着口哨儿走路。
75335,75314,1,重孙女很可爱｜她是我的重孙女
75336,75315,1,糖人儿栩栩如生｜买了个糖人儿吃
75337,75316,1,你要真肯出力相助，我给您烧高香啦｜儿子能考上大学，我就烧高香啦。
75338,75317,1,烟叶要在烘房里烘干。
75339,75318,1,一声炮响，乱石迸飞。
75340,75319,1,打夯时唱夯歌｜夯歌节奏很整齐
75341,75320,1,这个季节，要特别防止羊群掉膘。
75342,75321,1,他在唱空城计｜唱空城计骗过敌人
75343,75322,1,这个月我们单位唱空城计，几乎全出差了｜我肚子唱空城计了。
75344,75323,1,他涎皮赖脸地纠缠｜别这么涎皮赖脸
75345,75324,1,惩一儆百以正风气｜惩一儆百有效果
75346,75325,1,我实言相告真相｜实言相告比较好
75347,75326,1,冬天皮肤易皴裂｜手皴裂了要护理
75348,75327,1,他文不加点写完｜文不加点真厉害
75349,75328,1,他艰苦备尝多年｜艰苦备尝不容易
75350,75329,1,战火过后寸草不留｜大火烧得寸草不留
75351,75330,1,猴头菌是珍贵食材｜猴头菌营养丰富
75352,75331,1,早早儿来到学校｜要赶火车，就早早儿动身。
75353,75332,1,我们给孩子起名儿花了很长时间。｜给新产品起名儿要慎重考虑。
75354,75333,1,他对我丢眼色｜丢眼色暗示我离开
75355,75334,1,她是个碎嘴子｜碎嘴子话真多
75356,75335,1,她是个碎嘴子女人。
75357,75336,1,农活儿很辛苦｜他会干各种农活儿
75358,75337,1,快工也能出细活儿｜修理手表可是个细活儿。
75359,75338,1,旧时官府抽壮丁｜抽壮丁造成家破人亡
75360,75339,1,蒜瓣儿可以调味｜剥蒜瓣儿做菜
75361,75340,1,绿葱葱的草地
75362,75341,1,他在单位拉山头｜拉山头搞小团体
75363,75342,1,吃饱后打饱嗝儿｜饱嗝儿一个接一个
75364,75343,1,做事要不为已甚｜惩罚要不为已甚
75365,75344,1,针鼻儿太小难穿线｜针鼻儿穿不过去
75366,75345,1,他伸头探脑张望｜别伸头探脑的
75367,75346,1,她喜眉笑眼走来｜喜眉笑眼真开心
75368,75347,1,杀鸡吓猴有效果｜这是杀鸡吓猴之计
75369,75348,1,别争长论短了｜争长论短没意义
75370,75349,1,请少安毋躁等待｜少安毋躁别着急
75371,75350,1,你太偏心眼儿了，老护着他。
75372,75351,1,要一碗水端平，不能有偏心眼儿。
75373,75352,1,春天去郊外踏春｜踏春赏花真惬意
75374,75353,1,用撬杠移动重物｜撬杠很实用
75375,75354,1,加强农田地力建设，实施粮田换茬。
75376,75355,1,做生意不能杀熟｜杀熟会失去朋友
75377,75356,1,二伏天气最热｜二伏要注意防暑
75378,75357,1,货轮靠码头起岸｜缩短起岸时间
75379,75358,1,外敌入寇边境｜入寇的敌军被击退
75380,75359,1,承蒙诸位抬爱
75381,75360,1,暴饮关碍健康
75382,75361,1,老人脸上有寿斑｜寿斑是老年标志
75383,75362,1,玄青的夜空美丽｜玄青的颜色深沉
75384,75363,1,两国缔交
75385,75364,1,他们缔交为友｜缔交多年情谊深
75386,75365,1,消防员用悬梯｜悬梯摇晃要小心
75387,75366,1,他中途逃席了｜逃席是不礼貌的
75388,75367,1,向您拆兑两千块钱，下周就还。
75389,75368,1,悬望游子早归
75390,75369,1,凶信传来，她痛哭失声。
75391,75370,1,裁缝用软尺量体｜软尺可以卷起来
75392,75371,1,游泳要戴泳镜｜泳镜防止进水
75393,75372,1,她演彩旦很出色｜彩旦角色很有趣
75394,75373,1,石头扑噜扑噜地从山上滚下来。
75395,75374,1,扑噜扑噜，一碗面条下肚了。
75396,75375,1,婉劝他先别走
75397,75376,1,菜薹可以清炒｜菜薹鲜嫩可口
75398,75377,1,菜薹是常见蔬菜｜菜薹生长很快
75399,75378,1,迷信认为有祸祟｜祸祟带来灾难
75400,75379,1,群山连亘
75401,75380,1,他背着背筐上山｜背筐里装满东西
75402,75381,1,末伏后天气转凉｜末伏是最后暑热
75403,75382,1,暑伏不热，五谷不结
75404,75383,1,墙上挂着一幅挂轴｜挂轴上是山水画
75405,75384,1,手电筒里装电珠｜电珠发出微弱光
75406,75385,1,这是残品要退货｜残品不能出售
75407,75386,1,他虽不富裕，可从不薄待亲友。
75408,75387,1,他只会狗刨式｜狗刨游得不好看
75409,75388,1,寻隙打架｜寻隙而入
75410,75389,1,本市教育发展规划已报呈省教育厅。
75411,75390,1,文后有一段附白
75412,75391,1,编纂者附白
75413,75392,1,孩子大了，应该让他出去闯练闯练。
75414,75393,1,叔婆对我很好｜叔婆是长辈
75415,75394,1,门鼻儿上挂锁｜门鼻儿锈住了
75416,75395,1,笔头儿坏了要换｜笔头儿写不出字
75417,75396,1,他笔头儿好
75418,75397,1,独有英雄驱虎豹，更无豪杰怕熊罴｜熊罴之旅
75419,75398,1,雄鹰在苍空盘旋
75420,75399,1,他一直干到擦黑儿才收工。
75421,75400,1,伤口涂红汞消毒｜红汞是常见药品
75422,75401,1,拔火罐儿很舒服｜火罐儿能祛湿
75423,75402,1,自幼喜好拳棒
75424,75403,1,拳棒相加
75425,75404,1,王工程师业余时间常去串戏。
75426,75405,1,佯败诱敌深入｜佯败是战术
75427,75406,1,关东糖很黏牙｜关东糖味道甜
75428,75407,1,用订书机订文件｜订书机很方便
75429,75408,1,印刷厂用大型订书机｜订书机装订书籍
75430,75409,1,大婶儿您好｜大婶儿很热情
75431,75410,1,大婶儿是大叔妻子｜大婶儿待人亲切
75432,75411,1,拷绸衣服很凉快｜拷绸质地特殊
75433,75412,1,片儿汤很好吃｜做片儿汤当晚饭
75434,75413,1,喊倒好儿
75435,75414,1,喷驱虫剂防蚊｜驱虫剂效果很好
75436,75415,1,月俸足够生活｜月俸按时发放
75437,75416,1,用挠钩勾东西｜挠钩是常用工具
75438,75417,1,叶子都蔫巴了｜他这几天很蔫巴
75439,75418,1,沸热的气体
75440,75419,1,工匠锻制了一把宝刀｜他锻制铁器的手艺很好
75441,75420,1,这道菜还吃得来，那盘菜太辣，就吃不来了。
75442,75421,1,保安在夜间巡风｜他负责在小区巡风
75443,75422,1,帝王巡风体察民情｜古代帝王常巡风天下
75444,75423,1,胎衣是一味中药材｜中医用胎衣入药
75445,75424,1,产妇的胎衣要妥善处理｜胎衣又称胞衣
75446,75425,1,他含血喷人诬陷同事｜不要含血喷人污蔑他人
75447,75426,1,妈妈蒸了一锅丝糕｜丝糕是传统面食
75448,75427,1,圆实的小手
75449,75428,1,坝身需要定期加固｜工人正在检查坝身
75450,75429,1,自幼生得秀慧
75451,75430,1,这件毛葛衣服很厚实｜她用毛葛做被面
75452,75431,1,磨扇需要对齐才能用｜石磨的磨扇很重
75453,75432,1,他做事总是木头木脑｜别这么木头木脑的
75454,75433,1,行成于思要多动脑筋｜学习要行成于思
75455,75434,1,他目光如豆缺乏远见｜目光如豆难成大事
75456,75435,1,这点错误无伤大体｜小瑕疵无伤大体
75457,75436,1,脆枣是一种零食｜她爱吃脆枣
75458,75437,1,他喜欢鼓弄收音机｜别鼓弄我的电脑
75459,75438,1,晴天要带旱伞出门｜她打着旱伞逛街
75460,75439,1,婴儿吮咂着手指｜他吮咂着吸管
75461,75440,1,她养了一只巴儿狗｜巴儿狗很可爱
75462,75441,1,散步可以散闷｜他出去散闷了
75463,75442,1,学生在教室温课｜晚上要温课复习
75464,75443,1,干活儿要动脑筋，使寸劲儿。
75465,75444,1,总是找不到他，今天一出门就遇见了，真是个寸劲儿。
75466,75445,1,小心别上贼船
75467,75446,1,这次项目算是上贼船了
75468,75447,1,他真是个婆婆嘴，说起话来没完没了。
75469,75448,1,办事灵活一点儿可以，但不能出圈儿。
75470,75449,1,你先别绷脸，听我解释
75471,75450,1,她嗔怨丈夫迟到｜别总是嗔怨别人
75472,75451,1,他是李家的赘婿｜古代赘婿地位低
75473,75452,1,他总爱扯腿
75474,75453,1,段落开头要顶格写｜请顶格书写
75475,75454,1,那个男演员女里女气的，让人很不舒服。
75476,75455,1,孩子们在念急口令｜急口令很难说
75477,75456,1,日子过得挺舒松
75478,75457,1,蚕子孵化成幼蚕｜蚕子很小
75479,75458,1,医生检查阴门
75480,75459,1,昏官庸将，一概黜免。
75481,75460,1,浪费粮食会折福｜享受过分恐折福
75482,75461,1,墙基低陷
75483,75462,1,她惜老怜贫帮助他人｜要惜老怜贫
75484,75463,1,他心劳日拙处境艰难｜算计太多心劳日拙
75485,75464,1,他用二拇指指方向｜二拇指受伤了
75486,75465,1,真是个二愣子，问也不问，拿起来就走。
75487,75466,1,铲除孽根
75488,75467,1,他跳起了太空步｜太空步很酷
75489,75468,1,我们不能坐观成败｜他坐观成败不插手
75490,75469,1,临渴掘井来不及｜要提前准备别临渴掘井
75491,75470,1,敌军如鸟兽散｜人群如鸟兽散
75492,75471,1,他死缠硬磨要借钱｜别死缠硬磨了
75493,75472,1,严惩嗾使孩子干坏事的人。
75494,75473,1,情随事迁想法变了｜情随事迁很正常
75495,75474,1,咱俩是朋友，我不能让你坐蜡。
75496,75475,1,将军龙行虎步走来｜他龙行虎步气度不凡
75497,75476,1,他盘马弯弓却不射｜只是盘马弯弓虚张声势
