rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
10958,1,孟子,mèngzǐ,,,名,战国时邹（今山东邹县）人，名轲，字子舆。是著名的思想家、政治家、教育家，孔子学说的继承者，古代尊为“亚圣”,
10958,2,孟子,mèngzǐ,,,名,儒家经典之一。孟子及其弟子所著，内容主要记载孟子及其弟子的政治、教育、哲学、伦理等思想观点和政治活动,
10959,1,矿石,kuàngshí,,,名,从矿体中开采出来的，从中可以提取有用物质的矿物集合体,
10960,1,迎新,yíngxīn,,,动,迎接新年、新春,辞旧迎新
10960,2,迎新,yíngxīn,,,动,迎接新来的人；特指迎接新生,做好迎新工作，确保按时开学。
10961,1,佳绩,jiājì,,,名,好成绩,再创佳绩
10962,1,假若,jiǎruò,,,连,假如,
10963,1,现役,xiànyì,,,名,指公民从应征入伍之日起到退伍之日止所服的兵役,现役军人｜退出现役
10964,1,沙尘暴,shāchénbào,,,名,强风挟带大量尘沙、干土而使空气混浊、天色昏黄的现象。常见于我国西北地区的春季,
10965,1,守门员,shǒuményuán,,,名,足球、手球、冰球等球类比赛中守卫本队球门的队员,
10966,1,面容,miànróng,,,名,面貌；容貌,面容憔悴
10967,1,减灾,jiǎnzāi,,,动,减少自然灾害带来的损失,
10968,1,应从,yìngcóng,,,动,答应依从,应从了大家
10969,1,器具,qìjù,,,名,用具；工具,购置日用器具
10970,1,统帅,tǒngshuài,,,名,武装力量的最高领导人,全军统帅
10972,1,修路,xiūlù,,,动,修筑道路,
10973,1,外客,wàikè,,,名,关系较疏远的客人,你不是外客，不必过于客气。
10974,1,谋私,móusī,,,动,谋求私利,反对以权谋私
10975,1,调配,diàopèi,,,动,调动配置,合理调配人力
10975,2,调配,tiáopèi,,,动,调和配制,调配颜料｜调配药物｜饮食要调配好
10976,1,搜捕,sōubǔ,,,动,搜查逮捕,搜捕凶犯
10977,1,总得,zǒngděi,,,副,表示情理上或事理上必须,总得亲自去一趟｜事情总得有个了结。
10978,1,荟萃,huìcuì,,,动,（杰出的人或美好的事物）聚集、汇聚在一起,名家荟萃｜精品荟萃
10980,1,异于,yìyú,,,动,不同于,言谈举止异于常人。
10981,1,堡垒,bǎolěi,,,名,军事防御用的坚固建筑物,攻克了敌人的堡垒。
10981,2,堡垒,bǎolěi,,,名,比喻难以征服的领域,攻克科学堡垒
10982,1,案情,ànqíng,,,名,案件的事实经过及性质,调查案情｜案情严重
10985,1,成文,chéngwén,,,名,现成的文字材料,不该因袭成文
10985,2,成文,chéngwén,,,动,形成文字；写成条文,这些还只是思考，尚未成文｜不成文的规定
10986,1,亲笔,qīnbǐ,,,动,亲自执笔（写）,亲笔信｜亲笔签字
10986,2,亲笔,qīnbǐ,,,名,亲自执笔写的字,这是他老人家的亲笔。
10987,1,扑灭,pūmiè,,,动,扑打使熄灭或消灭,扑灭山火｜扑灭蚊蝇
10988,1,灌木,guànmù,,,名,无明显主干，低矮丛生的木本植物。如玫瑰、酸枣、紫穗槐等,
10989,1,请客,qǐngkè,,,动,招待客人吃饭或娱乐等,
10990,1,恳求,kěnqiú,,,动,恳切地请求,恳求核准
10991,1,雕像,diāoxiàng,,,名,雕刻成的人像或其他艺术形象,
10992,1,相看,xiāngkàn,,,动,察看；注视,他在相看柜台里的首饰。
10992,2,相看,xiāngkàn,,,动,看待,刮目相看
10993,1,取名,qǔmíng,,,动,给人或事物选定名字或名称,
10995,1,扎根,zhāgēn,,,动,植物的根向土壤深处生长,移栽的花都扎根了。
10995,2,扎根,zhāgēn,,,动,比喻深入到某处或某些人中间,扎根边疆｜扎根于群众之中
10995,3,扎根,zhāgēn,,,动,比喻牢固地树立某种思想,让质量第一的观念在头脑里扎根。
10996,1,日新月异,rìxīn-yuèyì,,,,天天更新，月月不同。形容进步、发展很快，不断出现新面貌,
10997,1,葬礼,zànglǐ,,,名,为死者举行的出殡和安葬仪式,
10999,1,养老金,yǎnglǎojīn,,,名,职工退休后按期领取的生活费,
11001,1,佛经,fójīng,,,名,泛指一切佛教典籍。包括经（教义）、律（戒律）、论（论述或注释），合称三藏（zàng）。特指三藏之一的经藏部分,
11002,1,总支,zǒngzhī,,,名,中国共产党的基层组织“总支部委员会”的简称,
11003,1,培植,péizhí,,,动,种植并精心培育,培植水稻新品种
11003,2,培植,péizhí,,,动,培养扶植,培植后备力量
11004,1,锅炉,guōlú,,,名,产生水蒸气或用来烧水的装置。一般由盛水容器和加热装置两部分构成,
11005,1,比比,bǐbǐ,,,副,连连；屡屡,比比失利
11005,2,比比,bǐbǐ,,,名,到处；处处,比比皆是｜比比可寻
11006,1,虚构,xūgòu,,,动,凭空编造,这些材料都是虚构的，没有根据。
11006,2,虚构,xūgòu,,,动,文艺创作中，为了塑造典型、概括地反映生活真实而采用的并不局限于写真人真事的创作,艺术虚构
11007,1,麻油,máyóu,,,名,芝麻油,
11008,1,入睡,rùshuì,,,动,睡着（zháo）,
11009,1,吊销,diàoxiāo,,,动,收回并注销（执照、证件等）,吊销资格证书
11010,1,傻瓜,shǎguā,,,名,傻子,
11011,1,税金,shuìjīn,,,名,税款,
11012,1,传闻,chuánwén,,,动,从传言中听说,传闻那里好找工作。
11012,2,传闻,chuánwén,,,名,人们相传而未经证实的消息,不要轻信传闻
11013,1,费力,fèilì,,,动,耗费力气；吃力,费力不讨好｜李老师腿不好，走路很费力。
11014,1,重灾,zhòngzāi,,,名,严重的自然灾害,重灾区
11015,1,蒙古族,měnggǔzú,,,名,我国少数民族之一。主要分布在内蒙古、吉林、黑龙江、辽宁、宁夏、新疆、甘肃、青海。简称蒙族,
11015,2,蒙古族,měnggǔzú,,,名,蒙古国人数最多的民族,
11016,1,泛指,fànzhǐ,,,动,不是指具体的人或事，而是指某一种人或某一类事,我的话是泛指有这种思想倾向的人，并不是具体指谁。
11016,2,泛指,fànzhǐ,,,动,释词术语，当某一词的所指范围扩大时，用“泛指”指明扩大的词义,
11017,1,行政处罚,xíngzhèng chǔfá,,,,国家行政主管机关对违反行政法规应受惩罚的当事人依法给予的制裁。包括警告、罚款、没收违法所得、没收非法财物、责令停产或停业、暂扣或吊销许可证或执照、行政拘留等,
11018,1,水污染,shuǐwūrǎn,,,名,工业废水、生活污水、农药、化肥以及其他废弃物进入江、河、湖、海等水体，其污染程度超过原有水体自净能力所造成的水体变质现象,
11020,1,远洋,yuǎnyáng,,,名,离大陆远的海洋,远洋货轮｜远洋作业
11025,1,款待,kuǎndài,,,动,真诚地接待；特指宴请,盛情款待来客｜受到朋友的款待
11029,1,马队,mǎduì,,,名,骑兵队伍,
11029,2,马队,mǎduì,,,名,结队而行的马。多用来驮运货物,
11030,1,沉寂,chénjì,,,形,十分寂静，没有一点 儿 声响 沉寂 的山林 没有任何消息 音信 沉寂,
11032,1,荒谬,huāngmiù,,,形,极端错误，毫无道理,荒谬的言论｜这个观点荒谬得很。
11033,1,说起来,shuōqǐlái,,,,提到（某事）,这件事说起来大伙儿都有意见。
11034,1,法家,fǎjiā,,,名,先秦时期的一个学派，崇尚法治，反对礼治。代表人物有商鞅、韩非等,
11035,1,下马,xiàmǎ,,,动,从马背上下来,
11035,2,下马,xiàmǎ,,,动,比喻某项工作停止进行,违规工程必须下马。
11036,1,微波,wēibō,,,名,细小的水波,微波荡漾
11036,2,微波,wēibō,,,名,"波长为1米至1毫米，频率为300—300,000兆赫的无线电波。微波的方向性很强，主要应用于通信、雷达、电视等方面",微波传递
11037,1,女郎,nǚláng,,,名,年轻的女性,妙龄女郎
11039,1,轮椅,lúnyǐ,,,名,供行走困难的人使用的特制的有轮子的坐具，可以用手操作轮盘或摇柄驱动,
11040,1,分级,fēnjí,,,动,区分等级,分级定价
11041,1,索取,suǒqǔ,,,动,讨取；要回,索取旧账｜索取报酬
11042,1,祭祀,jìsì,,,动,置备供品对神灵或祖先行礼，表示崇敬并祈求护佑,
11043,1,无几,wújǐ,,,动,没有多少,寥寥无几｜相差无几
11044,1,个位,gèwèi,,,名,十进制计数的基础的一位。个位以上有十位、百位等，个位以下有十分位、百分位等,
11045,1,嫁接,jiàjiē,,,动,把一种植物的枝或芽移接到另一种植物上，使两者结合为新的植株,嫁接果树
11046,1,鞭炮,biānpào,,,名,鞭形的成串的小爆竹；泛指各种爆竹,
11047,1,法理,fǎlǐ,,,名,法和道理,法理难容
11047,2,法理,fǎlǐ,,,名,法学理论,
11047,3,法理,fǎlǐ,,,名,佛法的义理,
11048,1,说明书,shuōmíngshū,,,名,说明商品的用途、规格、性能及使用方法等的文字,
11048,2,说明书,shuōmíngshū,,,名,介绍电影、戏剧等故事梗概的文字,
11052,1,低廉,dīlián,,,形,价钱低；便宜,价格低廉
11053,1,量子,liàngzǐ,,,名,在微观领域中，某些物理量的变化不是连续的，而是以最小单位的整数倍进行的，这个最小单位叫做量子,
11054,1,印发,yìnfā,,,动,印刷后下发或散发,印发文件
11055,1,嘴角,zuǐjiǎo,,,名,嘴边上下唇相接的部分,
11058,1,河畔,hépàn,,,名,河边,
11059,1,发电机,fādiànjī,,,名,将机械能、热能或核能等转换为电能的机械。常用的有直流发电机和交流发电机,
11060,1,夜色,yèsè,,,名,夜晚的景色,夜色渐浓｜夜色迷人
11061,1,金字塔,jīnzìtǎ,,,名,古代埃及、美洲等地用石头建成的建筑物，古代埃及的是法老陵墓，古代美洲的是宗教建筑。因远看像汉字的“金”，故称,
11062,1,殊荣,shūróng,,,名,特殊的荣誉,
11064,1,双拥,shuāngyōng,,,动,拥军优属、拥政爱民的简称,
11065,1,巡视,xúnshì,,,动,（领导）到各处视察,巡视大江南北｜司令员到连队巡视战备情况。
11065,2,巡视,xúnshì,,,动,（目光）来回扫视；向四处看,巡视考场
11066,1,每每,měiměi,,,副,常常；往往,他每每工作到深夜。
11067,1,广交,guǎngjiāo,,,动,广泛、普遍地结交（朋友）,
11068,1,广电,guǎngdiàn,,,名,广播和电视,
11070,1,营利,yínglì,,,动,谋求利润,不能只图营利，不顾信誉。
11071,1,大妈,dàmā,,,名,对伯父妻子的称呼,
11071,2,大妈,dàmā,,,名,对年长妇女的尊称,张大妈
11072,1,亲朋,qīnpéng,,,名,亲戚和朋友,亲朋故旧
11073,1,间隔,jiàngé,,,动,在时间或空间上隔开，形成距离,两次测验之间至少间隔四周。
11073,2,间隔,jiàngé,,,名,时间或空间上的距离,两节课之间不能没有间隔｜两个字之间要留有一定的间隔。
11075,1,聘任,pìnrèn,,,动,聘请某人担任（一定职务）,聘任校外辅导员｜另行聘任
11076,1,寥寥,liáoliáo,,,形,很少,寥寥无几｜寥寥数语
11078,1,抢占,qiǎngzhàn,,,动,抢先占领或占有,抢占有利地形｜抢占座位
11078,2,抢占,qiǎngzhàn,,,动,非法夺取并占有,抢占宅基地｜抢占公物
11079,1,富国,fùguó,,,名,富足的国家,
11079,2,富国,fùguó,,,动,使国家富足,富国富民
11080,1,保税区,bǎoshuìqū,,,名,经主权国家政府批准设立的特殊经济区域。由海关实行隔离监管，对自由进出的境外商人和商品，在税收、外汇管理等方面给予特殊优惠,
11081,1,宽带,kuāndài,,,名,一种传输信息多而快的电子计算机网络通道，传输速度超过2兆比特/秒,
11082,1,镇定,zhèndìng,,,形,在紧急情况下沉着而不慌乱,神情镇定
11082,2,镇定,zhèndìng,,,动,使镇定,镇定情绪
11083,1,外销,wàixiāo,,,动,产品向国外或外地销售（跟“内销”相区别）,产品全部外销｜外销渠道
11084,1,陷阱,xiànjǐng,,,名,为捕捉野兽或敌人而挖的坑。坑上遮盖着伪装物，使来者不易发觉而跌入坑内,
11084,2,陷阱,xiànjǐng,,,名,比喻陷害人的圈套,
11086,1,谋生,móushēng,,,动,谋求生计,靠打工谋生
11087,1,潜心,qiánxīn,,,动,深入地用心研究,他早年曾潜心于考古学｜潜心研究
11088,1,射手,shèshǒu,,,名,熟练使用弓箭或其他射击武器的人,
11088,2,射手,shèshǒu,,,名,指足球等比赛中擅长射门的运动员,
11090,1,雇用,gùyòng,,,动,出钱让人做事,雇用民工
11092,1,武林,wǔlín,,,名,武术界,武林轶事｜武林新秀
11093,1,关照,guānzhào,,,动,关心照料,一定要多多关照下岗人员。
11093,2,关照,guānzhào,,,动,提醒；告诉,你关照小刘一声，明天早点儿起床。
11094,1,题写,tíxiě,,,动,书写（书名、匾额等）,题写馆名
11095,1,回扣,huíkòu,,,名,经济活动中卖方返还给买主或付给中介的钱。因这笔钱从买主支付的货款中扣出，故称,
11095,2,回扣,huíkòu,,,名,泛指其他活动中有收入的一方付给中介或经办人的好处费,
11096,1,工序,gōngxù,,,名,生产过程中的每一道程序。一个产品或零件一般都要经过若干道工序才能制成,
11096,2,工序,gōngxù,,,名,生产过程中各个加工环节的先后次序,生产要按工序进行。
11097,1,瓦解,wǎjiě,,,动,像瓦器碎裂那样分裂,土崩瓦解｜防线全部瓦解
11097,2,瓦解,wǎjiě,,,动,使分裂或解体,瓦解敌人
11098,1,用计,yòngjì,,,动,使用计谋,用计把他支开
11099,1,素质教育,sùzhì jiàoyù,,,,依据人和社会发展的实际需要，以全面促进受教育者德、智、体、美的发展，着重培养创新精神、实践能力和发展个性为目标的教育,
11100,1,昌盛,chāngshèng,,,形,（国家、民族等）兴旺强盛,繁荣昌盛的祖国
11102,1,管家,guǎnjiā,,,名,旧指有钱人家雇来管理家务和其他仆役的地位较高的仆人；现比喻为集体掌管财物或管理日常生活的人,老王是咱厂的好管家。
11103,1,化纤,huàxiān,,,名,化学纤维的简称,
11104,1,改名,gǎimíng,,,动,改变名称或名字,商店改名以后，也改进了服务措施｜改名换姓
11105,1,硕果,shuòguǒ,,,名,大的果实；比喻巨大的成就,秋来硕果累累｜科研结硕果
11107,1,雄伟,xióngwěi,,,形,高大而有气势,雄伟的泰山｜纪念碑巍峨雄伟
11107,2,雄伟,xióngwěi,,,形,高大壮实,英俊雄伟
11108,1,驱使,qūshǐ,,,动,差遣；迫使人去做,受人驱使
11108,2,驱使,qūshǐ,,,动,推动；促使,嫉妒心驱使她干出了蠢事。
11110,1,安琪儿,ānqí'ér,,,名,英语 angel 音译 天使,
11111,1,科学性,kēxuéxìng,,,名,合乎科学的性质,科普图书要注重科学性与趣味性相结合。
11112,1,阳台,yángtái,,,名,楼房一侧伸出墙外围有栏杆的小平台，供晒太阳、乘凉等用,
11114,1,万岁,wànsuì,,,动,活一万年，永远存在（用于祝福）,
11114,2,万岁,wànsuì,,,名,封建时代对皇帝的敬称,
11115,1,主宰,zhǔzǎi,,,动,统治；支配,主宰天下｜主宰着自己的命运。
11115,2,主宰,zhǔzǎi,,,名,起统治、支配作用的人或势力,人是万物的主宰
11116,1,自大,zìdà,,,形,自以为比谁都强，看不起别人,狂妄自大
11117,1,火热,huǒrè,,,形,像火一样炽热,火热的岩浆
11117,2,火热,huǒrè,,,形,比喻紧张激烈,作家要投身到火热的生活中去。
11117,3,火热,huǒrè,,,形,比喻亲热,他们来往密切，打得火热。
11118,1,电话会议,diànhuà huìyì,,,,不在一地的人员通过电话举行的会议,
11120,1,以人为本,yǐrén-wéiběn,,,,指树立人是根本的价值观念。一切工作都以满足人民的物质和文化需求、促进人的全面发展、实现广大人民的根本利益为出发点和归宿,
11121,1,联合政府,liánhé zhèngfǔ,,,,代表不同阶级、阶层的各党派、集团在一定条件下共同组成的政府,
11123,1,放量,fàngliàng,,,动,放开量；放大量,放量吃吧，饭菜管够。
11124,1,逼人,bīrén,,,动,给人造成威胁或压力,寒气逼人｜形势逼人
11126,1,日均,rìjūn,,,动,按每日平均计算,日均产值万元
11127,1,末期,mòqī,,,名,最后时期,20世纪末期
11129,1,军备,jūnbèi,,,名,军事编制、设施和装备,加强军备｜削减军备
11130,1,政治体制,zhèngzhì tǐzhì,,,,保证国家政治权力的形成和行使的各种组织制度、管理方式和行为规范的总和。是政治制度的重要组成部分，一般包括政治组织形式、国家结构形式、政府管理形式以及选举制度、人事制度、领导制度、公民权利保障制度等,
11131,1,实战,shízhàn,,,动,实际作战,开始实战
11134,1,可想而知,kěxiǎng'érzhī,,,,通过推想就可以知道,当时的惨景是可想而知的。
11135,1,下届,xiàjiè,,,名,本届后面的一届,提交下届代表会讨论。
11138,1,收割,shōugē,,,动,割取成熟的农作物,收割水稻
11139,1,推断,tuīduàn,,,动,推测断定,研究过去，推断未来｜事实证明这一推断是正确的。
11140,1,甜蜜,tiánmì,,,形,形容感觉幸福、愉快、舒适,甜蜜的生活｜甜蜜的话语
11142,1,饱和,bǎohé,,,形,在一定温度和压力下，溶液里所含溶质的量达到最大限度,
11142,2,饱和,bǎohé,,,形,比喻在某个范围内某种事物的数量达到最大限度,这种商品在市场上已经饱和。
11143,1,独裁,dúcái,,,动,独自作出裁决；特指独揽权力，实行专制统治,专断独裁｜独裁者
11144,1,大本营,dàběnyíng,,,名,战争时期军队的最高统帅部,直捣敌人的大本营。
11144,2,大本营,dàběnyíng,,,名,泛指进行某种活动的根据地,
11146,1,心得,xīndé,,,名,工作、学习中领悟和体会到的道理,交流读书心得
11147,1,失衡,shīhéng,,,动,失去平衡,收支失衡｜关系失衡
11148,1,和议,héyì,,,名,关于结束战争、恢复和平的提议或主张,
11148,2,和议,héyì,,,名,指双方结束战争状态的和平协议,达成和议
11149,1,弄虚作假,nòngxū-zuòjiǎ,,,,用虚假的东西来欺骗人,坚决刹住弄虚作假的歪风。
11150,1,停车场,tíngchēchǎng,,,名,停放车辆的场地,
11151,1,保护人,bǎohùrén,,,名,监护人,
11152,1,发病率,fābìnglǜ,,,名,某种疾病在某一地区某一时期内的新病例数与该地区人口数的比率。通常用千分比来表示,
11153,1,手足,shǒuzú,,,名,手和脚,手足无措
11153,2,手足,shǒuzú,,,名,比喻亲弟兄,手足情深
11154,1,丛林,cónglín,,,名,成片的树林,岛上有一片丛林
11154,2,丛林,cónglín,,,名,禅（chán）林，佛教僧众聚居的寺院,
11155,1,女朋友,nǚpéngyou,,,名,女性朋友；特指男子的恋爱对象,
11157,1,许诺,xǔnuò,,,动,答应；同意,这事她曾许诺过我｜许诺之后，又后悔了｜实践了对她的许诺。
11158,1,致函,zhìhán,,,动,给对方写信,致函有关单位
11161,1,翻阅,fānyuè,,,动,较快地翻看（书报等）,在车上随便翻阅了一下晚报。
11162,1,强制性,qiángzhìxìng,,,名,强力迫使施行的性质,一切法律、法规都具有强制性。
11164,1,见义勇为,jiànyì-yǒngwéi,,,,看到符合道义的事就勇敢地去做,
11165,1,非得,fēiděi,,,副,（常跟“不可” “不成”等词呼应）表示必须如此,非得动手术不可｜非得你办不成
11166,1,到场,dàochǎng,,,动,到达活动的场所,
11168,1,估量,gūliáng,,,动,估计,后果难以估量｜我估量他来不了
11170,1,忘掉,wàngdiào,,,动,忘记；不记得了,
11171,1,选派,xuǎnpài,,,动,挑选合格的人员并派去完成一定的任务,选派优秀教师出国考察。
11172,1,校舍,xiàoshè,,,名,学校的房屋,
11173,1,生产方式,shēngchǎn fāngshì,,,,人类获得物质资料的方式，包括生产力和生产关系两个方面。一定的生产方式决定一定的社会经济结构或社会经济制度,
11174,1,盘子,pánzi,,,名,浅底的盛物器皿，比碟子大，多为圆形或椭圆形,
11175,1,断绝,duànjué,,,动,中断关系，不再往来；使连贯的事物中断,断绝外交关系｜交通断绝
11176,1,快步,kuàibù,,,名,快捷的步伐,快步如飞｜一个快步冲进屋
11179,1,增援,zēngyuán,,,动,提供更多的人员、设备等方面的支援,大堤告急，请火速增援。
11181,1,稀少,xīshǎo,,,形,数量少；出现的次数少,高水平人才稀少｜雨水稀少
11182,1,圣人,shèngrén,,,名,古代尊称帝王；也指品格、智慧最高的人，如孔子,
11182,2,圣人,shèngrén,,,名,佛教、道教对佛祖、神仙的尊称,
11182,3,圣人,shèngrén,,,名,天主教指死后灵魂升入天堂的可作教徒表率、受宗教敬礼的人,
11184,1,综合利用,zōnghé lìyòng,,,,对物质资源全面、充分、合理地加以利用,
11185,1,母子,mǔzǐ,,,名,母亲和儿子,母子团聚
11186,1,前卫,qiánwèi,,,名,部队行军时在前头负责警戒的部队,
11186,2,前卫,qiánwèi,,,名,篮球、足球等球类比赛中担任助攻、助守的队员，活动于中场，是前锋与后卫之间的桥梁，起攻防转换的枢纽作用,
11186,3,前卫,qiánwèi,,,形,在观念、行为等方面领先于当时的（有未被社会普遍认可的意思）,前卫青年
11187,1,勋章,xūnzhāng,,,名,授予有功人员的荣誉证章,胸前佩戴着一枚勋章。
11188,1,不约而同,bùyuē'értóng,,,,事先没有约定，彼此的意见、行动却完全一致,
11189,1,残余,cányú,,,动,残存；剩余,敌军残余一个师
11189,2,残余,cányú,,,名,残存、剩余的部分,殖民主义残余
11190,1,民居,mínjū,,,名,老百姓的住房,
11191,1,饭馆,fànguǎn,,,名,卖饭菜的店铺,
11192,1,工作日,gōngzuòrì,,,名,按规定应该工作的日子,
11192,2,工作日,gōngzuòrì,,,名,计算工作时间的单位，通常以8小时为1个工作日,
11193,1,会当,huìdāng,,,动,真应当,会当凌绝顶，一览众山小。
11194,1,主攻,zhǔgōng,,,动,集中主要作战力量在主要方面对敌实施攻击,用一个团从正面主攻，两个连从侧翼包抄。
11194,2,主攻,zhǔgōng,,,动,比喻集中精力钻研,主攻基础理论
11195,1,税法,shuìfǎ,,,名,调整国家与纳税人之间经济利益、分配关系的法规的统称,
11196,1,对称,duìchèn,,,形,物体或图形上相对于某条直线或某个点、某个平面来说，相对的两部分在大小、形状、距离、排列形式等方面均互相对应,人体的四肢、耳、目都是很对称的。
11197,1,歌词,gēcí,,,名,歌曲的词,
11198,1,报仇,bàochóu,,,动,对仇敌采取报复行动,为牺牲的战友报仇｜报仇雪恨
11199,1,新婚,xīnhūn,,,动,刚刚结婚,
11200,1,饱满,bǎomǎn,,,形,充实；丰满,籽粒饱满｜天庭饱满
11200,2,饱满,bǎomǎn,,,形,充沛；旺盛,热情饱满
11201,1,家子,jiāzi,,,名,家庭,瞧这一家子!
11203,1,尘土,chéntǔ,,,名,细小的灰土,尘土飞扬
11204,1,天色,tiānsè,,,名,天空的颜色，可据以推测时间的早晚和天气的变化,天色昏暗
11205,1,处女,chǔnǚ,,,名,未曾发生过性行为的女子,
11205,2,处女,chǔnǚ,,,,区别比喻未开发的；初次的,处女地｜处女作
11208,1,真空,zhēnkōng,,,名,物理学上指没有任何气体或气体极少的状态或空间,
11208,2,真空,zhēnkōng,,,名,比喻与社会隔绝的环境,谁都不是生活在真空里。
11209,1,核试验,héshìyàn,,,动,指进行核武器试验,
11210,1,剧增,jùzēng,,,动,急剧地增加,产量剧增
11211,1,简要,jiǎnyào,,,形,简明扼要,文字简要｜简要新闻
11212,1,试探,shìtàn,,,动,尝试着探索（某个问题或某种情况）,他试探着解决这个难题。
11212,2,试探,shìtan,,,动,用言语或举动发出某种信息，观察对方的反应，借以了解对方的实情或意图,试探一下对方的态度。
11213,1,攻读,gōngdú,,,动,专心致志地读书或钻研某一门学问,攻读《史记》｜攻读地球物理学
11214,1,课本,kèběn,,,名,教科书,
11217,1,真实性,zhēnshíxìng,,,名,真实的性质,他谈的情况，缺乏真实性｜具有一定的真实性。
11218,1,分批,fēnpī,,,动,分成若干批,不须分批｜分批供货
11219,1,屠宰,túzǎi,,,动,宰杀（牲口）,
11220,1,宝山,bǎoshān,,,名,聚藏珍宝的山,
11220,2,宝山,bǎoshān,,,名,对僧尼道士等所居之山的尊称,
11221,1,头皮,tóupí,,,名,头顶及其周围的皮肤,搔头皮
11221,2,头皮,tóupí,,,名,头皮表面脱落的碎屑,
11222,1,加倍,jiābèi,,,动,增加到原数量的两倍,价钱加倍｜加倍奉还
11222,2,加倍,jiābèi,,,副,表示比原来的程度高得多,加倍用力｜加倍小心
11223,1,特种部队,tèzhǒng bùduì,,,,担负袭击敌方重要的政治、经济、军事目标或执行其他特殊任务的部队。具有编制灵活、装备精良、机动快速、训练有素、战斗力强等特点,
11224,1,环境监测,huánjìng jiāncè,,,,对环境中有无污染物、污染物种类、污染浓度及其影响范围和后果等所进行的观察、分析和测定,
11225,1,装配,zhuāngpèi,,,动,把零件或部件按一定要求组装成机器或其他设备,装配汽车｜装配工
11226,1,惯性,guànxìng,,,名,物体所具有的保持自身原有运动状态的性质。如汽车开动时乘客会向车后方向倒，急刹车时乘客又会向车前方向倒，就是惯性的表现,
11227,1,举手,jǔshǒu,,,动,抬起手，表示容易做到,举手之劳｜一举手就能办到
11227,2,举手,jǔshǒu,,,动,把手举起来，表示赞同或示意,举手表决｜行举手礼
11228,1,直观,zhíguān,,,形,用感官可以直接接受的,这样示范讲解很直观｜直观教学
11229,1,彩虹,cǎihóng,,,名,虹,
11230,1,民主集中制,mínzhǔ jízhōngzhì,,,,在民主基础上的集中和在集中指导下的民主相结合的制度。是我国党政机关和人民团体的组织原则,
11231,1,通商,tōngshāng,,,动,国家、地区之间贸易往来,通商口岸｜两国通商以来，交往更为频繁。
11233,1,宪兵,xiànbīng,,,名,某些国家的军事政治警察。采取军队组织形式，主要任务是维护军队纪律，保障军队命令的执行，组织军事法庭,
11234,1,虫害,chónghài,,,名,某些昆虫或蜘蛛纲动物使植物体受到损害或死亡的现象,棉苗要及时喷洒农药，以避免发生虫害。
11235,1,繁衍,fányǎn,,,动,繁殖孳生,繁衍后代｜繁衍孳乳
11236,1,芭蕾舞,bālěiwǔ,,,名,一种欧洲古典舞蹈；也指欧洲古典舞剧。起源于意大利，形成于法国，以舞蹈为主要表现手段。女演员舞蹈时穿特制的舞鞋，常用脚尖着地 芭蕾：法语ballet音译 （也说芭蕾 ）,
11237,1,猴子,hóuzi,,,名,猴的通称,
11238,1,招待所,zhāodàisuǒ,,,名,某些单位设置的招待宾客食宿的处所,
11240,1,小车,xiǎochē,,,名,指一种木制独轮手推车,
11240,2,小车,xiǎochē,,,名,指小轿车,私家小车多起来
11241,1,执着,zhízhuó,,,,现在一般写作“执著”,
11242,1,给以,gěiyǐ,,,动,使对方得到,一个地区受了洪灾，全国各地都给以支援｜对有重大贡献的同志要给以重奖。
11244,1,金矿,jīnkuàng,,,名,蕴藏或开采黄金的地方,
11244,2,金矿,jīnkuàng,,,名,含金的矿石,
11245,1,错综,cuòzōng,,,动,纵横交错,宫墙错综相连
11246,1,星光,xīngguāng,,,名,星星的光辉,星光灿烂
11247,1,到访,dàofǎng,,,动,来访,到访的外宾
11249,1,推选,tuīxuǎn,,,动,推举选拔,推选优秀教师
11251,1,基石,jīshí,,,名,用作建筑物基础的石料,
11251,2,基石,jīshí,,,名,比喻事物的根基,同人民群众保持密切联系是人民政权的基石。
11252,1,电灯,diàndēng,,,名,利用电能使灯泡或灯管内的灯丝或氙、氖等稀有气体发光的灯。最早的电灯是白炽灯，后又有弧光灯、荧光灯等,
11253,1,苗族,miáozú,,,名,我国少数民族之一。主要分布在贵州、云南、广西、广东、湖南、湖北、重庆,
11254,1,受阻,shòuzǔ,,,动,受到阻碍,物流受阻｜血管受阻
11255,1,中坚,zhōngjiān,,,名,本指军队中最坚强的部分；现泛指在集体中起骨干作用的部分,社会中坚｜中坚作用
11256,1,锣鼓,luógǔ,,,名,锣和鼓；泛指我国民间打击乐器,开场锣鼓｜敲起锣鼓，庆祝胜利。
11257,1,信奉,xìnfèng,,,动,信仰并敬奉,信奉神明
11257,2,信奉,xìnfèng,,,动,信仰并奉行,信奉马克思主义
11258,1,山口,shānkǒu,,,名,高大山脊的低凹处，常为高山大岭的交通孔道,
11259,1,流转,liúzhuǎn,,,动,流动转移,流转各地
11259,2,流转,liúzhuǎn,,,动,商品或资金在流通过程中周转,加速资金流转
11259,3,流转,liúzhuǎn,,,形,诗文歌曲通顺流畅,歌喉流转
11260,1,麻痹,mábì,,,动,身体某一部分的感觉及运动功能完全或部分丧失,局部麻痹
11260,2,麻痹,mábì,,,形,比喻思想麻木，失去警觉,思想不能麻痹
11260,3,麻痹,mábì,,,动,使思想麻痹,制造假象麻痹对方。
