rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
61204,1,赶巧,gǎnqiǎo,,,副,碰巧；正赶上,我正要去找他，赶巧他来了。
61205,1,拔刀相助,bádāo-xiāngzhù,,,,拔出刀来帮助别人。多指见义勇为，打抱不平,
61206,1,毛背心,máobèixīn,,,名,用毛线织成的背心,
61207,1,阴德,yīndé,,,名,迷信指人在阳间做善事而死后可在阴间得到善报的功德；现泛指暗中做的好事,多积阴德
61209,1,铁将军,tiějiāngjūn,,,名,比喻门锁,铁将军把门
61210,1,飞白,fēibái,,,名,修辞学指利用白字或讹音以达到某种修辞效果的一种修辞方式,
61210,2,飞白,fēibái,,,名,书法和中国画的一种特殊用笔方法，在笔墨线条中夹杂有丝丝露白的笔画,
61211,1,毁伤,huǐshāng,,,动,毁坏伤害,
61212,1,和稀泥,huòxīní,,,,往泥土里掺水，使变稀。比喻不讲原则、不分是非地调和折中,
61216,1,青年宫,qīngniángōng,,,名,青年文化宫的简称。是在学校外为青年举行文化活动提供场地、设备和服务的机构,
61218,1,异心,yìxīn,,,名,二心；不忠诚的心思,决无异心
61220,1,电功率,diàngōnglǜ,,,名,电路中的电流在单位时间内所做的功。单位是瓦特,
61223,1,凸透镜,tūtòujìng,,,名,中央比四周边缘厚的透镜。能使光线通过后聚集于一点，称为焦点。可做光学仪器的镜头。通称放大镜,
61227,1,当子,dāngzi,,,名,空当,当子留小些
61228,1,麻石,máshí,,,名,花岗岩的俗称,
61231,1,白茶,báichá,,,名,茶叶的一大类。轻微发酵制成，叶小，表面披满白色茸毛，香味醇和，汤色较浅。主要产于福建等地,
61233,1,地心引力,dìxīn yǐnlì,,,,指地球吸引其他物体的力，力的方向指向地心。物体落向地面就是地心引力的作用,
61235,1,漏泄,lòuxiè,,,动,泄漏,
61236,1,改线,gǎixiàn,,,动,（电话、公共交通、管道等）改变线路,改线工程｜列车改线运行
61239,1,独立王国,dúlì-wángguó,,,,有完整主权的君主制国家；比喻不听从上级领导而自行其是的地区、单位或部门（含贬义）,
61241,1,火烧眉毛,huǒshāo-méimao,,,,比喻情势非常紧迫,
61242,1,旱獭,hàntǎ,,,名,哺乳动物，棕灰色或土黄色，前肢的爪发达，善掘洞，成群穴居，喜啃食牧草，能传播鼠疫,
61243,1,同床异梦,tóngchuáng-yìmèng,,,,睡在同一张床上却做着不同的梦。比喻表面上共同相处，实际上各有打算,
61246,1,富产,fùchǎn,,,动,大量出产,我国西部地区富产多种矿物。
61250,1,缝子,fèngzi,,,名,缝（fèng）②,
61251,1,起驾,qǐjià,,,动,本指皇帝、皇后动身；现在也用于一般人（含谐谑意）,起驾回宫｜听说您要回家，打算什么时候起驾?
61252,1,软骨头,ruǎngǔtou,,,名,比喻没有骨气的人,
61253,1,轻扬,qīngyáng,,,动,轻轻飘扬,乐声轻扬
61254,1,脸形,liǎnxíng,,,名,脸的形状（侧重于个体特征）,脸形瘦长，颧骨突兀。
61255,1,土壤污染,tǔrǎng wūrǎn,,,,指工业废水、农药等有毒有害物质侵入土壤后造成的污染,
61256,1,旧雨,jiùyǔ,,,名,唐·杜甫《秋述》：“卧病长安旅次，多雨……常时车马之客，旧，雨来，今，雨不来。”意思是宾客过去下雨也来，如今下雨就不来了。后用“旧雨”借指老朋友,
61257,1,车条,chētiáo,,,名,辐条,
61260,1,建兰,jiànlán,,,名,兰花的一种。原产于我国福建，故称,
61261,1,冠子,guānzi,,,名,某些鸟类头顶上的肉质冠状凸起物或毛饰,鸡冠子｜孔雀冠子
61262,1,点阵,diǎnzhèn,,,名,一定数量的点按规则排列组成的几何图形。如晶体结构的点阵图、汉字点阵字模、点阵式打印机等,
61267,1,出倒,chūdǎo,,,动,出盘,
61269,1,助推火箭,zhùtuī huǒjiàn,,,,用来使飞行器在短时间内增加飞行速度的动力装置，工作后即自行脱落,
61271,1,活门,huómén,,,名,阀门,
61272,1,贴花,tiēhuā,,,名,古代妇女贴在额部、面部的装饰。现在戏曲旦角演员饰演古典戏曲时有的仍用,
61272,2,贴花,tiēhuā,,,名,贴在商品上的小型装饰图片,
61274,1,探囊取物,tànnáng-qǔwù,,,,手伸到口袋里掏东西。比喻事情很容易办到,
61275,1,消蚀,xiāoshí,,,,现在一般写作“销蚀”,
61276,1,地灯,dìdēng,,,名,在地面上或接近地面的地方安装的灯,
61277,1,开脸,kāiliǎn,,,动,指旧时女子出嫁前用线绞净脸上的寒毛，修齐鬓角,
61279,1,耳背,ěrbèi,,,形,听觉不灵敏,祖母耳背，跟她说话得大声点儿。
61281,1,酸胀,suānzhàng,,,形,酸痛发胀,腰背酸胀
61282,1,铁臂,tiěbì,,,名,比喻坚强有力的手臂,挥动铁臂
61284,1,成寐,chéngmèi,,,动,成眠,
61286,1,庇荫,bìyìn,,,动,（树木）遮蔽阳光,
61286,2,庇荫,bìyìn,,,动,比喻庇护和保佑子孙后代,
61287,1,郁热,yùrè,,,形,闷热,暑气郁热
61288,1,钢筋铁骨,gāngjīn-tiěgǔ,,,,筋骨像钢铁一样。形容体格强健、意志坚强,
61289,1,敞口,chǎngkǒu,,,动,开着口 儿 敞口 的盒子里有零钱 | 会议室的门敞着口 儿,
61290,1,寰球,huánqiú,,,名,全球；全世界,
61291,1,逃票,táopiào,,,动,（乘车、船或进入本应买票的场所时）有意不买票,查处逃票的人
61292,1,谵妄,zhānwàng,,,名,中医指由发烧、醉酒或药物中毒等引起短时间内精神错乱的症状,
61293,1,歃血,shàxuè,,,动,古代诸侯会盟时，把牲畜的血含在嘴里或涂在嘴唇上，表示诚意,
61296,1,刊布,kānbù,,,动,刊登公布,
61298,1,发痴,fāchī,,,动,发呆,
61299,1,软缎,ruǎnduàn,,,名,由桑蚕丝或桑蚕丝和化学纤维长丝织成的一种丝织品。质地柔软，光泽很强。适于做刺绣用料、被面和装饰品等,
61301,1,猪鬃,zhūzōng,,,名,猪脖子上部长而粗硬的毛，可制刷子,
61303,1,人微言轻,rénwēi-yánqīng,,,,指人地位低，说的话不受重视,
61304,1,情痴,qíngchī,,,名,迷恋情爱的人,
61305,1,放虎归山,fànghǔ-guīshān,,,,比喻放走坏人，留下后患,
61306,1,楼体,lóutǐ,,,名,楼房的总体框架结构,装修房屋不得损坏楼体。
61307,1,吸热,xīrè,,,动,吸收热量,黑色衣服吸热
61309,1,纵令,zònglìng,,,动,放纵；听任,岂能纵令家人受贿?
61309,2,纵令,zònglìng,,,,连即使；即便,纵令亏损，也不能让劣质产品进入市场。
61310,1,流萤,liúyíng,,,名,飘飞不定的萤火虫,轻罗小扇扑流萤
61313,1,国脉,guómài,,,名,国家的命脉,国防科技的发展是事关国脉的大事。
61316,1,牵系,qiānxì,,,动,牵挂；关联,他的心牵系着灾区人民｜交通安全牵系万家。
61318,1,识时务者为俊杰,shíshíwùzhě wéi jùnjié,,,,能认清当前形势，顺应潮流的人是杰出人物。多用于劝诫别人顺应时代潮流行事,
61322,1,婉谢,wǎnxiè,,,动,委婉地谢绝,
61324,1,琴谱,qínpǔ,,,名,演奏琴的曲谱,
61330,1,学乖,xuéguāi,,,动,变得乖巧、机灵,这孩子最近学乖了，挺讨人喜欢的。
61331,1,失陪,shīpéi,,,动,客套话，用于表示不能继续陪伴对方,对不起，我得去开会，失陪了。
61332,1,面肥,miànféi,,,名,内含大量酵母菌的面团，可用来促使面粉发酵,
61333,1,涓滴,juāndī,,,名,细小的水滴；比喻极小或极少的事物,旱得河里涓滴不存｜涓滴不争
61334,1,寓公,yùgōng,,,名,古代指失掉领地而寄居他国的贵族；后泛指流亡、寄居他乡的军阀官僚和绅士等,
61335,1,健美运动,jiànměi yùndòng,,,,一种使身体强健，肌肉发达，体态优美的体育运动。主要用各种健身器材进行锻炼,
61336,1,电视差转台,diànshì chāzhuǎntái,,,,用来放大较弱电视信号的设施，是电视转播站的形式之一。一般设在山顶高处,
61337,1,空中管制,kōngzhōng guǎnzhì,,,,空中交通管制，管理和控制航空器的空中活动，保证空中交通畅通和飞行安全,
61339,1,惩前毖后,chéngqián-bìhòu,,,,从以前的错误或失败中吸取教训，使以后谨慎行事，不再重犯（毖：使谨慎）,
61340,1,灰色收入,huīsè shōurù,,,,指工资收入之外的其他不违法的收入，包括奖金、福利、劳务费、兼职报酬等；有时也泛指一切不违法但又不公开的收入（跟“白色收入” “黑色收入”相区别）,
61341,1,禅机,chánjī,,,名,佛教指高僧说法时暗示的能让人触机领悟的教义秘诀,
61346,1,莺歌燕舞,yīnggē-yànwǔ,,,,黄莺啼鸣，燕子飞舞。形容充满生机的春天景色；比喻蓬勃兴旺的大好形势,
61348,1,传记片,zhuànjìpiàn,,,名,反映人物生平事迹的影视片,
61351,1,快婿,kuàixù,,,名,称心的女婿,乘龙快婿｜东床快婿
61352,1,日托,rìtuō,,,动,白天把幼儿送到托儿所或幼儿园，晚上接回家（跟“全托”相区别）,
61353,1,高才生,gāocáishēng,,,,现在一般写作“高材生”,
61354,1,温故知新,wēngù-zhīxīn,,,,复习学过的知识，可以得到新的认识；也指重温历史经验，更好地认识现在,
61357,1,夜行军,yèxíngjūn,,,动,夜里行军,夜行军百余里才到达目的地。
61359,1,除治,chúzhì,,,动,根除；消灭,除治虫害
61360,1,寒暑表,hánshǔbiǎo,,,名,测量气温的温度计,
61361,1,贵庚,guìgēng,,,名,敬词，用于询问人的年龄（庚：年龄）,
61364,1,降世,jiàngshì,,,动,出生；诞生,
61366,1,夹衣,jiáyī,,,名,里外两层的衣服,
61368,1,崇仰,chóngyǎng,,,动,崇敬仰慕,崇仰古代英雄
61371,1,颤悠,chànyou,,,动,颤动晃悠,铁索桥不停地颤悠｜烛光颤悠，忽明忽暗。
61372,1,打鸣儿,dǎmíngr,,,动,雄鸡啼叫,
61374,1,茶油,cháyóu,,,名,用油茶树种子榨的油。加工后可供食用、药用，也可作工业原料,
61375,1,乐而忘返,lè'érwàngfǎn,,,,快乐得意而忘记了返回。形容留恋的程度极深,
61376,1,四维空间,sìwéi kōngjiān,,,,由三维空间和时间构成的整体。因任何物质都必须存在于三维空间和时间之中，故称,
61376,2,四维空间,sìwéi kōngjiān,,,,三维空间,
61378,1,引蛇出洞,yǐnshé-chūdòng,,,,比喻用计谋把敌人、坏人从隐蔽处引出来,
61379,1,电烤箱,diànkǎoxiāng,,,名,利用电热元件发出的辐射热烤制食品的箱形炊具,
61381,1,拈阄儿,niānjiūr,,,动,抓阄 儿,
61383,1,三岔路口,sānchà lùkǒu,,,,通往不同方向的三条道路的交会处,
61385,1,吉剧,jíjù,,,名,地方戏曲剧种，流行于吉林等地。是在二人转的基础上发展起来的,
61386,1,宫调,gōngdiào,,,名,中国古乐曲的调式。以宫、商、角、徵、羽、变宫和变徵为七声（七个音阶）。以宫为主音的调式叫宫，以其他各声为主音的调式叫调，合称宫调,
61390,1,刑名,xíngmíng,,,名,“刑名之学”的简称。战国时代主张循名责实，慎赏明罚的学派，以申不害为代表,
61390,2,刑名,xíngmíng,,,名,刑罚的名称。如死刑、无期徒刑、缓刑等,
61391,1,压车,yāchē,,,动,因道路堵塞或卸车不及时等，使车辆不能顺畅通行或正常周转,
61393,1,飞舟,fēizhōu,,,名,行驶如飞的船,一叶飞舟穿行于惊涛骇浪中。
61397,1,瑕不掩瑜,xiábùyǎnyú,,,,玉上的斑点掩盖不了玉的光泽。比喻缺点、毛病掩盖不了优点和长处，优点和长处是主要的,
61399,1,叶轮,yèlún,,,名,装有若干叶片，同机轴一起转动的轮盘，是涡轮机、离心泵和鼓风机等的主要部件,
61401,1,蠕蠕,rúrú,,,形,形容像昆虫爬行一样缓慢移动,道路泥泞，队伍蠕蠕前行。
61402,1,镖师,biāoshī,,,名,镖客,
61404,1,置之脑后,zhìzhī-nǎohòu,,,,不把事情放在心上,
61406,1,片尾,piànwěi,,,名,电影、电视片结尾的部分，一般用来介绍演职员姓名等,
61408,1,急弯,jíwān,,,名,指转弯角度大的弯道,前方100米处是90度急弯｜拐了个急弯
61409,1,姑妄听之,gūwàng-tīngzhī,,,,姑且随便听一听。含有不必信以为真的意思,
61413,1,天外有天,tiānwài-yǒutiān,,,,指达到一个较高的境界之后还有更高的境界，多表示学习、技艺、本领等的提高永无止境；也比喻能人之外还有能人,
61414,1,十八罗汉,shíbā luóhàn,,,,佛教对如来佛的16位弟子及后来民间增添的降龙、伏虎两位罗汉的合称。据说16罗汉受释迦牟尼佛的嘱托，不入涅槃，常住世间，受世人供养而为众生造福。多塑在佛寺中,
61417,1,携家带口,xiéjiā-dàikǒu,,,,带领着全家人,
61418,1,过河拆桥,guòhé-chāiqiáo,,,,比喻靠别人的帮助达到目的后，就把帮助过自己的人一脚踢开,
61419,1,展翅高飞,zhǎnchì-gāofēi,,,,展开翅膀高高飞翔；比喻奔向远大前程,
61424,1,心惊胆颤,xīnjīng-dǎnzhàn,,,,现在一般写作“心惊胆战”,
61426,1,彩头,cǎitóu,,,名,迷信指能够得利的兆头,喜鹊叫，真是好彩头!
61426,2,彩头,cǎitóu,,,名,指博彩活动赢得的钱财,头奖的彩头是一辆小轿车。
61427,1,支承,zhīchéng,,,动,支起并承载,
61429,1,删繁就简,shānfán-jiùjiǎn,,,,删去繁复，使文字简明,
61432,1,养成教育,yǎngchéng jiàoyù,,,,指培养成良好习惯的教育；特指培养成文明行为习惯的教育,加强学生卫生文明习惯的养成教育。
61433,1,切糕,qiēgāo,,,名,用糯米粉或黄米面加上豆沙等蒸制而成的糕。块 儿 大，食用时按需切开，故称,
61436,1,词缀,cízhuì,,,名,附着于词根表示附加的意义和一定的语法作用的语素。常见的有前缀和后缀，如“老鹰”的“老”、“椅子”的“子”,
61437,1,顶班,dǐngbān,,,动,代替别人上班,他请假，我给他顶班。
61437,2,顶班,dǐngbān,,,动,在岗位上干一个劳动力应完成的活,师傅年纪大了，可还在顶班劳动。
61439,1,酣战,hānzhàn,,,动,激烈地战斗或比赛,
61440,1,缺漏,quēlòu,,,动,欠缺遗漏,这本书缺漏了许多内容。
61440,2,缺漏,quēlòu,,,名,欠缺遗漏之处,弥补缺漏
61442,1,供称,gòngchēng,,,动,受审者陈述交代,犯罪嫌疑人供称他的任务是刺探军事情报。
61443,1,外手,wàishǒu,,,名,行进或操纵机器时，指本人、本车或所操纵的机器的右边,不得外手超车｜外手车道
61444,1,香灰,xiānghuī,,,名,香燃烧后的灰烬,
61445,1,雪藏,xuěcáng,,,动,某些地区指冷藏,
61445,2,雪藏,xuěcáng,,,动,比喻搁置不用或深藏不露,不能为了垄断而把这项技术雪藏起来。
61446,1,牧主,mùzhǔ,,,名,牧区中占有牧场和相当数量的牲畜并雇用牧工的人,
61447,1,座子,zuòzi,,,名,座③,碑座子
61447,2,座子,zuòzi,,,名,自行车等上面供人坐的部分,车座子
61448,1,漏检,lòujiǎn,,,动,在检查中被遗漏而未作检查,漏检商品必须补检。
61449,1,租佃,zūdiàn,,,动,出租（土地、山林、水域等）,
61450,1,清秋,qīngqiū,,,名,明净清朗的秋天；特指深秋,清秋赏月｜北雁南飞正清秋
61456,1,歇手,xiēshǒu,,,动,停下手来休息；不再做（某事）,干起活儿来没歇手的时候｜歇手不干
61458,1,抹脸,māliǎn,,,动,拉下脸来，指突然表现出不高兴或愤怒的神情,他一抹脸六亲不认了。
61459,1,承想,chéngxiǎng,,,动,料到；想到（多用于否定）,没承想这孩子这么有出息!
61460,1,阴文,yīnwén,,,名,铸或刻在器物上的凹下去的文字或花纹（跟“阳文”相区别）,
61461,1,传名,chuánmíng,,,动,传扬好名声,
61463,1,暗补,ànbǔ,,,动,指国家对某些商品生产或经销过程中的差价亏损提供财政补贴；也指国家对职工在住房、医疗、教育等方面给予工资以外的福利补贴（跟“明补”相区别）,改暗补为明补，实行医疗社会保险。
61465,1,猪猡,zhūluó,,,名,某些地区指猪；比喻蠢笨、贪吃的人或懒汉（常用作骂人的话）,
61466,1,杂用,záyòng,,,名,指杂项开支,每学期的食宿和杂用大约需要五千元。
61467,1,投效,tóuxiào,,,名,资金等的投入使用效率,加强经费投效的监督。
61467,2,投效,tóuxiào,,,动,投奔并为之效力,投效军旅
61469,1,恬然,tiánrán,,,形,安然；形容毫不在意的样子,恬然自安｜处之恬然
61470,1,逼宫,bīgōng,,,动,大臣强迫帝王退位；现也指迫使政府首脑辞职或交出权力,
61471,1,横额,héng'é,,,名,横匾,
61472,1,排炮,páipào,,,名,由多门大炮同时朝同一目标或同一方向发射的炮火,
61472,2,排炮,páipào,,,名,采石、开矿等工程中，许多炮眼同时进行的爆破,用排炮开山
61473,1,晚春,wǎnchūn,,,名,暮春,
61474,1,别价,biéjie,,,动,表示禁止或劝阻，相当于“不要这样”,您可别价，都是老街坊，一客气就显得生分了。
61480,1,钢圈,gāngquān,,,名,汽车、拖拉机、自行车等车轮上安装轮胎的钢制环状装置；也指建筑物上起加固作用的钢制环状材料,
61481,1,丝弦,sīxián,,,名,用丝拧成的琴弦；借指弦乐器,
61481,2,丝弦,sīxián,,,名,河北的地方剧种之一，流行于石家庄、保定一带。因以弦索（形似柳琴）伴奏，故称,
61482,1,接援,jiēyuán,,,动,接应援助,派三连接援尖刀班。
61483,1,水袖,shuǐxiù,,,名,古典戏曲、舞蹈服装袖端拖下来的白色长绸。抖动时似水波动，故称,
61485,1,脱位,tuōwèi,,,动,关节的骨头脱离正常位置，多由外伤或病变引起,
61486,1,油鸡,yóujī,,,名,家养鸡的优良品种之一，身躯较肥壮，冠和脚上长有羽毛。肉肥美，蛋较大,
61489,1,粪桶,fèntǒng,,,名,用来盛粪便的桶,
61490,1,古币,gǔbì,,,名,古代的钱币,
61491,1,编次,biāncì,,,动,按次序编排、整理,
61491,2,编次,biāncì,,,名,编排的次序,不要把编次打乱了。
61492,1,结仇,jiéchóu,,,动,因利害冲突等结下仇恨,他们虽然吵了一架，但没结仇。
61493,1,折变,zhébiàn,,,动,出卖实物、有价证券，换成现款,他把汽车、楼房都折变了。
61495,1,倒换,dǎohuàn,,,动,调换,倒换稻种
61495,2,倒换,dǎohuàn,,,动,轮流替换,三个人倒换着护理病人。
61496,1,村歌,cūngē,,,名,乡村歌谣,
61497,1,欠火,qiànhuǒ,,,动,（食物）烧煮的火力或时间不够；没有完全熟,这馒头欠火，有点儿粘牙。
61500,1,回火,huíhuǒ,,,动,金属工件淬火后，再加热到低于临界温度，保温，然后冷却以提高其塑性或韧性等,
61500,2,回火,huíhuǒ,,,动,指气焊等过程中，火焰向管道出口的反方向燃烧,
61502,1,劫狱,jiéyù,,,动,把被关押的人从监狱里抢出来,
61504,1,伸腰,shēnyāo,,,动,挺直腰板 儿 伸腰 踢腿,
61505,1,偷安,tōu'ān,,,动,贪图眼前安逸，不顾将来,偷安一时
61506,1,舐犊,shìdú,,,动,老牛用舌头舔小牛；比喻疼爱子女,舐犊情深｜舐犊之爱
61508,1,托子,tuōzi,,,名,放在器物下面起支承保护作用的东西,花瓶托子｜茶杯底下放个托子。
61509,1,嘉勉,jiāmiǎn,,,动,表彰勉励,予以嘉勉
61510,1,寒毛,hánmáo,,,名,人体皮肤表面的细毛,
61511,1,姘妇,pīnfù,,,名,姘居的女方,
61517,1,崩解,bēngjiě,,,动,（岩石等）由于风化而破裂成碎块 儿 巨石已逐渐 崩解 （国家政治体系、制度等）分崩瓦解 旧政权彻底 崩解,
61520,1,腌肉,yānròu,,,动,腌制肉类,
61520,2,腌肉,yānròu,,,名,经过腌制的肉类,
61522,1,盗运,dàoyùn,,,动,非法运走；偷盗以后运走,盗运走私货物
61525,1,深涧,shēnjiàn,,,名,很深的山涧,
61528,1,文蛤,wéngé,,,名,软体动物，壳略呈三角形，底边弧形，表面光滑，有褐色斑纹，生活在沿海泥沙中,
61532,1,现行犯,xiànxíngfàn,,,名,正在预备犯罪、实行犯罪或犯罪后即时被发觉的罪犯,
61533,1,毛边纸,máobiānzhǐ,,,名,一种用嫩竹纤维制成的纸。浅黄色，质地柔韧，吸水性强，是我国传统的书法、绘画、古籍印刷用纸,
61535,1,出气筒,chūqìtǒng,,,名,比喻发泄怨气的对象,别冲我撒气，我不是你的出气筒。
61537,1,三合板,sānhébǎn,,,名,指用三层薄木纵横交错黏合而成的胶合板,
61545,1,无名火,wúmínghuǒ,,,名,无缘无故、没有来由的怒火,心中突然升起了一股无名火。
61546,1,水银柱,shuǐyínzhù,,,名,汞柱,
61548,1,扫帚星,sàozhouxīng,,,名,彗星的俗称。古人认为扫帚星出现是不祥之兆，所以也用来比喻给人带来灾祸的人,
61550,1,时间词,shíjiāncí,,,名,表示时间的名词。如：现在、过去、将来、今天、星期天等,
61551,1,预备期,yùbèiqī,,,名,指政党的非正式党员转为正式党员的过渡期,
61552,1,拖后腿,tuōhòutuǐ,,,,拉后腿,
61554,1,嘴快,zuǐkuài,,,形,有话憋不住，很快说出来,心直嘴快，藏不住话。
61555,1,黄褐斑,huánghèbān,,,名,发生在面部的黄褐色色素沉着斑。病因尚不明，妇女发生较多，常与妊娠或妇科疾病有关,
61556,1,转调,zhuǎndiào,,,动,音乐上指从一个调转换成另一个调，以适应表达的需要,
61558,1,乱弹琴,luàntánqín,,,,比喻乱来或乱说,把铜丝当保险丝，简直乱弹琴｜你可别再乱弹琴了。
61559,1,锣鼓点儿,luógǔdiǎnr,,,名,指锣鼓等打击乐器敲击的节奏,
61562,1,斑马线,bānmǎxiàn,,,名,马路上标示的人行横道线。因所涂的白线像斑马的条纹，故称,
61563,1,脚底板,jiǎodǐbǎn,,,名,脚掌,
61567,1,打群架,dǎqúnjià,,,,聚众斗殴,
61568,1,打盹儿,dǎdǔnr,,,动,短时间非正式地睡眠,在沙发上打盹儿｜刚才打了个盹儿
61569,1,主机板,zhǔjībǎn,,,名,电子计算机主要的线路板，装有中央处理器等主要元器件,
61571,1,普米族,pǔmǐzú,,,名,我国少数民族之一。主要分布在云南、四川,
61572,1,闯江湖,chuǎngjiānghú,,,,旧指流浪四方以卖艺、卖药、算卦等为生；今泛指到外地奔走谋生,青年时代他就出门闯江湖了。
61573,1,噬菌体,shìjūntǐ,,,名,一类以细胞为寄主的病毒，能侵入活的细菌细胞，并在其中大量繁殖，引起细菌裂解。可用于鉴别某些细菌，也可用作分子生物学遗传工程载体,
61576,1,聪明反被聪明误,cōngmingfǎnbèicōngmingwù,,,,好用心计，最终却害了自己,
61577,1,低盐,dīyán,,,形,含盐分较低的,低盐食品
61578,1,推及,tuījí,,,动,推广到；类推到,由点推及面
61579,1,敬祝,jìngzhù,,,动,敬词，祝愿,敬祝健康长寿
61582,1,西宫,xīgōng,,,名,位于皇宫正殿后部西边的部分建筑，是皇后和妃嫔居住的地方；借指居住在西宫的后妃,
61583,1,跳梁,tiàoliáng,,,动,蹦跳腾跃；形容强横、跋扈,跳梁弄计｜群丑跳梁
61584,1,冬月,dōngyuè,,,名,指农历十一月,
61585,1,占卦,zhānguà,,,动,迷信指根据卦象推算吉凶祸福,
61586,1,创获,chuànghuò,,,动,创造并取得成果,创获了那么多新成果。
61586,2,创获,chuànghuò,,,名,过去没有过的成果或收获,在研制新产品的过程中有许多创获。
61588,1,文胸,wénxiōng,,,名,胸罩,
61589,1,面软,miànruǎn,,,形,心软而拉不下脸来,心慈面软
61591,1,发困,fākùn,,,动,感到困乏，想睡觉,饭后常发困
61592,1,杏核,xìnghé,,,名,杏的核，内含杏仁,
61594,1,归置,guīzhi,,,动,整理；收拾,把乱七八糟的东西归置归置。
61596,1,睡姿,shuìzī,,,名,睡觉时的姿态,
61597,1,润饰,rùnshì,,,动,润色,
61598,1,镇纸,zhènzhǐ,,,名,压住纸张以便于写字作画的器具。多用金属或玉石制成,
61599,1,飘游,piāoyóu,,,动,飘①,白云飘游
61599,2,飘游,piāoyóu,,,动,毫无目的地东游西荡,人在江湖飘游无定。
61600,1,寄卖,jìmài,,,动,委托他人代卖（自己的物品）,这些家具准备运去寄卖。
61600,2,寄卖,jìmài,,,动,受托代卖（他人的物品）,本店受理寄卖业务｜寄卖行
61601,1,妖气,yāoqì,,,名,俗指笼罩一定范围而使人隐约感觉到的有妖邪存在的气息,那儿阴森森的，好像有妖气。
61601,2,妖气,yāoqì,,,名,迷信指人受妖邪蛊惑呈现的气色,那道士说，你满脸妖气，一定遇上什么妖物了。
61601,3,妖气,yāoqì,,,形,妖里妖气,打扮得太妖气了
61602,1,返利,fǎnlì,,,动,商业活动中盈利者用一定的方式向对方返还部分利润,
61602,2,返利,fǎnlì,,,名,返还的利润,
61605,1,专诚,zhuānchéng,,,形,专一、真诚,待人特别专诚
61605,2,专诚,zhuānchéng,,,副,特别诚心地；特地,专诚邀请
61606,1,跳闸,tiàozhá,,,动,电源开关非人为断开，即电闸断路,
61607,1,财东,cáidōng,,,名,旧指出钱办企业或开商店的人,
61607,2,财东,cáidōng,,,名,指财主,
61608,1,缩量,suōliàng,,,动,缩减数量,股市缩量
61609,1,流拍,liúpāi,,,动,拍卖会上拍卖品因无人应价而没有成交,这几件玉器相继流拍。
61610,1,卖劲,màijìn,,,形,卖力；不惜力气,
61611,1,义拍,yìpāi,,,动,拍卖捐赠的实物，拍卖所得捐献给正义事业或公益事业,
61612,1,公侯,gōnghóu,,,名,公爵和侯爵；泛指有爵位的贵族和官位显赫的人,
61615,1,食积,shíjī,,,名,中医指饮食过量引起消化不良的病症。症状为胸腹胀满，吐酸水，便秘或腹泻,
61620,1,竹材,zhúcái,,,名,竹子砍伐后经粗略加工而成的材料,
61622,1,纳米科学,nàmǐ kēxué,,,,研究并运用物质在纳米尺度（0.1—100纳米）上的特征与相互作用的科学,
61625,1,自我吹嘘,zìwǒ-chuīxū,,,,自己吹捧自己,
61626,1,欺人之谈,qīrénzhītán,,,,欺骗人的言论,这种欺人之谈没人会信。
61627,1,决一雌雄,juéyīcíxióng,,,,在竞争或斗争中分出高低、胜负,
61629,1,反躬自问,fǎngōng-zìwèn,,,,反过来问问自己如何（反躬：反过身来）。意思是检查自己的思想或言行,
61630,1,没大没小,méidà-méixiǎo,,,,不顾尊卑长幼，没有礼貌和分寸,没大没小的，太不懂事了!
61632,1,不胜其烦,bùshèng-qífán,,,,麻烦、啰唆而使人受不了,手续太复杂，使人不胜其烦。
61636,1,命薄,mìngbó,,,形,命运不好,福浅命薄
61638,1,锦囊妙计,jǐnnáng-miàojì,,,,旧小说中描写的有高人在事先写出并封存在一个锦缎做的袋子里的巧妙计策，供紧急情况时拆看依计行事。现比喻能及时解除危难的好办法,
61642,1,礼拜寺,lǐbàisì,,,名,清真寺,
61643,1,成例,chénglì,,,名,先例；现成的办法、措施,有成例在先，可以照办｜要创新，就不能拘于成例。
61644,1,发露,fàlù,,,名,使头发滋润、芳香的液体化妆品,
61649,1,活泛,huófan,,,形,机敏；能随机应变,遇事要活泛点儿，别太古板了。
61649,2,活泛,huófan,,,形,经济状况宽裕,加了工资，手头才活泛点儿了。
61649,3,活泛,huófan,,,形,（动作）敏捷灵活,都70岁的人了，脑子不糊涂，手脚也挺活泛。
61651,1,商借,shāngjiè,,,动,商量借用,派员前往商借库房，请接洽。
61652,1,中允,zhōngyǔn,,,形,公正；公平,态度中允
61653,1,论罪,lùnzuì,,,动,定罪,量刑论罪｜以妨碍公务论罪
61654,1,应季,yìngjì,,,区别,适应季节的,应季服装
61655,1,蟊贼,máozéi,,,名,比喻危害国家或人民的人,
61658,1,巨流,jùliú,,,名,洪流；比喻时代潮流,
61659,1,令旗,lìngqí,,,名,古代军中发令用的小旗,
61662,1,状纸,zhuàngzhǐ,,,名,印有固定格式，专供写起诉状的纸,
61662,2,状纸,zhuàngzhǐ,,,名,指起诉书,
61663,1,骄气,jiāoqì,,,名,骄傲的作风,骄气十足｜打掉身上的骄气
61664,1,牛劲,niújìn,,,名,牛的力气。比喻非常大的力气；也指倔强的脾气,他天生一股牛劲｜这人的牛劲一上来，谁也劝不住。
