rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
66146,1,曲笔,qūbǐ,,,名,原指古代史官不直书其事的写法；现在也泛指写作中委婉的表达方法,文中使用了曲笔
66151,1,书函,shūhán,,,名,书信,
66151,2,书函,shūhán,,,名,书籍的封套,
66152,1,歹意,dǎiyì,,,名,恶意；坏主意,心生歹意
66153,1,冲床,chòngchuáng,,,名,冲压金属的机床。可将金属板材剪切、打孔和冲压成型。,
66154,1,蜂毒,fēngdú,,,名,工蜂体内的毒液。由尾部的毒刺排出。人体被蜇后出现红肿、疼痛。可用于治疗风湿性关节炎等病,
66155,1,佩饰,pèishì,,,名,佩戴的饰物,
66156,1,俊伟,jùnwěi,,,形,英俊魁伟,受检阅的运动员个个英武俊伟。
66156,2,俊伟,jùnwěi,,,形,才智过人，超群出众,英才俊伟，名扬天下。
66160,1,碍难,àinán,,,副,难以（做某事）,碍难奉行
66164,1,穿孝,chuānxiào,,,动,旧俗亲人去世后，平辈或晚辈亲属穿孝服，表示哀悼,
66165,1,春饼,chūnbǐng,,,名,一种薄饼。民间多用作立春时的应节食品，故称,
66167,1,面晤,miànwù,,,动,见面；会晤（含庄重意）,有幸面晤先生并聆听教诲。
66169,1,漱洗,shùxǐ,,,动,漱口洗脸,
66176,1,卤素,lǔsù,,,名,卤族元素，氟、氯、溴、碘、砹五种能直接同大多数金属及非金属反应的元素的统称,
66179,1,兵戈,bīnggē,,,名,武器；借指战争,兵戈连年，民不聊生。
66180,1,布菜,bùcài,,,动,把菜肴分给桌上吃饭的客人,主人热情地为客人布菜。
66181,1,姣美,jiāoměi,,,形,古代指体态健美；今泛指美丽,身材姣美
66184,1,帮佣,bāngyōng,,,名,佣工,她是这家的帮佣
66184,2,帮佣,bāngyōng,,,动,给人做佣工,靠帮佣为生
66188,1,榜文,bǎngwén,,,名,旧时官府张贴的告示,
66189,1,湘剧,xiāngjù,,,名,地方戏曲剧种，流行于湖南等地，由弋阳腔、昆腔、皮黄腔等发展演变而成,
66190,1,素淡,sùdàn,,,形,素净淡雅,素淡的装束
66190,2,素淡,sùdàn,,,形,素净清淡,伙食太素淡，加点儿荤菜。
66194,1,翘望,qiáowàng,,,动,抬起头向远处看,翘望远去的列车
66194,2,翘望,qiáowàng,,,动,热切地盼望,翘望成功
66197,1,申时,shēnshí,,,名,我国传统计时法指下午3—5点的时间,
66199,1,稻瘟病,dàowēnbìng,,,名,水稻的病害，受病的部分发生灰白色或灰褐色的病斑，病重时全株枯萎死亡。旧称稻热病,
66200,1,尾骨,wěigǔ,,,名,脊椎骨的末端部分,
66207,1,陡峻,dǒujùn,,,形,陡峭险峻,山势陡峻
66209,1,屈打成招,qūdǎ-chéngzhāo,,,,受冤枉的人在严刑拷打下被迫作出不符合真情的招供,
66210,1,肉鸽,ròugē,,,名,专供食用而饲养的鸽子,
66212,1,死扣儿,sǐkòur,,,名,死结,
66213,1,全休,quánxiū,,,动,职工因病或某种原因在一段时间里完全不工作,他因病全休一个月。
66217,1,宝贝疙瘩,bǎobèi gēda,,,,比喻心爱的人或物品,他身边就那么一个宝贝疙瘩。
66219,1,笑里藏刀,xiàolǐ-cángdāo,,,,比喻外表很和善，内心却奸诈阴险,
66220,1,米糕,mǐgāo,,,名,用米粉加工制成的糕点,
66221,1,陡直,dǒuzhí,,,形,十分陡峭,陡直的山峰
66222,1,海洋性气候,hǎiyángxìng qìhòu,,,,受海洋影响明显的气候。全年和一天内温差不大，全年降水量多，湿度大,
66223,1,四舍五入,sìshě-wǔrù,,,,"一种取近似值的方法。把某一位数字以后的数字舍去，如果舍去的部分小于5,就舍去不计；否则在保留部分的末位加1。例如3.43517,若取3位小数，则为3.435;若取两位小数则为3.44",
66227,1,显达,xiǎndá,,,名,指高官或有名望的人,名流显达
66227,2,显达,xiǎndá,,,形,地位显赫，有名望,不求显达
66233,1,伤生,shāngshēng,,,动,伤害生灵,他信佛，从不伤生。
66235,1,七老八十,qīlǎo-bāshí,,,,七八十岁，上了年纪,
66238,1,一碗水端平,yī wǎn shuǐ duān píng,,,,比喻办事公道，不偏不倚,
66239,1,以德报怨,yǐdé-bàoyuàn,,,,用恩德回报别人的怨恨，即把恩惠施于跟自己有仇的人,
66242,1,一贯道,yīguàndào,,,名,反动会道门，起源于山东，初名“东震堂”，后改称“一贯道”。抗日战争期间投靠日本侵略者为其特务机关所利用；日本投降后，为国民党政府控制；解放后，人民政府明令取缔,
66248,1,薪饷,xīnxiǎng,,,名,旧时指军、警的薪金,
66250,1,画饼充饥,huàbǐng-chōngjī,,,,画个饼子来解除饥饿。比喻徒有虚名的东西于事无补；也比喻用空想来自我安慰,
66254,1,星移斗转,xīngyí-dǒuzhuǎn,,,,斗转星移,
66256,1,滴虫,dīchóng,,,名,原生动物，椭圆形，有鞭毛，有的生活在淡水中，有的寄生在人和动物体内,
66257,1,单身贵族,dānshēn guìzú,,,,指独身生活的成年人。一般经济比较宽裕，生活自由自在，故称（含谐谑意）,
66259,1,补台,bǔtái,,,动,比喻支持或帮助别人做好工作（跟“拆台”相对）,领导之间要互相补台。
66260,1,高视阔步,gāoshì-kuòbù,,,,走路时眼睛向上，步子迈得很大。形容气概不凡或态度傲慢的样子,
66263,1,榆钱,yúqián,,,名,榆荚。因形状像小铜钱，故称,
66268,1,溶蚀,róngshí,,,动,地面水或地下水溶解并携走岩石中的可溶物质。这种现象在石灰岩地区最为显著,
66269,1,帅旗,shuàiqí,,,名,古代交战时作为统帅标志的旗帜,
66273,1,翘盼,qiáopàn,,,动,抬头盼望。表示盼望殷切,翘盼回音
66274,1,博古通今,bógǔ-tōngjīn,,,,对古今的事情全都通晓。形容知识渊博,
66275,1,人机对话,rén-jī duìhuà,,,,用计算机对人类社会交际活动中自然形成的语言的输入、输出、分析、识别、理解和生成等方面进行加工。是当前人工智能研究领域的一个重要方面,
66277,1,新来乍到,xīnlái-zhàdào,,,,新近来到；刚刚来到,
66278,1,远谋,yuǎnmóu,,,名,着眼于长远利益的谋划,胸无远谋，手无良策。
66280,1,把舵,bǎduò,,,动,掌舵,
66283,1,凶顽,xiōngwán,,,形,凶恶愚顽,凶顽的歹徒
66283,2,凶顽,xiōngwán,,,名,指凶恶顽固的敌人,手持利剑斩凶顽
66287,1,意气相投,yìqì-xiāngtóu,,,,彼此在志趣上互相投合,
66289,1,愿心,yuànxīn,,,名,迷信的人祈求神、佛时许下的酬谢心愿；泛指心愿,许下愿心
66292,1,反攻倒算,fǎngōng-dàosuàn,,,,指新民主主义革命时期，被打倒的地主阶级夺回被革命政权分给农民的土地、财产，杀害干部和群众,
66295,1,世兄,shìxiōng,,,名,有世交的同辈之间的互称；也用于对世交晚辈的尊称,
66307,1,鹞鹰,yàoyīng,,,名,雀鹰,
66310,1,逼良为娼,bīliáng-wéichāng,,,,逼迫清白人家妇女做娼妓；比喻迫使好人干坏事,
66311,1,破绽百出,pòzhàn-bǎichū,,,,比喻说话、做事不严密，漏洞很多,
66313,1,寒症,hánzhèng,,,名,中医指感受风寒或身体机能下降而出现的寒性症候。如畏寒、手足发凉、腹泻、脉搏迟缓等,
66314,1,刀斧手,dāofǔshǒu,,,名,旧指刽子手,
66315,1,同音字,tóngyīnzì,,,名,读音完全相同而意义、形体不同的字。如“工”和“公”，“天”和“添”,
66316,1,特种工艺,tèzhǒng gōngyì,,,,使用特殊材料，以特种技术加工的手工艺；也指这种手工艺的制品。如景泰蓝等,
66317,1,棉毛衫,miánmáoshān,,,名,用棉纱针织的内衣；有时单指这类上衣,
66319,1,柜房,guìfáng,,,名,店铺的账房,
66320,1,桃花运,táohuāyùn,,,名,指男子在情爱方面的运气（桃花：比喻女子的面容；借指美女）,走桃花运
66324,1,八角帽,bājiǎomào,,,名,呈八角形的帽子；特指中国工农红军的军帽,
66325,1,标准像,biāozhǔnxiàng,,,名,指人的正面免冠半身照片（多用于证件）,
66326,1,期期艾艾,qīqī-ài'ài,,,,《史记·周昌传》记载：汉代周昌口吃，说话时常带“期期”的声音；又《世说新语》记载：邓艾口吃，在说到自己时连称“艾艾”。后人用“期期艾艾”形容说话结巴,
66327,1,国防绿,guófánglǜ,,,形,【军绿】颜色接近于草绿的。因中国人民解放军陆军服是这类颜色的，故称,
66327,2,国防绿,guófánglǜ,,,名,【军绿】借指军服,
66329,1,有始无终,yǒushǐ-wúzhōng,,,,指做事有头无尾，不能坚持到底,
66331,1,轻侮,qīngwǔ,,,动,轻蔑并侮辱,勿轻侮民意
66334,1,打擦边球,dǎcābiānqiú,,,,打乒乓球时，侥幸打了一个从对方球台边沿擦过的球，使对方难接而己方得分；比喻行为已经达到规章制度所能容许的边缘，而又尚未出格,政策法规不完善，就难免有人打擦边球，钻空子。
66338,1,篦子,bìzi,,,名,梳头用具，中间有梁，两侧有密齿，一般为竹制,
66339,1,苛政,kēzhèng,,,名,暴政,
66341,1,水瓢,shuǐpiáo,,,名,舀水的器具，多用对半剖开的半个匏瓜制成,
66342,1,青饲料,qīngsìliào,,,名,指野草、树叶、农作物茎叶等制成的青绿新鲜的饲料,
66345,1,穿小鞋,chuānxiǎoxié,,,,穿比脚小的鞋。比喻暗中刁难或打击报复,谁提意见，他就给谁穿小鞋。
66349,1,人来疯,rénláifēng,,,,指小孩子由于有人来而兴奋得故意撒娇、疯闹,
66355,1,百事通,bǎishìtōng,,,名,万事通,
66357,1,狼子野心,lángzǐ-yěxīn,,,,狼崽有野性，难以驯化。比喻残暴的人贪婪狠毒，恶性难改,
66358,1,豪兴,háoxìng,,,名,极高的兴致,豪兴未尽
66359,1,替考,tìkǎo,,,动,替代别人参加考试。是一种严重违纪行为,
66361,1,色厉内荏,sèlì-nèirěn,,,,外表严厉强横（hèng），内心软弱怯懦,
66362,1,百褶裙,bǎizhěqún,,,名,裙幅较宽，从腰部到下摆有许多皱褶的裙子,
66364,1,欲壑难填,yùhè-nántián,,,,贪婪的欲望像沟壑一样难以填满。形容贪欲太大，难以满足,
66365,1,死心眼儿,sǐxīnyǎnr,,,形,固执死板；不灵活,你也太死心眼儿了，不会另想个办法?
66365,2,死心眼儿,sǐxīnyǎnr,,,名,指死心眼儿的人,跟他这种死心眼儿解释没用
66368,1,扬场,yángcháng,,,动,用机器、木锨等扬起已脱粒的谷物，借助风力去掉壳皮、尘土等，以分离出纯净的籽粒,
66370,1,开山祖师,kāishān zǔshī,,,,佛教指最早在某名山创建寺院的人；比喻某一事业或某一流派的创始人,
66371,1,耍贫嘴,shuǎpínzuǐ,,,,油嘴滑舌，开粗俗的玩笑或没完没了地说废话,
66372,1,屹然,yìrán,,,形,形容屹立的样子,屹然不屈
66373,1,勘误,kānwù,,,动,校正印刷品中的差错,勘误表
66380,1,峭拔,qiàobá,,,形,（山）又高又陡,群峰峭拔
66380,2,峭拔,qiàobá,,,形,形容文笔或字体雄健有力,他的诗峭拔有余，秀逸不足｜字体清劲峭拔
66385,1,寡情,guǎqíng,,,形,缺少情义；缺少情感,寡情薄义｜冷漠寡情
66387,1,零存整取,língcún zhěngqǔ,,,,储蓄的一种形式，储户按月存入固定金额，到约定取款时间一次性取出,
66392,1,坟山,fénshān,,,名,有很多坟的山坡地；也指高大的坟头,
66396,1,替手,tìshǒu,,,名,代替别人做事的人；副手,开长途车，要有一个替手才好。
66399,1,鼓舌,gǔshé,,,动,卖弄唇舌，多指花言巧语进行煽动、游说或诡辩,摇唇鼓舌
66400,1,黑牢,hēiláo,,,名,阴森黑暗的牢房；也指非法私设的牢房,
66405,1,踮脚,diǎnjiǎo,,,动,抬起脚跟，用脚掌前部着（zháo）地,他不用踮脚就能摸着棚顶。
66408,1,哑炮,yǎpào,,,名,瞎炮,
66409,1,分针,fēnzhēn,,,名,钟表上指示分钟数的指针。比时针长，循环一周是一小时,
66410,1,音控,yīnkòng,,,动,声控,
66414,1,鸡鸣狗盗,jīmíng-gǒudào,,,,《史记·孟尝君列传》记载：战国时齐国的孟尝君被秦王扣留，幸亏他的一个门客装成狗潜入秦宫，偷出已经献给秦王的白狐裘，再献给秦王的爱姬，才得以获释；又靠一个会学公鸡叫的门客骗开城门，才逃回齐国。后用“鸡鸣狗盗”指微不足道的技能；也指偷偷摸摸的行为,
66420,1,坚壁清野,jiānbì-qīngyě,,,,加固防御工事，转移周围的群众和物资，使敌人既攻不下据点，又抢不到物资。是防御战的一种策略,
66424,1,师出无名,shīchū-wúmíng,,,,军队出发打仗没有正当的理由；泛指做事没有正当理由,
66428,1,十冬腊月,shí-dōng-làyuè,,,,指农历十月、冬月（十一月）和腊月（十二月），是一年中天气寒冷的季节,
66441,1,烘焙,hōngbèi,,,动,用微火或电热烤，使干燥,烘焙茶叶
66449,1,贪大求洋,tāndà-qiúyáng,,,,不顾客观条件和实际需要，一味追求大型的、外国的设备技术等,
66453,1,酒肉朋友,jiǔròu-péngyou,,,,只能在一起吃喝玩乐，不能共患难的朋友,
66455,1,魔怪,móguài,,,名,魔鬼妖怪；比喻坏人或邪恶势力,
66456,1,续借,xùjiè,,,动,在原定的借用期期满后继续借用,书没读完可以续借｜这名球员我们续借一年。
66457,1,刁蛮,diāomán,,,形,奸猾野蛮,刁蛮成性
66459,1,雕漆,diāoqī,,,名,我国一种传统工艺品。先用铜或木制作坯子，再反复多次地涂上漆料，然后在尚未全干时进行浮雕，再烘干打磨而成,
66461,1,虚胖,xūpàng,,,形,人体脂肪过多而肥胖；多形容胖而不健壮,
66462,1,弃妇,qìfù,,,名,被丈夫遗弃的女人,
66465,1,工料,gōngliào,,,名,完成某项工程所需人工和材料的合称,
66465,2,工料,gōngliào,,,名,单指完成某项工程所需的材料,确保工料质量
66469,1,薄礼,bólǐ,,,名,微薄的礼物（多用作谦词）,薄礼一份，略表心意。
66472,1,撒赖,sālài,,,动,耍无赖；无理取闹,
66475,1,跟脚,gēnjiǎo,,,形,指鞋适合脚的大小，走路方便,我换双跟脚的鞋
66476,1,气窗,qìchuāng,,,名,主要用于通风换气的窗子，一般开在屋顶或墙壁上部,
66477,1,格纸,gézhǐ,,,名,印有格子的信纸或稿纸,
66478,1,幽僻,yōupì,,,形,幽静偏僻,幽僻的山路
66480,1,磨具,mójù,,,名,打磨工具的统称。由碳硅、金刚石等磨粒黏结而成。如砂轮、油石、砂纸等,
66481,1,闭门思过,bìmén-sīguò,,,,关起门来自我反省,
66482,1,丁零,dīnglíng,,,拟声,模拟铃声或小金属物的碰撞声,门铃丁零丁零地响着。
66485,1,花盘,huāpán,,,名,某些花的花托因膨大而在子房附近形成的盘状构造,
66485,2,花盘,huāpán,,,名,附置在机床主轴上的圆盘形夹具，用来固定某些复杂的工件,
66488,1,以身许国,yǐshēn-xǔguó,,,,把生命献给国家,
66490,1,复杂劳动,fùzá láodòng,,,,指技术含量高，需要经过专门训练才能胜任的劳动（跟“简单劳动”相区别）,
66499,1,杯盏,bēizhǎn,,,名,酒杯；借指酒,莫贪杯盏
66501,1,财势,cáishì,,,名,财力和权势,以财势压人
66504,1,画屏,huàpíng,,,名,绘制着图画的屏风,
66508,1,壮苗,zhuàngmiáo,,,名,健壮的幼苗,
66508,2,壮苗,zhuàngmiáo,,,动,使幼苗强壮,施肥壮苗
66511,1,坐待,zuòdài,,,动,不操心，不费力，坐着等待,坐待时机｜坐待成功
66513,1,黑更半夜,hēigēng-bànyè,,,,深夜,
66514,1,尾椎,wěizhuī,,,名,脊柱的最后部分,
66515,1,砖坯,zhuānpī,,,名,用黏土制成的没有经过烧制的砖,
66516,1,自贬,zìbiǎn,,,动,贬低自己,你太谦虚，过于自贬了。
66517,1,琼楼玉宇,qiónglóu-yùyǔ,,,,传说中神仙居住的亭台楼阁。现多指华丽的建筑物,
66518,1,惨况,cǎnkuàng,,,名,悲惨的景况,
66522,1,多吃多占,duōchī-duōzhàn,,,,指有一定权力的人占有超出自己应该享有的利益，是一种以权谋私的不正之风,
66523,1,挠痒,náoyǎng,,,动,搔痒,
66525,1,懒虫,lǎnchóng,,,名,指懒惰的人（含谐谑意）,这个懒虫怎么还不起床?
66526,1,烧心,shāoxīn,,,动,胃部出现烧灼感觉，多由于胃酸过多刺激胃黏膜引起,
66526,2,烧心,shāoxīn,,,动,〈口〉大白菜、萝卜等蔬菜的菜心因病害而变黄,这棵白菜烧心了
66527,1,侧室,cèshì,,,名,旧指妾,
66527,2,侧室,cèshì,,,名,厢房,
66528,1,测查,cèchá,,,动,测验检查；测量查勘,智力测查｜对这个地区的地形尚未深入测查。
66530,1,绍剧,shàojù,,,名,流行于浙江、上海等地的地方剧种。明末清初形成于浙江绍兴一带。表演朴实粗犷，善于表现悲壮情感,
66531,1,蓝靛,lándiàn,,,名,靛蓝的通称,
66532,1,粗盐,cūyán,,,名,未经加工、含有杂质的盐,
66536,1,原宥,yuányòu,,,动,原谅,请予原宥
66537,1,圆雕,yuándiāo,,,名,用石头、木头、金属等雕出的不附在任何背景上，可四面欣赏的立体雕塑,
66543,1,谄笑,chǎnxiào,,,动,为奉承讨好而装出笑脸,满脸谄笑，令人生厌。
66544,1,皮实,píshi,,,形,（身体）结实，不易生病,
66544,2,皮实,píshi,,,形,（器物）坚固耐用，不易破损,
66545,1,约言,yuēyán,,,名,约定的话,恪守约言｜背离约言
66546,1,敞车,chǎngchē,,,名,敞篷车,
66546,2,敞车,chǎngchē,,,名,特指没有车篷的货运列车,
66547,1,神算,shénsuàn,,,名,准确神妙的预测或谋划,
66555,1,稚子,zhìzǐ,,,名,幼子；小孩,
66557,1,抓赌,zhuādǔ,,,动,捉拿正在赌博的人,
66560,1,机谋,jīmóu,,,名,遇事应变的计谋、谋略,他是一位善思考、多机谋的人。
66562,1,专使,zhuānshǐ,,,名,国家派到别国执行专门任务的使节,特派专使前往谈判。
66563,1,重孝,zhòngxiào,,,名,古代五种孝服中礼节上最重的一种，如子女为父母所穿的孝服,
66571,1,诚聘,chéngpìn,,,动,诚恳地招聘,诚聘科研人员
66572,1,积云,jīyún,,,名,低云。白色，常见于晴天。可分为淡积云、中积云和浓积云。浓积云可发展成积雨云，多形成降雨,
66577,1,乘便,chéngbiàn,,,副,顺便,回家乘便带点儿蔬菜。
66578,1,攀折,pānzhé,,,动,把花木等拉下来折断,不许攀折公园花木。
66579,1,稽考,jīkǎo,,,动,查对考核,年代久远，无从稽考。
66580,1,排尾,páiwěi,,,名,队列中最后的位置；也指站在队列中最后的人,排头和排尾相距30米。
66581,1,收悉,shōuxī,,,动,收到并知悉内容,来函收悉
66583,1,束装,shùzhuāng,,,动,收拾行装,束装待发
66588,1,电刑,diànxíng,,,名,利用电流施刑的刑罚。如让电流通过人身（多用于逼供）、用电椅处死犯人等,
66590,1,拾荒,shíhuāng,,,动,指（穷人）拾取遗弃的物品或散落的谷物等,
66592,1,中邪,zhòngxié,,,动,中魔,
66598,1,单利,dānlì,,,名,一种计算利息的方法。只按本金计算利息，本金所生利息不再加入本金重复计算（跟“复利”相区别）,
66599,1,单另,dānlìng,,,副,单独；另外,他的牙不好，单另给他做点儿软食吃。
66603,1,螨虫,mǎnchóng,,,名,螨,
66605,1,毛重,máozhòng,,,名,货物连同包装物的重量或禽畜煺毛、剥皮前的重量（跟“净重”相区别）,
66607,1,独酌,dúzhuó,,,动,独自饮酒,花前独酌
66608,1,姑老爷,gūlǎoye,,,名,岳父母家对女婿的尊称,
66609,1,附着力,fùzhuólì,,,名,两种不同物质接触部分的相互吸引力,
66612,1,不济事,bùjìshì,,,,不顶事；不管用,着急也不济事
66613,1,磨洋工,móyánggōng,,,,故意拖延时间，消极怠工,
66616,1,花骨朵,huāgūduo,,,名,花蕾的俗称,
66617,1,油印机,yóuyìnjī,,,名,一种构造简单、使用便利的油印工具，由底座、框架、网和滚筒等组成,
66619,1,秘本,mìběn,,,名,珍藏的稀有的图书版本,
66620,1,竖子,shùzǐ,,,名,小子，对人的蔑称,世无英雄，遂使竖子成名。
66620,2,竖子,shùzǐ,,,名,童仆,
66623,1,概言之,gàiyánzhī,,,,概括地说,概言之，身体是革命的本钱。
66624,1,初夜,chūyè,,,名,新婚第一夜,
66624,2,初夜,chūyè,,,名,初更；刚入夜的时候,初夜，华灯齐放
66625,1,蛙人,wārén,,,名,戴着防水面具和脚蹼、身背氧气筒的潜水员。因在深水中像青蛙那样游动自如，故称,
66630,1,做生日,zuòshēngri,,,,祝贺生日,
66631,1,山楂糕,shānzhāgāo,,,名,山楂去核、碾碎，加糖和淀粉煮熟后冷凝而成的食品,
66632,1,坏血病,huàixuèbìng,,,名,缺乏维生素C引起的病症。由于血管壁受到损害，致使身体多部位出血，以牙龈、皮肤、黏膜出血最为常见,
66635,1,狼牙棒,lángyábàng,,,名,古代兵器，木制，长四五尺。上端较粗，呈枣核形，遍嵌铁钉，形如狼牙,
66636,1,大前天,dàqiántiān,,,名,前天的前一天,
66637,1,小同乡,xiǎotóngxiāng,,,名,指籍贯同一县或同一乡的人,
66638,1,兜肚,dōudu,,,名,贴身护住胸腹的内衣，菱形，上面用带子套在颈上，两边用带子系在背后,
66639,1,麻麻亮,māmāliàng,,,形,某些地区形容天刚亮,天刚麻麻亮，他就到公园晨练去了。
66641,1,喇叭口,lǎbakǒu,,,名,喇叭下端向四周张开的部分；比喻喇叭口形状的东西,
66642,1,应付裕如,yìngfù-yùrú,,,,应付自如,
66643,1,免刑,miǎnxíng,,,动,免予刑事处分,
66644,1,喇叭花,lǎbahuā,,,名,牵牛花的俗称,
66648,1,光棍儿,guānggùnr,,,名,没有妻子的成年男子；单身汉,
66650,1,鸣啭,míngzhuàn,,,动,（鸟）婉转地鸣叫,百灵鸣啭
66652,1,扩音机,kuòyīnjī,,,名,由声频功率放大器及辅助设备构成的能扩大声音的装置,
66654,1,跑生意,pǎoshēngyi,,,,跑买卖,
66657,1,犯戒,fànjiè,,,动,违犯戒律,出家人喝酒吃肉是犯戒的。
66662,1,方向舵,fāngxiàngduò,,,名,用来控制航行方向的装置，一般安装在飞机或舰船的尾部,
66664,1,傲世,àoshì,,,动,傲慢地对待世间的人和事,傲世自处，绝弃人事。
66667,1,梭子蟹,suōzixiè,,,名,海蟹，蟹甲略呈梭子形，螯足长（cháng）大，生活在浅海海底,
66668,1,涌潮,yǒngcháo,,,名,指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世,
66668,2,涌潮,yǒngcháo,,,动,海水涨潮涌入河口或海湾时，因河床或海湾狭窄，水位暴涨，形成高耸的水墙向前猛烈推进,
66669,1,识文断字,shíwén-duànzì,,,,能认识字（断：区分，识别）。指具有一定的文化知识。,
66671,1,揭榜,jiēbǎng,,,动,指考试后张榜公布成绩或录取名单,
66671,2,揭榜,jiēbǎng,,,动,旧指揭下征召的榜文，表示应征、应聘等,
66672,1,递解,dìjiè,,,动,旧指将犯人从一地解往另一地，由沿途官府依次派人押送,
66680,1,倒弄,dǎonong,,,动,倒腾,
66682,1,定礼,dìnglǐ,,,名,彩礼,
66683,1,睡帽,shuìmào,,,名,专供睡觉时戴的帽子,
66684,1,冰坝,bīngbà,,,名,河流解冻或初上冻时，冰凌顺流而下，壅塞在河道狭窄处形成的像坝一样的障碍物。冰坝严重时可堵塞水流，使上游泛滥成灾,
66686,1,增编,zēngbiān,,,动,增加或扩充编制；增加编号,增编两个空降师｜增编门牌
66686,2,增编,zēngbiān,,,动,（书籍）在原有基础上增加内容，扩充篇幅,增编本
66689,1,臆说,yìshuō,,,名,毫无根据的说法,纠正不合历史事实的臆说。
66689,2,臆说,yìshuō,,,动,毫无根据地说,怎么能仅凭猜测而随便臆说呢!
66692,1,鬼蜮,guǐyù,,,名,鬼和蜮（蜮：古代传说中一种为害人的动物）。比喻用心险恶、暗中害人的人,鬼蜮伎俩
66693,1,茶镜,chájìng,,,名,用茶晶或茶色玻璃做镜片的眼镜,
66694,1,诿过,wěiguò,,,动,把过失推给别人,不邀功，不诿过
66697,1,蝎虎,xiēhǔ,,,名,壁虎,
66699,1,锯条,jùtiáo,,,名,上面有很多锯齿的长条形薄钢片。是锯的主要构件,
66702,1,胸膜炎,xiōngmóyán,,,名,胸膜炎症。症状是胸疼、呼吸困难等,
66705,1,阎王殿,yánwangdiàn,,,名,佛教指阎罗审理阴界事务的处所。比喻坏人占据的地方,
66708,1,缩印本,suōyìnběn,,,名,对大型或较大型的书籍，采用缩小字号印出的版本。如《辞海》《汉语大词典》等都有缩印本,
66711,1,绢丝,juànsī,,,名,以制丝业和丝织业所产生的下脚料为原料，进行精选和加工后纺成的产品。富有光泽，手感柔和，适于制造高级织物,
66714,1,季节工,jìjiégōng,,,名,从事季节性劳务的临时工,冬季需要大批烧锅炉的季节工。
66716,1,奶羊,nǎiyáng,,,名,专为取奶而饲养的羊,
66720,1,漏失,lòushī,,,动,漏掉而损失,漏失石油百吨
66720,2,漏失,lòushī,,,名,疏漏和失误,火箭发射的丝毫漏失都会造成严重后果。
66721,1,单元楼,dānyuánlóu,,,名,有若干套单元房的住宅楼,
66727,1,病恹恹,bìngyānyān,,,形,形容因病倦怠无力、精神不振,
66731,1,闹意见,nàoyìjiàn,,,,意见不合，相互产生隔阂,有不同看法很正常，大可不必闹意见。
66735,1,放空炮,fàngkōngpào,,,,比喻只说空话，没有行动,领导者放空炮就会脱离群众。
66740,1,盲肠炎,mángchángyán,,,名,由阑尾发炎蔓延到整个盲肠所造成的炎症,
66741,1,嚼子,jiáozi,,,名,横勒在牲口嘴里的细铁链，两端连在缰绳或笼头上，以便驾驭,
66742,1,安全岛,ānquándǎo,,,名,马路中间设置的供行人避让车辆的地方,
66743,1,帛画,bóhuà,,,名,我国古代画在帛上的图画,出土了极为珍贵的楚国帛画
66744,1,潜水衣,qiánshuǐyī,,,名,潜水员穿的水下工作服，包括衣、鞋、帽。一般附有氧气贮藏装置,
66745,1,潜望镜,qiánwàngjìng,,,名,由一系列折光镜组成的光学仪器，在潜水艇或地下掩蔽工事中使用，用以观察水面或地面以上的情况,
66749,1,当中间儿,dāngzhōngjiànr,,,名,【当中】正中间的位置,
66753,1,道学先生,dàoxué xiānsheng,,,,原指宋明理学家；后多指为人处世古板迂腐的人,
66754,1,抵死,dǐsǐ,,,副,一直到死，表示态度坚决,抵死不肯屈从
66757,1,失学率,shīxuélǜ,,,名,义务教育对象中，失学人数所占的比例,
66758,1,戏曲片,xìqǔpiàn,,,名,把戏曲演出拍摄下来的影视片,
66763,1,先来后到,xiānlái-hòudào,,,,按照来到的先后排定顺序,
66764,1,勤谨,qínjin,,,形,勤劳谨慎,他做事很勤谨
66769,1,交杯酒,jiāobēijiǔ,,,名,旧俗举行婚礼时，新婚夫妇要交换着喝用彩色丝线连在一起的两个酒杯里的酒，叫喝交杯酒。现也把新婚夫妇手端酒杯相互钩着手臂同时饮酒叫喝交杯酒,
66771,1,喝倒彩,hèdàocǎi,,,,对表演者的失误故意喊好取笑,喝倒彩不礼貌
66773,1,武昌鱼,wǔchāngyú,,,名,团头鲂,
66778,1,出口伤人,chūkǒu-shāngrén,,,,说出话来就伤害他人；形容说话粗鲁或刻薄狠毒,
66779,1,垄沟,lǒnggōu,,,名,田垄之间的沟，用来灌溉、排水或施肥,
66781,1,曲线美,qūxiànměi,,,名,美学上称曲线所具有的美感,
66787,1,食古不化,shígǔ-bùhuà,,,,学习古代的东西不能融会贯通，灵活运用，就像吃东西不消化一样,
66788,1,前思后想,qiánsī-hòuxiǎng,,,,反复考虑，再三思量,
66790,1,留后路,liúhòulù,,,,比喻为防万一，事前留下退路,
66791,1,战争贩子,zhànzhēng fànzi,,,,蓄意挑起战争，从中牟利的人或集团,
66792,1,重睹,chóngdǔ,,,动,重新见到,重睹天日（比喻脱离黑暗，重新见到光明）
66793,1,望风而逃,wàngfēng'értáo,,,,远远看见对方的强大气势就逃跑,
66795,1,暮鼓晨钟,mùgǔ-chénzhōng,,,,晨钟暮鼓,
