rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
28598,1,拟于,nǐyú,,,动,打算在（某时某地进行）,这个项目拟于明年开工。
28599,1,新颜,xīnyán,,,名,新的面貌,旧貌换新颜
28600,1,是凡,shìfán,,,副,凡是,
28602,1,一哄而上,yīhòng'érshàng,,,形,形容没有经过组织和准备而轻率地同时行动起来,
28603,1,免予,miǎnyǔ,,,动,不给予（某种处罚等）,免予处分
28604,1,波段,bōduàn,,,名,无线电波按波长分成的段。一般分长波、中波、短波、超短波四个波段,
28606,1,搪塞,tángsè,,,动,敷衍；应付,不能这样搪塞我
28607,1,上载,shàngzǎi,,,动,用电子计算机把信息输入到互联网或某一终端计算机上（跟“下载”相对）,
28609,1,旭日,xùrì,,,名,初升的太阳,旭日东升
28610,1,解闷,jiěmèn,,,动,解除烦闷,听相声解闷｜下盘棋解解闷儿
28611,1,护城河,hùchénghé,,,名,围绕在城墙外边的河。多为人工开凿，古代借以自卫御敌,
28612,1,团团转,tuántuánzhuàn,,,动,来回转圈儿。多用来表示忙碌、焦急,急得他团团转
28613,1,纤维素,xiānwéisù,,,名,有机化合物，是植物细胞壁的主要组成部分。棉花中含量最高；蔬菜、水果以及树干、草秆中都有一定的含量,
28617,1,公费医疗,gōngfèi yīliáo,,,,一种主要由国家和单位供给医疗费用的医疗保健制度,
28618,1,何去何从,héqù-hécóng,,,,指（在重大问题上）采取什么态度，如何选择（去：抛弃；从：选择）,
28619,1,爱岗敬业,àigǎng-jìngyè,,,,热爱自己工作的岗位，对事业专心致志,
28621,1,蓝筹股,lánchóugǔ,,,名,经营业绩优良，经济实力强大，并在行业中占支配地位的大公司发行的股票。一般认为这类股票收益比较稳定可靠（蓝筹：西方赌场上面值最高的筹码）,
28622,1,劳动教养,láodòng jiàoyǎng,,,,我国对有轻微犯罪行为但不够刑事处分的人给予强制性教育改造的一种措施。是介于刑事处罚和治安管理处罚之间的一种行政处罚。简称劳教,
28623,1,靶子,bǎzi,,,名,练习、比赛射击或射箭等用的目标；比喻众人攻击的对象,
28624,1,斋月,zhāiyuè,,,名,指伊斯兰教历的9月。在这个月中伊斯兰教徒进行斋戒，故称,
28625,1,消闲,xiāoxián,,,动,消磨空闲的时间,去公园消闲消闲
28625,2,消闲,xiāoxián,,,形,悠闲,消闲自在
28626,1,短工,duǎngōng,,,名,按小时或天数计算工资的临时雇工,打短工
28627,1,细纱,xìshā,,,名,粗纱经细纺而成的单纱。可供制线、机织、针织等用,
28628,1,碧海,bìhǎi,,,名,蓝绿色的大海,碧海青天
28629,1,做功,zuògōng,,,动,物理学上指力使物体在力的方向上发生移动,
28629,2,做功,zuògōng,,,名,指戏曲演员表演中的动作和表情,京剧花旦的表演多以做功为主。
28630,1,胰腺,yíxiàn,,,名,胰,
28631,1,闭嘴,bìzuǐ,,,动,住口,
28633,1,折回,zhéhuí,,,动,中途返回,半路折回
28634,1,备耕,bèigēng,,,动,为耕种作准备,及早备耕
28635,1,收紧,shōujǐn,,,动,收束使紧缩,领口收紧一点儿｜收紧腰带
28635,2,收紧,shōujǐn,,,动,严格控制,收紧货币总发行量。
28636,1,文才,wéncái,,,名,写作才能,
28637,1,杂乱无章,záluàn-wúzhāng,,,,混杂零乱，没有条理,
28638,1,拳手,quánshǒu,,,名,拳击运动员,
28641,1,立异,lìyì,,,动,持有不同于一般的观点、态度、方法等,标新立异｜百家立异，各持其说。
28643,1,摩登,módēng,,,形,英语 modern 音译 ，时髦；式样新,摩登发型｜打扮得十分摩登
28644,1,同乐,tónglè,,,动,共同欢乐；一同娱乐,与民同乐｜普天同乐
28645,1,陈规,chénguī,,,名,过时的、不适用的规章制度、规矩或办法,打破陈规
28646,1,别论,biélùn,,,动,另外对待或另作评论,至于意外事故造成的损失，则又当别论。
28647,1,油墨,yóumò,,,名,印刷用的黏性油质着色剂。用植物油或矿物油以及挥发性溶剂、硬胶等加上各种颜料或油烟调制而成,
28648,1,争艳,zhēngyàn,,,动,竞相展示艳丽,百花争艳
28651,1,受孕,shòuyùn,,,动,指卵子和精子结合,
28652,1,黑脸,hēiliǎn,,,动,脸色阴沉,他一不高兴就黑脸，挺难看的。
28652,2,黑脸,hēiliǎn,,,名,传统戏曲中的某些黑头角色；比喻性格粗鲁暴烈的人；也比喻不怕得罪人的人,执法从严，敢唱黑脸。
28652,3,黑脸,hēiliǎn,,,名,面部肤色较黑的脸,
28653,1,劲敌,jìngdí,,,名,实力雄厚的敌人；比喻强有力的对手,敌人的王牌师是我军的劲敌｜战胜劲敌，取得冠军。
28654,1,光彩夺目,guāngcǎi-duómù,,,形,形容光泽色彩鲜明耀眼；也形容人或事物十分美好，引人注目,
28655,1,煞有介事,shàyǒujièshì,,,,像真有这么回事似的（介：个，这里是“这么个”的意思）。形容小题大做、装腔作势,
28656,1,国际互联网,guójì hùliánwǎng,,,,因特网的旧称,
28656,2,国际互联网,guójì hùliánwǎng,,,,跨国的互联网,
28657,1,上家,shàngjiā,,,名,（打牌、行酒令等）按顺序排在某人前一位的人,等上家出牌后再说。
28658,1,座机,zuòjī,,,名,指固定电话,座机没人接，打手机吧。
28658,2,座机,zuòjī,,,名,专用客机,总统座机
28659,1,现汇,xiànhuì,,,名,外汇现货，即在国际贸易和外汇买卖中可以即时支付的外国货币,
28660,1,酬金,chóujīn,,,名,酬报劳务的钱,
28661,1,娇嫩,jiāonen,,,形,娇柔稚嫩,她长得挺壮实，不那么娇嫩｜娇嫩的幼芽
28662,1,力战,lìzhàn,,,动,奋力战斗,力战群雄
28663,1,纪念邮票,jìniàn yóupiào,,,,邮政部门为纪念重大事件、重要人物及其他有重要意义的事物等而发行的邮票,
28664,1,浓眉,nóngméi,,,名,浓密而黑的眉毛,两道浓眉｜浓眉紧锁｜浓眉大眼
28665,1,折算,zhésuàn,,,动,折合；换算,折算公式
28666,1,试工,shìgōng,,,动,在正式录用新工人之前，试用一个短时期，以考查能否胜任,
28667,1,桃子,táozi,,,名,桃树的果实,
28668,1,搭救,dājiù,,,动,援救，使脱离灾难、困境或危险,搭救落水儿童
28669,1,船坞,chuánwù,,,名,用于停泊、建造、检修船舶的建筑物。有岸上的“干船坞”和漂浮在水面上的“浮船坞”,
28670,1,养料,yǎngliào,,,名,对机体有营养价值的物质,
28672,1,散客,sǎnkè,,,名,零散顾客；没有参加旅行团的零散游客,
28673,1,时务,shíwù,,,名,当前形势或时代潮流,认清时务，顺应潮流。
28674,1,透顶,tòudǐng,,,副,表示程度达到极点,愚蠢透顶｜聪明透顶｜糟糕透顶
28676,1,火龙,huǒlóng,,,名,传说中浑身带火的神龙。比喻延续不断的或成串的灯火或火焰,火把节的夜晚，漫山遍野奔腾着无数条火龙。
28677,1,秋日,qiūrì,,,名,秋季,
28677,2,秋日,qiūrì,,,名,秋天的太阳,
28678,1,两可,liǎngkě,,,动,两者都可以；两者都可能,去不去两可｜能不能录取，还在两可之间。
28679,1,草书,cǎoshū,,,名,一种汉字字体。特点是笔画相连，书写快速，创始于汉代。有章草、今草、狂草、行草等,
28680,1,拆散,chāisàn,,,动,使家庭、集体等离散,拆散了一对好夫妻｜一个好端端的公司被拆散了。
28680,2,拆散,chāisǎn,,,动,把成套的东西分散开,不要把整套纪念邮票拆散了。
28681,1,石像,shíxiàng,,,名,用石头雕刻的人像,
28683,1,战列舰,zhànlièjiàn,,,名,一种主要用于远洋作战的大型军舰。舰上装备大口径火炮和厚装甲，炮战时排成单纵队的战斗行列,
28684,1,入海口,rùhǎikǒu,,,名,江河流入大海的地方,
28685,1,侨居,qiáojū,,,动,古代指居住在外乡；现指居住在外国,侨居国外，思乡情深。
28686,1,露珠,lùzhū,,,名,凝结成水珠的露水,
28687,1,狂潮,kuángcháo,,,名,汹涌的浪潮。多比喻来势迅猛、威力巨大的势头,革命狂潮势不可当。
28688,1,张榜,zhāngbǎng,,,动,张贴文告或名单,张榜招标｜张榜公布
28689,1,机井,jījǐng,,,名,用机器开掘并用水泵抽水的深井,
28690,1,米酒,mǐjiǔ,,,名,用糯米、黄米等酿造的酒，色黄，可作调料，也可饮用,
28691,1,炕头,kàngtóu,,,名,炕面上离炉灶近的一端,
28693,1,指日可待,zhǐrì-kědài,,,形,形容不久就可以实现（指日：指定最近某一天）,
28695,1,蛛丝马迹,zhūsī-mǎjì,,,,蜘蛛的丝，灶马的痕迹（马：灶马，昆虫）。比喻可据以查明真相的隐约可见的线索或迹象,
28698,1,大千世界,dàqiān shìjiè,,,,三千大千世界的简称。佛教用三千大千世界来指一个范围广大的世界；今用来指广阔无边的自然界和人类社会,大千世界，无奇不有。
28700,1,悲歌,bēigē,,,名,悲壮或哀痛的歌曲,一曲悲歌动天地
28700,2,悲歌,bēigē,,,动,悲壮地歌唱,慷慨悲歌
28701,1,娘子军,niángzǐjūn,,,名,由女性组成的武装队伍；泛指妇女集体（含谐谑意）,红色娘子军｜这些活儿都是我们娘子军干的。
28702,1,宴会厅,yànhuìtīng,,,名,专用于举行大型宴会的厅堂,
28703,1,归途,guītú,,,名,回来的路途,踏上归途
28704,1,败绩,bàijì,,,动,军队在战争中溃败；泛指失败,齐师败绩
28705,1,咋舌,zéshé,,,动,咬住舌头。形容因惊讶、害怕而说不出话来,咋舌不语｜令人咋舌
28706,1,评点,píngdiǎn,,,动,在书眉或行间写下评语，在精彩的字句旁加上圈、点,评点《二十四史》。
28706,2,评点,píngdiǎn,,,动,评论指点,评点人物
28707,1,泛泛,fànfàn,,,形,肤浅；不深入,泛泛而谈
28707,2,泛泛,fànfàn,,,形,寻常；普通,泛泛之才
28709,1,合流,héliú,,,动,两条或几条江河汇流在一起,两江合流后，水势更加汹涌。
28709,2,合流,héliú,,,动,比喻不同观点、流派融合为一体，或思想行动趋于一致,几股势力合流
28711,1,界内,jiènèi,,,名,界线以内；管辖范围之内,球落在界内｜在河北省界内
28713,1,育儿,yù'ér,,,动,（人）哺育婴儿；（动物）哺养幼体,育儿期｜育儿袋
28714,1,酣睡,hānshuì,,,动,熟睡；沉睡,
28715,1,天象,tiānxiàng,,,名,泛指各种天文现象,用天文望远镜观测天象。
28715,2,天象,tiānxiàng,,,名,指风、云等气象变化情况,根据天象作出天气预报。
28716,1,剖面,pōumiàn,,,名,截面,
28717,1,均线,jūnxiàn,,,名,在股市、外汇市场上，某个指数、价位等在一段时间内的平均值所连成的坐标线,今日股指接近30日均线｜汇价位于昨日均线之上。
28718,1,快慢,kuàimàn,,,名,指速度,掌握好行车的快慢。
28720,1,善心,shànxīn,,,名,慈善的心；好心肠,大发善心
28721,1,仪态,yítài,,,名,仪容、风度,仪态万千｜仪态万方
28722,1,顽抗,wánkàng,,,动,顽固抵抗,敌人在顽抗
28723,1,另类,lìnglèi,,,名,另外的一类，多指有个性、有特点、反传统的人或事物,他的创作算得上当代文学中的另类。
28723,2,另类,lìnglèi,,,形,形容与众不同；特殊,另类想法｜唱得很另类
28724,1,异体,yìtǐ,,,名,字的不同形体,淘汰异体字
28724,2,异体,yìtǐ,,,动,不属同一个体或人体,异体同根｜异体同源
28725,1,溜达,liūda,,,动,散步，随便走走,边溜达边闲谈｜到市场溜达溜达
28726,1,蚊虫,wénchóng,,,名,蚊,
28727,1,瑞雪,ruìxuě,,,名,及时的、有利于农作物的好雪,瑞雪兆丰年｜春节前下了一场瑞雪。
28728,1,匾额,biǎn'é,,,名,【匾】挂在门楣上或墙上的题字横牌,
28729,1,球网,qiúwǎng,,,名,球类运动中使用的分割场地等的网子。如排球网、乒乓球网等,
28731,1,改版,gǎibǎn,,,动,报纸、刊物、电视节目等改变编排形式或内容,该报从明年起全面改版｜这个节目改版后，收视率更高了。
28732,1,须臾,xūyú,,,名,一会儿；片刻,须臾万变
28733,1,圣旨,shèngzhǐ,,,名,古代指皇帝的命令,
28734,1,克己,kèjǐ,,,动,克制私欲，严格要求自己,事事克己，处处为他人着想。
28734,2,克己,kèjǐ,,,形,节俭,他一生克己，生活艰苦朴素。
28735,1,乐谱,yuèpǔ,,,名,乐曲,修改乐谱｜熟记乐谱
28735,2,乐谱,yuèpǔ,,,名,记录乐谱的活页或本子,
28738,1,不可一世,bùkě-yīshì,,,,认为当代没有谁比得上自己。形容极其狂妄自大,
28740,1,永世,yǒngshì,,,名,长久的时间；终生,永世长存
28742,1,婆娑,pósuō,,,形,形容盘旋舞动的样子,舞姿婆娑｜婆娑摇曳
28742,2,婆娑,pósuō,,,形,形容枝叶疏密有致的样子,绿影婆娑，花团锦簇。
28742,3,婆娑,pósuō,,,形,形容流泪的样子,为情所伤，泪眼婆娑。
28743,1,下酒,xiàjiǔ,,,动,就着菜喝酒,用花生米下酒
28743,2,下酒,xiàjiǔ,,,形,适宜于帮助把酒喝下去,买点儿熟肉当下酒菜。
28744,1,迷你,mínǐ,,,形,英语 mini 音译 ，同类东西中较小的；微型的,迷你裙｜迷你摄像头
28745,1,烘烘,hōnghōng,,,拟声,模拟火烧得很旺的声音,火烘烘地烧了起来。
28746,1,浮游,fúyóu,,,动,在水面或空气中游动,片片乌云在天际浮游。
28747,1,神经衰弱,shénjīng shuāiruò,,,,一种神经活动机能失调的病症。常有头痛、头晕、健忘、失眠、焦虑等症状，并容易激动，容易疲劳,
28748,1,流变,liúbiàn,,,动,演变；变迁,汉字流变
28749,1,连词,liáncí,,,名,连接词、短语、分句或句子，表示它们之间的逻辑关系的词。如“和”、“而且”、“但是”、“如果”等,
28750,1,苍山,cāngshān,,,名,青山,苍山如海
28751,1,家什,jiāshi,,,名,家具；用具,做饭的家什很齐全｜锣鼓家什
28752,1,尽数,jìnshù,,,副,全数；统统,枪支弹药尽数上交。
28753,1,份子,fènzi,,,名,集体送礼时各人分摊的钱；泛指礼金,凑份子｜随份子
28754,1,潮头,cháotóu,,,名,涨潮时的浪头；比喻事物发展的势头、趋向,信息革命的新潮头。
28755,1,摇滚乐,yáogǔnyuè,,,名,流行于西方的一种通俗音乐，兴起于20世纪中叶。由黑人的“节奏布鲁斯”（爵士乐）与白人的“乡村与西部音乐”结合演变而来。节奏强烈，音响丰富,
28756,1,潜水员,qiánshuǐyuán,,,名,使用潜水装备在水下从事打捞、勘探等作业的人员,
28757,1,扬沙,yángshā,,,名,大风扬起地面沙尘，致使空气浑浊、能见度低的天气现象,沙尘天气分为浮尘、扬沙、沙尘暴和强沙尘暴四级。
28758,1,不对头,bùduìtóu,,,,不正常,情绪有些不对头
28758,1,不对头,bùduìtóu,,,,有错误,操作程序不对头
28759,1,精准,jīngzhǔn,,,形,精确；非常准确,精准的预算管理｜射击精准
28760,1,散居,sǎnjū,,,动,分散居住,散居着十几户村民。
28761,1,内应,nèiyìng,,,名,做内应的人,
28761,2,内应,nèiyìng,,,动,隐藏在对方内部策应,长期潜伏，伺机内应。
28762,1,死战,sǐzhàn,,,动,拼死战斗,死战疆场
28762,2,死战,sǐzhàn,,,名,决定生死存亡的战斗,决一死战
28763,1,月产,yuèchǎn,,,名,月产量,月产突破20万辆。
28763,2,月产,yuèchǎn,,,动,每月生产,我矿月产原煤30，000吨。
28764,1,灌注,guànzhù,,,动,比喻把心血、精力等集中投入某事业,恪尽职守，把全部精力灌注于本职工作。
28764,2,灌注,guànzhù,,,动,把液体灌进（模具等）,
28765,1,凄然,qīrán,,,形,形容凄凉伤感的样子,凄然落泪
28766,1,临战,línzhàn,,,动,临近战斗或竞赛,临战前的准备工作｜球队训练有素，临战一点儿不慌。
28767,1,闷气,mènqì,,,名,憋在心里不能发泄的怨气或怒气,生闷气
28767,2,闷气,mēnqì,,,形,气压低或空气不流通，使人感到喘不过气来,屋里挺闷气的，开一下窗户吧。
28768,1,入神,rùshén,,,动,由于对某一事物极感兴趣而全神贯注,看戏看得入神了
28768,2,入神,rùshén,,,形,形容技艺达到神妙的境地,齐白石的虾画得极为入神。
28769,1,虱子,shīzi,,,名,虱的通称,
28770,1,专指,zhuānzhǐ,,,动,专门针对；专门指向（某人或某事）,我的话不是专指某一个人的｜“长城”有时专指八达岭长城。
28772,1,阴性,yīnxìng,,,名,诊断疾病时对某种试验或化验所得结果的表示方法。当结果表明体内不存在某种病原体或对某种药物没有过敏反应时称阴性，常用符号“-”表示,
28772,2,阴性,yīnxìng,,,名,某些语言中表示名词以及代词、形容词类别的语法范畴。有的分阴性、阳性两类，有的分阴性、阳性、中性三类,
28775,1,作美,zuòměi,,,动,成全人的好事,天公作美，队员顺利登山。
28776,1,引线,yǐnxiàn,,,名,引火线,点燃引线
28776,2,引线,yǐnxiàn,,,名,充当媒介的人或物,
28776,3,引线,yǐnxiàn,,,动,充当媒介,为双方引线
28776,4,引线,yǐnxiàn,,,动,使线穿过针眼,穿针引线
28777,1,习题,xítí,,,名,复习题和练习题。是为学习者复习所学内容、巩固记忆或提高运用能力而设计的各种题目,
28778,1,卖场,màichǎng,,,名,规模较大的出售商品的场所,电脑卖场生意兴隆｜仓储式卖场
28779,1,艺苑,yìyuàn,,,名,【艺林】艺术界,
28780,1,地洞,dìdòng,,,名,地面以下的洞。有人工挖掘成的，也有自然形成的,
28782,1,拾遗,shíyí,,,动,拾取别人遗失的东西占为己有,路不拾遗，夜不闭户。
28782,2,拾遗,shíyí,,,动,补充别人的缺漏,拾遗补缺｜《〈本草纲目〉拾遗》。
28782,3,拾遗,shíyí,,,名,唐代的谏官名,
28783,1,干戈,gāngē,,,名,古代用于攻防的两种兵器；泛指武器；也借指战争,大动干戈｜干戈又起
28784,1,人鱼,rényú,,,名,儒艮的俗称,
28785,1,擦洗,cāxǐ,,,动,擦拭、洗涤以除去污垢,擦洗汽车｜擦洗油泥
28786,1,图章,túzhāng,,,名,通常底部为平面，平面上刻有姓名或单位名称等，用来在文件、书画等上面印上标记的东西,刻制图章
28786,2,图章,túzhāng,,,名,图章印出的痕迹,公文上的图章清晰可见。
28787,1,军帽,jūnmào,,,名,军人戴的制式帽子,
28788,1,盈门,yíngmén,,,动,充满门庭,宾客盈门
28789,1,元凶,yuánxiōng,,,名,罪魁祸首,祸国殃民的元凶
28791,1,软着陆,ruǎnzhuólù,,,动,比喻采取和缓、平稳的措施解决某问题或处理某事,
28791,2,软着陆,ruǎnzhuólù,,,动,通过一定装置，使航天器改变运行轨道，逐渐减低降落速度，最后安全地降落到地球或其他星球表面（跟“硬着陆”相对）,
28793,1,总归,zǒngguī,,,副,表示最后必然如此,正义总归会战胜邪恶。
28794,1,老到,lǎodào,,,形,老练周到,办事十分老到
28795,1,客船,kèchuán,,,名,运载旅客的船只,
28796,1,豹子,bàozi,,,名,豹,
28798,1,超声波,chāoshēngbō,,,名,频率高于20，000赫兹的弹性波。人耳听不见，故称。方向性强，穿透力大，能量容易集中，广泛用于自动导航、医疗和工农业生产等。简称超声,
28800,1,细账,xìzhàng,,,名,详细的账目,
28802,1,原价,yuánjià,,,名,原来的价格,
28803,1,坛子,tánzi,,,名,一种陶瓷容器，口小肚大，常用来存放酒、醋、酱油等,
28804,1,晌午,shǎngwu,,,名,中午或中午前后,
28807,1,载运,zàiyùn,,,动,运载,载运货物
28808,1,百感交集,bǎigǎn-jiāojí,,,,各种感触同时汇集在一起（交：同时）。形容心情特别复杂,
28809,1,愤愤不平,fènfèn-bùpíng,,,,认为不公平而感到非常气愤,
28810,1,淡出,dànchū,,,动,比喻原来比较活跃的人或事物不引人注意地逐渐退出或隐没,一些老同志逐渐淡出，开始交班｜这事最好让它慢慢淡出，别再渲染了。
28810,2,淡出,dànchū,,,动,指影视中的画面由清晰而逐渐变得模糊直至消失，表示剧情发展的一个阶段的结束（跟“淡入”相对）,
28811,1,粤菜,yuècài,,,名,广东风味的菜肴，是我国著名菜系之一,
28812,1,营垒,yínglěi,,,名,阵营,两大营垒互相对峙。
28812,2,营垒,yínglěi,,,名,军营及其周围的防御工事,
28814,1,横加,héngjiā,,,动,强横地施加,横加拦阻
28815,1,领养,lǐngyǎng,,,动,通过法定手续把别人的孩子领来当作自己的孩子抚养,
28816,1,戏班,xìbān,,,名,戏曲剧团的旧称,他从小在戏班当学徒。
28818,1,甲醇,jiǎchún,,,名,有机化合物，无色易燃的液体，有毒。可作燃料或溶剂,
28819,1,文思,wénsī,,,名,写文章的灵感和思路,文思涌动｜文思畅达｜文思泉涌
28820,1,叫嚣,jiàoxiāo,,,动,大声地喊叫喧嚷,敌人叫嚣着要反攻。
28821,1,区段,qūduàn,,,名,指铁路运输线上，从一个编组站（集中进行货车编组和解体作业的车站）到相邻的一个编组站之间的地段,
28826,1,账面,zhàngmiàn,,,名,指账本上记载的内容,账面与实际不符
28827,1,风起云涌,fēngqǐ-yúnyǒng,,,,大风刮起，乌云涌动；比喻事物发展迅猛，声势浩大,
28828,1,褒奖,bāojiǎng,,,动,表扬并奖励,褒奖劳动模范
28830,1,停课,tíngkè,,,动,停止上课,
28832,1,小腹,xiǎofù,,,名,人体腹部肚脐以下的部分。俗称小肚子,
28833,1,电离,diànlí,,,动,电解质在溶液中或在熔融状态下分解成正、负离子而使溶液具有导电性,
28833,2,电离,diànlí,,,动,中性分子或原子受到粒子撞击、射线照射等作用而形成离子,
28836,1,佳品,jiāpǐn,,,名,优质品；上等品,营养佳品｜散文中的佳品
28837,1,道破,dàopò,,,动,说破；指明,一语道破
28838,1,热风,rèfēng,,,名,干燥炎热的风,
28839,1,工效,gōngxiào,,,名,工作效率,讲求工效｜工效很高
28841,1,教程,jiàochéng,,,名,专门学科的课程（多用于书名）,《解剖学教程》｜《计算机教程》
28842,1,暴乱,bàoluàn,,,名,指危害国家和社会安全的集体暴力骚乱,酿成暴乱｜平息暴乱
28843,1,匹夫,pǐfū,,,名,单独一个人；泛指普通人,天下兴亡，匹夫有责。
28843,2,匹夫,pǐfū,,,名,指见识不广、缺乏智谋的人,匹夫之勇
28845,1,唏嘘,xīxū,,,动,抽泣；叹息,相对唏嘘
28846,1,发带,fàdài,,,名,用来扎头发的带子,
28848,1,曼丽,mànlì,,,形,柔美俏丽,容貌曼丽
28849,1,场子,chǎngzi,,,名,指比较宽敞的活动处所,
28850,1,复会,fùhuì,,,动,会议中断一段时间后再接着开,何时复会另行通知。
28851,1,光天化日,guāngtiān-huàrì,,,,原形容太平盛世（光天：阳光普照之天；化日：太平无事之日）。后转指大庭广众、众目睽睽的场合,
28852,1,有说有笑,yǒushuō-yǒuxiào,,,形,形容说说笑笑，气氛活跃,
28853,1,以工代赈,yǐgōng-dàizhèn,,,,用组织灾民参加国家工程建设（如兴修水利、筑路等）而支付劳动报酬的办法，来帮助灾民度过灾荒,
28855,1,拉关系,lāguānxi,,,,为达到某种目的，拉拢、联络有关人员，并同他们建立关系（多含贬义）,拉关系，走后门，都是不正之风。
28856,1,小青年,xiǎoqīngnián,,,名,指20岁左右的年轻人,
28859,1,永别,yǒngbié,,,动,永远分别（多指人死）,
28860,1,看涨,kànzhǎng,,,动,预料（行情）有上升的趋势（跟“看跌”相对）,行情看涨｜股票看涨
28862,1,波光,bōguāng,,,名,水波反射的亮光,波光粼粼｜河面上闪动着金色的波光。
28863,1,降耗,jiànghào,,,动,降低（能源、原材料等的）消耗,开展节能降耗劳动竞赛｜挖潜降耗
28864,1,办公会议,bàngōng huìyì,,,,通过会议集体讨论处理重要公务的办公方式,
28865,1,苦不堪言,kǔbùkānyán,,,,苦得难以用言语表达,
28866,1,抚摩,fǔmó,,,动,抚摸,
28867,1,链子,liànzi,,,名,用金属环连起来制成的条状物,怀表上系着一根金链子。
28867,2,链子,liànzi,,,名,指自行车、摩托车等连接轮盘和后车轮的链条,
28868,1,兽药,shòuyào,,,名,用于预防和治疗动物疾病及提高兽禽生产效能的药物,
28869,1,怜爱,lián'ài,,,动,爱；疼爱,奶奶十分怜爱她
28870,1,主因,zhǔyīn,,,名,主要原因,干旱是今年减产的主因。
28873,1,晴雨表,qíng-yǔbiǎo,,,名,比喻能迅速而准确地反映某种状况或某种变化，可以作为征兆的事物,市场往往是经济形势的晴雨表。
28873,2,晴雨表,qíng-yǔbiǎo,,,名,测试天气状况的气压表,
28874,1,学究,xuéjiū,,,名,原指科举中的一个科目；后引申指读书人（多指迂腐的读书人）,食古不化的老学究｜这篇文章学究气太浓。
28875,1,手提包,shǒutíbāo,,,名,提包,
28876,1,性心理,xìngxīnlǐ,,,名,与性相关的心理活动,
28877,1,包围圈,bāowéiquān,,,名,对敌军形成包围态势的圈子或已被包围的地区,缩小包围圈｜包围圈已被冲破
28879,1,蓄电池,xùdiànchí,,,名,化学电池的一种，能使化学能和直流电能相互转换。这种电池放电后经充电可重复使用,
28880,1,死鬼,sǐguǐ,,,名,对人的蔑称或昵称（多用于骂人或开玩笑）,
28880,2,死鬼,sǐguǐ,,,名,指死去的人,
28882,1,嚎叫,háojiào,,,动,【嚎】大声叫（多指动物）,
28883,1,剿匪,jiǎofěi,,,动,剿灭匪徒,
28884,1,眼病,yǎnbìng,,,名,眼部疾病的统称,
28885,1,初审,chūshěn,,,动,初步审理,经过初审，犯罪嫌疑人对犯罪事实供认不讳。
28885,2,初审,chūshěn,,,动,初步审议、审订等,改革方案初审通过。
28886,1,黎族,lízú,,,名,我国少数民族之一。主要分布在海南,
28887,1,淡雅,dànyǎ,,,形,颜色、花样等素淡雅致,清新淡雅
28887,2,淡雅,dànyǎ,,,形,品性、心情淡泊闲雅,性情淡雅
28888,1,出票,chūpiào,,,动,售出票,本场演唱会创下近年来日出票新高。
28888,2,出票,chūpiào,,,动,签发票据并把票据交付给交款人,对签发空头支票的出票人实施行政处罚。
28889,1,革履,gélǚ,,,名,皮鞋（履：鞋）,西装革履
28890,1,刀片,dāopiàn,,,名,装在刀架上用来刮胡须的薄钢片,
28890,2,刀片,dāopiàn,,,名,机械上用来切削的片状零件,
28891,1,两广,liǎngguǎng,,,名,广东和广西的合称,
28892,1,雪片,xuěpiàn,,,名,片状雪花,雪片纷飞
28893,1,周遭,zhōuzāo,,,名,周围,
28894,1,小辫儿,xiǎobiànr,,,名,短小的辫子；也泛指辫子,
28895,1,进深,jìnshēn,,,名,院子或房间的纵向长度,正房进深比厢房多1.5米。
28896,1,诸君,zhūjūn,,,代,对若干人士的敬称,
28897,1,球王,qiúwáng,,,名,公认的、在某种球类比赛中球技最高、成就最突出的运动员,
28898,1,稍为,shāowéi,,,副,稍微,
28899,1,绝密,juémì,,,形,最机密的；机密程度最高的,确属绝密｜绝密情报
28900,1,佛门,fómén,,,名,指佛教,皈依佛门
28901,1,倒置,dàozhì,,,动,倒着放；把事物的正常顺序弄颠倒了,椅子倒置在桌面上｜轻重倒置
28902,1,幻象,huànxiàng,,,名,由幻想或幻觉产生的虚幻的形象,
28904,1,形制,xíngzhì,,,名,形状、构造和款式,形制新颖
28905,1,克日,kèrì,,,副,克期,
28906,1,要不得,yàobude,,,动,表示对事物或思想、言行等的否定,这些坏习惯要不得。
28907,1,同归于尽,tóngguīyújìn,,,,一起走向死亡或毁灭,
28909,1,部头,bùtóu,,,名,指书籍的篇幅（多用于篇幅大的书）,大部头小说｜这本词典部头可真不小。
28910,1,似是而非,sìshì'érfēi,,,,好像正确，其实并不正确,
28911,1,巧匠,qiǎojiàng,,,名,技艺高超的工匠,
28912,1,暴政,bàozhèng,,,名,统治者残酷镇压、剥削人民的措施,
28913,1,主观主义,zhǔguān zhǔyì,,,,不从客观实际出发，单凭自己的愿望和臆想来认识和对待事物的思想作风,
28914,1,夹带,jiādài,,,动,夹杂携带,狂风夹带着沙粒卷过来。
28914,2,夹带,jiādài,,,动,将物品藏在身上或混在他物中秘密携带,夹带私货｜夹带毒品
28914,3,夹带,jiādài,,,名,考试时暗中携带的作弊用的资料,衣服里藏有夹带
28915,1,合拢,hélǒng,,,动,闭上；合上,两眼合拢｜笑得合不拢嘴
28915,2,合拢,hélǒng,,,动,收拢；聚合,两臂合拢｜几股人流合拢在一起。
