rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
50462,1,微贱,wēijiàn,,,形,卑微；低贱,身世微贱
50464,1,输氧,shūyǎng,,,动,给病人吸氧以解除体内缺氧的症状,
50465,1,月半,yuèbàn,,,名,一个月的第十五天,
50466,1,文员,wényuán,,,名,指在企事业单位或国家行政机关从事文字工作的职员,
50468,1,远海,yuǎnhǎi,,,名,离陆地较远的海域,远海海域
50470,1,招风,zhāofēng,,,动,比喻招引非善意的关注而惹出是非,
50472,1,瞳仁,tóngrén,,,名,瞳孔,
50475,1,穿凿,chuānzáo,,,动,随意牵强地解释，曲解原意,此书穿凿之处比比皆是｜穿凿附会
50475,2,穿凿,chuānzáo,,,动,开凿；挖掘,穿凿隧道
50477,1,神怪,shénguài,,,名,神灵和鬼怪,
50478,1,厌战,yànzhàn,,,动,厌恶或厌倦战争,思乡厌战
50479,1,瘠薄,jíbó,,,形,不肥沃,土地瘠薄
50480,1,叶脉,yèmài,,,名,叶片上的脉纹。起输送水分、养料和支撑叶片的作用,
50481,1,山响,shānxiǎng,,,形,形容声音非常大,
50485,1,怜恤,liánxù,,,动,同情照顾,怜恤老弱病残
50487,1,夹生,jiāshēng,,,形,（饭食）半生不熟,这饭有点儿夹生
50487,2,夹生,jiāshēng,,,形,比喻对知识没有学懂学透，一知半解,他缺课较多，功课都是夹生的。
50494,1,别动队,biédòngduì,,,名,离开主力部队单独执行特殊任务的人数较少的部队。现多用于比喻,
50498,1,山药蛋,shānyaodàn,,,名,某些地区指马铃薯,
50503,1,护渔,hùyú,,,动,为保护渔业生产和渔业资源而进行水上巡逻警戒活动,
50504,1,驾校,jiàxiào,,,名,培训汽车驾驶员的学校,
50505,1,啤酒花,píjiǔhuā,,,名,多年生草本植物，蔓生，茎叶均有小钩刺。果穗也叫啤酒花，球果状，有挥发油和苦味素，可使啤酒具有苦味和香味,
50506,1,崩裂,bēngliè,,,动,（物体）猛然破碎分裂,城墙崩裂
50508,1,告假,gàojià,,,动,请假,
50509,1,摒除,bìngchú,,,动,排除；除掉,摒除私心干扰
50510,1,腿肚子,tuǐdùzi,,,名,小腿后部由腓肠肌组成的隆起部位,
50511,1,西洋画,xīyánghuà,,,名,指欧美的绘画。可分为水彩画、水粉画、油画、木炭画、铅笔画、钢笔画、蜡笔画等（跟“国画”相区别）,
50516,1,毽子,jiànzi,,,名,游戏用具，用鸡毛等制作。下面有用布等包扎好的铜钱或金属片，使重心下垂。玩时用脚连续向上踢，不使落地,
50517,1,束腰,shùyāo,,,动,捆紧腰部,隆胸束腰
50517,2,束腰,shùyāo,,,名,用来紧身的较宽腰带,腰间系着约四指宽的束腰。
50517,3,束腰,shùyāo,,,形,紧贴腰部的；腰部收缩的,束腰宽摆长裙｜束腰花瓶
50518,1,酒钱,jiǔqián,,,名,饮酒的费用,
50518,2,酒钱,jiǔqián,,,名,旧指给酒店伙计的小费,
50519,1,宰牲节,zǎishēngjié,,,名,古尔邦节,
50524,1,差不离,chàbulí,,,形,差不多,
50525,1,俯卧撑,fǔwòchēng,,,名,一种增强臂力的体育运动。身体俯卧，双手和两脚尖着地，然后屈肘平身下落，再撑起，连续反复进行,
50527,1,迸裂,bèngliè,,,动,突然破裂并向外飞溅,一声轰响，楼体迸裂。
50528,1,红血球,hóngxuèqiú,,,名,红细胞的旧称,
50531,1,揭短,jiēduǎn,,,动,揭露缺点或错误,工作中要肯定成绩，也要敢于揭短。
50533,1,礼拜日,lǐbàirì,,,名,星期日。基督教认为耶稣在这一天复活，便在礼拜堂举行礼拜活动，所以称为礼拜日,
50534,1,肥嫩,féinèn,,,形,（肉、鱼等）脂肪多而鲜嫩,
50537,1,映山红,yìngshānhóng,,,名,【杜鹃】常绿或落叶灌木，叶子卵圆形。花也叫杜鹃，多为红色，供观赏,
50543,1,耻于,chǐyú,,,动,对某种事情感到羞耻,这种事实在让人耻于述说。
50546,1,卸妆,xièzhuāng,,,动,除去身上（多指面部）的妆饰,
50547,1,谗言,chányán,,,名,为陷害人或挑拨离间而说的诽谤的话,不能听信谗言
50549,1,疯长,fēngzhǎng,,,动,（农作物等）猛长枝叶却不开花、结果,
50551,1,情种,qíngzhǒng,,,名,对异性的感情特别丰富的人,风流情种
50554,1,秧田,yāngtián,,,名,培育稻秧的农田,
50555,1,鳏夫,guānfū,,,名,无妻或丧妻的男人,
50557,1,余钱,yúqián,,,名,支出之外剩下的钱；富余下来的钱,
50561,1,战表,zhànbiǎo,,,名,向敌方宣战或挑战的文书（多用于古典小说、戏曲）,下战表
50562,1,琼脂,qióngzhī,,,名,植物胶的一种，用石花菜、红藻等类植物的黏液制成的半透明胶状物。常用作缓泻药，可食用，也可作为微生物的培养基,
50564,1,倾囊,qīngnáng,,,动,把口袋里的钱物等全拿出来。形容尽其所有,倾囊助人｜倾囊而出
50567,1,晕厥,yūnjué,,,动,昏厥,
50568,1,洄游,huíyóu,,,动,某些鱼类等海洋水生动物，由于季节影响、生殖要求等原因，形成的定期定向的规律性迁移,
50571,1,喧腾,xuānténg,,,动,喧闹沸腾,喜讯一宣布，整个大礼堂一片喧腾。
50575,1,腰果,yāoguǒ,,,名,常绿灌木或小乔木，单叶互生，倒卵形，花黄色，有粉红条纹，花序圆锥形，果实也叫腰果，心形或肾形。果仁味香可食。果壳可榨工业用油。原产南美，我国广东等地也有出产,
50576,1,空格,kònggé,,,名,一行中没有字的空白处,每段开头留两个空格。
50578,1,明矾,míngfán,,,名,硫酸钾和硫酸铝的含水复盐。无色透明晶体，有酸味，溶于水。用于制革、造纸，也可用作媒染剂和净水剂,
50579,1,轧辊,zhágǔn,,,名,轧钢机上的装置，是一对转动方向相反的辊子，中间有一定形状的缝或孔，钢坯从中间通过，被轧成所需形状的钢材,
50580,1,调幅,tiáofú,,,动,振幅调制的简称。使载波的振幅按传送信号的变化而变化。调幅在有线或无线通信和广播中应用广泛,
50580,2,调幅,tiáofú,,,名,调整的幅度,水价上调的调幅不大。
50581,1,胜境,shèngjìng,,,名,环境优美的地方,旅游胜境
50581,2,胜境,shèngjìng,,,名,非常美好的境界,渐入胜境
50582,1,佐餐,zuǒcān,,,动,帮助下饭,佐餐佳品
50583,1,测字,cèzì,,,动,迷信指把汉字的笔画或部件进行拆分或拼合，并加以解释，以占卜凶吉祸福,
50584,1,拥塞,yōngsè,,,动,拥堵,
50585,1,积郁,jīyù,,,名,长期积聚在心中的忧愁或愤恨等,内心存有积郁
50585,2,积郁,jīyù,,,动,（忧愁、愤恨等）在心中长期积聚而得不到发泄,积郁已久
50586,1,拳师,quánshī,,,名,称精通拳术或教授拳术的人,
50588,1,瓜片,guāpiàn,,,名,一种绿茶。叶片加工后形状像瓜子壳，故称。产于安徽六安、霍山一带,
50589,1,对译,duìyì,,,动,互译,英汉对译软件｜当场对译
50590,1,温煦,wēnxù,,,形,温暖,温煦的春风
50590,2,温煦,wēnxù,,,形,亲切温和,温煦的微笑
50591,1,水警,shuǐjǐng,,,名,负责水上治安的警察,
50592,1,约计,yuējì,,,动,约略估计,会议开支约计5万元。
50593,1,处子,chǔzǐ,,,名,处女,静如处子，动如脱兔。
50594,1,倒票,dǎopiào,,,动,倒手买卖车票、戏票等,
50600,1,强弩之末,qiángnǔzhīmò,,,,《汉书·韩安国传》：“强弩之末，力不能入鲁缟。”（鲁缟：鲁地产的一种薄的丝织品）意思是强弓射出的箭，到最后，它的力量也不能穿透鲁缟。比喻原来强大的势力已经衰竭,
50602,1,不成体统,bùchéngtǐtǒng,,,,言语行动不合规矩，不像样子,他们这样做，真不成体统。
50603,1,宽以待人,kuānyǐdàirén,,,,用宽容的态度对待别人,严于律己，宽以待人。
50605,1,侈谈,chǐtán,,,动,不切实际地夸大地谈论,不要脱离实际去侈谈什么高消费。
50605,2,侈谈,chǐtán,,,名,不切实际的夸大的话,他的种种侈谈，不值一驳。
50606,1,厉兵秣马,lìbīng-mòmǎ,,,,,
50607,1,名人效应,míngrén xiàoyìng,,,,名人在社会上产生的影响力和号召力,
50608,1,儿女情长,érnǚ-qíngcháng,,,,指青年男女情意绵绵，难分难舍；也形容父母对儿女的感情深,
50609,1,知人善任,zhīrén-shànrèn,,,,了解人并善于任用人,
50612,1,抱残守缺,bàocán-shǒuquē,,,,抱着残缺破旧的东西不放。形容思想保守，不肯接受新事物,
50613,1,雾里看花,wùlǐ-kànhuā,,,,隔着一层雾看花。原形容年老眼花，后形容对物体看不真切，模模糊糊；也比喻看不清事物的本质,
50615,1,奔突,bēntū,,,动,连跑带冲；横冲直撞,发怒的大象在森林里奔突。
50617,1,铜币,tóngbì,,,名,铜质货币，近代有铜钱、铜元等,
50619,1,养兵,yǎngbīng,,,动,供养和训练军队,屯垦养兵｜养兵千日，用兵一时。
50623,1,抛撒,pāosǎ,,,动,抛出，散落,抛撒融雪剂｜防止运土车沿街抛撒泥土
50624,1,晚熟,wǎnshú,,,形,身体或智力成熟较晚,他有些晚熟，心理年龄还很小。
50624,2,晚熟,wǎnshú,,,形,指生长期长、成熟较晚的（跟“早熟”相对）,抽穗早，但晚熟｜晚熟品种
50625,1,铜元,tóngyuán,,,名,从清末到抗日战争前通用的铜质辅币。圆形，中间无孔，一面有字，一面有花纹。俗称铜板、铜子儿。,
50627,1,古奥,gǔ'ào,,,形,（诗文等）古老深奥，不好理解,文字艰深古奥
50628,1,败叶,bàiyè,,,名,凋落的叶子,残枝败叶
50629,1,教正,jiàozhèng,,,动,指教纠正，多用于把自己的作品送给别人时的敬词,敬请教正
50630,1,改产,gǎichǎn,,,动,转产,
50632,1,恭谨,gōngjǐn,,,形,恭敬而谨慎,处世恭谨
50633,1,拆洗,chāixǐ,,,动,（棉衣、棉被等）拆开洗净后再缝好,拆洗被褥
50634,1,钢印,gāngyìn,,,名,金属印章。盖在公文、证件上面，可以使印文凸起,
50634,2,钢印,gāngyìn,,,名,用钢印在公文、证件上印出的痕迹,
50634,3,钢印,gāngyìn,,,名,用钢字模打在金属器物上面的印痕,
50635,1,墨黑,mòhēi,,,形,颜色像墨一样黑。形容没有光线，什么也看不见；比喻完全不了解,
50636,1,喷嘴,pēnzuǐ,,,名,喷管的出口处；也指喷管,
50638,1,寺观,sìguàn,,,名,佛寺和道观的合称；泛指庙宇,
50640,1,渺渺,miǎomiǎo,,,形,形容幽远不见尽头的样子,烟云渺渺｜青山渺渺
50640,2,渺渺,miǎomiǎo,,,形,形容微弱渺小的样子,西风渺渺｜渺渺之身
50645,1,套马,tàomǎ,,,动,用套马杆把马套住,
50646,1,系列剧,xìlièjù,,,名,影视剧或舞台剧中，至少在三集（出）以上，有几个固定角色贯穿全剧始终，每集内容相对独立而又相互联系，并保持形式和风格上统一的戏剧形式,
50648,1,缠足,chánzú,,,动,我国始于五代十国时期的一种社会陋俗。将女孩子的双足用布帛捆紧，使脚畸形变小,
50652,1,蚌壳,bàngké,,,名,蚌的介壳,
50654,1,刻刀,kèdāo,,,名,雕刻用的刀子,
50656,1,汽化,qìhuà,,,动,物质从液体转变为气体,
50662,1,稍息,shàoxī,,,动,军事或体操口令，命令列队人员从立正姿势变为休息姿势。,
50663,1,奴性,núxìng,,,名,甘愿受人役使的品性,五四精神使人摆脱了奴性思维。
50664,1,狂饮,kuángyǐn,,,动,放纵地大量喝（酒）,狂饮伤肝，暴食伤胃。
50665,1,流布,liúbù,,,动,流传；散布,谣言流布｜流布甚广
50668,1,词序,cíxù,,,名,词在短语或句子里的先后顺序。在汉语中词序是重要的语法手段，如“我看”和“看我”，词序不同，结构和意义也不同,
50669,1,毡子,zhānzi,,,名,用羊毛、骆驼毛等擀压而成的片状物,
50673,1,请功,qǐnggōng,,,动,请求有关部门给立功的人员记功,为他们请功
50674,1,清浊,qīngzhuó,,,形,清澈和浑浊,清浊分明
50674,2,清浊,qīngzhuó,,,形,比喻社会的清明和黑暗、官员的廉洁和贪婪或人品的优劣、善恶等,
50674,3,清浊,qīngzhuó,,,名,语音学上指清音和浊音,
50675,1,搭伙,dāhuǒ,,,动,加入伙食团体或寄在别人家里就餐,我在食堂搭伙｜孩子中午在同学家搭伙
50675,2,搭伙,dāhuǒ,,,动,合为一伙儿；搭伴,搭伙做生意
50677,1,合度,hédù,,,形,合于尺度、法度的；适宜,裁剪十分合度｜言行合度
50678,1,松针,sōngzhēn,,,名,松树的叶子，呈针状,
50680,1,胖墩儿,pàngdūnr,,,名,称矮而胖的人（多指儿童）,
50681,1,娇声,jiāoshēng,,,名,娇媚的声音,娇声细语
50684,1,提灌,tíguàn,,,动,将水从低处引到高处灌溉,提灌设备
50687,1,挑食,tiāoshí,,,动,指吃东西过于挑拣，有的爱吃，有的不吃,孩子挑食对健康不利。
50689,1,见谅,jiànliàng,,,动,原谅（我）,来函迟复，诚望见谅。
50692,1,文化垃圾,wénhuà lājī,,,,指宣扬淫秽色情、暴力凶杀以及封建迷信等的书籍、报刊、音像制品等。这些东西对社会造成精神污染，故称,
50694,1,恶念,èniàn,,,名,邪恶的念头,顿生恶念
50698,1,称羡,chēngxiàn,,,动,称赞并羡慕,技艺高超，令人称羡。
50699,1,曲高和寡,qǔgāo-hèguǎ,,,,曲调高雅，能跟着唱的人很少。原指知音难觅；现多比喻言论或作品艰深，不能为众多的人所理解或欣赏,
50703,1,挂号信,guàhàoxìn,,,名,经邮局登记编号的信件。如有遗失由邮局负责追查或赔偿,
50705,1,蓝藻,lánzǎo,,,名,藻类植物中最简单、最低级的一类。藻体为单细胞或群体，多为蓝绿色，也有一些是红色或紫色。生长在江河湖海中或陆地的阴湿处,
50706,1,幽门,yōumén,,,名,胃的下口，与十二指肠连接的地方,
50707,1,怒发冲冠,nùfà-chōngguān,,,,气得头发竖立，顶起了帽子。形容气愤到了极点,
50709,1,凝眸,níngmóu,,,动,目不转睛；目不转睛地看,凝眸远眺｜凝眸良久
50711,1,手足之情,shǒuzúzhīqíng,,,,兄弟间血肉相连的情谊,
50712,1,倒悬,dàoxuán,,,动,头向下脚向上挂着,
50712,2,倒悬,dàoxuán,,,动,〈文〉比喻处于十分艰难、危急的境地,
50713,1,滥觞,lànshāng,,,名,原指江河发源地的水很少，只能浮起酒杯（觞：酒杯）。后比喻事物的起源,古代神话是中国文学的滥觞。
50713,2,滥觞,lànshāng,,,动,起源,中国诗歌大抵滥觞于殷周。
50714,1,洗煤,xǐméi,,,动,选煤的旧称,
50715,1,一箭双雕,yījiàn-shuāngdiāo,,,,一箭射中两只雕。比喻做一件事达到两个目的,
50717,1,品题,pǐntí,,,动,品评并题写,这幅画作屡经品题，很有价值。
50717,2,品题,pǐntí,,,名,品题所写下的文字,西湖胜境，古今文人的品题随处可见。
50718,1,拒贿,jùhuì,,,动,拒收贿赂,
50719,1,船老大,chuánlǎodà,,,名,小型船舶上的主要船夫，泛指船夫,
50720,1,黄杨,huángyáng,,,名,常绿灌木或小乔木，叶子对生，宽椭圆形或倒卵形，花黄色。木材淡黄色，木质坚韧致密，可用作雕刻的材料,
50721,1,宅第,zháidì,,,名,规模较大的住宅,
50723,1,乐极生悲,lèjí-shēngbēi,,,,快乐到了极点，就会转为悲哀；多用来形容正当快乐的时候，发生了令人悲伤的事情,
50725,1,坐卧不安,zuòwò-bù'ān,,,,坐不稳，睡不安。多形容心事重重或很着急的样子,
50726,1,社队企业,shèduì qǐyè,,,,指人民公社及其所属生产大队、生产队所办的集体所有制企业,
50729,1,依此类推,yīcǐ-lèituī,,,,按照这样的情况推断,
50732,1,马齿苋,mǎchǐxiàn,,,名,一年生草本植物，茎绿色或紫红色，匍匐地面，叶肥厚多汁。茎叶可以食用，全草可以做药材,
50733,1,尊姓大名,zūnxìng-dàmíng,,,,敬词，用于询问对方的姓名,请问尊姓大名?
50735,1,龙争虎斗,lóngzhēng-hǔdòu,,,,比喻双方势力难分高低，争斗或竞赛激烈,
50737,1,间接选举,jiànjiē xuǎnjǔ,,,,先由选民选出代表，再由这些代表选出上一级代表或领导人的选举方式（跟“直接选举”相区别）,
50739,1,流水作业,liúshuǐ zuòyè,,,,一种生产组织形式。把生产全过程分解为若干工序，每道工序定人定岗，按顺序排列，像流水一样依次加工，直至产出成品。,
50740,1,一马平川,yīmǎ-píngchuān,,,,能纵马奔驰的平地。形容辽阔的平原,
50742,1,金石为开,jīnshí-wéikāi,,,,金属和玉石这样坚硬的东西也会被打开。形容真挚的感情足以打动人心，坚强的意志可以克服一切困难,精诚所至，金石为开。
50743,1,耳聪目明,ěrcōng-mùmíng,,,,耳朵听得清楚，眼睛看得明白。形容头脑清楚，反应敏锐,
50744,1,顺服,shùnfú,,,动,顺从；服从,
50745,1,删减,shānjiǎn,,,动,删除削减（文字）,
50749,1,盼头,pàntou,,,名,指实现愿望的可能性,孩子快工作了，这回可就有盼头了!
50751,1,色鬼,sèguǐ,,,名,对好色成性的人的鄙称,
50753,1,振幅,zhènfú,,,名,物体在振动时离开中心位置的最大距离,
50754,1,竹节,zhújié,,,名,竹茎上的节,
50755,1,焦煤,jiāoméi,,,名,烟煤的一种。黏结性强，结焦性好。主要用于炼焦,
50756,1,飞蝗,fēihuáng,,,名,蝗虫的一种。体形和颜色可随环境变化，能远距离飞翔，常成群迁徙，吃禾本科植物，严重危害农作物,
