rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
56675,1,空架子,kōngjiàzi,,,名,比喻没有实际内容，徒有其表的组织机构、文章等,有的研究所没有研究人员，只是挂个牌子的空架子。
56678,1,追想,zhuīxiǎng,,,动,追忆,
56679,1,摧折,cuīzhé,,,动,折断,狂风摧折树木
56679,2,摧折,cuīzhé,,,动,挫折,屡受摧折，不改初衷。
56680,1,揩油,kāiyóu,,,动,因擦碰有油的东西而使自己沾上油。比喻从中占取便宜,他不该利用采购之机从中揩油。
56682,1,葱翠,cōngcuì,,,形,青绿；苍翠,山峦葱翠
56683,1,倚老卖老,yǐlǎo-màilǎo,,,,倚仗岁数大而卖弄老资格,
56684,1,保媒,bǎoméi,,,动,做媒；说媒,给大龄青年保媒
56686,1,朝令夕改,zhāolìng-xīgǎi,,,,早晨发出的命令，晚上就改变了。形容随意更改决定或主张等，使人无所适从,
56687,1,里层,lǐcéng,,,名,靠里边的层次,墙皮里层抹的是砂浆｜深入事物的里层
56688,1,瓶瓶罐罐,píngpíng-guànguàn,,,,借指各种日用家什器皿,
56692,1,冰糖葫芦,bīngtáng húlu,,,,我国北方的一种风味小食品。一般用竹签串上山楂、海棠、山药等，外面蘸上化开了的冰糖或白糖、麦芽糖等制成,
56693,1,美轮美奂,měilún-měihuàn,,,形,形容房屋高大众多、宏伟壮丽；现也形容景色、装饰等非常美好,《礼记·檀弓下》：“晋献文子成室，晋大夫发焉。张老曰：‘美哉轮焉，美哉奂焉。’”
56695,1,娇憨,jiāohān,,,形,娇痴,
56699,1,狗急跳墙,gǒují-tiàoqiáng,,,,比喻在走投无路时不顾一切地去冒险,
56702,1,孤胆,gūdǎn,,,形,胆量出众的；敢于单独与群敌作斗争的,孤胆英雄｜孤胆涉险
56704,1,虎钳,hǔqián,,,名,台钳,
56705,1,橘黄,júhuáng,,,形,形容颜色像橘皮一样黄,
56706,1,工贼,gōngzéi,,,名,工人队伍中被敌人收买而出卖工人利益、破坏工人运动的人,
56708,1,柞蚕,zuòcán,,,名,蚕的一种。比家蚕大，吃柞树（麻栎）的叶子。吐的丝叫柞蚕丝，较桑蚕丝粗，是纺织品的重要原料。,
56709,1,娴雅,xiányǎ,,,形,娴静文雅（多用于女性）,谈吐娴雅
56711,1,滚木,gǔnmù,,,名,古代作战时从高处推下用来杀伤来犯之敌的大圆木头,
56715,1,清寂,qīngjì,,,形,清静；冷落,清寂的山寺
56719,1,囚牢,qiúláo,,,名,监狱；囚禁犯人的处所,
56721,1,志哀,zhì'āi,,,动,记住哀痛；用某种方式表示哀悼,下半旗志哀
56724,1,穷奢极欲,qióngshē-jíyù,,,,极端奢侈，享乐无度,
56725,1,波谷,bōgǔ,,,名,在一个振动周期内，横波在纵坐标上的最低点,
56726,1,暮气,mùqì,,,名,黄昏时昏暗的云气；比喻缺乏朝气，不求上进的精神状态,暮气十足｜暮气沉沉
56728,1,姑息养奸,gūxī-yǎngjiān,,,,过分宽容放纵，必然助长坏人坏事,
56731,1,平铺直叙,píngpū-zhíxù,,,,叙述一件事不讲究修饰，没有起伏变化，只是直接简单地表达出来,
56733,1,打嘴,dǎzuǐ,,,动,打嘴巴；比喻使自己丢脸,他净做这种该打嘴的事儿。
56736,1,净手,jìngshǒu,,,动,洗手,
56736,2,净手,jìngshǒu,,,动,婉词，指大小便,
56738,1,杂役,záyì,,,名,旧指各种琐碎的差事,他在衙门里干杂役。
56738,2,杂役,záyì,,,名,指做杂役的人,
56739,1,田赛,tiánsài,,,名,指田径运动中跳跃和投掷两类项目的比赛（跟“径赛”相区别）,
56740,1,龙颜,lóngyán,,,名,旧指帝王的容貌；也借指帝王,
56741,1,野炊,yěchuī,,,动,在野外生火做饭,
56743,1,支脉,zhīmài,,,名,山脉的分支部分,燕山是太行山的支脉。
56745,1,改悔,gǎihuǐ,,,动,悔改,
56747,1,火网,huǒwǎng,,,名,由枪炮火力纵横交错形成的像网一样的封锁圈,
56747,2,火网,huǒwǎng,,,名,【火墙】由大片烈火形成的障碍,
56749,1,告饶,gàoráo,,,动,请求饶恕,
56750,1,苇荡,wěidàng,,,名,生长着大片芦苇的浅水湖。通称芦荡,
56754,1,联唱,liánchàng,,,动,把一组歌曲串联起来，由若干人轮流演唱或由同一团队依次演唱,
56757,1,荫庇,yìnbì,,,动,（树木）遮蔽阳光，使人们得以乘凉休息；比喻子孙后代得到祖宗的保佑庇护,
56758,1,定息,dìngxī,,,名,利率固定的利息；特指1956年我国在私营工商业公私合营后，根据合营时核实的私股股额，在一定时期内由国家按固定利率每年发给私股持有者的利息,
56759,1,尾音,wěiyīn,,,名,字、词、句末尾的音,他把这个词的尾音故意拖得很长。
56760,1,尾羽,wěiyǔ,,,名,鸟类尾部的羽毛，飞行时起转换方向和平衡身体的作用,
56761,1,遁迹,dùnjì,,,动,隐匿行迹；隐居,遁迹深山
56763,1,口条,kǒutiáo,,,名,作为菜肴的猪舌或牛舌,
56765,1,手痒,shǒuyǎng,,,动,比喻心有所动，跃跃欲试,看到别人打球就手痒。
56766,1,劫富济贫,jiéfù-jìpín,,,,夺取富人的财产，救济穷人,
56767,1,生吞活剥,shēngtūn-huóbō,,,,比喻生硬地接受或机械地模仿别人的理论、经验、方法、言论等,
56769,1,殒命,yǔnmìng,,,动,丧命,杨贵妃殒命马嵬坡。
56770,1,殷鉴,yīnjiàn,,,名,《诗经·大雅·荡》：“殷鉴不远，在夏后之世。”意思是夏被殷灭掉，殷的子孙应该以夏的灭亡作为鉴戒。后用“殷鉴”指可以引为教训的前人失败的事例,
56771,1,初绽,chūzhàn,,,动,（花）刚刚开放,樱花初绽
56772,1,送站,sòngzhàn,,,动,送亲人或客人等到车站上车,参观团离开时，厂长亲自送站。
56773,1,倭瓜,wōguā,,,名,某些地区指南瓜,
56776,1,绣像,xiùxiàng,,,名,明清以来章回小说卷首的书中人物画像，或每回前的插图。因画功精细如刺绣，故称,
56776,2,绣像,xiùxiàng,,,名,用彩色的线绣成的人像,人物绣像
56777,1,划得来,huádelái,,,形,合算；值得,这样做，还是划得来的。
56780,1,以柔克刚,yǐróu-kègāng,,,,避开锋芒，用温和的办法来制服强硬的对手,
56781,1,酷寒,kùhán,,,形,极度寒冷。气象上指-30℃至-39℃的气温,
56785,1,着重号,zhuózhònghào,,,名,标点符号，形式为“.”。用在横排文字的底下或直排文字的右侧，表示需要强调的字、词、句,
56787,1,底下人,dǐxiarén,,,名,手下做事的人；部属,
56787,2,底下人,dǐxiarén,,,名,仆人,
56789,1,孵卵,fūluǎn,,,动,孵,孵卵器｜人工孵卵
56790,1,海誓山盟,hǎishì-shānméng,,,,指着海或山立下誓言和盟约，表示爱情要像大海和高山一样永恒,
56791,1,饭票,fànpiào,,,名,在内部食堂用餐时买饭菜的货币代用凭证,
56795,1,报幕,bàomù,,,动,节目演出前向观众报告节目名称、演员姓名等,晚会由一位著名主持人报幕。
56797,1,替工,tìgōng,,,动,代替别人做工,姐姐有病，妹妹去替工。
56797,2,替工,tìgōng,,,名,代替别人做工的人,他是临时去当替工的。
56798,1,探雷,tànléi,,,动,探测地雷,探雷器
56799,1,多边形,duōbiānxíng,,,名,有三条或三条以上的边的图形，如三角形、平行四边形、六边形,
56801,1,寿山石,shòushānshí,,,名,一种以迪开石为主要成分的石料，晶莹如玉，有灰白、浅黄、黄、褐等色，是制印章的名贵材料。产于福建闽侯寿山，故称,
56802,1,青黛,qīngdài,,,形,青黑,群山青黛，一水碧绿。
56805,1,熹微,xīwēi,,,形,形容天刚亮时阳光微弱的样子,晨光熹微，山影蒙眬。
56807,1,马后炮,mǎhòupào,,,名,象棋术语；比喻事后提出的再也无法起作用的意见或办法,
56810,1,多动症,duōdòngzhèng,,,名,一种儿童生理和心理疾病。症状为异常好动，注意力难以集中，自控能力差，比较任性，但无明显的智力障碍，一般到青春期症状可自行缓解,
56811,1,板上钉钉,bǎnshàng-dìngdīng,,,,比喻事情已成定局，不能改变；也比喻办事牢靠、说话算数,这件事已经板上钉钉了｜他说话做事板上钉钉，您就放心吧。
56812,1,东施效颦,dōngshī-xiàopín,,,,《庄子天运》记载：越国美女西施病了，用手按着心口，皱着眉头。邻家的丑女（后人称东施）觉得西施的病容很美，也跟着学，结果更加丑陋（效：模仿；颦：皱眉）。后用“东施效颦”嘲讽胡乱模仿，效果适得其反,
56814,1,租种,zūzhòng,,,动,租用别人的土地耕种,
56815,1,拉帮结派,lābāng-jiépài,,,,拉拢勾结一帮人，组成帮派,
56817,1,九牛一毛,jiǔniú-yīmáo,,,,许多牛身上的一根毛。比喻极大数量中极其微小的一部分,
56818,1,损兵折将,sǔnbīng-zhéjiàng,,,,将士都有伤亡。形容作战失利；也借指人员损失严重,
56819,1,小崽子,xiǎozǎizi,,,名,骂年轻人的话,
56819,2,小崽子,xiǎozǎizi,,,名,【崽】幼小的动物,
56821,1,悠游,yōuyóu,,,动,悠闲自得地游动,小鸭子在碧波中悠游。
56821,2,悠游,yōuyóu,,,形,悠闲,
56822,1,避雷针,bìléizhēn,,,名,装在独立构架或建筑物顶端的金属棒，通过金属线连到埋设在地下的金属板上。当天空发生雷电时，金属棒把电荷引入地下，使建筑物等免遭雷击,
56823,1,灌制,guànzhì,,,动,录制,灌制唱片
56824,1,炙烤,zhìkǎo,,,动,烤；暴晒,烈日炙烤着人们
56825,1,悬崖绝壁,xuányá-juébì,,,,悬崖峭壁,
56827,1,小小说,xiǎoxiǎoshuō,,,名,微型小说,
56828,1,卖关子,màiguānzi,,,,指说书人说到故事情节的关键处突然停止，借以吸引听众继续听下去；比喻说话、做事到了关键处故弄玄虚，使对方着急，从而达到自己的目的,
56833,1,贼船,zéichuán,,,名,盗贼杀人劫货的船；比喻干坏事的团伙，参加了这种团伙叫“上贼船”,上贼船容易，下贼船难
56837,1,翻跟头,fāngēntou,,,,身体向前或向后翻转一周或数周，然后恢复原状,
56839,1,金銮殿,jīnluándiàn,,,名,原为唐代宫殿名，后古典小说、戏曲中用来指皇帝处理政务或举行大典的殿堂,
56841,1,满堂红,mǎntánghóng,,,形,形容各方面都取得了好成绩,
56841,2,满堂红,mǎntánghóng,,,名,紫薇,
56842,1,手不释卷,shǒubùshìjuàn,,,,手里拿着书不放下。形容勤奋好学或看书入迷,
56843,1,墨迹未干,mòjì-wèigān,,,,墨的痕迹还没有干。指条约、协定或承诺等刚刚签定或写下,条约墨迹未干，敌方就背信弃义，向我大举进攻。
56845,1,鬼哭狼嚎,guǐkū-lángháo,,,形,形容大哭大喊，声音凄厉刺耳,
56846,1,贺函,hèhán,,,名,贺信,
56848,1,杭育,hángyāo,,,拟声,模拟许多人同时从事同一项重体力劳动（如打夯或抬重物等）时，为协调动作而发出的有节奏的喊声,
56849,1,漂白粉,piǎobáifěn,,,名,无机化合物，主要成分是次氯酸钙。白色粉末，有强烈的刺激性臭味，遇潮易分解失效。用来漂白或消毒,
56850,1,疼惜,téngxī,,,动,疼爱怜惜,奶奶最疼惜小孙女。
56852,1,老框框,lǎokuàngkuang,,,名,过时的死板规定和限制,要改革就必须打破老框框。
56853,1,肺水肿,fèishuǐzhǒng,,,名,肺血管外液体过多积聚于肺组织内的病症。症状有皮肤或黏膜呈青紫色，咳嗽剧烈，吐大量粉红色痰液等,
56855,1,慌里慌张,huānglihuāngzhāng,,,形,形容思想紧张、动作忙乱,慌里慌张地跑进一个人来。
56856,1,膘肥体壮,biāoféi-tǐzhuàng,,,形,形容牲畜长得肥壮结实,
56857,1,文过饰非,wénguò-shìfēi,,,,用各种借口来掩饰自己的过失和错误,
56862,1,对比度,duìbǐdù,,,名,指荧光屏上图像的最亮部分与最暗部分亮度的比值,
56863,1,单挑,dāntiǎo,,,动,一对一地较量,
56864,1,画地为牢,huàdì-wéiláo,,,,在地面上画个圈作为牢狱。比喻只许在指定范围内活动,
56867,1,下狠心,xiàhěnxīn,,,,下最大的决心,下狠心戒烟
56868,1,老调重弹,lǎodiào-chóngtán,,,,比喻把陈旧的话或重复多次、令人生厌的言论又重新搬出来,
56872,1,实诚,shícheng,,,形,老实；不虚假,实诚人
56873,1,追缉,zhuījī,,,动,追捕,
56877,1,落草,luòcǎo,,,动,某些地区指胎儿出生,
56877,2,落草,luòcǎo,,,动,落身山林草野之中（当强盗）,也曾绿林落草
56878,1,廉正,liánzhèng,,,形,廉洁公正,为官廉正
56880,1,三脚架,sānjiǎojià,,,名,安放测量仪器或照相机等的有三条支柱的支撑架。支柱可根据需要伸缩和张合，以调节高度和跨度,
56884,1,溶溶,róngróng,,,形,形容波光浮动,溶溶月色
56884,2,溶溶,róngróng,,,形,形容水流盛大,春水溶溶
56885,1,敦请,dūnqǐng,,,动,诚恳地邀请或请求,敦请先生来校讲学。
56886,1,猎食,lièshí,,,动,猎杀动物等作为食物,老鹰猎食野兔
56886,2,猎食,lièshí,,,动,比喻用不正常的手段获取（名利等）,以卜卦算命猎食
56889,1,井场,jǐngchǎng,,,名,地质勘探、石油开采等的钻井工作场地,钻探工人常年不离井场。
56892,1,选发,xuǎnfā,,,动,经过选择后登载发表,版面有限，只能选发几篇。
56894,1,嘴头,zuǐtóu,,,名,口头,
56895,1,分蘖,fēnniè,,,动,稻、麦等农作物生长初期，在地下或近地面的茎基部生出分枝,
56900,1,哈巴狗,hǎbagǒu,,,名,比喻受主子豢养的奴才,
56900,2,哈巴狗,hǎbagǒu,,,名,一种供玩赏的狗。体小、毛长、腿短,
56901,1,恋家,liànjiā,,,动,留恋家庭，不愿离开,男儿志在四方，不要老是恋家。
56902,1,行劫,xíngjié,,,动,进行抢劫,流窜行劫
56903,1,掐指,qiāzhǐ,,,动,用拇指掐着其他指头进行占卜或计算,掐指一算
56907,1,头头脑脑,tóutóu-nǎonǎo,,,名,泛指官员或有地位的头面人物,
56909,1,咏怀,yǒnghuái,,,动,用写诗来抒发情怀。三国·魏·阮籍有《咏怀》诗82首，后常用来作为抒写个人胸怀诗作的标题,
56910,1,窝里斗,wōlidòu,,,,家族或团体、单位内部人员互相争斗,
56913,1,软包装,ruǎnbāozhuāng,,,动,用软质材料（如特制塑料、铝箔等）密封包装（跟“硬包装”相对）,这种饮料适合软包装｜对部分体育器材进行软包装。
56913,2,软包装,ruǎnbāozhuāng,,,名,指用于软包装的材料或经过软包装的产品,
56914,1,搞鬼,gǎoguǐ,,,动,捣鬼,当面说好话，背后搞鬼。
56916,1,树胶,shùjiāo,,,名,某些树木（如桃、李等）的枝干分泌的胶质，工业上有多种用途,
56917,1,办货,bànhuò,,,动,采购货物,到上海去办货
56918,1,摘报,zhāibào,,,动,摘录并上报,把群众来信摘报领导。
56918,2,摘报,zhāibào,,,名,摘要的书面报告,局长在群众来信摘报上作了批示。
56920,1,八面玲珑,bāmiàn-línglóng,,,,原指窗户多而明亮。现多形容处世圆滑，各方面都不得罪,
56922,1,弦歌,xiángē,,,动,用弦乐器伴奏而歌唱；泛指歌唱,弦歌一曲
56922,2,弦歌,xiángē,,,名,指音乐,弦歌声声震寰宇
56922,3,弦歌,xiángē,,,名,指读书声；借指教育事业,
56925,1,吃相,chīxiàng,,,名,吃东西的姿势、模样,
56926,1,黄曲霉,huángqūméi,,,名,常见的腐生真菌，多出现在发霉的粮食、粮食制品或其他霉腐的有机物上，呈黄绿色。可用于生产淀粉酶、蛋白酶等，是酿造工业常用的菌种。其代谢物有剧毒，并有致癌作用,
56927,1,滤波,lǜbō,,,动,在无线电技术中，采用一定的电路，让所需要的频率信号顺利通过，除掉不需要的频率信号,
56928,1,韵脚,yùnjiǎo,,,名,韵文句末押韵的字,
56930,1,笑哈哈,xiàohāhā,,,形,形容张口大笑的样子,
56931,1,飞驶,fēishǐ,,,动,高速行驶,以120公里的时速在公路上飞驶。
56932,1,投桃报李,tóutáo-bàolǐ,,,,《诗经·大雅·抑》：“投我以桃，报之以李。”意思是对方送给我桃子，我就回赠李子。后用“投桃报李”表示彼此赠答，礼尚往来,
56936,1,惊鸿,jīnghóng,,,名,受惊飞起的鸿雁；比喻美女轻盈优美的体态或舞姿；借指体态轻盈的美女,翩若惊鸿，婉若游龙｜惊鸿一现，满座哗然。
56940,1,墓冢,mùzhǒng,,,名,高大的坟墓,
56941,1,入赘,rùzhuì,,,动,男子到女方家结婚，并成为女方家庭成员,
56943,1,头伏,tóufú,,,名,初伏,
56947,1,返璞归真,fǎnpú-guīzhēn,,,,去掉外在的装饰，恢复本来的质朴状态（璞：未经雕琢的玉石）,
56948,1,版次,bǎncì,,,名,同一本书出版的先后次序。第一次出版的叫初版或第一版，修订后重排出版的叫再版或第二版，依次类推,
56949,1,面如土色,miànrútǔsè,,,形,形容因受严重惊吓而脸色变得像泥土的颜色一样,
56950,1,溜子,liùzi,,,名,矿井中槽形运输器械的统称,
56953,1,拔营,báyíng,,,动,部队从驻地出发转移他处,部队今晚拔营
56958,1,心音,xīnyīn,,,名,心脏跳动时，由于心肌收缩、瓣膜关闭和血流冲击的振动而产生的声音。收缩时产生的声音低沉而长，称第一心音；舒张时产生的声音清晰而短，称第二心音,
56959,1,寒门,hánmén,,,名,旧指贫寒卑微的家庭,出身寒门
56959,2,寒门,hánmén,,,名,寒舍,
56961,1,没谱儿,méipǔr,,,形,没准儿；不可靠,他说话没谱儿，别听他的。
56961,2,没谱儿,méipǔr,,,动,没把握；心中无数,如何完成这项任务，他心中没谱儿。
56962,1,弱视,ruòshì,,,形,眼睛无器质性病变而视力较弱,他眼睛有点儿弱视。
